,Rotation,Base moment [kN.m],Axial_Disp. [mm]
6987,-0.000503022,-865.8659395,-0.400719233
6988,-0.000510048,-868.6836066,-0.400698744
6989,-0.000518996,-871.3130328,-0.400424004
6990,-0.000526528,-873.9539716,-0.400299206
6991,-0.000534044,-876.7918152,-0.400348566
6992,-0.000541018,-879.459458,-0.400350895
6993,-0.000550493,-882.1056187,-0.400037039
6994,-0.000556995,-884.7535472,-0.400199555
6995,-0.000565161,-887.4064729,-0.400465913
6996,-0.000573328,-890.3483152,-0.400067307
6997,-0.000580553,-893.017547,-0.40029455
6998,-0.000588452,-895.8156687,-0.400960911
6999,-0.000595056,-898.3657978,-0.400695018
7000,-0.000603591,-901.2722355,-0.400692225
7001,-0.000611278,-903.9812546,-0.400940422
7002,-0.000618056,-906.5561964,-0.401079655
7003,-0.000626472,-909.3594584,-0.400688499
7004,-0.000634524,-912.1548247,-0.401120633
7005,-0.00064178,-915.0375778,-0.400968827
7006,-0.000650968,-917.7378244,-0.400765799
7007,-0.000657057,-920.3334975,-0.400718302
7008,-0.000664409,-923.0683253,-0.40019583
7009,-0.000672996,-925.8802918,-0.400434248
7010,-0.000680832,-928.5337423,-0.400248449
7011,-0.000688285,-931.4272904,-0.400389079
7012,-0.000696173,-933.9818718,-0.400322955
7013,-0.000703386,-936.5436016,-0.400332734
7014,-0.000711233,-939.4089497,-0.400481746
7015,-0.000719603,-942.2147146,-0.400707126
7016,-0.000727776,-944.9075232,-0.400610268
7017,-0.000736189,-947.6010547,-0.400753226
7018,-0.000741582,-950.3716006,-0.400384888
7019,-0.000749681,-952.9832767,-0.400480349
7020,-0.000757845,-955.7682528,-0.400526915
7021,-0.000765249,-958.6605694,-0.400166493
7022,-0.000773435,-961.4121565,-0.400210731
7023,-0.000781052,-964.2299477,-0.400095247
7024,-0.000789256,-966.8434938,-0.400170218
7025,-0.000797084,-969.3658716,-0.400366262
7026,-0.000803007,-972.363196,-0.400702469
7027,-0.000811105,-975.0386031,-0.400737859
7028,-0.000819137,-977.6327822,-0.400753226
7029,-0.000826832,-980.5091988,-0.400854275
7030,-0.00083506,-983.2769482,-0.400959048
7031,-0.000843038,-985.9393632,-0.400917139
7032,-0.000850692,-988.5587095,-0.401024241
7033,-0.000856856,-991.2033754,-0.400903635
7034,-0.00086643,-993.9815629,-0.400733668
7035,-0.000874229,-996.7419887,-0.400873367
7036,-0.000880915,-999.4773351,-0.400652178
7037,-0.000888778,-1002.391792,-0.400736462
7038,-0.000895894,-1005.043346,-0.400548335
7039,-0.000904238,-1007.677428,-0.400586519
7040,-0.000912442,-1010.221797,-0.400623307
7041,-0.000919359,-1012.943585,-0.400675926
7042,-0.000926389,-1015.744368,-0.400542282
7043,-0.00093431,-1018.565161,-0.400686637
7044,-0.000943611,-1021.346365,-0.40024519
7045,-0.000950156,-1024.047868,-0.400274526
7046,-0.000958901,-1026.810594,-0.400266144
7047,-0.000965168,-1029.566718,-0.399862882
7048,-0.000974134,-1032.137826,-0.400040764
7049,-0.000981299,-1035.052308,-0.400228892
7050,-0.000988055,-1037.785312,-0.39968174
7051,-0.000996999,-1040.487006,-0.399847981
7052,-0.001004808,-1043.154476,-0.400293618
7053,-0.001012247,-1045.954258,-0.400423072
7054,-0.001019458,-1048.56328,-0.399847515
7055,-0.001027025,-1051.325511,-0.400207005
7056,-0.001035732,-1054.288403,-0.400227029
7057,-0.001043687,-1056.618749,-0.400339253
7058,-0.001051039,-1059.384983,-0.400711782
7059,-0.001059041,-1062.016851,-0.400336459
7060,-0.001066382,-1064.852322,-0.400402118
7061,-0.001073609,-1067.697418,-0.400555786
7062,-0.001082129,-1070.164078,-0.400115736
7063,-0.001090328,-1073.099158,-0.400438439
7064,-0.001096202,-1075.686334,-0.400121789
7065,-0.001105818,-1078.441155,-0.400030985
7066,-0.001112273,-1081.129699,-0.399921089
7067,-0.001119441,-1083.913633,-0.40038256
7068,-0.001127324,-1086.589196,-0.4001325
7069,-0.001137109,-1089.2734,-0.400118995
7070,-0.001143047,-1091.940295,-0.399899669
7071,-0.001151525,-1094.709228,-0.399840996
7072,-0.00115907,-1097.327653,-0.400351826
7073,-0.001166376,-1099.922355,-0.399803277
7074,-0.001174367,-1102.91893,-0.399971846
7075,-0.001182274,-1105.537078,-0.399406068
7076,-0.001190993,-1108.178569,-0.399656594
7077,-0.001197091,-1110.976118,-0.399960205
7078,-0.001205342,-1113.767778,-0.399920624
7079,-0.001211785,-1116.325588,-0.399746932
7080,-0.001219642,-1119.092627,-0.400114805
7081,-0.001227696,-1121.617734,-0.39997045
7082,-0.001234625,-1124.421595,-0.400208402
7083,-0.00124303,-1127.129317,-0.399809331
7084,-0.001251262,-1129.906774,-0.399936922
7085,-0.001259779,-1132.588228,-0.399839133
7086,-0.001266466,-1135.428594,-0.399862416
7087,-0.001273888,-1138.172679,-0.399409793
7088,-0.001282189,-1140.852952,-0.399471726
7089,-0.001291386,-1143.43348,-0.399547163
7090,-0.001297777,-1146.321434,-0.399573706
7091,-0.001304211,-1148.863703,-0.399448443
7092,-0.001312311,-1151.559578,-0.399594195
7093,-0.001320746,-1154.367643,-0.399222132
7094,-0.001329341,-1157.007254,-0.399592333
7095,-0.001336405,-1159.972935,-0.39923517
7096,-0.001344344,-1162.47489,-0.399334356
7097,-0.001351862,-1165.266621,-0.398956705
7098,-0.001359974,-1167.877212,-0.399356708
7099,-0.001367242,-1170.728499,-0.399145298
7100,-0.001374452,-1173.252066,-0.399405137
7101,-0.001384133,-1176.302205,-0.399519224
7102,-0.001390948,-1178.873898,-0.399422832
7103,-0.001397612,-1181.547375,-0.399392564
7104,-0.001405945,-1184.431035,-0.399451237
7105,-0.001413302,-1187.175525,-0.399129
7106,-0.001421343,-1189.609431,-0.399088021
7107,-0.001428628,-1192.475186,-0.399430748
7108,-0.001435974,-1195.171177,-0.399648212
7109,-0.001444073,-1197.747916,-0.399433076
7110,-0.001452543,-1200.516157,-0.399300363
7111,-0.001459703,-1203.083307,-0.399504788
7112,-0.001467831,-1205.966952,-0.399216544
7113,-0.001474471,-1208.624076,-0.399644021
7114,-0.001481918,-1211.561209,-0.398754142
7115,-0.001490319,-1213.820936,-0.398946926
7116,-0.001498404,-1216.919844,-0.398985576
7117,-0.001506602,-1219.468087,-0.399186742
7118,-0.001513744,-1222.236647,-0.399361365
7119,-0.001521385,-1224.827321,-0.399095006
7120,-0.001527895,-1227.536858,-0.399602111
7121,-0.001537471,-1230.324981,-0.399566256
7122,-0.001545371,-1232.800677,-0.399308745
7123,-0.001551827,-1235.541561,-0.399321783
7124,-0.001559456,-1238.386903,-0.399055891
7125,-0.001568195,-1241.026516,-0.398778357
7126,-0.001574723,-1243.738273,-0.398572069
7127,-0.001583164,-1246.31586,-0.398454722
7128,-0.001591507,-1249.214979,-0.39944984
7129,-0.001597773,-1251.530226,-0.399488956
7130,-0.001607464,-1254.474342,-0.399533194
7131,-0.00161362,-1257.05878,-0.399107579
7132,-0.001620329,-1259.800985,-0.398835167
7133,-0.001629848,-1262.609397,-0.399327371
7134,-0.00163648,-1265.359807,-0.398925971
7135,-0.001644055,-1268.018915,-0.398733653
7136,-0.001651868,-1270.512114,-0.39918581
7137,-0.001660583,-1273.379346,-0.398455653
7138,-0.00166721,-1275.879634,-0.398735981
7139,-0.001675942,-1278.60015,-0.398556702
7140,-0.001682161,-1281.506987,-0.3990978
7141,-0.001691646,-1284.09402,-0.399163924
7142,-0.001698273,-1286.897477,-0.398855191
7143,-0.001706394,-1289.794729,-0.398751814
7144,-0.001713897,-1292.529481,-0.399144366
7145,-0.001722828,-1295.067529,-0.398848206
7146,-0.00173028,-1297.815835,-0.398452394
7147,-0.001737197,-1300.30681,-0.398844015
7148,-0.001744659,-1303.080485,-0.398588367
7149,-0.001752848,-1305.756888,-0.398664735
7150,-0.001760395,-1308.621704,-0.398355536
7151,-0.001767666,-1311.083876,-0.398404431
7152,-0.001775557,-1314.082072,-0.398757868
7153,-0.001784065,-1316.547374,-0.398834702
7154,-0.001790938,-1319.351096,-0.398939475
7155,-0.001799252,-1322.076033,-0.398876611
7156,-0.001805804,-1324.546767,-0.398547854
7157,-0.001815588,-1327.486027,-0.398500357
7158,-0.001823336,-1330.049515,-0.3986964
7159,-0.00182919,-1332.941666,-0.398716424
7160,-0.001837594,-1335.540167,-0.39833365
7161,-0.001845449,-1338.361485,-0.398351811
7162,-0.001852568,-1341.056519,-0.398426317
7163,-0.001860446,-1343.782586,-0.398073345
7164,-0.001868157,-1346.420745,-0.398548786
7165,-0.001874827,-1349.193435,-0.398440752
7166,-0.001884706,-1351.614529,-0.398081262
7167,-0.00189219,-1354.389454,-0.397815835
7168,-0.001898325,-1357.038898,-0.398199074
7169,-0.001907176,-1359.643976,-0.397898722
7170,-0.001913516,-1362.60657,-0.397772063
7171,-0.001922591,-1365.266849,-0.398003031
7172,-0.001931258,-1367.805475,-0.397405587
7173,-0.00193871,-1370.574866,-0.398082193
7174,-0.001944761,-1373.40072,-0.397416763
7175,-0.001953847,-1375.723803,-0.397564843
7176,-0.001962113,-1378.851467,-0.397523399
7177,-0.001967269,-1381.343057,-0.39742887
7178,-0.001976528,-1384.062214,-0.397868454
7179,-0.001983479,-1386.624773,-0.39732689
7180,-0.001991734,-1389.341566,-0.397064723
7181,-0.001998735,-1392.069903,-0.397413969
7182,-0.002005928,-1394.929138,-0.397045631
7183,-0.002015671,-1397.450315,-0.397411641
7184,-0.002022376,-1400.258851,-0.397349708
7185,-0.00202983,-1403.014346,-0.396964606
7186,-0.002039033,-1405.492607,-0.397417694
7187,-0.002045977,-1408.192267,-0.397585798
7188,-0.002053615,-1411.05055,-0.397572294
7189,-0.002060392,-1413.538303,-0.396977179
7190,-0.002068073,-1416.033355,-0.397491269
7191,-0.002077365,-1418.757333,-0.39748475
7192,-0.00208446,-1421.576551,-0.397204887
7193,-0.002092107,-1424.159667,-0.397910364
7194,-0.002098584,-1426.833494,-0.397495925
7195,-0.00210681,-1429.684758,-0.397082418
7196,-0.002114773,-1432.479602,-0.397166237
7197,-0.002122842,-1435.185144,-0.397283118
7198,-0.002129525,-1437.685519,-0.397184398
7199,-0.002137801,-1440.308892,-0.397060532
7200,-0.002146629,-1442.964595,-0.397294294
7201,-0.002153763,-1445.56831,-0.397050753
7202,-0.002160868,-1448.278142,-0.396816991
7203,-0.00216904,-1450.950049,-0.396993011
7204,-0.002176737,-1453.655176,-0.396614894
7205,-0.002185588,-1456.347488,-0.396431424
7206,-0.002192141,-1459.001941,-0.396444928
7207,-0.002199204,-1461.799733,-0.396532938
7208,-0.002206975,-1464.301376,-0.396856107
7209,-0.002216378,-1467.073754,-0.396208372
7210,-0.002223259,-1469.516485,-0.396294519
7211,-0.002230878,-1472.525801,-0.395848416
7212,-0.002237837,-1474.886351,-0.396415126
7213,-0.002245757,-1477.644937,-0.396413263
7214,-0.00225254,-1480.532541,-0.396356452
7215,-0.002261148,-1483.295588,-0.396607909
7216,-0.002269883,-1485.7824,-0.396737829
7217,-0.002277585,-1488.568257,-0.396640506
7218,-0.002285189,-1491.082626,-0.396414194
7219,-0.002291563,-1493.888594,-0.396082643
7220,-0.002299997,-1496.593337,-0.396516174
7221,-0.002309175,-1499.032639,-0.396541785
7222,-0.002314947,-1501.654949,-0.396434218
7223,-0.002323101,-1504.634533,-0.39665401
7224,-0.002330782,-1507.241737,-0.396490097
7225,-0.00233894,-1509.935774,-0.396492891
7226,-0.002346648,-1512.577726,-0.395980198
7227,-0.002354277,-1515.266728,-0.396050978
7228,-0.002361532,-1517.887274,-0.396098942
7229,-0.00237012,-1520.72298,-0.396160409
7230,-0.00237791,-1523.100565,-0.396281481
7231,-0.002384007,-1525.85558,-0.396280549
7232,-0.0023938,-1528.613006,-0.396402087
7233,-0.002401496,-1531.08638,-0.396175776
7234,-0.002407153,-1533.856877,-0.395248644
7235,-0.002416215,-1536.402483,-0.39592851
7236,-0.00242478,-1539.067158,-0.395279378
7237,-0.002431466,-1541.610873,-0.395776704
7238,-0.002439672,-1544.292695,-0.395771582
7239,-0.002446596,-1546.8458,-0.395360403
7240,-0.002453421,-1549.735598,-0.395262148
7241,-0.00246306,-1552.382052,-0.395304989
7242,-0.002470335,-1555.014358,-0.395344105
7243,-0.002477591,-1557.533751,-0.395434909
7244,-0.002485562,-1560.315755,-0.394764822
7245,-0.002493532,-1563.049844,-0.39483048
7246,-0.002501633,-1565.564933,-0.395072158
7247,-0.002508438,-1568.501504,-0.394807663
7248,-0.002515961,-1570.980887,-0.394742005
7249,-0.002524195,-1573.707136,-0.394885894
7250,-0.00253153,-1576.325454,-0.39495388
7251,-0.002539104,-1578.807804,-0.39493572
7252,-0.002546906,-1581.55192,-0.394518021
7253,-0.002554516,-1584.281375,-0.395095441
7254,-0.002562365,-1586.83067,-0.395204406
7255,-0.00257116,-1589.313164,-0.395151787
7256,-0.002577962,-1592.170424,-0.394931063
7257,-0.002585269,-1594.76458,-0.395000447
7258,-0.002593742,-1597.394164,-0.394716393
7259,-0.002601027,-1599.867196,-0.394258182
7260,-0.002608185,-1602.663608,-0.395042356
7261,-0.002616454,-1605.531473,-0.39486168
7262,-0.002624818,-1607.937414,-0.39490452
7263,-0.002632057,-1610.447362,-0.394590665
7264,-0.002639298,-1613.282668,-0.395121519
7265,-0.002647869,-1615.898397,-0.395227689
7266,-0.00265524,-1618.575257,-0.394481234
7267,-0.00266274,-1621.072596,-0.394856557
7268,-0.0026702,-1623.864799,-0.39455574
7269,-0.002678125,-1626.551649,-0.394158065
7270,-0.002686149,-1629.075262,-0.394368544
7271,-0.002693614,-1631.428374,-0.394262373
7272,-0.002700142,-1633.9869,-0.394167379
7273,-0.002710019,-1636.750286,-0.393959228
7274,-0.002716582,-1639.543565,-0.39389357
7275,-0.002724937,-1642.314866,-0.393806491
7276,-0.002733312,-1644.745068,-0.393895432
7277,-0.002740405,-1647.363457,-0.393499155
7278,-0.002745558,-1649.874352,-0.393369235
7279,-0.002755465,-1652.674928,-0.393470284
7280,-0.002763011,-1655.072613,-0.393574126
7281,-0.002770959,-1657.879874,-0.393658876
7282,-0.002778744,-1660.30903,-0.393768307
7283,-0.002787193,-1663.358324,-0.393198337
7284,-0.00279435,-1665.756042,-0.393365044
7285,-0.002801633,-1668.170548,-0.393538736
7286,-0.002809489,-1670.539665,-0.393211842
7287,-0.002816526,-1673.491407,-0.393220223
7288,-0.002824719,-1676.01831,-0.393336639
7289,-0.002832629,-1678.548978,-0.393270981
7290,-0.00284053,-1681.105171,-0.393265393
7291,-0.002848564,-1683.878493,-0.393074937
7292,-0.002855747,-1686.562453,-0.39346749
7293,-0.002863939,-1688.915909,-0.392615329
7294,-0.00287022,-1691.72437,-0.392761081
7295,-0.002878512,-1694.038108,-0.39341161
7296,-0.00288631,-1696.652258,-0.392789487
7297,-0.002894665,-1699.390121,-0.393466558
7298,-0.002900524,-1701.902651,-0.392296351
7299,-0.00291009,-1704.536051,-0.39282348
7300,-0.002917857,-1707.086788,-0.392477494
7301,-0.002924064,-1709.884653,-0.392553862
7302,-0.002932982,-1712.566572,-0.393032562
7303,-0.002939737,-1715.107127,-0.392652117
7304,-0.002948299,-1717.50687,-0.39265817
7305,-0.002956397,-1720.115418,-0.391995069
7306,-0.00296307,-1722.786371,-0.392827205
7307,-0.002972104,-1725.156314,-0.392291229
7308,-0.002980161,-1727.682805,-0.392672606
7309,-0.002986964,-1730.288149,-0.392639078
7310,-0.002993947,-1733.143557,-0.392272603
7311,-0.00300131,-1735.575491,-0.392253976
7312,-0.003007668,-1738.295844,-0.391854439
7313,-0.003017239,-1740.765266,-0.392185058
7314,-0.003025583,-1743.36364,-0.392323826
7315,-0.003032488,-1745.803525,-0.391746871
7316,-0.003039411,-1748.53735,-0.391139649
7317,-0.003048886,-1751.134563,-0.391607638
7318,-0.003059629,-1754.406092,-0.391714741
7319,-0.003065826,-1757.145474,-0.391846057
7320,-0.003074725,-1759.681013,-0.392353162
7321,-0.003081332,-1762.119593,-0.391626265
7322,-0.003089408,-1764.602778,-0.391568989
7323,-0.003097477,-1767.134917,-0.391341746
7324,-0.003103975,-1769.789688,-0.39146468
7325,-0.003111279,-1772.316435,-0.391461421
7326,-0.003119298,-1774.787596,-0.391310547
7327,-0.0031274,-1777.288983,-0.391192734
7328,-0.003134396,-1779.935806,-0.39131986
7329,-0.003143339,-1782.349908,-0.391302165
7330,-0.003150535,-1784.826207,-0.39154198
7331,-0.003157035,-1787.661832,-0.391606707
7332,-0.003165193,-1789.841318,-0.391691457
7333,-0.003173561,-1792.45977,-0.391294248
7334,-0.003180562,-1795.169917,-0.391164329
7335,-0.003188378,-1797.877907,-0.391047914
7336,-0.003195326,-1800.214153,-0.390781555
7337,-0.003203312,-1802.698485,-0.391235109
7338,-0.003211614,-1804.983199,-0.390992966
7339,-0.003218543,-1807.71208,-0.390548725
7340,-0.003226695,-1810.309582,-0.390735455
7341,-0.0032341,-1812.738292,-0.390956644
7342,-0.003241138,-1815.351533,-0.390271656
7343,-0.003250063,-1817.640304,-0.390757341
7344,-0.003257902,-1820.486227,-0.390455592
7345,-0.003266278,-1822.744074,-0.390710309
7346,-0.003272491,-1825.282253,-0.390147325
7347,-0.003280673,-1827.998024,-0.390602741
7348,-0.003287859,-1830.415594,-0.390438363
7349,-0.003296015,-1832.935121,-0.39028516
7350,-0.003303998,-1835.361825,-0.390173402
7351,-0.003310758,-1837.940143,-0.389828812
7352,-0.003318264,-1840.591551,-0.389827415
7353,-0.003327271,-1842.934741,-0.390082598
7354,-0.00333339,-1845.577544,-0.389988534
7355,-0.003341978,-1847.991166,-0.390016008
7356,-0.003350062,-1850.662414,-0.388930086
7357,-0.003357257,-1853.193746,-0.389527995
7358,-0.00336495,-1855.541822,-0.389338471
7359,-0.003372894,-1858.116124,-0.389115419
7360,-0.003379687,-1860.478354,-0.389231369
7361,-0.003388273,-1863.206951,-0.389387365
7362,-0.003395853,-1865.454374,-0.389311928
7363,-0.003402636,-1868.145402,-0.389173161
7364,-0.003411064,-1870.716512,-0.389173627
7365,-0.003419662,-1873.170135,-0.389304478
7366,-0.003425944,-1875.554573,-0.389398076
7367,-0.003434254,-1878.083567,-0.389569439
7368,-0.003441744,-1880.689122,-0.388964079
7369,-0.003449963,-1883.179664,-0.389138237
7370,-0.003457037,-1885.539799,-0.388856512
7371,-0.00346528,-1888.176543,-0.388965476
7372,-0.003471948,-1890.69646,-0.38953172
7373,-0.003480829,-1893.156053,-0.389234163
7374,-0.003489034,-1895.46642,-0.389468856
7375,-0.003495662,-1898.004974,-0.389284454
7376,-0.003503172,-1900.513422,-0.389453489
7377,-0.003510807,-1903.189635,-0.38866559
7378,-0.00352012,-1905.598185,-0.389295164
7379,-0.003527294,-1907.759534,-0.388674904
7380,-0.003535193,-1910.59297,-0.38856687
7381,-0.003542539,-1912.867267,-0.388443004
7382,-0.003549819,-1915.365691,-0.388345215
7383,-0.00355777,-1917.916959,-0.388367567
7384,-0.003566065,-1920.264132,-0.388876535
7385,-0.00357178,-1922.830548,-0.38855942
7386,-0.003580454,-1925.121683,-0.388694927
7387,-0.003588035,-1927.587244,-0.388736837
7388,-0.003595425,-1929.952658,-0.38829213
7389,-0.003604029,-1932.543676,-0.388555694
7390,-0.003611344,-1935.089294,-0.388665125
7391,-0.003618603,-1937.531706,-0.388749875
7392,-0.003626694,-1939.807712,-0.388737768
7393,-0.003634784,-1942.278933,-0.388477463
7394,-0.003642855,-1945.007463,-0.388889108
7395,-0.003650385,-1947.239489,-0.388429966
7396,-0.003657529,-1949.613768,-0.388903078
7397,-0.003665624,-1952.066728,-0.388895161
7398,-0.00367361,-1954.525582,-0.388534274
7399,-0.003681412,-1956.756945,-0.388714019
7400,-0.003687872,-1959.403761,-0.38864091
7401,-0.003695844,-1961.704817,-0.388029031
7402,-0.003704466,-1964.097016,-0.388611108
7403,-0.003712582,-1966.525904,-0.38860552
7404,-0.003720081,-1968.749131,-0.388393644
7405,-0.003727885,-1971.042872,-0.388557091
7406,-0.003734525,-1973.458746,-0.388504472
7407,-0.003741917,-1976.089901,-0.388100278
7408,-0.003750483,-1978.384702,-0.388169196
7409,-0.003758951,-1980.547451,-0.388029497
7410,-0.003765518,-1982.902287,-0.388115179
7411,-0.003772703,-1985.612765,-0.388235319
7412,-0.003780145,-1987.935825,-0.388419256
7413,-0.003789089,-1990.130356,-0.388150569
7414,-0.003796543,-1992.361915,-0.388131477
7415,-0.003803795,-1994.903809,-0.388185028
7416,-0.003811556,-1997.082996,-0.388142187
7417,-0.003819849,-1999.191117,-0.38838014
7418,-0.003827348,-2001.327567,-0.388661865
7419,-0.003834123,-2003.869676,-0.389074907
7420,-0.003842708,-2006.142432,-0.389315654
7421,-0.003850045,-2008.385531,-0.389088411
7422,-0.003858129,-2010.508951,-0.389484689
7423,-0.003865656,-2012.651317,-0.389282126
7424,-0.003873925,-2014.887883,-0.389654189
7425,-0.003880323,-2016.899547,-0.389924273
7426,-0.003889164,-2019.142189,-0.389487948
7427,-0.003895397,-2021.065894,-0.389738474
7428,-0.003904855,-2023.437359,-0.390318222
7429,-0.003912209,-2025.454288,-0.390835572
7430,-0.003920223,-2027.573841,-0.390734058
7431,-0.003927535,-2029.465885,-0.391640235
7432,-0.003935638,-2031.534369,-0.391150359
7433,-0.003943855,-2033.618106,-0.391202979
7434,-0.003951123,-2035.364983,-0.39162254
7435,-0.003958397,-2037.279538,-0.392401591
7436,-0.003966051,-2039.156168,-0.392962247
7437,-0.003974275,-2041.273354,-0.393439084
7438,-0.003980915,-2042.760071,-0.393698923
7439,-0.003989948,-2044.532805,-0.394322444
7440,-0.003997279,-2046.638463,-0.394750852
7441,-0.004005225,-2048.193603,-0.395074487
7442,-0.004011283,-2049.824028,-0.395887066
7443,-0.004020282,-2051.755845,-0.396504533
7444,-0.004028018,-2053.422488,-0.397388358
7445,-0.004035242,-2055.163682,-0.398100819
7446,-0.004044413,-2056.796173,-0.398729928
7447,-0.004050295,-2058.247298,-0.398837961
7448,-0.004059092,-2060.151372,-0.40030852
7449,-0.004065855,-2061.954426,-0.400938094
7450,-0.004073242,-2063.607919,-0.401127618
7451,-0.004080416,-2065.282207,-0.401777681
7452,-0.004088737,-2066.765463,-0.402484555
7453,-0.004096978,-2068.493728,-0.40376978
7454,-0.00410418,-2069.941608,-0.404617749
7455,-0.004113304,-2071.451001,-0.406412408
7456,-0.004119555,-2073.098353,-0.406539068
7457,-0.004128569,-2074.920642,-0.408044085
7458,-0.004136306,-2076.271919,-0.408354215
7459,-0.004142573,-2077.566867,-0.409061555
7460,-0.004150543,-2079.360794,-0.410323963
7461,-0.004158964,-2080.879548,-0.411271118
7462,-0.004166609,-2082.394615,-0.412607566
7463,-0.004174298,-2084.036842,-0.413044356
7464,-0.004181678,-2085.469098,-0.414167531
7465,-0.004189524,-2087.171798,-0.415322836
7466,-0.004197846,-2088.729787,-0.416470226
7467,-0.004206291,-2090.292768,-0.416939147
7468,-0.004213858,-2091.879355,-0.418363139
7469,-0.004220611,-2093.363048,-0.418883283
7470,-0.004227865,-2094.837691,-0.419991091
7471,-0.004235988,-2096.393451,-0.420832541
7472,-0.004243429,-2097.773786,-0.421784818
7473,-0.004252026,-2099.533347,-0.423348043
7474,-0.004259148,-2100.744455,-0.424567144
7475,-0.004267322,-2102.366302,-0.424740836
7476,-0.004275208,-2104.00523,-0.42650383
7477,-0.004282919,-2105.264922,-0.427160878
7478,-0.004291667,-2106.891796,-0.428371597
7479,-0.004296635,-2108.36703,-0.428812578
7480,-0.004306241,-2109.893307,-0.430614222
7481,-0.004314573,-2111.479457,-0.431109685
7482,-0.00432116,-2112.894396,-0.432173721
7483,-0.004329123,-2114.31187,-0.433759764
7484,-0.004336584,-2115.772022,-0.434000976
7485,-0.004344757,-2117.24503,-0.436015893
7486,-0.004351129,-2118.772832,-0.436265487
7487,-0.00435968,-2120.299487,-0.437281094
7488,-0.004367363,-2121.599716,-0.438392162
7489,-0.004375745,-2123.261164,-0.439704861
7490,-0.004383364,-2124.735179,-0.440571923
7491,-0.004390182,-2126.565637,-0.441966113
7492,-0.004398909,-2127.597001,-0.442573801
7493,-0.004404776,-2129.038365,-0.444189645
7494,-0.004414201,-2130.660786,-0.444553327
7495,-0.00442201,-2132.14678,-0.445737969
7496,-0.00442857,-2133.586954,-0.447358005
7497,-0.004437626,-2134.981766,-0.448234845
7498,-0.00444336,-2136.382238,-0.448989682
7499,-0.004452458,-2137.896656,-0.450029038
7500,-0.004459462,-2139.092905,-0.45129098
7501,-0.004466657,-2140.376024,-0.45216782
7502,-0.004474425,-2141.946736,-0.45357272
7503,-0.004482353,-2143.286923,-0.45457622
7504,-0.004490418,-2144.813617,-0.455834903
7505,-0.004499177,-2146.224485,-0.456613954
7506,-0.004505891,-2147.649361,-0.457990915
7507,-0.004513114,-2148.952863,-0.459257513
7508,-0.004521523,-2150.552493,-0.459539704
7509,-0.004529557,-2151.790078,-0.461588148
7510,-0.00453736,-2153.263505,-0.461944379
7511,-0.004544221,-2154.776774,-0.463581178
7512,-0.004553812,-2156.1586,-0.464551616
7513,-0.004560821,-2157.418375,-0.4652231
7514,-0.004568095,-2158.89819,-0.466429628
7515,-0.00457645,-2160.535999,-0.467326958
7516,-0.004582694,-2161.977184,-0.468652695
7517,-0.004592482,-2163.363252,-0.468895771
7518,-0.004598889,-2164.742308,-0.470499042
7519,-0.004607169,-2166.025342,-0.47157146
7520,-0.004614473,-2167.540561,-0.472303946
7521,-0.004622423,-2168.776852,-0.47346903
7522,-0.00462964,-2170.331994,-0.47445856
7523,-0.004638319,-2171.85457,-0.475245062
7524,-0.004644483,-2173.112603,-0.475897454
7525,-0.004652887,-2174.606484,-0.477252062
7526,-0.004661068,-2175.813553,-0.478200149
7527,-0.004668346,-2177.28398,-0.478149392
7528,-0.004675961,-2178.698698,-0.479618553
7529,-0.00468284,-2179.93999,-0.479733106
7530,-0.004692038,-2181.377534,-0.480306335
7531,-0.004698071,-2182.759798,-0.480019022
7532,-0.004706515,-2184.240985,-0.481136143
7533,-0.004714733,-2185.688936,-0.481189694
7534,-0.004722064,-2187.072084,-0.482582953
7535,-0.004729803,-2188.618653,-0.483569223
7536,-0.004738605,-2190.209235,-0.483832788
7537,-0.004745539,-2191.51411,-0.484937802
7538,-0.00475338,-2192.744162,-0.485709868
7539,-0.004760906,-2194.161049,-0.486636069
7540,-0.004768523,-2195.519313,-0.487351324
7541,-0.004776412,-2196.961863,-0.487511978
7542,-0.004783666,-2198.270441,-0.487546902
7543,-0.004791305,-2199.733647,-0.48834784
7544,-0.004798617,-2201.133618,-0.488716178
7545,-0.004807216,-2202.634517,-0.48996741
7546,-0.004814011,-2203.912765,-0.490633771
7547,-0.004822336,-2205.463589,-0.491827726
7548,-0.004829705,-2206.689225,-0.492691062
7549,-0.004837384,-2208.22031,-0.493799336
7550,-0.004845368,-2209.33476,-0.495097134
7551,-0.004852803,-2210.564785,-0.496258028
7552,-0.00486118,-2212.346815,-0.497261994
7553,-0.0048694,-2213.646085,-0.498063862
7554,-0.004876666,-2214.911301,-0.499237794
7555,-0.004882811,-2216.468086,-0.50024176
7556,-0.004891561,-2217.804867,-0.501895789
7557,-0.00489983,-2219.26592,-0.502415001
7558,-0.004906484,-2220.392762,-0.504239928
7559,-0.004916181,-2221.834384,-0.504589174
7560,-0.004921712,-2223.278722,-0.506338663
7561,-0.004930005,-2224.69929,-0.507169403
7562,-0.004939156,-2226.097157,-0.508069992
7563,-0.00494635,-2227.237727,-0.509555452
7564,-0.004953722,-2228.762013,-0.510239042
7565,-0.004961077,-2230.020255,-0.511817168
7566,-0.004968293,-2231.521432,-0.512883998
7567,-0.004975655,-2232.736956,-0.514163636
7568,-0.00498458,-2234.232033,-0.514867716
