,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
962,0.004373485,116.1791059
963,0.004384726,116.2632069
964,0.004394981,116.3540261
965,0.004403986,116.4413528
966,0.004414828,116.5291837
967,0.004424017,116.6092509
968,0.004434474,116.69699
969,0.004445408,116.7876303
970,0.004455377,116.8757854
971,0.004465615,116.9603474
972,0.004475655,117.0456656
973,0.004485996,117.1265741
974,0.004495804,117.2109738
975,0.004506776,117.2944777
976,0.00451681,117.3753446
977,0.004527862,117.4577441
978,0.004536365,117.5340597
979,0.004548335,117.6161152
980,0.004558748,117.695843
981,0.004568476,117.7716602
982,0.004578945,117.849206
983,0.004587171,117.934431
984,0.004597701,118.0120643
985,0.00461009,118.0890338
986,0.004619011,118.1682562
987,0.004629061,118.2479346
988,0.004639661,118.3317738
989,0.004648381,118.4157857
990,0.004660707,118.4974694
991,0.004670312,118.5758179
992,0.004680053,118.6542975
993,0.004689633,118.7388333
994,0.004699969,118.8169883
995,0.004710663,118.8970637
996,0.004720917,118.980704
997,0.004731803,119.0640649
998,0.004742544,119.1487294
999,0.004752889,119.2313739
1000,0.004762089,119.3141545
1001,0.004774592,119.3989651
1002,0.004783458,119.478407
1003,0.004792487,119.554775
1004,0.004803661,119.639853
1005,0.004814394,119.7289092
1006,0.004824394,119.8053145
1007,0.004834265,119.8877888
1008,0.004844673,119.9797487
1009,0.004853854,120.0557968
1010,0.004864135,120.1398255
1011,0.004874597,120.2221542
1012,0.004885723,120.2978707
1013,0.004895741,120.3884955
1014,0.004905505,120.4606238
1015,0.004914821,120.5429096
1016,0.00492701,120.6238874
1017,0.004937047,120.6905128
1018,0.004947166,120.7749395
1019,0.004957461,120.8469675
1020,0.004967604,120.9314398
1021,0.00497837,121.0049694
1022,0.004987174,121.0840471
1023,0.00499894,121.1613513
1024,0.005009335,121.2338569
1025,0.005018243,121.3091381
1026,0.005029591,121.3886262
1027,0.00503889,121.4640449
1028,0.005050055,121.5432566
1029,0.00505996,121.6166782
1030,0.005069779,121.6862608
1031,0.005081167,121.7615835
1032,0.005090073,121.835813
1033,0.0051011,121.9193423
1034,0.005110872,121.9963121
1035,0.005120297,122.0646892
1036,0.005130986,122.1463334
1037,0.005140333,122.2232253
1038,0.00515228,122.2978123
1039,0.005162437,122.3807904
1040,0.005172967,122.4618766
1041,0.005182871,122.5390274
1042,0.005192339,122.6201118
1043,0.005203604,122.6977439
1044,0.005213436,122.778152
1045,0.005223392,122.8570236
1046,0.005235707,122.9327649
1047,0.00524319,123.0140047
1048,0.005255014,123.0841698
1049,0.005264792,123.1620075
1050,0.005274178,123.2322866
1051,0.005284506,123.3112905
1052,0.005295367,123.3874086
1053,0.005305738,123.4598877
1054,0.005316028,123.536229
1055,0.00532497,123.6027163
1056,0.005336191,123.6857965
1057,0.005346186,123.7649743
1058,0.005356897,123.8354137
1059,0.005366971,123.9092186
1060,0.005376546,123.9806375
1061,0.005386703,124.0513262
1062,0.005397685,124.1323618
1063,0.005408348,124.2070815
1064,0.00541801,124.2779653
1065,0.005428218,124.3517222
1066,0.005438361,124.4233361
1067,0.005448698,124.5019023
1068,0.005458159,124.5733286
1069,0.005469225,124.6483582
1070,0.00547943,124.7175465
1071,0.00548963,124.7961012
1072,0.005499896,124.8706133
1073,0.005510667,124.9340265
1074,0.005519469,125.0145533
1075,0.005531137,125.078481
1076,0.005540517,125.1455757
1077,0.005550748,125.2303283
1078,0.005560519,125.2972737
1079,0.005571703,125.3722458
1080,0.005581473,125.4401847
1081,0.005591426,125.5124834
1082,0.00560068,125.5863009
1083,0.005612485,125.6665326
1084,0.005621553,125.7348501
1085,0.005630594,125.8110305
1086,0.005642696,125.8813668
1087,0.005652761,125.9653209
1088,0.005663787,126.0343968
1089,0.005673678,126.1101844
1090,0.005683302,126.1892264
1091,0.005694009,126.259812
1092,0.005705684,126.3366128
1093,0.005714406,126.4000872
1094,0.005724784,126.4756599
1095,0.005734773,126.5559466
1096,0.005745093,126.6184746
1097,0.005755486,126.6883836
1098,0.005764458,126.7626179
1099,0.005774095,126.8337534
1100,0.005786461,126.9033105
1101,0.005795047,126.9769733
1102,0.005805399,127.0462203
1103,0.005816173,127.1224146
1104,0.005826054,127.1937334
1105,0.005837502,127.2598507
1106,0.005846131,127.3361388
1107,0.005856934,127.4032204
1108,0.005866777,127.4722893
1109,0.005877542,127.5437047
1110,0.00588777,127.6179435
1111,0.005897731,127.686519
1112,0.005907009,127.7562824
1113,0.005918112,127.8217122
1114,0.005927238,127.8927446
1115,0.005937908,127.9717172
1116,0.005947716,128.0354966
1117,0.005959149,128.1006552
1118,0.005967917,128.1677918
1119,0.005979203,128.2466418
1120,0.005989541,128.3194074
1121,0.006000679,128.3937084
1122,0.006009661,128.4667018
1123,0.006021259,128.5314354
1124,0.006031134,128.6100179
1125,0.006041491,128.683886
1126,0.006051506,128.7481183
1127,0.006060534,128.8201427
1128,0.006071799,128.8835468
1129,0.006081705,128.9497508
1130,0.006091205,129.0256099
1131,0.006100852,129.0888458
1132,0.006112584,129.1547343
1133,0.006120937,129.2296111
1134,0.00613252,129.2980196
1135,0.006141852,129.3767883
1136,0.006151933,129.4502631
1137,0.006162989,129.5074805
1138,0.00617441,129.57598
1139,0.006184098,129.6534538
1140,0.006194811,129.7191345
1141,0.006203675,129.7907405
1142,0.00621398,129.8589624
1143,0.006224498,129.9193056
1144,0.006234666,130.0026934
1145,0.006243992,130.0662185
1146,0.006255213,130.1311106
1147,0.006264847,130.1948187
1148,0.006275039,130.2601987
1149,0.006286054,130.3237271
1150,0.00629471,130.3871131
1151,0.006306137,130.4560528
1152,0.006316491,130.5205223
1153,0.006326821,130.589689
1154,0.006335631,130.6517028
1155,0.006345564,130.7195181
1156,0.006356913,130.7971008
1157,0.00636738,130.8615711
1158,0.006377612,130.924903
1159,0.006387489,130.9932245
1160,0.006396435,131.0605514
1161,0.006408945,131.1218806
1162,0.006418469,131.1933502
1163,0.006428994,131.258915
1164,0.006438202,131.3183826
1165,0.006448988,131.3872096
1166,0.006457744,131.446722
1167,0.006468782,131.5112971
1168,0.006478206,131.5856341
1169,0.006490016,131.64057
1170,0.006499694,131.7109811
1171,0.00650983,131.7773867
1172,0.006519204,131.8441637
1173,0.006531284,131.9187824
1174,0.006541414,131.9739095
1175,0.006551386,132.036001
1176,0.006560415,132.1023247
1177,0.006571437,132.1652371
1178,0.006581038,132.2317323
1179,0.006592554,132.2906654
1180,0.006600848,132.3558705
1181,0.006611796,132.4150823
1182,0.006622492,132.4755
1183,0.006631341,132.5469845
1184,0.006641661,132.6019329
1185,0.006653806,132.66334
1186,0.006663394,132.7318039
1187,0.006673773,132.7979932
1188,0.006683101,132.8664076
1189,0.006693278,132.9333725
1190,0.006703732,132.9976942
1191,0.006713788,133.0623234
1192,0.006723072,133.1325308
1193,0.006734512,133.1953997
1194,0.006745045,133.257004
1195,0.006754886,133.3179322
1196,0.006764841,133.3796328
1197,0.00677522,133.4553667
1198,0.006785633,133.5217528
1199,0.006795815,133.5804822
1200,0.006805844,133.6469797
1201,0.006815389,133.7068252
1202,0.006826842,133.7677741
1203,0.006836671,133.834451
1204,0.006846047,133.8929999
1205,0.006856379,133.9582198
1206,0.006867054,134.0238719
1207,0.006876429,134.0798118
1208,0.006887362,134.1447342
1209,0.006897133,134.2067615
1210,0.006907927,134.2735529
1211,0.006918462,134.3399549
1212,0.006928562,134.3961314
1213,0.006938596,134.4608946
1214,0.006948221,134.524913
1215,0.006960078,134.5837554
1216,0.006969073,134.6416413
1217,0.006978953,134.7010514
1218,0.006990248,134.7717308
1219,0.00699911,134.8318659
1220,0.007009941,134.8913664
1221,0.007019423,134.955899
1222,0.00702935,135.0097938
1223,0.007040265,135.0686772
1224,0.007050546,135.1333551
1225,0.007061398,135.1937309
1226,0.00707033,135.2578916
1227,0.007081642,135.3243321
1228,0.007092505,135.3878741
1229,0.007102406,135.4551987
1230,0.007112678,135.5182147
1231,0.00712011,135.5810532
1232,0.007132428,135.6500719
1233,0.007142312,135.7086452
1234,0.007152417,135.7781713
1235,0.007163426,135.8402444
1236,0.007172382,135.9008274
1237,0.007184095,135.969761
1238,0.007193916,136.0317983
1239,0.007204779,136.0930898
1240,0.007214059,136.1565153
1241,0.007223846,136.2237769
1242,0.007235181,136.2855966
1243,0.007244133,136.3422581
1244,0.007255047,136.4107812
1245,0.007265089,136.4653808
1246,0.0072752,136.5320368
1247,0.007285495,136.587496
1248,0.007295213,136.646079
1249,0.007306555,136.7058717
1250,0.007316266,136.7636985
1251,0.007326688,136.8306587
1252,0.00733745,136.8849736
1253,0.007346487,136.9453156
1254,0.007356597,137.0037933
1255,0.007367244,137.0591813
1256,0.007377493,137.1178524
1257,0.00738813,137.1706745
1258,0.007398545,137.2226475
1259,0.007407696,137.2773057
1260,0.007417848,137.3338865
1261,0.007428333,137.3933841
1262,0.007438106,137.4530316
1263,0.007448993,137.5086024
1264,0.007457909,137.5665193
1265,0.007468979,137.6225256
1266,0.007478691,137.6800532
1267,0.007488346,137.7458831
1268,0.007499109,137.8028101
1269,0.007509961,137.8632866
1270,0.007519005,137.9260161
1271,0.007530414,137.9780318
1272,0.007539975,138.0442185
1273,0.007549669,138.1055818
1274,0.007561182,138.158874
1275,0.00757115,138.2185647
1276,0.007581774,138.2768383
1277,0.007592711,138.3407831
1278,0.007601808,138.4005967
1279,0.007612362,138.4537436
1280,0.007622299,138.50935
1281,0.007632119,138.5773025
1282,0.007642146,138.6427235
1283,0.007654561,138.705391
1284,0.007662759,138.7671056
1285,0.007673843,138.8259154
1286,0.007683502,138.8912088
1287,0.007693662,138.942549
1288,0.007704282,138.996044
1289,0.00771393,139.059023
1290,0.007724118,139.1092558
1291,0.007734892,139.170556
1292,0.007744246,139.2202189
1293,0.007755239,139.2777838
1294,0.007764079,139.3374565
1295,0.007774319,139.3943706
1296,0.007785756,139.447601
1297,0.007795401,139.4994442
1298,0.007806071,139.560943
1299,0.007816259,139.6224791
1300,0.00782583,139.676776
1301,0.007835956,139.7221051
1302,0.00784508,139.7833941
1303,0.007856175,139.8449505
1304,0.007866923,139.8970254
1305,0.007876993,139.9581679
1306,0.007886552,140.0062719
1307,0.007898034,140.0592376
1308,0.007907982,140.1164497
1309,0.007918381,140.1735922
1310,0.007927341,140.2315922
1311,0.007938632,140.2805169
1312,0.007947813,140.331598
1313,0.007960157,140.3835804
1314,0.007968578,140.4408774
1315,0.00797949,140.4981192
1316,0.007988491,140.557176
1317,0.007999414,140.6067076
1318,0.008008952,140.6674353
1319,0.008020203,140.7210413
1320,0.008029796,140.777829
1321,0.008039354,140.8365971
1322,0.008049859,140.8939213
1323,0.008061063,140.9560094
1324,0.008070848,141.0101507
1325,0.008080998,141.0691448
1326,0.008091225,141.1282514
1327,0.008101993,141.1804604
1328,0.008110994,141.2406087
1329,0.008121612,141.295921
1330,0.008132049,141.3452968
1331,0.008142516,141.4131372
1332,0.008152496,141.4636121
1333,0.008161809,141.5153133
1334,0.008172234,141.5749317
1335,0.008183149,141.6272879
1336,0.008194637,141.6838881
1337,0.008204043,141.7411719
1338,0.008214013,141.7935457
1339,0.00822469,141.8517338
1340,0.008234803,141.9117132
1341,0.008244338,141.9615012
1342,0.00825518,142.0118973
1343,0.00826532,142.0633298
1344,0.0082754,142.1148736
1345,0.008285018,142.168521
1346,0.008296485,142.2188659
1347,0.008304947,142.2730412
1348,0.008315094,142.3270588
1349,0.008325873,142.3775463
1350,0.008337363,142.4322716
1351,0.008346068,142.4816168
1352,0.008357346,142.5319759
1353,0.008367295,142.583694
1354,0.008377602,142.6382861
1355,0.008386576,142.6900939
1356,0.008399049,142.7429786
1357,0.008408447,142.7944302
1358,0.008418155,142.8429036
1359,0.00842776,142.8900136
1360,0.008438663,142.938381
1361,0.008448031,142.9999881
1362,0.008457997,143.043274
1363,0.008469196,143.0935572
1364,0.008478783,143.1436052
1365,0.008489884,143.1883506
1366,0.008499385,143.2414252
1367,0.00850968,143.2935664
1368,0.0085195,143.347737
1369,0.008530419,143.4028941
1370,0.008540251,143.4522637
1371,0.008551781,143.5036588
1372,0.008559777,143.5606236
1373,0.008570549,143.6128702
1374,0.008581802,143.6685992
1375,0.008592544,143.7208783
1376,0.0086016,143.7704923
1377,0.008611022,143.8367033
1378,0.008621669,143.8930552
1379,0.008631539,143.9493596
1380,0.008642928,144.0036611
1381,0.008653654,144.0479359
1382,0.008662823,144.0967893
1383,0.008673443,144.1384617
1384,0.008683584,144.1828339
1385,0.008693476,144.2370838
1386,0.00870297,144.2868031
1387,0.008715042,144.3333434
1388,0.00872418,144.3812244
1389,0.008734392,144.4312991
1390,0.008744469,144.4821836
1391,0.008754342,144.5243348
1392,0.008765402,144.5739621
1393,0.008774595,144.6151757
1394,0.008784572,144.6664554
1395,0.008795309,144.7171495
1396,0.008805879,144.763485
1397,0.008814621,144.8087323
1398,0.008825246,144.8491802
1399,0.008836298,144.9020239
1400,0.008846726,144.9494398
1401,0.008856598,144.9943832
1402,0.008867571,145.0398681
1403,0.008876335,145.0880438
1404,0.008886932,145.1329194
1405,0.008898527,145.1831138
1406,0.008908594,145.2288054
1407,0.008917932,145.2774085
1408,0.008928581,145.3231788
1409,0.008938256,145.3692257
1410,0.008948259,145.4178018
1411,0.00895801,145.4667923
1412,0.008969515,145.5175205
1413,0.008979844,145.5630974
1414,0.008989365,145.608863
1415,0.008999224,145.6521957
1416,0.009009694,145.700509
1417,0.009019491,145.7517146
1418,0.009030227,145.7983604
1419,0.009039518,145.844939
1420,0.009050895,145.8946019
1421,0.009061295,145.9397114
1422,0.009070117,145.9941992
1423,0.00908172,146.0363193
1424,0.009090078,146.0790467
1425,0.009101053,146.1306522
1426,0.00911097,146.1786727
1427,0.009121413,146.229662
1428,0.009132238,146.2762407
1429,0.00914234,146.3241227
1430,0.009152085,146.3664475
1431,0.009162237,146.4147449
1432,0.009172634,146.462221
1433,0.009184,146.5073308
1434,0.009193609,146.5458644
1435,0.00920321,146.5941325
1436,0.009212725,146.6395267
1437,0.009224319,146.6813404
1438,0.009234452,146.7256924
1439,0.00924439,146.7753835
1440,0.009255737,146.8159211
1441,0.009264889,146.8645443
1442,0.009275007,146.9108969
1443,0.009285983,146.9620517
1444,0.009295281,147.0200935
1445,0.009305996,147.0576707
1446,0.009315223,147.1051601
1447,0.009327073,147.1605195
1448,0.009337147,147.2051715
1449,0.00934679,147.2467352
1450,0.009356009,147.2899661
1451,0.009367157,147.3377027
1452,0.009376998,147.383356
1453,0.009387336,147.4363106
1454,0.009397995,147.4747418
1455,0.009407785,147.5219424
1456,0.009418282,147.5649239
1457,0.009427869,147.6099228
1458,0.009438226,147.6614775
1459,0.009448101,147.698068
1460,0.009458397,147.7420634
1461,0.009468037,147.7890311
1462,0.009480104,147.8417932
1463,0.009489695,147.8870389
1464,0.009500174,147.932617
1465,0.00950844,147.9778302
1466,0.009519888,148.0194207
1467,0.009531436,148.0648352
1468,0.009539329,148.1104045
1469,0.009550029,148.1579747
1470,0.009560996,148.2053762
1471,0.009570642,148.2511155
1472,0.009580548,148.2964413
1473,0.009591365,148.3409337
1474,0.00960131,148.385043
1475,0.009611828,148.4338757
1476,0.009623448,148.4861507
1477,0.00963184,148.5244688
1478,0.009643499,148.5751938
1479,0.009652953,148.6227059
1480,0.009663762,148.666
1481,0.009673259,148.713573
1482,0.00968374,148.7505588
1483,0.009693279,148.7992031
1484,0.009704983,148.8503329
1485,0.00971315,148.8971464
1486,0.009724791,148.9456692
1487,0.009733635,148.9916555
1488,0.009744179,149.0337307
1489,0.009756446,149.0727285
1490,0.009764672,149.1243919
1491,0.009774818,149.1711992
1492,0.009785533,149.2132236
1493,0.009796361,149.2646853
1494,0.009805819,149.3115325
1495,0.009815657,149.3476838
1496,0.009826151,149.3896537
1497,0.009836803,149.4264447
1498,0.009846462,149.4622952
1499,0.009857446,149.4963946
1500,0.009866386,149.5439317
1501,0.009877114,149.5851135
1502,0.009887399,149.6250304
1503,0.009896906,149.6667231
1504,0.009906817,149.6975754
1505,0.00991825,149.7393215
1506,0.009928332,149.7794087
1507,0.00993919,149.8179178
1508,0.009948511,149.8640169
1509,0.009958956,149.9081269
1510,0.009967632,149.9533823
1511,0.009978593,149.9968714
1512,0.009990031,150.0475731
1513,0.009999507,150.0905334
1514,0.01000987,150.1406498
1515,0.010020125,150.1825602
1516,0.010030403,150.2257089
1517,0.010039201,150.2676647
1518,0.010050419,150.3111486
1519,0.010060461,150.3624343
1520,0.010071507,150.4014161
1521,0.010081407,150.4442909
1522,0.010091773,150.4795479
1523,0.010101804,150.5193941
1524,0.010112046,150.5667261
1525,0.010122432,150.6062397
1526,0.010132762,150.6467758
1527,0.010141468,150.6889887
1528,0.010152648,150.7308624
1529,0.010164013,150.7676775
1530,0.01017292,150.8060519
1531,0.010182323,150.8438067
1532,0.010194367,150.8860784
1533,0.010204206,150.9386541
1534,0.01021367,150.9742697
1535,0.010224306,151.0198909
1536,0.010233992,151.0392719
1537,0.010244976,151.0681972
1538,0.010254516,151.0861479
1539,0.010264322,151.0980847
1540,0.010275793,151.1045207
1541,0.010285591,151.0725095
1542,0.010295645,151.0518297
1543,0.010306565,151.0046985
1544,0.010317221,150.9405755
1545,0.010325731,150.8635304
1546,0.010335009,150.7609571
1547,0.010346931,150.6395021
1548,0.010357376,150.5161693
1549,0.010366777,150.3676854
1550,0.01037699,150.2102074
1551,0.010387253,150.0339336
1552,0.010397822,149.8449178
1553,0.010409048,149.6337219
1554,0.010418314,149.4121127
1555,0.010428536,149.1863587
1556,0.010437416,148.9427641
1557,0.010448622,148.6776907
1558,0.010459286,148.4045091
1559,0.010470156,148.1055036
1560,0.010478542,147.8019189
1561,0.010489446,147.4820029
1562,0.010499582,147.1499243
1563,0.010509214,146.8010942
1564,0.010519652,146.4445518
1565,0.010530661,146.0766092
1566,0.010540762,145.6902255
1567,0.010551132,145.2931869
1568,0.010561007,144.8860502
1569,0.010571724,144.4752622
1570,0.010582575,144.0439377
1571,0.01059183,143.6022883
1572,0.010602518,143.1560359
1573,0.010613148,142.7004211
1574,0.010623185,142.2341669
1575,0.010632682,141.7628097
1576,0.010643978,141.281388
1577,0.010651693,140.7885628
1578,0.010663374,140.2875942
1579,0.010673,139.7714276
1580,0.010684031,139.2626761
1581,0.010693246,138.7323054
1582,0.010703647,138.202174
1583,0.010712762,137.6637994
1584,0.010725471,137.1165773
1585,0.010734208,136.5597337
1586,0.010744441,135.9979175
1587,0.010755851,135.4276822
1588,0.010764595,134.8528161
1589,0.010774951,134.2719358
1590,0.010785935,133.6768223
1591,0.010796138,133.0780141
1592,0.010806498,132.4698527
1593,0.010816266,131.8480037
1594,0.010826559,131.2258801
1595,0.010835185,130.5986164
1596,0.010836181,129.9793538
1597,0.01083645,129.3523675
1598,0.010836364,128.7225255
1599,0.010834461,128.0863052
1600,0.010830416,127.4590009
1601,0.01082387,126.8621816
1602,0.01081771,126.2442747
1603,0.010813642,125.6472214
1604,0.010806142,125.0605149
1605,0.01080215,124.4809074
1606,0.010794564,123.9187974
1607,0.010788082,123.3740582
1608,0.01078259,122.81875
1609,0.010776413,122.2998231
1610,0.010770729,121.7647351
1611,0.010766147,121.2526144
1612,0.010757795,120.7448702
1613,0.010752166,120.243595
1614,0.01074703,119.7542722
1615,0.010739588,119.2717942
1616,0.01073326,118.7929247
1617,0.010728049,118.3316218
1618,0.010721898,117.8717876
1619,0.01071508,117.437365
1620,0.010710909,116.9869313
1621,0.010703369,116.5572458
1622,0.010697644,116.1286056
1623,0.010691876,115.7133878
1624,0.010687996,115.3020237
1625,0.010681057,114.8913659
1626,0.010676256,114.5001374
1627,0.010669869,114.1040683
1628,0.010663801,113.7097623
1629,0.010657937,113.3215542
1630,0.010651737,112.9443814
1631,0.010646071,112.5756987
1632,0.010641304,112.1983628
1633,0.010634751,111.8364587
1634,0.010629512,111.4711625
1635,0.010622628,111.1178299
1636,0.010617553,110.7624733
1637,0.010612352,110.4191442
1638,0.010607345,110.0752105
1639,0.010600953,109.7376841
1640,0.010597572,109.3928898
1641,0.010590194,109.0737639
1642,0.010585482,108.7545162
1643,0.010579959,108.4433153
1644,0.010573481,108.1256258
1645,0.010568618,107.8218269
1646,0.010562484,107.5167308
1647,0.010557018,107.2128056
1648,0.010551223,106.8527407
1649,0.010545759,106.4979602
1650,0.010540841,106.1688996
1651,0.010533484,105.8215512
1652,0.010528621,105.4953761
1653,0.010523422,105.1592869
1654,0.010516657,104.8424793
1655,0.010511722,104.5219074
1656,0.010505903,104.2033305
1657,0.010501717,103.8876018
1658,0.010493157,103.5747216
1659,0.010488577,103.2713774
1660,0.010482695,102.9702811
1661,0.010477712,102.667318
1662,0.010472165,102.3649745
1663,0.010466502,102.0756356
1664,0.010459765,101.7792711
1665,0.010452972,101.4865311
1666,0.01044703,101.1907919
1667,0.010441188,100.9006769
1668,0.010435711,100.6201957
1669,0.010428612,100.3222314
1670,0.010422681,100.0465114
1671,0.010415973,99.76618466
1672,0.010411704,99.48995507
1673,0.010404263,99.21658498
1674,0.010398371,98.94703474
1675,0.010390323,98.67710934
1676,0.010385502,98.41411733
1677,0.010380072,98.15011761
1678,0.010373182,97.8938927
1679,0.010365746,97.62927649
1680,0.010361731,97.38248679
1681,0.010355722,97.12469796
1682,0.010347222,96.8788425
1683,0.010342724,96.63433301
1684,0.01033556,96.39192956
1685,0.010328594,96.1494235
1686,0.010323304,95.90761927
1687,0.010317551,95.67168601
1688,0.010310935,95.44271445
1689,0.010304849,95.20684394
1690,0.010297539,94.9777809
1691,0.010293045,94.74419777
1692,0.010286499,94.52070908
1693,0.010278831,94.29279717
1694,0.010273215,94.07026643
1695,0.010266485,93.83821752
1696,0.010259905,93.62274
1697,0.010254722,93.40325299
