,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
35465,-0.002059092,-31.45236557
35466,-0.002052664,-31.19866231
35467,-0.002043976,-30.94534945
35468,-0.002039165,-30.72789849
35469,-0.002033042,-30.5104341
35470,-0.002026042,-30.37971394
35471,-0.002019485,-30.03674674
35472,-0.002012861,-29.84096502
35473,-0.002004778,-29.66941787
35474,-0.001998677,-29.47477423
35475,-0.001991391,-29.19162197
35476,-0.001985557,-28.96001775
35477,-0.001979128,-28.72687436
35478,-0.001972736,-28.46543674
35479,-0.001966477,-28.32731763
35480,-0.0019589,-28.03852902
35481,-0.001952339,-27.76192906
35482,-0.001946247,-27.56829324
35483,-0.001938393,-27.32199234
35484,-0.00193055,-27.12651266
35485,-0.001925069,-26.89573479
35486,-0.00191803,-26.69203282
35487,-0.001911025,-26.49061229
35488,-0.00190615,-26.17978475
35489,-0.001898535,-25.94688035
35490,-0.00189232,-25.78272297
35491,-0.001884721,-25.59988704
35492,-0.001879473,-25.44422114
35493,-0.001871299,-25.19767112
35494,-0.00186713,-24.8634924
35495,-0.001858811,-24.6936644
35496,-0.001853189,-24.48430116
35497,-0.001848046,-24.22743776
35498,-0.001841281,-24.00906285
35499,-0.001835338,-23.77351564
35500,-0.001829647,-23.62747587
35501,-0.001822231,-23.39512565
35502,-0.001814766,-23.26014389
35503,-0.001810088,-22.95700571
35504,-0.001803189,-22.78914088
35505,-0.001797158,-22.55069838
35506,-0.001789413,-22.31256804
35507,-0.001784145,-22.20774072
35508,-0.001777925,-21.93982634
35509,-0.001773119,-21.7884501
35510,-0.001765087,-21.56928499
35511,-0.00175902,-21.27590608
35512,-0.001752756,-21.07921703
35513,-0.00174574,-20.83852592
35514,-0.001741841,-20.72830653
35515,-0.001734042,-20.48720876
35516,-0.00172833,-20.30721993
35517,-0.00172095,-20.08542855
35518,-0.001715695,-19.8326214
35519,-0.001708384,-19.66805803
35520,-0.001703644,-19.46386941
35521,-0.001696548,-19.24645538
35522,-0.001691406,-19.04753664
35523,-0.001683687,-18.8041917
35524,-0.001677731,-18.55764904
35525,-0.001670236,-18.39463378
35526,-0.001664329,-18.15710784
35527,-0.001658254,-17.98824681
35528,-0.001652877,-17.76781334
35529,-0.001645942,-17.53387456
35530,-0.001639337,-17.34140364
35531,-0.001634371,-17.08642745
35532,-0.001628024,-16.88866653
35533,-0.001621763,-16.71646047
35534,-0.001615459,-16.53243254
35535,-0.001607866,-16.22339256
35536,-0.00160165,-16.01270364
35537,-0.001595802,-15.90191415
35538,-0.001589868,-15.59534169
35539,-0.001583051,-15.48293279
35540,-0.001575565,-15.25735662
35541,-0.001570307,-15.00494758
35542,-0.001565502,-14.85122217
35543,-0.001557251,-14.62529168
35544,-0.001552321,-14.4518311
35545,-0.0015455,-14.18102403
35546,-0.001539381,-13.98703368
35547,-0.001533062,-13.90272042
35548,-0.001526458,-13.60400764
35549,-0.001519488,-13.45694362
35550,-0.001514295,-13.28646817
35551,-0.001508458,-13.05922031
35552,-0.001501966,-12.85797755
35553,-0.001495563,-12.67195454
35554,-0.00148879,-12.51321385
35555,-0.001483127,-12.27745756
35556,-0.001477442,-12.06973473
35557,-0.001471019,-11.94723873
35558,-0.001464871,-11.64817202
35559,-0.001458065,-11.44593277
35560,-0.00145223,-11.26967392
35561,-0.001445631,-11.05462735
35562,-0.001439807,-10.87175814
35563,-0.001433517,-10.63592453
35564,-0.001427718,-10.42530215
35565,-0.001420563,-10.32423695
35566,-0.001415001,-10.03498856
35567,-0.001408002,-9.874568937
35568,-0.001402527,-9.58187462
35569,-0.001395197,-9.45741117
35570,-0.001389135,-9.194346202
35571,-0.001383375,-9.045502773
35572,-0.001378331,-8.822147338
35573,-0.001371039,-8.630029203
35574,-0.001366016,-8.410150953
35575,-0.001359701,-8.226246942
35576,-0.001351039,-8.096898051
35577,-0.001345523,-7.862799057
35578,-0.00133934,-7.646300475
35579,-0.001333891,-7.464964392
35580,-0.001327466,-7.253294869
35581,-0.001320527,-6.98783454
35582,-0.001315538,-6.720375197
35583,-0.001309408,-6.674845827
35584,-0.001303505,-6.378349347
35585,-0.001298049,-6.182375642
35586,-0.001291359,-6.014481113
35587,-0.001284348,-5.88114423
35588,-0.001278302,-5.551228336
35589,-0.001272556,-5.362944038
35590,-0.001264875,-5.211620772
35591,-0.001258397,-5.060424458
35592,-0.001252915,-4.803751811
35593,-0.001246176,-4.623237134
35594,-0.001240136,-4.405077954
35595,-0.001234365,-4.17517408
35596,-0.001228172,-3.962746464
35597,-0.001221678,-3.797491917
35598,-0.00121599,-3.48303338
35599,-0.001208116,-3.359830806
35600,-0.001201635,-3.202620759
35601,-0.001195841,-2.975356494
35602,-0.001190653,-2.728855947
35603,-0.001184014,-2.590858107
35604,-0.001178268,-2.347473357
35605,-0.001171343,-2.150289727
35606,-0.001165167,-1.952234572
35607,-0.001157566,-1.692515424
35608,-0.001151155,-1.563988108
35609,-0.00114659,-1.336773875
35610,-0.001140048,-1.163858844
35611,-0.001135457,-0.903273326
35612,-0.001128199,-0.753724023
35613,-0.001121217,-0.600546384
35614,-0.001116103,-0.261448417
35615,-0.001109725,-0.111228479
35616,-0.001103028,0.015143375
35617,-0.001096702,0.278137771
35618,-0.00109172,0.446955751
35619,-0.001083591,0.661835262
35620,-0.001078542,0.943163089
35621,-0.001070673,1.036359595
35622,-0.00106581,1.298201858
35623,-0.001058767,1.485390482
35624,-0.001053307,1.740402589
35625,-0.001047487,1.887808956
35626,-0.001040617,2.155570853
35627,-0.001033336,2.302020598
35628,-0.001028008,2.516335812
35629,-0.001020749,2.753276541
35630,-0.001014904,2.951838545
35631,-0.001007611,3.094713342
35632,-0.001001278,3.408523915
35633,-0.000995392,3.496648377
35634,-0.000989017,3.770485738
35635,-0.000983063,4.007309126
35636,-0.000976355,4.163749087
35637,-0.000970501,4.42943323
35638,-0.000963743,4.626165674
35639,-0.000955354,4.749028687
35640,-0.000949901,4.953981249
35641,-0.000944321,5.186075233
35642,-0.000939679,5.339718443
35643,-0.000931828,5.550212113
35644,-0.000925657,5.855028286
35645,-0.000918616,5.985911501
35646,-0.000911632,6.188712189
35647,-0.000906968,6.441239272
35648,-0.000899948,6.65806087
35649,-0.000892346,6.851046128
35650,-0.000887604,7.03419374
35651,-0.000879867,7.219773811
35652,-0.000873935,7.484224168
35653,-0.000866531,7.639943714
35654,-0.000860353,7.863342335
35655,-0.000854373,8.03909124
35656,-0.000847908,8.300343381
35657,-0.000841129,8.516547676
35658,-0.000835233,8.714685558
35659,-0.000828644,8.911055868
35660,-0.000822348,9.074896325
35661,-0.00081601,9.341632214
35662,-0.000809661,9.600516745
35663,-0.000802371,9.72294353
35664,-0.000796935,9.906034691
35665,-0.000790059,10.10115632
35666,-0.000784283,10.38765935
35667,-0.000777317,10.61167741
35668,-0.000771194,10.77141437
35669,-0.000764469,10.99242346
35670,-0.00075636,11.1986452
35671,-0.000751812,11.47483752
35672,-0.000744214,11.59910268
35673,-0.000737717,11.86827134
35674,-0.000731267,11.98371838
35675,-0.000723986,12.24493396
35676,-0.000719075,12.47583967
35677,-0.000712055,12.66331442
35678,-0.000705959,12.80104163
35679,-0.000700271,13.03484194
35680,-0.000692922,13.30409407
35681,-0.000687126,13.5216148
35682,-0.000680514,13.69048389
35683,-0.000674425,13.90485004
35684,-0.000668136,14.04239164
35685,-0.000659906,14.26371032
35686,-0.000655197,14.52212596
35687,-0.000647879,14.71211855
35688,-0.000641517,14.92820508
35689,-0.000634959,15.14495396
35690,-0.000628687,15.31931698
35691,-0.000621703,15.49532446
35692,-0.000616748,15.72668213
35693,-0.000609924,15.94972423
35694,-0.000603463,16.17772322
35695,-0.000597373,16.31957249
35696,-0.000589975,16.524319
35697,-0.000583255,16.73484868
35698,-0.00057685,16.93749949
35699,-0.000570966,17.1242975
35700,-0.000563727,17.34895261
35701,-0.000557811,17.52707781
35702,-0.00055204,17.74877772
35703,-0.000545559,18.05810141
35704,-0.00053842,18.19678347
35705,-0.000532439,18.41870444
35706,-0.000525044,18.55499292
35707,-0.000518837,18.7853516
35708,-0.000513088,19.03567482
35709,-0.000507149,19.19706253
35710,-0.000501237,19.46792825
35711,-0.000493709,19.61654544
35712,-0.000486086,19.8033524
35713,-0.00048012,20.01561586
35714,-0.000474357,20.2473912
35715,-0.000468198,20.45133881
35716,-0.00046208,20.63429467
35717,-0.00045569,20.84752671
35718,-0.000449478,21.03764803
35719,-0.000441857,21.28044767
35720,-0.000437383,21.45628623
35721,-0.000429244,21.57678459
35722,-0.000422339,21.76750062
35723,-0.000416595,22.0790894
35724,-0.000409995,22.2350122
35725,-0.000404433,22.44178248
35726,-0.000397648,22.62920524
35727,-0.000392036,22.88098136
35728,-0.000383927,22.96855314
35729,-0.000377561,23.17794928
35730,-0.000371775,23.45107282
35731,-0.000365198,23.62277662
35732,-0.000359016,23.81934784
35733,-0.000352473,24.04080461
35734,-0.000346898,24.23674083
35735,-0.000340135,24.41256495
35736,-0.0003328,24.64267214
35737,-0.000326843,24.81334352
35738,-0.000320835,25.07492609
35739,-0.000314525,25.25370362
35740,-0.000308234,25.47708409
35741,-0.000301242,25.59116236
35742,-0.000294724,25.81759858
35743,-0.000288343,26.09049824
35744,-0.000281311,26.25206797
35745,-0.000274571,26.48779668
35746,-0.000267814,26.67368857
35747,-0.000260684,26.87381138
35748,-0.000255317,27.34869754
35749,-0.000249165,27.40496804
35750,-0.000242723,27.47882516
35751,-0.000235737,27.61837208
35752,-0.000228892,27.85499529
35753,-0.00022353,27.99258226
35754,-0.000216844,28.17629745
35755,-0.000210687,28.43432996
35756,-0.00020336,28.64694365
35757,-0.00019717,28.82918305
35758,-0.000191028,28.98524118
35759,-0.000185045,29.26923492
35760,-0.000179031,29.3774494
35761,-0.000170479,29.54704432
35762,-0.000165492,29.74948854
35763,-0.000160233,29.98252212
35764,-0.000152608,30.15842167
35765,-0.000146271,30.37659292
35766,-0.000140224,30.60794182
35767,-0.000133489,30.77962756
35768,-0.000126999,30.92138319
35769,-0.000120472,31.09146031
35770,-0.000113753,31.3142402
35771,-0.000107204,31.57400301
35772,-0.00010067,31.73662898
35773,-9.41e-05,31.92493641
35774,-8.77e-05,32.1352328
35775,-8.22e-05,32.31561065
35776,-7.57e-05,32.49705401
35777,-6.87e-05,32.74377541
35778,-6.35e-05,32.89214858
35779,-5.6e-05,33.13335102
35780,-5.06e-05,33.35197701
35781,-4.28e-05,33.42944221
35782,-3.7e-05,33.74140342
35783,-3.08e-05,33.91334643
35784,-2.38e-05,34.11605671
35785,-1.66e-05,34.3011089
35786,-1.11e-05,34.47646396
35787,-2.96e-06,34.63536113
35788,1.84e-06,35.04120305
35789,6.61e-06,35.27951633
35790,1.34e-05,35.41483305
35791,2.1e-05,35.62423091
35792,2.74e-05,35.87194006
35793,3.41e-05,36.02515394
35794,4.03e-05,35.86997853
35795,4.71e-05,36.21983897
35796,5.42e-05,36.63488014
35797,6.14e-05,36.80678521
35798,6.74e-05,37.03217333
35799,7.27e-05,37.19474113
35800,7.9e-05,37.2553461
35801,8.7e-05,37.44890706
35802,9.34e-05,37.69177441
35803,9.98e-05,37.90136676
35804,0.000104784,37.99294092
35805,0.000112413,38.20741752
35806,0.000118841,38.32295594
35807,0.000125876,38.50875445
35808,0.0001306,38.72059423
35809,0.000137744,38.90599638
35810,0.000144596,39.12841851
35811,0.000150658,39.33724262
35812,0.000157321,39.43798948
35813,0.000163492,39.76480509
35814,0.000170197,39.88101909
35815,0.000176637,40.08791602
35816,0.000183382,40.21419721
35817,0.000189424,40.42504516
35818,0.000196008,40.55593345
35819,0.000203193,40.82690428
35820,0.000209174,41.0331182
35821,0.000215778,41.24381485
35822,0.000222417,41.41832996
35823,0.000228993,41.59288324
35824,0.000233718,41.75499796
35825,0.000241565,41.9502023
35826,0.000248256,42.19030996
35827,0.000254454,42.43295818
35828,0.000260749,42.53706596
35829,0.00026775,42.75340666
35830,0.000274296,42.91462246
35831,0.000281271,43.11009801
35832,0.000287146,43.24909916
35833,0.000293791,43.53440456
35834,0.000299184,43.70498579
35835,0.000306944,43.85891293
35836,0.000312896,44.07249876
35837,0.000320415,44.22862408
35838,0.000325155,44.41765469
35839,0.000331757,44.56522357
35840,0.000338356,44.84080442
35841,0.000344636,45.06374129
35842,0.000350654,45.18825614
35843,0.000357952,45.33708589
35844,0.00036518,45.53666165
35845,0.00037074,45.73767448
35846,0.000378024,45.97864501
35847,0.000384238,46.11540223
35848,0.000390131,46.30201903
35849,0.000395712,46.59901339
35850,0.000403875,46.73747063
35851,0.00040923,46.90399263
35852,0.000416559,47.08449048
35853,0.000422117,47.3134633
35854,0.000429197,47.51018957
35855,0.000436028,47.72857275
35856,0.000442161,47.82359876
35857,0.000446709,47.96759264
35858,0.000454467,48.23043356
35859,0.000461496,48.3794069
35860,0.000467549,48.69526984
35861,0.000475466,48.848295
35862,0.000481644,49.05490638
35863,0.000487156,49.26719683
35864,0.000492992,49.46460237
35865,0.000500817,49.71179951
35866,0.000507654,49.8577001
35867,0.000514254,50.09234091
35868,0.000520602,50.22064009
35869,0.000526874,50.41184847
35870,0.000532599,50.59910583
35871,0.000537721,50.7871901
35872,0.000544494,50.94323827
35873,0.000552616,51.197764
35874,0.000557788,51.39213423
35875,0.000564847,51.50582006
35876,0.000571193,51.77341352
35877,0.000577644,51.97204061
35878,0.000583218,52.14823391
35879,0.00058911,52.32435439
35880,0.000595473,52.57203993
35881,0.000603274,52.70291696
35882,0.000608521,52.9647849
35883,0.00061565,53.18829322
35884,0.000620887,53.30361437
35885,0.000626467,53.5686092
35886,0.000634237,53.73901513
35887,0.000640177,53.88944543
35888,0.000648129,54.09633234
35889,0.000653052,54.31269934
35890,0.000659496,54.46370395
35891,0.000666155,54.71303064
35892,0.000671713,54.85329436
35893,0.000678662,55.02766586
35894,0.0006853,55.26212437
35895,0.000692318,55.49013309
35896,0.000697471,55.67703291
35897,0.00070553,55.86240127
35898,0.0007104,56.05658727
35899,0.00071741,56.18348416
35900,0.00072384,56.40672032
35901,0.000729483,56.6186239
35902,0.000736302,56.81073513
35903,0.00074349,57.0191182
35904,0.000747738,57.26082171
35905,0.000755313,57.40891132
35906,0.000761713,57.63781799
35907,0.000768716,57.84291805
35908,0.000774668,58.01995688
35909,0.000781108,58.24364523
35910,0.000787377,58.41873083
35911,0.000793823,58.58749829
35912,0.000799659,58.8146462
35913,0.000807446,58.98088503
35914,0.00081201,59.2205395
35915,0.000817974,59.37125551
35916,0.000825024,59.52674503
35917,0.000832435,59.7719195
35918,0.000837872,59.95157451
35919,0.000844102,60.16563054
35920,0.000850543,60.30926661
35921,0.000858049,60.52724042
35922,0.000863859,60.67685169
35923,0.000870179,60.8424655
35924,0.000876593,61.10212141
35925,0.000883175,61.29904983
35926,0.000888705,61.47299497
35927,0.000894731,61.68541105
35928,0.000901349,61.8787029
35929,0.000907751,62.09189193
35930,0.000914182,62.28104759
35931,0.000920569,62.50580816
35932,0.000926451,62.6488417
35933,0.000933252,62.85397132
35934,0.000939903,62.99740435
35935,0.000946719,63.19907607
35936,0.000953883,63.36283451
35937,0.000958717,63.60220842
35938,0.00096634,63.73040534
35939,0.000971216,63.97859673
35940,0.000977892,64.12996521
35941,0.000985666,64.39724704
35942,0.000991625,64.54919441
35943,0.000996717,64.76933956
35944,0.001004937,64.9208122
35945,0.001010606,65.17536671
35946,0.001016161,65.2947143
35947,0.001023462,65.56354188
35948,0.001028823,65.69561159
35949,0.001034994,65.94993669
35950,0.001042007,66.09396473
35951,0.001048854,66.26886252
35952,0.001054139,66.46204783
35953,0.001060421,66.65830736
35954,0.001067361,66.84090073
35955,0.001074374,67.08674441
35956,0.001081078,67.20824504
35957,0.001087701,67.39157524
35958,0.001092788,67.64547406
35959,0.00109922,67.77312207
35960,0.001104599,68.02025641
35961,0.00111186,68.13829106
35962,0.001118797,68.36718527
35963,0.001123893,68.61338232
35964,0.001130853,68.8157009
35965,0.001138261,68.97898337
35966,0.001142958,69.14630744
35967,0.001150404,69.3034865
35968,0.001156748,69.52126985
35969,0.001161044,69.72980047
35970,0.001168835,69.9071154
35971,0.001175573,70.0702265
35972,0.001181679,70.25687578
35973,0.00118757,70.4531229
35974,0.001195036,70.603212
35975,0.001200592,70.83271588
35976,0.001207753,71.00388335
35977,0.001213264,71.27026961
35978,0.001219863,71.39908514
35979,0.001228017,71.61496767
35980,0.001232889,71.82746989
35981,0.00124023,71.93716412
35982,0.00124638,72.15827481
35983,0.00125207,72.32817437
35984,0.001258071,72.57355694
35985,0.001264531,72.70763806
35986,0.001271645,72.95188674
35987,0.001278632,73.11456193
35988,0.001283843,73.31280699
35989,0.001291605,73.48860736
35990,0.001296426,73.72548593
35991,0.001304581,73.84103588
35992,0.001310223,74.00059158
35993,0.001316432,74.28175553
35994,0.001322244,74.49183371
35995,0.00132904,74.71680653
35996,0.001334958,74.82132336
35997,0.001341106,75.05243595
35998,0.001348592,75.21032154
35999,0.00135423,75.43535249
36000,0.001360133,75.64394258
36001,0.001366685,75.78481439
36002,0.00137301,75.96860032
36003,0.001379947,76.21328801
36004,0.001385311,76.37245302
36005,0.001392198,76.58039234
36006,0.001399035,76.8515079
36007,0.001405642,76.9744958
36008,0.00141064,77.17948624
36009,0.001417438,77.38507824
36010,0.001424017,77.57281544
36011,0.001430324,77.72047842
36012,0.001436422,77.90144415
36013,0.00144204,78.12666046
36014,0.001450141,78.21137502
36015,0.001457556,78.4005064
36016,0.001461824,78.65090974
36017,0.00146849,78.76825991
36018,0.001473688,79.02502742
36019,0.00148161,79.17150262
36020,0.001488674,79.38088481
36021,0.001494034,79.63331872
36022,0.001500413,79.7818074
36023,0.001507959,79.99364757
36024,0.001513681,80.18530172
36025,0.001520647,80.35690022
36026,0.001527707,80.53962966
36027,0.001533776,80.75508196
36028,0.001539015,80.95346187
36029,0.001545064,81.13757952
36030,0.001551323,81.35484073
36031,0.001558357,81.52606306
36032,0.001563557,81.71645419
36033,0.001571217,81.92058079
36034,0.001577443,82.08960524
36035,0.001582578,82.30528981
36036,0.001589326,82.49859375
36037,0.001596934,82.74666262
36038,0.001601916,82.90758119
36039,0.001609138,83.05622404
36040,0.00161554,83.29572169
36041,0.001621852,83.45765795
36042,0.001628406,83.60289707
36043,0.001634928,83.82697857
36044,0.001641344,84.0161519
36045,0.00164679,84.26683751
36046,0.001652868,84.40182235
36047,0.001660025,84.58236626
36048,0.001667288,84.80968062
36049,0.001672936,84.93523931
36050,0.001679315,85.14436947
36051,0.001684619,85.31082013
36052,0.001691315,85.47956826
36053,0.001699157,85.71842854
36054,0.001704176,85.93068885
36055,0.001710873,86.1163433
36056,0.001716879,86.27979279
36057,0.001724441,86.4707063
36058,0.00172999,86.69783758
36059,0.001736763,86.86295937
36060,0.001742184,87.02638424
36061,0.001747633,87.25985866
36062,0.001754677,87.43662945
36063,0.001762548,87.60585464
36064,0.001767324,87.78326722
36065,0.001775507,87.95575296
36066,0.001780785,88.19155545
36067,0.001788122,88.36288498
36068,0.001792846,88.5646013
36069,0.001800421,88.82184835
36070,0.001807243,89.00288003
36071,0.001813068,89.15381193
36072,0.001820253,89.34637008
36073,0.001825938,89.47851081
36074,0.001832082,89.72850038
36075,0.001838003,89.92156485
36076,0.001844144,90.12107758
36077,0.001851137,90.32867479
36078,0.001856671,90.58477866
36079,0.00186274,90.71101005
36080,0.001870769,90.87088074
36081,0.001876805,91.15105802
36082,0.001883334,91.35466196
36083,0.001887606,91.50929619
36084,0.001895046,91.65824376
