,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
98586,0.010800107,16.98887965
98587,0.010801235,16.93375652
98588,0.010801212,16.9477158
98589,0.010803534,16.87165069
98590,0.010804016,16.87626459
98591,0.010803739,16.81476895
98592,0.010805582,16.81731251
98593,0.010805744,16.77865086
98594,0.010808757,16.74629099
98595,0.01080699,16.72680208
98596,0.010808563,16.67812948
98597,0.010809247,16.68100172
98598,0.010810571,16.60553764
98599,0.010810951,16.62308848
98600,0.010812702,16.54129887
98601,0.01081309,16.55037315
98602,0.010812653,16.48363761
98603,0.010815404,16.47331819
98604,0.010815174,16.43185591
98605,0.010816054,16.40488613
98606,0.010817688,16.38525582
98607,0.010817011,16.32188286
98608,0.010818054,16.32403788
98609,0.010819738,16.26253055
98610,0.010820478,16.25743526
98611,0.010820778,16.1951425
98612,0.010821041,16.16963476
98613,0.010821771,16.11164067
98614,0.01082271,16.08311718
98615,0.010824344,16.05373065
98616,0.010825876,16.00748888
98617,0.010826383,15.97352963
98618,0.010826735,15.90997125
98619,0.010827527,15.8878724
98620,0.010828653,15.8266932
98621,0.010829301,15.8065569
98622,0.010829806,15.76031582
98623,0.010830202,15.72774015
98624,0.010832138,15.6855942
98625,0.010832887,15.66176929
98626,0.010833216,15.61763063
98627,0.010833906,15.57731191
98628,0.010835094,15.54449067
98629,0.010834608,15.51603939
98630,0.010835677,15.46255666
98631,0.010837991,15.44131476
98632,0.010837844,15.40008896
98633,0.010838385,15.37867796
98634,0.010838789,15.3405897
98635,0.010840347,15.32149199
98636,0.010841603,15.28757863
98637,0.010841715,15.25631451
98638,0.010842852,15.23192942
98639,0.010844427,15.19050665
98640,0.010843553,15.17091861
98641,0.010844097,15.12826937
98642,0.010845849,15.09834745
98643,0.010846437,15.07154659
98644,0.010847358,15.05431458
98645,0.010849714,15.0276291
98646,0.010848973,15.01149287
98647,0.010849333,14.97259195
98648,0.010850721,14.94412243
98649,0.010850842,14.89998366
98650,0.01085223,14.86825566
98651,0.010854434,14.84817559
98652,0.010853838,14.79020492
98653,0.010855147,14.78205433
98654,0.010855266,14.71467095
98655,0.010857,14.72230803
98656,0.010856093,14.64252207
98657,0.010858325,14.62835734
98658,0.010859368,14.56374329
98659,0.010860524,14.53691065
98660,0.010861173,14.50680551
98661,0.010860818,14.456115
98662,0.010859764,14.43878459
98663,0.010862526,14.36590471
98664,0.010863962,14.34252441
98665,0.010863823,14.25672377
98666,0.010865784,14.20929141
98667,0.010867713,14.15508842
98668,0.010866459,14.06427936
98669,0.010868395,13.99279252
98670,0.010867778,13.88547744
98671,0.010870684,13.81373955
98672,0.010870525,13.68837299
98673,0.010870264,13.61066556
98674,0.010871727,13.49600184
98675,0.010872166,13.3851672
98676,0.010873399,13.27009771
98677,0.010874973,13.15666901
98678,0.010875331,13.02907815
98679,0.010876314,12.89161822
98680,0.010877081,12.75814216
98681,0.010878336,12.61716681
98682,0.010878928,12.48919003
98683,0.010878738,12.33464886
98684,0.010879725,12.18499859
98685,0.010881351,12.01257626
98686,0.010881713,11.85392497
98687,0.010881996,11.68961094
98688,0.010881596,11.52559599
98689,0.010882248,11.36702972
98690,0.01088101,11.19956741
98691,0.010881877,11.04322363
98692,0.01088178,10.85229715
98693,0.010882834,10.72095157
98694,0.010880967,10.54588049
98695,0.010881644,10.4028664
98696,0.010879274,10.24615742
98697,0.010881769,10.10105083
98698,0.01088099,9.952171392
98699,0.010881556,9.773405339
98700,0.010880419,9.647318252
98701,0.010880273,9.470733731
98702,0.010880004,9.349978449
98703,0.010879386,9.170529316
98704,0.010880283,9.04216257
98705,0.010879562,8.885801575
98706,0.010878891,8.751816773
98707,0.010878567,8.623546367
98708,0.010879452,8.466812201
98709,0.010878945,8.34088298
98710,0.010878943,8.186756519
98711,0.010879252,8.07163995
98712,0.010877809,7.925859139
98713,0.010877628,7.798819808
98714,0.010879303,7.660031766
98715,0.010878209,7.5195234
98716,0.010877171,7.406778139
98717,0.010879329,7.275790877
98718,0.010877495,7.168962325
98719,0.010877835,7.030739881
98720,0.010876239,6.909602583
98721,0.010877749,6.75829961
98722,0.010877306,6.642554212
98723,0.010877631,6.51395982
98724,0.010876549,6.416219208
98725,0.010876401,6.291016898
98726,0.010876583,6.166664534
98727,0.010876357,6.055006675
98728,0.010876075,5.941547477
98729,0.010876393,5.835887409
98730,0.010875794,5.717309542
98731,0.010876961,5.597443021
98732,0.010876011,5.476990004
98733,0.010876246,5.366132799
98734,0.010874512,5.266613629
98735,0.010874062,5.153262494
98736,0.010874414,5.031888827
98737,0.010873779,4.918023751
98738,0.010874099,4.800441533
98739,0.010874645,4.698685656
98740,0.010872845,4.599611252
98741,0.010873316,4.486870767
98742,0.010874734,4.377758157
98743,0.01087291,4.237512632
98744,0.010871924,4.149837259
98745,0.010873507,4.03758504
98746,0.010873225,3.970477178
98747,0.010871809,3.849928432
98748,0.010872663,3.778178695
98749,0.01087152,3.64340432
98750,0.010872058,3.551973431
98751,0.010872113,3.449684781
98752,0.01087169,3.355075394
98753,0.010872042,3.262823602
98754,0.010870856,3.158246569
98755,0.010871553,3.074588288
98756,0.01087146,2.964877075
98757,0.010870867,2.898305449
98758,0.010872825,2.795648052
98759,0.010871774,2.719696827
98760,0.010869244,2.606919393
98761,0.010869824,2.552233465
98762,0.010870829,2.44950491
98763,0.010870363,2.388761557
98764,0.010869171,2.29203698
98765,0.010870133,2.198269346
98766,0.010869421,2.129318666
98767,0.010868581,2.033059709
98768,0.010869147,1.995686867
98769,0.010869911,1.875857024
98770,0.010868709,1.821139723
98771,0.010870058,1.708572628
98772,0.010868097,1.639828541
98773,0.010868238,1.542653704
98774,0.0108679,1.468041162
98775,0.010867807,1.421277953
98776,0.010866922,1.318787622
98777,0.010867189,1.266923006
98778,0.010868022,1.15742503
98779,0.010868444,1.098182307
98780,0.01086728,0.998903945
98781,0.010867293,0.935544016
98782,0.010866824,0.834838416
98783,0.010867467,0.741955673
98784,0.010865567,0.66871993
98785,0.010867121,0.568977197
98786,0.010865648,0.502012314
98787,0.010866465,0.399885841
98788,0.010866695,0.337643004
98789,0.01086643,0.241035941
98790,0.010865006,0.171342059
98791,0.010865877,0.08421444
98792,0.010864873,0.004010431
98793,0.010864144,-0.072872804
98794,0.010866064,-0.162183351
98795,0.010863883,-0.234383816
98796,0.010864616,-0.335237323
98797,0.010864711,-0.382669792
98798,0.010864092,-0.48616469
98799,0.010863924,-0.535826235
98800,0.010863719,-0.652699649
98801,0.010864343,-0.720055664
98802,0.010862584,-0.809662964
98803,0.010864206,-0.872378614
98804,0.010863264,-0.927150312
98805,0.010862811,-1.004910899
98806,0.010862363,-1.064834571
98807,0.010863931,-1.155456745
98808,0.010862442,-1.216767676
98809,0.010863309,-1.300725216
98810,0.010862802,-1.342761702
98811,0.010862387,-1.424697788
98812,0.010861305,-1.492906006
98813,0.010863051,-1.57333851
98814,0.010862289,-1.63747819
98815,0.010861311,-1.70218596
98816,0.010860955,-1.770424987
98817,0.010859466,-1.850164574
98818,0.010861377,-1.920884747
98819,0.010860613,-1.994162243
98820,0.010860268,-2.044918065
98821,0.010860197,-2.113467197
98822,0.01086079,-2.192432465
98823,0.010861404,-2.256338491
98824,0.010860845,-2.34398986
98825,0.01085963,-2.388414853
98826,0.010860553,-2.467917871
98827,0.01085965,-2.519610035
98828,0.01086051,-2.625537485
98829,0.010860023,-2.689659601
98830,0.010858741,-2.772991941
98831,0.01085949,-2.841362967
98832,0.010859221,-2.895629366
98833,0.010859258,-2.973675824
98834,0.010859085,-3.03406162
98835,0.010859541,-3.128276063
98836,0.010858715,-3.121745273
98837,0.010857955,-3.19112537
98838,0.010857888,-3.239745364
98839,0.010858397,-3.313098804
98840,0.010858379,-3.384128917
98841,0.010856495,-3.448620417
98842,0.010856903,-3.525638522
98843,0.010856668,-3.580162868
98844,0.010857753,-3.631786113
98845,0.010855874,-3.68256152
98846,0.010857225,-3.742588728
98847,0.010857272,-3.810517621
98848,0.0108556,-3.877009755
98849,0.010856072,-3.933763373
98850,0.010857212,-3.982989002
98851,0.010855719,-4.036874505
98852,0.010856417,-4.093132942
98853,0.010854789,-4.139971928
98854,0.010856292,-4.197164124
98855,0.010855594,-4.238456768
98856,0.010854648,-4.291780944
98857,0.010854194,-4.332457799
98858,0.010855084,-4.391320964
98859,0.010856145,-4.420106539
98860,0.010854565,-4.484550382
98861,0.01085499,-4.571627668
98862,0.010854658,-4.625197255
98863,0.010854307,-4.678348269
98864,0.010853356,-4.723774176
98865,0.010854209,-4.776025272
98866,0.010854167,-4.794580483
98867,0.010854032,-4.840177174
98868,0.010854134,-4.846949909
98869,0.010854019,-4.921504459
98870,0.010852822,-4.940845625
98871,0.010852106,-5.004901593
98872,0.010853255,-5.013691912
98873,0.01085185,-5.03489821
98874,0.010852852,-5.06093875
98875,0.010851682,-5.0819099
98876,0.010851795,-5.128332061
98877,0.010851042,-5.129171075
98878,0.010851765,-5.170081515
98879,0.010851798,-5.17612602
98880,0.010851539,-5.208671003
98881,0.010850975,-5.218923224
98882,0.010850771,-5.244438241
98883,0.010851091,-5.2559431
98884,0.010850884,-5.272024265
98885,0.01085084,-5.270720173
98886,0.010850751,-5.291054597
98887,0.01085031,-5.313127583
98888,0.010849517,-5.313283792
98889,0.010849224,-5.31644272
98890,0.010849905,-5.328250659
98891,0.010850604,-5.341674043
98892,0.010849608,-5.364322119
98893,0.010850725,-5.374473648
98894,0.010848551,-5.380700148
98895,0.010849874,-5.387834936
98896,0.010848809,-5.384178898
98897,0.010847857,-5.408687742
98898,0.010847509,-5.407808072
98899,0.01084899,-5.440896292
98900,0.010847885,-5.43633778
98901,0.010848139,-5.47110003
98902,0.010848364,-5.469328518
98903,0.010848796,-5.490351238
98904,0.010848409,-5.507411825
98905,0.010847258,-5.529098009
98906,0.010846734,-5.55397445
98907,0.010848234,-5.556286741
98908,0.01084735,-5.586453271
98909,0.010847294,-5.588734149
98910,0.010845999,-5.63272645
98911,0.010845917,-5.631677105
98912,0.010845863,-5.657994645
98913,0.010845965,-5.677638278
98914,0.010844947,-5.703711255
98915,0.010845913,-5.736805796
98916,0.010845912,-5.752157157
98917,0.010844827,-5.774719147
98918,0.010844773,-5.799289113
98919,0.010846158,-5.807182699
98920,0.010844503,-5.841357155
98921,0.01084443,-5.855154459
98922,0.010844288,-5.880350364
98923,0.010844033,-5.910594681
98924,0.010844592,-5.925162629
98925,0.010843379,-5.956895884
98926,0.010845479,-5.951573973
98927,0.010845584,-6.008680705
98928,0.010843024,-6.007078938
98929,0.010843763,-6.051605573
98930,0.010843477,-6.043873005
98931,0.010843629,-6.07867036
98932,0.010843639,-6.09962512
98933,0.010842901,-6.130844942
98934,0.010842423,-6.185649582
98935,0.010842887,-6.19096603
98936,0.010842632,-6.253686488
98937,0.010842708,-6.243949474
98938,0.010841402,-6.30824566
98939,0.010841817,-6.332675592
98940,0.010842418,-6.365494421
98941,0.010841567,-6.427455324
98942,0.010841084,-6.429532108
98943,0.0108412,-6.514770615
98944,0.010841074,-6.532104527
98945,0.010841472,-6.628771036
98946,0.010842014,-6.650883627
98947,0.010841417,-6.713289038
98948,0.010839787,-6.746937582
98949,0.010841141,-6.787472225
98950,0.01084001,-6.868424659
98951,0.010841282,-6.902494227
98952,0.010839999,-6.983889056
98953,0.010840851,-7.002634757
98954,0.010839484,-7.069897871
98955,0.01083925,-7.112148622
98956,0.010839014,-7.165778705
98957,0.010838626,-7.22483834
98958,0.010840378,-7.239008262
98959,0.010838814,-7.280869072
98960,0.010838739,-7.295097044
98961,0.010839276,-7.341193862
98962,0.010839657,-7.363698931
98963,0.010837746,-7.396558747
98964,0.010837472,-7.411667458
98965,0.010839071,-7.420881758
98966,0.010838328,-7.424081342
98967,0.010838698,-7.438118979
98968,0.010837517,-7.442457216
98969,0.01083908,-7.457114964
98970,0.010836628,-7.447198504
98971,0.010838511,-7.458985833
98972,0.010837234,-7.451124825
98973,0.010836603,-7.460923305
98974,0.010836961,-7.454071337
98975,0.010836284,-7.43152919
98976,0.010837591,-7.425712939
98977,0.010835447,-7.396077515
98978,0.010837238,-7.39498584
98979,0.010837259,-7.377045529
98980,0.010838749,-7.371009292
98981,0.010838833,-7.351068216
98982,0.010839417,-7.343034255
98983,0.010839823,-7.337365749
98984,0.010839533,-7.331196496
98985,0.010840303,-7.327027597
98986,0.010841372,-7.315974804
98987,0.010842099,-7.331403426
98988,0.010841856,-7.303818766
98989,0.010843012,-7.325113126
98990,0.010843347,-7.313147354
98991,0.010844122,-7.33148619
98992,0.010843618,-7.321501169
98993,0.010844304,-7.335683064
98994,0.010845186,-7.326288851
98995,0.010845392,-7.323152287
98996,0.010845913,-7.345224148
98997,0.010847597,-7.333435477
98998,0.010847316,-7.353278905
98999,0.010847148,-7.337138785
99000,0.010848833,-7.357015862
99001,0.010848368,-7.339584792
99002,0.010849222,-7.361057045
99003,0.010849424,-7.37423612
99004,0.010851683,-7.382792883
99005,0.010850607,-7.408731947
99006,0.010851085,-7.389955316
99007,0.010852379,-7.412444858
99008,0.010851807,-7.401481098
99009,0.010853632,-7.454160248
99010,0.010853842,-7.459022833
99011,0.010853916,-7.51298879
99012,0.010853489,-7.531473827
99013,0.010855686,-7.583110434
99014,0.010855467,-7.622472889
99015,0.010855603,-7.661891618
99016,0.010855327,-7.723656156
99017,0.010857211,-7.769774244
99018,0.010858088,-7.845302182
99019,0.010859548,-7.907611982
99020,0.010857751,-8.000282239
99021,0.010858308,-8.053375875
99022,0.010859797,-8.147825561
99023,0.010860252,-8.220595602
99024,0.010860917,-8.316943786
99025,0.010861475,-8.437109637
99026,0.010861219,-8.543105019
99027,0.010860439,-8.657000877
99028,0.010862283,-8.755299289
99029,0.010863486,-8.866911215
99030,0.010862356,-8.97032639
99031,0.010864068,-9.112300419
99032,0.010863445,-9.234613399
99033,0.010863717,-9.36258563
99034,0.010863306,-9.467251587
99035,0.010863218,-9.591204997
99036,0.010862919,-9.692802177
99037,0.010863747,-9.812960941
99038,0.010861998,-9.925121394
99039,0.010862462,-10.02213502
99040,0.010862245,-10.13560258
99041,0.010860884,-10.24150759
99042,0.010859586,-10.35278119
99043,0.010859255,-10.45132672
99044,0.010860439,-10.55148855
99045,0.010859676,-10.6482802
99046,0.010857453,-10.74817055
99047,0.010857921,-10.8624767
99048,0.010856958,-10.94883624
99049,0.01085742,-11.05001642
99050,0.010856165,-11.13048044
99051,0.010855696,-11.22211357
99052,0.010854719,-11.31390023
99053,0.010855708,-11.39287267
99054,0.010854266,-11.49255392
99055,0.010854519,-11.57401636
99056,0.010852745,-11.67728998
99057,0.010853255,-11.75860191
99058,0.010853831,-11.86231998
99059,0.010851943,-11.94654133
99060,0.010852574,-12.02965447
99061,0.010851467,-12.14321286
99062,0.010851092,-12.20556361
99063,0.010850458,-12.32424676
99064,0.010850114,-12.4033494
99065,0.010850498,-12.50834702
99066,0.010848942,-12.59090519
99067,0.010847832,-12.70015284
99068,0.010849121,-12.79253779
99069,0.010847847,-12.87707877
99070,0.010847285,-12.96360816
99071,0.010846421,-13.0399916
99072,0.010847742,-13.12548884
99073,0.010845993,-13.23187455
99074,0.010845506,-13.33027493
99075,0.010845888,-13.4291992
99076,0.010843885,-13.50892928
99077,0.010844528,-13.61060167
99078,0.010841917,-13.7070305
99079,0.010843982,-13.80276256
99080,0.010842582,-13.88701519
99081,0.01084211,-13.96062114
99082,0.010841885,-14.05611924
99083,0.010842605,-14.13287035
99084,0.010841631,-14.23254153
99085,0.010840669,-14.32927928
99086,0.010839757,-14.41291608
99087,0.010840427,-14.52047176
99088,0.010839043,-14.58955906
99089,0.010839218,-14.69419146
99090,0.010837588,-14.77776907
99091,0.010837063,-14.8822862
99092,0.010837445,-14.95889583
99093,0.010836258,-15.06400835
99094,0.010836415,-15.14605958
99095,0.010835125,-15.25319025
99096,0.010834541,-15.34061651
99097,0.010835397,-15.43297414
99098,0.010834313,-15.52908719
99099,0.01083338,-15.62196278
99100,0.010834149,-15.72622715
99101,0.010832672,-15.81187446
99102,0.010834174,-15.90239835
99103,0.010833425,-15.98411996
99104,0.010832237,-16.08252896
99105,0.010832054,-16.18926594
99106,0.010831152,-16.28109384
99107,0.010830691,-16.38334049
99108,0.010830427,-16.45874954
99109,0.010829399,-16.57076442
99110,0.010828447,-16.63115515
99111,0.010829926,-16.74203533
99112,0.010828544,-16.81529495
99113,0.010828857,-16.91382497
99114,0.010827454,-16.99508372
99115,0.010827624,-17.06756687
99116,0.010827097,-17.1627721
99117,0.010826102,-17.23099135
99118,0.010825309,-17.32006382
99119,0.010825959,-17.40373664
99120,0.010824728,-17.4947578
99121,0.010824948,-17.59961342
99122,0.010823151,-17.68770745
99123,0.010823215,-17.79787374
99124,0.010823839,-17.86093151
99125,0.010822139,-17.98257725
99126,0.010821815,-18.0756391
99127,0.010821845,-18.22132878
99128,0.010821677,-18.3302449
99129,0.010820794,-18.45994022
99130,0.010819927,-18.58665071
99131,0.01081939,-18.71801966
99132,0.010819466,-18.85772601
99133,0.010819114,-18.99491516
99134,0.010819615,-19.13654195
99135,0.0108176,-19.3002493
99136,0.010816584,-19.43031255
99137,0.010816328,-19.59590799
99138,0.010816545,-19.73937015
99139,0.010816434,-19.90015213
99140,0.010815411,-20.05835865
99141,0.010814255,-20.21025983
99142,0.01081327,-20.37314111
99143,0.010812608,-20.52219247
99144,0.010810662,-20.68849454
99145,0.010810705,-20.83397774
99146,0.010809423,-20.99767062
99147,0.010806975,-21.137266
99148,0.010805912,-21.28878799
99149,0.01080445,-21.44167281
99150,0.0108034,-21.57374319
99151,0.010800637,-21.72653951
99152,0.01079879,-21.84622006
99153,0.010797564,-21.98268252
99154,0.010797023,-22.09886481
99155,0.010795008,-22.22227004
99156,0.01079391,-22.32626332
99157,0.010791066,-22.43975853
99158,0.010790283,-22.54334268
99159,0.010788576,-22.645186
99160,0.01078742,-22.74830793
99161,0.010785467,-22.85494751
99162,0.010783975,-22.95485289
99163,0.010783551,-23.04525239
99164,0.010781665,-23.14201044
99165,0.010780218,-23.23394844
99166,0.01077765,-23.3278962
99167,0.0107779,-23.42772766
99168,0.010776489,-23.51896906
99169,0.010774178,-23.61250733
99170,0.010772465,-23.69838118
99171,0.010772014,-23.78389684
99172,0.010769693,-23.88295245
99173,0.010768053,-23.96779933
99174,0.010767696,-24.07361129
99175,0.010764757,-24.15993649
99176,0.010762898,-24.25803765
99177,0.01076324,-24.36315794
99178,0.010762584,-24.45451714
99179,0.010760086,-24.58180373
99180,0.010758424,-24.66505692
99181,0.010757173,-24.80692069
99182,0.010756551,-24.89228589
99183,0.010755374,-25.03347934
99184,0.010753155,-25.14522755
99185,0.010750294,-25.25032464
99186,0.010749005,-25.38369382
99187,0.010748444,-25.48265518
99188,0.010747798,-25.63377668
99189,0.010746019,-25.73443699
99190,0.010744393,-25.8897463
99191,0.010742331,-26.00577287
99192,0.010740471,-26.13296342
99193,0.010741104,-26.26451388
99194,0.010737879,-26.37343685
99195,0.010736891,-26.53354946
99196,0.01073374,-26.63536899
99197,0.010732902,-26.80343296
99198,0.010731695,-26.89414363
99199,0.010728266,-27.03471111
99200,0.010727826,-27.1428059
99201,0.010724718,-27.26332018
99202,0.010725221,-27.38561941
99203,0.010721813,-27.50177681
99204,0.01071888,-27.62447442
99205,0.010717645,-27.73605429
99206,0.010716161,-27.85209858
99207,0.010715538,-27.97020491
99208,0.010712339,-28.07586378
99209,0.010710467,-28.19605546
99210,0.010707715,-28.30635927
99211,0.010707143,-28.41431702
99212,0.010704082,-28.51801674
99213,0.010702617,-28.61784831
99214,0.010701551,-28.74925767
99215,0.010699146,-28.84327533
99216,0.010697467,-28.97474713
99217,0.01069411,-29.06897275
99218,0.010692458,-29.20095248
99219,0.010692364,-29.30796094
99220,0.010689986,-29.42038887
99221,0.010689149,-29.538647
99222,0.010685273,-29.62883953
99223,0.010683648,-29.77283343
99224,0.010682599,-29.85953674
99225,0.010680311,-30.0006265
99226,0.010678068,-30.09761296
99227,0.010675737,-30.22312981
99228,0.010674996,-30.33991337
99229,0.010673055,-30.44799283
99230,0.010671156,-30.57988735
99231,0.010669214,-30.67301395
99232,0.010666503,-30.81205813
99233,0.010665324,-30.92155759
99234,0.010664645,-31.05561393
99235,0.010662063,-31.17720258
99236,0.010661162,-31.29437717
99237,0.010660056,-31.42799415
99238,0.010655718,-31.54375992
99239,0.010653733,-31.66955765
99240,0.01065176,-31.79384195
99241,0.010649023,-31.90738808
99242,0.010649012,-32.04588862
99243,0.010647631,-32.15818099
99244,0.010645067,-32.30385943
99245,0.010642656,-32.41804981
99246,0.010641522,-32.55574137
99247,0.010638246,-32.67814114
99248,0.010636803,-32.80532146
99249,0.010635567,-32.953035
99250,0.010632917,-33.08273557
99251,0.01063226,-33.2214133
99252,0.010628298,-33.33169683
99253,0.010625663,-33.45623306
99254,0.010623939,-33.57825956
99255,0.010621624,-33.71147653
99256,0.010618321,-33.851906
99257,0.010617305,-33.96669283
99258,0.010613589,-34.09241512
99259,0.010611249,-34.18985213
99260,0.010609278,-34.31415789
99261,0.010607999,-34.43226322
99262,0.010605251,-34.56215111
99263,0.010603046,-34.66743549
99264,0.010599876,-34.78176526
99265,0.010597491,-34.87414687
99266,0.010595338,-34.98460186
99267,0.010592961,-35.07446086
99268,0.010590347,-35.18242374
99269,0.010588875,-35.27443254
99270,0.010585923,-35.39082405
99271,0.01058379,-35.49226474
99272,0.010581948,-35.58623179
99273,0.010578208,-35.6800323
99274,0.010576468,-35.75313956
99275,0.010572951,-35.83378569
99276,0.010571066,-35.93143148
99277,0.010570687,-36.02412736
99278,0.010567121,-36.13699559
99279,0.010565538,-36.20604012
99280,0.010563046,-36.29588878
99281,0.010560187,-36.36121335
99282,0.010556943,-36.45732625
99283,0.010556403,-36.56480106
99284,0.010553836,-36.67235095
99285,0.010550326,-36.79581021
99286,0.010548533,-36.89344898
99287,0.010545183,-37.01563306
99288,0.010543351,-37.15140117
99289,0.010540304,-37.27682105
99290,0.010537896,-37.43945477
99291,0.010537905,-37.57358203
99292,0.010534189,-37.74657924
99293,0.01053262,-37.88925687
99294,0.01052836,-38.06468871
99295,0.010527075,-38.21091636
99296,0.010525538,-38.38451843
99297,0.010522496,-38.57320194
99298,0.01052005,-38.75726701
99299,0.010518511,-38.96369932
99300,0.010515174,-39.15824435
99301,0.010512887,-39.34877795
99302,0.010510075,-39.54166637
99303,0.010507788,-39.74168102
99304,0.010505262,-39.95450398
99305,0.010503125,-40.17458521
99306,0.010497447,-40.39475345
99307,0.01049666,-40.60943026
99308,0.010491332,-40.81283881
99309,0.010487803,-41.01162671
99310,0.010484564,-41.2051709
99311,0.01048074,-41.41515786
99312,0.010476776,-41.60267365
99313,0.010472443,-41.79560147
99314,0.010468895,-41.98871146
99315,0.010464849,-42.15234081
99316,0.010462034,-42.33977556
99317,0.010458188,-42.50780138
99318,0.010455309,-42.69221643
99319,0.010449719,-42.85666369
99320,0.010445773,-43.02900956
99321,0.010442771,-43.19514367
99322,0.010438259,-43.34557
99323,0.010434305,-43.51972415
99324,0.010430152,-43.67713395
99325,0.010427056,-43.84551058
99326,0.010422356,-43.99808204
99327,0.01041872,-44.16406423
99328,0.010415582,-44.30613568
99329,0.010411573,-44.46852673
99330,0.010408374,-44.60389514
99331,0.010403513,-44.76094436
99332,0.010400234,-44.89234113
99333,0.010396991,-45.03170468
99334,0.010392604,-45.19376572
99335,0.010388339,-45.33729917
99336,0.010385361,-45.49161746
99337,0.010381154,-45.63901613
99338,0.010377293,-45.79512993
99339,0.010373699,-45.95558729
99340,0.010369194,-46.12554178
99341,0.010366212,-46.29050766
99342,0.010362503,-46.44893906
99343,0.010359855,-46.6205952
99344,0.010355762,-46.7822294
99345,0.010350653,-46.94836162
99346,0.010347256,-47.11985359
99347,0.010344433,-47.2966186
99348,0.010339375,-47.45699096
99349,0.010335757,-47.63561695
99350,0.01033258,-47.79930794
99351,0.010328598,-48.00991466
99352,0.010325986,-48.17892426
99353,0.010321478,-48.37292296
99354,0.010316983,-48.55649183
99355,0.010313612,-48.73712665
99356,0.01030976,-48.9456475
99357,0.010306736,-49.15831822
99358,0.010302132,-49.36190534
99359,0.010298473,-49.57226027
99360,0.010293953,-49.77427604
99361,0.01029005,-49.97716665
99362,0.010284629,-50.18388813
99363,0.010280717,-50.38595346
99364,0.010275782,-50.5759719
99365,0.010272238,-50.76675839
99366,0.01026693,-50.96839786
99367,0.010261066,-51.17221588
99368,0.010256129,-51.36470079
99369,0.010253019,-51.56430534
99370,0.01024706,-51.75594907
99371,0.010243493,-51.95432272
99372,0.01023869,-52.13933746
99373,0.010233101,-52.34235052
99374,0.01022868,-52.51851015
99375,0.010224906,-52.71081296
99376,0.010219404,-52.88454324
99377,0.010214458,-53.08183855
99378,0.010210261,-53.27205774
99379,0.010205396,-53.44343725
99380,0.010201553,-53.65606126
99381,0.010196696,-53.80238632
99382,0.010191534,-53.99717186
99383,0.010187273,-54.17179398
99384,0.010183145,-54.32079242
99385,0.010177576,-54.50460206
99386,0.010173208,-54.66170144
99387,0.010168708,-54.84067804
99388,0.010164621,-54.99946475
99389,0.010159622,-55.17193638
99390,0.010154781,-55.33515188
99391,0.010150938,-55.4988463
99392,0.0101461,-55.67091362
99393,0.010141794,-55.84789278
99394,0.010135322,-56.05590142
99395,0.010131509,-56.25403436
99396,0.010126479,-56.47532596
99397,0.010121901,-56.69597099
99398,0.010117408,-56.92465649
99399,0.010113151,-57.19350915
99400,0.010108581,-57.43154105
99401,0.01010388,-57.70130139
99402,0.010097591,-57.97191947
99403,0.010093701,-58.2343103
99404,0.010090245,-58.55134943
99405,0.01008471,-58.8317187
99406,0.010080899,-59.15462808
99407,0.010076498,-59.44981389
99408,0.010071206,-59.7701768
99409,0.010067235,-60.11915955
99410,0.010062925,-60.44549951
99411,0.010058204,-60.80660402
99412,0.010051728,-61.15679037
99413,0.010046855,-61.51454181
99414,0.010043695,-61.87895723
99415,0.010037673,-62.23978742
99416,0.010031513,-62.59915876
99417,0.01002518,-62.96497448
99418,0.010018545,-63.33056611
99419,0.010010646,-63.67198976
99420,0.010003911,-64.02342124
99421,0.00999603,-64.35884853
99422,0.009988709,-64.6792231
99423,0.009981764,-64.98495239
99424,0.009974473,-65.28207452
99425,0.009967837,-65.59670861
99426,0.009958999,-65.879664
99427,0.009951914,-66.14540452
99428,0.009944484,-66.4213037
99429,0.009936524,-66.686035
99430,0.009930823,-66.93549171
99431,0.009920916,-67.17937265
99432,0.009914135,-67.41703869
99433,0.009906691,-67.6489229
99434,0.009899462,-67.87358531
99435,0.009892155,-68.08526882
99436,0.009883744,-68.3061261
99437,0.009875919,-68.51122383
99438,0.00986955,-68.73167511
99439,0.00986185,-68.93720652
99440,0.009854287,-69.14192573
99441,0.009846544,-69.33815964
99442,0.009838695,-69.519542
99443,0.009831309,-69.69800662
99444,0.009824799,-69.88564371
99445,0.009816473,-70.06705071
99446,0.009809289,-70.22470475
99447,0.009802101,-70.42031205
99448,0.009792944,-70.59531294
99449,0.009786288,-70.78072898
99450,0.009780035,-70.95918467
99451,0.00977105,-71.16740557
99452,0.009762997,-71.38243005
99453,0.009756885,-71.60452034
99454,0.009747988,-71.81142512
99455,0.009743034,-72.04500496
99456,0.009734502,-72.27326362
99457,0.00972746,-72.50331178
99458,0.009720116,-72.74781899
99459,0.009713206,-72.96523766
99460,0.009704209,-73.23339601
99461,0.00969594,-73.46725445
99462,0.009690373,-73.71226501
99463,0.009682522,-73.94807886
99464,0.009675167,-74.19455361
99465,0.009667065,-74.45285141
99466,0.009659877,-74.72131972
99467,0.009652276,-75.00385321
99468,0.009645557,-75.26493583
99469,0.009637208,-75.52151908
99470,0.009629034,-75.7887419
99471,0.009622387,-76.05798216
