,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
939,0.004139152,51.29266678
940,0.004148367,51.36923896
941,0.004158586,51.40876462
942,0.004168551,51.4866558
943,0.004179783,51.61489473
944,0.004188563,51.63467022
945,0.004198499,51.73892068
946,0.004210021,51.74953121
947,0.004220644,51.79886613
948,0.004229986,51.93786054
949,0.004241044,51.9710583
950,0.004248943,52.05284839
951,0.00426028,52.07471325
952,0.004271863,52.14548269
953,0.0042811,52.18435642
954,0.004290729,52.26606583
955,0.004301138,52.34264911
956,0.004312227,52.47206853
957,0.004322692,52.46378683
958,0.004332403,52.55093781
959,0.004342324,52.65454289
960,0.00435399,52.69293173
961,0.004362246,52.78753822
962,0.004373485,52.82751102
963,0.004384726,52.88555245
964,0.004394981,52.92769107
965,0.004403986,53.00796535
966,0.004414828,53.04816824
967,0.004424017,53.13459524
968,0.004434474,53.17482341
969,0.004445408,53.23387339
970,0.004455377,53.2955198
971,0.004465615,53.37659368
972,0.004475655,53.47323343
973,0.004485996,53.50107258
974,0.004495804,53.55379039
975,0.004506776,53.65689962
976,0.00451681,53.66927166
977,0.004527862,53.72941315
978,0.004536365,53.83087206
979,0.004548335,53.81278459
980,0.004558748,53.9307592
981,0.004568476,53.98829053
982,0.004578945,54.09036552
983,0.004587171,54.06956306
984,0.004597701,54.13501549
985,0.00461009,54.18980731
986,0.004619011,54.24922493
987,0.004629061,54.32755521
988,0.004639661,54.38850684
989,0.004648381,54.46556474
990,0.004660707,54.52129372
991,0.004670312,54.5795092
992,0.004680053,54.66384778
993,0.004689633,54.69761961
994,0.004699969,54.81008869
995,0.004710663,54.87074932
996,0.004720917,54.91911136
997,0.004731803,55.02568895
998,0.004742544,55.07437052
999,0.004752889,55.15871986
1000,0.004762089,55.24703157
1001,0.004774592,55.24600499
1002,0.004783458,55.30244728
1003,0.004792487,55.45138228
1004,0.004803661,55.52932763
1005,0.004814394,55.43342554
1006,0.004824394,55.63596647
1007,0.004834265,55.69041143
1008,0.004844673,55.65421311
1009,0.004853854,55.74686411
1010,0.004864135,55.82389378
1011,0.004874597,55.84788535
1012,0.004885723,55.97211727
1013,0.004895741,56.01957626
1014,0.004905505,56.0653843
1015,0.004914821,56.13723926
1016,0.00492701,56.15320591
1017,0.004937047,56.24953716
1018,0.004947166,56.24973819
1019,0.004957461,56.2961827
1020,0.004967604,56.36886281
1021,0.00497837,56.5214959
1022,0.004987174,56.51169879
1023,0.00499894,56.58942177
1024,0.005009335,56.66024514
1025,0.005018243,56.7047865
1026,0.005029591,56.8234328
1027,0.00503889,56.82745248
1028,0.005050055,56.8561712
1029,0.00505996,56.89945275
1030,0.005069779,57.06923617
1031,0.005081167,57.0867083
1032,0.005090073,57.22283671
1033,0.0051011,57.26138179
1034,0.005110872,57.2513457
1035,0.005120297,57.38336942
1036,0.005130986,57.35581145
1037,0.005140333,57.52323185
1038,0.00515228,57.54615405
1039,0.005162437,57.58137018
1040,0.005172967,57.67809533
1041,0.005182871,57.76315136
1042,0.005192339,57.80755151
1043,0.005203604,57.81820537
1044,0.005213436,57.85142651
1045,0.005223392,57.94072111
1046,0.005235707,58.00735295
1047,0.00524319,58.01193148
1048,0.005255014,58.12748483
1049,0.005264792,58.17703394
1050,0.005274178,58.29072117
1051,0.005284506,58.29908509
1052,0.005295367,58.35775243
1053,0.005305738,58.42663749
1054,0.005316028,58.48651484
1055,0.00532497,58.52838834
1056,0.005336191,58.56343252
1057,0.005346186,58.59825492
1058,0.005356897,58.67515863
1059,0.005366971,58.78408406
1060,0.005376546,58.84620674
1061,0.005386703,58.9393002
1062,0.005397685,58.98318131
1063,0.005408348,59.00671896
1064,0.00541801,59.03308044
1065,0.005428218,59.09939338
1066,0.005438361,59.15499777
1067,0.005448698,59.2487739
1068,0.005458159,59.26529255
1069,0.005469225,59.37042791
1070,0.00547943,59.43721882
1071,0.00548963,59.47330196
1072,0.005499896,59.47983875
1073,0.005510667,59.64931215
1074,0.005519469,59.66467899
1075,0.005531137,59.6975775
1076,0.005540517,59.79133115
1077,0.005550748,59.78817911
1078,0.005560519,59.90249167
1079,0.005571703,59.86979148
1080,0.005581473,60.02791289
1081,0.005591426,60.09037846
1082,0.00560068,60.11906552
1083,0.005612485,60.19812151
1084,0.005621553,60.25122292
1085,0.005630594,60.32540574
1086,0.005642696,60.41934271
1087,0.005652761,60.39657581
1088,0.005663787,60.47558709
1089,0.005673678,60.54987895
1090,0.005683302,60.63847404
1091,0.005694009,60.64204198
1092,0.005705684,60.67801053
1093,0.005714406,60.80631448
1094,0.005724784,60.8660602
1095,0.005734773,60.93237242
1096,0.005745093,60.94087382
1097,0.005755486,61.11630728
1098,0.005764458,61.07559512
1099,0.005774095,61.12561027
1100,0.005786461,61.23568647
1101,0.005795047,61.24851129
1102,0.005805399,61.26854901
1103,0.005816173,61.32377006
1104,0.005826054,61.40156121
1105,0.005837502,61.52602147
1106,0.005846131,61.53128443
1107,0.005856934,61.61331978
1108,0.005866777,61.65597474
1109,0.005877542,61.77760893
1110,0.00588777,61.80077798
1111,0.005897731,61.86135886
1112,0.005907009,61.8958422
1113,0.005918112,61.88868867
1114,0.005927238,62.10006763
1115,0.005937908,62.05087072
1116,0.005947716,62.06421646
1117,0.005959149,62.17776134
1118,0.005967917,62.28579303
1119,0.005979203,62.37387683
1120,0.005989541,62.39835967
1121,0.006000679,62.444042
1122,0.006009661,62.50787698
1123,0.006021259,62.5497088
1124,0.006031134,62.60085521
1125,0.006041491,62.68849201
1126,0.006051506,62.70043976
1127,0.006060534,62.77445264
1128,0.006071799,62.84555172
1129,0.006081705,62.95294542
1130,0.006091205,62.94383861
1131,0.006100852,62.98622089
1132,0.006112584,63.0830938
1133,0.006120937,63.09736817
1134,0.00613252,63.28449168
1135,0.006141852,63.2758121
1136,0.006151933,63.29207578
1137,0.006162989,63.35079673
1138,0.00617441,63.4049478
1139,0.006184098,63.45801508
1140,0.006194811,63.5222428
1141,0.006203675,63.54819495
1142,0.00621398,63.55036595
1143,0.006224498,63.71107799
1144,0.006234666,63.69897101
1145,0.006243992,63.79276409
1146,0.006255213,63.79259726
1147,0.006264847,63.89211762
1148,0.006275039,63.91904256
1149,0.006286054,64.04736036
1150,0.00629471,64.10062549
1151,0.006306137,64.0938118
1152,0.006316491,64.28935668
1153,0.006326821,64.21845385
1154,0.006335631,64.30375344
1155,0.006345564,64.44321515
1156,0.006356913,64.38396609
1157,0.00636738,64.53766855
1158,0.006377612,64.52701651
1159,0.006387489,64.59210022
1160,0.006396435,64.74444102
1161,0.006408945,64.75050521
1162,0.006418469,64.71716452
1163,0.006428994,64.82970163
1164,0.006438202,64.91319149
1165,0.006448988,64.97748131
1166,0.006457744,65.07579071
1167,0.006468782,65.13659209
1168,0.006478206,65.16185501
1169,0.006490016,65.21455014
1170,0.006499694,65.22987358
1171,0.00650983,65.35273039
1172,0.006519204,65.39063564
1173,0.006531284,65.42642134
1174,0.006541414,65.42296547
1175,0.006551386,65.50479776
1176,0.006560415,65.56611758
1177,0.006571437,65.68768918
1178,0.006581038,65.64505211
1179,0.006592554,65.7544364
1180,0.006600848,65.78284519
1181,0.006611796,65.8090116
1182,0.006622492,66.00529544
1183,0.006631341,65.9630697
1184,0.006641661,65.99743266
1185,0.006653806,66.12059103
1186,0.006663394,66.11597215
1187,0.006673773,66.26658251
1188,0.006683101,66.31732781
1189,0.006693278,66.37926804
1190,0.006703732,66.43531414
1191,0.006713788,66.45727469
1192,0.006723072,66.45009846
1193,0.006734512,66.53251019
1194,0.006745045,66.55915576
1195,0.006754886,66.65543885
1196,0.006764841,66.79034035
1197,0.00677522,66.7824809
1198,0.006785633,66.7751493
1199,0.006795815,66.96806704
1200,0.006805844,66.93976481
1201,0.006815389,67.00753882
1202,0.006826842,67.09652139
1203,0.006836671,67.06238037
1204,0.006846047,67.19703369
1205,0.006856379,67.27215907
1206,0.006867054,67.2655724
1207,0.006876429,67.29745206
1208,0.006887362,67.36409952
1209,0.006897133,67.45545862
1210,0.006907927,67.5098022
1211,0.006918462,67.52674795
1212,0.006928562,67.6261839
1213,0.006938596,67.6190007
1214,0.006948221,67.69222304
1215,0.006960078,67.71543049
1216,0.006969073,67.82517923
1217,0.006978953,67.89005368
1218,0.006990248,67.90722864
1219,0.00699911,67.9782193
1220,0.007009941,68.09890419
1221,0.007019423,68.04939797
1222,0.00702935,68.08701358
1223,0.007040265,68.23479668
1224,0.007050546,68.24961542
1225,0.007061398,68.3713922
1226,0.00707033,68.35675946
1227,0.007081642,68.38031252
1228,0.007092505,68.44047915
1229,0.007102406,68.49141498
1230,0.007112678,68.56139881
1231,0.00712011,68.63071128
1232,0.007132428,68.72650948
1233,0.007142312,68.82878106
1234,0.007152417,68.77582156
1235,0.007163426,68.77747523
1236,0.007172382,68.92315576
1237,0.007184095,68.98787171
1238,0.007193916,68.99362241
1239,0.007204779,69.06351701
1240,0.007214059,69.10781457
1241,0.007223846,69.15559933
1242,0.007235181,69.18825032
1243,0.007244133,69.21642957
1244,0.007255047,69.26479915
1245,0.007265089,69.34065418
1246,0.0072752,69.31719693
1247,0.007285495,69.49581467
1248,0.007295213,69.4296332
1249,0.007306555,69.55401883
1250,0.007316266,69.5494076
1251,0.007326688,69.58224725
1252,0.00733745,69.70172323
1253,0.007346487,69.76149437
1254,0.007356597,69.76142254
1255,0.007367244,69.83440479
1256,0.007377493,69.89067616
1257,0.00738813,69.94234585
1258,0.007398545,69.97527933
1259,0.007407696,70.07139631
1260,0.007417848,70.14826597
1261,0.007428333,70.19566507
1262,0.007438106,70.22098035
1263,0.007448993,70.27734107
1264,0.007457909,70.35604272
1265,0.007468979,70.43284554
1266,0.007478691,70.49178911
1267,0.007488346,70.53031317
1268,0.007499109,70.57601951
1269,0.007509961,70.56792005
1270,0.007519005,70.63479769
1271,0.007530414,70.74495039
1272,0.007539975,70.77382355
1273,0.007549669,70.85445902
1274,0.007561182,70.88446309
1275,0.00757115,70.92587546
1276,0.007581774,70.95581472
1277,0.007592711,71.00840106
1278,0.007601808,71.09588437
1279,0.007612362,71.15384798
1280,0.007622299,71.18724703
1281,0.007632119,71.25682545
1282,0.007642146,71.26194855
1283,0.007654561,71.34794316
1284,0.007662759,71.40668057
1285,0.007673843,71.39675925
1286,0.007683502,71.38039132
1287,0.007693662,71.43510006
1288,0.007704282,71.51772587
1289,0.00771393,71.55753883
1290,0.007724118,71.59156231
1291,0.007734892,71.55321312
1292,0.007744246,71.71948662
1293,0.007755239,71.75690217
1294,0.007764079,71.83245343
1295,0.007774319,71.83226681
1296,0.007785756,71.85509751
1297,0.007795401,71.98287415
1298,0.007806071,71.99561776
1299,0.007816259,72.0610443
1300,0.00782583,72.10491015
1301,0.007835956,72.14873187
1302,0.00784508,72.23339689
1303,0.007856175,72.22642244
1304,0.007866923,72.29304289
1305,0.007876993,72.26727931
1306,0.007886552,72.39901493
1307,0.007898034,72.49485025
1308,0.007907982,72.56597148
1309,0.007918381,72.60091193
1310,0.007927341,72.56659546
1311,0.007938632,72.68725616
1312,0.007947813,72.69422663
1313,0.007960157,72.7408488
1314,0.007968578,72.81421772
1315,0.00797949,72.87923123
1316,0.007988491,72.93927704
1317,0.007999414,72.9997851
1318,0.008008952,73.03525682
1319,0.008020203,73.110424
1320,0.008029796,73.1607016
1321,0.008039354,73.21833124
1322,0.008049859,73.21201328
1323,0.008061063,73.27413198
1324,0.008070848,73.30935159
1325,0.008080998,73.34597738
1326,0.008091225,73.409925
1327,0.008101993,73.47471196
1328,0.008110994,73.47400252
1329,0.008121612,73.51295852
1330,0.008132049,73.60519912
1331,0.008142516,73.63297013
1332,0.008152496,73.66840063
1333,0.008161809,73.78687818
1334,0.008172234,73.78945091
1335,0.008183149,73.81992234
1336,0.008194637,73.82716988
1337,0.008204043,73.88247702
1338,0.008214013,73.99482037
1339,0.00822469,74.02580124
1340,0.008234803,74.0394053
1341,0.008244338,74.07203798
1342,0.00825518,74.09330978
1343,0.00826532,74.19444099
1344,0.0082754,74.22714034
1345,0.008285018,74.24571728
1346,0.008296485,74.38569926
1347,0.008304947,74.37164898
1348,0.008315094,74.40393126
1349,0.008325873,74.51980475
1350,0.008337363,74.48119122
1351,0.008346068,74.56486059
1352,0.008357346,74.64394872
1353,0.008367295,74.68155853
1354,0.008377602,74.70053322
1355,0.008386576,74.78877662
1356,0.008399049,74.81157281
1357,0.008408447,74.83402326
1358,0.008418155,74.87522773
1359,0.00842776,74.98622758
1360,0.008438663,75.09605552
1361,0.008448031,75.0542588
1362,0.008457997,75.09954278
1363,0.008469196,75.1152116
1364,0.008478783,75.2551909
1365,0.008489884,75.29167383
1366,0.008499385,75.29653732
1367,0.00850968,75.38271222
1368,0.0085195,75.41215897
1369,0.008530419,75.46266744
1370,0.008540251,75.50404881
1371,0.008551781,75.57760799
1372,0.008559777,75.59068951
1373,0.008570549,75.60031057
1374,0.008581802,75.63493013
1375,0.008592544,75.7017619
1376,0.0086016,75.78531819
1377,0.008611022,75.79937858
1378,0.008621669,75.85624116
1379,0.008631539,75.87511231
1380,0.008642928,75.92543821
1381,0.008653654,75.96485605
1382,0.008662823,76.00192893
1383,0.008673443,76.05324825
1384,0.008683584,76.09706158
1385,0.008693476,76.19764243
1386,0.00870297,76.25421551
1387,0.008715042,76.22483972
1388,0.00872418,76.31651182
1389,0.008734392,76.32412103
1390,0.008744469,76.29801208
1391,0.008754342,76.46213063
1392,0.008765402,76.46300736
1393,0.008774595,76.52764471
1394,0.008784572,76.61435446
1395,0.008795309,76.64234917
1396,0.008805879,76.63271394
1397,0.008814621,76.71648791
1398,0.008825246,76.7253866
1399,0.008836298,76.78862396
1400,0.008846726,76.85608267
1401,0.008856598,76.9113602
1402,0.008867571,76.91914857
1403,0.008876335,76.96198827
1404,0.008886932,77.06731417
1405,0.008898527,77.07584204
1406,0.008908594,77.15990406
1407,0.008917932,77.22385991
1408,0.008928581,77.19982495
1409,0.008938256,77.22189122
1410,0.008948259,77.27509282
1411,0.00895801,77.30052241
1412,0.008969515,77.3675437
1413,0.008979844,77.43158851
1414,0.008989365,77.46420004
1415,0.008999224,77.55854175
1416,0.009009694,77.53378824
1417,0.009019491,77.53982187
1418,0.009030227,77.63377291
1419,0.009039518,77.70492751
1420,0.009050895,77.6561307
1421,0.009061295,77.77596183
1422,0.009070117,77.75430585
1423,0.00908172,77.80119661
1424,0.009090078,77.91111223
1425,0.009101053,77.88895628
1426,0.00911097,77.95304266
1427,0.009121413,78.02502253
1428,0.009132238,77.97280264
1429,0.00914234,78.079698
1430,0.009152085,78.11696804
1431,0.009162237,78.14711441
1432,0.009172634,78.20870873
1433,0.009184,78.22937107
1434,0.009193609,78.30929465
1435,0.00920321,78.3035556
1436,0.009212725,78.28040242
1437,0.009224319,78.37534424
1438,0.009234452,78.41340563
1439,0.00924439,78.48847291
1440,0.009255737,78.51611238
1441,0.009264889,78.52116868
1442,0.009275007,78.60512727
1443,0.009285983,78.69541973
1444,0.009295281,78.60535186
1445,0.009305996,78.72241249
1446,0.009315223,78.84284385
1447,0.009327073,78.76366229
1448,0.009337147,78.8114789
1449,0.00934679,78.78574686
1450,0.009356009,78.87382076
1451,0.009367157,78.98338328
1452,0.009376998,79.12378243
1453,0.009387336,79.07479491
1454,0.009397995,79.07798401
1455,0.009407785,79.1644585
1456,0.009418282,79.20016803
1457,0.009427869,79.22697052
1458,0.009438226,79.2031209
1459,0.009448101,79.2744707
1460,0.009458397,79.35099671
1461,0.009468037,79.43453469
1462,0.009480104,79.40739261
1463,0.009489695,79.54421179
1464,0.009500174,79.47779744
1465,0.00950844,79.53425658
1466,0.009519888,79.55490686
1467,0.009531436,79.58228275
1468,0.009539329,79.59155595
1469,0.009550029,79.63108951
1470,0.009560996,79.66048155
1471,0.009570642,79.72722368
1472,0.009580548,79.80297881
1473,0.009591365,79.84089958
1474,0.00960131,79.93170651
1475,0.009611828,79.93016595
1476,0.009623448,79.91535054
1477,0.00963184,79.93024799
1478,0.009643499,80.06089121
1479,0.009652953,80.06582681
1480,0.009663762,80.09028048
1481,0.009673259,80.11295731
1482,0.00968374,80.18262987
1483,0.009693279,80.2392334
1484,0.009704983,80.29300937
1485,0.00971315,80.25301727
1486,0.009724791,80.30701885
1487,0.009733635,80.32560366
1488,0.009744179,80.3175314
1489,0.009756446,80.4024915
1490,0.009764672,80.44487501
1491,0.009774818,80.49282616
1492,0.009785533,80.52738652
1493,0.009796361,80.54154515
1494,0.009805819,80.57785215
1495,0.009815657,80.65795573
1496,0.009826151,80.66246819
1497,0.009836803,80.67699318
1498,0.009846462,80.72936506
1499,0.009857446,80.83136865
1500,0.009866386,80.82520144
1501,0.009877114,80.88542688
1502,0.009887399,80.87203337
1503,0.009896906,80.87842632
1504,0.009906817,80.95647955
1505,0.00991825,80.95580086
1506,0.009928332,80.99353318
1507,0.00993919,81.07452742
1508,0.009948511,81.15023333
1509,0.009958956,81.16124787
1510,0.009967632,81.15314799
1511,0.009978593,81.25393648
1512,0.009990031,81.22697663
1513,0.009999507,81.28044362
1514,0.01000987,81.30526378
1515,0.010020125,81.32721805
1516,0.010030403,81.33824477
1517,0.010039201,81.45606123
1518,0.010050419,81.47302173
1519,0.010060461,81.50776404
1520,0.010071507,81.49289069
1521,0.010081407,81.5556662
1522,0.010091773,81.54236544
1523,0.010101804,81.57278565
1524,0.010112046,81.61902396
1525,0.010122432,81.7155309
1526,0.010132762,81.73218609
1527,0.010141468,81.75354559
1528,0.010152648,81.79692141
1529,0.010164013,81.82164919
1530,0.01017292,81.82728008
1531,0.010182323,81.88502956
1532,0.010194367,81.91821221
1533,0.010204206,81.93433358
1534,0.01021367,81.97667121
1535,0.010224306,81.97540423
1536,0.010233992,82.0961647
1537,0.010244976,82.05814236
1538,0.010254516,82.06719856
1539,0.010264322,82.18672601
1540,0.010275793,82.20139421
1541,0.010285591,82.21905684
1542,0.010295645,82.21947657
1543,0.010306565,82.24630229
1544,0.010317221,82.27688105
1545,0.010325731,82.33289872
1546,0.010335009,82.37156123
1547,0.010346931,82.42229549
1548,0.010357376,82.45222867
1549,0.010366777,82.48458782
1550,0.01037699,82.55333131
1551,0.010387253,82.60006415
1552,0.010397822,82.57728687
1553,0.010409048,82.68123738
1554,0.010418314,82.68347239
1555,0.010428536,82.74143983
1556,0.010437416,82.80230213
1557,0.010448622,82.82985864
1558,0.010459286,82.81826643
1559,0.010470156,82.86858572
1560,0.010478542,82.90724873
1561,0.010489446,82.90541308
1562,0.010499582,82.89964241
1563,0.010509214,83.02479729
1564,0.010519652,83.0209054
1565,0.010530661,83.03024835
1566,0.010540762,83.05008791
1567,0.010551132,83.05701386
1568,0.010561007,83.16448592
1569,0.010571724,83.15937767
1570,0.010582575,83.10323875
1571,0.01059183,83.15401323
1572,0.010602518,83.22402833
1573,0.010613148,83.21969064
1574,0.010623185,83.27484624
1575,0.010632682,83.31197626
1576,0.010643978,83.36489176
1577,0.010651693,83.37781051
1578,0.010663374,83.37438893
1579,0.010673,83.47499695
1580,0.010684031,83.43959563
1581,0.010693246,83.58487176
1582,0.010703647,83.52571384
1583,0.010712762,83.59144729
1584,0.010725471,83.60909028
1585,0.010734208,83.68860603
1586,0.010744441,83.68355688
1587,0.010755851,83.69229054
1588,0.010764595,83.78144565
1589,0.010774951,83.78189085
1590,0.010785935,83.77459907
1591,0.010796138,83.83210419
1592,0.010806498,83.84093248
1593,0.010816266,83.90581088
1594,0.010826559,83.89554273
1595,0.010835185,83.7441282
1596,0.010836181,83.30997022
1597,0.01083645,82.9748841
1598,0.010836364,82.91546162
1599,0.010834461,82.60195006
1600,0.010830416,81.96651362
1601,0.01082387,80.90057249
1602,0.01081771,80.17962295
1603,0.010813642,79.33722564
1604,0.010806142,78.48876542
1605,0.01080215,77.80937382
1606,0.010794564,76.98778952
1607,0.010788082,76.09592047
1608,0.01078259,75.33766928
1609,0.010776413,74.48786389
1610,0.010770729,73.75690512
1611,0.010766147,72.92159624
1612,0.010757795,72.1974683
1613,0.010752166,71.46300027
1614,0.01074703,70.72639798
1615,0.010739588,70.02250764
1616,0.01073326,69.39114196
1617,0.010728049,68.80029902
1618,0.010721898,68.4106758
1619,0.01071508,67.79934283
1620,0.010710909,67.37663745
1621,0.010703369,66.83387786
1622,0.010697644,66.41478796
1623,0.010691876,65.86480182
1624,0.010687996,65.22598859
1625,0.010681057,64.67781485
1626,0.010676256,64.1412999
1627,0.010669869,63.63515312
1628,0.010663801,63.13333373
1629,0.010657937,62.64271998
1630,0.010651737,62.30214154
1631,0.010646071,61.76665398
1632,0.010641304,61.42566877
1633,0.010634751,61.04603108
1634,0.010629512,60.56596913
1635,0.010622628,60.11793872
1636,0.010617553,59.82532282
1637,0.010612352,59.76551648
1638,0.010607345,59.76731354
1639,0.010600953,59.58463457
1640,0.010597572,59.69582683
1641,0.010590194,59.62503371
1642,0.010585482,59.70516085
1643,0.010579959,59.73195171
1644,0.010573481,59.75890917
1645,0.010568618,59.75122479
1646,0.010562484,59.67705541
1647,0.010557018,59.62234465
1648,0.010551223,59.56483497
