,Out-of-plane chord rotation [rad],Out-of-plane Moment [kN.m]
933,0.001141408,36.41955142
934,0.00114314,36.42638154
935,0.001146996,36.47804772
936,0.001148987,36.53166521
937,0.001151532,36.5096195
938,0.001153501,36.54973551
939,0.001155997,36.55091231
940,0.001158362,36.57366214
941,0.001161699,36.60154763
942,0.001163088,36.69207743
943,0.001167574,36.69190796
944,0.001169168,36.77056484
945,0.001170737,36.78661877
946,0.001174043,36.76940181
947,0.001178576,36.78378969
948,0.001180108,36.79906589
949,0.001183228,36.82052936
950,0.001184157,36.83975383
951,0.001188086,36.88524276
952,0.001189517,36.88484584
953,0.001192069,36.88838193
954,0.001194608,36.88859074
955,0.001198419,36.9019235
956,0.001199513,36.95391125
957,0.001202047,36.98853676
958,0.001205069,36.96341924
959,0.001206411,37.02862909
960,0.001211228,36.9956426
961,0.001212572,37.055741
962,0.001215353,37.01743819
963,0.00121793,37.15108084
964,0.001219284,37.15237293
965,0.001221883,37.16602377
966,0.001225256,37.16985309
967,0.001226894,37.17771191
968,0.00123089,37.25577448
969,0.00123311,37.27410119
970,0.001234903,37.29654134
971,0.00123856,37.35672618
972,0.001240867,37.29508894
973,0.001243093,37.34318058
974,0.001246641,37.35148976
975,0.001248396,37.38053099
976,0.001250353,37.4303317
977,0.001254043,37.47013444
978,0.001256342,37.44675298
979,0.001259547,37.47556453
980,0.001261876,37.45495913
981,0.001261812,37.5494157
982,0.001265849,37.51185861
983,0.001269333,37.52990681
984,0.001271857,37.54307099
985,0.001273681,37.64840654
986,0.00127772,37.6006716
987,0.001279213,37.69844803
988,0.001282798,37.65666018
989,0.001284481,37.70903326
990,0.001286869,37.74286403
991,0.001289272,37.73896036
992,0.001291334,37.78111583
993,0.001293843,37.8002186
994,0.001296522,37.828224
995,0.001298629,37.8426185
996,0.001302138,37.82073714
997,0.00130472,37.85194141
998,0.001307018,37.94633548
999,0.001309687,37.89503702
1000,0.001311769,37.91666779
1001,0.001315853,37.98955533
1002,0.001317303,37.98008415
1003,0.001320289,38.06138086
1004,0.001322579,38.06938395
1005,0.001324527,38.11932311
1006,0.001327691,38.07576164
1007,0.001329829,38.10680132
1008,0.001333304,38.15831514
1009,0.001334493,38.22228079
1010,0.001338235,38.25815729
1011,0.001340128,38.21873995
1012,0.001342944,38.22427445
1013,0.001345567,38.24419019
1014,0.001348027,38.28678292
1015,0.001351046,38.35254434
1016,0.001353098,38.35702054
1017,0.001357495,38.33969933
1018,0.00135867,38.40946188
1019,0.001360797,38.38113101
1020,0.001363219,38.39565648
1021,0.001365624,38.43452717
1022,0.001368599,38.50073464
1023,0.001372144,38.47157359
1024,0.001373591,38.53385513
1025,0.001377008,38.48404866
1026,0.001378615,38.4832655
1027,0.001382553,38.51386654
1028,0.001384408,38.6472245
1029,0.001386932,38.58429961
1030,0.00138918,38.61728819
1031,0.001389443,38.66862383
1032,0.001394693,38.64603347
1033,0.001396112,38.61749166
1034,0.001398582,38.69753423
1035,0.001403227,38.66339888
1036,0.001404014,38.72032463
1037,0.001406365,38.75135092
1038,0.001410007,38.74914232
1039,0.001412934,38.79348941
1040,0.001414234,38.81951648
1041,0.001416581,38.8112686
1042,0.00141851,38.9463849
1043,0.001422682,38.87266805
1044,0.001425103,38.94167848
1045,0.001427258,38.97518803
1046,0.001429998,38.94825189
1047,0.001433287,38.99463317
1048,0.001435367,39.03197305
1049,0.001437874,39.03234828
1050,0.001440275,39.10797371
1051,0.00144313,39.06149398
1052,0.00144411,39.16657229
1053,0.001448365,39.17504069
1054,0.001450083,39.2050698
1055,0.001453366,39.13852117
1056,0.001456543,39.16212426
1057,0.001458847,39.17239707
1058,0.001460082,39.19905098
1059,0.001462985,39.2121228
1060,0.001465447,39.24736342
1061,0.001468985,39.22897528
1062,0.001471017,39.3121915
1063,0.001473502,39.37237005
1064,0.00147681,39.3365456
1065,0.001478309,39.36855694
1066,0.001481934,39.37541666
1067,0.001483191,39.35397727
1068,0.001485953,39.38524529
1069,0.001488692,39.42179719
1070,0.001490932,39.44644958
1071,0.001493879,39.40283826
1072,0.001496662,39.4797365
1073,0.001501025,39.5137088
1074,0.001501822,39.57332913
1075,0.00150341,39.54480447
1076,0.001506183,39.59752819
1077,0.001508473,39.56937378
1078,0.001512021,39.61167656
1079,0.001513276,39.5964623
1080,0.001517109,39.63835266
1081,0.001518199,39.68183303
1082,0.001521418,39.67742412
1083,0.001524563,39.71575803
1084,0.00152764,39.74049517
1085,0.001530261,39.80287364
1086,0.001532909,39.8097091
1087,0.001534118,39.85863465
1088,0.0015384,39.8443097
1089,0.0015392,39.86706658
1090,0.001541452,39.90240197
1091,0.001544,39.95064415
1092,0.001547676,39.96030018
1093,0.001550033,39.98017258
1094,0.001553135,39.97972261
1095,0.001554995,40.03906127
1096,0.001558266,40.01814377
1097,0.001559597,40.01632212
1098,0.001563371,40.07935151
1099,0.001565648,40.06926465
1100,0.00156803,40.09740059
1101,0.001570555,40.13964337
1102,0.001572688,40.12552273
1103,0.001576542,40.09951131
1104,0.001579243,40.2112612
1105,0.001581596,40.25548404
1106,0.001583837,40.17173697
1107,0.001586641,40.18743699
1108,0.001588535,40.21790868
1109,0.001590782,40.2810064
1110,0.001593599,40.26707299
1111,0.001596862,40.28313643
1112,0.001598477,40.28063324
1113,0.001600797,40.31805003
1114,0.001604398,40.34369144
1115,0.001606866,40.41260499
1116,0.001609008,40.36587835
1117,0.001610361,40.40994239
1118,0.001614258,40.41248736
1119,0.001616428,40.48546178
1120,0.001619767,40.44565907
1121,0.001621546,40.48400443
1122,0.001624964,40.5084113
1123,0.00162681,40.5933336
1124,0.001629438,40.58777455
1125,0.001632596,40.57548447
1126,0.001634637,40.60399724
1127,0.001637218,40.58787385
1128,0.001640813,40.63607084
1129,0.001642922,40.63033219
1130,0.001644898,40.71728982
1131,0.00164724,40.68621922
1132,0.001650026,40.70556467
1133,0.001652196,40.70559407
1134,0.001654194,40.75023451
1135,0.001657848,40.8239255
1136,0.001659878,40.85083325
1137,0.001662844,40.83812256
1138,0.001665173,40.93511396
1139,0.00166767,40.9647097
1140,0.001670126,40.90117151
1141,0.00167388,40.97472392
1142,0.001675666,40.97083295
1143,0.001677937,40.96306691
1144,0.001681234,40.99155506
1145,0.001682645,41.03829682
1146,0.001686122,41.05446715
1147,0.001687879,41.09656144
1148,0.001691594,41.08331402
1149,0.001691927,41.08004503
1150,0.001695567,41.07833592
1151,0.001697908,41.04534838
1152,0.001700701,41.1595737
1153,0.001703883,41.16675831
1154,0.001706231,41.18161065
1155,0.001710285,41.19873325
1156,0.001710003,41.25639354
1157,0.001713762,41.22714314
1158,0.001716414,41.25117189
1159,0.001719749,41.30464888
1160,0.001721442,41.30696923
1161,0.001724157,41.30735674
1162,0.001725491,41.34274656
1163,0.001728685,41.42151547
1164,0.001730305,41.40509353
1165,0.001733916,41.39553456
1166,0.001736409,41.44716008
1167,0.001739091,41.47118679
1168,0.001740885,41.48103608
1169,0.001744563,41.43755365
1170,0.001746782,41.5171171
1171,0.001749741,41.53962207
1172,0.001752526,41.54809439
1173,0.0017546,41.59125414
1174,0.001757698,41.5806573
1175,0.001759118,41.57717201
1176,0.001762753,41.66091776
1177,0.001765152,41.63948488
1178,0.001768401,41.64676494
1179,0.00177107,41.72252251
1180,0.001772314,41.7533614
1181,0.001774781,41.79213961
1182,0.001777423,41.80139359
1183,0.00178092,41.80504567
1184,0.001783206,41.87164213
1185,0.00178498,41.75724467
1186,0.001789097,41.79768781
1187,0.001789481,41.86600948
1188,0.00179245,41.89751494
1189,0.001796148,41.90453992
1190,0.001798561,41.90703548
1191,0.001800227,41.93621797
1192,0.001804628,41.92282883
1193,0.001805284,41.94683361
1194,0.001809759,41.98822119
1195,0.00181031,42.02030022
1196,0.001814215,42.00818347
1197,0.001817537,42.03428183
1198,0.001818835,42.03363844
1199,0.001822119,42.1081962
1200,0.001823412,42.07449059
1201,0.001826564,42.07295427
1202,0.001828849,42.12588475
1203,0.001831903,42.14715008
1204,0.001833687,42.12382744
1205,0.001836735,42.17557907
1206,0.001838013,42.26930816
1207,0.001842866,42.21995725
1208,0.001843863,42.25057715
1209,0.001846046,42.24607811
1210,0.001847988,42.31294061
1211,0.001850701,42.32311408
1212,0.001854779,42.29525246
1213,0.00185659,42.3401579
1214,0.001859537,42.29132056
1215,0.001860897,42.37398114
1216,0.001864755,42.35849885
1217,0.001867535,42.38741733
1218,0.001870465,42.45564418
1219,0.001872305,42.48502705
1220,0.001874501,42.43958732
1221,0.001876771,42.45604213
1222,0.001879405,42.47624472
1223,0.001883232,42.55539509
1224,0.001885882,42.5340566
1225,0.001887261,42.57341377
1226,0.001890561,42.53312751
1227,0.001893526,42.5644175
1228,0.001895444,42.64254624
1229,0.001898322,42.64160143
1230,0.001900418,42.67881004
1231,0.001903282,42.64526268
1232,0.00190591,42.63939732
1233,0.001908946,42.64634888
1234,0.001910987,42.65580851
1235,0.001912887,42.75718641
1236,0.001915312,42.71542953
1237,0.001917876,42.77571197
1238,0.001920516,42.78295914
1239,0.001921688,42.76723352
1240,0.001925359,42.804748
1241,0.001928658,42.82943674
1242,0.001931265,42.82233309
1243,0.00193252,42.85378068
1244,0.001936813,42.85925047
1245,0.001939734,42.95429368
1246,0.001941663,42.91494944
1247,0.001944493,42.98750702
1248,0.001947737,42.93484775
1249,0.001949475,42.98294652
1250,0.001951557,43.01585253
1251,0.001953785,43.06467192
1252,0.001956751,43.00728975
1253,0.001959553,42.97959555
1254,0.00196236,43.08109587
1255,0.001962691,43.14465018
1256,0.001967044,43.11339762
1257,0.001969296,43.16880293
1258,0.001972192,43.24007203
1259,0.001976011,43.21181764
1260,0.001978028,43.22245055
1261,0.001980068,43.23823422
1262,0.001982608,43.2681902
1263,0.001984411,43.30377932
1264,0.001988374,43.33679556
1265,0.001989322,43.36077127
1266,0.001991948,43.32146156
1267,0.001994382,43.36277652
1268,0.001997146,43.44676353
1269,0.002001332,43.42057741
1270,0.002003113,43.44656378
1271,0.002005741,43.42162291
1272,0.002007339,43.46888485
1273,0.002010834,43.4305448
1274,0.0020138,43.49896091
1275,0.002014626,43.47970787
1276,0.002017115,43.58377437
1277,0.00202186,43.61565468
1278,0.002022145,43.57670749
1279,0.002025272,43.6062958
1280,0.002028319,43.60172886
1281,0.002031473,43.59934675
1282,0.002034176,43.61157186
1283,0.002037089,43.66118653
1284,0.00203821,43.69747907
1285,0.002041706,43.72172453
1286,0.002043282,43.79661358
1287,0.002046188,43.77802864
1288,0.002047725,43.80316625
1289,0.002051458,43.81115175
1290,0.002053385,43.89905507
1291,0.002055574,43.89846317
1292,0.00205849,43.89279567
1293,0.0020623,43.9366841
1294,0.002064468,43.97450782
1295,0.002066088,43.99827658
1296,0.002067133,44.02408405
1297,0.002070272,43.99438729
1298,0.002073137,44.08926336
1299,0.002076119,44.09717968
1300,0.002078674,44.14067705
1301,0.00208189,44.14879143
1302,0.002082085,44.18730222
1303,0.00208594,44.13042495
1304,0.00208892,44.04316556
1305,0.002090443,44.17641255
1306,0.002094433,44.23119156
1307,0.002096721,44.39270453
1308,0.002097559,44.43568548
1309,0.002100703,44.35730894
1310,0.002104233,44.28615862
1311,0.002106576,44.36499714
1312,0.002108044,44.35079953
1313,0.002112133,44.36613823
1314,0.00211432,44.42996914
1315,0.002116504,44.47904365
1316,0.002118087,44.50625947
1317,0.002122424,44.49669639
1318,0.002123624,44.54806221
1319,0.002126921,44.5125907
1320,0.002129454,44.49426269
1321,0.002132593,44.5710891
1322,0.002133811,44.62875506
1323,0.002136198,44.68377486
1324,0.002138154,44.63838331
1325,0.002142207,44.69515993
1326,0.002142845,44.73650471
1327,0.002148262,44.75685804
1328,0.002149304,44.78987875
1329,0.002151132,44.80856725
1330,0.002153665,44.78584525
1331,0.002156536,44.81558373
1332,0.002159582,44.83890786
1333,0.002162694,44.85163478
1334,0.00216464,44.90228915
1335,0.002166895,44.94406138
1336,0.002169646,44.96088124
1337,0.002172236,44.99686149
1338,0.002174961,44.9563492
1339,0.002178267,44.98695157
1340,0.002179726,45.05681372
1341,0.002182487,45.0598348
1342,0.002184055,45.02682946
1343,0.002187784,45.03282587
1344,0.002188779,45.06270161
1345,0.002193553,45.00791549
1346,0.002195721,45.05511149
1347,0.002198429,45.10952037
1348,0.002200774,45.14777269
1349,0.002203145,45.11181284
1350,0.00220702,45.19176749
1351,0.002207595,45.19583943
1352,0.002209518,45.22256907
1353,0.002211874,45.20567383
1354,0.002215452,45.25141221
1355,0.002217467,45.24994318
1356,0.002219542,45.38360124
1357,0.002222772,45.33566436
1358,0.002225769,45.34507631
1359,0.00222767,45.27800379
1360,0.002231128,45.29233425
1361,0.002234705,45.30810183
1362,0.00223538,45.39243735
1363,0.002238545,45.35510648
1364,0.002239953,45.39599251
1365,0.002243472,45.38181467
1366,0.002246196,45.39644193
1367,0.002248132,45.48078302
1368,0.002251109,45.53661198
1369,0.002252761,45.53609553
1370,0.002254356,45.37107938
1371,0.002254514,45.21016431
1372,0.002256045,45.12502023
1373,0.002256321,45.04829009
1374,0.002256024,44.99462712
1375,0.002257787,44.92384432
1376,0.002256858,44.88242352
1377,0.002258,44.77805916
1378,0.00225744,44.79973857
1379,0.002256407,44.81801403
1380,0.002257264,44.70101182
1381,0.00225737,44.67466915
1382,0.002257196,44.63870038
1383,0.002257698,44.64059633
1384,0.002257078,44.61544777
1385,0.002257232,44.58650579
1386,0.002256093,44.53225142
1387,0.002256976,44.50534933
1388,0.002256549,44.46728131
1389,0.002257775,44.49005901
1390,0.00225651,44.37021731
1391,0.002257143,44.45731021
1392,0.002256379,44.38491142
1393,0.002257151,44.45137937
1394,0.00225649,44.42265845
1395,0.002255858,44.37336645
1396,0.002255952,44.37255915
1397,0.002255967,44.29885144
1398,0.002257129,44.33965584
1399,0.002255976,44.31147075
1400,0.002256082,44.2803264
1401,0.002256123,44.31860106
1402,0.002256129,44.34234672
1403,0.002254847,44.29607586
1404,0.002255561,44.25109669
1405,0.002256143,44.28225703
1406,0.002256277,44.25124958
1407,0.00225743,44.25701244
1408,0.002256515,44.25900418
1409,0.002256221,44.26379333
1410,0.002255728,44.257291
1411,0.002255865,44.23105706
1412,0.002254936,44.1745318
1413,0.002255881,44.23766624
1414,0.002254804,44.22838386
1415,0.002255544,44.19281446
1416,0.002254943,44.29136197
1417,0.002254704,44.25659235
1418,0.002254771,44.20920815
1419,0.002255309,44.27909307
1420,0.002256028,44.29179983
1421,0.002254561,44.28791886
1422,0.002255827,44.27172298
1423,0.002255468,44.27294897
1424,0.002253468,44.30187196
1425,0.002254058,44.30155947
1426,0.002253974,44.33995214
1427,0.002254238,44.32317464
1428,0.002254775,44.29413507
1429,0.002255488,44.27240157
1430,0.002254484,44.27323072
1431,0.002253731,44.24488317
1432,0.002254127,44.2214188
1433,0.002254578,44.14503001
1434,0.002253923,44.12647815
1435,0.002254619,44.11431482
1436,0.002252586,44.15158904
1437,0.002252165,44.03859888
1438,0.002251722,44.05444194
1439,0.002253524,44.04417118
1440,0.002252997,43.91737084
1441,0.002252147,43.88324587
1442,0.00225236,43.90634715
1443,0.002252547,43.83689272
1444,0.002252378,43.7892204
1445,0.002252587,43.84171647
1446,0.002251566,43.81630101
1447,0.002250943,43.78099993
1448,0.002252012,43.71145404
1449,0.002251911,43.75231074
1450,0.002252283,43.69410032
1451,0.002251752,43.67875576
1452,0.002251188,43.70175199
1453,0.00225109,43.66481494
1454,0.002251062,43.64273601
1455,0.002251805,43.60470941
1456,0.002253314,43.55735257
1457,0.002252257,43.59463227
1458,0.002252395,43.56460039
1459,0.002251525,43.49541594
1460,0.002251354,43.53372181
1461,0.002251442,43.54057946
1462,0.002250207,43.54738573
1463,0.002251499,43.56671584
1464,0.002252094,43.51682373
1465,0.002251303,43.52493406
1466,0.002250216,43.48306065
1467,0.002250835,43.43164608
1468,0.002250831,43.3929889
1469,0.002250602,43.38775109
1470,0.002249969,43.24738478
1471,0.002250392,43.30096852
1472,0.002249425,43.23786807
1473,0.002249864,43.20562059
1474,0.002249263,43.16538179
1475,0.002249378,43.08600678
1476,0.002248957,43.03453439
1477,0.002250509,42.96205239
1478,0.002248342,42.90291538
1479,0.002247615,42.88451077
1480,0.002248189,42.79348617
1481,0.002248764,42.66269515
1482,0.002247918,42.42627535
1483,0.002249759,42.29250539
1484,0.002248456,42.28355622
1485,0.002249277,42.23673819
1486,0.002247533,42.14208228
1487,0.002248482,42.11209732
1488,0.002248671,42.11107572
1489,0.002247328,42.1170752
1490,0.002245959,42.07975706
1491,0.002246433,42.08031194
1492,0.002247886,42.0140687
1493,0.002248279,41.9358818
1494,0.002247441,41.90377211
1495,0.002247847,41.88905206
1496,0.002246232,41.83453767
1497,0.002246571,41.75098385
1498,0.002247129,41.81623434
1499,0.002247727,41.73875145
1500,0.002246083,41.70569752
1501,0.002245088,41.66537039
1502,0.002245737,41.63674739
1503,0.00224622,41.5294113
1504,0.002245304,41.57983899
1505,0.002244212,41.52328124
1506,0.002245477,41.36851488
1507,0.002245438,41.36423602
1508,0.002243921,41.35331691
1509,0.002243899,41.32900397
1510,0.002244283,41.24789395
1511,0.002243809,41.21158116
1512,0.002244694,41.15439355
1513,0.002245004,41.03783588
1514,0.002243425,41.0795256
1515,0.00224587,40.94391684
1516,0.002243189,40.91165784
1517,0.002244978,40.88991508
1518,0.002243822,40.83227304
1519,0.002244462,40.78461202
1520,0.002242384,40.73441883
1521,0.002243289,40.67396804
1522,0.002242809,40.55169621
1523,0.002242115,40.58484235
1524,0.00224236,40.50194373
1525,0.002241321,40.47799229
1526,0.002241124,40.39894017
1527,0.002243541,40.32500337
1528,0.002241659,40.27649662
1529,0.002240466,40.26374212
1530,0.002241376,40.26436005
1531,0.002240186,40.1774832
1532,0.002241558,40.1238349
1533,0.002240856,40.07255032
1534,0.002239716,40.06809698
1535,0.002241104,39.99083468
1536,0.002240834,39.90684691
1537,0.002239859,39.82120794
1538,0.002240895,39.78464973
1539,0.002239156,39.70977676
1540,0.002239071,39.71175224
1541,0.002238166,39.60408848
1542,0.002238723,39.57906726
1543,0.002239672,39.4899406
1544,0.002237768,39.49066085
1545,0.002239233,39.33785632
1546,0.002236921,39.38623437
1547,0.002238005,39.29278364
1548,0.002238226,39.29374875
1549,0.002239994,39.2319105
1550,0.002236784,39.16248421
1551,0.002236462,39.09583419
1552,0.002236718,39.09240645
1553,0.002237468,39.04665804
1554,0.002236571,38.99256178
1555,0.002237606,39.00478004
1556,0.002237101,38.95420804
1557,0.002237149,38.85242688
1558,0.002236303,38.82052629
1559,0.002236933,38.77911256
1560,0.002236251,38.75090341
1561,0.002235548,38.65665131
1562,0.002235384,38.57250176
1563,0.002235353,38.54044518
1564,0.00223404,38.51073513
1565,0.002235413,38.38526177
1566,0.002233783,38.30584657
1567,0.002233757,38.27107347
1568,0.00223361,38.28342819
1569,0.002233556,38.17390778
1570,0.002233048,38.09513807
1571,0.002233322,38.039956
1572,0.002232208,37.98703221
1573,0.00223275,37.97447642
1574,0.002231574,37.90190977
1575,0.002231759,37.83858593
1576,0.00223327,37.74681329
1577,0.002230393,37.70226038
1578,0.002230739,37.67444502
1579,0.002229844,37.59833596
1580,0.002230077,37.54861425
1581,0.002230948,37.44702958
1582,0.002230191,37.45256846
1583,0.002230024,37.3977121
1584,0.002228502,37.32953298
1585,0.002228062,37.29769606
1586,0.002230117,37.22090207
1587,0.002228016,37.15276213
1588,0.002228012,37.14076686
1589,0.002225531,37.05342487
1590,0.002227558,37.08069785
1591,0.002225828,36.9698589
1592,0.002227078,36.88073501
1593,0.002227043,36.83498842
1594,0.002225734,36.82184341
1595,0.00222683,36.78011231
1596,0.002225423,36.64827213
1597,0.002225743,36.6034934
1598,0.002225095,36.46377137
1599,0.002224256,36.31999635
1600,0.002224939,36.12606866
1601,0.002223005,35.95546552
1602,0.002223881,35.78146014
1603,0.002223748,35.59032129
1604,0.00222455,35.54674195
1605,0.002223324,35.54134865
1606,0.002222677,35.40199024
1607,0.00222319,35.40540992
1608,0.002222785,35.34144481
1609,0.00222298,35.24989527
1610,0.002220878,35.2517315
1611,0.002221482,35.1669833
1612,0.002221509,35.12780174
1613,0.00222156,35.11481628
1614,0.002220012,35.06038684
1615,0.002221582,35.01588052
1616,0.002220809,34.9789333
1617,0.002219301,34.90707658
1618,0.002220028,34.84111434
1619,0.002219475,34.79307537
1620,0.002219703,34.7251655
1621,0.002219351,34.69086702
1622,0.00221923,34.77432741
1623,0.002218178,34.68839081
1624,0.002218386,34.54255966
1625,0.002217898,34.4779057
1626,0.002217069,34.4416216
1627,0.002216537,34.39083062
1628,0.002217484,34.35829968
1629,0.002217454,34.34095644
1630,0.002216171,34.28250331
1631,0.002216402,34.25061222
1632,0.00221527,34.19969885
1633,0.002215656,34.15799031
1634,0.002215358,34.14616463
1635,0.002215019,34.10111853
1636,0.002213794,34.08183241
1637,0.002214233,33.9970802
1638,0.002213957,34.01409329
1639,0.002215418,33.94819497
1640,0.00221433,33.88361471
1641,0.002212758,33.85321222
1642,0.002213438,33.78636822
1643,0.002213857,33.74525808
1644,0.002213709,33.72999503
1645,0.002211934,33.61877264
1646,0.002212781,33.62641541
