,Rotation,Top moment [kN.m]
217,1.67299320376976e-07,1.48543292797076
218,-4.63956314590722e-07,1.4934734185704
219,2.83711547064679e-07,1.60442238470658
220,8.27708189838559e-07,1.68435482783336
221,3.75443829988372e-07,1.73113669335416
222,-4.73955612052538e-07,1.75132629444283
223,7.41540310600193e-07,1.87241074817926
224,3.18400133116497e-07,1.9298628684861
225,5.92833819376363e-07,2.03065979558683
226,5.1634929188978e-07,2.0491883452364
227,-4.40008278629729e-07,1.96193727741622
228,8.41075816055351e-07,2.07992094075889
229,1.05041827424221e-06,2.05920462200634
230,4.2481353957814e-07,2.12383914324894
231,-3.97185105879433e-07,2.03312800691765
232,-3.42127357031986e-07,2.16239695986547
233,-1.10830382677322e-07,2.21079659508278
234,-4.64869347461433e-08,1.9938426246933
235,-1.09522866283016e-06,1.81670203472308
236,6.49733561302848e-07,1.69475035282255
237,5.70194004800394e-07,1.39398242605471
238,-2.47710632593766e-07,1.06878877644852
239,4.13607891647885e-07,0.879724809323466
240,-3.82845068110677e-07,0.534880414490773
241,4.80743613931191e-07,0.451313679630049
242,1.99041425332246e-07,0.303241720388876
243,3.38541780798163e-07,0.233939524364832
244,1.58050232229741e-07,0.048538290824433
245,2.07092933133862e-07,-0.0150332660285963
246,1.64691060065638e-07,-0.114957006006685
247,5.25115840074024e-07,-0.145244141102268
248,-8.388448494070001e-09,-0.33707475282964
249,4.87347510772114e-07,-0.135762928143755
250,-1.04544079826215e-06,-0.228608647853982
251,-2.22267325464027e-07,-0.126184124859917
252,1.07827694102132e-06,-0.0580664638473676
253,-3.26887280203598e-07,-0.0329542020803939
254,1.57320936821493e-07,0.123397980879565
255,-3.25054182687903e-07,0.0754086120058757
256,-9.98309438183906e-08,0.119382117636338
257,9.69953592280237e-08,0.227463537046309
258,-4.55914241883983e-07,0.264557830096161
259,-3.15531881341016e-09,0.201610493948514
260,-7.01777840478062e-07,0.168503847432805
261,1.55669405470987e-06,0.393911188331803
262,6.0530297450102e-07,0.529156565624408
263,5.9286254262049e-07,0.452047564751783
264,5.54447175069128e-07,0.49041480786334
265,9.06856015281444e-07,0.505060223321625
266,-1.89908181924761e-07,0.448080957586546
267,-5.67417599748204e-07,0.423630953229587
268,-2.83833344498554e-07,0.43773854810955
269,-5.08142446515407e-07,0.520294929179567
270,-2.14316342221691e-07,0.457228223194791
271,-1.00168807101308e-06,0.413032830497764
272,-1.11131529103682e-07,0.446773910317575
273,-1.51560176060291e-07,0.410633621423639
274,7.51146084104212e-07,0.451556990612362
275,-7.57933800632528e-07,0.289056273580665
276,8.38773028913043e-07,0.335737706659303
277,-2.77541376575516e-08,0.334911890632615
278,6.04258982515712e-07,0.359286699999525
279,-8.31991732740895e-08,0.288570560652927
280,8.5011666017427e-08,0.391399686985033
281,-4.29530571357325e-07,0.234340485755102
282,2.18956359202856e-07,0.371313807363202
283,8.93510430896731e-07,0.247758452736224
284,-4.79951671625228e-07,0.137238548828549
285,3.00331786108564e-07,0.255212511563356
286,3.54256298765008e-07,0.200523169257798
287,6.3774579968694e-08,0.181342625902726
288,-1.77298549785873e-07,0.069238230823815
289,5.70238482634087e-07,0.120203714285954
290,3.24807598174196e-07,0.0513068320811106
291,6.23913119435944e-07,0.0009952100938563
292,3.9686115075811e-07,-0.0531081379169983
293,1.07894158311604e-07,0.0201848027223062
294,9.95809543226101e-07,-0.121183560263056
295,-1.24635201779571e-07,-0.191103791105511
296,-1.96538504300487e-07,-0.214682364463399
297,1.53541379295462e-07,-0.118038135331079
298,1.09168138156718e-06,-0.118279019106898
299,4.96619779634714e-07,-0.160623338091376
300,-3.96516939455304e-07,-0.232867133647662
301,-9.21851929176353e-07,-0.229466449674635
302,2.00527103606336e-07,-0.122297586422446
303,1.08973072368126e-06,-0.0943422036476652
304,2.91018923848906e-07,-0.0531355085103641
305,8.139227220934e-07,-0.0814383408561498
306,1.44506150471073e-07,0.029872389544925
307,-2.38759334605364e-07,-0.207792788120398
308,7.55095687076707e-07,0.0138941173148147
309,1.35273841193267e-07,-0.104773168760649
310,-5.85211671184873e-07,-0.168351883879029
311,3.0792508182148e-07,-0.195476928697888
312,8.77779573395622e-07,-0.0885076108553905
313,-6.87530946333552e-09,-0.133603327022903
314,1.68853668979857e-07,-0.0559048567320887
315,-1.19086190587234e-06,-0.127695094970906
316,4.52440140808055e-08,-0.0207639420636391
317,-4.99877535418661e-07,-0.211810600083107
318,-2.81616668141282e-07,-0.155968818791158
319,1.12534747104467e-07,-0.010675811394845
320,-1.4001758757546e-06,-0.0023922305940116
321,2.75398253061827e-07,-0.0030130003590561
322,1.37654473152247e-07,0.0277737131774898
323,-2.4571611345797e-07,-0.0432573640952165
324,-7.54421948387721e-07,-0.0811574330599023
325,-8.12848188776057e-07,-0.0089668275537021
326,-2.25860452344532e-07,0.0158731761934956
327,-5.39936812935561e-07,0.0488350755969157
328,-2.11031226402194e-07,0.079478078051047
329,-6.19751869849873e-07,0.0596108260642713
330,2.89515105564221e-07,0.140563163790164
331,-2.59574460354309e-07,0.0265786251386459
332,-2.69166658824396e-07,0.136511233923664
333,-3.38572428284287e-07,0.176797884631358
334,-8.95857738985342e-07,0.142617738509227
335,6.7038406424843e-07,0.262484937671288
336,2.81192886401241e-07,0.283877899034326
337,-9.5826220822406e-07,0.247127741296691
338,5.74279734844287e-08,0.456902526900026
339,-1.38547214031405e-06,0.331138583798116
340,-1.00666325315418e-06,0.370556875560962
341,-8.19105730089746e-07,0.381192223995168
342,4.26207031067115e-07,0.534482208676448
343,6.52722305161419e-07,0.528523750411246
344,2.37788351840468e-07,0.579662223344968
345,-7.35644300991555e-07,0.471628835573985
346,-3.09011978954879e-07,0.463745287797629
347,-7.47581049560162e-07,0.500315775613318
348,7.58065892039277e-07,0.571517753037962
349,3.92790854190401e-07,0.632539551960935
350,-4.00139756120194e-08,0.526075548200218
351,5.39607544231011e-07,0.68484141596012
352,-6.82393983537062e-07,0.615697303054016
353,-1.67436223091849e-06,0.630005545583131
354,-6.31177730059928e-07,0.655085383356437
355,6.90768699916253e-07,0.853842758694024
356,4.86588933153165e-08,0.82733231848357
357,-6.52133812559123e-08,0.76545697072024
358,-4.5377232039066e-07,0.750618800121945
359,-3.21190890210635e-07,0.798987223542046
360,1.17046278434537e-06,0.850624992180003
361,-4.36088237987558e-07,0.829640337226877
362,1.74750180698237e-07,0.94249103615052
363,1.74569741555501e-07,0.969588272364801
364,-1.00940708500166e-06,0.7773283238135
365,-3.42268265434406e-07,0.860570750461858
366,7.29314234475805e-07,0.916059066470103
367,-7.46863578912391e-08,0.865661141789598
368,-4.27698706033487e-07,0.869288429807867
369,-5.0781666312592e-07,0.910937821836361
370,-8.81742107173027e-07,0.976504500951666
371,1.79845883309588e-07,1.04013461108706
372,5.54379662521633e-07,1.09820063080206
373,2.08578413866497e-08,1.06207403021582
374,4.37421652556245e-07,1.11166416109367
375,-3.55414627645895e-07,1.00190580211304
376,8.11620325345936e-07,1.14104373370873
377,-2.08608863609881e-07,1.00536336416492
378,-2.7337864325235e-07,1.10041940160144
379,6.41097741153119e-07,1.09221296933771
380,-7.37135701124965e-07,1.11504112187146
381,-2.03284955573917e-07,1.04375091612638
382,1.53163885970002e-08,1.20077057379228
383,4.85831766405136e-07,1.22300481116502
384,4.5209247430186e-07,1.1713771268563
385,-1.85473694752813e-07,1.09447406426216
386,-3.12706972103534e-07,1.08756336046009
387,-5.33853752803087e-07,1.09728679087171
388,7.82087093046339e-07,1.11888478628181
389,7.64467554623822e-07,1.14848529075843
390,7.68923133546497e-07,1.09723598337009
391,-1.37224558687502e-07,0.898672796620259
392,-4.89869100267811e-07,0.644576701613942
393,-6.23419045032534e-07,0.368323118551302
394,1.36223543126735e-07,0.255656844982475
395,-6.92143184004475e-07,0.126512076427096
396,1.52732069786276e-07,0.221890823802579
397,-2.11641221090578e-07,0.130168362342704
398,5.6430913412315e-07,0.230254223290525
399,-2.31846179200937e-07,0.24516808251333
400,1.01940921622993e-07,0.335295541165235
401,-7.48731696872947e-08,0.231818843082038
402,-6.146388855439e-07,0.362586529679495
403,4.06612769834731e-07,0.447283382398897
404,-1.29221859207544e-07,0.325866021762983
405,2.91466915996227e-07,0.564276451649748
406,-8.46065701903215e-07,0.553090591458421
407,8.16964970779398e-07,0.64111263767639
408,-4.70673924253873e-07,0.522437913013452
409,8.60633621344045e-07,0.645632056113888
410,1.25971850718469e-08,0.708840307807975
411,1.40339423670478e-08,0.764081671170448
412,-5.04912177684043e-07,0.664733935097368
413,-6.69502167816986e-08,0.67903342931124
414,-3.32066455103724e-07,0.746924218927783
415,-5.85815099291839e-08,0.870031491206053
416,8.75339299454662e-08,0.900420777582114
417,-3.91055570304901e-07,0.880371544420148
418,2.60101535467657e-07,0.999586272581978
419,1.19345994914857e-06,1.05266781434651
420,4.24146598564812e-07,1.07768415133303
421,1.93708982743504e-07,1.12799876822708
422,-3.65985147254677e-07,1.07458928573798
423,1.98483992948094e-07,1.22192226104123
424,1.02720156943081e-06,1.17743568955297
425,-1.08475147014849e-07,1.11366560155226
426,-1.34387570970747e-07,1.09918780423294
427,-7.41930955944784e-07,1.15693010932785
428,-1.37281632591204e-06,1.18730059986804
429,-3.48306043660307e-08,1.35554540186788
430,-2.81961667523949e-07,1.33125814090163
431,7.9249176310382e-07,1.41303326247797
432,1.56592250186952e-06,1.5241491218862
433,-2.83636999194502e-08,1.48411499816276
434,3.71595261959557e-07,1.67392422331258
435,-6.53081127067412e-08,1.6319157686456
436,-1.23762086986378e-06,1.67812734010838
437,6.62834457305763e-07,1.77343815993219
438,-2.50037500622986e-07,1.76827240797769
439,-4.22272249309859e-07,1.74929101033968
440,-2.44764173278553e-07,1.77834666691276
441,1.07833500431695e-06,1.91167225164263
442,-5.07289556422491e-07,1.86676822673834
443,-2.91004060461982e-07,1.87784884346387
444,-2.90202569579596e-07,1.87561600174836
445,1.50495006243365e-07,1.97367766158033
446,-8.31941774549341e-07,1.97324908880398
447,3.1710948393719e-07,2.05501797576334
448,1.21614066262276e-08,2.07501389279827
449,-5.81769873511647e-07,2.02515244262142
450,1.05736944171831e-06,2.23723081190373
451,-1.26178225176888e-06,2.04204137208166
452,4.99047074880092e-07,2.1881892167228
453,-1.29753121804446e-06,2.15748948364999
454,-2.58099982590929e-07,2.12399591316358
455,5.03318175132389e-07,2.37488643768712
456,-4.72566116411783e-08,2.29703101965027
457,-4.21592134373086e-07,2.39904148832518
458,1.79827394277184e-07,2.54040518049753
459,1.11705677652148e-06,2.53336131580341
460,-5.2849457835667e-07,2.44672420425441
461,2.57134402146234e-08,2.56001717341733
462,-8.42676370851085e-07,2.52592838039042
463,3.96686331494858e-07,2.63425212219958
464,4.62841201307476e-07,2.64575510272778
465,-4.65519730112699e-07,2.61871876436491
466,5.15864522862887e-07,2.75688207535712
467,5.93513561701212e-07,2.78862010065714
468,-8.50055550571386e-07,2.68924802700681
469,1.41177363975633e-07,2.80403748373309
470,-4.93799769273244e-07,2.7147641606859
471,-2.78542501527396e-08,2.83995068272352
472,-7.73468118690712e-07,2.75500410094717
473,-4.26025888796304e-07,2.83115457030037
474,5.54391418208385e-07,2.90729175076484
475,2.00956812363681e-07,2.95215757880887
476,5.06421784277455e-07,3.06565754912461
477,3.90393813249787e-07,2.99666741646488
478,7.85077604131787e-07,3.06324954555436
479,-8.61195856902913e-07,2.98406566722592
480,2.27929702043744e-07,3.08100976553136
481,1.13018422699795e-07,2.73877708280034
482,9.03506352353896e-06,2.61272277717289
483,1.92780272180421e-05,3.21888026389864
484,3.07937798005247e-05,2.85926173601631
485,3.96779403464651e-05,3.34406064186826
486,4.87962916413871e-05,3.52816717184252
487,5.99500238850268e-05,3.63714342050077
488,6.92201702905776e-05,3.94891265911161
489,8.06599757246129e-05,4.14204825196398
490,8.96484828684517e-05,4.37586374711414
491,0.00010195540828,4.51436776510812
492,0.0001109101805482,4.91731349952716
493,0.0001216682468142,5.00574791196919
494,0.0001326791694866,5.48258141995766
495,0.0001419435317732,5.8537978998322
496,0.0001534446847959,6.06747898536801
497,0.0001629248016947,6.58995269621186
498,0.0001740413819603,7.05660714015344
499,0.0001835496607353,7.53346131834245
500,0.0001948089382267,8.05862670169764
501,0.0002044703599517,8.38959702413102
502,0.0002130504499684,8.97970665803065
503,0.0002248527385315,9.52542844187143
504,0.0002343245711517,9.85344082040259
505,0.00024468369952,10.4162663025453
506,0.0002558500624041,10.6752718468737
507,0.00026419078363,11.1757528938695
508,0.0002757213302666,11.5728925627301
509,0.0002847031576186,12.1408552516635
510,0.0002955473238195,12.5229147439956
511,0.000306123496389,12.9237403521457
512,0.0003162312891756,13.3938914298078
513,0.0003273875702584,13.7811589159125
514,0.0003382148981139,14.2216393590896
515,0.0003461300411319,14.6970914484087
516,0.0003567475878045,15.1328683794579
517,0.0003691817159246,15.6022965597604
518,0.0003770965837425,16.1689452274455
519,0.0003891100629256,16.2764860044437
520,0.0003983074844086,16.8899007890926
521,0.0004086500150431,17.2392200268952
522,0.000419804624928,17.6651788275343
523,0.0004296518228109,18.1425724049878
524,0.0004396277574854,18.5356170974564
525,0.000450380126978,18.9556716926283
526,0.0004614296693389,19.4616314823698
527,0.0004712893212471,19.7674928941025
528,0.0004813374393277,20.1433702092893
529,0.0004906296898802,20.5558332332708
530,0.0005028051468836,20.8556108836462
531,0.0005120463424428,21.3828351122121
532,0.00052288800945,21.7231132873563
533,0.0005330590348005,22.1349197288002
534,0.0005426708919005,22.5225621102157
535,0.0005525999118546,22.9193417559432
536,0.0005635643380098,23.3217562506094
537,0.0005734232253594,23.7071419483996
538,0.0005820436554233,24.1554481162731
539,0.0005934117148951,24.618403647383
540,0.000603618427734,24.9577814283405
541,0.0006143805012049,25.223619721417
542,0.0006258059682419,25.63609361867
543,0.0006358528470769,26.1708058827673
544,0.0006459494113846,26.5871984399176
545,0.0006556592911154,26.985252512384
546,0.0006665746375419,27.5366639991602
547,0.0006760406978037,27.8476245268666
548,0.0006857721593261,28.1820447587567
549,0.0006972840043484,28.7533903489524
550,0.0007065404600999,29.34073287357
551,0.0007168068653911,29.5451604835906
552,0.0007279935172158,30.2470291726268
553,0.0007372669737856,30.5232552984308
554,0.0007480564120895,31.0918103640678
555,0.0007579180855337,31.4215360298371
556,0.000768005166643,31.9267590408944
557,0.0007779841408595,32.5577004191453
558,0.0007901076656364,32.9026992593377
559,0.0007988362064197,33.4621009633952
560,0.0008084865638971,33.941906974632
561,0.000819720649504,34.4268751877622
562,0.0008304717550647,34.9347730745164
563,0.0008408345240303,35.5285949263656
564,0.000850255231246,36.2584204420943
565,0.000861072099026,36.8458234525873
566,0.0008717029134566,37.8316033227331
567,0.0008816773564858,38.7647922483011
568,0.0008916671493682,39.3586248567612
569,0.0009015277873566,40.05369386808
570,0.0009123844595092,40.9043537080283
571,0.0009217066247762,41.6656476619347
572,0.0009329063519557,42.2003549095993
573,0.0009428328745532,43.1843986463781
574,0.0009532311674663,43.7615107612337
575,0.0009646457564777,44.6931790889704
576,0.0009739589674067,45.4484836891279
577,0.0009850539417067,46.0630314811809
578,0.0009948692903887,46.7440753837173
579,0.0010049957183009,47.5848099182202
580,0.0010147821441275,47.9980622054278
581,0.0010254181305313,48.8941741996962
582,0.0010360663225677,49.5024278881736
583,0.0010459436353059,50.2282454489733
584,0.0010565059438554,50.9652227467744
585,0.0010654679771376,51.675245832452
586,0.0010768878058943,52.3459283860229
587,0.0010868361287738,53.157334632431
588,0.0010975503787891,53.9916578613602
589,0.0011059364371974,54.8289710895929
590,0.0011185242718071,55.5035575036042
591,0.0011273533003948,56.2757681835177
592,0.0011379914829234,56.9146336691148
593,0.001147812051654,57.7516850544165
594,0.0011582068827603,58.1735486675587
595,0.001168694121916,59.0497643649854
596,0.001178612627138,59.8392976260903
597,0.0011895578284559,60.4682247274908
598,0.0011985916269425,61.1263795333504
599,0.0012097384124444,61.8651053641436
600,0.001220288059424,62.6050645575592
601,0.00123010418981,63.315858944728
602,0.0012405228667719,64.1469166536062
603,0.0012511736498549,64.8124379329475
604,0.0012596756399733,65.6333155623777
605,0.0012723358773783,66.3175478952844
606,0.0012816540298109,66.9838903465355
607,0.0012920350682836,67.9186146815243
608,0.0013009426990749,68.4572311192762
609,0.001313193889706,69.4220761809854
610,0.0013234411025745,69.8016909859541
611,0.001333468758984,70.8118559759316
612,0.0013419348023254,71.3846151612501
613,0.0013529984213601,72.1931895489524
614,0.0013636546868185,72.9317588587058
615,0.0013742225424322,73.6877011400894
616,0.0013835469678571,74.5378205690346
617,0.0013934660169431,75.1446631731868
618,0.0014045973128469,75.9369617346855
619,0.0014157180776577,76.5817429227831
620,0.0014254341272433,77.2823455565511
621,0.0014351926835322,78.0843631077441
622,0.0014456757695023,78.770628368166
623,0.0014554347995777,79.6455578266425
624,0.0014656371396497,80.2137436481369
625,0.0014763567734123,81.2275861004706
626,0.0014867278749116,81.7565620624355
627,0.0014966506269564,82.6035224616764
628,0.001507331879013,83.4227619417001
629,0.0015166278897418,83.9886479629741
630,0.0015260663861915,84.9119998927396
631,0.0015377393719533,85.4717981037351
632,0.0015477224227614,86.2822002794082
633,0.0015576807918153,86.8244167400268
634,0.0015689028234429,87.6530738734777
635,0.0015785516133263,88.4484117724807
636,0.00158967796533,89.1278382921488
637,0.0016000862290489,89.6522620612075
638,0.0016094648117803,90.4102424329277
639,0.0016200768345319,91.163309902461
640,0.0016297797592829,91.850110393595
641,0.0016393301523983,92.6100791353939
642,0.0016508154526453,93.3462489745971
643,0.0016616909786809,93.8879997066653
644,0.0016716931942051,94.7121257265985
645,0.0016813358373769,95.2290181954516
646,0.0016916134434291,95.9655844205916
647,0.0017026483998996,96.5579949041087
648,0.0017125418984421,97.3692695216578
649,0.0017220662914772,98.0284463351126
650,0.0017328214486832,98.5696386672112
651,0.0017433444332399,99.4622531648416
652,0.001753504341428,99.9432978501275
653,0.0017633280667025,100.726155108354
654,0.0017742603815698,101.405632414759
655,0.0017838059378658,101.883478729689
656,0.0017936383688573,102.533216362889
657,0.0018045749706808,103.317452957049
658,0.0018149948031748,103.870508002105
659,0.0018255999270222,104.587329918756
660,0.0018360049103393,105.290718630386
661,0.0018459619084243,105.966802382664
662,0.0018555058319269,106.632673798309
663,0.0018665089758347,107.218982261156
664,0.0018753480011842,107.902484435165
665,0.0018856871407206,108.512465578755
