,Rotation,Top moment [kN.m]
3862,-0.0013555445366802,-92.5825056358422
3863,-0.0013582134266303,-92.7166336285754
3864,-0.0013608843546865,-92.8659731243595
3865,-0.0013648071500516,-92.9387949201245
3866,-0.0013670432549711,-93.0430278706465
3867,-0.0013693269772779,-93.2043356899309
3868,-0.0013719960003264,-93.2765138299828
3869,-0.0013734037480469,-93.4205860823878
3870,-0.00137710095199,-93.6031055250199
3871,-0.0013794585093096,-93.6294350812615
3872,-0.0013825512372329,-93.8131805552973
3873,-0.0013860005880769,-93.8510411528452
3874,-0.0013876431195887,-94.0468915880155
3875,-0.0013904374117873,-94.1616526261526
3876,-0.0013930721740365,-94.3327479621513
3877,-0.0013956001810327,-94.4400603818206
3878,-0.0013984255780425,-94.5337828942512
3879,-0.0014018830254257,-94.805441147662
3880,-0.001404471512722,-94.9270408623737
3881,-0.0014068273396596,-94.9403272744575
3882,-0.0014096851873916,-95.1321131626129
3883,-0.0014120490755003,-95.3090230457671
3884,-0.0014164926924422,-95.4475966536603
3885,-0.0014172024557178,-95.5136776842187
3886,-0.0014201651617556,-95.7092025519139
3887,-0.001423640730599,-95.7306670395467
3888,-0.0014252536770542,-95.8559040414715
3889,-0.0014288972223021,-95.9929009306016
3890,-0.0014315517464265,-96.082976538989
3891,-0.0014336909034006,-96.2767720649454
3892,-0.0014372181669036,-96.4136945511053
3893,-0.0014396914982894,-96.5367402500857
3894,-0.0014426198388798,-96.5934572013692
3895,-0.0014440585388855,-96.7158212639122
3896,-0.0014463905513133,-96.9368508489889
3897,-0.0014494627776748,-97.0141085092977
3898,-0.0014531808556706,-97.0409489699549
3899,-0.0014553620103101,-97.1620433289111
3900,-0.0014583840582971,-97.3064818491689
3901,-0.0014600629533582,-97.5555529694244
3902,-0.0014639050779381,-97.6204828667709
3903,-0.0014666731280066,-97.8062740033922
3904,-0.001468090766936,-97.8464847228283
3905,-0.0014713145278306,-98.0915323931561
3906,-0.0014747569452178,-98.2513451261148
3907,-0.0014769846457519,-98.3593455836777
3908,-0.0014793778652412,-98.4504644263457
3909,-0.0014827059503184,-98.6397955824553
3910,-0.0014852733596549,-98.8101427765099
3911,-0.0014864507179197,-98.9704862503035
3912,-0.0014900406435218,-99.215963742266
3913,-0.0014925927035069,-99.3909380164984
3914,-0.0014952356806821,-99.6519450426916
3915,-0.0014982376270424,-99.7297183267746
3916,-0.0015004567932433,-99.9282862106199
3917,-0.0015049281233894,-100.030014643949
3918,-0.0015066797088645,-100.230608548795
3919,-0.0015096727442858,-100.367307929965
3920,-0.0015123923791939,-100.449798545226
3921,-0.0015140894071134,-100.588625530936
3922,-0.0015165521315406,-100.580897311271
3923,-0.001520375327669,-100.705359226237
3924,-0.0015220276837528,-100.794555050633
3925,-0.0015245273771307,-100.993897792082
3926,-0.0015287445375123,-100.985530726052
3927,-0.0015305753542774,-101.113003499949
3928,-0.0015334841013391,-101.2731364189
3929,-0.0015352945897689,-101.237259481751
3930,-0.0015390913251337,-101.424869350353
3931,-0.0015408510428538,-101.518233886429
3932,-0.0015435212645253,-101.615626230217
3933,-0.0015462771427977,-101.741909719846
3934,-0.0015481700339969,-101.917296028393
3935,-0.0015519955428649,-101.937467294081
3936,-0.001554193132152,-102.101007139206
3937,-0.0015569057430701,-102.230418749281
3938,-0.0015600967335393,-102.373764122851
3939,-0.0015630335743485,-102.522325721836
3940,-0.0015657848458769,-102.683155794722
3941,-0.0015678638094014,-102.765481740889
3942,-0.0015718254841617,-102.855464517315
3943,-0.0015728048990439,-103.042108953726
3944,-0.0015770320347806,-103.141938252358
3945,-0.0015785507151932,-103.285893091906
3946,-0.0015809738670597,-103.387682193488
3947,-0.0015851422882222,-103.57968029478
3948,-0.0015873209918169,-103.644585788102
3949,-0.0015888098820734,-103.731307984982
3950,-0.0015926712741635,-103.866491952308
3951,-0.0015965232054817,-104.011412080739
3952,-0.0015974207731512,-104.08526344087
3953,-0.0016009097369869,-104.198820887281
3954,-0.001602480040807,-104.345548248873
3955,-0.0016058218721893,-104.486629090519
3956,-0.0016086835767435,-104.579020765791
3957,-0.0016112762623395,-104.745460438422
3958,-0.0016136366914731,-104.771476557686
3959,-0.0016164348764358,-104.984922325837
3960,-0.0016185966375026,-105.051218312269
3961,-0.0016220889335311,-105.105730289828
3962,-0.0016240001110173,-105.298561067455
3963,-0.0016269645701526,-105.436606695801
3964,-0.0016299050111094,-105.569064751286
3965,-0.0016324686050696,-105.758463766944
3966,-0.0016352045611329,-105.81011389046
3967,-0.0016380355413272,-105.879029037884
3968,-0.0016415365696162,-106.030587718328
3969,-0.001642524401862,-106.169841589119
3970,-0.0016453781215222,-106.367737895488
3971,-0.0016479881860189,-106.4546689407
3972,-0.0016506329106675,-106.574679038815
3973,-0.0016541517763978,-106.738252189259
3974,-0.0016567909009168,-106.820844154623
3975,-0.0016589672990997,-107.029120715211
3976,-0.0016628126787687,-107.227036056078
3977,-0.0016649723367148,-107.43126292314
3978,-0.0016683487001611,-107.683544236163
3979,-0.0016697350038696,-107.98139575288
3980,-0.0016732651350115,-108.176137731243
3981,-0.0016750673883592,-108.182639866676
3982,-0.0016784345663429,-108.404083635613
3983,-0.0016823796246912,-108.471763721993
3984,-0.0016842130299731,-108.608335545604
3985,-0.001685983368529,-108.736595651431
3986,-0.0016892981066074,-108.708209646738
3987,-0.0016917648957077,-108.825720221892
3988,-0.0016933656075479,-109.015603922529
3989,-0.0016978236487011,-109.048299717174
3990,-0.0016991204491336,-109.179056260668
3991,-0.0017027489561618,-109.257090130934
3992,-0.0017048587837123,-109.377987141772
3993,-0.0017074596976641,-109.450440720686
3994,-0.0017097060811535,-109.488133387072
3995,-0.0017127150759891,-109.688730664337
3996,-0.0017157512557659,-109.866135142654
3997,-0.0017186084864674,-109.883208742927
3998,-0.0017214158370503,-109.972095006429
3999,-0.0017234101822684,-110.196313098907
4000,-0.0017261954614457,-110.263216020788
4001,-0.0017297879852729,-110.340249500288
4002,-0.0017321457755024,-110.559593845104
4003,-0.0017351699921047,-110.57614706794
4004,-0.0017377002882689,-110.738076572109
4005,-0.0017396963768125,-110.882507516659
4006,-0.0017428956981781,-110.968648584262
4007,-0.0017460909462129,-111.184137315925
4008,-0.0017491063322667,-111.206157108844
4009,-0.0017498415030235,-111.338750085527
4010,-0.0017532669692867,-111.502690111367
4011,-0.0017561248132122,-111.632244438172
4012,-0.0017592977909692,-111.765013785966
4013,-0.001761503760155,-111.957862942992
4014,-0.001763852898364,-111.93835573521
4015,-0.0017670067735998,-112.11071441836
4016,-0.0017696910710453,-112.253461646523
4017,-0.0017713430561336,-112.304988510807
4018,-0.001774456299444,-112.442272095363
4019,-0.0017763744084349,-112.578310424072
4020,-0.0017807249105218,-112.625969442911
4021,-0.0017825309854419,-112.734654061728
4022,-0.0017854105326117,-112.905218592577
4023,-0.0017885849448499,-112.935652821053
4024,-0.001791866574038,-113.160990998788
4025,-0.001793854671451,-113.240132766779
4026,-0.0017953139237521,-113.423568586767
4027,-0.0017994480284843,-113.59128609241
4028,-0.0018018656165551,-113.710772410515
4029,-0.00180470689819,-113.893953305027
4030,-0.0018073450861702,-113.925418358704
4031,-0.0018095802710226,-114.027387560723
4032,-0.0018120928578928,-114.252197272559
4033,-0.0018156919899683,-114.343648518006
4034,-0.0018171120806129,-114.514017185609
4035,-0.001820394349071,-114.529772193902
4036,-0.0018231811457953,-114.639260024
4037,-0.0018258504182797,-114.790271139916
4038,-0.001828676865372,-114.968983806739
4039,-0.0018317000208521,-115.051267427091
4040,-0.0018340150266185,-115.107317039322
4041,-0.0018366204962562,-115.315454996266
4042,-0.0018389314660073,-115.494950755645
4043,-0.0018421242952821,-115.782923557009
4044,-0.0018453614052049,-116.219318532015
4045,-0.0018476642811485,-116.357731487722
4046,-0.0018501103137484,-116.493063094992
4047,-0.0018521412813603,-116.619126275545
4048,-0.0018552189132502,-116.71073628368
4049,-0.00185748920191,-116.866429173336
4050,-0.0018602281946513,-116.978981030586
4051,-0.0018638020016547,-117.113233964781
4052,-0.001866428568181,-117.028925445115
4053,-0.0018690670673717,-117.184334911774
4054,-0.0018711155827444,-117.245319479496
4055,-0.0018749442149516,-117.348359153869
4056,-0.001876392350842,-117.414313901772
4057,-0.0018800631711353,-117.523539302786
4058,-0.001881476063975,-117.571584226018
4059,-0.0018862451090642,-117.601369059833
4060,-0.0018869070870151,-117.698733656666
4061,-0.0018907908858195,-117.791531159835
4062,-0.001894137050575,-117.956638105574
4063,-0.0018958239548797,-118.082926592682
4064,-0.0018971534707846,-118.122129082196
4065,-0.0019004681007713,-118.24417773849
4066,-0.0019023840497666,-118.433254697602
4067,-0.0019065426361477,-118.511308277552
4068,-0.0019097175656528,-118.639901805009
4069,-0.0019124768064798,-118.72395324198
4070,-0.001913261867341,-118.787699602238
4071,-0.0019167537214507,-118.970114925857
4072,-0.0019201083009822,-119.099778791305
4073,-0.0019231903683178,-119.239140624286
4074,-0.0019250799527688,-119.341384184641
4075,-0.0019288456456462,-119.476741840271
4076,-0.0019314252123578,-119.541822690098
4077,-0.0019326114087494,-119.681597716354
4078,-0.0019358418926379,-119.845374413978
4079,-0.0019384724415509,-119.88518780575
4080,-0.0019423246066705,-120.113341015184
4081,-0.001945006823271,-120.225679620438
4082,-0.0019465926854114,-120.332984931141
4083,-0.0019493471720859,-120.46497443149
4084,-0.0019530555646311,-120.616637482635
4085,-0.0019550914614363,-120.702203903725
4086,-0.0019574629112578,-120.720921918256
4087,-0.0019605447492028,-120.885270769759
4088,-0.0019624140973528,-121.022029407381
4089,-0.0019665963225088,-121.092578593708
4090,-0.001968783665158,-121.230998937457
4091,-0.0019710642074994,-121.2972762515
4092,-0.0019728470932205,-121.44717468704
4093,-0.0019771035647814,-121.606936807381
4094,-0.0019785030844463,-121.645005327607
4095,-0.0019820486884765,-121.807956700661
4096,-0.0019841891692316,-121.903720614373
4097,-0.0019873305207671,-122.078193364468
4098,-0.0019894919835998,-122.152483578723
4099,-0.0019919906416342,-122.276076161137
4100,-0.0019958327517447,-122.400285480017
4101,-0.0019973812281615,-122.552847098667
4102,-0.0020003561321748,-122.673302695701
4103,-0.0020020195477576,-122.78548288978
4104,-0.0020057246855097,-122.940983036515
4105,-0.002008613704202,-123.030658828074
4106,-0.0020115682009616,-123.094248208424
4107,-0.002014295561196,-123.253718746643
4108,-0.0020157450140422,-123.38930036904
4109,-0.002018478248174,-123.633137109539
4110,-0.0020211869863591,-123.754806809426
4111,-0.0020251975975956,-124.20035564169
4112,-0.0020279550501277,-124.562810439966
4113,-0.0020296248626149,-124.705436784016
4114,-0.0020323901240614,-124.76670643364
4115,-0.0020352864055752,-124.863844016136
4116,-0.0020379721722567,-125.045904872712
4117,-0.0020415343989341,-125.065467972288
4118,-0.002043026784652,-125.13428311812
4119,-0.0020462129875128,-125.200741500636
4120,-0.0020492889574448,-125.396311357858
4121,-0.0020512371283433,-125.413755400814
4122,-0.0020542650363115,-125.472865274471
4123,-0.0020574810366418,-125.505666597863
4124,-0.0020610542455502,-125.663829987766
4125,-0.0020621212169984,-125.663867973645
4126,-0.0020653637510111,-125.799118858725
4127,-0.0020673603736797,-125.884286232236
4128,-0.0020703005576461,-125.895345860125
4129,-0.0020740411364035,-126.027907140544
4130,-0.0020757960533527,-126.200747501156
4131,-0.0020791642803124,-126.226579936962
4132,-0.0020796077469935,-126.417992973996
4133,-0.0020832202543889,-126.521998502684
4134,-0.0020869406611751,-126.590887015163
4135,-0.0020893134567852,-126.76535613967
4136,-0.0020912784898893,-126.859358376004
4137,-0.0020941183993681,-127.035914348337
4138,-0.002097501330144,-127.152516326442
4139,-0.0021006987932007,-127.242352166612
4140,-0.0021031275377436,-127.351632314133
4141,-0.0021048117166062,-127.458607002537
4142,-0.0021070857618481,-127.6855606067
4143,-0.0021098085545024,-127.662273630153
4144,-0.0021134662715764,-127.87478355336
4145,-0.0021161500889458,-128.013220997622
4146,-0.0021180877170809,-128.023341102792
4147,-0.0021212271711304,-128.20699136289
4148,-0.0021242152104232,-128.310473751244
4149,-0.0021276274865776,-128.43874799633
4150,-0.002129810781428,-128.516541359594
4151,-0.0021314998730436,-128.628367788764
4152,-0.0021351218694048,-128.754455010656
4153,-0.002137343868219,-128.933769398797
4154,-0.0021415021032685,-128.933660355127
4155,-0.0021433041555827,-129.012616289491
4156,-0.0021453896905613,-129.144139193902
4157,-0.0021484310256536,-129.244194097063
4158,-0.0021514070483217,-129.384450738662
4159,-0.0021533218642112,-129.469193709184
4160,-0.0021580356977879,-129.637427286456
4161,-0.0021592396875815,-129.748511005525
4162,-0.0021603242583845,-129.852322603126
4163,-0.0021641540441771,-129.95630649134
4164,-0.0021675812325016,-130.061416589902
4165,-0.0021692094748553,-130.23347166532
4166,-0.0021734593883586,-130.315792134292
4167,-0.0021755893054837,-130.386838511209
4168,-0.0021780962097659,-130.544805299804
4169,-0.0021801145990121,-130.670094464363
4170,-0.0021832437610335,-130.749465778879
4171,-0.0021856727494846,-130.991683448492
4172,-0.0021889298566387,-131.036457969858
4173,-0.0021919163480518,-131.127213835051
4174,-0.0021945116585129,-131.311222446894
4175,-0.0021962247126726,-131.494316984286
4176,-0.0021974299660642,-131.519749911631
4177,-0.0022019993902919,-131.759063106668
4178,-0.0022046997867343,-132.009508438802
4179,-0.0022076335594179,-132.385269594193
4180,-0.002209910515422,-132.745527501489
4181,-0.0022136520089794,-132.931675472488
4182,-0.0022153241677906,-133.065082687405
4183,-0.0022191164896818,-133.111207378721
4184,-0.0022201105284426,-133.304942488327
4185,-0.0022237050250916,-133.257528886037
4186,-0.0022256870977096,-133.459911233532
4187,-0.0022294341547466,-133.43275763112
4188,-0.0022315174259893,-133.507933996537
4189,-0.0022345228458168,-133.514529382868
4190,-0.0022375458809297,-133.718373626947
4191,-0.0022392629971273,-133.802075673608
4192,-0.0022423968210672,-133.892432960908
4193,-0.0022454739212485,-133.899264464473
4194,-0.0022481586400472,-134.037173400441
4195,-0.0022507238372986,-134.097527554897
4196,-0.0022523192965342,-134.182620516958
4197,-0.002256420335741,-134.182452617435
4198,-0.0022586099011434,-134.366449059916
4199,-0.0022609473523139,-134.450500613935
4200,-0.0022623517264277,-134.566655648344
4201,-0.0022669239179203,-134.735808570797
4202,-0.0022697271370414,-134.882135257718
4203,-0.0022723247952081,-134.949234701478
4204,-0.0022750070583895,-135.033673580808
4205,-0.0022773834104193,-135.058951935799
4206,-0.0022803662757285,-135.294524407385
4207,-0.0022822134676851,-135.346771527919
4208,-0.0022862647848505,-135.533220233327
4209,-0.00228788340726,-135.613353232149
4210,-0.0022905719859468,-135.669959968095
4211,-0.0022924205488478,-135.863973550499
4212,-0.002296504975043,-135.989744247911
4213,-0.0022984239804253,-136.17155598783
4214,-0.00230034173917,-136.144534886131
4215,-0.0023046169497658,-136.34951323857
4216,-0.0023069522778741,-136.501865264367
4217,-0.0023099122665729,-136.65413739924
4218,-0.0023125802228668,-136.755967270174
4219,-0.0023160022040695,-136.879657858436
4220,-0.0023178739517273,-137.028778283037
4221,-0.0023204545236761,-137.19668128634
4222,-0.0023218077166593,-137.261003730126
4223,-0.0023259495918434,-137.403028556035
4224,-0.0023283130411023,-137.594427918199
4225,-0.0023304639015426,-137.673562020754
4226,-0.0023344522107324,-137.793945017357
4227,-0.0023357696966995,-137.799438818164
4228,-0.0023381183589837,-137.912759091006
4229,-0.0023410362458484,-138.018716714363
4230,-0.0023450657050399,-138.179343411568
4231,-0.0023467938747821,-138.279372380355
4232,-0.0023498436399306,-138.250948021621
4233,-0.0023516339711123,-138.39707997777
4234,-0.0023552747521335,-138.510950976175
4235,-0.0023576928676644,-138.725515082011
4236,-0.00236050299672,-138.75773872921
4237,-0.0023629093331361,-138.839143167146
4238,-0.0023656998501626,-139.017900333318
4239,-0.0023683584216584,-139.044885244059
4240,-0.0023715777242517,-139.197047778334
4241,-0.0023734809378263,-139.21751217966
4242,-0.002377089091807,-139.400159616474
4243,-0.0023796677947775,-139.481624192579
4244,-0.0023822429113677,-139.653386984167
4245,-0.0023835318939155,-139.800671587819
4246,-0.0023880780528497,-139.998887928819
4247,-0.0023893801151168,-140.259452286578
4248,-0.0023925131214169,-140.756098486201
4249,-0.0023951915844949,-141.032583530989
4250,-0.0023975506929901,-141.170881651925
4251,-0.0024005952406134,-141.306481467674
4252,-0.0024029495527831,-141.366450732866
4253,-0.0024063215046245,-141.368452412361
4254,-0.0024080167080814,-141.463172406553
4255,-0.0024116245748293,-141.567784505704
4256,-0.0024143725505871,-141.608912778431
4257,-0.0024160997928605,-141.692440808232
4258,-0.0024183017976287,-141.81340772434
4259,-0.0024216271455336,-141.866659709431
4260,-0.0024250114441992,-142.021654752432
4261,-0.0024273941624948,-142.127556162855
4262,-0.0024304315943115,-142.197536958519
4263,-0.0024335186407437,-142.142747427505
4264,-0.0024356844780369,-142.30744351248
4265,-0.0024384155432857,-142.416688405391
4266,-0.0024408400262153,-142.542958965302
4267,-0.002444020706097,-142.595816904004
4268,-0.0024469688199077,-142.650840791382
4269,-0.0024477449384108,-142.845544031673
4270,-0.0024518839401169,-142.914561389809
4271,-0.0024533707411099,-143.058305664726
4272,-0.0024573329453281,-143.120848285106
4273,-0.0024587016463725,-143.323634363884
4274,-0.0024622774389747,-143.345099989337
4275,-0.0024646660568036,-143.438514892391
4276,-0.0024668630042077,-143.657295119136
4277,-0.0024704864660203,-143.824284136777
4278,-0.0024735110814217,-143.810890636393
4279,-0.0024763462076286,-144.052739123057
4280,-0.0024794761998355,-144.080331563087
4281,-0.0024818214461044,-144.202042498682
4282,-0.0024838209167789,-144.30509804027
4283,-0.002486784381477,-144.492685180259
4284,-0.0024897829495889,-144.561878118104
4285,-0.0024916366539828,-144.698304141902
4286,-0.002493669157655,-144.817042036843
4287,-0.0024967836705533,-144.987229271393
4288,-0.002500391658876,-145.140519516595
4289,-0.0025022753678313,-145.172842573009
4290,-0.0025053028847001,-145.28276501996
4291,-0.002508501684195,-145.484505121003
4292,-0.0025104691303748,-145.499678094966
4293,-0.00251379677274,-145.616896354806
4294,-0.0025165857707069,-145.825497380902
4295,-0.0025184371093061,-145.893565280799
4296,-0.0025216782908388,-145.955146073682
4297,-0.0025240687493791,-146.146829411949
4298,-0.0025269687087691,-146.143840362653
4299,-0.0025301554026945,-146.31414496496
4300,-0.0025326076974599,-146.366579372172
4301,-0.002535901643119,-146.487098335795
4302,-0.0025383054242617,-146.637694637113
4303,-0.0025401427023687,-146.724243069445
4304,-0.0025436768364822,-146.813357282745
4305,-0.0025466017843618,-146.919387998088
4306,-0.0025479439314577,-147.048441104026
4307,-0.0025522569047697,-147.179115121427
4308,-0.0025534371253563,-147.277522755037
4309,-0.0025567270931178,-147.412552723374
4310,-0.0025589611798401,-147.600957299367
4311,-0.0025623738492256,-147.696785759289
4312,-0.0025645676709232,-147.786136531477
4313,-0.0025665356912026,-147.975503376783
4314,-0.0025707985750611,-148.034508474918
4315,-0.0025721962168821,-148.257824455085
4316,-0.0025758854069855,-148.794456471124
4317,-0.002578089104601,-149.134324149421
4318,-0.0025807503637536,-149.334390051964
4319,-0.0025836369132074,-149.516373537557
4320,-0.002585380075752,-149.677374499916
4321,-0.0025878209945213,-149.653009416068
4322,-0.0025921875653502,-149.756835284303
4323,-0.0025950521010199,-149.867450941646
4324,-0.0025968604117516,-149.929472006648
4325,-0.0025997881039288,-149.937697010686
4326,-0.002601580158407,-149.971048630745
4327,-0.002604766870919,-150.073076585149
4328,-0.0026074220408988,-150.0449525081
4329,-0.002610157340193,-150.201376963515
4330,-0.0026124414560325,-150.239213664773
4331,-0.002615354243716,-150.388985896901
4332,-0.0026176742123776,-150.47729511397
4333,-0.0026210338299475,-150.560657400394
4334,-0.0026235164761973,-150.65040486897
4335,-0.0026265017672383,-150.7957374253
4336,-0.0026302656043899,-150.881033909048
4337,-0.0026311221484952,-151.037194367726
4338,-0.0026335020606549,-151.126068922905
4339,-0.0026371364293051,-151.252123258533
4340,-0.0026399730229524,-151.362679740452
4341,-0.0026419816123726,-151.422997535943
4342,-0.0026449663355185,-151.530730399266
4343,-0.0026480459766848,-151.640013690194
4344,-0.0026499084419831,-151.85085709908
4345,-0.0026534832095651,-151.929610242587
4346,-0.0026553836103029,-152.079696417746
4347,-0.0026580250454136,-152.169758743149
4348,-0.0026610644125378,-152.298323822936
4349,-0.0026635002569417,-152.444058734736
4350,-0.0026668320016136,-152.614279598277
4351,-0.002669045972486,-152.616787465136
4352,-0.0026723088553599,-152.759622036764
4353,-0.0026753920796253,-152.848577546677
4354,-0.0026769271274058,-152.956952976329
4355,-0.002679330106062,-153.15364643206
4356,-0.0026816980019123,-153.17833836993
4357,-0.0026850503244431,-153.28678612393
4358,-0.0026881270716548,-153.412385356163
4359,-0.0026902758212692,-153.569963194764
4360,-0.0026939592173137,-153.584320431815
4361,-0.0026960602517807,-153.797447047844
4362,-0.0026979700690219,-153.816665310139
4363,-0.0027009081462567,-153.96178980909
4364,-0.0027046618363964,-154.071405362904
4365,-0.002708063047273,-154.097838991002
4366,-0.0027095425197581,-154.247110648478
4367,-0.0027122949198856,-154.358329810454
4368,-0.0027155002980221,-154.469963566788
4369,-0.0027164404298241,-154.612526689799
4370,-0.0027205011932428,-154.706241098159
4371,-0.0027231936767172,-154.869333566724
4372,-0.0027263583550408,-154.928198303187
4373,-0.0027290265416482,-155.187622250457
4374,-0.0027310745055112,-155.237943761261
4375,-0.0027326932426352,-155.319675645321
4376,-0.002735875928435,-155.348630757794
4377,-0.0027392281457809,-155.592734861406
4378,-0.0027414570690577,-155.70248681917
4379,-0.0027437564809734,-155.797217402058
4380,-0.0027471622386611,-155.826799418757
4381,-0.002750138586833,-156.043341818571
4382,-0.002753328270759,-156.107284586279
4383,-0.0027548884192609,-156.371358044066
4384,-0.0027577115756257,-156.599215944142
4385,-0.0027596536191285,-157.048143819917
4386,-0.0027624065105366,-157.275660568422
4387,-0.0027660089720129,-157.406051557842
4388,-0.0027686620114112,-157.539211546786
4389,-0.0027703411795861,-157.646781256852
4390,-0.0027734062544214,-157.738758726987
4391,-0.0027763625866152,-157.909695734164
4392,-0.0027791177830268,-157.93308757989
4393,-0.0027821476778024,-158.091460327031
4394,-0.0027844706314729,-158.021631183889
4395,-0.0027871693302658,-158.155108492397
4396,-0.0027910709578074,-158.223910423702
4397,-0.0027916362459553,-158.201032003677
4398,-0.0027958248115027,-158.324014260328
4399,-0.0027965269300583,-158.406946879653
4400,-0.0028003665384384,-158.463979530348
4401,-0.0028043358501255,-158.604249317774
4402,-0.0028069420810062,-158.630617369648
4403,-0.0028081087059113,-158.698938560462
4404,-0.0028120705554699,-158.787770943731
4405,-0.0028136244749808,-158.92983267731
4406,-0.0028168815730082,-159.054069337643
4407,-0.0028206082217697,-159.162153964889
4408,-0.002821651236393,-159.207224741712
4409,-0.0028267014438986,-159.348631883901
4410,-0.0028280372879558,-159.372404342887
4411,-0.0028310706585597,-159.582366358692
4412,-0.0028332614756041,-159.726300930924
4413,-0.0028351532327613,-159.713451843684
4414,-0.0028382302843329,-159.870715702545
4415,-0.0028409517298332,-160.005309731696
4416,-0.0028440437586382,-160.155106497983
4417,-0.0028469298158049,-160.266682913389
4418,-0.0028491567679362,-160.395228098012
4419,-0.0028519947926792,-160.428555530952
4420,-0.002854093256285,-160.565633224526
4421,-0.0028569032646383,-160.729345329737
4422,-0.0028600195937154,-160.795658023277
4423,-0.0028626181786762,-160.849617511894
4424,-0.0028648083893768,-161.07919993347
4425,-0.0028672828257249,-161.177333044304
4426,-0.0028709572731166,-161.237733729552
4427,-0.0028734945917907,-161.369108456003
4428,-0.0028759703536717,-161.397517325975
4429,-0.0028793024807538,-161.572437420864
4430,-0.0028809021665887,-161.735909038445
4431,-0.0028851821294675,-161.78824403831
4432,-0.0028866446223846,-161.970917423744
4433,-0.0028900734448801,-162.079034556769
4434,-0.0028919571844571,-162.156904302046
4435,-0.0028952378544274,-162.281045887531
4436,-0.0028970722222592,-162.448759293754
4437,-0.0029003189251404,-162.557251837435
4438,-0.0029029445136139,-162.689135818234
4439,-0.0029055266171419,-162.72730177374
4440,-0.0029091984402489,-162.932072756448
4441,-0.0029103804105634,-162.971607243123
4442,-0.0029135800838222,-163.024236393835
4443,-0.0029155760350533,-163.111938446609
4444,-0.0029193420175693,-163.244151644752
4445,-0.0029221380981826,-163.366250902895
4446,-0.0029253907205015,-163.388476469778
4447,-0.0029264741353924,-163.605567278669
4448,-0.0029295610962904,-163.710688822727
4449,-0.0029317048223534,-163.880990927156
4450,-0.0029339541962664,-163.976999164771
4451,-0.002937871548589,-164.118543613913
4452,-0.0029411530734318,-164.415665865027
4453,-0.0029431611916622,-164.95171473658
4454,-0.0029455712808061,-165.131078049543
4455,-0.0029482362860252,-165.362139332413
4456,-0.0029508514835331,-165.464247814735
4457,-0.0029542053775128,-165.528709192506
4458,-0.0029560443828789,-165.558009236306
4459,-0.0029602686835352,-165.589938575615
4460,-0.0029625999914023,-165.72373779167
4461,-0.0029642666780117,-165.707772709208
4462,-0.0029670631198497,-165.820542910579
4463,-0.0029707006600013,-165.873721062719
4464,-0.0029727755590699,-165.879221951476
4465,-0.0029737537495957,-166.009408929213
4466,-0.0029776534157486,-166.125387668729
4467,-0.0029817572681857,-166.198826677584
4468,-0.0029845032965238,-166.25693489951
4469,-0.0029864623986624,-166.389372942244
4470,-0.0029886502794701,-166.450542180844
4471,-0.0029912338250588,-166.599632708514
4472,-0.0029942393880289,-166.636200353829
4473,-0.002997321197316,-166.829896355498
4474,-0.0029993142901985,-166.861241099855
4475,-0.0030017735989905,-166.973127438239
4476,-0.0030051109481087,-167.08683687978
4477,-0.0030067443189194,-167.20718163944
4478,-0.0030103516098403,-167.324486693661
4479,-0.0030131958236773,-167.428625511333
4480,-0.0030162292867592,-167.629800546348
4481,-0.0030179586128138,-167.644219965987
4482,-0.0030201122488369,-167.835267431556
4483,-0.0030248126390132,-167.843480499044
4484,-0.0030265979156468,-167.997697746796
4485,-0.0030287064824476,-168.118914629601
4486,-0.0030322643161852,-168.202982485201
4487,-0.0030343658374697,-168.296257794681
4488,-0.0030373164504376,-168.377240930385
4489,-0.0030401201267493,-168.542372407325
4490,-0.0030412670146362,-168.646078777711
4491,-0.0030454002654367,-168.780384218391
4492,-0.0030489688555401,-168.862802500988
4493,-0.0030506214654318,-169.016559104464
4494,-0.0030535060440437,-169.147149032143
4495,-0.0030551509340609,-169.258025515074
4496,-0.0030590635926813,-169.427061823577
4497,-0.0030615123705067,-169.451593698401
4498,-0.0030636091846664,-169.624317005399
4499,-0.0030665049398343,-169.678488553774
4500,-0.0030688193448112,-169.794340795157
4501,-0.0030714067979434,-169.859235075781
4502,-0.0030753222272249,-169.985539325996
4503,-0.0030777981063756,-170.087447052863
4504,-0.0030798445182759,-170.254793259467
4505,-0.0030829976870998,-170.339562361305
4506,-0.0030854901802938,-170.353406610025
4507,-0.0030879482699919,-170.52237454538
4508,-0.0030909530772926,-170.582616069669
4509,-0.003094597461066,-170.639575860687
4510,-0.0030958323048981,-170.764680094166
4511,-0.0030989223489534,-170.948354058053
4512,-0.0031017561735069,-171.049945455954
4513,-0.0031047977483747,-171.146926058958
4514,-0.0031061377789887,-171.383908613792
4515,-0.0031092671842722,-171.37319583203
4516,-0.0031129332308674,-171.627669480809
4517,-0.0031160567928699,-171.777369670805
4518,-0.0031179537101734,-171.829434246034
4519,-0.0031206867350216,-172.021028485631
4520,-0.0031232526562552,-172.17223253832
4521,-0.003125274073504,-172.751067787232
4522,-0.0031287217662214,-173.133439007112
4523,-0.0031321153722041,-173.221381460591
4524,-0.0031337440644189,-173.24732637176
4525,-0.0031361566916214,-173.364603090629
4526,-0.0031388545548573,-173.407755438336
4527,-0.0031421211820947,-173.464790121705
