,Rotation,Top moment [kN.m]
181,0.0008536529229812,-602.228749016053
182,0.0008583753907491,-600.44284038319
183,0.0008634993309072,-598.589220152612
184,0.0008688421218958,-596.752203509911
185,0.0008738540197906,-594.932760133336
186,0.0008795879126918,-593.052940184198
187,0.000883439558955,-591.225904516057
188,0.0008887949905126,-589.304258150182
189,0.0008935984558088,-587.611477934597
190,0.0008996990514123,-585.722966629175
191,0.0009040609532729,-583.914839182797
192,0.0009091852864185,-582.043841877757
193,0.0009153460583265,-580.177873650628
194,0.0009202056336385,-578.308520781348
195,0.0009246326404608,-576.441794176361
196,0.0009300155859402,-574.68963462732
197,0.0009362828707196,-572.80872672012
198,0.0009403725892213,-571.00331713276
199,0.0009436918461212,-569.086878343491
200,0.0009506681308473,-567.352484545442
201,0.0009555441687114,-565.500598908799
202,0.0009608409495679,-563.656428725639
203,0.0009668510453006,-561.875987956443
204,0.0009726533645157,-560.072548385274
205,0.0009764275365402,-558.24700341515
206,0.0009821739486672,-556.56093721903
207,0.0009874120940913,-554.753300028684
208,0.0009911011080555,-552.813688213021
209,0.0009965836764801,-550.992782284153
210,0.0010017654664727,-549.266875685834
211,0.0010074643042265,-547.267360176535
212,0.0010130749458623,-545.512679349406
213,0.0010181837755257,-543.657695992032
214,0.0010221657909433,-541.91941391577
215,0.0010283738824964,-539.995726963228
216,0.0010324431619554,-538.182240879193
217,0.001038732092536,-536.343310087035
218,0.001043878638702,-534.519199195549
219,0.0010487965227349,-532.643655096344
220,0.0010533393417739,-530.874475080057
221,0.0010589440537194,-529.035635783933
222,0.0010631504929841,-527.170260124615
223,0.0010693776223802,-525.433629070221
224,0.0010742627866936,-523.544224985967
225,0.0010794258018467,-521.855125996803
226,0.0010841223450576,-520.024171333187
227,0.0010894850640902,-518.212808509269
228,0.0010947416246278,-516.439270356531
229,0.0010995938096813,-514.746591614452
230,0.0011060536716577,-512.959280711932
231,0.0011097752461464,-511.149223479465
232,0.0011159096601439,-509.335744513079
233,0.0011203779769738,-507.500582389061
234,0.0011264418645236,-505.793681964727
235,0.0011299466094267,-503.793862037243
236,0.0011358389442888,-502.211154924321
237,0.0011409173631328,-500.381002533499
238,0.0011460224014597,-498.456833658938
239,0.0011521204768604,-496.717449648521
240,0.0011559606786044,-494.80373289286
241,0.0011623557282748,-492.969280298216
242,0.0011666494032112,-491.231743965847
243,0.0011706585910904,-489.464928247761
244,0.0011769923045398,-487.592781252203
245,0.0011810930830177,-485.818094337968
246,0.0011878373205923,-484.011223440849
247,0.0011926672028988,-482.237903044309
248,0.0011976934684786,-480.420711186565
249,0.0012020094590991,-478.745214330265
250,0.0012078832389607,-476.878011585513
251,0.0012125837551131,-475.136580975159
252,0.0012181011412397,-473.36427060339
253,0.0012252174638591,-471.623868412755
254,0.0012290045092113,-469.898886477843
255,0.0012340377262025,-468.137935167443
256,0.0012381135264661,-466.335570705617
257,0.0012433533165772,-464.517224751274
258,0.0012498737124833,-462.730756912449
259,0.0012538514665121,-460.930769154076
260,0.0012602929423475,-459.174548911499
261,0.0012641224662206,-457.317713369702
262,0.001269583911007,-455.498387935705
263,0.0012740305040545,-453.689542253274
264,0.0012796925577008,-451.823965739729
265,0.0012854033751623,-450.0080234728
266,0.0012902790749985,-448.218029047966
267,0.0012964211352978,-446.512369421359
268,0.0013000996787596,-444.711224119598
269,0.0013055523039073,-443.011107483687
270,0.0013099516373797,-441.188796774454
271,0.0013147033183135,-439.509629742067
272,0.0013209597859574,-437.707961099112
273,0.0013263042189734,-435.915749217164
274,0.0013316373290523,-434.179250742402
275,0.0013367656462434,-432.484744772343
276,0.0013412368440348,-430.662226578767
277,0.0013473013327422,-428.931506700239
278,0.0013533855382182,-427.293557485074
279,0.0013556141565554,-425.426432984315
280,0.0013608977794999,-423.654025758874
281,0.0013673918433729,-421.786030926282
282,0.0013724887915532,-420.152505723201
283,0.0013768723291727,-418.327931381466
284,0.0013823239727669,-416.566167147893
285,0.0013881240827778,-414.859108710211
286,0.0013925440739585,-413.04448615489
287,0.0013988640102458,-411.181550980524
288,0.0014029988964592,-409.484358125841
289,0.0014073055645379,-407.59932262649
290,0.0014135063025271,-405.838036460902
291,0.0014182523632198,-404.133545973059
292,0.0014237062862766,-402.452975677218
293,0.001428208554993,-400.61338928254
294,0.0014352867399779,-398.893605499827
295,0.0014397699694455,-397.120143383303
296,0.0014449376540977,-395.321857495648
297,0.0014497436229494,-393.547686054088
298,0.0014548429110221,-391.745022632179
299,0.0014600822233413,-390.046794752431
300,0.0014657093049405,-388.39096462386
301,0.001470061863004,-386.664998132057
302,0.0014756850293288,-384.817730592136
303,0.0014802832516788,-383.103319925613
304,0.0014855032634913,-381.375267953525
305,0.0014902157477293,-379.591502666857
306,0.0014953238277272,-377.76830550481
307,0.0015011015127818,-375.928509074934
308,0.0015063883462408,-374.166465219825
309,0.0015100035354013,-372.429601765652
310,0.0015167967781211,-370.75673348847
311,0.001522403083378,-368.957901889194
312,0.0015258529332238,-367.254995014413
313,0.001532247449251,-365.479561370233
314,0.0015374441949872,-363.6866271092
315,0.0015410249933701,-361.950855739066
316,0.0015472769529058,-360.226365917556
317,0.0015510719189721,-358.494992935117
318,0.00155764078786,-356.634481714296
319,0.0015631270988038,-354.836714919827
320,0.001567108565729,-353.091193502146
321,0.001572858715668,-351.362023861677
322,0.0015773725891471,-349.529530973514
323,0.0015820722930301,-347.743242969487
324,0.0015879642046486,-346.074264084864
325,0.0015925848160698,-344.290125743498
326,0.0015989717086634,-342.629758028811
327,0.0016029495040559,-340.931977297858
328,0.0016086561222504,-339.220430163119
329,0.0016142356763612,-337.519456913559
330,0.0016190492430564,-335.72585426963
331,0.0016237491186476,-333.900983535459
332,0.0016289297662005,-332.143048844603
333,0.0016343949908111,-330.291604033709
334,0.0016394748417524,-328.599398717981
335,0.0016451357394958,-326.899390417723
336,0.0016506070398999,-325.065949066791
337,0.0016554783336521,-323.362098399979
338,0.0016609463343798,-321.510728481583
339,0.0016644718039625,-319.792965471539
340,0.0016707847272611,-318.064311811366
341,0.0016765098530925,-316.255302218253
342,0.0016797112755537,-314.538842590374
343,0.001685153870712,-312.732696954158
344,0.0016914035138329,-310.975252016574
345,0.0016962804500472,-309.175380103415
346,0.0017011930058299,-307.379056149739
347,0.0017075008175946,-305.586004066656
348,0.0017119512590177,-303.804327277463
349,0.0017165809728327,-302.174416694142
350,0.00172234809125,-300.396058675556
351,0.001727742750251,-298.777245712144
352,0.001731881947075,-297.003683700935
353,0.0017370637808732,-295.214279864796
354,0.0017423672315139,-293.564456207982
355,0.0017470867937071,-291.815603604603
356,0.0017525219217048,-290.14445592069
357,0.0017574252815746,-288.322425656886
358,0.0017636826108136,-286.562978011862
359,0.0017684786944289,-284.942681923261
360,0.0017738083865928,-283.052741754628
361,0.0017779803729844,-281.337513908398
362,0.00178376173023,-279.788675533411
363,0.0017877346308775,-277.990864289619
364,0.001793735331317,-276.145092819006
365,0.0017985135704434,-274.53448693434
366,0.0018046577048869,-272.631845107718
367,0.001808239764088,-270.840182599068
368,0.0018151467033758,-269.123559337276
369,0.0018199944716303,-267.33075907324
370,0.0018249803843571,-265.616450217925
371,0.0018304758626315,-264.003956298449
372,0.0018351276646378,-262.161238754138
373,0.0018398809847463,-260.452191219054
374,0.0018449118430843,-258.733713598393
375,0.001850027286986,-256.914362605314
376,0.0018553198421391,-255.2279604962
377,0.0018605903320104,-253.498421448905
378,0.0018661093282908,-251.848667389092
379,0.0018710075398683,-250.074650347455
380,0.0018770058103347,-248.239929369315
381,0.0018817888551855,-246.62174770933
382,0.0018864283620446,-244.915900345528
383,0.0018921115878077,-243.205432590383
384,0.0018971603175785,-241.35557656414
385,0.0019019550002694,-239.70216401382
386,0.0019068660725989,-237.989254509808
387,0.0019122978531899,-236.180419707871
388,0.0019183628764166,-234.484738205509
389,0.0019219648929694,-232.674723845669
390,0.0019266194400482,-230.981519097675
391,0.0019317047986121,-229.131647423366
392,0.001938992138979,-227.500534449751
393,0.0019431220135318,-225.776095934466
394,0.0019481192635158,-223.990303582825
395,0.0019528713186241,-222.176292904695
396,0.0019598864689423,-220.410876920677
397,0.001963624278548,-218.745878109476
398,0.0019696025974241,-217.055737413889
399,0.0019746851786545,-215.256224132798
400,0.0019791987632557,-213.481895092113
401,0.0019835752674741,-211.820994083321
402,0.0019889912669886,-209.996556515714
403,0.0019941016930796,-208.284257639664
404,0.0019991954191559,-206.528197514672
405,0.0020047126471202,-204.883178166081
406,0.0020103981009782,-203.005922105268
407,0.0020157882156651,-201.278139648189
408,0.0020208544978666,-199.644964460861
409,0.002026540705869,-197.982130785691
410,0.0020307521714797,-196.113589333397
411,0.0020361476271011,-194.485195033031
412,0.0020396610645202,-192.718242361225
413,0.0020461343159696,-190.873488723769
414,0.0020504416146516,-189.165748707756
415,0.0020570309306327,-187.531400208455
416,0.0020614837287739,-185.734593747465
417,0.0020668964456253,-184.107981644162
418,0.0020724372484279,-182.325696021038
419,0.0020775836819492,-180.662946447145
420,0.0020818173189658,-178.878344044528
421,0.0020869081474884,-177.188803344033
422,0.0020924927782419,-175.254925552629
423,0.0020984230917619,-173.599764276648
424,0.0021019837459887,-171.941171619347
425,0.002107330619118,-170.110268059356
426,0.0021138731708126,-168.54879164481
427,0.0021183382757938,-166.696630162907
428,0.0021217801646829,-164.966861294776
429,0.0021287406762325,-163.387321050676
430,0.0021331776543861,-161.621987638245
431,0.0021376721807622,-159.93097253418
432,0.0021427402891796,-158.136798223716
433,0.0021494210946454,-156.330301705125
434,0.0021534334806517,-154.611798020421
435,0.0021594272702497,-152.811134000632
436,0.0021644626167077,-151.149672270328
437,0.0021695341756754,-149.412037235235
438,0.0021758409126045,-147.614168788435
439,0.002180130956238,-145.843454441276
440,0.0021863343166519,-144.204463896321
441,0.0021892559967626,-142.384738344858
442,0.0021955269627696,-140.590042687924
443,0.0022005317579129,-138.849083636461
444,0.0022046608724178,-137.074155452915
445,0.002210523017482,-135.40575220647
446,0.0022168409956196,-133.639612461294
447,0.0022210479954861,-131.965673598325
448,0.0022259226108604,-130.190500495557
449,0.0022298545938275,-128.486285735276
450,0.0022366900659238,-126.884318018232
451,0.0022419208177728,-125.025796444141
452,0.0022460418059256,-123.241224678738
453,0.0022516771964154,-121.394356565654
454,0.0022560640902657,-119.694369439595
455,0.0022620416119274,-117.996309786681
456,0.0022672560533667,-116.23115808758
457,0.0022738348473371,-114.454742545104
458,0.0022775505470604,-112.713292830336
459,0.0022820527062869,-110.949837389227
460,0.002288671168656,-109.127707655529
461,0.0022926617892151,-107.524599453129
462,0.0022977138918348,-105.81536579621
463,0.0023039078020502,-104.033530606991
464,0.002307959734405,-102.324630554764
465,0.0023130394399745,-100.501741520909
466,0.0023196826007107,-98.7456069650452
467,0.002323503156468,-96.9868217985544
468,0.0023292491517108,-95.2996039928546
469,0.0023331958084573,-93.3917353903088
470,0.0023394312257232,-91.7903589306529
471,0.0023440918642623,-90.0200609904768
472,0.002348887278612,-88.2404954198301
473,0.0023544191556607,-86.5253169600166
474,0.002360046828371,-84.8172813364889
475,0.0023646975187929,-83.0052543416494
476,0.0023698174483583,-81.2651393366113
477,0.0023756278515133,-79.4645381945416
478,0.0023790986853448,-77.7408375565307
479,0.0023849086498019,-76.0241112323659
480,0.0023906501687408,-74.2237169678423
481,0.0023950262333352,-72.5091823332068
482,0.00240113137236,-70.7475068073901
483,0.0024046750606586,-68.954368428491
484,0.0024098526688746,-67.2654503575732
485,0.0024162530602638,-65.5319530607018
486,0.0024216045775751,-63.7710067086003
487,0.0024278341199051,-62.1225965111254
488,0.0024326280269056,-60.2763850995553
489,0.0024372178839083,-58.4791297267354
490,0.0024416197347879,-56.8000489698806
491,0.0024477354252162,-54.9746922815049
492,0.0024520508699064,-53.2633935313795
493,0.0024571728828404,-51.6121302555484
494,0.0024624680894616,-49.6840713912312
495,0.0024673144339686,-47.9740572466723
496,0.002473721695968,-46.3582827829866
497,0.002476060399082,-44.493805488004
498,0.0024835806334836,-42.7602657658921
499,0.0024879432244126,-41.0371544497949
500,0.002494014253124,-39.2686918650852
501,0.0024979803182249,-37.5790763768728
502,0.0025042056472905,-35.9005863080653
503,0.0025083799213282,-34.0428311074392
504,0.0025137116981287,-32.3933096844629
505,0.0025199324828302,-30.6773552909774
506,0.0025246732040083,-28.9676310831734
507,0.0025300063012003,-27.3065240034608
508,0.0025338405274931,-25.5247741135576
509,0.0025395724960827,-23.8177299207055
510,0.0025439891292176,-22.1208490956632
511,0.0025493673294653,-20.3217941111804
512,0.002554985139715,-18.6243260001801
513,0.0025601078734733,-16.8875444128583
514,0.0025650772984853,-15.0743143754841
515,0.0025713852703422,-13.2515999189712
516,0.0025758616096534,-11.4575172693096
517,0.0025788367282228,-9.62645830367236
518,0.002586784047246,-7.84551032883675
519,0.0025910314948686,-6.11587343505546
520,0.0025967412752079,-4.41560944937514
521,0.0026018041777516,-2.69729222843521
522,0.0026080129050831,-0.899291056188383
523,0.0026114716961724,0.843076165304884
524,0.0026158495173205,2.63346440365813
525,0.0026228431853819,4.29444878035341
526,0.0026262790968115,6.06344387097969
527,0.0026314701936956,7.75053759544171
528,0.0026381947685673,9.50312790070338
529,0.0026420126684737,11.3154808121963
530,0.0026475665659034,13.0658118479476
531,0.002651746996545,14.7757645397541
532,0.0026565827128975,16.5556984144937
533,0.0026617945653191,18.2920830972625
534,0.0026684960273323,20.0917356227909
535,0.0026732760482411,21.9204269583189
536,0.0026785744244149,23.6499970859114
537,0.0026834310274992,25.4748818506538
538,0.002687531521371,27.3503246861743
539,0.0026935306743592,29.007447802725
540,0.00269953871393,30.7129220079331
541,0.0027044076260539,32.4683480122233
542,0.0027096309709165,34.0842314761951
543,0.0027134504383775,35.8603030063038
544,0.0027193340828204,37.6185152713486
545,0.0027249579513144,39.2595065544519
546,0.0027296785531208,41.1461016157488
547,0.0027351777831923,42.7668108704953
548,0.0027396437478261,44.5319957173185
549,0.0027451110419734,46.4101286866409
550,0.0027508957239797,48.0312105084658
551,0.0027553049552381,49.8390736859991
552,0.002761591025032,51.707592221583
553,0.002765339708494,53.4314106709389
554,0.0027715374089999,55.1732299035607
555,0.0027763652086564,56.9952125651746
556,0.0027818865088535,58.7618881800182
557,0.0027868336917207,60.542664326639
558,0.0027928148021709,62.2096768645887
559,0.0027972258323486,64.0151921345712
560,0.0028025753524294,65.8511065417813
561,0.0028072008552066,67.5597586660757
562,0.0028121212723641,69.2377109353644
563,0.0028178678895554,71.1135439960953
564,0.0028226815783883,72.8225527347303
565,0.002827952905108,74.6069286705749
566,0.0028325503715191,76.4766319700459
567,0.0028388067653915,78.2136754092756
568,0.0028433282242178,80.0551846544901
569,0.0028483842722884,81.745939097124
570,0.0028536823918248,83.5113500886455
571,0.0028597204055104,85.4273448582989
572,0.0028646222351048,87.1122295140142
573,0.0028699421436122,88.9250484105157
574,0.0028743564019144,90.7778598902105
575,0.0028790345320159,92.5898204734119
576,0.0028849210496265,94.2433487739827
577,0.0028885225006721,96.0306884738679
578,0.0028951218617998,97.8054656867828
579,0.0028990863146209,99.6875619419269
580,0.0029052686177066,101.367105607798
581,0.0029100469683964,103.169727247236
582,0.0029147338448018,104.879323251224
583,0.0029199424936593,106.600613445006
584,0.0029254194609392,108.43322012734
585,0.0029309718275582,110.184907634859
586,0.0029354751406285,111.941171283574
587,0.0029407609048007,113.740298783118
588,0.0029451446531187,115.506732512844
589,0.002950471477646,117.284853934132
590,0.002955888357959,119.057903128532
591,0.0029614750809052,120.738067991137
592,0.0029662525466013,122.559393740882
593,0.002971975271621,124.362251045671
594,0.0029758988628546,126.178000286976
595,0.0029816469140699,127.986124862617
596,0.0029874631428319,129.696913587036
597,0.0029921127605736,131.485335062876
598,0.002997860227128,133.20047958222
599,0.0030028285506295,135.000827886773
600,0.0030079684208094,136.655689403739
601,0.0030127164575503,138.454276315567
602,0.0030182218951042,140.183792196509
603,0.0030229670085058,141.768900030365
604,0.0030275866455561,143.607790698574
605,0.0030341691633111,145.34576988061
606,0.0030378968605331,147.100513517259
607,0.0030435379562261,148.957913471708
608,0.0030480503592948,150.683777311545
609,0.0030531801014944,152.555955349613
610,0.0030595350805567,154.312970410148
611,0.0030636119225893,156.010224014454
612,0.0030689683851277,157.850504617663
613,0.0030740568886243,159.601032500823
614,0.0030806431839083,161.328880592737
615,0.003085560837763,163.20302846843
616,0.0030901933572493,164.965053963153
617,0.0030958039681946,166.61803180466
618,0.0031010871769994,168.405752178103
619,0.0031060315698656,170.163167131993
620,0.0031097934422632,171.963468635498
621,0.0031158854863895,173.814708334644
622,0.003120775753479,175.458175119583
623,0.0031255941915353,177.418150729968
624,0.0031294417375521,179.178352834845
625,0.0031354972129632,180.76258790654
626,0.0031417369231478,182.595920756451
627,0.0031460283158126,184.329932649723
628,0.0031516225681459,186.092370330325
629,0.003155424110751,187.931053643467
630,0.0031620360575277,189.696193043911
631,0.0031667452582223,191.495454349227
632,0.0031717445333422,193.310980268953
633,0.0031776061151486,194.989824025306
634,0.0031824719865806,196.792557362699
635,0.0031874115308658,198.517544771896
636,0.0031929349759572,200.233456149961
637,0.0031981701143972,202.02428844637
638,0.0032028432569757,203.847470430474
639,0.0032081306423309,205.586038347344
640,0.0032128318937608,207.366143411953
641,0.0032190041737544,209.201634714265
642,0.003222889155112,210.815951894882
643,0.0032281508032408,212.714332315825
644,0.0032340981899118,214.551082316996
645,0.0032390111026211,216.237048510939
646,0.0032439443946213,218.104501238959
647,0.003249443767366,219.868498201876
648,0.0032545111696237,221.695187502945
649,0.0032594030365707,223.514952127432
650,0.0032645901977228,225.362681813943
651,0.0032700602792789,227.039675651124
652,0.0032757217566538,228.790754987802
653,0.0032799620891583,230.550382368771
654,0.0032857678157007,232.367555362089
655,0.0032903077849758,233.979423205347
656,0.0032964714785367,235.937533671616
657,0.0033014214925355,237.635457194141
658,0.003306293124258,239.36446999896
659,0.0033120743870977,241.116948926879
660,0.0033146440218945,242.899319609058
661,0.0033226826983979,244.708091997951
662,0.0033267621762279,246.371182677257
663,0.0033326495050042,248.162297012192
664,0.0033366908638334,249.926325096013
665,0.0033418475431277,251.7471514018
666,0.0033467825204869,253.452768233078
667,0.0033525645623099,255.31587270005
668,0.00335675857023,257.09909531911
669,0.0033624757029748,258.812830324359
670,0.0033672466161302,260.573397147555
671,0.0033724089324588,262.204740817183
672,0.0033773774841341,264.122837679786
673,0.003382150265331,265.82463691717
674,0.0033875019336175,267.584145253013
675,0.0033934649756513,269.356617623585
676,0.0033984808071456,271.062553373939
677,0.0034045729796855,272.83305293917
678,0.0034082378528492,274.644240878619
679,0.0034143105504259,276.332586608634
680,0.0034192149653607,278.271069439555
681,0.0034241218644124,279.990738881579
682,0.0034298852442822,281.762590817942
683,0.0034344274666932,283.552957296536
684,0.0034396720055709,285.411329809213
685,0.0034445462368031,287.161057357881
686,0.0034501427925339,288.972966040028
687,0.0034552392280122,290.798327221184
688,0.0034590722794354,292.409013302514
689,0.0034649208216029,294.144574086804
690,0.0034704369392456,295.920261599699
691,0.0034751450061283,297.685654664721
692,0.0034802882626157,299.455485152089
693,0.0034856591310546,301.206723129365
694,0.0034916842603005,303.121952371278
695,0.0034966296283151,304.849858079751
696,0.0035017535031522,306.566618283968
697,0.0035066709618267,308.326033116238
698,0.0035115272952134,310.024448307982
699,0.0035163194865786,311.868562200714
700,0.0035212299179968,313.563558056708
701,0.0035252947808144,315.314350289144
702,0.0035316029935217,317.133644292606
703,0.0035380982949044,318.935880046432
704,0.0035422939129056,320.622121901453
705,0.0035479415156767,322.50305643979
706,0.0035533824741183,324.204972340084
707,0.0035579511698461,326.021222241101
708,0.0035641750912314,327.83489867943
709,0.0035690603874371,329.542928094166
710,0.0035725342984206,331.275547917504
711,0.0035780192470323,333.1681913191
712,0.0035836635395223,334.887650642333
713,0.0035884263918267,336.580931025121
714,0.0035931581716824,338.43681971044
715,0.0035984370186302,340.080523134817
716,0.0036032394556332,341.860516346048
717,0.0036098793283322,343.630327167955
718,0.003614619107199,345.397054567802
719,0.0036191689914553,347.123236798585
720,0.0036239648402231,348.833695906924
721,0.0036292319806323,350.686136653403
722,0.0036338835489318,352.454587191018
723,0.0036392115996027,354.271262828523
724,0.0036450588730109,355.995564489203
725,0.003649056127347,357.729813207457
726,0.0036547353994529,359.463818157947
727,0.0036605860411868,361.259631660534
728,0.0036666823893721,363.052565545105
729,0.0036703596676435,364.75352212929
730,0.003675468063484,366.49999410844
731,0.0036801125037652,368.211718929591
732,0.0036858552202699,370.074313882239
733,0.0036916429227955,371.810588742108
734,0.0036951155536432,373.607665068511
735,0.0037018361139375,375.375856804253
736,0.0037066610221646,377.093496829147
737,0.0037111290710499,378.893484608657
738,0.0037170412708053,380.714496786622
739,0.0037222534749084,382.386508978563
