,Rotation,Top moment [kN.m]
35699,0.010173957,-245.2211817
35700,0.010177015,-245.2200263
35701,0.010181004,-245.2131894
35702,0.010185635,-245.2120137
35703,0.010187679,-245.2048864
35704,0.010190427,-245.2103946
35705,0.010193261,-245.1961674
35706,0.010197117,-245.1668049
35707,0.010201804,-245.1079488
35708,0.010203942,-245.0466431
35709,0.010209724,-244.9884858
35710,0.010215793,-244.9225538
35711,0.01022127,-244.8890327
35712,0.010226457,-244.8423275
35713,0.010231541,-244.8279336
35714,0.010238044,-244.7660269
35715,0.010243247,-244.7316888
35716,0.010247548,-244.6612781
35717,0.010254001,-244.5728313
35718,0.010260342,-244.4649538
35719,0.010266237,-244.382583
35720,0.010270056,-244.2648023
35721,0.010276428,-244.1789236
35722,0.010280852,-244.1136782
35723,0.010287066,-244.0088806
35724,0.010292217,-243.9116841
35725,0.010298801,-243.8296521
35726,0.010303501,-243.7137276
35727,0.010307921,-243.5857654
35728,0.010315106,-243.4832367
35729,0.010320077,-243.3482123
35730,0.010326362,-243.2135837
35731,0.010332006,-243.0975273
35732,0.010336815,-242.9553508
35733,0.010343053,-242.7899149
35734,0.010347419,-242.6673053
35735,0.010352124,-242.5355983
35736,0.01035929,-242.3957079
35737,0.010363489,-242.2692739
35738,0.010370771,-242.0949927
35739,0.010375879,-241.8358384
35740,0.01038026,-241.5468724
35741,0.010386433,-241.1927663
35742,0.01039346,-240.7869642
35743,0.010401791,-240.4271114
35744,0.010409834,-240.0829236
35745,0.010418049,-239.7134845
35746,0.010426552,-239.3625168
35747,0.01043417,-239.0250427
35748,0.010442672,-238.6956559
35749,0.010451511,-238.3775031
35750,0.0104589,-238.0611986
35751,0.010466397,-237.7063242
35752,0.010475766,-237.3748679
35753,0.010482363,-237.0288311
35754,0.010490736,-236.6592562
35755,0.010499368,-236.2931075
35756,0.010507361,-235.9384688
35757,0.010513667,-235.5680852
35758,0.010522891,-235.1573321
35759,0.010530071,-234.7987077
35760,0.010538917,-234.4195494
35761,0.010547089,-234.0434123
35762,0.01055525,-233.7033658
35763,0.010563808,-233.3475575
35764,0.010571104,-232.9421628
35765,0.010579715,-232.579007
35766,0.010586518,-232.2321676
35767,0.010595364,-231.8252046
35768,0.010603601,-231.4737202
35769,0.010610943,-231.1315734
35770,0.010618892,-230.8027854
35771,0.010628842,-230.4986379
35772,0.010637077,-230.2440353
35773,0.010644342,-230.0083975
35774,0.010655291,-229.7857951
35775,0.010663282,-229.5782061
35776,0.010672547,-229.3327264
35777,0.010679848,-229.1068027
35778,0.01068889,-228.8272638
35779,0.010697914,-228.5743898
35780,0.010705961,-228.2809672
35781,0.010713559,-227.9871647
35782,0.010723887,-227.7000543
35783,0.010732092,-227.4496978
35784,0.010739742,-227.1731716
35785,0.010749093,-226.9205482
35786,0.010757068,-226.687913
35787,0.010767701,-226.3976852
35788,0.010774962,-226.123065
35789,0.010783375,-225.8432499
35790,0.01079346,-225.5219475
35791,0.010800982,-225.2198086
35792,0.010809065,-224.9190036
35793,0.010818251,-224.6258953
35794,0.010826847,-224.3007858
35795,0.010835862,-223.957959
35796,0.010845472,-223.5856383
35797,0.010851657,-223.1777501
35798,0.010862377,-222.7464894
35799,0.010871761,-222.3361889
35800,0.010882172,-221.9224516
35801,0.010892414,-221.4997426
35802,0.010902343,-221.100201
35803,0.010911261,-220.6564161
35804,0.010922049,-220.1922432
35805,0.010932138,-219.7409435
35806,0.01094115,-219.255865
35807,0.010951479,-218.8097412
35808,0.010962134,-218.3478668
35809,0.010971752,-217.8869645
35810,0.010982417,-217.4133916
35811,0.010991137,-216.9723537
35812,0.011001796,-216.486988
35813,0.01101117,-216.0337036
35814,0.01102245,-215.5914428
35815,0.011031546,-215.1471142
35816,0.011040009,-214.7108132
35817,0.011050317,-214.2692582
35818,0.011061455,-213.8031125
35819,0.011071834,-213.3368421
35820,0.011080899,-212.8733239
35821,0.011091092,-212.4010083
35822,0.0111021,-211.9538209
35823,0.011110031,-211.5061465
35824,0.011122377,-211.0496745
35825,0.011132516,-210.635745
35826,0.011143319,-210.1842057
35827,0.011154183,-209.7486222
35828,0.011165182,-209.3481655
35829,0.011175202,-208.9381651
35830,0.011185111,-208.5002182
35831,0.011198175,-208.1278212
35832,0.01120744,-207.7147047
35833,0.011218748,-207.2713565
35834,0.011229248,-206.8593595
35835,0.011241556,-206.4425832
35836,0.011249762,-206.005646
35837,0.011261201,-205.5530687
35838,0.011273989,-205.1408285
35839,0.011282515,-204.6959173
35840,0.011294583,-204.2606906
35841,0.011305239,-203.7756667
35842,0.011316339,-203.3330476
35843,0.011327471,-202.8928608
35844,0.011337706,-202.3899361
35845,0.011348274,-201.9315942
35846,0.011359462,-201.4041625
35847,0.011370301,-200.833668
35848,0.011381407,-200.2228321
35849,0.011392463,-199.6346705
35850,0.011405755,-198.9740012
35851,0.011418489,-198.387356
35852,0.011430391,-197.7974869
35853,0.011443175,-197.1713813
35854,0.011454322,-196.5444298
35855,0.011467862,-195.947987
35856,0.011479781,-195.3574215
35857,0.011493105,-194.7409665
35858,0.011503974,-194.1165402
35859,0.011516568,-193.5115545
35860,0.011529159,-192.8774113
35861,0.011541341,-192.2400867
35862,0.011554198,-191.6060924
35863,0.011566006,-191.0185936
35864,0.011579298,-190.4367215
35865,0.011592221,-189.7964708
35866,0.011603395,-189.1945908
35867,0.011616773,-188.6033067
35868,0.011628783,-187.9477744
35869,0.011640413,-187.3460554
35870,0.011653388,-186.8162327
35871,0.011665907,-186.240674
35872,0.011677725,-185.7049489
35873,0.011689758,-185.2236558
35874,0.011703374,-184.673208
35875,0.011714217,-184.1663373
35876,0.011726864,-183.6540426
35877,0.011740359,-183.1373075
35878,0.01175199,-182.6010841
35879,0.011765496,-182.0840941
35880,0.011776384,-181.5060489
35881,0.011789426,-180.9624126
35882,0.011801313,-180.4004345
35883,0.01181408,-179.873641
35884,0.011825583,-179.3470319
35885,0.011839279,-178.8497938
35886,0.01185055,-178.3484112
35887,0.011864199,-177.8416099
35888,0.011875944,-177.3170372
35889,0.011887534,-176.8035872
35890,0.011899424,-176.2890936
35891,0.01191234,-175.7945774
35892,0.011925118,-175.302736
35893,0.011937366,-174.8227876
35894,0.011951022,-174.3492046
35895,0.011963732,-173.8928316
35896,0.011975713,-173.3950421
35897,0.01198902,-172.9292443
35898,0.012002223,-172.4735132
35899,0.012014725,-172.0169499
35900,0.012027845,-171.5677854
35901,0.012041266,-171.1219402
35902,0.012053267,-170.6995918
35903,0.01206639,-170.2597944
35904,0.012079748,-169.8096278
35905,0.012092681,-169.3308063
35906,0.012105655,-168.8812058
35907,0.012117073,-168.4415343
35908,0.012131211,-167.9585492
35909,0.012142351,-167.5106262
35910,0.012156874,-167.0600235
35911,0.012169621,-166.6045427
35912,0.012181579,-166.1598015
35913,0.012195105,-165.6832454
35914,0.012208265,-165.1956837
35915,0.01222168,-164.7098057
35916,0.012235065,-164.1744982
35917,0.012247773,-163.5733618
35918,0.012262675,-163.0482797
35919,0.012273955,-162.4797991
35920,0.012289294,-161.9087283
35921,0.012300253,-161.3972997
35922,0.012314378,-160.8296465
35923,0.012328923,-160.276057
35924,0.012343319,-159.7383704
35925,0.012357809,-159.1891473
35926,0.012369933,-158.6200071
35927,0.012383043,-158.0497828
35928,0.012397016,-157.5306675
35929,0.012410374,-156.9586222
35930,0.012423175,-156.4005931
35931,0.012436756,-155.883577
35932,0.012450694,-155.354587
35933,0.012464124,-154.7687211
35934,0.012477814,-154.2590319
35935,0.012491726,-153.7337732
35936,0.012505158,-153.2168394
35937,0.012519694,-152.8075256
35938,0.012532317,-152.4283937
35939,0.012545939,-152.0083986
35940,0.012559376,-151.6632094
35941,0.012572541,-151.2972389
35942,0.012586327,-150.892501
35943,0.012599268,-150.505466
35944,0.012613838,-150.156515
35945,0.012626459,-149.7765701
35946,0.012640861,-149.3360604
35947,0.012653835,-148.9797774
35948,0.012667108,-148.5730082
35949,0.012682055,-148.1877305
35950,0.0127,-147.7662238
35951,0.0127,-147.4370694
35952,0.0127,-147.0481909
35953,0.0127,-146.6779781
35954,0.0127,-146.2580436
35955,0.0128,-145.8252858
35956,0.0128,-145.3093833
35957,0.0128,-144.7055877
35958,0.0128,-144.1084488
35959,0.0128,-143.4032218
35960,0.0128,-142.7677441
35961,0.0128,-142.0443001
35962,0.0129,-141.3828062
35963,0.0129,-140.6592247
35964,0.0129,-139.9878653
35965,0.0129,-139.268205
35966,0.0129,-138.5555111
35967,0.0129,-137.8302171
35968,0.013,-137.1523555
35969,0.013,-136.4546074
35970,0.013,-135.754178
35971,0.013,-135.0943233
35972,0.013,-134.3860584
35973,0.013,-133.6684877
35974,0.0131,-132.9854793
35975,0.0131,-132.3178
35976,0.0131,-131.6675855
35977,0.0131,-130.9963495
35978,0.0131,-130.3036611
35979,0.0131,-129.6112438
35980,0.0131,-128.8915733
35981,0.013158484,-128.1979426
35982,0.013174426,-127.5375412
35983,0.013190299,-126.8666568
35984,0.013205226,-126.1921476
35985,0.013221543,-125.4919403
35986,0.013236411,-124.8138144
35987,0.013252526,-124.1551538
35988,0.013266927,-123.4808663
35989,0.013281894,-122.8552229
35990,0.013298256,-122.2228752
35991,0.01331282,-121.551392
35992,0.013328849,-120.8687953
35993,0.013344604,-120.2071135
35994,0.01336053,-119.4913968
35995,0.013376263,-118.8426055
35996,0.013391356,-118.1895915
35997,0.013407163,-117.5770119
35998,0.013422204,-117.0111541
35999,0.013438328,-116.4106022
36000,0.013453425,-115.831063
36001,0.013469476,-115.2496755
36002,0.013483307,-114.6546533
36003,0.013500369,-114.0376233
36004,0.013515178,-113.4394952
36005,0.013531324,-112.8258465
36006,0.013545753,-112.1917962
36007,0.013562621,-111.5710927
36008,0.013577702,-110.9986844
36009,0.013593024,-110.3912722
36010,0.013608059,-109.7919288
36011,0.013623333,-109.2691122
36012,0.013638646,-108.7034439
36013,0.013654632,-108.0681523
36014,0.013670924,-107.5605776
36015,0.013686284,-106.9417363
36016,0.013700112,-106.3357956
36017,0.013716639,-105.7027405
36018,0.013732921,-105.0510556
36019,0.013747463,-104.3347299
36020,0.013762478,-103.6686224
36021,0.013778189,-102.9574476
36022,0.013792596,-102.2858703
36023,0.013809206,-101.6358423
36024,0.013825224,-100.9458528
36025,0.013839675,-100.2770901
36026,0.013855334,-99.57375103
36027,0.013870443,-98.85884773
36028,0.013886905,-98.17811801
36029,0.013900939,-97.52479019
36030,0.01391793,-96.86534602
36031,0.013933163,-96.21217831
36032,0.013949104,-95.55740754
36033,0.013964713,-94.86426241
36034,0.013979532,-94.19308563
36035,0.013995419,-93.47150088
36036,0.014011063,-92.86496908
36037,0.014025978,-92.26692917
36038,0.014041225,-91.69368828
36039,0.014057913,-91.16932017
36040,0.014072239,-90.71024606
36041,0.014088033,-90.19371752
36042,0.014103947,-89.68738848
36043,0.01411862,-89.2231191
36044,0.014134521,-88.75135218
36045,0.014150263,-88.25636235
36046,0.014165767,-87.8480016
36047,0.014181027,-87.36467116
36048,0.014196316,-86.8814828
36049,0.014212382,-86.39539556
36050,0.014228014,-85.92314263
36051,0.014242837,-85.39745135
36052,0.014258939,-84.94247836
36053,0.0142738,-84.46391405
36054,0.014288981,-83.99678129
36055,0.014305057,-83.5076168
36056,0.01431912,-82.99304143
36057,0.014336243,-82.44489711
36058,0.014351093,-81.9163582
36059,0.0143662,-81.36911609
36060,0.014381934,-80.78306185
36061,0.014396842,-80.2071614
36062,0.01441304,-79.64606137
36063,0.014428711,-79.07567478
36064,0.01444446,-78.51924393
36065,0.014460371,-77.95280911
36066,0.014475617,-77.40251345
36067,0.01448974,-76.82743492
36068,0.01450628,-76.22086869
36069,0.01452097,-75.61976684
36070,0.0145372,-75.04637631
36071,0.014552254,-74.44407366
36072,0.014567808,-73.93008986
36073,0.014582793,-73.35663452
36074,0.014599149,-72.80808205
36075,0.014613715,-72.24811042
36076,0.014629657,-71.63489899
36077,0.014644276,-70.97058571
36078,0.01466095,-70.29450414
36079,0.014675775,-69.56506472
36080,0.014692427,-68.83300471
36081,0.014708414,-68.11800196
36082,0.014724726,-67.37083235
36083,0.014740592,-66.69685801
36084,0.014756825,-66.00768665
36085,0.014771967,-65.33021018
36086,0.01478856,-64.62734556
36087,0.01480361,-63.93209468
36088,0.014820903,-63.16858082
36089,0.014835712,-62.46240207
36090,0.014852384,-61.73754242
36091,0.014868239,-61.01949738
36092,0.014883861,-60.38217508
36093,0.014900885,-59.73076737
36094,0.014916006,-59.01542417
36095,0.014932035,-58.31199004
36096,0.014947991,-57.66175923
36097,0.014964391,-56.99524114
36098,0.014980582,-56.44903347
36099,0.014995049,-55.96236655
36100,0.015011228,-55.47347495
36101,0.01502674,-55.05184688
36102,0.015040615,-54.61142093
36103,0.01505502,-54.16991025
36104,0.015070183,-53.75941828
36105,0.015084591,-53.39694617
36106,0.015099897,-52.99136469
36107,0.015115133,-52.61901875
36108,0.015129041,-52.23823711
36109,0.015144618,-51.74783979
36110,0.015158765,-51.34256725
36111,0.015173746,-50.87258528
36112,0.015187946,-50.43410538
36113,0.015203282,-49.98349597
36114,0.015217616,-49.57985136
36115,0.015232331,-49.10036135
36116,0.015247015,-48.65601554
36117,0.015262,-48.19949553
36118,0.015276586,-47.6656455
36119,0.015292228,-47.11813669
36120,0.015305578,-46.51658935
36121,0.01532127,-45.87065329
36122,0.015336851,-45.12541338
36123,0.015352519,-44.39977595
36124,0.015369523,-43.66414517
36125,0.015385231,-42.93289267
36126,0.01540105,-42.21188693
36127,0.015417102,-41.50419982
36128,0.015433429,-40.76314811
36129,0.015450351,-40.02267062
36130,0.015465548,-39.31967621
36131,0.015481211,-38.59239796
36132,0.015496563,-37.87796455
36133,0.015513258,-37.22976181
36134,0.015527854,-36.5188469
36135,0.015544946,-35.80271273
36136,0.015560684,-35.10866091
36137,0.015576216,-34.39690789
36138,0.015593583,-33.66138229
36139,0.015609052,-32.94861131
36140,0.015625213,-32.24068054
36141,0.015640939,-31.52767468
36142,0.015656897,-30.78539182
36143,0.0157,-30.10032632
36144,0.0157,-29.42047785
36145,0.0157,-28.69334086
36146,0.0157,-27.97581876
36147,0.0157,-27.29475385
36148,0.0158,-26.55135589
36149,0.0158,-25.84405626
36150,0.0158,-25.16202555
36151,0.0158,-24.46332559
36152,0.0158,-23.75704912
36153,0.0158,-23.08545947
36154,0.0158,-22.39428112
36155,0.0159,-21.66812729
36156,0.0159,-20.97218376
36157,0.0159,-20.26447932
36158,0.0159,-19.52895759
36159,0.0159,-18.85487346
36160,0.0159,-18.23154276
36161,0.016,-17.68480126
36162,0.016,-17.2133595
36163,0.016,-16.80505058
36164,0.016,-16.43200475
36165,0.016,-16.11175391
36166,0.016,-15.71909403
36167,0.0161,-15.35712755
36168,0.0161,-15.0211676
36169,0.0161,-14.65686307
36170,0.0161,-14.27726442
36171,0.0161,-13.9234341
36172,0.0161,-13.56131436
36173,0.0161,-13.16539387
36174,0.0162,-12.81685436
36175,0.01616854,-12.44844917
36176,0.01618382,-12.09096086
36177,0.016197688,-11.73690774
36178,0.01621333,-11.39842446
36179,0.016227068,-11.01082707
36180,0.016241959,-10.64140496
36181,0.016257092,-10.1977694
36182,0.016271521,-9.727996207
36183,0.01628532,-9.149275823
36184,0.016300308,-8.560024274
36185,0.016316928,-7.9022562
36186,0.016333005,-7.276923857
36187,0.016350155,-6.627604154
36188,0.016364535,-5.981630393
36189,0.01637987,-5.336683429
36190,0.016395468,-4.703687076
36191,0.016412823,-4.048645244
36192,0.016427604,-3.396884546
36193,0.016445196,-2.787979408
36194,0.016461106,-2.143816116
36195,0.01647541,-1.497042511
36196,0.016493168,-0.883508694
36197,0.016507212,-0.195706028
36198,0.016523371,0.463034282
36199,0.01654123,1.110184021
36200,0.016555936,1.787273828
36201,0.016571402,2.461105837
36202,0.016587876,3.087065675
36203,0.016603966,3.721106539
36204,0.0166,4.340408077
36205,0.0166,4.952546185
36206,0.0167,5.536240647
36207,0.016667911,6.098009347
36208,0.016681375,6.740254956
36209,0.016697071,7.373959792
36210,0.016712125,7.96256503
36211,0.016728186,8.659255251
36212,0.016743278,9.271634664
36213,0.01675846,9.833800794
36214,0.016773522,10.42168774
36215,0.016788235,11.01817941
36216,0.016803954,11.53167008
36217,0.016818789,12.1946545
36218,0.016834452,12.80509988
36219,0.016849459,13.42303008
36220,0.016865086,14.06175918
36221,0.016881144,14.64891384
36222,0.016895303,15.1926933
36223,0.016910424,15.82634465
36224,0.016926402,16.3782753
36225,0.016940988,16.96272563
36226,0.016955703,17.61594752
36227,0.016972406,18.23691416
36228,0.016986196,18.8137364
36229,0.017001548,19.46821263
36230,0.01701636,20.04180942
36231,0.017031771,20.64329975
36232,0.017047269,21.23717863
36233,0.01706206,21.84037389
36234,0.017077645,22.41645293
36235,0.017093197,23.02534819
36236,0.017107968,23.60579504
36237,0.017123665,24.2232476
36238,0.017138212,24.82007072
36239,0.017155218,25.39237667
36240,0.017169129,26.02149819
36241,0.017184605,26.60771735
36242,0.017200784,27.19369817
36243,0.017215126,27.82275697
36244,0.017230375,28.43134859
36245,0.017245051,28.99419337
36246,0.017261255,29.60548867
36247,0.017276529,30.19823845
36248,0.017291055,30.76484543
36249,0.017306644,31.38664836
36250,0.017322112,32.00111493
36251,0.017335866,32.57210303
36252,0.017352097,33.14969535
36253,0.017367266,33.73756557
36254,0.017382742,34.31595632
36255,0.017398246,34.8971803
36256,0.017411849,35.47640508
36257,0.017428736,36.07936861
36258,0.017444462,36.64959573
36259,0.017459087,37.22009064
36260,0.017473995,37.78293289
36261,0.017488573,38.38121721
36262,0.017504438,38.98077143
36263,0.017520213,39.60972817
36264,0.017535424,40.20153566
36265,0.01754996,40.78006795
36266,0.017564754,41.44413664
36267,0.017579858,42.00367933
36268,0.017596352,42.56075236
36269,0.017611474,43.17005101
36270,0.017626526,43.78959097
36271,0.017640937,44.31325532
36272,0.017657135,44.93899146
36273,0.017672508,45.54460777
36274,0.017686525,46.15245439
36275,0.017702372,46.75168658
36276,0.017717505,47.3593267
36277,0.017733839,47.93296438
36278,0.017747942,48.48922469
36279,0.017764389,49.02879625
36280,0.017778065,49.60840727
36281,0.017793945,50.17709279
36282,0.017808583,50.7166304
36283,0.017824097,51.36179863
36284,0.017839431,51.95488818
36285,0.017855052,52.52783449
36286,0.01787008,53.14218012
36287,0.017886271,53.73309089
36288,0.017900689,54.27676462
36289,0.017916683,54.87191257
36290,0.017931707,55.44688027
36291,0.017946561,56.02406334
36292,0.017961855,56.72750056
36293,0.017976981,57.41892598
36294,0.017992455,58.15797884
36295,0.018007429,58.93254157
36296,0.01802554,59.68906
36297,0.018041804,60.43464988
36298,0.018056972,61.18051433
36299,0.018074613,61.92903997
36300,0.018091247,62.66353026
36301,0.018107224,63.44436583
36302,0.018124534,64.19397933
36303,0.018140746,64.97422186
36304,0.018155986,65.73912806
36305,0.018172715,66.51080791
36306,0.018189324,67.27680975
36307,0.018206272,68.04065459
36308,0.018221327,68.81065917
36309,0.018239343,69.56917652
36310,0.018255222,70.36511067
36311,0.018271683,71.14388662
36312,0.018287861,71.89148967
36313,0.018304933,72.6021481
36314,0.018320818,73.29194338
36315,0.018337462,73.90422452
36316,0.018353377,74.5227123
36317,0.018368509,75.11837652
36318,0.018383587,75.70660476
36319,0.018399632,76.32182152
36320,0.018415702,76.89693185
36321,0.018428496,77.4715914
36322,0.018444602,78.08102081
36323,0.018460275,78.69324321
36324,0.018475441,79.27446828
36325,0.018489166,79.93964101
36326,0.018505539,80.58223763
36327,0.018521199,81.16384534
36328,0.018535503,81.79462702
36329,0.018550985,82.37590099
36330,0.01856676,82.96023161
36331,0.01858043,83.56509978
36332,0.0185978,84.17250255
36333,0.01861222,84.72574644
36334,0.018627441,85.34339255
36335,0.018644273,85.94235747
36336,0.018658149,86.48893858
36337,0.018672955,87.04150998
36338,0.018687673,87.62176649
36339,0.018703107,88.17350144
36340,0.01871945,88.70488771
36341,0.01873316,89.24532952
36342,0.018749219,89.80245707
36343,0.018763962,90.30616365
36344,0.018779271,90.80934682
36345,0.018794166,91.34646454
36346,0.01880999,91.86744582
36347,0.018825266,92.39074931
36348,0.018839916,92.92912962
36349,0.018856367,93.46832954
36350,0.018869678,93.9698383
36351,0.018886305,94.49779639
36352,0.018901887,95.0099357
36353,0.018916333,95.54900416
36354,0.018930701,96.06064631
36355,0.0189465,96.60253198
36356,0.018962292,97.08517652
36357,0.018978757,97.72782119
36358,0.01899248,98.33521175
36359,0.019006782,99.07422121
36360,0.019023792,99.80278828
36361,0.019040101,100.6602166
36362,0.019056399,101.4135817
36363,0.019073094,102.2453721
36364,0.019090342,103.0584129
36365,0.019106317,103.9066795
36366,0.019122041,104.7098581
36367,0.019137778,105.5054179
36368,0.01915479,106.310263
36369,0.019170267,107.0568104
36370,0.019187572,107.8591211
36371,0.019203557,108.6186369
36372,0.019220966,109.4191914
36373,0.019238079,110.204904
36374,0.019252831,110.9818396
36375,0.019269376,111.7515835
36376,0.019286134,112.530297
36377,0.0193025,113.309286
36378,0.01931772,114.0262069
36379,0.019334367,114.7316286
36380,0.01935191,115.319507
36381,0.019367777,115.9108753
36382,0.019384795,116.4407987
36383,0.019399633,116.984642
36384,0.019415374,117.4470674
36385,0.019430696,117.9967266
36386,0.019445581,118.4802601
36387,0.019460933,118.9993048
36388,0.01947469,119.473772
36389,0.019490501,120.0406893
36390,0.019505473,120.5522427
36391,0.019521923,121.0963003
36392,0.019537275,121.6164288
36393,0.019551219,122.1418684
36394,0.019566855,122.6562304
36395,0.019581413,123.1711498
36396,0.019598304,123.6732057
36397,0.01961383,124.1801789
36398,0.019626804,124.7065414
36399,0.019643108,125.1847301
36400,0.019657402,125.7264831
36401,0.019674785,126.2876448
36402,0.019688768,126.9163248
36403,0.019705625,127.5788257
36404,0.019719512,128.3242915
36405,0.019736138,129.0331611
36406,0.019750157,129.7670849
36407,0.019768161,130.4882918
36408,0.019782341,131.207119
36409,0.019797391,131.9329088
36410,0.019814381,132.680089
36411,0.019827854,133.4423208
36412,0.019844758,134.179136
36413,0.019861094,134.937971
36414,0.019877945,135.7073541
36415,0.019892194,136.4540926
36416,0.019907693,137.2077976
36417,0.019922158,137.9575081
36418,0.019938444,138.6646562
36419,0.019955037,139.3373364
36420,0.019970844,140.0601541
36421,0.019987473,140.746024
36422,0.020002419,141.4856954
36423,0.020018159,142.2181363
36424,0.02003337,142.9566828
36425,0.020050016,143.5815918
36426,0.020064187,144.2170673
36427,0.020080449,144.7620525
36428,0.020094764,145.2852004
36429,0.020110129,145.8114099
36430,0.020124756,146.37979
36431,0.020138851,146.9202691
36432,0.020153962,147.5111298
36433,0.020167828,148.0546778
36434,0.020182575,148.6284765
36435,0.020196287,149.1526078
36436,0.020211413,149.7315665
36437,0.020225915,150.2447652
36438,0.020240887,150.8111211
36439,0.020255367,151.3450885
36440,0.020270399,151.9046923
36441,0.020284472,152.4364662
36442,0.020299961,152.9806547
36443,0.020314185,153.5624627
36444,0.02032843,154.1025476
36445,0.020342929,154.667478
36446,0.020357567,155.2125457
36447,0.020372378,155.8238422
36448,0.020385895,156.4365144
36449,0.020401069,157.1314631
36450,0.020415753,157.8065099
36451,0.020433289,158.5584385
36452,0.020447138,159.2218974
36453,0.020463742,159.9554629
36454,0.020478298,160.63246
36455,0.020493726,161.3637973
36456,0.020509368,162.0643703
36457,0.020526258,162.8428765
36458,0.020542245,163.5283328
36459,0.020556909,164.2937991
36460,0.020573332,164.993079
36461,0.020587972,165.7580408
36462,0.020604715,166.4357493
36463,0.020621132,167.1895916
36464,0.020635886,167.8276206
36465,0.020652111,168.5663553
36466,0.020668129,169.2456829
36467,0.020681825,169.9874135
36468,0.020698081,170.6259544
36469,0.02071365,171.3916736
36470,0.020729847,172.0066152
36471,0.020746128,172.7329897
36472,0.020761898,173.3583425
36473,0.020776221,174.1039054
36474,0.020792105,174.7060165
36475,0.020808717,175.4620063
36476,0.020824111,176.0399036
36477,0.020839206,176.803273
36478,0.020855358,177.424106
36479,0.020870159,178.1973335
36480,0.020886341,178.8565536
36481,0.020902609,179.6126993
36482,0.020918407,180.2390576
36483,0.020934369,180.9896955
36484,0.020949709,181.6251847
36485,0.020965763,182.3152861
36486,0.020980715,182.9646123
36487,0.020996217,183.644232
36488,0.021011735,184.2781648
36489,0.02102773,184.9428801
36490,0.021043765,185.6029444
36491,0.021059702,186.3199372
36492,0.021075393,186.9980827
36493,0.021091283,187.646986
36494,0.02110688,188.2275441
36495,0.021122338,188.7721414
36496,0.021138294,189.2120722
36497,0.021152683,189.6832804
36498,0.021167375,190.0855207
36499,0.021182843,190.5861679
36500,0.021196674,190.9954448
36501,0.021210696,191.4671275
36502,0.021226529,191.873507
36503,0.021240905,192.3423944
36504,0.021255964,192.6783977
36505,0.021270238,193.1436723
36506,0.021283851,193.5239302
36507,0.021297328,193.9608483
36508,0.021313299,194.3449345
36509,0.021328932,194.8447695
36510,0.021341255,195.2430125
36511,0.021357009,195.7269337
36512,0.021372829,196.1334904
36513,0.021385608,196.6338574
36514,0.02139966,197.0304409
36515,0.021415056,197.4942747
36516,0.02142949,197.9395498
36517,0.021444545,198.4724231
36518,0.021459601,199.0013396
36519,0.021474564,199.6434278
36520,0.021489702,200.290534
36521,0.021505423,201.0019755
36522,0.021519684,201.6818221
36523,0.021536209,202.3976673
36524,0.02155293,203.0417313
36525,0.021566342,203.7629493
36526,0.021582912,204.3810724
36527,0.021598422,205.0655995
36528,0.021614723,205.665143
36529,0.02163105,206.3672638
36530,0.021645397,206.9318149
36531,0.021661161,207.6683126
36532,0.021677804,208.3064898
36533,0.021692959,209.0156603
36534,0.021707874,209.6288914
36535,0.021725185,210.3550258
36536,0.021739408,210.8854842
36537,0.02175454,211.5630322
36538,0.021770517,212.1428806
36539,0.02178762,212.7990346
36540,0.021803251,213.4094226
36541,0.021819349,214.0977473
36542,0.021834371,214.6660103
36543,0.021849442,215.3381738
36544,0.021866833,215.9303449
36545,0.021882657,216.5937443
36546,0.021897247,217.1999127
36547,0.02191226,217.8751011
36548,0.021928121,218.4603305
36549,0.021944382,219.1140719
36550,0.021959822,219.6720031
36551,0.021975754,220.344007
36552,0.021991532,220.9335438
36553,0.022006422,221.5898713
36554,0.022022182,222.1703889
36555,0.022038875,222.8270015
36556,0.022054204,223.3691909
36557,0.022070698,223.9990297
36558,0.022085943,224.5457701
36559,0.022101654,225.2069554
36560,0.022117249,225.7769381
36561,0.022133216,226.3993263
36562,0.022148361,226.9497825
36563,0.022163935,227.5568857
36564,0.022181025,228.0898837
36565,0.022195727,228.6924204
36566,0.022211735,229.2491977
36567,0.022226171,229.8722049
36568,0.022242187,230.4869385
36569,0.022256969,231.0830063
36570,0.022274157,231.6349809
36571,0.022289248,232.2364594
36572,0.022305087,232.7985987
36573,0.022320951,233.3641216
36574,0.02233617,233.9760118
36575,0.022352754,234.5877957
36576,0.022367459,235.1779404
36577,0.022383626,235.7488794
36578,0.022399994,236.3363335
36579,0.022413984,236.8791472
36580,0.022430306,237.4380371
36581,0.022445174,237.9832533
36582,0.02246203,238.5686533
36583,0.02247709,239.1103587
36584,0.02249412,239.71749
36585,0.022509559,240.2572238
36586,0.022525747,240.8705396
36587,0.022541418,241.4247806
36588,0.022557475,242.0970411
36589,0.022572535,242.6729453
36590,0.022587287,243.3488751
36591,0.02260311,243.9291054
36592,0.022619219,244.6149153
36593,0.022634495,245.1907004
36594,0.022650171,245.8477077
36595,0.022665934,246.4403929
36596,0.022681501,247.1054155
36597,0.022698806,247.699174
36598,0.022714529,248.3177031
36599,0.022728999,248.9140974
36600,0.022745148,249.5469883
36601,0.022760294,250.1363094
36602,0.022776924,250.7455652
36603,0.022792583,251.3542573
36604,0.022808058,251.9630451
36605,0.022823794,252.553236
