,Rotation,Top moment [kN.m]
6667,-0.001360981,165.8047383
6668,-0.001350135,166.9650125
6669,-0.001341783,167.8256181
6670,-0.001331188,168.8846376
6671,-0.001319634,169.8473611
6672,-0.001310462,170.7164325
6673,-0.001299755,171.5342726
6674,-0.00128937,172.5116533
6675,-0.001279957,173.5222041
6676,-0.001268788,174.3514762
6677,-0.001259164,175.3515047
6678,-0.001247943,176.2725714
6679,-0.001237652,177.2709042
6680,-0.00122838,178.1591829
6681,-0.001216731,179.29228
6682,-0.001207456,179.8329609
6683,-0.001196909,181.0987106
6684,-0.001187363,182.0353129
6685,-0.001175198,182.9464421
6686,-0.001166558,183.8549734
6687,-0.0011561,184.7271326
6688,-0.00114615,185.7309043
6689,-0.001135827,186.6224761
6690,-0.001125417,187.6326241
6691,-0.001116121,188.5466733
6692,-0.001104016,189.5087078
6693,-0.001095133,190.2454716
6694,-0.001084804,191.3278309
6695,-0.001074699,192.2058297
6696,-0.001063988,193.1467614
6697,-0.001054255,194.1952903
6698,-0.001044195,195.0854154
6699,-0.001032979,196.0083624
6700,-0.001023807,197.0074971
6701,-0.001013334,198.0048128
6702,-0.001002661,198.756639
6703,-0.000992175,199.852875
6704,-0.000981726,200.561129
6705,-0.000970942,201.6029832
6706,-0.000961234,202.3575783
6707,-0.000951787,203.3662831
6708,-0.000940835,204.3311653
6709,-0.000931993,205.4020592
6710,-0.000920871,206.2743708
6711,-0.000909983,207.2813373
6712,-0.000900955,208.2512378
6713,-0.000890257,209.006534
6714,-0.000880186,210.0551019
6715,-0.000871179,210.9039541
6716,-0.000859863,211.8941164
6717,-0.000849179,212.7463207
6718,-0.000839124,213.6786562
6719,-0.000829148,214.5503811
6720,-0.000819464,215.5743033
6721,-0.000808336,216.5061362
6722,-0.000799415,217.3431139
6723,-0.000787507,218.4226777
6724,-0.000777375,219.2984381
6725,-0.000766859,220.1931118
6726,-0.000757183,221.1172364
6727,-0.00074704,221.9376895
6728,-0.000736507,222.9217709
6729,-0.000727149,223.9037352
6730,-0.000715502,224.7996874
6731,-0.000706497,225.5530024
6732,-0.000696629,226.5616916
6733,-0.000684821,227.3384055
6734,-0.000674895,228.3618009
6735,-0.000666257,229.1170468
6736,-0.000655317,230.197251
6737,-0.000643446,230.9798005
6738,-0.000633573,231.8622837
6739,-0.0006233,232.7798011
6740,-0.000614055,233.3681326
6741,-0.00060378,234.4483135
6742,-0.000594109,235.2857368
6743,-0.000582414,236.3000666
6744,-0.000573307,237.0402935
6745,-0.000563377,237.77406
6746,-0.000552666,238.7470138
6747,-0.000542188,239.5175767
6748,-0.000532933,240.4541171
6749,-0.000521085,241.2433627
6750,-0.000511446,242.0512264
6751,-0.00049982,243.0234599
6752,-0.000489843,243.6912929
6753,-0.00048066,244.7892885
6754,-0.000469923,245.4547565
6755,-0.000460552,246.2997282
6756,-0.000449344,247.2414027
6757,-0.00044033,248.1004985
6758,-0.000429413,248.8407161
6759,-0.000419825,249.7137275
6760,-0.000409362,250.5583984
6761,-0.000398937,251.530246
6762,-0.000389018,252.5578884
6763,-0.000378948,253.0079325
6764,-0.000368794,254.1182442
6765,-0.000357988,254.7208455
6766,-0.000347344,255.9604501
6767,-0.00033661,256.5138295
6768,-0.000327361,257.6093797
6769,-0.000316873,258.3697525
6770,-0.00030725,259.1718394
6771,-0.000296344,259.9911209
6772,-0.000286386,260.8849213
6773,-0.00027568,261.7602702
6774,-0.000264936,262.576682
6775,-0.000256481,263.4815601
6776,-0.000245528,264.3795252
6777,-0.000234377,265.0990782
6778,-0.000225036,265.9877803
6779,-0.000214944,266.7220954
6780,-0.000204459,267.7058063
6781,-0.000194257,268.6538695
6782,-0.000184886,269.2430136
6783,-0.000174116,270.188289
6784,-0.000164247,270.9491318
6785,-0.000154841,271.8453736
6786,-0.000144321,272.8622244
6787,-0.000132914,273.615841
6788,-0.00012201,274.3370655
6789,-0.000112812,275.1586525
6790,-0.000103034,276.2200242
6791,-9.17e-05,276.8648655
6792,-8.27e-05,277.8178316
6793,-7.14e-05,278.5330911
6794,-6.21e-05,279.3958514
6795,-5.06e-05,280.2151874
6796,-4.18e-05,281.1134806
6797,-3.11e-05,282.0412261
6798,-2.01e-05,282.6958142
6799,-1.07e-05,283.7452301
6800,3.45e-07,284.4634831
6801,1.06e-05,285.2842538
6802,2.12e-05,286.1510999
6803,3.05e-05,286.72472
6804,4.08e-05,287.7653089
6805,5.08e-05,288.542117
6806,5.99e-05,289.5527952
6807,7.16e-05,290.2765818
6808,8.11e-05,291.21126
6809,9.17e-05,291.9845542
6810,0.000102129,292.8455173
6811,0.00011341,293.8275026
6812,0.000123208,294.4987892
6813,0.000132547,295.4977044
6814,0.000141792,296.2428412
6815,0.000152851,297.1888903
6816,0.000164526,297.9845573
6817,0.000173633,298.8100037
6818,0.000183674,299.6300071
6819,0.000194205,300.5484003
6820,0.000204163,301.350381
6821,0.000214186,302.3492535
6822,0.000225235,303.130249
6823,0.00023471,303.9858461
6824,0.000244672,304.8686048
6825,0.000254988,305.690773
6826,0.000266995,306.6418441
6827,0.000275263,307.5881532
6828,0.000286621,308.3805782
6829,0.00029759,309.1461207
6830,0.00030635,310.047812
6831,0.000317205,310.9352177
6832,0.000326896,311.7291649
6833,0.000336957,312.6980279
6834,0.000347063,313.5252658
6835,0.000357672,314.4112964
6836,0.000368319,315.160072
6837,0.000377964,316.1595971
6838,0.000387858,317.0403471
6839,0.000399274,317.8453343
6840,0.000409048,318.7360388
6841,0.000419118,319.5035559
6842,0.000430097,320.3564155
6843,0.000439443,321.2517787
6844,0.000448945,322.0609363
6845,0.000460825,322.9909643
6846,0.000470863,323.8095767
6847,0.00048063,324.7183767
6848,0.000490891,325.5530127
6849,0.000501235,326.3271866
6850,0.000510955,327.2466298
6851,0.000522601,328.0982533
6852,0.000530696,328.9523098
6853,0.000542179,329.7718409
6854,0.000551712,330.6791644
6855,0.000562933,331.5321551
6856,0.000572376,332.3726477
6857,0.00058245,333.2214594
6858,0.000593503,333.9857119
6859,0.000602819,334.7807035
6860,0.00061387,335.6429724
6861,0.000624106,336.5830368
6862,0.000633822,337.3575094
6863,0.000643591,338.2154031
6864,0.000653191,339.1349929
6865,0.000664334,340.028092
6866,0.000674792,340.8941656
6867,0.000685386,341.6285919
6868,0.000695752,342.7534543
6869,0.000704782,343.2815282
6870,0.000716044,344.3430377
6871,0.000725136,345.0128307
6872,0.000736463,346.1586428
6873,0.000745579,346.897379
6874,0.000756057,347.8514987
6875,0.00076734,348.7135418
6876,0.000776457,349.5568838
6877,0.000787061,350.4710393
6878,0.000797906,351.4012594
6879,0.000807592,352.0360117
6880,0.000817419,353.0189966
6881,0.000828539,353.8866271
6882,0.000838756,354.8131659
6883,0.000849829,355.5824236
6884,0.00085979,356.4467491
6885,0.000869409,357.3796555
6886,0.000880196,358.145806
6887,0.000889028,359.1220968
6888,0.000900353,359.7747572
6889,0.000910714,360.728314
6890,0.000920403,361.4874163
6891,0.000930124,362.3343789
6892,0.000941936,363.1885351
6893,0.000950699,364.0153791
6894,0.000961687,364.8142197
6895,0.000971248,365.7215525
6896,0.000981682,366.5518087
6897,0.000991884,367.2855799
6898,0.001000768,368.1420132
6899,0.001013055,369.0185647
6900,0.001022125,369.7818924
6901,0.001031977,370.8355709
6902,0.001043603,371.3769913
6903,0.001053028,372.3805324
6904,0.001063708,373.0451882
6905,0.001075352,373.9088151
6906,0.001084605,374.7047925
6907,0.001094079,375.6691278
6908,0.001104497,376.3970644
6909,0.00112,377.275822
6910,0.00112,377.9021818
6911,0.00114,378.905361
6912,0.00115,379.7095203
6913,0.00116,380.5973457
6914,0.00117,381.3899597
6915,0.00118,382.2447474
6916,0.00119,383.0115622
6917,0.0012,383.7514614
6918,0.00121,384.7700321
6919,0.00122,385.4948826
6920,0.00123,386.4585526
6921,0.00124,387.2817262
6922,0.00125,387.9385296
6923,0.00126,389.0650623
6924,0.00127,389.5615491
6925,0.00128,390.5847374
6926,0.00129,391.3091517
6927,0.0013,392.2385573
6928,0.00131,393.0436706
6929,0.00132,393.8371331
6930,0.00133,394.6990362
6931,0.00134,395.5035691
6932,0.00135,396.3172325
6933,0.00136,397.1739672
6934,0.00137,397.9483138
6935,0.001381071,398.7535188
6936,0.001391204,399.5669762
6937,0.00140157,400.2471165
6938,0.001411379,401.1337304
6939,0.001420848,401.9098006
6940,0.00143227,402.5976125
6941,0.001442222,403.4959802
6942,0.001451918,404.240453
6943,0.001462932,405.0283745
6944,0.00147396,405.8377242
6945,0.001482394,406.5889555
6946,0.001492825,407.4587854
6947,0.001503628,408.1475634
6948,0.001513555,409.0621257
6949,0.001524984,409.8399462
6950,0.001533666,410.4199865
6951,0.001544677,411.3349359
6952,0.001554685,412.0616145
6953,0.00156438,412.8546359
6954,0.001573445,413.5636858
6955,0.001585119,414.5745368
6956,0.001595168,415.2603381
6957,0.001605751,416.0268102
6958,0.00161633,416.8036684
6959,0.001626579,417.5615565
6960,0.001637364,418.4295085
6961,0.001645915,419.2184994
6962,0.001655638,420.0690639
6963,0.001666303,420.8765595
6964,0.001676799,421.67381
6965,0.001686901,422.3403004
6966,0.0016969,423.1704662
6967,0.001707905,423.9210955
6968,0.001718763,424.7540069
6969,0.001728274,425.6107442
6970,0.001738647,426.3394343
6971,0.001748542,427.1484503
6972,0.001759004,427.9299936
6973,0.001769559,428.8937609
6974,0.001779605,429.5890039
6975,0.001789458,430.3566833
6976,0.001799665,431.1619364
6977,0.001811078,432.0237928
6978,0.001821014,432.7371714
6979,0.001830474,433.458475
6980,0.00184035,434.38584
6981,0.001850701,434.9552634
6982,0.001861679,435.8861697
6983,0.001871095,436.474391
6984,0.001881941,437.4700989
6985,0.001892397,438.1938631
6986,0.001902039,438.8695874
6987,0.001912308,439.7021943
6988,0.001923916,440.536844
6989,0.001932396,441.3018214
6990,0.001943594,442.0179371
6991,0.001952964,442.7330912
6992,0.001963896,443.5700467
6993,0.001973612,444.422652
6994,0.001985215,444.9466343
6995,0.001993497,445.9598039
6996,0.00200424,446.6305642
6997,0.002014909,447.4422601
6998,0.002025152,448.1237833
6999,0.002035038,448.8937388
7000,0.002044391,449.6693203
7001,0.002056262,450.4040788
7002,0.002066543,451.1698482
7003,0.002076494,451.9380081
7004,0.002086632,452.6638286
7005,0.002097132,453.2841766
7006,0.002106327,454.2194533
7007,0.002117246,454.982985
7008,0.002127047,455.6248452
7009,0.00213754,456.5765231
7010,0.00214765,457.1898646
7011,0.002157885,458.0170316
7012,0.002169516,458.6677474
7013,0.002178442,459.4032146
7014,0.002188543,460.2328322
7015,0.002199377,460.8700529
7016,0.002208621,461.6507369
7017,0.002218869,462.337746
7018,0.002229832,463.1504431
7019,0.002240641,463.7379602
7020,0.002249891,464.4952674
7021,0.002260857,465.2557034
7022,0.002270714,466.0249907
7023,0.002281894,466.7552242
7024,0.002290716,467.2983773
7025,0.002301304,468.2307599
7026,0.002312374,468.7863567
7027,0.002321243,469.6372669
7028,0.002332418,470.2307846
7029,0.002342883,471.0454557
7030,0.002352056,471.7157721
7031,0.002362494,472.1522968
7032,0.00237253,473.1944757
7033,0.002382343,473.682234
7034,0.00239322,474.4641319
7035,0.002402092,475.1087861
7036,0.002414421,476.010227
7037,0.002424329,476.6775662
7038,0.002434066,477.2859557
7039,0.002445119,477.9622905
7040,0.002454512,478.5500721
7041,0.002465625,479.4894282
7042,0.002475547,480.1097177
7043,0.002485317,480.6638078
7044,0.002495162,481.3914652
7045,0.002505856,482.018424
7046,0.002515423,482.7453149
7047,0.00252553,483.5503898
7048,0.002536194,484.1578041
7049,0.00254661,484.9445467
7050,0.00255673,485.5375063
7051,0.002566694,486.1826079
7052,0.002578305,486.888681
7053,0.002587398,487.4819211
7054,0.002598159,488.2242739
7055,0.002608572,488.8591801
7056,0.002618568,489.5513631
7057,0.002628102,490.285967
7058,0.002637918,490.9097534
7059,0.00264954,491.7326726
7060,0.002659122,492.3171377
7061,0.002671117,493.0680907
7062,0.0026792,493.758037
7063,0.002691756,494.325676
7064,0.002700577,494.9662936
7065,0.00270992,495.7422364
7066,0.002720744,496.4196771
7067,0.002729849,497.2667596
7068,0.002740826,497.8111287
7069,0.002751728,498.4748287
7070,0.002762301,499.1762825
7071,0.002771674,499.8542257
7072,0.002783331,500.6448875
7073,0.002791278,501.1058483
7074,0.002803361,501.9845358
7075,0.002812919,502.3278091
7076,0.002822445,503.2031483
7077,0.002832006,503.66809
7078,0.002844424,504.4134914
7079,0.002853767,505.2012466
7080,0.002863461,505.8840916
7081,0.002873896,506.5716711
7082,0.002884706,507.023913
7083,0.002893776,507.8380473
7084,0.0029036,508.4477339
7085,0.002915547,509.1817547
7086,0.00292546,509.7864918
7087,0.002935727,510.4743788
7088,0.002945168,511.0969683
7089,0.002955875,511.8919502
7090,0.002967151,512.4362548
7091,0.002975745,512.976531
7092,0.002985914,513.7921989
7093,0.002996561,514.496308
7094,0.003007278,514.9552821
7095,0.003016551,515.5244452
7096,0.003028057,516.3517723
7097,0.003037195,516.7767284
7098,0.003047672,517.6606038
7099,0.003059029,518.1307531
7100,0.003069735,518.9070372
7101,0.003078845,519.4921167
7102,0.003087961,520.0182353
7103,0.003100204,520.6333119
7104,0.00310872,521.3549014
7105,0.003120164,522.2747642
7106,0.003130872,522.5620845
7107,0.003139845,523.3796094
7108,0.003150622,523.9016126
7109,0.003160181,524.7085989
7110,0.003170871,525.1367069
7111,0.003180897,526.0528833
7112,0.003190594,526.5287767
7113,0.003202334,527.3343298
7114,0.00321233,527.9663836
7115,0.003223684,528.3432855
7116,0.003231583,529.1973663
7117,0.003243089,529.6452995
7118,0.003252663,530.4046785
7119,0.003262786,531.1609577
7120,0.003273097,531.6132849
7121,0.003283146,532.2043839
7122,0.003292431,532.854411
7123,0.003303037,533.7306954
7124,0.003314463,534.0890067
7125,0.00332348,534.8896738
7126,0.003333376,535.4901643
7127,0.003344878,535.971519
7128,0.003354097,536.7468437
7129,0.003364648,537.4259711
7130,0.003375713,538.0146425
7131,0.00338458,538.5599559
7132,0.003396601,539.1502815
7133,0.003406295,539.8242232
7134,0.003416097,540.4068678
7135,0.003426541,541.2610323
7136,0.003437355,541.8354965
7137,0.003448101,542.3493799
7138,0.003457208,542.9066206
7139,0.003467224,543.6073471
7140,0.003477822,544.1797162
7141,0.003487223,544.890061
7142,0.003498224,545.4381667
7143,0.003507826,546.0509273
7144,0.003518251,546.775145
7145,0.00352866,547.1817777
7146,0.003539623,547.8826245
7147,0.003548308,548.3454783
7148,0.003559101,549.1227666
7149,0.003570303,549.6910575
7150,0.003579613,550.1872092
7151,0.003589918,551.0022644
7152,0.003600401,551.4907332
7153,0.003609266,552.2173582
7154,0.003620486,552.5917302
7155,0.003631043,553.4595229
7156,0.003641071,553.6151975
7157,0.003651328,554.5955801
7158,0.003661895,555.0578835
7159,0.003671605,555.7729683
7160,0.003682426,556.2776625
7161,0.0036922,556.9172777
7162,0.003702332,557.6135549
7163,0.003711798,558.0223003
7164,0.003723627,558.8660396
7165,0.003733579,559.3097156
7166,0.003744282,559.8683091
7167,0.003753486,560.4508447
7168,0.003763986,561.0235658
7169,0.003774327,561.6652826
7170,0.003784425,562.1772666
7171,0.00379466,562.8310352
7172,0.003803569,563.365895
7173,0.003814187,564.0492939
7174,0.003825177,564.5940029
7175,0.003836012,565.3517377
7176,0.003845555,565.7221901
7177,0.003856067,566.5060554
7178,0.003866001,566.9281428
7179,0.003876244,567.6449567
7180,0.003886846,568.0964555
7181,0.003897231,568.7830549
7182,0.003907252,569.4041678
7183,0.003918122,569.8823299
7184,0.003928345,570.6027354
7185,0.003937618,571.2341891
7186,0.003948336,571.9133092
7187,0.00395893,572.4704254
7188,0.003968449,573.0748003
7189,0.003978781,573.6049525
7190,0.0039885,574.2895938
7191,0.003998264,575.0456542
7192,0.004009111,575.6187321
7193,0.00401937,576.2023313
7194,0.004031409,576.8063988
7195,0.004040451,577.4068574
7196,0.004049864,577.8029214
7197,0.004061234,578.5564448
7198,0.004070887,578.8861702
7199,0.004080939,579.5976445
7200,0.004091399,580.1360122
7201,0.004100934,580.9061342
7202,0.004112163,581.4860253
7203,0.004121476,582.0310039
7204,0.004132495,582.5651874
7205,0.004141226,583.2934459
7206,0.004153745,583.8861479
7207,0.004163844,584.286837
7208,0.004172849,585.0042853
7209,0.004183646,585.6198029
7210,0.004194165,586.2191853
7211,0.004203446,586.6667767
7212,0.004213863,587.3589255
7213,0.004225028,587.8805716
7214,0.004235581,588.5571772
7215,0.004244567,589.2491386
7216,0.004255448,589.7534488
7217,0.004265848,590.3158587
7218,0.00427499,590.7081593
7219,0.004285113,591.5433657
7220,0.004295483,591.8699494
7221,0.004306547,592.6152779
7222,0.004316836,593.2005688
7223,0.004326431,593.8409907
7224,0.004336977,594.399958
7225,0.004347069,595.0886472
7226,0.004356802,595.6928929
7227,0.004367969,596.1807338
7228,0.004377392,596.9577974
7229,0.004388038,597.3173574
7230,0.004398257,597.9591241
7231,0.004408469,598.7238099
7232,0.004417853,599.2993083
7233,0.004428469,599.9728398
7234,0.004439961,600.5028882
7235,0.00444901,601.2106935
7236,0.004459147,601.5856063
7237,0.004469461,602.3565655
7238,0.004479419,602.8508758
7239,0.004490409,603.5049953
7240,0.004499894,603.9840591
7241,0.004510911,604.765224
7242,0.004521022,605.3267829
7243,0.004530944,606.083181
7244,0.004541843,606.5268207
7245,0.00455203,607.1322426
7246,0.004561577,607.7819851
7247,0.004571383,608.3289114
7248,0.004582969,609.1255504
7249,0.004592195,609.3904912
7250,0.004601669,610.2107705
7251,0.004614138,610.5935147
7252,0.004622977,611.2732288
7253,0.004633109,611.7661459
7254,0.004644265,612.5700397
7255,0.004653868,613.1048756
7256,0.004663862,613.656719
7257,0.004674402,614.2747152
7258,0.004684524,614.9562763
7259,0.00469425,615.4500865
7260,0.004705432,616.0575479
7261,0.004715351,616.5480688
7262,0.004726174,617.1719286
7263,0.004735923,617.6195578
7264,0.004745581,618.3274211
7265,0.004755044,619.0047442
7266,0.004765915,619.7070124
7267,0.004776669,620.2190723
7268,0.004786273,620.7370159
7269,0.004797156,621.2992002
7270,0.004807048,621.8699795
7271,0.004818149,622.4073975
7272,0.004827692,623.0982882
7273,0.004839005,623.7974308
7274,0.004848374,624.3622832
7275,0.004858515,624.9213018
7276,0.004869022,625.4457455
7277,0.0048782,626.0520345
7278,0.004889649,626.5155961
7279,0.004899055,626.9816597
7280,0.004910035,627.650804
7281,0.004919693,628.3536282
7282,0.004930078,628.8850164
7283,0.004940622,629.6206901
7284,0.004951457,630.1362911
7285,0.004960156,630.6869307
7286,0.004969919,631.2540308
7287,0.004981104,631.9827074
7288,0.004991682,632.3338718
7289,0.0050016,632.9593292
7290,0.005011507,633.5559924
7291,0.005022158,634.1216445
7292,0.005032703,634.7076013
7293,0.005043222,635.2355683
7294,0.005052463,635.6399522
7295,0.005062497,636.3234824
7296,0.005072341,636.8128364
7297,0.005084583,637.4777969
7298,0.005094471,637.9483772
7299,0.005104257,638.5162962
7300,0.005114212,638.9255593
7301,0.005124576,639.649528
7302,0.005134273,640.0597138
7303,0.005144881,640.5531791
7304,0.005154355,641.130845
7305,0.005165732,641.7214674
7306,0.005176695,642.2680781
7307,0.005185017,642.7803276
7308,0.005196422,643.5114163
7309,0.005206268,643.9962583
7310,0.005215491,644.4725683
7311,0.005226505,645.0017285
7312,0.005237058,645.4576719
7313,0.005247213,646.0593245
7314,0.005257715,646.6528743
7315,0.005267598,647.3091692
7316,0.0052784,647.860807
7317,0.005288059,648.2693176
7318,0.005297647,648.753793
7319,0.005308082,649.2229982
7320,0.005318648,649.9913966
7321,0.005328428,650.4787225
7322,0.005339544,651.044895
7323,0.005349689,651.515239
7324,0.00536019,651.9929982
7325,0.005369451,652.6053968
7326,0.005379947,653.1218649
7327,0.005390474,653.6677382
7328,0.005401112,653.9854056
7329,0.005411,654.7544307
7330,0.005421787,655.1191693
7331,0.005430684,655.8124059
7332,0.00544084,656.2171103
7333,0.005451117,656.7781603
7334,0.005463011,657.3653589
7335,0.005472332,657.9427622
7336,0.005481651,658.4764559
7337,0.005492631,658.980486
7338,0.005502996,659.4254721
7339,0.005512987,659.8096361
7340,0.005522192,660.5812633
7341,0.005533084,660.8463183
7342,0.005543273,661.656378
7343,0.005553521,662.0823015
7344,0.005564725,662.6957471
7345,0.005574228,663.1878553
7346,0.005584286,663.6824258
7347,0.005596343,664.1795625
7348,0.005605713,664.7184922
