,Rotation,Base moment [kN.m],Axial_Disp. [mm]
7592,0.02044214,647.363,-4.198252
7593,0.02043813,647.3136,-4.196433
7594,0.02043649,647.2832,-4.196433
7595,0.02043724,647.2562,-4.198252
7596,0.02043959,647.2413,-4.200071
7597,0.02044215,647.2338,-4.20189
7598,0.02044399,647.2166,-4.20189
7599,0.02044551,647.1875,-4.203709
7600,0.0204461,647.1302,-4.205528
7601,0.02044521,647.0364,-4.207347
7602,0.02044407,646.9348,-4.205528
7603,0.02044333,646.8483,-4.205528
7604,0.02044351,646.8109,-4.205528
7605,0.02044629,647.0746,-4.205528
7606,0.02045339,648.031,-4.203709
7607,0.02046486,649.7335,-4.203709
7608,0.02047913,652.0151,-4.203709
7609,0.02049459,654.6928,-4.203709
7610,0.02051002,657.359,-4.203709
7611,0.02052434,659.7589,-4.203709
7612,0.02053756,661.8951,-4.20189
7613,0.02055061,663.7462,-4.200071
7614,0.02056417,665.3774,-4.200071
7615,0.02057881,666.7771,-4.200071
7616,0.0205949,667.9911,-4.20189
7617,0.02061152,669.2608,-4.205528
7618,0.02062792,670.7386,-4.207347
7619,0.02064477,672.381,-4.207347
7620,0.02066163,673.8594,-4.207347
7621,0.02067766,675.096,-4.209166
7622,0.02069322,676.3327,-4.209166
7623,0.02070981,677.6183,-4.209166
7624,0.02072879,679.0026,-4.207347
7625,0.02074961,680.4168,-4.207347
7626,0.02077145,681.6036,-4.205528
7627,0.02079231,682.4115,-4.205528
7628,0.02080965,682.8249,-4.205528
7629,0.02082354,682.9909,-4.207347
7630,0.02083534,683.113,-4.209166
7631,0.02084508,683.2516,-4.210985
7632,0.02085402,683.7122,-4.212804
7633,0.02086617,684.9016,-4.214623
7634,0.02088307,686.4467,-4.216442
7635,0.0209027,687.7361,-4.218261
7636,0.02092215,688.621,-4.22008
7637,0.02094021,689.1583,-4.221899
7638,0.02095697,689.4887,-4.221899
7639,0.02097152,689.7532,-4.223718
7640,0.02098407,690.0884,-4.225537
7641,0.02099685,690.5682,-4.227356
7642,0.02101198,691.111,-4.230994
7643,0.02103039,691.7047,-4.232813
7644,0.02105099,692.48,-4.234632
7645,0.02107209,693.3886,-4.240089
7646,0.02109359,694.2065,-4.243727
7647,0.02111546,694.8086,-4.247365
7648,0.02113514,695.1069,-4.251003
7649,0.02115108,695.0975,-4.254641
7650,0.02116548,694.9518,-4.258279
7651,0.02118068,694.9423,-4.261917
7652,0.02119784,695.1648,-4.265555
7653,0.02121564,695.3496,-4.269193
7654,0.02123222,695.3035,-4.272831
7655,0.02124828,695.2524,-4.276469
7656,0.0212636,695.5278,-4.278288
7657,0.02127793,696.0778,-4.280107
7658,0.02129256,696.5756,-4.281926
7659,0.02130734,696.7887,-4.281926
7660,0.02132235,696.7448,-4.283745
7661,0.02133914,696.6608,-4.285564
7662,0.02135695,696.5844,-4.287383
7663,0.02137415,696.5725,-4.289202
7664,0.02139193,696.9514,-4.29284
7665,0.02141101,697.6884,-4.294659
7666,0.02143001,698.265,-4.298297
7667,0.02144808,698.4373,-4.300116
7668,0.02146583,698.3641,-4.301935
7669,0.02148492,698.1884,-4.305573
7670,0.02150565,697.9652,-4.307392
7671,0.02152654,697.9011,-4.309211
7672,0.02154706,698.1629,-4.309211
7673,0.02156684,698.5927,-4.31103
7674,0.02158502,698.9447,-4.312849
7675,0.02160193,699.0496,-4.314668
7676,0.02161834,698.9285,-4.318306
7677,0.02163598,698.8265,-4.320125
7678,0.02165656,698.865,-4.323763
7679,0.02167879,698.9268,-4.323763
7680,0.02170103,698.9409,-4.327401
7681,0.02172308,698.977,-4.32922
7682,0.02174413,699.1439,-4.331039
7683,0.02176299,699.4547,-4.331039
7684,0.02177877,699.7361,-4.332858
7685,0.02179162,699.8093,-4.332858
7686,0.0218032,699.7345,-4.334677
7687,0.02181495,699.5937,-4.336496
7688,0.02182666,699.3929,-4.341953
7689,0.02183902,699.2276,-4.34741
7690,0.02185321,699.2456,-4.352867
7691,0.02186851,699.51,-4.358324
7692,0.02188423,699.8212,-4.363781
7693,0.02190142,700.0729,-4.369238
7694,0.02192074,700.4195,-4.371057
7695,0.02194232,700.8891,-4.372876
7696,0.02196655,701.4238,-4.372876
7697,0.02199094,701.9543,-4.374695
7698,0.02201323,702.3093,-4.376514
7699,0.02203355,702.3416,-4.380152
7700,0.0220512,702.097,-4.385609
7701,0.02206739,701.9093,-4.391066
7702,0.02208574,702.0865,-4.396523
7703,0.02210651,702.4248,-4.40198
7704,0.02212659,702.4725,-4.405618
7705,0.02214416,702.171,-4.409256
7706,0.02215915,701.782,-4.411075
7707,0.02217194,701.38,-4.414713
7708,0.0221828,700.8602,-4.42017
7709,0.02219265,700.4271,-4.423808
7710,0.02220587,700.5456,-4.427446
7711,0.02222489,701.1903,-4.431084
7712,0.02224647,701.8826,-4.436541
7713,0.02226803,702.3005,-4.441998
7714,0.02228856,702.4334,-4.445636
7715,0.02230721,702.4582,-4.449274
7716,0.02232493,702.5313,-4.452912
7717,0.02234322,702.6569,-4.458369
7718,0.02236179,702.6643,-4.463826
7719,0.02237923,702.4949,-4.467464
7720,0.02239574,702.449,-4.471102
7721,0.02241304,702.8024,-4.476559
7722,0.02243097,703.3673,-4.480197
7723,0.02244861,703.7711,-4.483835
7724,0.02246574,703.9246,-4.489292
7725,0.02248121,703.8767,-4.491111
7726,0.02249356,703.6092,-4.49293
7727,0.02250346,703.1927,-4.49293
7728,0.02251261,702.7148,-4.49293
7729,0.02252305,702.3546,-4.49293
7730,0.02253713,702.3478,-4.494749
7731,0.02255407,702.5458,-4.494749
7732,0.02257262,702.852,-4.498387
7733,0.02259312,703.3732,-4.502025
7734,0.02261376,703.9704,-4.503844
7735,0.02263274,704.5422,-4.505663
7736,0.02265107,705.0208,-4.509301
7737,0.02267052,705.42,-4.51112
7738,0.02269174,705.8726,-4.512939
7739,0.02271407,706.3634,-4.512939
7740,0.02273677,706.8535,-4.512939
7741,0.02275965,707.309,-4.512939
7742,0.0227819,707.6594,-4.512939
7743,0.02280207,707.8159,-4.514758
7744,0.02282078,707.8185,-4.514758
7745,0.02283998,707.7151,-4.518396
7746,0.02285987,707.47,-4.520215
7747,0.02288015,707.2373,-4.522034
7748,0.02290115,707.2312,-4.523853
7749,0.02292212,707.3802,-4.523853
7750,0.02294113,707.4387,-4.525672
7751,0.02295683,707.3057,-4.527491
7752,0.02296789,707.0023,-4.531129
7753,0.02297564,706.6522,-4.534767
7754,0.02298566,706.4392,-4.538405
7755,0.02300001,706.4119,-4.540224
7756,0.02301597,706.5445,-4.543862
7757,0.02303152,706.7383,-4.5475
7758,0.02304754,707.1238,-4.551138
7759,0.02306632,707.9647,-4.554776
7760,0.02308707,708.9067,-4.556595
7761,0.02310692,709.4729,-4.558414
7762,0.02312541,709.7024,-4.562052
7763,0.02314365,709.7249,-4.563871
7764,0.02316243,709.5174,-4.56569
7765,0.0231807,709.2432,-4.567509
7766,0.02319675,709.1215,-4.569328
7767,0.02321169,709.117,-4.571147
7768,0.02322685,709.1439,-4.576604
7769,0.02324232,709.3302,-4.582061
7770,0.02326023,709.904,-4.58388
7771,0.0232814,710.6391,-4.587518
7772,0.02330319,711.0798,-4.589337
7773,0.02332355,711.1118,-4.594794
7774,0.02334145,710.8299,-4.600251
7775,0.02335659,710.3888,-4.605708
7776,0.02337017,709.9438,-4.609346
7777,0.02338321,709.5332,-4.612984
7778,0.02339512,709.1764,-4.618441
7779,0.02340743,709.2762,-4.622079
7780,0.02342337,710.0919,-4.625717
7781,0.02344263,711.0199,-4.631174
7782,0.02346263,711.4865,-4.636631
7783,0.02348172,711.5252,-4.640269
7784,0.02349894,711.331,-4.645726
7785,0.02351456,711.035,-4.651183
7786,0.02352955,710.8118,-4.658459
7787,0.02354427,710.9241,-4.663916
7788,0.02356083,711.3958,-4.667554
7789,0.02358043,711.9067,-4.671192
7790,0.0236011,712.2302,-4.673011
7791,0.02362131,712.462,-4.676649
7792,0.0236405,712.7984,-4.680287
7793,0.0236591,713.3245,-4.683925
7794,0.02367786,713.8782,-4.685744
7795,0.02369744,714.1928,-4.689382
7796,0.02371819,714.3446,-4.689382
7797,0.02373884,714.5047,-4.691201
7798,0.02375819,714.507,-4.69302
7799,0.02377572,714.2427,-4.694839
7800,0.02379059,713.8143,-4.696658
7801,0.02380213,713.3003,-4.698477
7802,0.02381108,712.8323,-4.702115
7803,0.02381949,712.4868,-4.705753
7804,0.02383,712.353,-4.707572
7805,0.02384514,712.6782,-4.71121
7806,0.02386529,713.3901,-4.713029
7807,0.02388796,714.1057,-4.714848
7808,0.02391038,714.6705,-4.718486
7809,0.02393275,715.1619,-4.720305
7810,0.02395582,715.5943,-4.720305
7811,0.02397797,715.9353,-4.720305
7812,0.02399852,716.1531,-4.722124
7813,0.02401939,716.2997,-4.723943
7814,0.02404135,716.457,-4.727581
7815,0.02406268,716.5768,-4.7294
7816,0.02408352,716.869,-4.731219
7817,0.02410437,717.5171,-4.733038
7818,0.02412357,718.1049,-4.733038
7819,0.02414073,718.2469,-4.734857
7820,0.02415601,717.9513,-4.734857
7821,0.02416958,717.369,-4.736676
7822,0.02418308,716.6883,-4.736676
7823,0.0241969,715.9759,-4.738495
7824,0.02420944,715.2735,-4.742133
7825,0.02421947,714.7196,-4.743952
7826,0.02422758,714.5205,-4.745771
7827,0.02423663,714.7922,-4.74759
7828,0.02424945,715.389,-4.745771
7829,0.02426683,716.1428,-4.74759
7830,0.0242876,716.8909,-4.749409
7831,0.02430968,717.4667,-4.751228
7832,0.02433177,717.8302,-4.754866
7833,0.02435273,718.0243,-4.756685
7834,0.0243721,718.1212,-4.756685
7835,0.02439016,718.2487,-4.756685
7836,0.02440814,718.6877,-4.758504
7837,0.02442785,719.4154,-4.762142
7838,0.02444774,719.9837,-4.76578
7839,0.02446636,720.1746,-4.771237
7840,0.02448558,720.0991,-4.774875
7841,0.02450598,720.0125,-4.782151
7842,0.02452647,720.1764,-4.787608
7843,0.02454539,720.5673,-4.793065
7844,0.02456172,720.9194,-4.796703
7845,0.02457787,721.0086,-4.800341
7846,0.02459546,720.8099,-4.805798
7847,0.02461221,720.4388,-4.811255
7848,0.02462781,719.9831,-4.816712
7849,0.02464346,719.5173,-4.82035
7850,0.02465898,719.2202,-4.825807
7851,0.02467519,719.3278,-4.829445
7852,0.024693,719.844,-4.831264
7853,0.02471192,720.4732,-4.833083
7854,0.02473069,721.0026,-4.836721
7855,0.02474955,721.502,-4.840359
7856,0.02477061,722.0558,-4.845816
7857,0.02479421,722.5654,-4.851273
7858,0.02481796,722.8667,-4.854911
7859,0.02483963,722.8968,-4.860368
7860,0.02485841,722.7626,-4.864006
7861,0.02487436,722.5143,-4.867644
7862,0.0248885,722.1085,-4.871282
7863,0.0249029,721.7798,-4.87492
7864,0.02492002,721.9033,-4.876739
7865,0.02494034,722.449,-4.882196
7866,0.02496147,723.0423,-4.887653
7867,0.02498045,723.4524,-4.889472
7868,0.02499669,723.6833,-4.889472
7869,0.02501157,723.7162,-4.889472
7870,0.02502527,723.4562,-4.891291
7871,0.02503739,722.996,-4.894929
7872,0.02504923,722.6282,-4.896748
7873,0.0250629,722.4311,-4.896748
7874,0.02508007,722.3017,-4.896748
7875,0.02510161,722.4579,-4.898567
7876,0.02512539,723.0951,-4.902205
7877,0.02514847,723.8965,-4.904024
7878,0.02517017,724.5277,-4.905843
7879,0.02519029,724.851,-4.909481
7880,0.02520895,724.8882,-4.9113
7881,0.02522706,724.829,-4.914938
7882,0.02524525,724.8317,-4.914938
7883,0.02526309,725.0275,-4.914938
7884,0.02527958,725.4089,-4.916757
7885,0.02529446,725.778,-4.918576
7886,0.0253074,725.9592,-4.920395
7887,0.02531882,725.9639,-4.924033
7888,0.02533289,726.0527,-4.925852
7889,0.02535353,726.4978,-4.927671
7890,0.02537901,727.1712,-4.927671
7891,0.02540467,727.6623,-4.927671
7892,0.02542705,727.6913,-4.92949
7893,0.02544553,727.1812,-4.931309
7894,0.02546042,726.1924,-4.931309
7895,0.02547065,724.8485,-4.931309
7896,0.02547699,723.3032,-4.934947
7897,0.02548234,721.7093,-4.940404
7898,0.02548747,720.173,-4.944042
7899,0.02549054,718.7699,-4.945861
7900,0.02549077,717.5162,-4.94768
7901,0.02548949,716.3927,-4.949499
7902,0.02548835,715.4069,-4.949499
7903,0.02548695,714.5517,-4.949499
7904,0.0254848,713.7851,-4.949499
7905,0.02548386,713.0811,-4.949499
7906,0.02548478,712.4327,-4.949499
7907,0.0254863,711.8266,-4.954956
7908,0.0254872,711.2399,-4.958594
7909,0.0254877,710.6586,-4.964051
7910,0.02548893,710.0913,-4.971327
7911,0.02549,709.5541,-4.974965
7912,0.02549038,709.0543,-4.973146
7913,0.0254906,708.5718,-4.971327
7914,0.02549107,708.0857,-4.971327
7915,0.02549242,707.6064,-4.973146
7916,0.02549442,707.1297,-4.976784
7917,0.02549586,706.6429,-4.978603
7918,0.02549664,706.1632,-4.978603
7919,0.02549763,705.708,-4.982241
7920,0.02549857,705.2901,-4.98406
7921,0.02549913,704.9209,-4.987698
7922,0.02550003,704.5985,-4.987698
7923,0.0255018,704.3103,-4.987698
7924,0.0255031,704.0228,-4.987698
7925,0.02550169,703.7049,-4.987698
7926,0.0254977,703.3759,-4.987698
7927,0.02549307,703.0648,-4.985879
7928,0.02548972,702.7594,-4.985879
7929,0.02548955,702.4575,-4.987698
7930,0.02549161,702.1694,-4.989517
7931,0.02549212,701.8932,-4.991336
7932,0.02549047,701.6227,-4.993155
7933,0.02548937,701.3539,-4.993155
7934,0.0254897,701.089,-4.993155
7935,0.0254903,700.8308,-4.993155
7936,0.02549074,700.5823,-4.994974
7937,0.02549176,700.3458,-4.996793
7938,0.02549389,700.1283,-4.996793
7939,0.02549622,699.9174,-4.996793
7940,0.02549773,699.6983,-4.996793
7941,0.02549854,699.4836,-4.996793
7942,0.02549909,699.2846,-4.998612
7943,0.02549947,699.097,-5.000431
7944,0.02549988,698.9079,-5.000431
7945,0.02550042,698.7028,-5.000431
7946,0.02550131,698.4795,-5.00225
7947,0.02550157,698.2695,-5.000431
7948,0.02550002,698.0937,-5.000431
7949,0.02549834,697.9298,-4.998612
7950,0.02549748,697.7489,-4.998612
7951,0.02549792,697.5369,-5.000431
7952,0.02549955,697.3142,-5.000431
7953,0.02550007,697.1182,-5.00225
7954,0.02549972,696.9646,-5.00225
7955,0.0254997,696.8395,-5.004069
7956,0.02549943,696.7143,-5.004069
7957,0.02549895,696.5801,-5.00225
7958,0.025499,696.4473,-5.00225
7959,0.02549949,696.3245,-5.00225
7960,0.02550026,696.2031,-5.004069
7961,0.02550118,696.0544,-5.004069
7962,0.02550175,695.8664,-5.004069
7963,0.02550174,695.6605,-5.005888
7964,0.02550132,695.4639,-5.009526
7965,0.02550088,695.2735,-5.011345
7966,0.02550087,695.0883,-5.013164
7967,0.02550166,694.9302,-5.014983
7968,0.02550265,694.7781,-5.014983
7969,0.02550333,694.6305,-5.013164
7970,0.02550406,694.53,-5.013164
7971,0.02550437,694.4576,-5.014983
7972,0.0255039,694.3781,-5.016802
7973,0.02550324,694.2832,-5.018621
7974,0.02550277,694.1652,-5.016802
7975,0.02550159,694.0191,-5.014983
7976,0.02549921,693.8398,-5.013164
7977,0.025498,693.657,-5.011345
7978,0.02549949,693.5027,-5.011345
7979,0.02550171,693.3651,-5.013164
7980,0.0255027,693.2253,-5.013164
7981,0.02550256,693.0765,-5.014983
7982,0.0255023,692.9244,-5.014983
7983,0.02550218,692.782,-5.016802
7984,0.02550196,692.663,-5.016802
7985,0.02550226,692.5598,-5.016802
7986,0.02550289,692.4484,-5.016802
7987,0.02550271,692.3226,-5.018621
7988,0.02550201,692.2028,-5.02044
7989,0.0255016,692.1121,-5.02044
7990,0.02550161,692.0446,-5.018621
7991,0.02550174,691.9762,-5.016802
7992,0.02550177,691.8936,-5.018621
7993,0.02550198,691.8016,-5.018621
7994,0.02550286,691.7037,-5.02044
7995,0.02550455,691.5987,-5.02044
7996,0.02550642,691.4968,-5.024078
7997,0.02550726,691.4059,-5.025897
7998,0.02550643,691.3198,-5.027716
7999,0.0255052,691.2406,-5.027716
8000,0.0255045,691.1639,-5.027716
8001,0.0255036,691.0636,-5.025897
8002,0.02550275,690.9468,-5.025897
8003,0.02550327,690.838,-5.024078
8004,0.02550533,690.7337,-5.02044
8005,0.02550758,690.6246,-5.018621
8006,0.02550902,690.5073,-5.018621
8007,0.02550943,690.3969,-5.02044
8008,0.02550881,690.3076,-5.024078
8009,0.02550714,690.2347,-5.029535
8010,0.02550577,690.1681,-5.033173
8011,0.02550648,690.1053,-5.036811
8012,0.02550764,690.04,-5.03863
8013,0.02550829,689.9478,-5.03863
8014,0.02550939,689.8373,-5.03863
8015,0.02551003,689.7343,-5.03863
8016,0.02550953,689.6292,-5.03863
8017,0.02550814,689.5163,-5.040449
8018,0.0255061,689.4037,-5.040449
8019,0.02550386,689.2938,-5.040449
8020,0.0255019,689.1965,-5.040449
8021,0.02550153,689.1265,-5.03863
8022,0.02550311,689.0848,-5.036811
8023,0.02550479,689.0452,-5.033173
8024,0.02550571,688.9922,-5.033173
8025,0.02550644,688.934,-5.034992
8026,0.02550692,688.8838,-5.036811
8027,0.02550737,688.846,-5.03863
8028,0.02550739,688.8015,-5.03863
8029,0.02550623,688.7224,-5.040449
8030,0.02550509,688.6078,-5.042268
8031,0.02550428,688.4808,-5.042268
8032,0.0255044,688.3539,-5.044087
8033,0.02550698,688.2443,-5.044087
8034,0.02550957,688.1651,-5.045906
8035,0.02551011,688.0995,-5.047725
8036,0.02551124,688.0391,-5.049544
8037,0.02551375,687.9785,-5.051363
8038,0.02551494,687.9148,-5.051363
8039,0.02551469,687.861,-5.051363
8040,0.02551389,687.8106,-5.049544
8041,0.02551352,687.7493,-5.047725
8042,0.02551426,687.684,-5.045906
8043,0.02551415,687.6285,-5.044087
8044,0.02551208,687.581,-5.044087
8045,0.0255088,687.5233,-5.044087
8046,0.02550575,687.4467,-5.044087
8047,0.02550387,687.3616,-5.042268
8048,0.02550351,687.2757,-5.042268
8049,0.02550392,687.1927,-5.042268
8050,0.02550437,687.1186,-5.042268
8051,0.02550586,687.0624,-5.044087
8052,0.02550823,687.028,-5.045906
8053,0.02551014,686.9939,-5.047725
8054,0.02551174,686.937,-5.049544
8055,0.0255138,686.8692,-5.049544
8056,0.02551597,686.8128,-5.049544
8057,0.02551799,686.7674,-5.049544
8058,0.0255195,686.721,-5.049544
8059,0.02551954,686.6573,-5.051363
8060,0.02551789,686.5674,-5.051363
8061,0.02551469,686.4566,-5.051363
8062,0.02551094,686.3369,-5.053182
8063,0.02550891,686.227,-5.053182
8064,0.02550978,686.1522,-5.053182
8065,0.0255121,686.1111,-5.055001
8066,0.02551343,686.0694,-5.055001
8067,0.02551315,686.0187,-5.055001
8068,0.02551148,685.9695,-5.055001
8069,0.02550867,685.9264,-5.055001
8070,0.02550634,685.8928,-5.055001
8071,0.02550578,685.8518,-5.053182
8072,0.02550637,685.7846,-5.051363
8073,0.02550733,685.7091,-5.053182
8074,0.02550886,685.6475,-5.055001
8075,0.0255112,685.5977,-5.05682
8076,0.02551341,685.5529,-5.05682
8077,0.02551416,685.5081,-5.058639
8078,0.02551408,685.4681,-5.058639
8079,0.02551403,685.4366,-5.058639
8080,0.0255133,685.4021,-5.05682
8081,0.02551187,685.3552,-5.05682
8082,0.02550972,685.2907,-5.05682
8083,0.02550702,685.2081,-5.05682
8084,0.02550554,685.1267,-5.055001
8085,0.02550608,685.0541,-5.055001
8086,0.02550735,684.9737,-5.05682
8087,0.02550814,684.8913,-5.058639
8088,0.02550907,684.842,-5.058639
8089,0.02551051,684.829,-5.05682
8090,0.02551168,684.8171,-5.05682
8091,0.02551239,684.8009,-5.058639
8092,0.02551268,684.7933,-5.058639
8093,0.0255128,684.7791,-5.058639
8094,0.02551261,684.7332,-5.058639
8095,0.02551149,684.6563,-5.055001
8096,0.02550951,684.5707,-5.055001
8097,0.02550809,684.4998,-5.053182
8098,0.02550857,684.4562,-5.053182
8099,0.02550989,684.4322,-5.053182
8100,0.02551096,684.4115,-5.053182
8101,0.02551186,684.3909,-5.051363
8102,0.02551065,684.3617,-5.049544
8103,0.02550663,684.3157,-5.047725
8104,0.02550349,684.2697,-5.047725
8105,0.02550332,684.2333,-5.049544
8106,0.02550428,684.1926,-5.055001
8107,0.02550501,684.1381,-5.058639
8108,0.02550663,684.0822,-5.060458
8109,0.02550958,684.0297,-5.062277
8110,0.02551259,683.9699,-5.064096
8111,0.02551496,683.9123,-5.065915
8112,0.02551658,683.8716,-5.065915
8113,0.02551678,683.8429,-5.067734
8114,0.02551513,683.8197,-5.069553
8115,0.02551373,683.8173,-5.069553
8116,0.02551396,683.8285,-5.067734
8117,0.02551421,683.816,-5.067734
8118,0.02551368,683.7833,-5.065915
8119,0.02551337,683.7496,-5.062277
8120,0.02551359,683.7007,-5.062277
8121,0.02551322,683.6268,-5.060458
8122,0.02551184,683.5419,-5.058639
8123,0.02551065,683.4636,-5.058639
8124,0.02551127,683.4153,-5.058639
8125,0.0255122,683.4101,-5.062277
8126,0.02551026,683.4205,-5.065915
8127,0.02550802,683.4246,-5.065915
8128,0.02550785,683.4215,-5.065915
8129,0.02550761,683.397,-5.064096
8130,0.02550684,683.3561,-5.062277
8131,0.02550696,683.3113,-5.060458
8132,0.02550885,683.2532,-5.060458
8133,0.02551145,683.1808,-5.058639
8134,0.02551316,683.0938,-5.058639
8135,0.02551422,683.0046,-5.058639
8136,0.02551499,682.9419,-5.058639
8137,0.02551428,682.8922,-5.060458
8138,0.02551242,682.8425,-5.060458
8139,0.02551222,682.8199,-5.062277
8140,0.02551426,682.8292,-5.062277
8141,0.02551574,682.8367,-5.064096
8142,0.02551552,682.8111,-5.064096
8143,0.02551465,682.7496,-5.064096
8144,0.02551333,682.6726,-5.064096
8145,0.02551237,682.607,-5.065915
8146,0.02551296,682.5578,-5.065915
8147,0.02551414,682.5161,-5.065915
8148,0.02551428,682.4847,-5.064096
8149,0.02551366,682.4703,-5.064096
8150,0.02551385,682.4653,-5.062277
8151,0.02551512,682.4495,-5.060458
8152,0.0255156,682.4239,-5.05682
8153,0.02551503,682.398,-5.053182
8154,0.02551504,682.3579,-5.049544
8155,0.02551535,682.2951,-5.049544
8156,0.0255157,682.2279,-5.049544
8157,0.02551625,682.1626,-5.053182
8158,0.02551669,682.098,-5.05682
8159,0.02551674,682.0451,-5.060458
8160,0.02551613,682.0015,-5.062277
8161,0.02551525,681.9723,-5.064096
8162,0.02551409,681.9668,-5.062277
8163,0.02551236,681.9574,-5.060458
8164,0.02551115,681.9193,-5.060458
8165,0.02551159,681.8813,-5.058639
8166,0.02551329,681.873,-5.058639
8167,0.02551582,681.8772,-5.05682
8168,0.02551803,681.8574,-5.055001
8169,0.02551841,681.7851,-5.055001
8170,0.02551767,681.6703,-5.05682
8171,0.02551681,681.575,-5.05682
8172,0.02551584,681.5406,-5.05682
8173,0.0255151,681.54,-5.05682
8174,0.02551521,681.5426,-5.05682
8175,0.02551657,681.5398,-5.058639
8176,0.02551807,681.5319,-5.058639
8177,0.02551788,681.5213,-5.060458
8178,0.02551614,681.4876,-5.058639
8179,0.02551466,681.4253,-5.05682
8180,0.02551396,681.3581,-5.05682
8181,0.02551276,681.3055,-5.05682
8182,0.02551109,681.285,-5.058639
8183,0.02551068,681.2935,-5.058639
8184,0.02551196,681.2995,-5.062277
8185,0.02551369,681.2972,-5.062277
8186,0.02551494,681.2927,-5.062277
8187,0.02551458,681.2554,-5.062277
8188,0.02551262,681.1773,-5.064096
8189,0.02551093,681.1007,-5.065915
8190,0.02551049,681.046,-5.067734
8191,0.02551162,681.012,-5.067734
8192,0.02551307,680.9946,-5.065915
8193,0.02551301,680.9697,-5.064096
8194,0.02551224,680.9277,-5.062277
8195,0.02551124,680.8765,-5.062277
8196,0.02551022,680.8297,-5.062277
8197,0.02551074,680.7962,-5.062277
8198,0.02551255,680.7648,-5.060458
8199,0.02551408,680.7349,-5.060458
8200,0.02551534,680.7123,-5.060458
8201,0.02551579,680.6883,-5.062277
8202,0.02551446,680.6568,-5.064096
8203,0.02551317,680.6149,-5.064096
8204,0.02551261,680.5739,-5.064096
8205,0.0255119,680.5496,-5.064096
8206,0.02551153,680.5274,-5.062277
8207,0.02551156,680.4998,-5.060458
8208,0.02551173,680.4779,-5.060458
8209,0.02551242,680.4556,-5.060458
8210,0.02551338,680.4425,-5.058639
8211,0.02551368,680.4359,-5.060458
8212,0.02551311,680.4143,-5.060458
8213,0.0255126,680.3907,-5.062277
8214,0.02551234,680.3529,-5.065915
8215,0.02551161,680.2903,-5.067734
8216,0.02551092,680.2437,-5.069553
8217,0.02551057,680.2279,-5.071372
8218,0.02550978,680.214,-5.071372
8219,0.02550866,680.1964,-5.073191
8220,0.02550786,680.1922,-5.073191
8221,0.0255073,680.1762,-5.073191
8222,0.02550739,680.1229,-5.071372
8223,0.02550793,680.0638,-5.067734
8224,0.02550791,680.0384,-5.065915
8225,0.02550751,680.0352,-5.064096
8226,0.02550662,680.0272,-5.064096
8227,0.02550587,680.0085,-5.067734
8228,0.0255063,679.9717,-5.071372
8229,0.02550724,679.9279,-5.071372
8230,0.02550826,679.9028,-5.071372
8231,0.02550977,679.8985,-5.071372
8232,0.02551151,679.9031,-5.071372
8233,0.02551267,679.9135,-5.071372
8234,0.0255133,679.9078,-5.071372
8235,0.02551377,679.8719,-5.071372
8236,0.02551418,679.8193,-5.073191
8237,0.02551471,679.7599,-5.073191
8238,0.02551545,679.7059,-5.073191
8239,0.02551585,679.6626,-5.073191
8240,0.02551532,679.6265,-5.071372
8241,0.025514,679.5913,-5.069553
8242,0.02551202,679.5432,-5.067734
8243,0.02551001,679.4801,-5.067734
8244,0.02550926,679.4271,-5.065915
8245,0.02551026,679.4073,-5.064096
8246,0.02551166,679.4161,-5.062277
8247,0.02551206,679.4285,-5.060458
8248,0.02551135,679.4243,-5.062277
8249,0.02550921,679.412,-5.065915
8250,0.02550688,679.41,-5.069553
8251,0.02550605,679.4069,-5.071372
8252,0.02550577,679.3798,-5.073191
8253,0.02550629,679.3275,-5.073191
8254,0.0255088,679.2637,-5.073191
8255,0.02551235,679.201,-5.073191
8256,0.02551491,679.1373,-5.071372
8257,0.02551577,679.0838,-5.069553
8258,0.02551612,679.0595,-5.069553
8259,0.02551667,679.0525,-5.071372
8260,0.0255167,679.0414,-5.071372
8261,0.02551609,679.019,-5.073191
8262,0.02551541,679.0011,-5.07501
8263,0.02551487,679.002,-5.073191
8264,0.02551451,679.014,-5.073191
8265,0.02551416,679.0288,-5.071372
8266,0.02551345,679.0303,-5.069553
8267,0.02551233,679.0067,-5.067734
8268,0.0255122,678.9704,-5.067734
8269,0.02551378,678.9275,-5.067734
8270,0.02551516,678.8739,-5.069553
8271,0.02551599,678.8179,-5.071372
8272,0.02551674,678.7756,-5.073191
8273,0.02551727,678.7491,-5.073191
8274,0.02551801,678.724,-5.073191
8275,0.02551825,678.6809,-5.073191
8276,0.0255186,678.6281,-5.073191
8277,0.02551962,678.5908,-5.071372
8278,0.02551866,678.5549,-5.071372
8279,0.02551599,678.5147,-5.069553
8280,0.02551425,678.4886,-5.065915
8281,0.02551304,678.4874,-5.065915
8282,0.02551105,678.5138,-5.067734
8283,0.02550922,678.5401,-5.069553
8284,0.02550932,678.5483,-5.073191
8285,0.02551067,678.5441,-5.073191
8286,0.02551181,678.5296,-5.073191
8287,0.02551304,678.5143,-5.073191
8288,0.02551409,678.4962,-5.073191
8289,0.02551455,678.4659,-5.07501
8290,0.02551638,678.4315,-5.076829
8291,0.02551987,678.4292,-5.078648
8292,0.02552282,678.6172,-5.078648
8293,0.02552621,679.2218,-5.078648
