,Rotation,Base moment [kN.m],Axial_Disp. [mm]
32513,-0.00258918,-576.6132,-10.473802
32514,-0.00259495,-577.5964,-10.471983
32515,-0.00260097,-578.6045,-10.471983
32516,-0.00260938,-579.7148,-10.473802
32517,-0.00262189,-581.0221,-10.47744
32518,-0.00263813,-582.4893,-10.479259
32519,-0.00265591,-583.8509,-10.482897
32520,-0.00267233,-584.8809,-10.484716
32521,-0.00268581,-585.7776,-10.486535
32522,-0.00269749,-586.8955,-10.486535
32523,-0.00270862,-588.2123,-10.484716
32524,-0.00271825,-589.55,-10.484716
32525,-0.00272663,-590.9279,-10.482897
32526,-0.00273869,-592.6979,-10.481078
32527,-0.00275803,-595.0697,-10.479259
32528,-0.00278106,-597.6819,-10.479259
32529,-0.00280309,-600.1368,-10.47744
32530,-0.00282198,-602.352,-10.475621
32531,-0.00283704,-604.3476,-10.475621
32532,-0.00284902,-606.0133,-10.475621
32533,-0.00285948,-607.3814,-10.475621
32534,-0.002872,-608.79,-10.475621
32535,-0.00288864,-610.3195,-10.47744
32536,-0.00290703,-611.7528,-10.479259
32537,-0.00292466,-612.9954,-10.481078
32538,-0.00294054,-614.0033,-10.481078
32539,-0.00295331,-614.8198,-10.481078
32540,-0.00296308,-615.6844,-10.482897
32541,-0.00297198,-616.774,-10.482897
32542,-0.00298238,-618.0731,-10.481078
32543,-0.00299527,-619.4431,-10.47744
32544,-0.00301114,-620.971,-10.475621
32545,-0.00303096,-622.8663,-10.47744
32546,-0.00305288,-624.8637,-10.479259
32547,-0.00307404,-626.7176,-10.482897
32548,-0.00309281,-628.4827,-10.484716
32549,-0.00310884,-630.049,-10.486535
32550,-0.003123,-631.5049,-10.488354
32551,-0.0031358,-633.0488,-10.488354
32552,-0.0031489,-634.6304,-10.486535
32553,-0.00316522,-636.2722,-10.482897
32554,-0.00318402,-637.9187,-10.479259
32555,-0.00320113,-639.3701,-10.475621
32556,-0.00321536,-640.5766,-10.471983
32557,-0.00322846,-641.6407,-10.470164
32558,-0.00324143,-642.7035,-10.468345
32559,-0.00325265,-643.9009,-10.470164
32560,-0.00326122,-645.2118,-10.471983
32561,-0.00326956,-646.4375,-10.47744
32562,-0.00328128,-647.7313,-10.479259
32563,-0.00329912,-649.3901,-10.479259
32564,-0.00332052,-651.1378,-10.47744
32565,-0.00333988,-652.5921,-10.47744
32566,-0.00335497,-653.8007,-10.475621
32567,-0.00336677,-654.9269,-10.475621
32568,-0.00337594,-655.9435,-10.475621
32569,-0.00338293,-656.8234,-10.47744
32570,-0.00339106,-657.835,-10.47744
32571,-0.00340389,-659.1313,-10.47744
32572,-0.00342162,-660.5253,-10.47744
32573,-0.00344161,-661.8877,-10.475621
32574,-0.00346042,-663.2124,-10.475621
32575,-0.00347717,-664.5531,-10.475621
32576,-0.00349182,-665.8832,-10.475621
32577,-0.00350355,-667.0761,-10.47744
32578,-0.00351333,-668.2025,-10.47744
32579,-0.00352277,-669.3895,-10.47744
32580,-0.00353274,-670.5733,-10.475621
32581,-0.00354576,-671.9701,-10.473802
32582,-0.00356481,-673.822,-10.471983
32583,-0.00358843,-675.8273,-10.468345
32584,-0.00361124,-677.6332,-10.468345
32585,-0.00363023,-679.0378,-10.470164
32586,-0.00364623,-680.1231,-10.470164
32587,-0.00365895,-681.1413,-10.471983
32588,-0.00366777,-682.041,-10.473802
32589,-0.00367432,-682.7235,-10.475621
32590,-0.0036802,-683.2359,-10.475621
32591,-0.0036883,-683.7793,-10.47744
32592,-0.00370165,-684.5496,-10.479259
32593,-0.00371835,-685.54,-10.482897
32594,-0.0037349,-686.7818,-10.482897
32595,-0.00375079,-688.2805,-10.482897
32596,-0.00376567,-689.8136,-10.481078
32597,-0.00377804,-691.1497,-10.479259
32598,-0.00378866,-692.3648,-10.47744
32599,-0.00380071,-693.7152,-10.475621
32600,-0.00381734,-695.4157,-10.475621
32601,-0.00383938,-697.4839,-10.475621
32602,-0.00386337,-699.6389,-10.475621
32603,-0.00388518,-701.6643,-10.475621
32604,-0.00390395,-703.4268,-10.475621
32605,-0.00391949,-704.715,-10.47744
32606,-0.00393119,-705.5038,-10.479259
32607,-0.00394222,-706.0456,-10.481078
32608,-0.00395719,-706.6126,-10.484716
32609,-0.00397573,-707.2559,-10.488354
32610,-0.0039947,-707.936,-10.491992
32611,-0.0040115,-708.6082,-10.497449
32612,-0.0040251,-709.1491,-10.501087
32613,-0.00403696,-709.6061,-10.502906
32614,-0.0040485,-710.1742,-10.502906
32615,-0.00405962,-710.837,-10.501087
32616,-0.00406968,-711.428,-10.499268
32617,-0.00407855,-711.916,-10.499268
32618,-0.00408923,-712.5254,-10.499268
32619,-0.00410469,-713.5501,-10.497449
32620,-0.00412383,-714.9623,-10.497449
32621,-0.00414448,-716.5649,-10.497449
32622,-0.00416528,-718.3082,-10.499268
32623,-0.00418458,-720.0975,-10.504725
32624,-0.00420187,-721.7059,-10.510182
32625,-0.00421791,-722.8561,-10.515639
32626,-0.00423316,-723.4095,-10.517458
32627,-0.00424928,-723.6346,-10.521096
32628,-0.0042686,-723.9337,-10.524734
32629,-0.00428967,-724.338,-10.526553
32630,-0.00430885,-724.7634,-10.524734
32631,-0.00432463,-725.2449,-10.524734
32632,-0.00433772,-725.8634,-10.524734
32633,-0.00434909,-726.673,-10.526553
32634,-0.00435907,-727.4226,-10.530191
32635,-0.0043679,-727.8357,-10.53201
32636,-0.00437754,-727.9369,-10.533829
32637,-0.00439008,-727.9386,-10.535648
32638,-0.00440488,-728.148,-10.537467
32639,-0.00442026,-728.6598,-10.541105
32640,-0.00443541,-729.3776,-10.541105
32641,-0.00445108,-730.4397,-10.542924
32642,-0.00446874,-731.8753,-10.542924
32643,-0.0044894,-733.3264,-10.544743
32644,-0.00451278,-734.5054,-10.546562
32645,-0.00453627,-735.2935,-10.546562
32646,-0.00455741,-735.6455,-10.544743
32647,-0.00457597,-735.8272,-10.544743
32648,-0.00459137,-736.113,-10.548381
32649,-0.00460266,-736.3306,-10.553838
32650,-0.00461085,-736.3743,-10.555657
32651,-0.00461923,-736.4868,-10.557476
32652,-0.0046316,-736.8314,-10.557476
32653,-0.00464893,-737.3013,-10.559295
32654,-0.00466943,-737.7536,-10.561114
32655,-0.00469051,-738.1134,-10.561114
32656,-0.00470914,-738.3947,-10.561114
32657,-0.00472427,-738.7525,-10.562933
32658,-0.00473694,-739.1849,-10.564752
32659,-0.00474751,-739.5043,-10.566571
32660,-0.00475875,-739.8321,-10.570209
32661,-0.00477568,-740.4582,-10.570209
32662,-0.00479893,-741.2832,-10.572028
32663,-0.0048244,-742.0255,-10.573847
32664,-0.00484795,-742.4621,-10.577485
32665,-0.00486805,-742.5758,-10.577485
32666,-0.00488472,-742.6356,-10.579304
32667,-0.00489797,-742.7419,-10.581123
32668,-0.00490812,-742.741,-10.582942
32669,-0.00491773,-742.5711,-10.584761
32670,-0.00492968,-742.4345,-10.588399
32671,-0.00494385,-742.5095,-10.593856
32672,-0.00495939,-742.623,-10.601132
32673,-0.00497515,-742.5479,-10.60477
32674,-0.00499043,-742.2872,-10.608408
32675,-0.00500542,-742.1532,-10.612046
32676,-0.005019,-742.3693,-10.615684
32677,-0.00503173,-742.837,-10.619322
32678,-0.00504709,-743.5811,-10.62296
32679,-0.00506729,-744.6033,-10.62296
32680,-0.00509132,-745.643,-10.62296
32681,-0.00511599,-746.3248,-10.62296
32682,-0.00513828,-746.4705,-10.624779
32683,-0.00515714,-746.2148,-10.626598
32684,-0.00517219,-745.7561,-10.628417
32685,-0.00518298,-745.2237,-10.632055
32686,-0.00519172,-744.8088,-10.635693
32687,-0.00520267,-744.6626,-10.639331
32688,-0.0052184,-744.7381,-10.644788
32689,-0.00523767,-744.9202,-10.650245
32690,-0.00525787,-745.2519,-10.653883
32691,-0.00527769,-745.8596,-10.65934
32692,-0.00529502,-746.4525,-10.662978
32693,-0.00530912,-746.6321,-10.666616
32694,-0.0053215,-746.431,-10.670254
32695,-0.00533198,-746.1131,-10.673892
32696,-0.00534151,-745.852,-10.67753
32697,-0.00535316,-745.6993,-10.682987
32698,-0.00536872,-745.9146,-10.688444
32699,-0.00538774,-746.6929,-10.692082
32700,-0.00540896,-747.6988,-10.693901
32701,-0.00543137,-748.5825,-10.697539
32702,-0.00545206,-749.2111,-10.702996
32703,-0.00546916,-749.5378,-10.706634
32704,-0.00548517,-749.7156,-10.710272
32705,-0.00550319,-749.8836,-10.712091
32706,-0.00552298,-749.929,-10.715729
32707,-0.00554131,-749.6729,-10.717548
32708,-0.00555574,-749.1829,-10.719367
32709,-0.00556751,-748.6574,-10.721186
32710,-0.00557849,-748.324,-10.723005
32711,-0.00558814,-748.3381,-10.724824
32712,-0.00559757,-748.5042,-10.726643
32713,-0.00561017,-748.6269,-10.728462
32714,-0.00562681,-748.7958,-10.7321
32715,-0.00564622,-749.2233,-10.733919
32716,-0.00566746,-750.0319,-10.735738
32717,-0.00568967,-751.0512,-10.737557
32718,-0.00571158,-751.9241,-10.737557
32719,-0.00573189,-752.4282,-10.741195
32720,-0.00575032,-752.6596,-10.743014
32721,-0.00576864,-752.8291,-10.746652
32722,-0.00578805,-752.9372,-10.748471
32723,-0.00580656,-752.8135,-10.752109
32724,-0.00582363,-752.5667,-10.753928
32725,-0.00583955,-752.4264,-10.757566
32726,-0.0058534,-752.4604,-10.757566
32727,-0.00586573,-752.6482,-10.759385
32728,-0.00587752,-752.7832,-10.759385
32729,-0.00588947,-752.8211,-10.759385
32730,-0.00590206,-752.8891,-10.761204
32731,-0.00591496,-752.8712,-10.764842
32732,-0.00592815,-752.595,-10.766661
32733,-0.00594241,-752.1323,-10.76848
32734,-0.00595838,-751.7915,-10.770299
32735,-0.00597553,-751.8279,-10.772118
32736,-0.00599341,-752.3419,-10.775756
32737,-0.00601271,-753.2916,-10.781213
32738,-0.006034,-754.4116,-10.78667
32739,-0.00605734,-755.4762,-10.788489
32740,-0.00608178,-756.2971,-10.790308
32741,-0.00610481,-756.6168,-10.792127
32742,-0.00612374,-756.3576,-10.793946
32743,-0.00613931,-755.7083,-10.797584
32744,-0.00615487,-755.1753,-10.801222
32745,-0.0061717,-755.1416,-10.80486
32746,-0.0061884,-755.3891,-10.808498
32747,-0.00620341,-755.6385,-10.812136
32748,-0.00621711,-755.8605,-10.817593
32749,-0.00623057,-756.0572,-10.82305
32750,-0.00624356,-756.1879,-10.828507
32751,-0.00625572,-756.1786,-10.832145
32752,-0.00626751,-756.0356,-10.837602
32753,-0.00627939,-755.7864,-10.843059
32754,-0.0062918,-755.5726,-10.848516
32755,-0.00630601,-755.677,-10.852154
32756,-0.00632291,-756.1333,-10.855792
32757,-0.00634275,-756.8992,-10.861249
32758,-0.00636562,-757.9374,-10.866706
32759,-0.00639014,-758.9896,-10.873982
32760,-0.00641339,-759.7599,-10.879439
32761,-0.00643273,-760.0099,-10.886715
32762,-0.00644866,-759.8297,-10.890353
32763,-0.00646487,-759.5969,-10.89581
32764,-0.00648367,-759.4763,-10.901267
32765,-0.00650359,-759.379,-10.906724
32766,-0.0065216,-759.1164,-10.912181
32767,-0.006536,-758.564,-10.917638
32768,-0.00654776,-758.0425,-10.921276
32769,-0.00655982,-757.9622,-10.924914
32770,-0.00657302,-758.0709,-10.926733
32771,-0.00658543,-758.0362,-10.928552
32772,-0.0065965,-757.9455,-10.930371
32773,-0.0066084,-758.0311,-10.934009
32774,-0.00662424,-758.5691,-10.935828
32775,-0.00664518,-759.5288,-10.937647
32776,-0.00666961,-760.5237,-10.939466
32777,-0.00669509,-761.3058,-10.939466
32778,-0.0067196,-761.9069,-10.941285
32779,-0.00674158,-762.3167,-10.943104
32780,-0.0067603,-762.364,-10.944923
32781,-0.0067767,-762.0232,-10.948561
32782,-0.00679243,-761.7244,-10.952199
32783,-0.00680862,-761.8114,-10.954018
32784,-0.00682487,-761.9675,-10.957656
32785,-0.00683956,-761.9254,-10.959475
32786,-0.00685274,-761.756,-10.959475
32787,-0.0068663,-761.7123,-10.963113
32788,-0.00688239,-761.983,-10.964932
32789,-0.0069006,-762.2161,-10.96857
32790,-0.00691827,-762.1218,-10.972208
32791,-0.00693475,-761.8317,-10.974027
32792,-0.0069508,-761.531,-10.977665
32793,-0.00696613,-761.3967,-10.979484
32794,-0.00698017,-761.4947,-10.981303
32795,-0.00699282,-761.7513,-10.981303
32796,-0.00700542,-762.3007,-10.981303
32797,-0.00702163,-763.2734,-10.984941
32798,-0.00704337,-764.3062,-10.988579
32799,-0.00706776,-764.9887,-10.992217
32800,-0.00709107,-765.2527,-10.997674
32801,-0.00711183,-765.2398,-11.001312
32802,-0.00712923,-765.1984,-11.006769
32803,-0.00714235,-765.2834,-11.008588
32804,-0.00715228,-765.3986,-11.010407
32805,-0.00716104,-765.3496,-11.012226
32806,-0.00717171,-765.3359,-11.014045
32807,-0.00718793,-765.6352,-11.017683
32808,-0.00720846,-765.9323,-11.02314
32809,-0.00722862,-765.9447,-11.028597
32810,-0.00724575,-765.8007,-11.032235
32811,-0.00726028,-765.6236,-11.035873
32812,-0.00727363,-765.4847,-11.039511
32813,-0.0072866,-765.4923,-11.044968
32814,-0.00730104,-765.741,-11.048606
32815,-0.00731911,-766.2217,-11.054063
32816,-0.00734005,-766.7598,-11.057701
32817,-0.00736197,-767.2182,-11.061339
32818,-0.00738378,-767.5857,-11.066796
32819,-0.00740342,-767.7222,-11.072253
32820,-0.00741915,-767.5192,-11.07771
32821,-0.00743175,-767.294,-11.081348
32822,-0.00744263,-767.346,-11.083167
32823,-0.00745299,-767.4601,-11.086805
32824,-0.00746521,-767.4509,-11.090443
32825,-0.00748195,-767.52,-11.094081
32826,-0.00750315,-767.8759,-11.099538
32827,-0.00752542,-768.3324,-11.104995
32828,-0.00754571,-768.6116,-11.108633
32829,-0.00756313,-768.7643,-11.110452
32830,-0.0075776,-768.949,-11.112271
32831,-0.00759113,-769.2935,-11.117728
32832,-0.00760819,-769.7809,-11.123185
32833,-0.0076305,-770.2957,-11.128642
32834,-0.00765504,-770.8129,-11.134099
32835,-0.00767772,-771.1726,-11.137737
32836,-0.00769626,-771.2879,-11.143194
32837,-0.00771108,-771.287,-11.146832
32838,-0.0077237,-771.1361,-11.148651
32839,-0.00773447,-770.7404,-11.15047
32840,-0.00774476,-770.1863,-11.154108
32841,-0.00775738,-769.7003,-11.155927
32842,-0.00777336,-769.3884,-11.157746
32843,-0.00779171,-769.2662,-11.155927
32844,-0.00781009,-769.3694,-11.155927
32845,-0.00782669,-769.6549,-11.155927
32846,-0.00784091,-770.0016,-11.155927
32847,-0.00785315,-770.1946,-11.157746
32848,-0.00786462,-770.1355,-11.157746
32849,-0.00787525,-769.9906,-11.157746
32850,-0.00788693,-770.0198,-11.159565
32851,-0.00790303,-770.3352,-11.163203
32852,-0.00792412,-770.959,-11.166841
32853,-0.00794809,-771.8571,-11.16866
32854,-0.00797157,-772.8278,-11.172298
32855,-0.00799296,-773.719,-11.174117
32856,-0.00801168,-774.3799,-11.177755
32857,-0.00802806,-774.6235,-11.177755
32858,-0.00804369,-774.4808,-11.181393
32859,-0.00805893,-774.0711,-11.185031
32860,-0.00807389,-773.5677,-11.190488
32861,-0.00809022,-773.195,-11.194126
32862,-0.0081091,-772.9901,-11.197764
32863,-0.00812867,-772.8749,-11.199583
32864,-0.00814607,-772.6913,-11.203221
32865,-0.00816018,-772.5004,-11.206859
32866,-0.00817078,-772.5172,-11.208678
32867,-0.00817874,-772.5571,-11.212316
32868,-0.00818717,-772.4563,-11.214135
32869,-0.00819956,-772.3879,-11.217773
32870,-0.00821694,-772.4798,-11.221411
32871,-0.00823755,-772.7943,-11.225049
32872,-0.00825995,-773.4757,-11.228687
32873,-0.00828344,-774.5287,-11.232325
32874,-0.00830747,-775.8948,-11.234144
32875,-0.00833189,-777.3782,-11.237782
32876,-0.00835548,-778.3936,-11.24142
32877,-0.00837731,-778.643,-11.243239
32878,-0.00839693,-778.4936,-11.246877
32879,-0.00841301,-778.3159,-11.252334
32880,-0.00842514,-778.0922,-11.255972
32881,-0.00843494,-777.728,-11.25961
32882,-0.00844538,-777.2175,-11.263248
32883,-0.00845888,-776.6385,-11.268705
32884,-0.00847539,-776.2111,-11.274162
32885,-0.00849496,-776.0832,-11.281438
32886,-0.00851764,-776.11,-11.290533
32887,-0.0085412,-776.1715,-11.297809
32888,-0.00856276,-776.249,-11.305085
32889,-0.00858029,-776.2277,-11.308723
32890,-0.00859316,-776.1655,-11.312361
32891,-0.00860398,-776.3474,-11.31418
32892,-0.00861689,-776.8372,-11.315999
32893,-0.00863306,-777.4265,-11.319637
32894,-0.0086519,-778.0769,-11.323275
32895,-0.00867185,-778.7766,-11.328732
32896,-0.0086909,-779.2874,-11.33237
32897,-0.00870836,-779.5124,-11.336008
32898,-0.00872453,-779.6511,-11.337827
32899,-0.00873941,-779.785,-11.341465
32900,-0.0087532,-779.7984,-11.345103
32901,-0.00876816,-779.6467,-11.348741
32902,-0.00878641,-779.4596,-11.35056
32903,-0.00880721,-779.4818,-11.354198
32904,-0.00882821,-779.7149,-11.356017
32905,-0.00884764,-779.906,-11.359655
32906,-0.00886358,-779.8725,-11.363293
32907,-0.00887459,-779.6252,-11.365112
32908,-0.00888192,-779.2898,-11.365112
32909,-0.00888847,-779.0985,-11.363293
32910,-0.00889835,-779.34,-11.363293
32911,-0.0089137,-779.9146,-11.365112
32912,-0.00893317,-780.3692,-11.365112
32913,-0.00895509,-780.5301,-11.366931
32914,-0.00897802,-780.634,-11.366931
32915,-0.00900044,-780.8217,-11.370569
32916,-0.00901979,-780.8645,-11.374207
32917,-0.00903309,-780.5646,-11.377845
32918,-0.0090405,-780.0927,-11.381483
32919,-0.00904491,-779.7537,-11.383302
32920,-0.0090507,-779.7047,-11.385121
32921,-0.0090624,-779.9117,-11.38694
32922,-0.00908115,-780.4188,-11.388759
32923,-0.00910446,-781.2983,-11.390578
32924,-0.0091291,-782.163,-11.394216
32925,-0.00915305,-782.6954,-11.397854
32926,-0.00917449,-782.9954,-11.401492
32927,-0.00919129,-783.0613,-11.40513
32928,-0.00920375,-782.9551,-11.408768
32929,-0.00921549,-782.9361,-11.412406
32930,-0.00922952,-783.0652,-11.416044
32931,-0.0092472,-783.3237,-11.419682
32932,-0.00926756,-783.7353,-11.42332
32933,-0.00928772,-784.0103,-11.426958
32934,-0.00930525,-783.781,-11.430596
32935,-0.00931853,-782.9669,-11.432415
32936,-0.00932712,-781.6653,-11.437872
32937,-0.00932307,-781.1256,-11.443329
32938,-0.00931902,-780.586,-11.450605
32939,-0.00931497,-780.0464,-11.454243
32940,-0.00931092,-779.5067,-11.457881
32941,-0.00930687,-778.9671,-11.4597
32942,-0.00930282,-778.4274,-11.461519
32943,-0.00929877,-777.8878,-11.463338
32944,-0.00929472,-777.3482,-11.465157
32945,-0.00929067,-776.8085,-11.468795
32946,-0.00928662,-776.2689,-11.472433
32947,-0.00928256,-775.7292,-11.476071
32948,-0.00927851,-775.1896,-11.479709
32949,-0.00927446,-774.6499,-11.481528
32950,-0.00927041,-774.1103,-11.483347
32951,-0.00926636,-773.5707,-11.483347
32952,-0.00926231,-773.031,-11.485166
32953,-0.00925826,-772.4914,-11.486985
32954,-0.00925421,-771.9517,-11.490623
32955,-0.00925016,-771.4121,-11.492442
32956,-0.00924611,-770.8725,-11.494261
32957,-0.00924206,-770.3328,-11.497899
32958,-0.00923801,-769.7932,-11.499718
32959,-0.00923396,-769.2535,-11.501537
32960,-0.00922991,-768.7139,-11.499718
32961,-0.00922586,-768.1743,-11.499718
32962,-0.00922181,-767.6346,-11.499718
32963,-0.00921776,-767.095,-11.501537
32964,-0.00921371,-766.5553,-11.503356
32965,-0.00920966,-766.0157,-11.505175
32966,-0.00920561,-765.4761,-11.505175
32967,-0.00920156,-764.9364,-11.506994
32968,-0.00919751,-764.3968,-11.510632
32969,-0.00919346,-763.8571,-11.512451
32970,-0.00918941,-763.3175,-11.51427
32971,-0.00918536,-762.7779,-11.51427
32972,-0.00918131,-762.2382,-11.51427
32973,-0.00917726,-761.6986,-11.516089
32974,-0.00917321,-761.1589,-11.516089
32975,-0.00916916,-760.6193,-11.517908
32976,-0.00916511,-760.0797,-11.517908
32977,-0.00916106,-759.54,-11.519727
32978,-0.00915701,-759.0004,-11.519727
32979,-0.00915296,-758.4607,-11.521546
32980,-0.00914891,-757.9211,-11.523365
32981,-0.00914486,-757.3814,-11.525184
32982,-0.00914081,-756.8418,-11.527003
32983,-0.00913676,-756.3022,-11.527003
32984,-0.00913271,-755.7625,-11.527003
32985,-0.00912866,-755.2229,-11.525184
32986,-0.00912461,-754.6832,-11.525184
32987,-0.00912056,-754.1436,-11.525184
32988,-0.00911651,-753.604,-11.523365
32989,-0.00911246,-753.0643,-11.523365
32990,-0.00910841,-752.5247,-11.527003
32991,-0.00910436,-751.985,-11.528822
32992,-0.00910031,-751.4454,-11.528822
32993,-0.00909626,-750.9058,-11.530641
32994,-0.00909221,-750.3661,-11.528822
32995,-0.00908816,-749.8265,-11.528822
32996,-0.00908411,-749.2868,-11.528822
32997,-0.00908006,-748.7472,-11.528822
32998,-0.00907601,-748.2076,-11.530641
32999,-0.00907196,-747.6679,-11.53246
33000,-0.00906791,-747.1283,-11.534279
33001,-0.00906386,-746.5886,-11.536098
33002,-0.00905981,-746.049,-11.536098
33003,-0.00905576,-745.5094,-11.536098
33004,-0.00905171,-744.9697,-11.534279
33005,-0.00904766,-744.4301,-11.536098
33006,-0.00904361,-743.8904,-11.536098
33007,-0.00903956,-743.3508,-11.536098
33008,-0.00903551,-742.8111,-11.534279
33009,-0.00903146,-742.2715,-11.53246
33010,-0.00902741,-741.7319,-11.53246
33011,-0.00902336,-741.1922,-11.53246
33012,-0.00901931,-740.6526,-11.536098
33013,-0.00901526,-740.1129,-11.537917
33014,-0.00901121,-739.5733,-11.539736
33015,-0.00900716,-739.0337,-11.539736
33016,-0.00900311,-738.494,-11.539736
33017,-0.00899906,-737.9544,-11.539736
33018,-0.00899501,-737.4147,-11.539736
33019,-0.00899096,-736.8751,-11.539736
33020,-0.00898691,-736.3355,-11.539736
33021,-0.00898285,-735.7958,-11.537917
33022,-0.0089788,-735.2562,-11.536098
33023,-0.00897475,-734.7165,-11.534279
33024,-0.0089707,-734.1769,-11.536098
33025,-0.00896665,-733.6373,-11.537917
33026,-0.0089626,-733.0976,-11.539736
33027,-0.00895855,-732.558,-11.541555
33028,-0.0089545,-732.0183,-11.543374
33029,-0.00895045,-731.4787,-11.543374
33030,-0.0089464,-730.9391,-11.543374
33031,-0.00894235,-730.3994,-11.541555
33032,-0.0089383,-729.8598,-11.539736
33033,-0.00893425,-729.3201,-11.537917
33034,-0.0089302,-728.7805,-11.536098
33035,-0.00892615,-728.2408,-11.534279
33036,-0.0089221,-727.7012,-11.53246
33037,-0.00891805,-727.1616,-11.53246
33038,-0.008914,-726.6219,-11.534279
33039,-0.00890995,-726.0823,-11.53246
33040,-0.0089059,-725.5426,-11.53246
33041,-0.00890185,-725.003,-11.534279
33042,-0.0088978,-724.4634,-11.536098
33043,-0.00889375,-723.9237,-11.537917
33044,-0.0088897,-723.3841,-11.537917
33045,-0.00888565,-722.8444,-11.537917
33046,-0.0088816,-722.3048,-11.539736
33047,-0.00887755,-721.7652,-11.541555
33048,-0.0088735,-721.2255,-11.541555
33049,-0.00886945,-720.6859,-11.541555
33050,-0.0088654,-720.1462,-11.543374
33051,-0.00886135,-719.6066,-11.541555
33052,-0.0088573,-719.067,-11.541555
33053,-0.00885325,-718.5273,-11.543374
33054,-0.0088492,-717.9877,-11.543374
33055,-0.00884515,-717.448,-11.543374
33056,-0.0088411,-716.9084,-11.543374
33057,-0.00883705,-716.3688,-11.543374
33058,-0.008833,-715.8291,-11.543374
33059,-0.00882895,-715.2895,-11.543374
33060,-0.0088249,-714.7498,-11.545193
33061,-0.00882085,-714.2102,-11.547012
33062,-0.0088168,-713.6706,-11.548831
33063,-0.00881275,-713.1309,-11.548831
33064,-0.0088087,-712.5913,-11.548831
33065,-0.00880465,-712.0516,-11.547012
33066,-0.0088006,-711.512,-11.545193
33067,-0.00879655,-710.9723,-11.543374
33068,-0.0087925,-710.4327,-11.541555
33069,-0.00878845,-709.8931,-11.539736
33070,-0.0087844,-709.3534,-11.539736
33071,-0.00878035,-708.8138,-11.539736
33072,-0.0087763,-708.2741,-11.541555
33073,-0.00877225,-707.7345,-11.541555
33074,-0.0087682,-707.1949,-11.541555
33075,-0.00876415,-706.6552,-11.541555
33076,-0.0087601,-706.1156,-11.541555
33077,-0.00875605,-705.5759,-11.541555
33078,-0.008752,-705.0363,-11.541555
33079,-0.00874795,-704.4967,-11.541555
33080,-0.0087439,-703.957,-11.541555
33081,-0.00873985,-703.4174,-11.541555
33082,-0.0087358,-702.8777,-11.543374
33083,-0.00873175,-702.3381,-11.545193
33084,-0.0087277,-701.7985,-11.545193
33085,-0.00872365,-701.2588,-11.545193
33086,-0.0087196,-700.7192,-11.547012
33087,-0.00871555,-700.1795,-11.547012
33088,-0.0087115,-699.6399,-11.547012
33089,-0.00870745,-699.1003,-11.547012
33090,-0.0087034,-698.5606,-11.547012
33091,-0.00869935,-698.021,-11.547012
33092,-0.0086953,-697.4813,-11.545193
33093,-0.00869125,-696.9417,-11.543374
33094,-0.0086872,-696.402,-11.543374
33095,-0.00868314,-695.8624,-11.541555
33096,-0.00867909,-695.3228,-11.541555
33097,-0.00867504,-694.7831,-11.545193
33098,-0.00867099,-694.2435,-11.545193
33099,-0.00866694,-693.7038,-11.545193
33100,-0.00866289,-693.1642,-11.545193
33101,-0.00865884,-692.6246,-11.547012
33102,-0.00865479,-692.0849,-11.547012
33103,-0.00865074,-691.5453,-11.547012
33104,-0.00864669,-691.0056,-11.547012
33105,-0.00864264,-690.466,-11.547012
33106,-0.00863859,-689.9264,-11.545193
33107,-0.00863454,-689.3867,-11.545193
33108,-0.00863049,-688.8471,-11.547012
33109,-0.00862644,-688.3074,-11.55065
33110,-0.00862239,-687.7678,-11.554288
33111,-0.00861834,-687.2282,-11.556107
33112,-0.00861429,-686.6885,-11.557926
33113,-0.00861024,-686.1489,-11.557926
33114,-0.00860619,-685.6092,-11.559745
33115,-0.00860214,-685.0696,-11.561564
33116,-0.00859809,-684.53,-11.561564
33117,-0.00859404,-683.9903,-11.561564
33118,-0.00858999,-683.4507,-11.559745
33119,-0.00858594,-682.911,-11.559745
33120,-0.00858189,-682.3714,-11.561564
33121,-0.00857784,-681.8317,-11.561564
33122,-0.00857379,-681.2921,-11.561564
33123,-0.00856974,-680.7525,-11.559745
33124,-0.00856569,-680.2128,-11.561564
33125,-0.00856164,-679.6732,-11.561564
33126,-0.00855759,-679.1335,-11.563383
33127,-0.00855354,-678.5939,-11.563383
33128,-0.00854949,-678.0543,-11.563383
33129,-0.00854544,-677.5146,-11.563383
33130,-0.00854139,-676.975,-11.563383
33131,-0.00853734,-676.4353,-11.565202
33132,-0.00853329,-675.8957,-11.565202
33133,-0.00852924,-675.3561,-11.565202
33134,-0.00852519,-674.8164,-11.565202
33135,-0.00852114,-674.2768,-11.563383
33136,-0.00851709,-673.7371,-11.561564
33137,-0.00851304,-673.1975,-11.561564
33138,-0.00850899,-672.6579,-11.563383
33139,-0.00850494,-672.1182,-11.563383
33140,-0.00850089,-671.5786,-11.561564
33141,-0.00849684,-671.0389,-11.561564
33142,-0.00849279,-670.4993,-11.561564
33143,-0.00848874,-669.9597,-11.561564
33144,-0.00848469,-669.42,-11.563383
33145,-0.00848064,-668.8804,-11.565202
33146,-0.00847659,-668.3407,-11.567021
33147,-0.00847254,-667.8011,-11.56884
33148,-0.00846849,-667.2615,-11.570659
33149,-0.00846444,-666.7218,-11.574297
33150,-0.00846039,-666.1822,-11.576116
