,Rotation,Base moment [kN.m],Axial_Disp. [mm]
5710,0.0160937,1027.0279,-2.170067
5711,0.01609781,1026.6706,-2.170067
5712,0.01610178,1026.3232,-2.170067
5713,0.0161073,1026.0072,-2.171886
5714,0.01611341,1025.7304,-2.173705
5715,0.01611839,1025.4974,-2.175524
5716,0.01612269,1025.3071,-2.175524
5717,0.0161273,1025.1398,-2.173705
5718,0.01613214,1024.9789,-2.173705
5719,0.01613626,1024.871,-2.175524
5720,0.01614028,1025.009,-2.175524
5721,0.01614623,1025.5074,-2.177343
5722,0.01615446,1026.1378,-2.180981
5723,0.01616286,1026.6175,-2.1828
5724,0.01616892,1026.8466,-2.184619
5725,0.01617231,1026.8344,-2.188257
5726,0.0161752,1026.6637,-2.191895
5727,0.01617885,1026.4449,-2.193714
5728,0.01618274,1026.233,-2.195533
5729,0.01618729,1026.0184,-2.197352
5730,0.01619276,1025.7751,-2.197352
5731,0.01619806,1025.479,-2.199171
5732,0.01620194,1025.1324,-2.20099
5733,0.01620323,1024.7686,-2.202809
5734,0.01620214,1024.4264,-2.206447
5735,0.01620073,1024.1503,-2.208266
5736,0.01620051,1023.9934,-2.210085
5737,0.01620181,1024.1007,-2.210085
5738,0.01620558,1024.5787,-2.210085
5739,0.01621208,1025.2929,-2.211904
5740,0.01622007,1026.0611,-2.211904
5741,0.01622862,1026.7719,-2.211904
5742,0.01623737,1027.3556,-2.211904
5743,0.01624636,1027.7679,-2.210085
5744,0.01625547,1027.9804,-2.210085
5745,0.01626447,1028.0102,-2.210085
5746,0.01627261,1027.9067,-2.210085
5747,0.01627921,1027.73,-2.210085
5748,0.01628448,1027.549,-2.210085
5749,0.0162893,1027.5013,-2.211904
5750,0.01629492,1027.6913,-2.215542
5751,0.01630117,1028.0364,-2.217361
5752,0.01630653,1028.4252,-2.220999
5753,0.01631034,1028.8118,-2.222818
5754,0.01631402,1029.1548,-2.224637
5755,0.01631878,1029.4686,-2.224637
5756,0.01632463,1029.8095,-2.222818
5757,0.01633154,1030.1822,-2.220999
5758,0.0163389,1030.5171,-2.21918
5759,0.01634639,1030.7165,-2.21918
5760,0.01635393,1030.7184,-2.220999
5761,0.01636046,1030.5503,-2.220999
5762,0.01636612,1030.3827,-2.220999
5763,0.01637291,1030.3965,-2.220999
5764,0.01638151,1030.6259,-2.220999
5765,0.01639108,1031.0642,-2.220999
5766,0.01640054,1031.6276,-2.224637
5767,0.01640944,1032.0945,-2.228275
5768,0.01641797,1032.3169,-2.230094
5769,0.01642548,1032.3129,-2.228275
5770,0.01643175,1032.1884,-2.226456
5771,0.01643656,1032.0202,-2.224637
5772,0.01644003,1031.8074,-2.222818
5773,0.01644352,1031.5581,-2.222818
5774,0.01644787,1031.3818,-2.222818
5775,0.01645343,1031.3811,-2.222818
5776,0.01645955,1031.482,-2.226456
5777,0.01646493,1031.5413,-2.228275
5778,0.01647003,1031.5048,-2.228275
5779,0.01647588,1031.3889,-2.230094
5780,0.01648259,1031.237,-2.231913
5781,0.01648955,1031.0939,-2.233732
5782,0.01649502,1030.9625,-2.23737
5783,0.01649848,1030.8193,-2.23737
5784,0.0165005,1030.6525,-2.23737
5785,0.01650143,1030.4533,-2.233732
5786,0.01650159,1030.2163,-2.233732
5787,0.01650164,1029.9515,-2.233732
5788,0.01650223,1029.68,-2.233732
5789,0.01650342,1029.4624,-2.233732
5790,0.01650594,1029.4373,-2.231913
5791,0.01651159,1029.7014,-2.231913
5792,0.01652123,1030.153,-2.231913
5793,0.01653296,1030.5909,-2.231913
5794,0.01654534,1030.9413,-2.231913
5795,0.01655892,1031.2438,-2.231913
5796,0.01657276,1031.4883,-2.231913
5797,0.01658434,1031.6035,-2.233732
5798,0.01659255,1031.5498,-2.235551
5799,0.01659831,1031.3513,-2.239189
5800,0.01660224,1031.0598,-2.239189
5801,0.01660446,1030.8332,-2.239189
5802,0.01660626,1030.8718,-2.23737
5803,0.01660942,1031.18,-2.235551
5804,0.01661488,1031.6588,-2.235551
5805,0.01662193,1032.2322,-2.235551
5806,0.01662932,1032.8363,-2.23737
5807,0.01663645,1033.396,-2.23737
5808,0.01664293,1033.7871,-2.23737
5809,0.01664836,1033.9263,-2.235551
5810,0.01665284,1033.8167,-2.235551
5811,0.01665692,1033.5209,-2.235551
5812,0.01666061,1033.1708,-2.235551
5813,0.01666438,1032.922,-2.23737
5814,0.0166694,1032.8292,-2.23737
5815,0.016675,1032.8231,-2.241008
5816,0.01668017,1032.8167,-2.242827
5817,0.01668521,1032.7562,-2.244646
5818,0.01669012,1032.6221,-2.244646
5819,0.01669476,1032.4239,-2.242827
5820,0.01669876,1032.183,-2.242827
5821,0.01670185,1031.9567,-2.244646
5822,0.01670552,1031.8604,-2.248284
5823,0.01671063,1031.9716,-2.250103
5824,0.01671579,1032.2302,-2.251922
5825,0.01672082,1032.5416,-2.253741
5826,0.01672735,1032.9178,-2.253741
5827,0.01673575,1033.3752,-2.253741
5828,0.01674404,1033.7897,-2.25556
5829,0.01675002,1034.0135,-2.25556
5830,0.01675348,1034.0217,-2.25556
5831,0.01675593,1033.9142,-2.253741
5832,0.01675928,1033.793,-2.253741
5833,0.0167644,1033.6542,-2.251922
5834,0.01677009,1033.4975,-2.253741
5835,0.01677591,1033.5264,-2.253741
5836,0.01678357,1033.9455,-2.251922
5837,0.01679317,1034.6318,-2.253741
5838,0.01680268,1035.3478,-2.253741
5839,0.01681121,1035.9272,-2.25556
5840,0.0168192,1036.2464,-2.257379
5841,0.01682648,1036.2765,-2.257379
5842,0.0168325,1036.0824,-2.257379
5843,0.016838,1035.826,-2.257379
5844,0.0168448,1035.7306,-2.257379
5845,0.01685352,1035.8764,-2.259198
5846,0.01686214,1036.1052,-2.261017
5847,0.01686891,1036.228,-2.261017
5848,0.01687443,1036.1825,-2.261017
5849,0.01687991,1035.9956,-2.261017
5850,0.0168855,1035.7552,-2.262836
5851,0.01689003,1035.5777,-2.264655
5852,0.01689329,1035.5067,-2.264655
5853,0.01689595,1035.5234,-2.262836
5854,0.01689829,1035.6086,-2.261017
5855,0.01690042,1035.7173,-2.259198
5856,0.01690297,1035.8543,-2.257379
5857,0.01690597,1036.1015,-2.25556
5858,0.01690864,1036.4352,-2.253741
5859,0.01691155,1036.7252,-2.257379
5860,0.01691518,1036.8882,-2.261017
5861,0.01691955,1036.919,-2.266474
5862,0.01692619,1036.8916,-2.271931
5863,0.01693607,1036.8844,-2.27375
5864,0.01694719,1036.8791,-2.271931
5865,0.01695737,1036.8213,-2.270112
5866,0.01696653,1036.6988,-2.270112
5867,0.01697531,1036.541,-2.268293
5868,0.01698394,1036.3889,-2.268293
5869,0.01699237,1036.2965,-2.266474
5870,0.01700108,1036.3702,-2.266474
5871,0.01701034,1036.6301,-2.266474
5872,0.01701918,1036.9131,-2.268293
5873,0.01702654,1037.0582,-2.270112
5874,0.01703098,1037.0111,-2.270112
5875,0.01703208,1036.7833,-2.271931
5876,0.01703185,1036.4268,-2.271931
5877,0.01703164,1036.0137,-2.271931
5878,0.01703175,1035.6866,-2.27375
5879,0.01703289,1035.5826,-2.27375
5880,0.01703539,1035.6466,-2.275569
5881,0.01703836,1035.7381,-2.277388
5882,0.01704051,1035.7877,-2.277388
5883,0.01704201,1035.828,-2.277388
5884,0.01704402,1035.9396,-2.277388
5885,0.01704689,1036.1323,-2.277388
5886,0.01705028,1036.3397,-2.277388
5887,0.01705331,1036.4725,-2.275569
5888,0.01705632,1036.4934,-2.275569
5889,0.01706057,1036.4277,-2.277388
5890,0.01706593,1036.3048,-2.279207
5891,0.01707188,1036.1348,-2.279207
5892,0.01707774,1035.913,-2.281026
5893,0.01708278,1035.647,-2.282845
5894,0.01708719,1035.3612,-2.284664
5895,0.0170906,1035.0692,-2.284664
5896,0.01709224,1034.7757,-2.284664
5897,0.01709309,1034.5995,-2.286483
5898,0.01709538,1034.761,-2.290121
5899,0.01710132,1035.2653,-2.290121
5900,0.01711102,1035.8705,-2.29194
5901,0.01712132,1036.3994,-2.29194
5902,0.01713015,1036.8598,-2.293759
5903,0.01713847,1037.287,-2.295578
5904,0.01714626,1037.6097,-2.293759
5905,0.01715288,1037.7458,-2.29194
5906,0.01715832,1037.6966,-2.29194
5907,0.01716268,1037.5606,-2.290121
5908,0.01716706,1037.5212,-2.290121
5909,0.01717241,1037.689,-2.290121
5910,0.01717751,1038.0093,-2.290121
5911,0.01718071,1038.4147,-2.290121
5912,0.01718254,1038.8717,-2.290121
5913,0.01718454,1039.3633,-2.290121
5914,0.01718755,1039.9077,-2.29194
5915,0.0171923,1040.4541,-2.295578
5916,0.01719954,1040.884,-2.297397
5917,0.01720826,1041.0733,-2.299216
5918,0.01721686,1040.9609,-2.299216
5919,0.01722532,1040.6337,-2.299216
5920,0.0172344,1040.2613,-2.299216
5921,0.01724463,1040.0035,-2.297397
5922,0.01725586,1039.9728,-2.297397
5923,0.01726783,1040.1661,-2.299216
5924,0.01728061,1040.4706,-2.301035
5925,0.01729324,1040.8066,-2.306492
5926,0.01730404,1041.1306,-2.311949
5927,0.01731231,1041.3679,-2.313768
5928,0.01731846,1041.4847,-2.315587
5929,0.0173232,1041.5246,-2.317406
5930,0.01732676,1041.5239,-2.315587
5931,0.0173287,1041.4524,-2.313768
5932,0.01732851,1041.2743,-2.311949
5933,0.0173274,1040.9868,-2.31013
5934,0.0173269,1040.617,-2.31013
5935,0.01732626,1040.2143,-2.311949
5936,0.01732471,1039.8326,-2.313768
5937,0.01732344,1039.5752,-2.317406
5938,0.01732365,1039.5048,-2.319225
5939,0.01732552,1039.538,-2.321044
5940,0.01732899,1039.5751,-2.322863
5941,0.01733399,1039.693,-2.324682
5942,0.01734043,1040.0493,-2.326501
5943,0.0173483,1040.5877,-2.326501
5944,0.01735619,1041.0956,-2.326501
5945,0.01736293,1041.4212,-2.326501
5946,0.01736963,1041.534,-2.326501
5947,0.01737681,1041.4978,-2.326501
5948,0.01738406,1041.4102,-2.32832
5949,0.01739134,1041.3324,-2.330139
5950,0.01739803,1041.2361,-2.330139
5951,0.01740375,1041.0704,-2.330139
5952,0.01740888,1040.8368,-2.330139
5953,0.01741361,1040.5873,-2.330139
5954,0.01741805,1040.3831,-2.331958
5955,0.01742269,1040.2368,-2.335596
5956,0.0174281,1040.1035,-2.339234
5957,0.0174346,1039.9642,-2.342872
5958,0.01744161,1039.9014,-2.344691
5959,0.01744784,1040.0181,-2.34651
5960,0.01745329,1040.325,-2.34651
5961,0.01745915,1040.7162,-2.34651
5962,0.01746519,1041.045,-2.344691
5963,0.01747073,1041.2166,-2.344691
5964,0.01747596,1041.2093,-2.344691
5965,0.01748054,1041.0667,-2.34651
5966,0.01748341,1040.857,-2.348329
5967,0.01748445,1040.641,-2.350148
5968,0.01748434,1040.4594,-2.351967
5969,0.0174836,1040.3477,-2.353786
5970,0.01748316,1040.3888,-2.355605
5971,0.01748406,1040.6463,-2.355605
5972,0.01748706,1041.147,-2.357424
5973,0.01749232,1041.878,-2.359243
5974,0.01750005,1042.7743,-2.359243
5975,0.01751127,1043.8274,-2.359243
5976,0.01752625,1044.9793,-2.357424
5977,0.01754397,1046.0771,-2.353786
5978,0.01756248,1047.023,-2.351967
5979,0.01757975,1047.7802,-2.351967
5980,0.01759452,1048.3437,-2.355605
5981,0.01760634,1048.7531,-2.359243
5982,0.01761607,1049.0089,-2.361062
5983,0.01762379,1049.0585,-2.361062
5984,0.01762924,1048.8898,-2.359243
5985,0.01763364,1048.5317,-2.357424
5986,0.01763682,1048.0329,-2.357424
5987,0.01763825,1047.4567,-2.357424
5988,0.0176385,1046.8604,-2.359243
5989,0.01763746,1046.313,-2.362881
5990,0.01763675,1045.9052,-2.3647
5991,0.01763881,1045.6643,-2.366519
5992,0.01764294,1045.5268,-2.370157
5993,0.01764734,1045.4752,-2.375614
5994,0.01765336,1045.6786,-2.38289
5995,0.01766394,1046.2262,-2.386528
5996,0.01767837,1046.8523,-2.390166
5997,0.01769323,1047.259,-2.393804
5998,0.0177058,1047.3669,-2.393804
5999,0.0177162,1047.217,-2.393804
6000,0.0177254,1046.8792,-2.393804
6001,0.01773298,1046.4224,-2.391985
6002,0.01773866,1045.923,-2.393804
6003,0.0177431,1045.4617,-2.391985
6004,0.01774764,1045.0795,-2.391985
6005,0.01775204,1044.7577,-2.391985
6006,0.01775576,1044.4737,-2.391985
6007,0.017759,1044.2103,-2.391985
6008,0.017762,1043.9578,-2.393804
6009,0.01776563,1043.7458,-2.395623
6010,0.01776914,1043.7248,-2.399261
6011,0.0177714,1044.0611,-2.399261
6012,0.01777376,1044.6621,-2.40108
6013,0.01777733,1045.2737,-2.402899
6014,0.01778108,1045.6868,-2.404718
6015,0.01778443,1045.8071,-2.406537
6016,0.0177878,1045.6635,-2.406537
6017,0.01779129,1045.3336,-2.404718
6018,0.01779479,1044.9096,-2.40108
6019,0.017798,1044.4564,-2.397442
6020,0.01780119,1044.0684,-2.395623
6021,0.01780561,1043.8694,-2.395623
6022,0.01781139,1043.8279,-2.397442
6023,0.0178169,1043.8106,-2.399261
6024,0.01782107,1043.7417,-2.40108
6025,0.01782458,1043.6089,-2.402899
6026,0.01782795,1043.4458,-2.404718
6027,0.01783183,1043.3096,-2.406537
6028,0.01783743,1043.2878,-2.408356
6029,0.01784446,1043.4541,-2.411994
6030,0.01785256,1043.7732,-2.413813
6031,0.01786173,1044.1347,-2.415632
6032,0.01787018,1044.4751,-2.415632
6033,0.0178769,1044.8577,-2.417451
6034,0.01788403,1045.3252,-2.417451
6035,0.01789221,1045.7415,-2.41927
6036,0.01789938,1045.9641,-2.41927
6037,0.0179044,1046.0034,-2.417451
6038,0.01790792,1045.9625,-2.417451
6039,0.01791151,1045.9442,-2.415632
6040,0.01791577,1046.0431,-2.413813
6041,0.01792051,1046.2887,-2.413813
6042,0.01792634,1046.6162,-2.413813
6043,0.0179334,1047.0068,-2.415632
6044,0.01794116,1047.4379,-2.417451
6045,0.01794888,1047.7705,-2.421089
6046,0.01795519,1047.8744,-2.422908
6047,0.0179601,1047.7402,-2.421089
6048,0.01796476,1047.4549,-2.421089
6049,0.0179698,1047.1616,-2.41927
6050,0.01797473,1046.9692,-2.41927
6051,0.01797951,1046.8911,-2.417451
6052,0.01798657,1047.0393,-2.41927
6053,0.01799756,1047.5147,-2.41927
6054,0.01801071,1048.093,-2.422908
6055,0.01802315,1048.4906,-2.426546
6056,0.01803342,1048.6053,-2.426546
6057,0.0180416,1048.4443,-2.426546
6058,0.01804807,1048.069,-2.424727
6059,0.01805275,1047.5647,-2.424727
6060,0.01805607,1047.0765,-2.424727
6061,0.01805889,1046.7223,-2.428365
6062,0.01806136,1046.481,-2.430184
6063,0.01806345,1046.2863,-2.433822
6064,0.01806588,1046.1349,-2.435641
6065,0.01806955,1046.0928,-2.435641
6066,0.0180746,1046.2116,-2.435641
6067,0.01808094,1046.4763,-2.433822
6068,0.01808846,1046.8303,-2.433822
6069,0.01809639,1047.2038,-2.435641
6070,0.01810296,1047.5346,-2.43746
6071,0.01810579,1047.7494,-2.43746
6072,0.01810469,1047.8078,-2.439279
6073,0.01810264,1047.7181,-2.442917
6074,0.01810151,1047.4901,-2.446555
6075,0.01810104,1047.1445,-2.446555
6076,0.01810117,1046.7169,-2.446555
6077,0.01810185,1046.2422,-2.446555
6078,0.01810355,1045.7546,-2.444736
6079,0.01810724,1045.2932,-2.444736
6080,0.01811187,1044.8824,-2.446555
6081,0.01811595,1044.5164,-2.450193
6082,0.01811952,1044.1912,-2.452012
6083,0.01812403,1043.9873,-2.453831
6084,0.01813128,1044.0169,-2.459288
6085,0.01814171,1044.2591,-2.462926
6086,0.01815498,1044.6823,-2.462926
6087,0.01816917,1045.2871,-2.462926
6088,0.01818171,1045.9609,-2.461107
6089,0.01819204,1046.5527,-2.459288
6090,0.01820117,1046.9395,-2.461107
6091,0.01820907,1047.0636,-2.462926
6092,0.01821453,1046.9498,-2.462926
6093,0.0182174,1046.6689,-2.462926
6094,0.01821859,1046.3511,-2.461107
6095,0.01821952,1046.116,-2.457469
6096,0.01822044,1045.9627,-2.45565
6097,0.01822128,1045.8455,-2.45565
6098,0.01822298,1045.8035,-2.45565
6099,0.01822592,1045.9151,-2.45565
6100,0.01822962,1046.1563,-2.45565
6101,0.01823369,1046.4035,-2.45565
6102,0.01823813,1046.628,-2.457469
6103,0.01824295,1046.8855,-2.459288
6104,0.01824916,1047.1826,-2.462926
6105,0.01825784,1047.4952,-2.464745
6106,0.01826854,1047.7342,-2.466564
6107,0.01828003,1047.7878,-2.466564
6108,0.01829138,1047.6372,-2.466564
6109,0.01830135,1047.3278,-2.468383
6110,0.01830943,1046.9142,-2.468383
6111,0.01831658,1046.4628,-2.468383
6112,0.01832383,1046.0877,-2.470202
6113,0.01833141,1045.9154,-2.472021
6114,0.01833821,1045.9919,-2.472021
6115,0.01834324,1046.3345,-2.47384
6116,0.01834781,1046.9076,-2.47384
6117,0.01835314,1047.5268,-2.475659
6118,0.01835765,1048.0076,-2.475659
6119,0.01836046,1048.278,-2.477478
6120,0.01836274,1048.3704,-2.475659
6121,0.01836532,1048.3634,-2.47384
6122,0.01836874,1048.2753,-2.472021
6123,0.01837217,1048.0816,-2.47384
6124,0.01837406,1047.7803,-2.475659
6125,0.0183754,1047.4239,-2.477478
6126,0.01837871,1047.2294,-2.479297
6127,0.0183853,1047.4255,-2.481116
6128,0.01839422,1047.9092,-2.482935
6129,0.01840399,1048.4065,-2.482935
6130,0.01841423,1048.7632,-2.482935
6131,0.01842455,1048.9425,-2.484754
6132,0.01843338,1048.9767,-2.484754
6133,0.01843989,1048.928,-2.484754
6134,0.0184453,1048.8219,-2.484754
6135,0.01845045,1048.6439,-2.484754
6136,0.01845449,1048.3976,-2.484754
6137,0.01845652,1048.0983,-2.484754
6138,0.01845737,1047.7898,-2.484754
6139,0.01845806,1047.5506,-2.484754
6140,0.01845981,1047.5237,-2.484754
6141,0.01846436,1047.8096,-2.486573
6142,0.0184714,1048.2907,-2.488392
6143,0.01847968,1048.8227,-2.488392
6144,0.01848824,1049.3254,-2.488392
6145,0.01849514,1049.714,-2.488392
6146,0.0185,1050.0047,-2.488392
6147,0.01850504,1050.2591,-2.490211
6148,0.01851117,1050.4478,-2.490211
6149,0.01851778,1050.5334,-2.490211
6150,0.01852446,1050.5247,-2.488392
6151,0.0185304,1050.4347,-2.486573
6152,0.01853549,1050.369,-2.486573
6153,0.01854079,1050.4719,-2.486573
6154,0.01854678,1050.7248,-2.488392
6155,0.01855373,1051.0495,-2.490211
6156,0.01856177,1051.4179,-2.49203
6157,0.01856965,1051.77,-2.493849
6158,0.01857625,1052.0049,-2.493849
6159,0.01858115,1052.0238,-2.495668
6160,0.01858369,1051.7892,-2.495668
6161,0.01858384,1051.3248,-2.495668
6162,0.01858289,1050.6829,-2.495668
6163,0.0185826,1049.9476,-2.495668
6164,0.01858359,1049.2113,-2.495668
6165,0.01858577,1048.5323,-2.499306
6166,0.01858828,1047.9087,-2.501125
6167,0.01859047,1047.3209,-2.504763
6168,0.01859296,1046.7724,-2.508401
6169,0.01859502,1046.2708,-2.512039
6170,0.01859554,1045.8038,-2.512039
6171,0.01859575,1045.3566,-2.512039
6172,0.018597,1044.9359,-2.512039
6173,0.01859959,1044.552,-2.512039
6174,0.01860269,1044.1989,-2.51022
6175,0.01860494,1043.854,-2.51022
6176,0.01860688,1043.5036,-2.512039
6177,0.01860924,1043.1537,-2.513858
6178,0.01861087,1042.8075,-2.513858
6179,0.01861141,1042.4607,-2.513858
6180,0.01861241,1042.1166,-2.513858
6181,0.01861391,1041.7831,-2.515677
6182,0.01861483,1041.4542,-2.517496
6183,0.01861478,1041.1267,-2.519315
6184,0.01861332,1040.8115,-2.521134
6185,0.01861134,1040.5109,-2.521134
6186,0.01860985,1040.2222,-2.522953
6187,0.01860809,1039.9381,-2.522953
6188,0.01860639,1039.6391,-2.522953
6189,0.01860615,1039.3291,-2.522953
6190,0.01860688,1039.0346,-2.522953
6191,0.01860681,1038.7582,-2.522953
6192,0.0186059,1038.4889,-2.522953
6193,0.01860578,1038.2218,-2.522953
6194,0.01860715,1037.9626,-2.522953
6195,0.01860899,1037.7264,-2.524772
6196,0.01860919,1037.5117,-2.526591
6197,0.01860795,1037.312,-2.526591
6198,0.01860789,1037.1233,-2.52841
6199,0.01860927,1036.9279,-2.532048
6200,0.01861038,1036.7138,-2.535686
6201,0.01861124,1036.49,-2.537505
6202,0.01861222,1036.2674,-2.539324
6203,0.01861335,1036.049,-2.539324
6204,0.01861471,1035.8319,-2.539324
6205,0.01861569,1035.6137,-2.539324
6206,0.01861629,1035.4038,-2.537505
6207,0.01861643,1035.2112,-2.537505
6208,0.01861515,1035.0343,-2.537505
6209,0.01861242,1034.8629,-2.535686
6210,0.01860995,1034.6917,-2.535686
6211,0.01860875,1034.5281,-2.535686
6212,0.01860804,1034.3649,-2.535686
6213,0.01860761,1034.1942,-2.535686
6214,0.01860793,1034.0324,-2.533867
6215,0.01860878,1033.8947,-2.533867
6216,0.01860961,1033.7628,-2.532048
6217,0.01861027,1033.6135,-2.533867
6218,0.018611,1033.4617,-2.533867
6219,0.01861195,1033.3196,-2.535686
6220,0.01861279,1033.1787,-2.535686
6221,0.01861297,1033.0425,-2.537505
6222,0.01861324,1032.9187,-2.537505
6223,0.0186139,1032.7945,-2.537505
6224,0.01861423,1032.657,-2.541143
6225,0.01861471,1032.5173,-2.542962
6226,0.0186161,1032.3851,-2.542962
6227,0.0186183,1032.2617,-2.542962
6228,0.01862085,1032.1391,-2.541143
6229,0.01862289,1031.998,-2.541143
6230,0.01862315,1031.8316,-2.542962
6231,0.01862194,1031.651,-2.542962
6232,0.01862038,1031.4777,-2.544781
6233,0.01861859,1031.3332,-2.542962
6234,0.01861691,1031.22,-2.542962
6235,0.01861585,1031.1255,-2.544781
6236,0.0186154,1031.0383,-2.544781
6237,0.01861509,1030.9483,-2.544781
6238,0.01861455,1030.8473,-2.5466
6239,0.01861366,1030.733,-2.5466
6240,0.01861264,1030.6078,-2.548419
6241,0.01861188,1030.4737,-2.550238
6242,0.01861139,1030.3336,-2.552057
6243,0.01861137,1030.1958,-2.552057
6244,0.01861225,1030.0653,-2.550238
6245,0.01861334,1029.9433,-2.5466
6246,0.01861376,1029.828,-2.542962
6247,0.01861414,1029.7148,-2.542962
6248,0.01861526,1029.5955,-2.542962
6249,0.01861642,1029.4604,-2.542962
6250,0.01861679,1029.3238,-2.544781
6251,0.01861713,1029.2086,-2.544781
6252,0.01861833,1029.1167,-2.542962
6253,0.01861964,1029.0443,-2.541143
6254,0.01862016,1028.9842,-2.541143
6255,0.01862021,1028.9209,-2.541143
6256,0.01862087,1028.8527,-2.542962
6257,0.01862259,1028.787,-2.5466
6258,0.01862373,1028.703,-2.550238
6259,0.01862378,1028.5725,-2.552057
6260,0.01862395,1028.403,-2.552057
6261,0.01862433,1028.2211,-2.550238
6262,0.01862497,1028.0561,-2.548419
6263,0.01862524,1027.9258,-2.548419
6264,0.01862399,1027.8233,-2.548419
6265,0.01862202,1027.7399,-2.548419
6266,0.01862019,1027.6722,-2.548419
6267,0.01861813,1027.6226,-2.5466
6268,0.01861609,1027.5957,-2.5466
6269,0.01861531,1027.5759,-2.5466
6270,0.018616,1027.5419,-2.544781
6271,0.01861687,1027.4826,-2.544781
6272,0.01861777,1027.4068,-2.544781
6273,0.01861913,1027.3345,-2.542962
6274,0.01861996,1027.2708,-2.542962
6275,0.01861953,1027.2108,-2.544781
6276,0.01861919,1027.1525,-2.5466
6277,0.01862022,1027.0933,-2.548419
6278,0.01862183,1027.0325,-2.550238
6279,0.01862259,1026.9837,-2.550238
6280,0.01862227,1026.947,-2.550238
6281,0.01862172,1026.9102,-2.552057
6282,0.01862173,1026.8731,-2.552057
6283,0.01862223,1026.8309,-2.553876
6284,0.01862284,1026.7774,-2.555695
6285,0.0186232,1026.7131,-2.555695
6286,0.01862315,1026.6381,-2.555695
6287,0.01862345,1026.5721,-2.553876
6288,0.01862447,1026.5301,-2.552057
6289,0.01862546,1026.4969,-2.550238
6290,0.01862604,1026.4624,-2.550238
6291,0.01862664,1026.4195,-2.550238
6292,0.01862685,1026.3537,-2.552057
6293,0.01862597,1026.2658,-2.553876
6294,0.01862475,1026.1688,-2.552057
6295,0.01862312,1026.0735,-2.552057
6296,0.01862123,1025.9859,-2.552057
6297,0.01862035,1025.9067,-2.552057
6298,0.01862002,1025.842,-2.550238
6299,0.01861926,1025.7967,-2.548419
6300,0.01861833,1025.7632,-2.5466
6301,0.0186174,1025.7284,-2.5466
6302,0.01861696,1025.6912,-2.544781
6303,0.01861717,1025.6601,-2.5466
6304,0.01861693,1025.6327,-2.548419
6305,0.01861652,1025.5963,-2.552057
6306,0.01861669,1025.5495,-2.555695
6307,0.01861708,1025.4985,-2.555695
6308,0.01861742,1025.4379,-2.557514
6309,0.01861793,1025.3721,-2.557514
6310,0.01861865,1025.3077,-2.559333
6311,0.01861874,1025.2363,-2.557514
6312,0.01861791,1025.1616,-2.557514
6313,0.01861742,1025.094,-2.557514
6314,0.01861856,1025.0295,-2.557514
6315,0.01862082,1024.9649,-2.557514
6316,0.01862348,1024.9068,-2.557514
6317,0.01862659,1024.8514,-2.555695
6318,0.01862937,1024.7892,-2.555695
6319,0.01863045,1024.7316,-2.555695
6320,0.01862953,1024.684,-2.555695
6321,0.0186273,1024.636,-2.555695
6322,0.01862499,1024.5842,-2.557514
6323,0.01862333,1024.5281,-2.557514
6324,0.01862244,1024.467,-2.557514
6325,0.01862221,1024.4075,-2.555695
6326,0.01862185,1024.3534,-2.555695
6327,0.01862056,1024.2939,-2.555695
6328,0.01861836,1024.2208,-2.555695
6329,0.01861608,1024.1422,-2.557514
6330,0.01861472,1024.0674,-2.559333
6331,0.01861485,1023.9981,-2.559333
6332,0.0186159,1023.928,-2.559333
6333,0.01861683,1023.8472,-2.559333
6334,0.01861778,1023.7633,-2.557514
6335,0.01861892,1023.6912,-2.555695
6336,0.01861945,1023.6309,-2.557514
6337,0.01861916,1023.581,-2.559333
6338,0.01861908,1023.5487,-2.561152
6339,0.01861992,1023.5293,-2.561152
6340,0.0186215,1023.5064,-2.561152
6341,0.01862278,1023.4717,-2.562971
6342,0.01862277,1023.4269,-2.562971
6343,0.01862297,1023.3793,-2.562971
6344,0.01862427,1023.332,-2.562971
6345,0.0186249,1023.2877,-2.562971
6346,0.01862471,1023.2519,-2.562971
6347,0.01862514,1023.2216,-2.562971
6348,0.01862649,1023.1909,-2.559333
6349,0.01862783,1023.1567,-2.559333
6350,0.01862846,1023.1242,-2.561152
6351,0.01862872,1023.097,-2.562971
6352,0.01862896,1023.0646,-2.56479
6353,0.01862798,1023.015,-2.568428
6354,0.01862521,1022.9455,-2.570247
6355,0.01862226,1022.8694,-2.572066
6356,0.01861983,1022.7903,-2.572066
6357,0.01861737,1022.7122,-2.573885
6358,0.01861542,1022.6536,-2.573885
6359,0.01861468,1022.6087,-2.572066
6360,0.0186147,1022.5619,-2.570247
6361,0.0186144,1022.5123,-2.568428
6362,0.0186142,1022.4695,-2.568428
6363,0.01861507,1022.4457,-2.568428
6364,0.01861645,1022.4296,-2.570247
6365,0.01861752,1022.406,-2.570247
6366,0.0186183,1022.3726,-2.570247
6367,0.01861948,1022.3265,-2.568428
6368,0.018621,1022.2725,-2.568428
6369,0.01862182,1022.218,-2.568428
6370,0.01862118,1022.1597,-2.566609
6371,0.01861977,1022.0947,-2.56479
6372,0.01861897,1022.0301,-2.56479
6373,0.01861886,1021.9715,-2.566609
6374,0.01861948,1021.9229,-2.568428
6375,0.01862109,1021.9895,-2.568428
6376,0.01862334,1022.3722,-2.568428
6377,0.01862679,1023.1367,-2.570247
6378,0.0186316,1024.2358,-2.570247
