,Rotation,Base moment [kN.m],Axial_Disp. [mm]
27397,0.00796723,280.6911,7.336027
27398,0.00795814,279.4189,7.334208
27399,0.00794904,278.1466,7.332389
27400,0.00793995,276.8744,7.332389
27401,0.00793086,275.6021,7.332389
27402,0.00792177,274.3298,7.33057
27403,0.00791267,273.0576,7.33057
27404,0.00790358,271.7853,7.328751
27405,0.00789449,270.5131,7.328751
27406,0.0078854,269.2408,7.326932
27407,0.00787631,267.9685,7.326932
27408,0.00786721,266.6963,7.328751
27409,0.00785812,265.424,7.328751
27410,0.00784903,264.1518,7.33057
27411,0.00783994,262.8795,7.33057
27412,0.00783084,261.6073,7.328751
27413,0.00782175,260.335,7.326932
27414,0.00781266,259.0627,7.325113
27415,0.00780357,257.7905,7.321475
27416,0.00779447,256.5182,7.319656
27417,0.00778538,255.246,7.319656
27418,0.00777629,253.9737,7.321475
27419,0.0077672,252.7014,7.323294
27420,0.0077581,251.4292,7.325113
27421,0.00774901,250.1569,7.325113
27422,0.00773992,248.8847,7.325113
27423,0.00773083,247.6124,7.321475
27424,0.00772173,246.3401,7.319656
27425,0.00771264,245.0679,7.316018
27426,0.00770355,243.7956,7.314199
27427,0.00769446,242.5234,7.31238
27428,0.00768537,241.2511,7.31238
27429,0.00767627,239.9788,7.310561
27430,0.00766718,238.7066,7.310561
27431,0.00765809,237.4343,7.308742
27432,0.007649,236.1621,7.308742
27433,0.0076399,234.8898,7.306923
27434,0.00763081,233.6175,7.306923
27435,0.00762172,232.3453,7.305104
27436,0.00761263,231.073,7.303285
27437,0.00760353,229.8008,7.303285
27438,0.00759444,228.5285,7.303285
27439,0.00758535,227.2563,7.301466
27440,0.00757626,225.984,7.299647
27441,0.00756716,224.7117,7.297828
27442,0.00755807,223.4395,7.29419
27443,0.00754898,222.1672,7.292371
27444,0.00753989,220.895,7.290552
27445,0.00753079,219.6227,7.292371
27446,0.0075217,218.3504,7.29419
27447,0.00751261,217.0782,7.29419
27448,0.00750352,215.8059,7.292371
27449,0.00749443,214.5337,7.290552
27450,0.00748533,213.2614,7.288733
27451,0.00747624,211.9891,7.286914
27452,0.00746715,210.7169,7.285095
27453,0.00745806,209.4446,7.285095
27454,0.00744896,208.1724,7.285095
27455,0.00743987,206.9001,7.283276
27456,0.00743078,205.6278,7.283276
27457,0.00742169,204.3556,7.281457
27458,0.00741259,203.0833,7.279638
27459,0.0074035,201.8111,7.277819
27460,0.00739441,200.5388,7.276
27461,0.00738532,199.2666,7.274181
27462,0.00737622,197.9943,7.272362
27463,0.00736713,196.722,7.268724
27464,0.00735804,195.4498,7.266905
27465,0.00734895,194.1775,7.265086
27466,0.00733985,192.9053,7.263267
27467,0.00733076,191.633,7.261448
27468,0.00732167,190.3607,7.259629
27469,0.00731258,189.0885,7.255991
27470,0.00730349,187.8162,7.252353
27471,0.00729439,186.544,7.250534
27472,0.0072853,185.2717,7.248715
27473,0.00727621,183.9994,7.246896
27474,0.00726712,182.7272,7.245077
27475,0.00725802,181.4549,7.241439
27476,0.00724893,180.1827,7.237801
27477,0.00723984,178.9104,7.235982
27478,0.00723075,177.6381,7.232344
27479,0.00722165,176.3659,7.230525
27480,0.00721256,175.0936,7.228706
27481,0.00720347,173.8214,7.225068
27482,0.00719438,172.5491,7.22143
27483,0.00718528,171.2769,7.217792
27484,0.00717619,170.0046,7.214154
27485,0.0071671,168.7323,7.212335
27486,0.00715801,167.4601,7.212335
27487,0.00714891,166.1878,7.210516
27488,0.00713982,164.9156,7.210516
27489,0.00713073,163.6433,7.208697
27490,0.00712164,162.371,7.206878
27491,0.00711255,161.0988,7.206878
27492,0.00710345,159.8265,7.20324
27493,0.00709436,158.5543,7.199602
27494,0.00708527,157.282,7.197783
27495,0.00707618,156.0097,7.195964
27496,0.00706708,154.7375,7.194145
27497,0.00705799,153.4652,7.192326
27498,0.0070489,152.193,7.190507
27499,0.00703981,150.9207,7.186869
27500,0.00703071,149.6484,7.18505
27501,0.00702162,148.3762,7.183231
27502,0.00701253,147.1039,7.183231
27503,0.00700344,145.8317,7.183231
27504,0.00699434,144.5594,7.181412
27505,0.00698525,143.2871,7.181412
27506,0.00697616,142.0149,7.183231
27507,0.00696707,140.7426,7.183231
27508,0.00695798,139.4704,7.181412
27509,0.00694888,138.1981,7.177774
27510,0.00693979,136.9259,7.175955
27511,0.0069307,135.6536,7.174136
27512,0.00692161,134.3813,7.170498
27513,0.00691251,133.1091,7.16686
27514,0.00690342,131.8368,7.163222
27515,0.00689433,130.5646,7.157765
27516,0.00688524,129.2923,7.152308
27517,0.00687614,128.02,7.14867
27518,0.00686705,126.7478,7.145032
27519,0.00685796,125.4755,7.143213
27520,0.00684887,124.2033,7.143213
27521,0.00683977,122.931,7.141394
27522,0.00683068,121.6587,7.137756
27523,0.00682159,120.3865,7.135937
27524,0.0068125,119.1142,7.134118
27525,0.0068034,117.842,7.134118
27526,0.00679386,116.2119,7.134118
27527,0.00678494,114.7527,7.135937
27528,0.00677661,113.3857,7.137756
27529,0.00676719,111.9028,7.137756
27530,0.00675471,110.2803,7.135937
27531,0.00673938,108.5333,7.134118
27532,0.00672328,106.7508,7.132299
27533,0.00670721,104.8691,7.13048
27534,0.00669114,102.6558,7.13048
27535,0.00667577,100.2701,7.13048
27536,0.00666064,97.8739,7.13048
27537,0.00664533,95.4693,7.126842
27538,0.00662944,93.199,7.123204
27539,0.00661072,90.9547,7.121385
27540,0.0065882,88.6578,7.121385
27541,0.00656422,86.4435,7.121385
27542,0.00654196,84.2313,7.123204
27543,0.00652343,81.9482,7.121385
27544,0.0065093,79.7499,7.119566
27545,0.00649899,77.864,7.117747
27546,0.00648926,76.1963,7.117747
27547,0.00647661,74.4029,7.119566
27548,0.0064613,72.488,7.121385
27549,0.00644546,70.6496,7.121385
27550,0.00642987,68.8402,7.119566
27551,0.00641484,66.8093,7.119566
27552,0.00640136,64.4327,7.117747
27553,0.00638897,61.9658,7.115928
27554,0.0063772,59.7714,7.115928
27555,0.0063663,57.8646,7.114109
27556,0.00635551,56.0363,7.11229
27557,0.00634484,54.2764,7.108652
27558,0.00633344,52.6084,7.105014
27559,0.00631787,50.8334,7.101376
27560,0.0062973,48.7218,7.099557
27561,0.00627558,46.3907,7.099557
27562,0.00625589,44.0997,7.099557
27563,0.00623847,41.8144,7.099557
27564,0.00622311,39.604,7.099557
27565,0.00621046,37.6883,7.097738
27566,0.00620004,35.9648,7.097738
27567,0.00618955,34.2459,7.095919
27568,0.00617705,32.5069,7.095919
27569,0.00616107,30.5339,7.0941
27570,0.00614197,28.153,7.092281
27571,0.0061229,25.5896,7.092281
27572,0.00610602,23.1537,7.090462
27573,0.0060913,21.0763,7.090462
27574,0.00607838,19.2989,7.090462
27575,0.00606748,17.5446,7.090462
27576,0.00605846,15.8136,7.090462
27577,0.00604985,14.2959,7.088643
27578,0.00603909,12.9079,7.086824
27579,0.00602473,11.4278,7.083186
27580,0.00600816,9.8927,7.081367
27581,0.00599003,8.3779,7.081367
27582,0.00597077,6.7123,7.079548
27583,0.00595248,4.7618,7.079548
27584,0.00593594,2.7678,7.077729
27585,0.005921,0.9754,7.077729
27586,0.00590786,-0.7349,7.077729
27587,0.00589619,-2.6189,7.077729
27588,0.00588444,-4.8281,7.079548
27589,0.00586948,-7.5698,7.077729
27590,0.0058497,-10.832,7.07591
27591,0.00582804,-14.0833,7.074091
27592,0.00580742,-17.0621,7.072272
27593,0.0057886,-19.7565,7.070453
27594,0.00577247,-21.9332,7.066815
27595,0.00575854,-23.6473,7.066815
27596,0.00574583,-25.1265,7.064996
27597,0.00573449,-26.3713,7.063177
27598,0.00572355,-27.4454,7.063177
27599,0.00571139,-28.6522,7.061358
27600,0.00569723,-30.1744,7.059539
27601,0.00568192,-31.745,7.059539
27602,0.00566791,-33.0984,7.05772
27603,0.00565561,-34.4343,7.055901
27604,0.00564233,-35.9784,7.054082
27605,0.00562876,-37.522,7.052263
27606,0.00561656,-39.0184,7.050444
27607,0.00560337,-40.8008,7.048625
27608,0.00558777,-43.0324,7.046806
27609,0.00556847,-45.7408,7.044987
27610,0.00554435,-48.8875,7.043168
27611,0.00551845,-52.1945,7.041349
27612,0.00549503,-55.2873,7.03953
27613,0.0054764,-57.8836,7.037711
27614,0.00546254,-59.8249,7.034073
27615,0.0054512,-61.213,7.030435
27616,0.00543998,-62.4537,7.028616
27617,0.00542812,-63.8669,7.026797
27618,0.00541558,-65.4819,7.024978
27619,0.00540267,-67.2034,7.023159
27620,0.00538982,-68.9039,7.02134
27621,0.00537644,-70.6734,7.02134
27622,0.00536258,-72.5868,7.019521
27623,0.00535002,-74.421,7.017702
27624,0.00533936,-76.0424,7.014064
27625,0.00532902,-77.5615,7.014064
27626,0.00531779,-79.1787,7.014064
27627,0.00530548,-80.9911,7.012245
27628,0.00529138,-82.9901,7.012245
27629,0.00527337,-85.3508,7.010426
27630,0.00524993,-88.2384,7.008607
27631,0.00522377,-91.3083,7.006788
27632,0.0051997,-94.1254,7.00315
27633,0.00518007,-96.5653,7.001331
27634,0.00516572,-98.5739,6.999512
27635,0.00515633,-100.3591,6.997693
27636,0.00514847,-102.2366,6.994055
27637,0.00513799,-104.1872,6.992236
27638,0.00512379,-106.0397,6.992236
27639,0.00510537,-107.9434,6.990417
27640,0.00508149,-110.1868,6.988598
27641,0.00505513,-112.4639,6.98496
27642,0.00503045,-114.4068,6.983141
27643,0.00500929,-116.1159,6.981322
27644,0.00499365,-117.6539,6.977684
27645,0.00498416,-119.0673,6.975865
27646,0.00497924,-120.5318,6.972227
27647,0.00497689,-122.108,6.968589
27648,0.00497533,-123.6969,6.968589
27649,0.00497097,-125.3177,6.96677
27650,0.00496013,-127.1422,6.96677
27651,0.00494352,-129.2283,6.964951
27652,0.00492378,-131.4803,6.963132
27653,0.00490246,-133.6316,6.959494
27654,0.00488099,-135.6522,6.957675
27655,0.00486144,-137.7765,6.955856
27656,0.00484642,-139.7709,6.954037
27657,0.00483728,-141.4555,6.952218
27658,0.004832,-143.124,6.952218
27659,0.00482668,-144.9392,6.954037
27660,0.0048168,-146.9037,6.952218
27661,0.00479978,-148.8654,6.950399
27662,0.00477734,-150.5931,6.94858
27663,0.004753,-152.2108,6.94858
27664,0.00473044,-154.0758,6.950399
27665,0.004712,-156.2855,6.94858
27666,0.0046972,-158.6982,6.946761
27667,0.00468324,-161.3418,6.943123
27668,0.00466617,-164.2501,6.939485
27669,0.00464446,-167.08,6.937666
27670,0.00462092,-169.451,6.935847
27671,0.00459878,-171.3809,6.934028
27672,0.00457918,-173.0523,6.932209
27673,0.00456244,-174.5274,6.93039
27674,0.00454884,-175.9094,6.93039
27675,0.00453831,-177.329,6.928571
27676,0.0045303,-178.81,6.926752
27677,0.00452429,-180.3492,6.924933
27678,0.00451963,-181.8659,6.924933
27679,0.0045134,-183.4213,6.923114
27680,0.00450155,-185.2486,6.921295
27681,0.00448323,-187.2287,6.921295
27682,0.00446034,-189.1067,6.921295
27683,0.00443591,-190.9409,6.919476
27684,0.00441407,-192.9105,6.917657
27685,0.00439751,-195.0218,6.915838
27686,0.00438506,-197.2614,6.914019
27687,0.00437399,-199.7248,6.914019
27688,0.00436086,-202.4166,6.915838
27689,0.00434269,-205.2209,6.915838
27690,0.00432161,-207.814,6.917657
27691,0.00430124,-209.9485,6.917657
27692,0.00428211,-211.7655,6.917657
27693,0.00426447,-213.4545,6.915838
27694,0.00425028,-214.9479,6.914019
27695,0.00424161,-216.0748,6.910381
27696,0.00423757,-217.0049,6.908562
27697,0.00423541,-218.0724,6.904924
27698,0.00423281,-219.4592,6.904924
27699,0.00422767,-221.2375,6.903105
27700,0.00421867,-223.1658,6.903105
27701,0.00420453,-225.0561,6.901286
27702,0.00418463,-227.0427,6.899467
27703,0.0041608,-229.28,6.899467
27704,0.0041373,-231.7107,6.899467
27705,0.00411791,-234.0873,6.897648
27706,0.00410224,-236.4573,6.895829
27707,0.0040888,-238.8892,6.895829
27708,0.00407762,-241.1249,6.89401
27709,0.00406634,-243.1357,6.89401
27710,0.00404963,-245.1188,6.89401
27711,0.00402563,-247.0247,6.892191
27712,0.00399858,-248.944,6.890372
27713,0.00397415,-251.0644,6.888553
27714,0.00395516,-253.1802,6.888553
27715,0.00393983,-255.1682,6.888553
27716,0.00392681,-257.0249,6.886734
27717,0.00391655,-258.7155,6.884915
27718,0.00390694,-260.2888,6.884915
27719,0.00389675,-261.7381,6.883096
27720,0.00388713,-262.984,6.881277
27721,0.00387617,-264.0641,6.877639
27722,0.00385967,-265.3017,6.874001
27723,0.00383821,-266.9806,6.870363
27724,0.00381537,-269.2365,6.868544
27725,0.00379305,-272.1456,6.868544
27726,0.00377314,-275.3639,6.868544
27727,0.00375676,-278.3442,6.866725
27728,0.00374203,-280.8297,6.866725
27729,0.00372786,-282.7492,6.864906
27730,0.00371469,-284.1974,6.863087
27731,0.0037008,-285.4578,6.859449
27732,0.00368437,-286.7699,6.855811
27733,0.0036664,-288.1678,6.853992
27734,0.00364921,-289.675,6.852173
27735,0.00363382,-291.3431,6.850354
27736,0.0036197,-292.9817,6.848535
27737,0.00360705,-294.5357,6.846716
27738,0.00359646,-296.1634,6.844897
27739,0.00358723,-297.8934,6.844897
27740,0.0035768,-299.7848,6.844897
27741,0.0035623,-301.8327,6.844897
27742,0.0035432,-303.9074,6.843078
27743,0.00352096,-305.9519,6.843078
27744,0.0034994,-307.9231,6.843078
27745,0.00348136,-309.8593,6.841259
27746,0.00346793,-311.9549,6.841259
27747,0.00345906,-314.191,6.83944
27748,0.00345018,-316.4088,6.837621
27749,0.00343733,-318.5591,6.832164
27750,0.00342111,-320.5126,6.828526
27751,0.00340116,-322.3724,6.824888
27752,0.00337736,-324.3614,6.82125
27753,0.00335321,-326.2727,6.82125
27754,0.00333203,-327.9624,6.819431
27755,0.0033156,-329.5079,6.819431
27756,0.00330441,-330.9287,6.817612
27757,0.0032966,-332.3474,6.815793
27758,0.00329035,-333.8214,6.813974
27759,0.00328566,-335.2535,6.812155
27760,0.00328192,-336.577,6.810336
27761,0.00327617,-337.9499,6.808517
27762,0.00326616,-339.612,6.806698
27763,0.00325171,-341.6865,6.80306
27764,0.00323352,-344.2672,6.801241
27765,0.00321537,-347.1497,6.799422
27766,0.00320054,-349.9622,6.795784
27767,0.00318726,-352.4961,6.793965
27768,0.003174,-354.6103,6.792146
27769,0.00316134,-356.2279,6.788508
27770,0.00314516,-357.7539,6.78487
27771,0.00312065,-359.6837,6.783051
27772,0.00309203,-361.8991,6.779413
27773,0.00306619,-364.1529,6.775775
27774,0.00304516,-366.248,6.775775
27775,0.00302852,-368.1194,6.773956
27776,0.00301548,-369.8828,6.773956
27777,0.00300512,-371.5466,6.772137
27778,0.00299653,-373.0851,6.770318
27779,0.00298895,-374.4589,6.768499
27780,0.00298129,-375.6939,6.764861
27781,0.00297181,-377.0089,6.761223
27782,0.00295776,-378.6263,6.757585
27783,0.00293866,-380.665,6.755766
27784,0.00291881,-383.1097,6.752128
27785,0.00290086,-385.7649,6.750309
27786,0.00288404,-388.4428,6.74849
27787,0.00286802,-390.9005,6.746671
27788,0.0028525,-392.8971,6.744852
27789,0.00283618,-394.5187,6.744852
27790,0.0028178,-396.0942,6.744852
27791,0.00279786,-397.7842,6.743033
27792,0.00277775,-399.4959,6.743033
27793,0.00275902,-401.142,6.741214
27794,0.0027433,-402.7117,6.737576
27795,0.00273106,-404.2943,6.733938
27796,0.00272174,-405.9218,6.7303
27797,0.00271335,-407.5399,6.728481
27798,0.00270427,-409.1587,6.724843
27799,0.00269458,-410.8393,6.723024
27800,0.0026819,-412.8075,6.723024
27801,0.00266315,-415.1121,6.721205
27802,0.00263933,-417.3489,6.717567
27803,0.00261436,-419.2514,6.713929
27804,0.00259139,-421.0216,6.71211
27805,0.00257172,-422.8446,6.71211
27806,0.00255618,-424.7205,6.710291
27807,0.00254459,-426.6216,6.710291
27808,0.00253544,-428.3236,6.706653
27809,0.00252668,-429.9248,6.706653
27810,0.00251568,-431.7507,6.706653
27811,0.0024995,-433.642,6.704834
27812,0.00247809,-435.4107,6.703015
27813,0.00245556,-437.1574,6.699377
27814,0.00243514,-438.9858,6.699377
27815,0.00241793,-440.7892,6.697558
27816,0.00240477,-442.4325,6.697558
27817,0.00239588,-443.9498,6.697558
27818,0.0023901,-445.3951,6.697558
27819,0.00238473,-446.9391,6.695739
27820,0.00237565,-448.8437,6.69392
27821,0.00235888,-451.2098,6.692101
27822,0.00233588,-453.9034,6.690282
27823,0.00231042,-456.63,6.690282
27824,0.00228407,-459.1803,6.690282
27825,0.00225992,-461.4118,6.688463
27826,0.00224032,-463.247,6.686644
27827,0.00222632,-464.6509,6.686644
27828,0.00221777,-465.7097,6.686644
27829,0.00221071,-466.7685,6.686644
27830,0.00220227,-468.0394,6.686644
27831,0.00219167,-469.5195,6.686644
27832,0.00217767,-471.146,6.686644
27833,0.0021611,-472.962,6.686644
27834,0.00214441,-475.0659,6.684825
27835,0.00212937,-477.1476,6.684825
27836,0.00211738,-478.8096,6.683006
27837,0.00210869,-480.146,6.681187
27838,0.00210041,-481.5652,6.677549
27839,0.00208753,-483.4255,6.67573
27840,0.00206602,-485.8372,6.67573
27841,0.00203714,-488.7343,6.673911
27842,0.0020074,-491.8513,6.67573
27843,0.00198151,-494.7286,6.673911
27844,0.00196052,-497.0823,6.672092
27845,0.00194437,-498.863,6.668454
27846,0.00193253,-500.1887,6.666635
27847,0.00192259,-501.2883,6.666635
27848,0.00191036,-502.3587,6.670273
27849,0.00189503,-503.4846,6.672092
27850,0.00187991,-504.6548,6.673911
27851,0.00186681,-505.8307,6.672092
27852,0.00185515,-507.0176,6.670273
27853,0.00184505,-508.356,6.666635
27854,0.00183697,-509.8871,6.662997
27855,0.0018301,-511.3923,6.661178
27856,0.0018231,-512.6675,6.659359
27857,0.00181494,-513.8566,6.65754
27858,0.00180526,-515.2926,6.655721
27859,0.00179404,-517.0708,6.655721
27860,0.00177859,-519.2575,6.653902
27861,0.00175685,-521.9299,6.653902
27862,0.00173204,-524.8233,6.653902
27863,0.00170788,-527.6302,6.653902
27864,0.0016863,-530.1732,6.653902
27865,0.00166781,-532.2059,6.650264
27866,0.00165129,-533.7983,6.646626
27867,0.00163385,-535.3604,6.642988
27868,0.00161329,-536.9875,6.641169
27869,0.00159096,-538.5528,6.637531
27870,0.00156931,-540.0945,6.637531
27871,0.00155009,-541.6669,6.637531
27872,0.00153429,-543.1561,6.635712
27873,0.00152276,-544.4452,6.635712
27874,0.00151529,-545.5385,6.635712
27875,0.00150924,-546.5628,6.635712
27876,0.00150292,-547.6489,6.635712
27877,0.00149654,-548.7161,6.633893
27878,0.00148902,-549.8269,6.630255
27879,0.00147824,-551.1902,6.624798
27880,0.00146226,-552.9766,6.62116
27881,0.00144022,-555.3147,6.615703
27882,0.00141496,-557.829,6.612065
27883,0.00139172,-560.0818,6.608427
27884,0.00137218,-562.0563,6.604789
27885,0.00135486,-563.7831,6.60297
27886,0.00133881,-565.3481,6.601151
27887,0.00132275,-566.9177,6.60297
27888,0.00130491,-568.6619,6.60297
27889,0.00128428,-570.5873,6.60297
27890,0.00126192,-572.4726,6.599332
27891,0.00124056,-574.2878,6.597513
27892,0.00122261,-576.0244,6.597513
27893,0.00120819,-577.4807,6.599332
27894,0.00119603,-578.7364,6.597513
27895,0.00118558,-580.0255,6.593875
27896,0.00117623,-581.2574,6.590237
27897,0.00116701,-582.3429,6.586599
27898,0.00115528,-583.5614,6.581142
27899,0.0011385,-585.106,6.577504
27900,0.00111778,-586.9113,6.573866
27901,0.00109556,-588.933,6.570228
27902,0.00107397,-591.0163,6.570228
27903,0.00105473,-592.9998,6.570228
27904,0.00103894,-594.7797,6.570228
27905,0.00102596,-596.1942,6.568409
27906,0.00101408,-597.4506,6.564771
27907,0.00100275,-598.8845,6.562952
27908,0.00098872,-600.4772,6.559314
27909,0.00096888,-602.1225,6.555676
27910,0.00094582,-603.8023,6.553857
27911,0.00092373,-605.5801,6.550219
27912,0.00090611,-607.3044,6.5484
27913,0.00089373,-608.8129,6.546581
27914,0.00088379,-610.2123,6.544762
27915,0.00087472,-611.6087,6.541124
27916,0.00086432,-613.1643,6.539305
27917,0.00084771,-614.9734,6.537486
27918,0.0008244,-616.8868,6.533848
27919,0.00079901,-618.7069,6.53021
27920,0.00077551,-620.3794,6.526572
27921,0.00075699,-621.9042,6.521115
27922,0.00074418,-623.1479,6.519296
27923,0.00073428,-624.0504,6.521115
27924,0.00072533,-624.7169,6.521115
27925,0.0007174,-625.2258,6.521115
27926,0.00070936,-625.7475,6.521115
27927,0.00069885,-626.5159,6.522934
27928,0.00068457,-627.5592,6.522934
27929,0.00066664,-628.7207,6.522934
27930,0.00064784,-629.909,6.524753
27931,0.00063087,-631.1756,6.524753
27932,0.00061561,-632.4676,6.521115
27933,0.00060298,-633.7096,6.517477
27934,0.00059299,-635.0461,6.51202
27935,0.00058105,-636.6832,6.510201
27936,0.00056318,-638.6783,6.508382
27937,0.00054075,-640.8079,6.506563
27938,0.00051751,-642.7198,6.506563
27939,0.00049577,-644.2967,6.506563
27940,0.00047595,-645.627,6.506563
27941,0.00045845,-646.6812,6.506563
27942,0.00044425,-647.3929,6.504744
27943,0.00043318,-647.8492,6.502925
27944,0.00042338,-648.2461,6.502925
27945,0.00041167,-648.8139,6.502925
27946,0.00039622,-649.5582,6.502925
27947,0.0003777,-650.3944,6.501106
27948,0.00035774,-651.3149,6.501106
27949,0.00033819,-652.1403,6.501106
27950,0.0003209,-652.8465,6.501106
27951,0.00030758,-653.6845,6.501106
27952,0.00029782,-654.6281,6.501106
27953,0.00028981,-655.4054,6.501106
27954,0.0002826,-655.997,6.499287
27955,0.00027483,-656.6778,6.499287
27956,0.00026338,-657.7675,6.497468
27957,0.00024498,-659.5586,6.495649
27958,0.00022008,-661.9705,6.49383
27959,0.00019275,-664.4803,6.492011
27960,0.00016665,-666.646,6.492011
27961,0.00014363,-668.2404,6.492011
27962,0.00012429,-669.249,6.490192
27963,0.00010589,-669.907,6.490192
27964,8.569e-05,-670.4672,6.488373
27965,6.441e-05,-670.9845,6.488373
27966,4.352e-05,-671.3865,6.486554
27967,2.52e-05,-671.6114,6.488373
27968,1.039e-05,-671.8693,6.488373
27969,-1.83e-06,-672.4113,6.490192
27970,-1.224e-05,-673.0123,6.490192
27971,-2.153e-05,-673.5908,6.488373
27972,-3.066e-05,-674.3526,6.486554
27973,-4.164e-05,-675.2081,6.484735
27974,-5.591e-05,-676.0451,6.482916
27975,-7.442e-05,-676.8978,6.479278
27976,-9.682e-05,-677.775,6.47564
27977,-0.00011904,-678.6901,6.47564
27978,-0.00013795,-679.7018,6.47564
27979,-0.00015401,-680.8713,6.47564
27980,-0.00016853,-682.2853,6.477459
27981,-0.00018377,-683.8792,6.479278
27982,-0.00020277,-685.5537,6.479278
27983,-0.00022581,-687.2883,6.477459
27984,-0.00024965,-688.8098,6.473821
27985,-0.00027103,-689.8797,6.472002
27986,-0.00028903,-690.5286,6.470183
27987,-0.00030467,-690.9107,6.470183
27988,-0.00031834,-691.1513,6.470183
27989,-0.00032833,-691.2475,6.470183
27990,-0.00033468,-691.1983,6.472002
27991,-0.00034117,-691.1072,6.473821
27992,-0.00035072,-691.218,6.47564
27993,-0.00036416,-691.691,6.477459
27994,-0.00038164,-692.3739,6.477459
27995,-0.00040234,-693.1954,6.477459
27996,-0.00042408,-694.3017,6.477459
27997,-0.00044414,-695.6469,6.477459
27998,-0.00046155,-696.9885,6.477459
27999,-0.000476,-698.1036,6.477459
28000,-0.00048757,-698.9689,6.479278
28001,-0.00049879,-699.6532,6.479278
28002,-0.00051163,-700.1739,6.479278
28003,-0.00052616,-700.6805,6.479278
28004,-0.00054221,-701.3341,6.477459
28005,-0.00055909,-702.253,6.47564
28006,-0.00057627,-703.6964,6.473821
28007,-0.00059372,-705.5563,6.473821
28008,-0.00061048,-707.2206,6.473821
28009,-0.00062777,-708.4331,6.472002
28010,-0.00065032,-709.4399,6.470183
28011,-0.0006784,-710.3754,6.468364
28012,-0.00070642,-711.129,6.470183
28013,-0.00073039,-711.6683,6.470183
28014,-0.00074964,-712.221,6.470183
28015,-0.00076511,-713.0027,6.468364
28016,-0.00077825,-713.9356,6.466545
28017,-0.00079052,-714.8669,6.466545
28018,-0.00080364,-715.7018,6.466545
28019,-0.00082033,-716.4231,6.466545
28020,-0.00084145,-717.0843,6.468364
28021,-0.00086379,-717.6681,6.468364
28022,-0.00088424,-718.1507,6.470183
28023,-0.00090175,-718.5537,6.470183
28024,-0.0009158,-718.9137,6.470183
28025,-0.00092597,-719.2912,6.470183
28026,-0.00093288,-719.6927,6.468364
28027,-0.00093784,-720.203,6.468364
28028,-0.0009422,-721.0054,6.466545
28029,-0.00094881,-722.1109,6.464726
28030,-0.00096022,-723.4808,6.461088
28031,-0.00097594,-725.1261,6.459269
28032,-0.00099524,-726.8834,6.45745
28033,-0.00101793,-728.5274,6.45745
28034,-0.00104147,-729.9238,6.459269
28035,-0.00106403,-730.9324,6.461088
28036,-0.00108692,-731.575,6.461088
28037,-0.00111158,-732.1557,6.461088
28038,-0.00113683,-732.8617,6.462907
28039,-0.00115833,-733.4361,6.462907
28040,-0.00117378,-733.666,6.462907
28041,-0.00118553,-733.8218,6.462907
28042,-0.00119581,-734.1812,6.464726
28043,-0.00120552,-734.7185,6.464726
28044,-0.00121599,-735.4311,6.464726
28045,-0.00122695,-736.2542,6.462907
28046,-0.00123724,-736.9784,6.462907
28047,-0.00124845,-737.5614,6.459269
28048,-0.00126344,-738.0839,6.45745
28049,-0.00128286,-738.6009,6.455631
28050,-0.00130453,-739.1619,6.453812
28051,-0.00132535,-739.8061,6.453812
28052,-0.00134303,-740.588,6.45745
28053,-0.00136006,-741.9098,6.45745
28054,-0.0013824,-744.051,6.45745
28055,-0.00141016,-746.4315,6.45745
28056,-0.00143694,-748.4354,6.455631
28057,-0.00145871,-749.8939,6.455631
28058,-0.00147637,-750.7365,6.453812
28059,-0.00149086,-751.0091,6.453812
28060,-0.00150256,-750.9812,6.451993
28061,-0.00151316,-751.0702,6.450174
28062,-0.00152417,-751.4422,6.450174
28063,-0.00153565,-751.8859,6.450174
28064,-0.00155059,-752.3544,6.448355
28065,-0.0015725,-753.0372,6.448355
28066,-0.00159805,-753.7857,6.446536
28067,-0.00162254,-754.3662,6.446536
28068,-0.00164214,-754.8832,6.446536
28069,-0.00165528,-755.4208,6.446536
28070,-0.0016637,-755.8652,6.446536
28071,-0.00166791,-756.1661,6.446536
28072,-0.00167032,-756.4822,6.444717
28073,-0.0016761,-757.0989,6.444717
28074,-0.00168878,-758.1365,6.444717
28075,-0.00170762,-759.4674,6.446536
28076,-0.00172924,-760.9358,6.444717
28077,-0.00175058,-762.3836,6.444717
28078,-0.00177061,-763.7747,6.444717
28079,-0.00179041,-765.0973,6.446536
28080,-0.00181106,-766.2309,6.446536
28081,-0.00183262,-767.1268,6.446536
28082,-0.00185276,-767.7042,6.446536
28083,-0.00187087,-768.01,6.446536
28084,-0.00188808,-768.2787,6.446536
28085,-0.00190366,-768.5825,6.444717
28086,-0.00191793,-768.8636,6.442898
28087,-0.00193087,-769.0983,6.43926
28088,-0.00194062,-769.3682,6.437441
28089,-0.00194736,-769.7732,6.435622
28090,-0.00195459,-770.4009,6.437441
28091,-0.00196585,-771.3998,6.43926
28092,-0.00198361,-772.7191,6.43926
28093,-0.00200879,-774.1227,6.43926
28094,-0.00203734,-775.4013,6.437441
28095,-0.00206275,-776.3983,6.437441
28096,-0.00208151,-777.1756,6.435622
28097,-0.00209362,-777.9067,6.437441
28098,-0.00210116,-778.5683,6.43926
28099,-0.00210836,-779.3061,6.43926
28100,-0.00212227,-780.553,6.437441
