,Rotation,Base moment [kN.m],Axial_Disp. [mm]
10228,0.05378957,280.3044,-11.054063
10229,0.05379941,280.7539,-11.055882
10230,0.05381142,281.3095,-11.057701
10231,0.05382419,281.7731,-11.05952
10232,0.05383655,282.0527,-11.05952
10233,0.05385024,282.1889,-11.05952
10234,0.05386549,282.2321,-11.061339
10235,0.05388061,282.2274,-11.066796
10236,0.05389575,282.2297,-11.072253
10237,0.05391063,282.1383,-11.075891
10238,0.05392284,281.8191,-11.079529
10239,0.05393211,281.3134,-11.081348
10240,0.05394016,280.7486,-11.083167
10241,0.05394758,280.2701,-11.084986
10242,0.05395425,279.9498,-11.084986
10243,0.05396107,279.7564,-11.084986
10244,0.05396975,279.7566,-11.084986
10245,0.05398177,280.1285,-11.088624
10246,0.05399812,280.8339,-11.092262
10247,0.05401856,281.6187,-11.094081
10248,0.05404061,282.2575,-11.0959
10249,0.05406174,282.5996,-11.097719
10250,0.05408128,282.6206,-11.099538
10251,0.05409784,282.3709,-11.101357
10252,0.05410978,281.9595,-11.104995
10253,0.05411828,281.5245,-11.104995
10254,0.05412589,281.0594,-11.108633
10255,0.05413322,280.5297,-11.110452
10256,0.05413858,280.0206,-11.11409
10257,0.05414128,279.6253,-11.115909
10258,0.05414421,279.389,-11.115909
10259,0.05415134,279.4375,-11.115909
10260,0.05416418,279.8121,-11.115909
10261,0.05418126,280.2623,-11.115909
10262,0.05419947,280.5482,-11.115909
10263,0.05421688,280.6273,-11.115909
10264,0.05423348,280.6142,-11.117728
10265,0.05424899,280.6433,-11.121366
10266,0.05426307,280.7271,-11.125004
10267,0.05427725,280.9005,-11.128642
10268,0.05429222,281.1519,-11.130461
10269,0.05430636,281.3371,-11.13228
10270,0.05431924,281.337,-11.13228
10271,0.05433249,281.0551,-11.13228
10272,0.05434693,280.4849,-11.13228
10273,0.05436156,279.7568,-11.134099
10274,0.05437495,279.0395,-11.134099
10275,0.05438611,278.5304,-11.134099
10276,0.05439499,278.4565,-11.135918
10277,0.05440246,278.8536,-11.137737
10278,0.0544099,279.381,-11.139556
10279,0.05441802,279.6873,-11.143194
10280,0.05442634,279.7308,-11.145013
10281,0.05443374,279.604,-11.145013
10282,0.0544399,279.3597,-11.145013
10283,0.05444598,279.0411,-11.146832
10284,0.05445337,278.8135,-11.15047
10285,0.0544631,278.8645,-11.152289
10286,0.0544754,279.147,-11.155927
10287,0.05448958,279.4883,-11.161384
10288,0.05450477,279.7552,-11.165022
10289,0.05452029,279.8438,-11.16866
10290,0.05453516,279.739,-11.170479
10291,0.05454856,279.5306,-11.174117
10292,0.05456079,279.3555,-11.177755
10293,0.05457241,279.3218,-11.183212
10294,0.05458327,279.3977,-11.188669
10295,0.05459325,279.4777,-11.194126
10296,0.05460353,279.5643,-11.199583
10297,0.05461609,279.7721,-11.203221
10298,0.05463243,280.1949,-11.206859
10299,0.05465196,280.73,-11.208678
10300,0.05467172,281.1007,-11.214135
10301,0.05468927,281.1343,-11.217773
10302,0.05470373,280.9307,-11.221411
10303,0.0547157,280.7045,-11.226868
10304,0.05472693,280.5213,-11.230506
10305,0.0547378,280.3381,-11.235963
10306,0.05474772,280.1624,-11.24142
10307,0.05475795,279.9728,-11.246877
10308,0.05476995,279.6784,-11.250515
10309,0.05478283,279.2559,-11.254153
10310,0.05479456,278.751,-11.255972
10311,0.05480371,278.2116,-11.25961
10312,0.05481112,277.6792,-11.261429
10313,0.05481855,277.149,-11.263248
10314,0.05482588,276.598,-11.265067
10315,0.0548323,276.0796,-11.268705
10316,0.05483842,275.777,-11.268705
10317,0.05484623,275.9733,-11.270524
10318,0.05485583,276.7011,-11.274162
10319,0.05486577,277.5513,-11.275981
10320,0.05487617,278.1285,-11.279619
10321,0.05488712,278.3374,-11.283257
10322,0.05489757,278.2619,-11.285076
10323,0.05490759,278.0533,-11.286895
10324,0.05491931,277.8867,-11.288714
10325,0.05493364,277.845,-11.288714
10326,0.05494895,277.8588,-11.290533
10327,0.05496357,277.8773,-11.290533
10328,0.05497675,277.8773,-11.292352
10329,0.05498847,277.7946,-11.292352
10330,0.05499884,277.6662,-11.294171
10331,0.055008,277.5866,-11.29599
10332,0.0550178,277.7303,-11.297809
10333,0.05503116,278.2594,-11.299628
10334,0.05504825,278.9196,-11.301447
10335,0.05506628,279.3348,-11.303266
10336,0.05508267,279.3752,-11.305085
10337,0.05509653,279.0812,-11.305085
10338,0.05510864,278.6476,-11.305085
10339,0.05512059,278.2586,-11.306904
10340,0.05513209,277.934,-11.306904
10341,0.05514236,277.6432,-11.308723
10342,0.05515248,277.4239,-11.310542
10343,0.05516192,277.3213,-11.312361
10344,0.05516961,277.2776,-11.31418
10345,0.05517691,277.1666,-11.315999
10346,0.05518417,276.9296,-11.315999
10347,0.05519099,276.6579,-11.317818
10348,0.05519903,276.4748,-11.321456
10349,0.05520992,276.4511,-11.323275
10350,0.05522322,276.6404,-11.323275
10351,0.05523775,276.9941,-11.323275
10352,0.0552534,277.43,-11.325094
10353,0.05526988,277.8752,-11.326913
10354,0.05528608,278.2005,-11.328732
10355,0.05530156,278.3751,-11.328732
10356,0.05531603,278.4814,-11.328732
10357,0.05532885,278.4976,-11.330551
10358,0.05534011,278.4078,-11.334189
10359,0.05535113,278.2642,-11.337827
10360,0.05536288,277.988,-11.337827
10361,0.05537517,277.6036,-11.339646
10362,0.05538807,277.3862,-11.341465
10363,0.05540192,277.4257,-11.345103
10364,0.05541629,277.5671,-11.346922
10365,0.05543032,277.7223,-11.35056
10366,0.055443,277.7994,-11.357836
10367,0.05545272,277.728,-11.363293
10368,0.05545947,277.5398,-11.36875
10369,0.05546525,277.2272,-11.374207
10370,0.05547138,276.8563,-11.379664
10371,0.05548038,276.6485,-11.385121
10372,0.05549506,276.6864,-11.38694
10373,0.05551345,276.8691,-11.390578
10374,0.05553202,277.1382,-11.392397
10375,0.05555034,277.3752,-11.394216
10376,0.05556781,277.4035,-11.397854
10377,0.05558255,277.2214,-11.401492
10378,0.05559439,276.9248,-11.406949
10379,0.05560377,276.6094,-11.412406
10380,0.05561108,276.4086,-11.421501
10381,0.05561705,276.3361,-11.428777
10382,0.05562203,276.2516,-11.434234
10383,0.05562706,276.046,-11.439691
10384,0.05563388,275.7463,-11.443329
10385,0.05564377,275.497,-11.446967
10386,0.05565676,275.4336,-11.450605
10387,0.05567178,275.5508,-11.450605
10388,0.05568842,275.848,-11.452424
10389,0.05570556,276.3711,-11.452424
10390,0.05572116,276.9145,-11.456062
10391,0.05573533,277.2111,-11.457881
10392,0.05574823,277.2346,-11.4597
10393,0.05575908,277.0425,-11.4597
10394,0.05576763,276.6392,-11.461519
10395,0.05577404,276.0642,-11.461519
10396,0.05578012,275.4908,-11.465157
10397,0.05578753,275.0333,-11.470614
10398,0.05579625,274.5991,-11.472433
10399,0.05580658,274.1178,-11.476071
10400,0.05581807,273.656,-11.47789
10401,0.05582995,273.3534,-11.479709
10402,0.05584235,273.3746,-11.483347
10403,0.05585598,273.8319,-11.485166
10404,0.05587075,274.6114,-11.485166
10405,0.05588575,275.4004,-11.483347
10406,0.05589943,276.0027,-11.485166
10407,0.05591027,276.3441,-11.486985
10408,0.05591935,276.3976,-11.490623
10409,0.05593005,276.3209,-11.49608
10410,0.05594499,276.3181,-11.501537
10411,0.05596357,276.378,-11.505175
10412,0.05598306,276.4468,-11.508813
10413,0.0560011,276.4941,-11.512451
10414,0.05601615,276.4199,-11.51427
10415,0.05602717,276.2339,-11.516089
10416,0.05603425,276.0156,-11.516089
10417,0.05603896,275.7303,-11.516089
10418,0.05604288,275.3183,-11.517908
10419,0.05604687,274.8509,-11.519727
10420,0.05605206,274.5168,-11.521546
10421,0.05606091,274.4793,-11.521546
10422,0.05607489,274.7549,-11.523365
10423,0.05609303,275.1889,-11.525184
10424,0.05611309,275.5581,-11.525184
10425,0.05613197,275.7482,-11.527003
10426,0.05614749,275.7488,-11.527003
10427,0.05615945,275.5337,-11.528822
10428,0.05616859,275.0965,-11.53246
10429,0.0561746,274.5085,-11.536098
10430,0.05617712,273.8973,-11.536098
10431,0.05617848,273.3938,-11.537917
10432,0.05618181,273.0963,-11.537917
10433,0.05619036,273.1524,-11.537917
10434,0.05620655,273.5577,-11.539736
10435,0.05622871,273.9785,-11.541555
10436,0.05625155,274.1869,-11.541555
10437,0.05627169,274.2595,-11.543374
10438,0.05628967,274.3779,-11.545193
10439,0.05630576,274.6959,-11.548831
10440,0.05631933,275.2133,-11.552469
10441,0.05633001,275.7314,-11.554288
10442,0.05633805,276.0517,-11.556107
10443,0.05634534,276.135,-11.557926
10444,0.05635392,275.9705,-11.561564
10445,0.05636423,275.5946,-11.565202
10446,0.05637692,275.1721,-11.56884
10447,0.05639301,274.8817,-11.574297
10448,0.05641178,274.758,-11.579754
10449,0.05643166,274.7254,-11.585211
10450,0.0564506,274.6896,-11.590668
10451,0.05646647,274.5121,-11.594306
10452,0.05647903,274.143,-11.597944
10453,0.05648827,273.7298,-11.601582
10454,0.05649418,273.391,-11.607039
10455,0.05649763,273.0897,-11.608858
10456,0.05649954,272.7568,-11.610677
10457,0.05650155,272.3369,-11.612496
10458,0.0565048,271.8892,-11.614315
10459,0.05650972,271.6092,-11.617953
10460,0.05651825,271.6849,-11.619772
10461,0.05653231,272.0888,-11.62341
10462,0.05655074,272.558,-11.625229
10463,0.05657027,272.8773,-11.627048
10464,0.05658825,273.0845,-11.630686
10465,0.05660427,273.3174,-11.636143
10466,0.05661915,273.4975,-11.639781
10467,0.05663205,273.5333,-11.643419
10468,0.05664164,273.4706,-11.645238
10469,0.05664854,273.2797,-11.648876
10470,0.0566548,272.9993,-11.648876
10471,0.05666238,272.85,-11.650695
10472,0.05667342,273.0638,-11.652514
10473,0.05668981,273.6391,-11.656152
10474,0.05670994,274.2917,-11.65979
10475,0.05673107,274.7875,-11.661609
10476,0.05675135,275.102,-11.663428
10477,0.05676899,275.2129,-11.667066
10478,0.05678303,275.009,-11.672523
10479,0.0567928,274.4314,-11.676161
10480,0.05679984,273.5425,-11.679799
10481,0.05680639,272.4613,-11.681618
10482,0.05681218,271.3,-11.683437
10483,0.05681611,270.1674,-11.685256
10484,0.05681796,269.1445,-11.687075
10485,0.05681903,268.2557,-11.690713
10486,0.0568205,267.4884,-11.694351
10487,0.05682249,266.7967,-11.697989
10488,0.0568247,266.1379,-11.701627
10489,0.05682622,265.5129,-11.701627
10490,0.05682627,264.9524,-11.701627
10491,0.05682565,264.4638,-11.701627
10492,0.05682606,264.0268,-11.699808
10493,0.05682655,263.6172,-11.701627
10494,0.05682522,263.2055,-11.703446
10495,0.05682325,262.7869,-11.705265
10496,0.05682192,262.3797,-11.707084
10497,0.0568212,261.999,-11.707084
10498,0.05682147,261.6734,-11.707084
10499,0.05682337,261.4262,-11.708903
10500,0.05682647,261.225,-11.710722
10501,0.05682833,261.0047,-11.71436
10502,0.05682762,260.7422,-11.717998
10503,0.05682591,260.4604,-11.719817
10504,0.05682527,260.1906,-11.721636
10505,0.05682498,259.9447,-11.721636
10506,0.05682379,259.7275,-11.719817
10507,0.05682333,259.5388,-11.717998
10508,0.05682396,259.3673,-11.716179
10509,0.05682472,259.2029,-11.71436
10510,0.05682586,259.0324,-11.712541
10511,0.05682742,258.8496,-11.712541
10512,0.05682905,258.6506,-11.71436
10513,0.05682973,258.4311,-11.71436
10514,0.05682896,258.1962,-11.716179
10515,0.05682835,257.9709,-11.717998
10516,0.05682935,257.78,-11.719817
10517,0.05683098,257.6253,-11.721636
10518,0.05683226,257.5019,-11.723455
10519,0.05683269,257.3847,-11.721636
10520,0.05683182,257.244,-11.719817
10521,0.0568306,257.0698,-11.719817
10522,0.05682972,256.8473,-11.719817
10523,0.05682911,256.5913,-11.719817
10524,0.05682951,256.3638,-11.719817
10525,0.05683093,256.2013,-11.721636
10526,0.05683232,256.0993,-11.719817
10527,0.05683323,256.0276,-11.716179
10528,0.05683313,255.9417,-11.716179
10529,0.05683211,255.821,-11.716179
10530,0.05683119,255.6785,-11.717998
10531,0.05683076,255.5493,-11.717998
10532,0.0568302,255.4598,-11.719817
10533,0.0568288,255.3873,-11.721636
10534,0.05682773,255.2986,-11.721636
10535,0.05682778,255.1777,-11.723455
10536,0.05682789,255.0161,-11.727093
10537,0.05682806,254.8482,-11.728912
10538,0.05682866,254.707,-11.730731
10539,0.05682961,254.5896,-11.73255
10540,0.05683103,254.5045,-11.730731
10541,0.0568322,254.4463,-11.730731
10542,0.0568322,254.4042,-11.730731
10543,0.05683156,254.3691,-11.730731
10544,0.05683172,254.3128,-11.728912
10545,0.05683282,254.2277,-11.728912
10546,0.05683376,254.1284,-11.727093
10547,0.05683459,254.0217,-11.727093
10548,0.0568356,253.9027,-11.727093
10549,0.05683662,253.7975,-11.728912
10550,0.05683716,253.7331,-11.728912
10551,0.05683658,253.6851,-11.730731
10552,0.05683525,253.6177,-11.73255
10553,0.05683394,253.5127,-11.730731
10554,0.0568328,253.3787,-11.727093
10555,0.05683135,253.2374,-11.727093
10556,0.05683026,253.1144,-11.728912
10557,0.05683017,253.0327,-11.730731
10558,0.05683055,252.9748,-11.73255
10559,0.05683197,252.9141,-11.734369
10560,0.05683439,252.8534,-11.734369
10561,0.05683648,252.7878,-11.736188
10562,0.05683788,252.7181,-11.736188
10563,0.0568387,252.6642,-11.736188
10564,0.05683878,252.6259,-11.734369
10565,0.0568384,252.5724,-11.734369
10566,0.05683791,252.4855,-11.73255
10567,0.05683703,252.3865,-11.73255
10568,0.05683609,252.306,-11.73255
10569,0.05683491,252.2523,-11.730731
10570,0.05683283,252.2154,-11.730731
10571,0.05683099,252.1755,-11.730731
10572,0.05683013,252.1113,-11.73255
10573,0.05682946,252.0338,-11.734369
10574,0.05682882,251.9512,-11.734369
10575,0.05682897,251.8443,-11.734369
10576,0.05683002,251.7246,-11.734369
10577,0.0568307,251.6374,-11.734369
10578,0.0568302,251.6865,-11.73255
10579,0.05683024,252.0004,-11.73255
10580,0.0568331,252.6091,-11.73255
10581,0.05683843,253.4708,-11.73255
10582,0.05684483,254.4953,-11.734369
10583,0.05685209,255.5491,-11.734369
10584,0.05686013,256.5848,-11.734369
10585,0.05686858,257.6157,-11.73255
10586,0.05687777,258.5614,-11.730731
10587,0.05688717,259.3323,-11.728912
10588,0.05689586,260.002,-11.727093
10589,0.05690422,260.71,-11.727093
10590,0.05691255,261.4743,-11.727093
10591,0.05692138,262.2073,-11.728912
10592,0.05693108,262.7648,-11.730731
10593,0.05694048,263.0674,-11.730731
10594,0.05694909,263.3042,-11.730731
10595,0.05695695,263.6799,-11.73255
10596,0.05696353,264.1785,-11.734369
10597,0.05696953,264.7715,-11.736188
10598,0.05697685,265.4466,-11.736188
10599,0.05698624,266.1312,-11.736188
10600,0.05699683,266.7115,-11.738007
10601,0.0570081,267.0984,-11.738007
10602,0.0570197,267.2787,-11.738007
10603,0.05703081,267.3472,-11.736188
10604,0.05704097,267.4367,-11.738007
10605,0.05705112,267.6282,-11.738007
10606,0.05706269,267.9442,-11.739826
10607,0.05707515,268.3169,-11.739826
10608,0.05708739,268.7071,-11.739826
10609,0.0570999,269.1965,-11.738007
10610,0.05711387,269.8987,-11.736188
10611,0.05712884,270.7369,-11.736188
10612,0.05714409,271.5139,-11.738007
10613,0.05715953,272.1225,-11.739826
10614,0.057175,272.4924,-11.739826
10615,0.0571906,272.6034,-11.741645
10616,0.05720542,272.4905,-11.743464
10617,0.05721775,272.2833,-11.745283
10618,0.0572274,272.1695,-11.747102
10619,0.05723633,272.2265,-11.748921
10620,0.0572464,272.3833,-11.748921
10621,0.05725765,272.4817,-11.748921
10622,0.05726907,272.4234,-11.75074
10623,0.05727962,272.2709,-11.754378
10624,0.05728985,272.1558,-11.759835
10625,0.05730085,272.1323,-11.763473
10626,0.05731245,272.2385,-11.767111
10627,0.05732496,272.5945,-11.76893
10628,0.05733858,273.1468,-11.772568
10629,0.05735203,273.5871,-11.774387
10630,0.05736461,273.7689,-11.776206
10631,0.05737618,273.7897,-11.778025
10632,0.057387,273.7202,-11.781663
10633,0.05739737,273.6101,-11.783482
10634,0.05740683,273.4833,-11.788939
10635,0.05741555,273.3038,-11.792577
10636,0.05742492,273.127,-11.796215
10637,0.05743607,273.0309,-11.801672
10638,0.05744836,272.9677,-11.803491
10639,0.05746028,272.8341,-11.807129
10640,0.05747178,272.6102,-11.808948
10641,0.05748431,272.3771,-11.812586
10642,0.05749834,272.1859,-11.818043
10643,0.05751255,272.0221,-11.821681
10644,0.05752614,271.8993,-11.827138
10645,0.05753885,271.8388,-11.830776
10646,0.05754975,271.7775,-11.836233
10647,0.05755794,271.7615,-11.84169
10648,0.05756504,271.9624,-11.847147
10649,0.05757403,272.3961,-11.850785
10650,0.05758471,272.9085,-11.856242
10651,0.05759529,273.2689,-11.858061
10652,0.05760693,273.3791,-11.85988
10653,0.0576212,273.2943,-11.85988
10654,0.05763639,273.0485,-11.85988
10655,0.05765059,272.7059,-11.861699
10656,0.05766394,272.3649,-11.861699
10657,0.05767656,272.1335,-11.85988
10658,0.05768843,272.1188,-11.85988
10659,0.05770032,272.2785,-11.85988
10660,0.05771244,272.4179,-11.861699
10661,0.05772358,272.3547,-11.865337
10662,0.05773267,272.0717,-11.868975
10663,0.05774033,271.6711,-11.872613
10664,0.05774834,271.2091,-11.876251
10665,0.05775953,270.9677,-11.879889
10666,0.05777632,271.2588,-11.881708
10667,0.05779699,271.7858,-11.883527
10668,0.05781781,272.0852,-11.885346
10669,0.05783618,272.0383,-11.888984
10670,0.05785051,271.718,-11.892622
10671,0.05786037,271.2605,-11.89626
10672,0.05786714,270.7401,-11.899898
10673,0.05787265,270.1726,-11.901717
10674,0.05787742,269.5934,-11.905355
10675,0.05788133,269.0409,-11.908993
10676,0.05788523,268.6412,-11.910812
10677,0.05789044,268.5578,-11.91445
10678,0.05789826,268.7676,-11.918088
10679,0.05790935,269.1605,-11.921726
10680,0.0579226,269.6333,-11.921726
10681,0.05793787,270.1337,-11.921726
10682,0.05795553,270.7523,-11.921726
10683,0.05797326,271.4312,-11.923545
10684,0.05798919,271.9271,-11.923545
10685,0.05800396,272.148,-11.925364
10686,0.05801863,272.1867,-11.929002
10687,0.05803337,272.102,-11.93264
10688,0.05804817,271.9264,-11.936278
10689,0.05806433,271.7646,-11.938097
10690,0.05808218,271.651,-11.939916
10691,0.05809989,271.4814,-11.941735
10692,0.05811603,271.1587,-11.943554
10693,0.05813043,270.7088,-11.943554
10694,0.05814331,270.2438,-11.943554
10695,0.05815408,269.9366,-11.945373
10696,0.05816264,269.9339,-11.949011
10697,0.05817093,270.1915,-11.952649
10698,0.05818001,270.4973,-11.956287
10699,0.05818967,270.706,-11.959925
10700,0.05820107,270.7488,-11.961744
10701,0.05821571,270.4607,-11.963563
10702,0.05823335,269.7967,-11.963563
10703,0.0582523,268.9241,-11.965382
10704,0.05826941,268.0276,-11.967201
10705,0.05828195,267.291,-11.96902
10706,0.05828994,266.8668,-11.970839
10707,0.05829464,266.822,-11.972658
10708,0.0582976,267.1381,-11.976296
10709,0.0583006,267.6571,-11.976296
10710,0.05830546,268.1024,-11.978115
10711,0.0583121,268.3013,-11.979934
10712,0.05831839,268.2972,-11.981753
10713,0.05832415,268.1792,-11.983572
10714,0.05833084,268.0695,-11.985391
10715,0.05833944,268.1224,-11.98721
10716,0.0583506,268.3749,-11.990848
10717,0.0583654,268.8148,-11.992667
10718,0.05838393,269.3319,-11.996305
10719,0.05840346,269.7074,-11.998124
10720,0.05842089,269.8436,-12.003581
10721,0.05843658,269.8903,-12.009038
10722,0.0584518,270.0716,-12.012676
10723,0.05846669,270.3553,-12.018133
10724,0.05848177,270.5535,-12.021771
10725,0.05849658,270.5371,-12.025409
10726,0.0585111,270.2137,-12.030866
10727,0.05852553,269.6092,-12.038142
10728,0.05853874,268.888,-12.045418
10729,0.05855026,268.2706,-12.054513
10730,0.05855957,267.8914,-12.05997
10731,0.0585662,267.6831,-12.065427
10732,0.05857166,267.5403,-12.067246
10733,0.05857789,267.4488,-12.069065
10734,0.058585,267.4911,-12.069065
10735,0.05859382,267.7472,-12.069065
10736,0.0586051,268.0646,-12.069065
10737,0.05861651,268.181,-12.070884
10738,0.0586262,268.042,-12.074522
10739,0.05863482,267.8644,-12.07816
10740,0.05864492,267.8771,-12.083617
10741,0.05865764,268.0067,-12.087255
10742,0.05867138,268.1022,-12.089074
10743,0.05868583,268.1782,-12.090893
10744,0.05870084,268.2534,-12.092712
10745,0.05871504,268.3143,-12.09635
10746,0.05872789,268.3499,-12.099988
10747,0.05873912,268.3322,-12.101807
10748,0.0587482,268.2246,-12.103626
10749,0.05875563,268.184,-12.105445
10750,0.05876369,268.397,-12.105445
10751,0.05877588,268.7962,-12.107264
10752,0.05879394,269.3622,-12.109083
10753,0.05881558,270.0014,-12.110902
10754,0.05883713,270.4533,-12.11454
10755,0.05885613,270.5899,-12.116359
10756,0.05887199,270.3704,-12.119997
10757,0.0588852,269.8706,-12.119997
10758,0.05889579,269.2709,-12.121816
10759,0.0589038,268.6392,-12.123635
10760,0.05891013,267.9824,-12.125454
10761,0.05891626,267.389,-12.127273
10762,0.05892296,267.0151,-12.129092
10763,0.05892973,266.9423,-12.130911
10764,0.05893777,267.1024,-12.13273
10765,0.05894974,267.3975,-12.13273
10766,0.05896546,267.6679,-12.134549
10767,0.0589825,267.7724,-12.138187
10768,0.05899938,267.7699,-12.140006
10769,0.05901583,267.7873,-12.141825
10770,0.0590311,267.9098,-12.143644
10771,0.05904439,268.0897,-12.145463
10772,0.05905643,268.1882,-12.147282
10773,0.05906713,268.138,-12.149101
10774,0.05907587,267.9054,-12.149101
10775,0.05908422,267.5096,-12.15092
10776,0.05909294,267.0821,-12.152739
10777,0.05910107,266.7302,-12.152739
10778,0.05910944,266.3953,-12.152739
10779,0.05911936,266.0167,-12.154558
10780,0.05913072,265.6866,-12.156377
10781,0.05914372,265.4848,-12.160015
10782,0.05915773,265.4762,-12.161834
10783,0.05917099,265.7567,-12.163653
10784,0.05918283,266.2099,-12.165472
10785,0.05919308,266.5719,-12.167291
10786,0.0592023,266.7415,-12.16911
10787,0.05921123,266.7605,-12.172748
10788,0.05921988,266.6522,-12.174567
10789,0.05922802,266.4152,-12.178205
10790,0.05923542,266.0839,-12.181843
10791,0.05924344,265.7458,-12.185481
10792,0.05925456,265.5714,-12.189119
10793,0.05927004,265.7464,-12.192757
10794,0.05928866,266.1912,-12.196395
10795,0.05930762,266.597,-12.198214
10796,0.05932511,266.812,-12.201852
10797,0.05934052,266.8992,-12.20549
10798,0.05935282,266.9346,-12.210947
10799,0.05936276,266.9726,-12.216404
10800,0.05937256,267.0411,-12.221861
10801,0.05938239,267.0596,-12.227318
10802,0.0593922,266.9643,-12.230956
10803,0.05940329,266.8942,-12.234594
10804,0.05941688,267.087,-12.236413
10805,0.05943259,267.5284,-12.24187
10806,0.05944946,267.8951,-12.245508
10807,0.05946691,267.9495,-12.247327
10808,0.05948353,267.7018,-12.250965
10809,0.05949774,267.2666,-12.254603
10810,0.05950936,266.7668,-12.258241
10811,0.05951906,266.3184,-12.263698
10812,0.05952789,265.9939,-12.267336
10813,0.0595367,265.7898,-12.270974
10814,0.0595461,265.6883,-12.274612
10815,0.05955627,265.622,-12.27825
10816,0.05956691,265.4996,-12.281888
10817,0.0595785,265.3102,-12.287345
10818,0.0595916,265.0613,-12.289164
10819,0.05960572,264.7373,-12.290983
10820,0.05961829,264.3267,-12.290983
10821,0.05962757,263.8922,-12.292802
10822,0.05963592,263.6439,-12.294621
10823,0.05964541,263.8658,-12.298259
10824,0.05965588,264.5736,-12.300078
10825,0.05966662,265.3893,-12.301897
10826,0.05967692,265.9712,-12.305535
10827,0.05968684,266.2468,-12.307354
10828,0.05969694,266.2953,-12.309173
10829,0.05970795,266.2425,-12.310992
10830,0.05972028,266.2038,-12.31463
10831,0.0597347,266.2196,-12.316449
10832,0.05975063,266.2618,-12.318268
10833,0.05976552,266.2888,-12.320087
10834,0.05977832,266.2193,-12.325544
10835,0.05978948,266.0145,-12.329182
10836,0.05979987,265.7062,-12.331001
10837,0.05981197,265.4656,-12.331001
10838,0.05982752,265.6095,-12.331001
10839,0.05984632,266.1444,-12.329182
10840,0.05986755,266.6767,-12.329182
10841,0.05988876,266.8812,-12.331001
10842,0.05990696,266.7301,-12.336458
10843,0.05992165,266.3632,-12.340096
10844,0.05993351,265.9172,-12.345553
10845,0.05994242,265.5292,-12.35101
10846,0.05994905,265.2325,-12.354648
10847,0.05995469,264.8955,-12.356467
10848,0.05996043,264.4553,-12.358286
10849,0.05996691,263.9762,-12.361924
10850,0.05997311,263.5545,-12.365562
10851,0.05997857,263.2512,-12.367381
10852,0.05998445,263.0645,-12.367381
10853,0.05999157,262.9963,-12.367381
10854,0.06000152,263.0237,-12.367381
10855,0.0600154,263.238,-12.3692
10856,0.06003159,263.7416,-12.3692
10857,0.06004854,264.3072,-12.371019
10858,0.06006541,264.752,-12.372838
10859,0.06007996,265.064,-12.374657
10860,0.06009098,265.1933,-12.376476
10861,0.06010039,265.2402,-12.380114
10862,0.06011089,265.3576,-12.381933
10863,0.06012452,265.5743,-12.385571
10864,0.06014181,265.8269,-12.389209
10865,0.06016118,265.976,-12.391028
10866,0.06018071,265.9395,-12.396485
10867,0.0601993,265.8732,-12.400123
10868,0.06021571,265.9742,-12.401942
10869,0.06022924,266.1248,-12.403761
10870,0.06024038,266.1052,-12.407399
10871,0.0602499,265.8457,-12.411037
10872,0.06025813,265.3663,-12.416494
10873,0.06026474,264.8223,-12.421951
10874,0.06027005,264.3874,-12.425589
10875,0.06027592,264.049,-12.431046
10876,0.06028512,263.8872,-12.432865
10877,0.06029967,264.0795,-12.436503
10878,0.06031884,264.4765,-12.440141
10879,0.06033952,264.7634,-12.443779
10880,0.06035818,264.7749,-12.449236
10881,0.06037321,264.51,-12.452874
10882,0.06038462,264.0527,-12.454693
10883,0.06039266,263.4846,-12.456512
10884,0.06039769,262.9374,-12.456512
10885,0.06040107,262.6111,-12.458331
10886,0.0604054,262.5783,-12.461969
10887,0.06041219,262.7017,-12.465607
10888,0.06042119,262.8223,-12.469245
10889,0.06043192,262.9476,-12.472883
10890,0.060444,263.1345,-12.47834
10891,0.06045703,263.2999,-12.480159
10892,0.0604708,263.3821,-12.481978
10893,0.06048457,263.4749,-12.483797
10894,0.06049775,263.6522,-12.483797
10895,0.06051006,263.8621,-12.487435
10896,0.06052216,264.0303,-12.491073
10897,0.0605356,264.1243,-12.494711
10898,0.06054996,264.1419,-12.498349
10899,0.06056367,264.0706,-12.500168
10900,0.06057603,263.8518,-12.501987
10901,0.06058754,263.5025,-12.503806
10902,0.06059904,263.134,-12.505625
10903,0.06061026,262.7841,-12.507444
10904,0.06062058,262.4428,-12.507444
10905,0.06062961,262.1312,-12.509263
10906,0.06063783,261.8588,-12.511082
10907,0.06064573,261.6802,-12.511082
10908,0.06065353,261.8474,-12.512901
10909,0.06066259,262.4684,-12.512901
10910,0.06067392,263.1778,-12.51472
10911,0.06068715,263.6936,-12.51472
10912,0.06070182,264.0066,-12.516539
10913,0.06071756,264.0605,-12.520177
10914,0.06073383,263.9253,-12.523815
10915,0.06075048,263.8229,-12.525634
10916,0.06076739,263.8187,-12.527453
10917,0.06078367,263.8892,-12.529272
10918,0.06079778,263.9519,-12.531091
10919,0.06080918,263.7778,-12.536548
10920,0.06081872,263.2688,-12.540186
10921,0.06082707,262.5496,-12.543824
10922,0.06083446,261.8508,-12.545643
10923,0.06084083,261.4354,-12.547462
10924,0.0608465,261.4006,-12.547462
10925,0.06085415,261.742,-12.549281
10926,0.06086715,262.4249,-12.549281
10927,0.06088485,263.1621,-12.5511
10928,0.06090345,263.6022,-12.554738
10929,0.06092062,263.7119,-12.556557
