,Rotation,Base moment [kN.m],Axial_Disp. [mm]
6537,0.02532532,501.5165,-3.638
6538,0.0253323,501.6631,-3.638
6539,0.0253398,501.9013,-3.639819
6540,0.02534848,502.3544,-3.641638
6541,0.02535928,502.9958,-3.643457
6542,0.02537097,503.5983,-3.648914
6543,0.02538141,503.9993,-3.65619
6544,0.02539031,504.1949,-3.665285
6545,0.02539791,504.2085,-3.670742
6546,0.02540393,504.056,-3.676199
6547,0.02540866,503.776,-3.681656
6548,0.02541295,503.4706,-3.683475
6549,0.02541752,503.2303,-3.685294
6550,0.02542149,503.0285,-3.687113
6551,0.02542418,502.8206,-3.690751
6552,0.02542654,502.6294,-3.690751
6553,0.02542905,502.4704,-3.688932
6554,0.02543155,502.3216,-3.685294
6555,0.02543388,502.1677,-3.681656
6556,0.02543692,502.0491,-3.681656
6557,0.02544183,502.0071,-3.681656
6558,0.02544802,501.9937,-3.683475
6559,0.02545459,501.9405,-3.685294
6560,0.02546135,501.8173,-3.687113
6561,0.02546816,501.6373,-3.688932
6562,0.02547454,501.4499,-3.690751
6563,0.02548054,501.3082,-3.69257
6564,0.02548618,501.2353,-3.69257
6565,0.02549172,501.1825,-3.694389
6566,0.02549785,501.0951,-3.694389
6567,0.02550412,500.994,-3.694389
6568,0.02551055,500.9831,-3.69257
6569,0.02551775,501.1401,-3.69257
6570,0.02552535,501.4221,-3.690751
6571,0.02553398,501.8474,-3.690751
6572,0.02554396,502.4314,-3.690751
6573,0.02555364,502.9733,-3.69257
6574,0.02556156,503.28,-3.694389
6575,0.0255671,503.3224,-3.694389
6576,0.0255709,503.1549,-3.696208
6577,0.0255741,502.8428,-3.696208
6578,0.02557674,502.4425,-3.696208
6579,0.02557838,502.016,-3.698027
6580,0.0255798,501.6244,-3.698027
6581,0.02558257,501.3348,-3.699846
6582,0.02558792,501.227,-3.699846
6583,0.0255958,501.3184,-3.701665
6584,0.02560339,501.4945,-3.701665
6585,0.025609,501.6467,-3.699846
6586,0.02561439,501.7736,-3.701665
6587,0.02562058,501.915,-3.701665
6588,0.02562733,502.1185,-3.701665
6589,0.02563461,502.412,-3.703484
6590,0.02564275,502.7606,-3.703484
6591,0.02565172,503.0989,-3.701665
6592,0.02566051,503.3747,-3.701665
6593,0.02566845,503.5665,-3.701665
6594,0.02567556,503.6642,-3.703484
6595,0.02568186,503.6625,-3.705303
6596,0.02568687,503.5914,-3.708941
6597,0.02569033,503.475,-3.71076
6598,0.02569274,503.3064,-3.71076
6599,0.02569508,503.1268,-3.71076
6600,0.02569787,503.0109,-3.71076
6601,0.02570104,502.9565,-3.71076
6602,0.02570381,502.9221,-3.708941
6603,0.02570573,502.8783,-3.708941
6604,0.02570719,502.8348,-3.712579
6605,0.02570817,502.834,-3.712579
6606,0.02570912,502.9247,-3.714398
6607,0.02571174,503.1435,-3.714398
6608,0.02571687,503.4246,-3.714398
6609,0.02572329,503.6636,-3.714398
6610,0.02573042,503.8293,-3.714398
6611,0.02573846,503.9576,-3.714398
6612,0.02574754,504.1479,-3.714398
6613,0.02575859,504.4563,-3.714398
6614,0.02577136,504.8063,-3.714398
6615,0.02578411,505.1034,-3.716217
6616,0.02579572,505.3021,-3.716217
6617,0.02580625,505.4402,-3.718036
6618,0.02581629,505.5701,-3.718036
6619,0.02582565,505.6245,-3.718036
6620,0.02583356,505.5325,-3.719855
6621,0.02583951,505.3237,-3.719855
6622,0.02584281,505.095,-3.719855
6623,0.02584454,504.9291,-3.721674
6624,0.02584711,504.8175,-3.721674
6625,0.02585057,504.7048,-3.721674
6626,0.02585398,504.5921,-3.723493
6627,0.0258575,504.5217,-3.725312
6628,0.02586136,504.5021,-3.725312
6629,0.02586515,504.5114,-3.725312
6630,0.0258686,504.5275,-3.725312
6631,0.02587144,504.5364,-3.725312
6632,0.02587394,504.5211,-3.725312
6633,0.02587754,504.452,-3.725312
6634,0.02588211,504.2987,-3.727131
6635,0.02588678,504.0665,-3.72895
6636,0.02589164,503.8127,-3.730769
6637,0.02589678,503.5751,-3.730769
6638,0.02590169,503.3455,-3.730769
6639,0.02590568,503.1227,-3.730769
6640,0.02590965,502.9531,-3.732588
6641,0.02591499,502.8978,-3.734407
6642,0.0259207,502.9238,-3.734407
6643,0.0259261,502.9394,-3.734407
6644,0.02593211,502.9035,-3.734407
6645,0.02593822,502.8126,-3.734407
6646,0.02594332,502.676,-3.734407
6647,0.02594746,502.5137,-3.732588
6648,0.0259513,502.3475,-3.730769
6649,0.02595568,502.2633,-3.730769
6650,0.02596129,502.4496,-3.734407
6651,0.02596816,502.958,-3.739864
6652,0.02597575,503.5627,-3.743502
6653,0.02598413,504.0966,-3.74714
6654,0.02599317,504.5337,-3.745321
6655,0.02600116,504.7914,-3.743502
6656,0.02600676,504.7934,-3.739864
6657,0.02601034,504.5529,-3.738045
6658,0.02601332,504.1726,-3.736226
6659,0.02601661,503.7955,-3.736226
6660,0.02601983,503.5026,-3.736226
6661,0.02602335,503.2944,-3.736226
6662,0.02602844,503.1498,-3.738045
6663,0.02603452,503.0569,-3.738045
6664,0.02603976,503.0155,-3.738045
6665,0.02604455,503.0641,-3.738045
6666,0.02605041,503.2348,-3.738045
6667,0.02605763,503.4798,-3.736226
6668,0.02606574,503.7088,-3.734407
6669,0.02607385,503.8471,-3.732588
6670,0.02608174,503.8781,-3.730769
6671,0.02608946,503.8621,-3.732588
6672,0.02609625,503.8914,-3.734407
6673,0.02610169,504.0203,-3.738045
6674,0.02610583,504.2474,-3.739864
6675,0.02610912,504.5296,-3.741683
6676,0.02611255,504.7957,-3.743502
6677,0.02611597,505.0028,-3.74714
6678,0.02611904,505.1469,-3.752597
6679,0.02612262,505.1921,-3.754416
6680,0.02612684,505.0883,-3.754416
6681,0.02613065,504.8306,-3.756235
6682,0.02613308,504.4553,-3.756235
6683,0.02613404,504.0169,-3.756235
6684,0.02613425,503.6143,-3.756235
6685,0.02613506,503.441,-3.754416
6686,0.02613779,503.5801,-3.754416
6687,0.02614343,503.8955,-3.756235
6688,0.02615267,504.3082,-3.758054
6689,0.02616462,504.7915,-3.758054
6690,0.02617804,505.2028,-3.759873
6691,0.02619187,505.4197,-3.759873
6692,0.02620436,505.4333,-3.759873
6693,0.02621431,505.2854,-3.758054
6694,0.02622124,505.0192,-3.754416
6695,0.02622607,504.6969,-3.752597
6696,0.02623116,504.4124,-3.750778
6697,0.02623685,504.2126,-3.752597
6698,0.02624193,504.0638,-3.752597
6699,0.02624644,503.9119,-3.756235
6700,0.02625045,503.7329,-3.759873
6701,0.02625332,503.5276,-3.763511
6702,0.0262549,503.3017,-3.768968
6703,0.02625593,503.0802,-3.772606
6704,0.02625726,502.8916,-3.776244
6705,0.02625942,502.7793,-3.781701
6706,0.0262626,502.788,-3.785339
6707,0.02626662,502.8774,-3.787158
6708,0.02627078,502.9589,-3.787158
6709,0.02627417,502.9692,-3.787158
6710,0.02627699,502.8989,-3.787158
6711,0.02627933,502.8057,-3.787158
6712,0.02628109,502.8101,-3.787158
6713,0.02628406,502.9833,-3.787158
6714,0.02628931,503.2788,-3.785339
6715,0.02629482,503.6239,-3.78352
6716,0.02629955,503.9097,-3.78352
6717,0.02630601,504.148,-3.785339
6718,0.02631556,504.4398,-3.787158
6719,0.02632681,504.6829,-3.787158
6720,0.02633873,504.769,-3.788977
6721,0.0263497,504.759,-3.788977
6722,0.02635856,504.725,-3.788977
6723,0.02636564,504.6921,-3.787158
6724,0.02637158,504.6969,-3.787158
6725,0.02637748,504.7904,-3.788977
6726,0.02638332,504.9713,-3.788977
6727,0.02638947,505.2017,-3.790796
6728,0.0263965,505.4285,-3.792615
6729,0.02640302,505.5679,-3.790796
6730,0.02640849,505.591,-3.788977
6731,0.0264141,505.5769,-3.788977
6732,0.02641992,505.5957,-3.792615
6733,0.02642483,505.6173,-3.794434
6734,0.0264293,505.5873,-3.796253
6735,0.02643495,505.5312,-3.796253
6736,0.02644172,505.5023,-3.798072
6737,0.02644818,505.47,-3.798072
6738,0.02645347,505.3966,-3.798072
6739,0.02645757,505.3052,-3.799891
6740,0.02646094,505.2261,-3.799891
6741,0.02646491,505.1652,-3.799891
6742,0.02646992,505.1283,-3.799891
6743,0.02647532,505.1705,-3.798072
6744,0.02648161,505.3334,-3.798072
6745,0.02648922,505.5965,-3.798072
6746,0.02649742,505.9278,-3.799891
6747,0.02650597,506.2966,-3.80171
6748,0.02651452,506.6539,-3.803529
6749,0.02652273,506.922,-3.805348
6750,0.02653101,507.0437,-3.807167
6751,0.02653869,507.0117,-3.807167
6752,0.02654451,506.8374,-3.807167
6753,0.02654801,506.5625,-3.808986
6754,0.02654982,506.2786,-3.808986
6755,0.02655148,506.0833,-3.810805
6756,0.02655368,505.9887,-3.812624
6757,0.02655573,505.9298,-3.812624
6758,0.02655742,505.856,-3.814443
6759,0.02655975,505.7666,-3.814443
6760,0.02656243,505.6627,-3.816262
6761,0.02656512,505.5492,-3.818081
6762,0.02656842,505.4741,-3.8199
6763,0.02657253,505.5149,-3.823538
6764,0.0265783,505.6958,-3.827176
6765,0.02658541,505.959,-3.830814
6766,0.02659293,506.2902,-3.832633
6767,0.02660162,506.708,-3.834452
6768,0.02661148,507.1551,-3.836271
6769,0.02662156,507.5272,-3.83809
6770,0.02663115,507.7246,-3.839909
6771,0.02664012,507.7,-3.841728
6772,0.02664845,507.4869,-3.843547
6773,0.02665542,507.1586,-3.845366
6774,0.02666053,506.7832,-3.847185
6775,0.02666417,506.4028,-3.849004
6776,0.02666727,506.0561,-3.849004
6777,0.02667051,505.8215,-3.849004
6778,0.02667337,505.7548,-3.850823
6779,0.02667575,505.803,-3.850823
6780,0.02667857,505.8889,-3.852642
6781,0.02668199,505.9819,-3.852642
6782,0.02668524,506.0658,-3.854461
6783,0.02668758,506.1288,-3.85628
6784,0.02668944,506.1606,-3.858099
6785,0.02669166,506.177,-3.858099
6786,0.02669421,506.2037,-3.858099
6787,0.02669663,506.2106,-3.859918
6788,0.02669903,506.1538,-3.863556
6789,0.02670226,506.061,-3.865375
6790,0.02670641,506.042,-3.867194
6791,0.02671089,506.207,-3.870832
6792,0.02671648,506.5756,-3.872651
6793,0.02672377,507.0553,-3.872651
6794,0.02673183,507.4718,-3.872651
6795,0.02674111,507.7648,-3.87447
6796,0.02675236,508.0188,-3.87447
6797,0.02676399,508.2352,-3.876289
6798,0.02677487,508.365,-3.876289
6799,0.0267853,508.432,-3.878108
6800,0.02679502,508.4626,-3.881746
6801,0.02680372,508.4433,-3.883565
6802,0.02681107,508.3495,-3.885384
6803,0.02681705,508.1818,-3.887203
6804,0.02682213,508.0103,-3.889022
6805,0.02682647,507.8959,-3.89266
6806,0.02682987,507.7988,-3.896298
6807,0.02683191,507.6533,-3.898117
6808,0.02683282,507.4398,-3.901755
6809,0.02683331,507.169,-3.903574
6810,0.02683358,506.8585,-3.905393
6811,0.02683389,506.543,-3.905393
6812,0.02683532,506.264,-3.907212
6813,0.02683799,506.0382,-3.907212
6814,0.0268409,505.8997,-3.905393
6815,0.02684378,505.8811,-3.905393
6816,0.02684599,505.9282,-3.905393
6817,0.02684752,505.9597,-3.907212
6818,0.02684963,505.9431,-3.909031
6819,0.02685234,505.8864,-3.909031
6820,0.02685554,505.8321,-3.909031
6821,0.02686001,505.8529,-3.91085
6822,0.02686593,505.9647,-3.909031
6823,0.02687269,506.1139,-3.909031
6824,0.02687977,506.2951,-3.907212
6825,0.02688674,506.5001,-3.907212
6826,0.02689322,506.6614,-3.907212
6827,0.02690081,506.7495,-3.909031
6828,0.02691125,506.7901,-3.909031
6829,0.02692298,506.8023,-3.907212
6830,0.02693353,506.7896,-3.907212
6831,0.02694195,506.7458,-3.907212
6832,0.02694817,506.6659,-3.907212
6833,0.02695356,506.6789,-3.907212
6834,0.02695975,506.9258,-3.909031
6835,0.02696648,507.2937,-3.91085
6836,0.02697319,507.6455,-3.912669
6837,0.02697989,507.9796,-3.912669
6838,0.02698616,508.2605,-3.914488
6839,0.02699157,508.4255,-3.916307
6840,0.02699608,508.461,-3.918126
6841,0.02699942,508.386,-3.918126
6842,0.02700261,508.2233,-3.919945
6843,0.02700713,508.0155,-3.919945
6844,0.02701205,507.8108,-3.919945
6845,0.02701556,507.6187,-3.919945
6846,0.02701859,507.4815,-3.919945
6847,0.02702316,507.4473,-3.919945
6848,0.02702972,507.4706,-3.918126
6849,0.02703741,507.4869,-3.918126
6850,0.02704485,507.4568,-3.916307
6851,0.0270516,507.3747,-3.916307
6852,0.02705819,507.2945,-3.916307
6853,0.02706551,507.2989,-3.918126
6854,0.02707435,507.4036,-3.918126
6855,0.02708416,507.5297,-3.918126
6856,0.02709319,507.6582,-3.919945
6857,0.02710012,507.8142,-3.919945
6858,0.02710468,507.9522,-3.919945
6859,0.02710803,508.0831,-3.921764
6860,0.02711207,508.3065,-3.923583
6861,0.02711761,508.6516,-3.925402
6862,0.02712452,509.027,-3.927221
6863,0.0271323,509.2812,-3.92904
6864,0.02713988,509.3144,-3.930859
6865,0.02714672,509.1431,-3.932678
6866,0.02715261,508.8394,-3.934497
6867,0.02715616,508.4686,-3.934497
6868,0.0271571,508.089,-3.934497
6869,0.02715816,507.8086,-3.932678
6870,0.02716134,507.7191,-3.930859
6871,0.02716607,507.7514,-3.92904
6872,0.02717157,507.771,-3.92904
6873,0.02717791,507.7069,-3.92904
6874,0.02718463,507.4577,-3.92904
6875,0.02719004,506.8945,-3.92904
6876,0.02719392,506.0689,-3.930859
6877,0.02719799,505.1815,-3.934497
6878,0.02720284,504.4246,-3.938135
6879,0.02720843,503.9698,-3.939954
6880,0.02721557,503.9053,-3.938135
6881,0.02722428,504.1679,-3.936316
6882,0.02723329,504.6124,-3.934497
6883,0.02724105,505.0866,-3.932678
6884,0.02724663,505.4699,-3.930859
6885,0.02725067,505.775,-3.92904
6886,0.02725477,506.1248,-3.92904
6887,0.02725948,506.5879,-3.92904
6888,0.02726453,507.102,-3.930859
6889,0.02726987,507.5373,-3.930859
6890,0.02727437,507.8287,-3.930859
6891,0.02727712,508.036,-3.930859
6892,0.02727914,508.2545,-3.930859
6893,0.02728198,508.5655,-3.92904
6894,0.02728729,509.0382,-3.92904
6895,0.02729548,509.6146,-3.930859
6896,0.0273042,510.1273,-3.932678
6897,0.02731168,510.4648,-3.936316
6898,0.02731844,510.6018,-3.939954
6899,0.0273253,510.5598,-3.939954
6900,0.02733281,510.407,-3.939954
6901,0.02734062,510.2468,-3.938135
6902,0.02734869,510.1442,-3.938135
6903,0.02735801,510.1029,-3.938135
6904,0.02736823,510.1288,-3.938135
6905,0.02737777,510.1964,-3.938135
6906,0.02738517,510.2171,-3.938135
6907,0.02739022,510.1267,-3.939954
6908,0.02739435,509.9324,-3.941773
6909,0.02739854,509.7002,-3.945411
6910,0.02740276,509.5141,-3.94723
6911,0.02740742,509.4557,-3.950868
6912,0.02741323,509.5588,-3.952687
6913,0.02741966,509.7409,-3.952687
6914,0.0274253,509.8672,-3.950868
6915,0.02742956,509.8532,-3.950868
6916,0.02743316,509.6994,-3.950868
6917,0.0274366,509.4644,-3.950868
6918,0.02744044,509.2269,-3.949049
6919,0.02744567,509.0518,-3.950868
6920,0.02745178,508.9177,-3.950868
6921,0.02745775,508.7571,-3.954506
6922,0.02746267,508.545,-3.956325
6923,0.02746541,508.281,-3.956325
6924,0.02746663,507.986,-3.958144
6925,0.02746779,507.7034,-3.958144
6926,0.02746903,507.434,-3.958144
6927,0.02747047,507.1506,-3.958144
6928,0.02747263,506.8724,-3.958144
6929,0.0274756,506.6719,-3.961782
6930,0.02747897,506.5781,-3.963601
6931,0.02748247,506.5284,-3.963601
6932,0.02748603,506.472,-3.963601
6933,0.02748952,506.4236,-3.96542
6934,0.027494,506.4287,-3.967239
6935,0.02750098,506.5643,-3.969058
6936,0.02751057,506.9217,-3.969058
6937,0.02752153,507.4897,-3.969058
6938,0.02753279,508.1146,-3.969058
6939,0.02754368,508.6159,-3.969058
6940,0.02755247,508.8837,-3.970877
6941,0.02755817,508.9082,-3.970877
6942,0.02756231,508.7481,-3.970877
6943,0.02756523,508.4541,-3.972696
6944,0.02756553,508.0637,-3.974515
6945,0.02756398,507.6373,-3.976334
6946,0.02756256,507.2271,-3.978153
6947,0.02756291,506.8877,-3.978153
6948,0.02756558,506.706,-3.978153
6949,0.02756928,506.6995,-3.978153
6950,0.02757404,506.7956,-3.978153
6951,0.02758047,506.9342,-3.979972
6952,0.0275871,507.076,-3.98361
6953,0.02759267,507.1922,-3.987248
6954,0.02759844,507.3381,-3.989067
6955,0.02760635,507.5851,-3.989067
6956,0.02761609,507.8813,-3.989067
6957,0.02762578,508.1451,-3.987248
6958,0.02763516,508.3604,-3.985429
6959,0.02764583,508.5343,-3.98361
6960,0.02765762,508.6878,-3.981791
6961,0.02766913,508.8407,-3.981791
6962,0.02767917,508.9627,-3.981791
6963,0.02768677,509.0216,-3.985429
6964,0.02769211,509.0215,-3.989067
6965,0.02769636,508.9737,-3.992705
6966,0.02770068,508.9117,-3.996343
6967,0.0277053,508.8595,-4.0018
6968,0.0277098,508.7942,-4.005438
6969,0.02771354,508.6866,-4.010895
6970,0.02771582,508.51,-4.014533
6971,0.02771692,508.2505,-4.016352
6972,0.0277182,508.0084,-4.01999
6973,0.02772042,507.9522,-4.021809
6974,0.02772428,508.1501,-4.021809
6975,0.02773093,508.5476,-4.021809
6976,0.02774017,509.0395,-4.021809
6977,0.02775104,509.5263,-4.021809
6978,0.02776306,509.9049,-4.023628
6979,0.02777548,510.0938,-4.023628
6980,0.0277867,510.0643,-4.025447
6981,0.02779573,509.8366,-4.027266
6982,0.02780339,509.4863,-4.029085
6983,0.02781047,509.1117,-4.030904
6984,0.02781673,508.7931,-4.034542
6985,0.0278222,508.5694,-4.039999
6986,0.02782688,508.4152,-4.049094
6987,0.0278307,508.2641,-4.05637
6988,0.0278346,508.0787,-4.061827
6989,0.02783853,507.8575,-4.067284
6990,0.02784072,507.5947,-4.070922
6991,0.027841,507.2862,-4.072741
6992,0.027841,506.966,-4.07456
6993,0.02784166,506.7188,-4.07456
6994,0.02784373,506.6234,-4.07456
6995,0.02784734,506.6557,-4.07456
6996,0.02785082,506.7316,-4.072741
6997,0.02785399,506.8063,-4.070922
6998,0.02785824,506.8783,-4.070922
6999,0.0278622,506.9427,-4.070922
7000,0.02786398,506.9894,-4.070922
7001,0.02786528,507.0461,-4.072741
7002,0.02786867,507.1851,-4.07456
7003,0.02787436,507.4199,-4.076379
7004,0.02788046,507.626,-4.076379
7005,0.02788604,507.6879,-4.07456
7006,0.02789214,507.5769,-4.07456
7007,0.02789967,507.3132,-4.07456
7008,0.02790856,507.001,-4.07456
7009,0.02791871,506.8489,-4.076379
7010,0.02793009,506.979,-4.078198
7011,0.02794267,507.2529,-4.080017
7012,0.02795533,507.4952,-4.083655
7013,0.02796577,507.6608,-4.083655
7014,0.02797383,507.7628,-4.083655
7015,0.02798038,507.8162,-4.085474
7016,0.02798511,507.8403,-4.085474
7017,0.0279881,507.8593,-4.083655
7018,0.02799062,507.9256,-4.081836
7019,0.02799381,508.0742,-4.080017
7020,0.02799736,508.2173,-4.078198
7021,0.0280004,508.28,-4.080017
7022,0.028002,508.2853,-4.080017
7023,0.02800161,508.2595,-4.080017
7024,0.0280001,508.2009,-4.081836
7025,0.02799925,508.1047,-4.085474
7026,0.0279992,507.9772,-4.087293
7027,0.02799924,507.8258,-4.087293
7028,0.02799941,507.6604,-4.090931
7029,0.02800033,507.5181,-4.09275
7030,0.02800367,507.4723,-4.094569
7031,0.02800955,507.6084,-4.096388
7032,0.02801773,508.0205,-4.094569
7033,0.0280296,508.6793,-4.094569
7034,0.02804452,509.3877,-4.094569
7035,0.02806011,509.9627,-4.094569
7036,0.02807462,510.305,-4.094569
7037,0.0280868,510.3957,-4.09275
7038,0.02809608,510.2585,-4.09275
7039,0.02810253,509.934,-4.094569
7040,0.02810695,509.5143,-4.094569
7041,0.02810963,509.1039,-4.096388
7042,0.02811124,508.837,-4.098207
7043,0.02811355,508.7924,-4.100026
7044,0.02811701,508.8563,-4.100026
7045,0.02812166,508.8971,-4.101845
7046,0.02812719,508.8768,-4.103664
7047,0.0281319,508.7847,-4.105483
7048,0.0281348,508.6263,-4.107302
7049,0.02813692,508.438,-4.109121
7050,0.02813946,508.3249,-4.109121
7051,0.02814235,508.4,-4.109121
7052,0.02814525,508.684,-4.107302
7053,0.02814894,509.1403,-4.107302
7054,0.0281544,509.7323,-4.107302
7055,0.02816206,510.3552,-4.105483
7056,0.02817108,510.8117,-4.107302
7057,0.02817953,510.9867,-4.109121
7058,0.02818652,510.9329,-4.112759
7059,0.02819272,510.8159,-4.114578
7060,0.02819949,510.7733,-4.114578
7061,0.02820703,510.7829,-4.116397
7062,0.028215,510.756,-4.116397
7063,0.02822333,510.6516,-4.116397
7064,0.02823129,510.4651,-4.118216
7065,0.02823811,510.2084,-4.120035
7066,0.02824333,509.9081,-4.120035
7067,0.02824791,509.5911,-4.120035
7068,0.02825358,509.3065,-4.120035
7069,0.02826029,509.1379,-4.121854
7070,0.02826665,509.1272,-4.121854
7071,0.02827189,509.2161,-4.123673
7072,0.02827612,509.3033,-4.125492
7073,0.02827899,509.3339,-4.125492
7074,0.02828055,509.3278,-4.127311
7075,0.02828241,509.3609,-4.12913
7076,0.02828535,509.4726,-4.12913
7077,0.02828888,509.6068,-4.12913
7078,0.02829291,509.7372,-4.12913
7079,0.02829709,509.8704,-4.12913
7080,0.0283005,509.9374,-4.12913
7081,0.02830352,509.8952,-4.130949
7082,0.02830733,509.7988,-4.130949
7083,0.02831189,509.697,-4.130949
7084,0.02831608,509.5869,-4.130949
7085,0.02831975,509.4876,-4.12913
7086,0.02832524,509.442,-4.127311
7087,0.02833372,509.4326,-4.127311
7088,0.02834335,509.4115,-4.127311
7089,0.0283533,509.3529,-4.12913
7090,0.02836296,509.2462,-4.130949
7091,0.02837093,509.1084,-4.130949
7092,0.02837747,509.0053,-4.130949
7093,0.02838418,509.0016,-4.132768
7094,0.02839218,509.0826,-4.134587
7095,0.02840082,509.2195,-4.134587
7096,0.02840862,509.4043,-4.134587
7097,0.0284151,509.5865,-4.132768
7098,0.02842013,509.6957,-4.130949
7099,0.02842401,509.6762,-4.130949
7100,0.02842751,509.5256,-4.132768
7101,0.02843017,509.3376,-4.134587
7102,0.0284319,509.2147,-4.136406
7103,0.02843403,509.1491,-4.138225
7104,0.02843667,509.0816,-4.138225
7105,0.02843915,508.9807,-4.138225
7106,0.02844117,508.8285,-4.134587
7107,0.0284418,508.6295,-4.132768
7108,0.02844149,508.4154,-4.132768
7109,0.02844199,508.2116,-4.132768
7110,0.02844316,508.0565,-4.134587
7111,0.02844482,508.0134,-4.134587
7112,0.02844887,508.16,-4.136406
7113,0.0284571,508.5296,-4.138225
7114,0.02846861,508.9855,-4.140044
7115,0.02848084,509.3499,-4.140044
7116,0.02849322,509.6382,-4.141863
7117,0.02850646,509.9299,-4.141863
7118,0.02851887,510.1377,-4.143682
7119,0.02852873,510.1566,-4.143682
7120,0.02853592,510.0176,-4.143682
7121,0.02854187,509.8283,-4.141863
7122,0.0285483,509.6754,-4.141863
7123,0.02855426,509.5881,-4.143682
7124,0.02855865,509.6101,-4.143682
7125,0.02856155,509.7554,-4.145501
7126,0.02856374,509.9379,-4.14732
7127,0.02856631,510.0728,-4.149139
7128,0.02856988,510.1512,-4.149139
7129,0.02857417,510.1761,-4.150958
7130,0.02857856,510.1306,-4.152777
7131,0.02858243,510.0355,-4.150958
7132,0.02858502,509.9359,-4.150958
7133,0.02858723,509.8488,-4.150958
7134,0.02859054,509.7819,-4.152777
7135,0.02859546,509.7258,-4.154596
7136,0.02860188,509.6532,-4.156415
7137,0.02860841,509.5321,-4.158234
7138,0.02861372,509.3415,-4.160053
7139,0.02861804,509.0965,-4.161872
7140,0.02862198,508.8348,-4.161872
7141,0.02862618,508.5871,-4.160053
7142,0.02863088,508.3795,-4.160053
7143,0.02863638,508.3043,-4.158234
7144,0.02864418,508.4815,-4.158234
7145,0.02865553,508.8605,-4.160053
7146,0.02866967,509.216,-4.161872
7147,0.0286848,509.4196,-4.163691
7148,0.02869842,509.5431,-4.16551
7149,0.02870894,509.6607,-4.16551
7150,0.0287171,509.73,-4.16551
7151,0.02872361,509.6901,-4.16551
7152,0.02872818,509.5431,-4.163691
7153,0.02873101,509.3361,-4.163691
7154,0.02873266,509.1178,-4.163691
7155,0.02873329,508.907,-4.163691
7156,0.0287334,508.72,-4.163691
7157,0.02873393,508.6013,-4.163691
7158,0.0287356,508.5703,-4.163691
7159,0.028738,508.5805,-4.163691
7160,0.02873988,508.5753,-4.163691
7161,0.02874145,508.5365,-4.16551
7162,0.02874301,508.469,-4.169148
7163,0.0287437,508.382,-4.170967
7164,0.02874352,508.2924,-4.172786
7165,0.02874295,508.2004,-4.170967
7166,0.02874241,508.0904,-4.170967
7167,0.02874292,508.0152,-4.170967
7168,0.02874464,508.0587,-4.170967
7169,0.02874711,508.215,-4.172786
7170,0.02875062,508.4298,-4.172786
7171,0.02875595,508.6794,-4.172786
7172,0.02876363,508.9772,-4.170967
7173,0.02877384,509.367,-4.170967
7174,0.02878613,509.8275,-4.170967
7175,0.02879941,510.2284,-4.170967
7176,0.02881253,510.4571,-4.170967
7177,0.02882443,510.5339,-4.172786
7178,0.02883439,510.5629,-4.176424
7179,0.02884274,510.6011,-4.178243
7180,0.02884951,510.6174,-4.181881
7181,0.02885433,510.5644,-4.185519
7182,0.02885791,510.4646,-4.187338
7183,0.02886097,510.361,-4.185519
7184,0.02886378,510.2572,-4.185519
7185,0.02886613,510.1882,-4.187338
7186,0.02886841,510.199,-4.190976
7187,0.02887111,510.2562,-4.190976
7188,0.0288743,510.3401,-4.192795
7189,0.02887858,510.4875,-4.194614
7190,0.0288843,510.6701,-4.194614
7191,0.02889112,510.8267,-4.194614
7192,0.02889801,510.9383,-4.196433
7193,0.02890451,511.0023,-4.196433
7194,0.02891053,511.0244,-4.196433
7195,0.02891617,511.0607,-4.198252
7196,0.02892331,511.2292,-4.198252
7197,0.02893385,511.5458,-4.198252
7198,0.0289461,511.8498,-4.198252
7199,0.02895679,512.0087,-4.198252
7200,0.02896565,512.0398,-4.20189
7201,0.02897395,512.0209,-4.205528
7202,0.028982,511.9878,-4.207347
7203,0.02898907,511.8913,-4.209166
7204,0.02899498,511.6992,-4.210985
7205,0.02900075,511.5066,-4.210985
7206,0.02900682,511.3949,-4.212804
7207,0.02901245,511.3466,-4.212804
7208,0.02901644,511.3117,-4.212804
7209,0.02901945,511.3121,-4.214623
7210,0.02902323,511.4169,-4.218261
7211,0.02902704,511.5794,-4.22008
7212,0.02902976,511.7035,-4.22008
7213,0.02903243,511.7407,-4.218261
7214,0.02903544,511.6781,-4.216442
7215,0.02903824,511.5373,-4.216442
7216,0.02904105,511.3569,-4.216442
7217,0.02904406,511.1873,-4.22008
7218,0.02904726,511.0733,-4.223718
7219,0.02905039,511.0154,-4.227356
7220,0.02905325,510.9747,-4.229175
7221,0.02905624,510.9219,-4.232813
7222,0.02905979,510.8464,-4.232813
7223,0.02906373,510.734,-4.232813
7224,0.02906801,510.5847,-4.234632
7225,0.02907262,510.4288,-4.236451
7226,0.02907753,510.2973,-4.240089
7227,0.0290827,510.2099,-4.241908
7228,0.02908786,510.2128,-4.245546
7229,0.02909363,510.3515,-4.251003
7230,0.02910062,510.5811,-4.252822
7231,0.02910816,510.7835,-4.252822
7232,0.02911538,510.9213,-4.252822
7233,0.02912243,511.0624,-4.252822
7234,0.02912975,511.2696,-4.25646
7235,0.02913756,511.5472,-4.260098
7236,0.02914538,511.7884,-4.261917
7237,0.02915221,511.8715,-4.265555
7238,0.02915817,511.7597,-4.267374
7239,0.02916262,511.4755,-4.271012
