,Rotation,Base moment [kN.m],Axial_Disp. [mm]
32349,0.02775285,-148.8788,-48.241699
32350,0.02773425,-149.102,-48.245337
32351,0.02771465,-149.2987,-48.248975
32352,0.02769409,-149.4503,-48.252613
32353,0.02767343,-149.5877,-48.256251
32354,0.02765281,-149.7362,-48.259889
32355,0.02763212,-149.8644,-48.265346
32356,0.02761188,-149.9584,-48.268984
32357,0.02759301,-149.9858,-48.270803
32358,0.02757595,-149.9165,-48.272622
32359,0.02756002,-149.7752,-48.274441
32360,0.02754465,-149.6132,-48.27626
32361,0.02752992,-149.5291,-48.279898
32362,0.02751494,-149.5603,-48.283536
32363,0.0274987,-149.6218,-48.287174
32364,0.02748192,-149.6114,-48.288993
32365,0.02746548,-149.5121,-48.292631
32366,0.02744895,-149.397,-48.29445
32367,0.02743216,-149.2954,-48.296269
32368,0.02741544,-149.2,-48.298088
32369,0.0273983,-149.1478,-48.299907
32370,0.02738041,-149.1458,-48.303545
32371,0.02736261,-149.1621,-48.305364
32372,0.02734515,-149.2105,-48.309002
32373,0.02732765,-149.3561,-48.310821
32374,0.02731012,-149.5855,-48.314459
32375,0.02729277,-149.7926,-48.318097
32376,0.02727606,-149.8885,-48.321735
32377,0.02725994,-149.8709,-48.325373
32378,0.02724408,-149.7723,-48.327192
32379,0.02722891,-149.5748,-48.33083
32380,0.02721458,-149.3286,-48.332649
32381,0.02720004,-149.2325,-48.334468
32382,0.02718424,-149.3578,-48.336287
32383,0.02716676,-149.564,-48.338106
32384,0.02714776,-149.7619,-48.339925
32385,0.02712776,-149.9287,-48.343563
32386,0.02710724,-150.0494,-48.345382
32387,0.02708656,-150.1305,-48.34902
32388,0.02706605,-150.1691,-48.352658
32389,0.02704664,-150.1428,-48.354477
32390,0.02702875,-150.0949,-48.358115
32391,0.02701152,-150.0868,-48.359934
32392,0.0269947,-150.0516,-48.361753
32393,0.02697823,-149.9975,-48.365391
32394,0.02696134,-150.0533,-48.36721
32395,0.02694346,-150.1889,-48.370848
32396,0.02692507,-150.2756,-48.374486
32397,0.02690729,-150.2648,-48.378124
32398,0.02689053,-150.147,-48.381762
32399,0.02687415,-149.9412,-48.3854
32400,0.02685756,-149.736,-48.387219
32401,0.02684032,-149.6705,-48.389038
32402,0.02682176,-149.7744,-48.389038
32403,0.02680197,-149.9061,-48.390857
32404,0.02678204,-149.9634,-48.390857
32405,0.02676298,-149.9487,-48.390857
32406,0.02674453,-149.9188,-48.392676
32407,0.02672567,-149.9646,-48.396314
32408,0.02670581,-150.0899,-48.398133
32409,0.02668505,-150.1964,-48.401771
32410,0.0266641,-150.2193,-48.405409
32411,0.02664398,-150.1647,-48.407228
32412,0.02662541,-150.0584,-48.410866
32413,0.02660839,-149.9216,-48.414504
32414,0.02659301,-149.7665,-48.418142
32415,0.02657962,-149.5942,-48.42178
32416,0.02656809,-149.4414,-48.425418
32417,0.02655737,-149.354,-48.427237
32418,0.02654572,-149.3169,-48.430875
32419,0.02653211,-149.3436,-48.432694
32420,0.02651689,-149.4437,-48.434513
32421,0.02650062,-149.5847,-48.434513
32422,0.02648335,-149.789,-48.436332
32423,0.02646498,-150.059,-48.438151
32424,0.0264456,-150.3375,-48.43997
32425,0.02642512,-150.6003,-48.441789
32426,0.02640368,-150.8244,-48.445427
32427,0.02638231,-150.9926,-48.447246
32428,0.02636155,-151.1299,-48.450884
32429,0.02634116,-151.2442,-48.454522
32430,0.02632076,-151.3513,-48.459979
32431,0.02629981,-151.4634,-48.463617
32432,0.02627786,-151.5323,-48.467255
32433,0.02625451,-151.4907,-48.470893
32434,0.02623081,-151.3129,-48.472712
32435,0.02620894,-151.0158,-48.47635
32436,0.02618979,-150.6292,-48.478169
32437,0.02617335,-150.1998,-48.479988
32438,0.0261595,-149.7756,-48.479988
32439,0.02614766,-149.4007,-48.481807
32440,0.02613686,-149.1961,-48.481807
32441,0.02612579,-149.2549,-48.483626
32442,0.02611331,-149.4999,-48.483626
32443,0.02609881,-149.8247,-48.485445
32444,0.02608263,-150.1457,-48.485445
32445,0.02606586,-150.397,-48.487264
32446,0.02604917,-150.5871,-48.489083
32447,0.02603233,-150.7425,-48.489083
32448,0.02601502,-150.8459,-48.490902
32449,0.0259969,-150.9291,-48.490902
32450,0.02597733,-151.072,-48.490902
32451,0.02595635,-151.2442,-48.492721
32452,0.02593473,-151.3674,-48.49454
32453,0.02591345,-151.4297,-48.496359
32454,0.02589349,-151.4438,-48.498178
32455,0.0258749,-151.4406,-48.499997
32456,0.02585726,-151.4341,-48.499997
32457,0.0258404,-151.4071,-48.501816
32458,0.02582413,-151.3932,-48.503635
32459,0.02580801,-151.3992,-48.505454
32460,0.02579173,-151.3555,-48.507273
32461,0.02577617,-151.1932,-48.510911
32462,0.02576247,-150.9434,-48.51273
32463,0.02574988,-150.7381,-48.516368
32464,0.02573704,-150.6854,-48.520006
32465,0.02572339,-150.8007,-48.521825
32466,0.02570876,-150.9736,-48.527282
32467,0.02569265,-151.1312,-48.53092
32468,0.02567432,-151.2922,-48.534558
32469,0.0256542,-151.4676,-48.538196
32470,0.02563337,-151.6953,-48.541834
32471,0.02561233,-151.9719,-48.543653
32472,0.02559136,-152.2147,-48.547291
32473,0.02557115,-152.3558,-48.550929
32474,0.02555158,-152.3916,-48.552748
32475,0.02553203,-152.3153,-48.554567
32476,0.02551257,-152.1207,-48.558205
32477,0.02549364,-151.9888,-48.561843
32478,0.02547531,-152.0827,-48.563662
32479,0.02545713,-152.2592,-48.565481
32480,0.02543875,-152.3569,-48.569119
32481,0.02542032,-152.331,-48.570938
32482,0.02540276,-152.18,-48.572757
32483,0.02538579,-151.9608,-48.574576
32484,0.02536851,-151.7181,-48.576395
32485,0.02535142,-151.4717,-48.578214
32486,0.02533493,-151.2388,-48.581852
32487,0.02531907,-151.0386,-48.583671
32488,0.02530374,-150.9728,-48.58549
32489,0.0252884,-151.1472,-48.587309
32490,0.02527273,-151.4498,-48.590947
32491,0.02525667,-151.713,-48.592766
32492,0.02523981,-151.884,-48.596404
32493,0.02522199,-151.939,-48.601861
32494,0.02520395,-151.8727,-48.605499
32495,0.02518649,-151.7319,-48.610956
32496,0.02516997,-151.6118,-48.614594
32497,0.02515426,-151.5806,-48.616413
32498,0.02513882,-151.5995,-48.620051
32499,0.02512288,-151.6425,-48.62187
32500,0.02510508,-151.7728,-48.623689
32501,0.02508465,-152.01,-48.625508
32502,0.02506288,-152.3017,-48.625508
32503,0.0250413,-152.5677,-48.627327
32504,0.0250202,-152.7703,-48.629146
32505,0.02499947,-152.8857,-48.630965
32506,0.02497968,-152.8337,-48.634603
32507,0.02496146,-152.5888,-48.636422
32508,0.0249445,-152.2501,-48.64006
32509,0.02492785,-151.9493,-48.641879
32510,0.02491086,-151.7687,-48.645517
32511,0.02489371,-151.696,-48.649155
32512,0.0248768,-151.6476,-48.652793
32513,0.02486028,-151.5873,-48.656431
32514,0.0248442,-151.5197,-48.660069
32515,0.02482896,-151.4366,-48.661888
32516,0.02481465,-151.3771,-48.665526
32517,0.02479978,-151.4413,-48.665526
32518,0.02478287,-151.6368,-48.665526
32519,0.02476484,-151.848,-48.665526
32520,0.02474711,-152.0185,-48.665526
32521,0.02472985,-152.1858,-48.667345
32522,0.02471276,-152.3664,-48.669164
32523,0.02469538,-152.5147,-48.669164
32524,0.02467738,-152.6169,-48.669164
32525,0.02465831,-152.7426,-48.669164
32526,0.02463783,-152.9412,-48.669164
32527,0.02461625,-153.1638,-48.670983
32528,0.02459458,-153.313,-48.670983
32529,0.02457394,-153.311,-48.672802
32530,0.02455514,-153.1251,-48.674621
32531,0.02453875,-152.7954,-48.67644
32532,0.02452412,-152.3949,-48.678259
32533,0.02450989,-151.9129,-48.680078
32534,0.0244957,-151.3178,-48.681897
32535,0.02448132,-150.7239,-48.683716
32536,0.02446646,-150.3882,-48.683716
32537,0.02445135,-150.4433,-48.685535
32538,0.02443601,-150.7505,-48.683716
32539,0.02442057,-151.1358,-48.683716
32540,0.02440532,-151.5436,-48.685535
32541,0.02439011,-151.9607,-48.685535
32542,0.02437462,-152.3723,-48.687354
32543,0.02435903,-152.7848,-48.690992
32544,0.0243433,-153.1685,-48.692811
32545,0.02432714,-153.4455,-48.69463
32546,0.02430993,-153.6649,-48.698268
32547,0.0242904,-153.9287,-48.700087
32548,0.02426829,-154.1543,-48.701906
32549,0.02424464,-154.2065,-48.703725
32550,0.02422073,-154.0855,-48.707363
32551,0.02419743,-153.8721,-48.709182
32552,0.0241753,-153.6147,-48.71282
32553,0.02415497,-153.3169,-48.716458
32554,0.02413707,-153.0095,-48.720096
32555,0.02412137,-152.7742,-48.723734
32556,0.02410662,-152.6578,-48.727372
32557,0.02409235,-152.6135,-48.73101
32558,0.02407879,-152.5728,-48.734648
32559,0.02406538,-152.5309,-48.740105
32560,0.02405076,-152.5213,-48.745562
32561,0.02403433,-152.6019,-48.7492
32562,0.02401679,-152.8198,-48.754657
32563,0.02399914,-153.0843,-48.758295
32564,0.02398204,-153.2921,-48.761933
32565,0.02396472,-153.4968,-48.765571
32566,0.02394519,-153.7482,-48.769209
32567,0.02392273,-153.9958,-48.772847
32568,0.02389881,-154.1623,-48.776485
32569,0.02387534,-154.1873,-48.780123
32570,0.02385317,-154.0678,-48.781942
32571,0.02383252,-153.8829,-48.783761
32572,0.02381348,-153.7301,-48.787399
32573,0.02379615,-153.6652,-48.789218
32574,0.02378039,-153.6728,-48.792856
32575,0.02376555,-153.6641,-48.796494
32576,0.02375045,-153.6129,-48.798313
32577,0.02373432,-153.5562,-48.801951
32578,0.02371796,-153.4855,-48.80377
32579,0.02370198,-153.373,-48.805589
32580,0.02368636,-153.2333,-48.807408
32581,0.02367144,-153.1082,-48.811046
32582,0.02365729,-153.0038,-48.812865
32583,0.02364313,-152.9426,-48.816503
32584,0.02362818,-152.939,-48.820141
32585,0.02361192,-152.9961,-48.823779
32586,0.02359369,-153.1503,-48.825598
32587,0.02357372,-153.3868,-48.829236
32588,0.02355321,-153.6377,-48.831055
32589,0.02353328,-153.8256,-48.832874
32590,0.02351453,-153.9293,-48.834693
32591,0.0234972,-153.9579,-48.834693
32592,0.02348097,-153.8922,-48.836512
32593,0.02346478,-153.835,-48.84015
32594,0.02344748,-153.9214,-48.841969
32595,0.02342911,-154.1075,-48.843788
32596,0.02341079,-154.292,-48.845607
32597,0.02339324,-154.4046,-48.847426
32598,0.0233763,-154.4186,-48.849245
32599,0.0233595,-154.352,-48.851064
32600,0.02334246,-154.2564,-48.851064
32601,0.02332463,-154.1933,-48.852883
32602,0.0233054,-154.1728,-48.852883
32603,0.02328503,-154.1888,-48.854702
32604,0.0232647,-154.2482,-48.854702
32605,0.02324555,-154.325,-48.854702
32606,0.02322825,-154.3453,-48.856521
32607,0.02321298,-154.271,-48.85834
32608,0.02319896,-154.1522,-48.85834
32609,0.02318501,-154.0434,-48.860159
32610,0.02317054,-153.9634,-48.860159
32611,0.02315486,-153.9562,-48.861978
32612,0.02313765,-154.0354,-48.863797
32613,0.02311983,-154.1495,-48.865616
32614,0.02310213,-154.2501,-48.867435
32615,0.02308449,-154.3242,-48.869254
32616,0.02306668,-154.3995,-48.872892
32617,0.02304757,-154.5263,-48.874711
32618,0.02302581,-154.7271,-48.878349
32619,0.02300224,-154.959,-48.880168
32620,0.02297872,-155.1532,-48.883806
32621,0.02295629,-155.2489,-48.885625
32622,0.02293531,-155.2757,-48.889263
32623,0.02291536,-155.324,-48.891082
32624,0.02289541,-155.3965,-48.892901
32625,0.02287507,-155.4378,-48.896539
32626,0.02285503,-155.375,-48.900177
32627,0.02283608,-155.1784,-48.903815
32628,0.022819,-154.9063,-48.905634
32629,0.02280452,-154.6008,-48.909272
32630,0.02279239,-154.2826,-48.911091
32631,0.02278153,-153.9886,-48.914729
32632,0.02277106,-153.7841,-48.918367
32633,0.02275946,-153.7426,-48.922005
32634,0.02274506,-153.8266,-48.925643
32635,0.02272783,-153.9356,-48.929281
32636,0.02270916,-154.0417,-48.934738
32637,0.0226909,-154.1756,-48.938376
32638,0.02267369,-154.3212,-48.942014
32639,0.02265709,-154.4516,-48.947471
32640,0.02264121,-154.5822,-48.951109
32641,0.02262551,-154.7475,-48.954747
32642,0.02260842,-154.9802,-48.960204
32643,0.0225895,-155.2349,-48.965661
32644,0.02256935,-155.4384,-48.972937
32645,0.02254878,-155.5309,-48.978394
32646,0.0225291,-155.4751,-48.98567
32647,0.02251122,-155.2701,-48.991127
32648,0.02249527,-154.9451,-48.996584
32649,0.02248112,-154.5843,-49.002041
32650,0.02246827,-154.284,-49.005679
32651,0.02245469,-154.1515,-49.007498
32652,0.02243841,-154.224,-49.009317
32653,0.02242032,-154.3569,-49.012955
32654,0.02240197,-154.454,-49.012955
32655,0.02238389,-154.5475,-49.014774
32656,0.02236629,-154.6295,-49.018412
32657,0.02234885,-154.6999,-49.02205
32658,0.02233132,-154.7909,-49.025688
32659,0.02231335,-154.9421,-49.029326
32660,0.02229489,-155.1411,-49.032964
32661,0.02227642,-155.3134,-49.036602
32662,0.02225733,-155.4889,-49.038421
32663,0.02223707,-155.7127,-49.04024
32664,0.02221661,-155.8953,-49.043878
32665,0.02219647,-155.9617,-49.045697
32666,0.02217593,-155.932,-49.047516
32667,0.02215516,-155.8235,-49.047516
32668,0.0221352,-155.6223,-49.049335
32669,0.02211615,-155.3503,-49.049335
32670,0.02209806,-155.1052,-49.051154
32671,0.0220811,-154.9659,-49.051154
32672,0.02206507,-154.8975,-49.051154
32673,0.02204976,-154.8649,-49.052973
32674,0.02203404,-154.8992,-49.054792
32675,0.02201694,-155.0128,-49.056611
32676,0.02199833,-155.1656,-49.05843
32677,0.02197836,-155.27,-49.060249
32678,0.02195828,-155.2795,-49.062068
32679,0.0219396,-155.2048,-49.062068
32680,0.0219227,-155.069,-49.063887
32681,0.02190668,-155.0163,-49.065706
32682,0.02189011,-155.146,-49.069344
32683,0.02187273,-155.313,-49.071163
32684,0.021855,-155.3636,-49.072982
32685,0.02183707,-155.297,-49.074801
32686,0.02181955,-155.1841,-49.07662
32687,0.0218032,-155.0866,-49.07662
32688,0.02178739,-155.077,-49.078439
32689,0.02177125,-155.1736,-49.080258
32690,0.02175511,-155.2676,-49.082077
32691,0.0217393,-155.2961,-49.083896
32692,0.02172315,-155.3038,-49.085715
32693,0.02170631,-155.2902,-49.087534
32694,0.02168922,-155.2554,-49.087534
32695,0.02167203,-155.2506,-49.089353
32696,0.02165468,-155.2982,-49.091172
32697,0.02163667,-155.4383,-49.092991
32698,0.02161761,-155.6476,-49.09481
32699,0.02159807,-155.8618,-49.096629
32700,0.02157783,-156.0779,-49.100267
32701,0.02155652,-156.2659,-49.102086
32702,0.02153476,-156.3893,-49.105724
32703,0.02151312,-156.4046,-49.109362
32704,0.02149227,-156.2783,-49.114819
32705,0.02147313,-156.0605,-49.120276
32706,0.02145618,-155.8228,-49.123914
32707,0.02144097,-155.6353,-49.129371
32708,0.02142624,-155.5664,-49.133009
32709,0.02141119,-155.5784,-49.138466
32710,0.02139548,-155.5875,-49.143923
32711,0.021379,-155.6006,-49.147561
32712,0.02136228,-155.663,-49.153018
32713,0.02134573,-155.7786,-49.158475
32714,0.02132932,-155.8922,-49.162113
32715,0.02131333,-155.9467,-49.169389
32716,0.02129771,-155.9654,-49.174846
32717,0.02128175,-155.9565,-49.180303
32718,0.02126516,-155.867,-49.18576
32719,0.02124814,-155.6849,-49.191217
32720,0.02123069,-155.5618,-49.196674
32721,0.02121255,-155.6704,-49.200312
32722,0.0211938,-155.907,-49.205769
32723,0.02117498,-156.0791,-49.211226
32724,0.02115663,-156.1127,-49.214864
32725,0.02113919,-155.9952,-49.220321
32726,0.02112268,-155.7902,-49.223959
32727,0.02110625,-155.5958,-49.229416
32728,0.02108959,-155.4586,-49.234873
32729,0.02107339,-155.3922,-49.24033
32730,0.02105826,-155.3767,-49.243968
32731,0.02104403,-155.386,-49.247606
32732,0.0210299,-155.4383,-49.251244
32733,0.02101573,-155.5279,-49.254882
32734,0.02100115,-155.6891,-49.25852
32735,0.02098473,-155.9996,-49.262158
32736,0.02096593,-156.3916,-49.263977
32737,0.02094572,-156.7214,-49.265796
32738,0.02092498,-156.9327,-49.265796
32739,0.02090425,-157.0368,-49.267615
32740,0.02088383,-157.0512,-49.269434
32741,0.0208641,-156.9955,-49.271253
32742,0.02084532,-156.8798,-49.273072
32743,0.02082711,-156.7078,-49.274891
32744,0.02080937,-156.5126,-49.274891
32745,0.02079262,-156.3285,-49.274891
32746,0.0207767,-156.1954,-49.274891
32747,0.02076042,-156.1816,-49.27671
32748,0.02074316,-156.2752,-49.278529
32749,0.02072556,-156.363,-49.280348
32750,0.02070847,-156.3776,-49.282167
32751,0.02069199,-156.3421,-49.283986
32752,0.02067582,-156.2995,-49.285805
32753,0.02065996,-156.2572,-49.287624
32754,0.02064411,-156.2443,-49.289443
32755,0.02062781,-156.2805,-49.291262
32756,0.02061122,-156.3543,-49.291262
32757,0.0205939,-156.5288,-49.293081
32758,0.02057471,-156.8158,-49.2949
32759,0.02055374,-157.0948,-49.298538
32760,0.02053237,-157.2509,-49.300357
32761,0.02051198,-157.2508,-49.302176
32762,0.0204934,-157.1143,-49.303995
32763,0.02047685,-156.8518,-49.303995
32764,0.02046249,-156.5162,-49.305814
32765,0.02045025,-156.1924,-49.305814
32766,0.02043927,-155.919,-49.307633
32767,0.02042788,-155.7517,-49.309452
32768,0.02041438,-155.7368,-49.31309
32769,0.02039825,-155.8476,-49.314909
32770,0.02038001,-156.0581,-49.318547
32771,0.02036053,-156.3346,-49.320366
32772,0.02034106,-156.5855,-49.324004
32773,0.0203224,-156.7472,-49.327642
32774,0.02030442,-156.8147,-49.33128
32775,0.02028682,-156.7932,-49.334918
32776,0.02026934,-156.6975,-49.336737
32777,0.02025141,-156.5576,-49.340375
32778,0.02023273,-156.5015,-49.344013
32779,0.02021356,-156.6239,-49.347651
32780,0.0201945,-156.7737,-49.353108
32781,0.020176,-156.8273,-49.354927
32782,0.02015785,-156.8171,-49.356746
32783,0.02014021,-156.7353,-49.358565
32784,0.02012314,-156.5912,-49.360384
32785,0.02010559,-156.4765,-49.362203
32786,0.02008682,-156.4331,-49.365841
32787,0.02006747,-156.4325,-49.36766
32788,0.02004878,-156.4443,-49.371298
32789,0.02003166,-156.4336,-49.376755
32790,0.02001574,-156.4548,-49.380393
32791,0.01999963,-156.5811,-49.38585
32792,0.01998289,-156.7492,-49.391307
32793,0.01996528,-156.91,-49.396764
32794,0.0199462,-157.0738,-49.400402
32795,0.01992626,-157.2556,-49.40404
32796,0.01990649,-157.4797,-49.405859
32797,0.01988703,-157.68,-49.409497
32798,0.01986825,-157.7552,-49.411316
32799,0.01985067,-157.7,-49.414954
32800,0.01983408,-157.5483,-49.416773
32801,0.01981803,-157.3102,-49.420411
32802,0.01980261,-157.0103,-49.42223
32803,0.01978793,-156.7064,-49.425868
32804,0.01977324,-156.5179,-49.427687
32805,0.01975771,-156.5302,-49.429506
32806,0.01974129,-156.6459,-49.429506
32807,0.01972471,-156.7445,-49.431325
32808,0.01970824,-156.7808,-49.431325
32809,0.0196913,-156.7509,-49.433144
32810,0.01967375,-156.7144,-49.434963
32811,0.01965579,-156.6943,-49.436782
32812,0.01963712,-156.6716,-49.438601
32813,0.01961798,-156.7285,-49.44042
32814,0.01959927,-156.9296,-49.442239
32815,0.01958076,-157.1971,-49.444058
32816,0.01956165,-157.4853,-49.445877
32817,0.01954179,-157.7851,-49.447696
32818,0.01952126,-158.0216,-49.447696
32819,0.01950077,-158.1264,-49.449515
32820,0.01948107,-158.1,-49.449515
32821,0.01946262,-157.9493,-49.451334
32822,0.01944576,-157.686,-49.453153
32823,0.01943013,-157.3807,-49.454972
32824,0.01941547,-157.0933,-49.456791
32825,0.019402,-156.8374,-49.45861
32826,0.01938944,-156.6355,-49.460429
32827,0.01937676,-156.541,-49.462248
32828,0.01936258,-156.6106,-49.465886
32829,0.01934634,-156.8111,-49.469524
32830,0.01932896,-156.9971,-49.471343
32831,0.01931192,-157.0965,-49.474981
32832,0.0192961,-157.1572,-49.478619
32833,0.01928126,-157.176,-49.480438
32834,0.01926686,-157.0986,-49.484076
32835,0.01925226,-156.989,-49.485895
32836,0.01923591,-156.9952,-49.487714
32837,0.01921665,-157.126,-49.487714
32838,0.01919555,-157.2614,-49.489533
32839,0.01917422,-157.3221,-49.489533
32840,0.01915349,-157.3461,-49.491352
32841,0.01913397,-157.3806,-49.49499
32842,0.01911581,-157.4254,-49.496809
32843,0.01909822,-157.5107,-49.502266
32844,0.01908003,-157.6306,-49.505904
32845,0.01906076,-157.7582,-49.509542
32846,0.01904112,-157.8777,-49.51318
32847,0.01902185,-157.9602,-49.514999
32848,0.01900326,-157.9826,-49.518637
32849,0.01898576,-157.9108,-49.520456
32850,0.01896907,-157.7682,-49.524094
32851,0.01895126,-157.6744,-49.527732
32852,0.01893086,-157.7365,-49.53137
32853,0.01890878,-157.9142,-49.535008
32854,0.01888679,-158.0636,-49.536827
32855,0.01886622,-158.1171,-49.540465
32856,0.01884768,-158.091,-49.542284
32857,0.0188313,-157.9891,-49.544103
32858,0.01881712,-157.8014,-49.545922
32859,0.01880481,-157.5646,-49.547741
32860,0.01879332,-157.3473,-49.551379
32861,0.0187814,-157.1955,-49.555017
32862,0.01876785,-157.1619,-49.556836
32863,0.01875194,-157.2572,-49.560474
32864,0.01873438,-157.403,-49.564112
32865,0.01871632,-157.5093,-49.569569
32866,0.01869805,-157.5568,-49.573207
32867,0.01867943,-157.6206,-49.578664
32868,0.01866035,-157.7487,-49.584121
32869,0.01864098,-157.8822,-49.587759
32870,0.01862167,-157.9485,-49.593216
32871,0.01860245,-157.928,-49.596854
32872,0.01858336,-157.8362,-49.600492
32873,0.0185649,-157.7241,-49.60413
32874,0.0185473,-157.7121,-49.607768
32875,0.01853028,-157.8488,-49.613225
32876,0.01851406,-157.9905,-49.616863
32877,0.01849875,-158.0251,-49.618682
32878,0.01848345,-157.9648,-49.620501
32879,0.01846762,-157.8173,-49.62232
32880,0.01845174,-157.5888,-49.62232
32881,0.01843635,-157.3167,-49.624139
32882,0.01842181,-157.0944,-49.627777
32883,0.01840804,-157.0443,-49.629596
32884,0.01839426,-157.2004,-49.629596
32885,0.01838,-157.4708,-49.633234
32886,0.01836437,-157.7622,-49.635053
32887,0.01834605,-158.0745,-49.638691
32888,0.01832509,-158.4095,-49.642329
32889,0.01830251,-158.709,-49.645967
32890,0.01827935,-158.9308,-49.649605
32891,0.01825681,-159.0897,-49.653243
32892,0.0182352,-159.258,-49.656881
32893,0.01821324,-159.4749,-49.6587
32894,0.0181904,-159.6337,-49.662338
32895,0.01816785,-159.6256,-49.665976
32896,0.01814656,-159.4687,-49.667795
32897,0.01812719,-159.2212,-49.669614
32898,0.01811021,-158.9072,-49.671433
32899,0.01809499,-158.5766,-49.675071
32900,0.01808026,-158.3093,-49.67689
32901,0.01806481,-158.1579,-49.680528
32902,0.01804792,-158.1296,-49.684166
32903,0.0180298,-158.1359,-49.685985
32904,0.01801115,-158.0875,-49.689623
32905,0.01799309,-158.014,-49.691442
32906,0.0179764,-158.0161,-49.69508
32907,0.01796053,-158.1496,-49.696899
32908,0.01794468,-158.3531,-49.700537
32909,0.01792886,-158.5119,-49.702356
32910,0.01791279,-158.6041,-49.704175
32911,0.01789516,-158.6773,-49.705994
32912,0.01787525,-158.7551,-49.707813
32913,0.01785385,-158.8205,-49.711451
32914,0.01783223,-158.8428,-49.71327
32915,0.01781165,-158.8128,-49.715089
32916,0.01779346,-158.7086,-49.716908
32917,0.01777822,-158.5133,-49.718727
32918,0.01776551,-158.2559,-49.722365
32919,0.01775431,-157.9928,-49.724184
32920,0.01774283,-157.8009,-49.727822
32921,0.01772958,-157.7321,-49.729641
32922,0.0177146,-157.7455,-49.733279
32923,0.01769886,-157.7786,-49.735098
32924,0.01768328,-157.8148,-49.736917
32925,0.01766836,-157.8613,-49.740555
32926,0.01765402,-157.9246,-49.742374
32927,0.01764,-157.9759,-49.744193
32928,0.01762609,-157.9905,-49.746012
32929,0.01761141,-158.0184,-49.74965
32930,0.01759481,-158.1148,-49.751469
32931,0.01757637,-158.2609,-49.755107
32932,0.01755673,-158.4691,-49.756926
32933,0.01753574,-158.7558,-49.760564
32934,0.01751369,-159.0141,-49.764202
32935,0.01749175,-159.1568,-49.769659
32936,0.01747031,-159.1995,-49.773297
32937,0.0174493,-159.1687,-49.776935
32938,0.01742931,-159.0956,-49.780573
32939,0.01741058,-159.0524,-49.784211
32940,0.01739269,-159.0856,-49.787849
32941,0.01737572,-159.1266,-49.791487
32942,0.01735925,-159.1374,-49.795125
32943,0.01734199,-159.168,-49.796944
32944,0.01732315,-159.2274,-49.800582
32945,0.01730287,-159.2961,-49.802401
32946,0.01728199,-159.3442,-49.806039
32947,0.01726165,-159.3332,-49.809677
32948,0.017243,-159.2331,-49.813315
32949,0.01722645,-159.0509,-49.815134
32950,0.01721128,-158.8714,-49.816953
32951,0.01719631,-158.8264,-49.820591
32952,0.01718037,-158.9416,-49.824229
32953,0.01716319,-159.0917,-49.826048
32954,0.01714568,-159.2041,-49.829686
32955,0.0171289,-159.2773,-49.831505
32956,0.0171138,-159.285,-49.835143
32957,0.01710065,-159.2224,-49.838781
32958,0.01708849,-159.1173,-49.8406
32959,0.01707637,-159.0227,-49.844238
32960,0.01706357,-158.979,-49.846057
32961,0.01704935,-158.9684,-49.849695
32962,0.01703352,-158.9818,-49.853333
32963,0.01701608,-159.034,-49.856971
32964,0.01699699,-159.1362,-49.862428
32965,0.01697682,-159.312,-49.866066
32966,0.01695632,-159.5519,-49.869704
32967,0.01693566,-159.7865,-49.873342
32968,0.01691494,-159.919,-49.875161
32969,0.01689395,-159.9152,-49.87698
32970,0.01687277,-159.8348,-49.880618
32971,0.01685219,-159.7243,-49.882437
32972,0.0168329,-159.5942,-49.884256
32973,0.0168157,-159.4466,-49.887894
32974,0.01680092,-159.2831,-49.891532
32975,0.01678804,-159.1308,-49.89517
32976,0.01677629,-158.9879,-49.898808
32977,0.01676451,-158.8397,-49.902446
32978,0.01675136,-158.7364,-49.904265
32979,0.0167358,-158.7761,-49.906084
32980,0.01671801,-158.9746,-49.907903
32981,0.01669928,-159.2073,-49.907903
32982,0.0166806,-159.3908,-49.909722
32983,0.01666263,-159.5323,-49.911541
32984,0.01664519,-159.6742,-49.91336
32985,0.0166267,-159.8621,-49.915179
32986,0.01660612,-160.0378,-49.918817
32987,0.01658412,-160.1462,-49.920636
32988,0.01656162,-160.2765,-49.924274
32989,0.0165392,-160.4678,-49.926093
32990,0.01651754,-160.6109,-49.927912
32991,0.01649738,-160.6327,-49.929731
32992,0.01647878,-160.5309,-49.93155
32993,0.01646091,-160.3157,-49.933369
32994,0.01644312,-160.0184,-49.935188
32995,0.01642576,-159.6781,-49.935188
32996,0.01640924,-159.3344,-49.937007
32997,0.01639345,-159.0636,-49.937007
32998,0.01637839,-158.9483,-49.937007
32999,0.01636416,-158.9621,-49.938826
33000,0.01635024,-159.0475,-49.940645
33001,0.01633506,-159.2337,-49.944283
33002,0.01631764,-159.4867,-49.947921
33003,0.01629837,-159.7025,-49.951559
33004,0.01627814,-159.8501,-49.955197
33005,0.01625785,-159.9654,-49.958835
33006,0.01623811,-160.0784,-49.962473
33007,0.01621889,-160.1962,-49.964292
33008,0.01619954,-160.3331,-49.966111
33009,0.01617978,-160.4495,-49.96793
33010,0.01616019,-160.5214,-49.969749
33011,0.01614068,-160.5703,-49.973387
33012,0.01612072,-160.5888,-49.977025
33013,0.01610084,-160.5788,-49.978844
33014,0.01608214,-160.5469,-49.982482
33015,0.016065,-160.4901,-49.984301
33016,0.0160497,-160.3948,-49.987939
