,Rotation,Base moment [kN.m],Axial_Disp. [mm]
60608,-0.02309901,130.0838,-163.446245
60609,-0.02310114,130.0497,-163.446245
60610,-0.02310319,130.0344,-163.446245
60611,-0.02310363,130.0374,-163.446245
60612,-0.02310336,130.0543,-163.444426
60613,-0.02310308,130.068,-163.444426
60614,-0.02310243,130.064,-163.442607
60615,-0.02310147,130.0473,-163.440788
60616,-0.02309996,130.0284,-163.43715
60617,-0.02309827,130.0099,-163.435331
60618,-0.02309711,129.994,-163.433512
60619,-0.02309638,129.9763,-163.429874
60620,-0.02309569,129.9533,-163.426236
60621,-0.02309538,129.9334,-163.422598
60622,-0.02309637,129.9227,-163.420779
60623,-0.02309782,129.916,-163.420779
60624,-0.02309836,129.915,-163.420779
60625,-0.02309894,129.9201,-163.420779
60626,-0.02310069,129.9133,-163.417141
60627,-0.02310203,129.882,-163.413503
60628,-0.02310207,129.8376,-163.409865
60629,-0.02310166,129.7895,-163.408046
60630,-0.02310039,129.738,-163.406227
60631,-0.02309872,129.693,-163.404408
60632,-0.02309798,129.6622,-163.402589
60633,-0.0230979,129.6478,-163.398951
60634,-0.02309781,129.6506,-163.397132
60635,-0.02309716,129.6626,-163.393494
60636,-0.02309622,129.6688,-163.391675
60637,-0.02309519,129.6666,-163.389856
60638,-0.02309422,129.6643,-163.386218
60639,-0.02309436,129.6606,-163.384399
60640,-0.02309535,129.6454,-163.38258
60641,-0.02309589,129.6166,-163.380761
60642,-0.02309597,129.5862,-163.378942
60643,-0.02309676,129.5595,-163.377123
60644,-0.02309739,129.5399,-163.375304
60645,-0.02309599,129.5365,-163.373485
60646,-0.02309379,129.5405,-163.369847
60647,-0.02309269,129.5435,-163.366209
60648,-0.02309218,129.5487,-163.362571
60649,-0.02309126,129.5472,-163.360752
60650,-0.02308958,129.5357,-163.358933
60651,-0.02308759,129.5237,-163.357114
60652,-0.02308647,129.5171,-163.355295
60653,-0.0230863,129.5199,-163.353476
60654,-0.02308633,129.5247,-163.353476
60655,-0.02308631,129.5197,-163.353476
60656,-0.02308611,129.5036,-163.351657
60657,-0.02308568,129.4762,-163.348019
60658,-0.02308545,129.4407,-163.344381
60659,-0.02308595,129.4017,-163.340743
60660,-0.02308726,129.3626,-163.338924
60661,-0.02308876,129.329,-163.337105
60662,-0.0230898,129.3015,-163.333467
60663,-0.02309007,129.2813,-163.331648
60664,-0.02308981,129.2815,-163.329829
60665,-0.02308895,129.312,-163.326191
60666,-0.02308714,129.3662,-163.322553
60667,-0.02308545,129.4304,-163.318915
60668,-0.02308424,129.4925,-163.315277
60669,-0.0230829,129.5423,-163.30982
60670,-0.02308146,129.559,-163.308001
60671,-0.02308007,129.5344,-163.304363
60672,-0.02307919,129.491,-163.302544
60673,-0.02307934,129.4565,-163.300725
60674,-0.02308016,129.436,-163.297087
60675,-0.02308076,129.4155,-163.293449
60676,-0.02308094,129.3926,-163.293449
60677,-0.02308138,129.3699,-163.29163
60678,-0.02308183,129.3424,-163.287992
60679,-0.02308129,129.3077,-163.284354
60680,-0.02307999,129.2842,-163.280716
60681,-0.02307965,129.2819,-163.277078
60682,-0.02308054,129.2744,-163.275259
60683,-0.02308066,129.2484,-163.27344
60684,-0.0230797,129.2149,-163.27344
60685,-0.0230797,129.1762,-163.27344
60686,-0.0230812,129.1323,-163.27344
60687,-0.0230828,129.0941,-163.269802
60688,-0.02308368,129.0735,-163.267983
60689,-0.02308379,129.0671,-163.267983
60690,-0.02308374,129.054,-163.267983
60691,-0.02308365,129.0252,-163.267983
60692,-0.02308265,128.9881,-163.269802
60693,-0.02308029,128.9449,-163.271621
60694,-0.0230776,128.8953,-163.271621
60695,-0.02307629,128.8417,-163.271621
60696,-0.02307588,128.7906,-163.267983
60697,-0.02307549,128.7526,-163.266164
60698,-0.02307579,128.7302,-163.264345
60699,-0.02307688,128.7151,-163.266164
60700,-0.02307867,128.7032,-163.266164
60701,-0.02308043,128.7038,-163.266164
60702,-0.02308102,128.721,-163.266164
60703,-0.02308067,128.7337,-163.264345
60704,-0.02307945,128.7378,-163.260707
60705,-0.02307785,128.743,-163.258888
60706,-0.02307715,128.7352,-163.25525
60707,-0.02307725,128.7092,-163.251612
60708,-0.02307692,128.6753,-163.247974
60709,-0.02307554,128.6437,-163.244336
60710,-0.02307375,128.6225,-163.240698
60711,-0.02307218,128.6048,-163.240698
60712,-0.02307029,128.5805,-163.242517
60713,-0.02306783,128.5454,-163.244336
60714,-0.02306567,128.5019,-163.244336
60715,-0.02306473,128.4662,-163.246155
60716,-0.02306497,128.4463,-163.246155
60717,-0.02306593,128.4309,-163.244336
60718,-0.02306717,128.4122,-163.242517
60719,-0.02306858,128.3936,-163.240698
60720,-0.0230704,128.3775,-163.23706
60721,-0.02307166,128.3628,-163.235241
60722,-0.02307184,128.346,-163.233422
60723,-0.02307114,128.3268,-163.231603
60724,-0.0230696,128.3042,-163.229784
60725,-0.02306833,128.2744,-163.229784
60726,-0.02306821,128.2515,-163.227965
60727,-0.02306783,128.2488,-163.224327
60728,-0.02306609,128.2465,-163.222508
60729,-0.02306419,128.2195,-163.220689
60730,-0.02306255,128.1754,-163.21887
60731,-0.02306161,128.1322,-163.21887
60732,-0.02306211,128.1028,-163.21887
60733,-0.02306321,128.0902,-163.217051
60734,-0.02306385,128.0848,-163.213413
60735,-0.02306344,128.0735,-163.209775
60736,-0.02306256,128.0439,-163.209775
60737,-0.02306196,127.9979,-163.209775
60738,-0.02306247,127.9477,-163.207956
60739,-0.02306425,127.9089,-163.204318
60740,-0.02306582,127.8943,-163.20068
60741,-0.02306637,127.8983,-163.197042
60742,-0.02306599,127.899,-163.193404
60743,-0.02306499,127.8896,-163.189766
60744,-0.02306342,127.8882,-163.184309
60745,-0.02306192,127.901,-163.18249
60746,-0.02306145,127.9163,-163.178852
60747,-0.02306212,127.9291,-163.175214
60748,-0.02306304,127.9363,-163.171576
60749,-0.02306332,127.929,-163.169757
60750,-0.02306268,127.901,-163.166119
60751,-0.02306149,127.8523,-163.162481
60752,-0.02306104,127.7961,-163.158843
60753,-0.02306173,127.7507,-163.155205
60754,-0.02306263,127.723,-163.153386
60755,-0.02306297,127.7147,-163.149748
60756,-0.02306279,127.7212,-163.14611
60757,-0.02306268,127.7291,-163.142472
60758,-0.02306221,127.7279,-163.140653
60759,-0.0230611,127.7125,-163.140653
60760,-0.0230595,127.6853,-163.140653
60761,-0.02305711,127.6556,-163.142472
60762,-0.02305514,127.6243,-163.142472
60763,-0.02305448,127.587,-163.142472
60764,-0.0230551,127.5491,-163.140653
60765,-0.0230571,127.516,-163.137015
60766,-0.02305927,127.4908,-163.131558
60767,-0.02306056,127.484,-163.126101
60768,-0.02306127,127.5063,-163.124282
60769,-0.02306195,127.5577,-163.120644
60770,-0.02306284,127.6151,-163.117006
60771,-0.02306412,127.6536,-163.115187
60772,-0.02306544,127.6755,-163.111549
60773,-0.02306584,127.6888,-163.10973
60774,-0.02306496,127.6965,-163.107911
60775,-0.02306379,127.6993,-163.106092
60776,-0.02306305,127.6923,-163.104273
60777,-0.02306264,127.6729,-163.102454
60778,-0.02306268,127.6492,-163.100635
60779,-0.02306254,127.6308,-163.096997
60780,-0.02306173,127.6168,-163.095178
60781,-0.02306028,127.5979,-163.093359
60782,-0.02305854,127.5679,-163.089721
60783,-0.02305699,127.5353,-163.086083
60784,-0.02305523,127.5113,-163.082445
60785,-0.02305327,127.4949,-163.078807
60786,-0.02305225,127.4851,-163.078807
60787,-0.02305267,127.4806,-163.078807
60788,-0.02305384,127.4723,-163.078807
60789,-0.02305536,127.4516,-163.078807
60790,-0.02305688,127.4154,-163.080626
60791,-0.02305772,127.3622,-163.082445
60792,-0.02305779,127.3004,-163.082445
60793,-0.02305829,127.2459,-163.080626
60794,-0.02305958,127.2072,-163.076988
60795,-0.02306065,127.1824,-163.07335
60796,-0.02306134,127.1619,-163.069712
60797,-0.02306101,127.139,-163.067893
60798,-0.02305941,127.1225,-163.066074
60799,-0.0230576,127.1208,-163.064255
60800,-0.02305553,127.1332,-163.064255
60801,-0.02305372,127.1426,-163.062436
60802,-0.02305379,127.1228,-163.060617
60803,-0.02305611,127.0825,-163.058798
60804,-0.02305899,127.0481,-163.058798
60805,-0.02306131,127.0217,-163.058798
60806,-0.02306238,127.0042,-163.058798
60807,-0.02306139,126.9986,-163.060617
60808,-0.02305953,126.9879,-163.056979
60809,-0.02305808,126.9662,-163.05516
60810,-0.02305677,126.9463,-163.053341
60811,-0.02305566,126.9353,-163.051522
60812,-0.02305542,126.9309,-163.049703
60813,-0.0230559,126.9224,-163.047884
60814,-0.02305622,126.912,-163.046065
60815,-0.023056,126.9116,-163.044246
60816,-0.02305576,126.9193,-163.042427
60817,-0.02305546,126.9301,-163.040608
60818,-0.02305458,126.9401,-163.038789
60819,-0.02305376,126.9472,-163.038789
60820,-0.02305359,126.9495,-163.038789
60821,-0.02305363,126.9448,-163.03697
60822,-0.02305339,126.9348,-163.035151
60823,-0.02305335,126.9112,-163.033332
60824,-0.02305447,126.8735,-163.031513
60825,-0.02305538,126.8372,-163.029694
60826,-0.02305474,126.8059,-163.027875
60827,-0.0230533,126.7793,-163.024237
60828,-0.02305155,126.7622,-163.022418
60829,-0.02305012,126.752,-163.020599
60830,-0.02304964,126.7395,-163.01878
60831,-0.02304961,126.7255,-163.01878
60832,-0.02304962,126.7237,-163.01878
60833,-0.02304948,126.73,-163.01878
60834,-0.0230492,126.7234,-163.016961
60835,-0.02304879,126.7046,-163.016961
60836,-0.02304817,126.6883,-163.015142
60837,-0.0230476,126.6659,-163.013323
60838,-0.02304761,126.6224,-163.009685
60839,-0.02304824,126.5702,-163.006047
60840,-0.02304865,126.5259,-163.002409
60841,-0.02304862,126.4941,-163.00059
60842,-0.02304855,126.4812,-162.996952
60843,-0.02304847,126.481,-162.995133
60844,-0.02304845,126.4807,-162.991495
60845,-0.02304825,126.4778,-162.987857
60846,-0.02304698,126.4712,-162.9824
60847,-0.02304521,126.4594,-162.978762
60848,-0.02304441,126.4424,-162.975124
60849,-0.02304392,126.4169,-162.971486
60850,-0.02304276,126.3834,-162.969667
60851,-0.02304202,126.3516,-162.967848
60852,-0.02304206,126.3315,-162.966029
60853,-0.02304182,126.3192,-162.962391
60854,-0.02304104,126.3042,-162.958753
60855,-0.02304038,126.284,-162.955115
60856,-0.02304078,126.2638,-162.951477
60857,-0.02304248,126.2428,-162.947839
60858,-0.02304478,126.2185,-162.94602
60859,-0.02304686,126.1936,-162.944201
60860,-0.02304792,126.17,-162.940563
60861,-0.02304737,126.1489,-162.935106
60862,-0.02304575,126.1299,-162.931468
60863,-0.02304414,126.1077,-162.92783
60864,-0.02304278,126.089,-162.926011
60865,-0.02304188,126.0832,-162.924192
60866,-0.02304125,126.0785,-162.924192
60867,-0.0230407,126.0625,-162.924192
60868,-0.02304058,126.0378,-162.920554
60869,-0.02304111,126.0098,-162.918735
60870,-0.02304169,125.9818,-162.915097
60871,-0.02304116,125.9596,-162.913278
60872,-0.02303948,125.9489,-162.90964
60873,-0.02303799,125.9429,-162.906002
60874,-0.02303734,125.9297,-162.904183
60875,-0.02303701,125.9134,-162.902364
60876,-0.02303712,125.908,-162.898726
60877,-0.02303819,125.9116,-162.895088
60878,-0.02304009,125.918,-162.89145
60879,-0.02304253,125.9265,-162.887812
60880,-0.02304507,125.9229,-162.885993
60881,-0.023046,125.9019,-162.884174
60882,-0.02304432,125.8826,-162.880536
60883,-0.02304121,125.8799,-162.878717
60884,-0.02303843,125.8899,-162.875079
60885,-0.02303629,125.9053,-162.87326
60886,-0.02303453,125.9159,-162.871441
60887,-0.023034,125.9052,-162.871441
60888,-0.0230348,125.8739,-162.871441
60889,-0.02303566,125.8305,-162.871441
60890,-0.02303649,125.7787,-162.871441
60891,-0.02303777,125.7291,-162.869622
60892,-0.02303926,125.6912,-162.867803
60893,-0.02304059,125.6677,-162.864165
60894,-0.02304124,125.6564,-162.858708
60895,-0.02304138,125.6506,-162.85507
60896,-0.0230415,125.6472,-162.849613
60897,-0.02304164,125.6438,-162.849613
60898,-0.02304171,125.6337,-162.849613
60899,-0.02304175,125.6112,-162.851432
60900,-0.02304203,125.5692,-162.851432
60901,-0.02304306,125.5063,-162.851432
60902,-0.02304486,125.4395,-162.849613
60903,-0.0230465,125.3866,-162.847794
60904,-0.02304741,125.3416,-162.847794
60905,-0.02304762,125.3069,-162.847794
60906,-0.02304667,125.3045,-162.845975
60907,-0.0230448,125.3236,-162.844156
60908,-0.02304258,125.3379,-162.844156
60909,-0.02304029,125.3386,-162.844156
60910,-0.02303881,125.3188,-162.845975
60911,-0.02303839,125.2877,-162.845975
60912,-0.0230385,125.2574,-162.844156
60913,-0.02303862,125.2305,-162.840518
60914,-0.02303833,125.2104,-162.83688
60915,-0.02303771,125.1959,-162.835061
60916,-0.02303711,125.1872,-162.833242
60917,-0.02303622,125.1814,-162.833242
60918,-0.02303502,125.1795,-162.831423
60919,-0.02303462,125.183,-162.831423
60920,-0.02303549,125.1779,-162.831423
60921,-0.02303656,125.1637,-162.833242
60922,-0.02303662,125.1483,-162.833242
60923,-0.02303571,125.122,-162.833242
60924,-0.0230349,125.0829,-162.831423
60925,-0.02303504,125.0475,-162.829604
60926,-0.02303611,125.0252,-162.827785
60927,-0.02303702,125.0056,-162.825966
60928,-0.02303654,124.9838,-162.824147
60929,-0.02303484,124.9694,-162.822328
60930,-0.02303258,124.9639,-162.820509
60931,-0.02302998,124.9635,-162.81869
60932,-0.02302778,124.9687,-162.816871
60933,-0.02302712,124.9804,-162.815052
60934,-0.02302827,124.9937,-162.811414
60935,-0.02302997,125.0004,-162.809595
60936,-0.02303069,124.9957,-162.807776
60937,-0.02303053,124.9836,-162.805957
60938,-0.02303049,124.967,-162.805957
60939,-0.0230307,124.9443,-162.805957
60940,-0.02303076,124.9269,-162.804138
60941,-0.02303101,124.9287,-162.8005
60942,-0.02303124,124.9464,-162.796862
60943,-0.02303087,124.9715,-162.791405
60944,-0.02303065,124.9964,-162.787767
60945,-0.02303073,125.0107,-162.78231
60946,-0.02303022,125.0197,-162.776853
60947,-0.02302891,125.0289,-162.771396
60948,-0.02302746,125.0215,-162.765939
60949,-0.02302636,124.9859,-162.760482
60950,-0.02302493,124.9311,-162.756844
60951,-0.0230232,124.8752,-162.751387
60952,-0.02302191,124.8288,-162.747749
60953,-0.02302058,124.7847,-162.744111
60954,-0.02301926,124.7443,-162.742292
60955,-0.02301814,124.7222,-162.740473
60956,-0.0230164,124.7167,-162.738654
60957,-0.02301475,124.7091,-162.736835
60958,-0.02301496,124.6862,-162.735016
60959,-0.02301702,124.6569,-162.731378
60960,-0.02301921,124.6297,-162.725921
60961,-0.02302062,124.5993,-162.722283
60962,-0.02302147,124.5699,-162.720464
60963,-0.02302217,124.5445,-162.716826
60964,-0.02302316,124.5179,-162.713188
60965,-0.02302372,124.4896,-162.711369
60966,-0.02302284,124.4689,-162.70955
60967,-0.02302161,124.468,-162.707731
60968,-0.02302075,124.4856,-162.707731
60969,-0.02301977,124.5109,-162.704093
60970,-0.02301913,124.5313,-162.700455
60971,-0.02301911,124.5379,-162.696817
60972,-0.0230195,124.5342,-162.693179
60973,-0.02302012,124.5294,-162.69136
60974,-0.02302085,124.5256,-162.687722
60975,-0.0230213,124.5229,-162.685903
60976,-0.02302063,124.5216,-162.684084
60977,-0.02301931,124.5131,-162.680446
60978,-0.02301882,124.4915,-162.676808
60979,-0.02301921,124.4615,-162.67317
60980,-0.02301868,124.4316,-162.667713
60981,-0.0230171,124.4093,-162.664075
60982,-0.02301636,124.3978,-162.660437
60983,-0.02301642,124.3995,-162.658618
60984,-0.02301621,124.4121,-162.656799
60985,-0.0230159,124.4174,-162.65498
60986,-0.02301527,124.3989,-162.653161
60987,-0.02301396,124.3624,-162.651342
60988,-0.02301296,124.3166,-162.647704
60989,-0.02301291,124.2699,-162.645885
60990,-0.02301263,124.2348,-162.645885
60991,-0.0230109,124.2142,-162.645885
60992,-0.02300902,124.1999,-162.645885
60993,-0.02300898,124.1774,-162.645885
60994,-0.02301037,124.1416,-162.644066
60995,-0.02301128,124.1021,-162.644066
60996,-0.02301099,124.0627,-162.640428
60997,-0.02301022,124.0249,-162.63679
60998,-0.02300952,123.9943,-162.633152
60999,-0.02300907,123.9788,-162.631333
61000,-0.0230094,123.978,-162.629514
61001,-0.02301048,123.9748,-162.629514
61002,-0.0230118,123.9601,-162.625876
61003,-0.02301308,123.9464,-162.624057
61004,-0.02301329,123.9502,-162.624057
61005,-0.02301196,123.9669,-162.622238
61006,-0.02300993,123.9841,-162.620419
61007,-0.02300771,124.0008,-162.6186
61008,-0.02300634,124.0052,-162.6186
61009,-0.0230061,123.9822,-162.6186
61010,-0.02300592,123.938,-162.6186
61011,-0.02300533,123.8894,-162.6186
61012,-0.02300468,123.8423,-162.616781
61013,-0.02300437,123.7996,-162.613143
61014,-0.02300467,123.7609,-162.609505
61015,-0.02300515,123.7266,-162.605867
61016,-0.02300511,123.7099,-162.604048
61017,-0.02300395,123.7084,-162.602229
61018,-0.0230016,123.7108,-162.602229
61019,-0.02299908,123.716,-162.60041
61020,-0.02299699,123.7214,-162.598591
61021,-0.02299602,123.7231,-162.596772
61022,-0.02299655,123.7198,-162.594953
61023,-0.02299755,123.7167,-162.593134
61024,-0.02299825,123.7162,-162.593134
61025,-0.022999,123.7057,-162.593134
61026,-0.02300002,123.6787,-162.593134
61027,-0.02300101,123.6499,-162.591315
61028,-0.02300227,123.6339,-162.591315
61029,-0.02300328,123.63,-162.591315
61030,-0.02300372,123.6279,-162.589496
61031,-0.02300358,123.6186,-162.587677
61032,-0.02300217,123.5966,-162.584039
61033,-0.02300056,123.5569,-162.580401
61034,-0.02300021,123.5019,-162.576763
61035,-0.0230009,123.4344,-162.573125
61036,-0.02300174,123.3611,-162.571306
61037,-0.02300217,123.2949,-162.569487
61038,-0.02300218,123.2428,-162.567668
61039,-0.02300149,123.2186,-162.56403
61040,-0.02299985,123.2296,-162.560392
61041,-0.02299843,123.2649,-162.558573
61042,-0.02299785,123.3069,-162.556754
61043,-0.02299787,123.3394,-162.554935
61044,-0.02299815,123.3603,-162.553116
61045,-0.02299756,123.3663,-162.549478
61046,-0.0229959,123.3534,-162.547659
61047,-0.02299427,123.325,-162.54584
61048,-0.02299324,123.2809,-162.544021
61049,-0.02299301,123.2241,-162.542202
61050,-0.02299342,123.1661,-162.540383
61051,-0.022994,123.1155,-162.538564
61052,-0.02299476,123.0751,-162.538564
61053,-0.02299554,123.0449,-162.538564
61054,-0.02299665,123.021,-162.536745
61055,-0.02299853,122.9982,-162.533107
61056,-0.02300004,122.9793,-162.529469
61057,-0.02299988,122.9698,-162.525831
61058,-0.02299894,122.9653,-162.522193
61059,-0.0229979,122.9541,-162.520374
61060,-0.02299688,122.9305,-162.520374
61061,-0.02299644,122.907,-162.518555
61062,-0.02299639,122.8983,-162.514917
61063,-0.0229966,122.8973,-162.511279
61064,-0.02299694,122.8995,-162.507641
61065,-0.02299708,122.9158,-162.505822
61066,-0.02299713,122.9363,-162.505822
61067,-0.02299666,122.9418,-162.505822
61068,-0.02299522,122.932,-162.504003
61069,-0.02299337,122.9181,-162.502184
61070,-0.02299212,122.9046,-162.502184
61071,-0.02299214,122.8898,-162.500365
61072,-0.02299282,122.8794,-162.500365
61073,-0.02299404,122.8769,-162.496727
61074,-0.02299645,122.8715,-162.494908
61075,-0.02299863,122.8521,-162.489451
61076,-0.02299938,122.8227,-162.487632
61077,-0.0229993,122.7978,-162.483994
61078,-0.02299793,122.7886,-162.482175
61079,-0.02299478,122.7974,-162.480356
61080,-0.0229922,122.8115,-162.478537
61081,-0.02299199,122.8155,-162.476718
61082,-0.02299279,122.8075,-162.476718
61083,-0.02299327,122.7938,-162.476718
61084,-0.02299286,122.7828,-162.478537
61085,-0.0229917,122.7717,-162.476718
61086,-0.02299106,122.7524,-162.474899
61087,-0.02299139,122.7281,-162.471261
61088,-0.02299228,122.6986,-162.469442
61089,-0.02299342,122.6639,-162.469442
61090,-0.02299441,122.6303,-162.469442
61091,-0.02299491,122.5951,-162.469442
61092,-0.0229951,122.5568,-162.469442
61093,-0.02299493,122.5221,-162.469442
61094,-0.02299436,122.4967,-162.467623
61095,-0.02299389,122.4867,-162.465804
61096,-0.02299348,122.4898,-162.463985
61097,-0.0229929,122.4934,-162.462166
61098,-0.02299272,122.4926,-162.458528
61099,-0.02299335,122.4943,-162.456709
61100,-0.02299413,122.4951,-162.45489
61101,-0.02299429,122.4833,-162.45489
61102,-0.02299387,122.4658,-162.453071
61103,-0.02299346,122.4451,-162.451252
61104,-0.02299383,122.4116,-162.451252
61105,-0.02299501,122.3759,-162.451252
61106,-0.02299606,122.3511,-162.449433
61107,-0.02299652,122.3293,-162.447614
61108,-0.02299726,122.304,-162.445795
61109,-0.02299845,122.284,-162.443976
61110,-0.0229993,122.2497,-162.442157
61111,-0.023,122.1573,-162.438519
61112,-0.02299966,122.0216,-162.434881
61113,-0.02299655,121.8876,-162.431243
61114,-0.02299275,121.7685,-162.425786
61115,-0.02299094,121.6701,-162.422148
61116,-0.02299084,121.5942,-162.420329
61117,-0.02299184,121.5289,-162.41851
61118,-0.02299302,121.4739,-162.416691
61119,-0.02299366,121.4386,-162.413053
61120,-0.02299366,121.4213,-162.409415
61121,-0.02299359,121.4128,-162.403958
61122,-0.02299432,121.4027,-162.40032
61123,-0.02299513,121.3879,-162.394863
61124,-0.02299527,121.3741,-162.391225
61125,-0.02299506,121.359,-162.389406
61126,-0.02299465,121.3376,-162.385768
61127,-0.02299428,121.3135,-162.38213
61128,-0.02299388,121.2909,-162.376673
61129,-0.02299229,121.2711,-162.373035
61130,-0.02298964,121.2494,-162.371216
61131,-0.02298758,121.2189,-162.367578
61132,-0.02298662,121.1778,-162.365759
61133,-0.02298604,121.1391,-162.362121
61134,-0.02298545,121.1144,-162.360302
61135,-0.02298563,121.0964,-162.356664
61136,-0.02298638,121.0823,-162.354845
61137,-0.02298734,121.0668,-162.353026
61138,-0.0229887,121.0364,-162.349388
61139,-0.02299009,120.992,-162.34575
61140,-0.02299089,120.9382,-162.342112
61141,-0.02299111,120.8797,-162.340293
61142,-0.02299154,120.8266,-162.336655
61143,-0.02299179,120.7718,-162.333017
61144,-0.02299091,120.7125,-162.329379
61145,-0.02298883,120.6684,-162.32756
61146,-0.02298651,120.6475,-162.325741
61147,-0.02298509,120.6458,-162.322103
61148,-0.02298459,120.6515,-162.320284
61149,-0.02298459,120.6527,-162.314827
61150,-0.0229847,120.6518,-162.30937
61151,-0.02298439,120.6468,-162.303913
61152,-0.02298374,120.6385,-162.300275
61153,-0.02298369,120.6313,-162.296637
61154,-0.02298406,120.6217,-162.292999
61155,-0.02298451,120.6094,-162.29118
61156,-0.02298514,120.6035,-162.287542
61157,-0.0229847,120.6099,-162.285723
61158,-0.02298309,120.6166,-162.282085
61159,-0.02298262,120.6098,-162.280266
61160,-0.02298351,120.5941,-162.278447
61161,-0.02298385,120.5736,-162.276628
61162,-0.0229836,120.5383,-162.274809
61163,-0.02298389,120.4922,-162.276628
61164,-0.02298448,120.4433,-162.274809
61165,-0.02298476,120.3877,-162.271171
61166,-0.022985,120.3323,-162.267533
61167,-0.02298515,120.2925,-162.263895
61168,-0.02298548,120.2718,-162.262076
61169,-0.02298597,120.2605,-162.258438
61170,-0.02298545,120.252,-162.256619
61171,-0.02298344,120.2486,-162.2548
61172,-0.02298091,120.2481,-162.252981
61173,-0.02297934,120.2447,-162.252981
61174,-0.02297918,120.2296,-162.251162
61175,-0.02298028,120.1993,-162.251162
61176,-0.02298212,120.1668,-162.249343
61177,-0.02298336,120.1439,-162.249343
61178,-0.02298272,120.1359,-162.247524
61179,-0.02298118,120.1353,-162.243886
61180,-0.0229805,120.1326,-162.243886
61181,-0.02298003,120.135,-162.243886
61182,-0.022979,120.1502,-162.243886
61183,-0.02297817,120.1756,-162.243886
61184,-0.02297828,120.1954,-162.242067
61185,-0.02297939,120.202,-162.238429
61186,-0.02298042,120.205,-162.234791
61187,-0.02298105,120.2032,-162.231153
61188,-0.02298186,120.1902,-162.227515
61189,-0.02298186,120.1681,-162.225696
61190,-0.02298031,120.1356,-162.223877
61191,-0.02297806,120.0902,-162.223877
61192,-0.0229763,120.0416,-162.223877
61193,-0.02297588,120.0052,-162.225696
61194,-0.02297647,119.9906,-162.225696
61195,-0.02297712,119.9953,-162.225696
61196,-0.02297731,120.0114,-162.223877
61197,-0.02297736,120.0364,-162.223877
61198,-0.02297771,120.0634,-162.220239
61199,-0.02297813,120.085,-162.216601
61200,-0.02297805,120.1005,-162.212963
61201,-0.0229775,120.1028,-162.211144
61202,-0.02297704,120.0853,-162.211144
61203,-0.02297661,120.0485,-162.209325
61204,-0.02297603,119.9998,-162.209325
61205,-0.02297579,119.9538,-162.209325
61206,-0.0229762,119.9139,-162.207506
61207,-0.0229766,119.8785,-162.205687
61208,-0.02297613,119.8948,-162.203868
61209,-0.02297533,120.0016,-162.20023
61210,-0.02297432,120.1321,-162.192954
61211,-0.0229726,120.214,-162.176583
61212,-0.02297076,120.2318,-162.152936
61213,-0.02296937,120.1922,-162.131108
61214,-0.02296764,120.1158,-162.107461
61215,-0.02296494,119.9346,-162.087452
61216,-0.0229622,119.5484,-162.067443
61217,-0.0229603,119.02,-162.049253
61218,-0.02295911,118.4848,-162.034701
61219,-0.02295768,118.0107,-162.021968
61220,-0.02295634,117.611,-162.014692
61221,-0.02295728,117.2823,-162.011054
61222,-0.02296068,117.0298,-162.011054
61223,-0.02296444,116.8461,-162.009235
61224,-0.02296641,116.7038,-162.011054
61225,-0.02296612,116.5836,-162.011054
61226,-0.02296495,116.4846,-162.012873
61227,-0.02296358,116.3953,-162.012873
61228,-0.02296213,116.3049,-162.014692
61229,-0.02296116,116.2235,-162.012873
61230,-0.02296034,116.1535,-162.012873
61231,-0.02295914,116.0886,-162.011054
61232,-0.02295815,116.03,-162.012873
61233,-0.02295743,115.9784,-162.012873
61234,-0.02295651,115.9314,-162.012873
61235,-0.02295588,115.8915,-162.012873
61236,-0.02295549,115.8604,-162.011054
61237,-0.02295561,115.825,-162.009235
61238,-0.02295696,115.7725,-162.007416
61239,-0.02295928,115.7144,-162.007416
61240,-0.02296137,115.6691,-162.009235
61241,-0.02296223,115.6396,-162.009235
61242,-0.02296279,115.6251,-162.009235
61243,-0.02296353,115.629,-162.009235
61244,-0.02296362,115.6508,-162.007416
61245,-0.02296277,115.6843,-162.005597
61246,-0.02296135,115.7272,-162.005597
61247,-0.02295982,115.7807,-162.007416
61248,-0.02295845,115.8365,-162.007416
61249,-0.02295709,115.8868,-162.009235
61250,-0.02295554,115.9369,-162.009235
61251,-0.02295436,115.9923,-162.007416
61252,-0.02295423,116.0541,-162.005597
61253,-0.02295511,116.1144,-162.003778
61254,-0.02295646,116.1631,-162.003778
61255,-0.02295773,116.2002,-162.001959
61256,-0.02295864,116.2336,-162.001959
61257,-0.02295845,116.2774,-162.001959
61258,-0.0229571,116.336,-162.001959
61259,-0.02295584,116.3941,-162.001959
61260,-0.02295547,116.444,-162.003778
61261,-0.02295557,116.4908,-162.005597
61262,-0.02295625,116.5284,-162.005597
61263,-0.02295804,116.5531,-162.005597
61264,-0.02295984,116.5749,-162.003778
61265,-0.0229608,116.6001,-162.003778
61266,-0.02296132,116.6259,-162.005597
61267,-0.0229621,116.6471,-162.005597
61268,-0.02296284,116.6656,-162.005597
61269,-0.022963,116.6862,-162.005597
61270,-0.02296307,116.7111,-162.005597
61271,-0.02296219,116.7359,-162.001959
61272,-0.02295944,116.7534,-162.00014
61273,-0.02295627,116.7641,-162.00014
61274,-0.02295395,116.7705,-161.998321
61275,-0.02295266,116.7775,-161.996502
