,Rotation,Base moment [kN.m],Axial_Disp. [mm]
10116,0.07946765,1202.5453,-8.614784
10117,0.07948616,1202.4565,-8.618422
10118,0.07950393,1202.3546,-8.62206
10119,0.07952178,1202.0379,-8.625698
10120,0.07953848,1201.5381,-8.629336
10121,0.07955299,1201.0616,-8.629336
10122,0.07956635,1200.6999,-8.631155
10123,0.07957992,1200.5168,-8.632974
10124,0.07959406,1200.5617,-8.636612
10125,0.07960861,1200.7592,-8.64025
10126,0.07962352,1200.9382,-8.643888
10127,0.07963821,1201.0381,-8.647526
10128,0.07965298,1201.0931,-8.651164
10129,0.07966763,1201.1429,-8.652983
10130,0.07968062,1201.1943,-8.654802
10131,0.07969256,1201.2371,-8.654802
10132,0.0797067,1201.4604,-8.654802
10133,0.07972613,1202.0416,-8.654802
10134,0.07975094,1202.809,-8.652983
10135,0.0797791,1203.4539,-8.652983
10136,0.07980786,1203.9188,-8.654802
10137,0.07983545,1204.3053,-8.660259
10138,0.07986244,1204.585,-8.663897
10139,0.0798876,1204.6888,-8.665716
10140,0.07990866,1204.6113,-8.665716
10141,0.07992695,1204.3321,-8.667535
10142,0.07994451,1203.8352,-8.669354
10143,0.07996053,1203.2407,-8.669354
10144,0.07997412,1202.7631,-8.671173
10145,0.07998614,1202.5201,-8.67663
10146,0.07999854,1202.4939,-8.680268
10147,0.08001366,1202.6557,-8.685725
10148,0.08003319,1202.9198,-8.687544
10149,0.080056,1203.1028,-8.689363
10150,0.08007845,1203.1156,-8.693001
10151,0.08009801,1203.0152,-8.696639
10152,0.0801144,1202.8779,-8.698458
10153,0.08012866,1202.7382,-8.700277
10154,0.08014212,1202.5891,-8.702096
10155,0.08015606,1202.418,-8.700277
10156,0.08017241,1202.376,-8.702096
10157,0.08019328,1202.656,-8.702096
10158,0.0802183,1203.098,-8.702096
10159,0.08024442,1203.4241,-8.702096
10160,0.08026846,1203.5681,-8.703915
10161,0.08028802,1203.5351,-8.705734
10162,0.08030337,1203.3871,-8.705734
10163,0.08031684,1203.2482,-8.705734
10164,0.08033004,1203.2561,-8.705734
10165,0.0803442,1203.419,-8.707553
10166,0.08035996,1203.5379,-8.709372
10167,0.08037704,1203.6071,-8.711191
10168,0.08039504,1203.7228,-8.71301
10169,0.08041345,1203.8024,-8.714829
10170,0.08043255,1203.8809,-8.716648
10171,0.08045314,1204.0427,-8.718467
10172,0.08047502,1204.2592,-8.718467
10173,0.08049777,1204.4926,-8.720286
10174,0.08052074,1204.6553,-8.722105
10175,0.08054256,1204.612,-8.723924
10176,0.08056172,1204.3508,-8.725743
10177,0.08057788,1204.0934,-8.729381
10178,0.08059283,1204.1063,-8.7312
10179,0.08060926,1204.3908,-8.733019
10180,0.08062809,1204.6765,-8.734838
10181,0.08064837,1204.7419,-8.738476
10182,0.08066869,1204.6892,-8.738476
10183,0.08068772,1204.747,-8.738476
10184,0.08070445,1204.9165,-8.740295
10185,0.08071831,1205.0412,-8.740295
10186,0.08073122,1205.063,-8.740295
10187,0.08074666,1205.0787,-8.738476
10188,0.08076574,1205.1685,-8.736657
10189,0.08078786,1205.2989,-8.738476
10190,0.0808121,1205.4639,-8.742114
10191,0.08083633,1205.7121,-8.745752
10192,0.08085862,1205.9491,-8.74939
10193,0.08087855,1206.0425,-8.751209
10194,0.08089693,1206.0202,-8.753028
10195,0.08091637,1205.9674,-8.756666
10196,0.08093708,1205.9148,-8.762123
10197,0.0809553,1205.7939,-8.76758
10198,0.08097054,1205.5633,-8.771218
10199,0.08098507,1205.2673,-8.773037
10200,0.08099829,1204.9111,-8.776675
10201,0.08100912,1204.4918,-8.778494
10202,0.0810189,1204.1248,-8.782132
10203,0.08103173,1204.0193,-8.78577
10204,0.08105011,1204.2429,-8.789408
10205,0.08107197,1204.6522,-8.794865
10206,0.08109515,1205.0783,-8.798503
10207,0.08111752,1205.4394,-8.802141
10208,0.08113735,1205.6997,-8.802141
10209,0.0811563,1205.8602,-8.802141
10210,0.0811761,1205.9322,-8.802141
10211,0.08119598,1205.8754,-8.802141
10212,0.08121475,1205.7637,-8.80396
10213,0.081233,1205.7991,-8.807598
10214,0.0812522,1206.0727,-8.809417
10215,0.08127189,1206.4429,-8.811236
10216,0.08129076,1206.5886,-8.813055
10217,0.08130874,1206.3535,-8.814874
10218,0.08132543,1205.8603,-8.814874
10219,0.08134046,1205.2785,-8.818512
10220,0.08135492,1204.7489,-8.820331
10221,0.08136977,1204.3563,-8.823969
10222,0.08138467,1204.1013,-8.827607
10223,0.08139933,1203.9908,-8.833064
10224,0.0814141,1204.0401,-8.836702
10225,0.08142886,1204.143,-8.84034
10226,0.08144528,1204.3182,-8.843978
10227,0.08146556,1204.7143,-8.847616
10228,0.0814889,1205.2121,-8.851254
10229,0.08151272,1205.6878,-8.854892
10230,0.0815356,1206.1737,-8.856711
10231,0.08155645,1206.5622,-8.85853
10232,0.08157392,1206.7221,-8.85853
10233,0.08159025,1206.7664,-8.85853
10234,0.08160988,1206.8941,-8.85853
10235,0.08163376,1207.0713,-8.860349
10236,0.08165903,1207.1394,-8.862168
10237,0.08168207,1207.0355,-8.863987
10238,0.08170108,1206.7941,-8.867625
10239,0.08171673,1206.59,-8.869444
10240,0.08173188,1206.6024,-8.873082
10241,0.08174949,1206.7978,-8.878539
10242,0.08176978,1206.9985,-8.883996
10243,0.08179141,1207.0131,-8.887634
10244,0.08181293,1206.8138,-8.889453
10245,0.08183366,1206.5698,-8.891272
10246,0.08185379,1206.386,-8.893091
10247,0.08187227,1206.3264,-8.89491
10248,0.08188836,1206.4809,-8.898548
10249,0.0819047,1206.8717,-8.900367
10250,0.08192487,1207.3556,-8.900367
10251,0.08194863,1207.642,-8.900367
10252,0.08197249,1207.7106,-8.902186
10253,0.08199328,1207.7748,-8.905824
10254,0.0820101,1207.9143,-8.909462
10255,0.08202465,1208.0554,-8.9131
10256,0.08203901,1208.0507,-8.916738
10257,0.08205422,1207.7902,-8.918557
10258,0.0820712,1207.2874,-8.922195
10259,0.0820908,1206.77,-8.925833
10260,0.08211241,1206.4792,-8.929471
10261,0.08213354,1206.4735,-8.93129
10262,0.08215194,1206.6982,-8.933109
10263,0.08216766,1206.9954,-8.933109
10264,0.0821831,1207.2549,-8.933109
10265,0.08220132,1207.4598,-8.933109
10266,0.08222296,1207.5037,-8.934928
10267,0.08224524,1207.2946,-8.938566
10268,0.08226541,1206.9362,-8.942204
10269,0.08228231,1206.5815,-8.947661
10270,0.08229551,1206.3091,-8.953118
10271,0.0823067,1206.2661,-8.956756
10272,0.08232047,1206.5948,-8.958575
10273,0.08234058,1207.1169,-8.958575
10274,0.08236589,1207.5271,-8.956756
10275,0.08239203,1207.7409,-8.954937
10276,0.0824161,1207.7677,-8.956756
10277,0.0824377,1207.626,-8.960394
10278,0.08245667,1207.4499,-8.964032
10279,0.08247301,1207.3487,-8.96767
10280,0.0824879,1207.399,-8.971308
10281,0.08250224,1207.6422,-8.973127
10282,0.08251656,1207.9743,-8.973127
10283,0.08253232,1208.3556,-8.973127
10284,0.08255032,1208.8075,-8.973127
10285,0.08256932,1209.2728,-8.974946
10286,0.08258814,1209.6048,-8.974946
10287,0.08260733,1209.719,-8.974946
10288,0.08262812,1209.7264,-8.974946
10289,0.08265125,1209.723,-8.976765
10290,0.08267604,1209.7041,-8.980403
10291,0.08270028,1209.5685,-8.984041
10292,0.08272195,1209.2077,-8.98586
10293,0.08274046,1208.7031,-8.98586
10294,0.08275713,1208.2332,-8.987679
10295,0.0827738,1207.9335,-8.989498
10296,0.08279163,1207.8165,-8.991317
10297,0.08281182,1207.8077,-8.994955
10298,0.08283404,1207.8699,-8.996774
10299,0.08285588,1207.9868,-9.000412
10300,0.08287559,1208.1297,-9.00405
10301,0.08289277,1208.2599,-9.009507
10302,0.08290864,1208.3739,-9.013145
10303,0.08292604,1208.4892,-9.016783
10304,0.08294661,1208.6745,-9.018602
10305,0.08296997,1209.0291,-9.020421
10306,0.08299432,1209.4705,-9.020421
10307,0.08301756,1209.8225,-9.020421
10308,0.08303923,1209.9717,-9.020421
10309,0.08305972,1209.9178,-9.02224
10310,0.08308011,1209.8211,-9.020421
10311,0.0831015,1209.7847,-9.02224
10312,0.08312232,1209.7105,-9.024059
10313,0.08314083,1209.4714,-9.027697
10314,0.08315672,1209.0673,-9.029516
10315,0.08316996,1208.5661,-9.031335
10316,0.08318136,1208.0112,-9.033154
10317,0.08319158,1207.4414,-9.036792
10318,0.08320168,1207.0212,-9.04043
10319,0.08321426,1206.951,-9.042249
10320,0.08323087,1207.158,-9.045887
10321,0.08325013,1207.4204,-9.045887
10322,0.08326975,1207.663,-9.047706
10323,0.0832887,1207.8998,-9.047706
10324,0.0833072,1208.1732,-9.047706
10325,0.08332558,1208.4939,-9.045887
10326,0.08334456,1208.8245,-9.045887
10327,0.08336558,1209.1828,-9.045887
10328,0.08338864,1209.5389,-9.047706
10329,0.08341273,1209.9505,-9.049525
10330,0.08343727,1210.5537,-9.053163
10331,0.08346198,1211.1529,-9.054982
10332,0.08348557,1211.4366,-9.056801
10333,0.08350644,1211.3561,-9.056801
10334,0.08352533,1210.9911,-9.056801
10335,0.08354403,1210.4388,-9.056801
10336,0.08356252,1209.8666,-9.05862
10337,0.08358,1209.4806,-9.060439
10338,0.08359676,1209.3806,-9.065896
10339,0.08361287,1209.4731,-9.067715
10340,0.08362757,1209.6424,-9.071353
10341,0.08364153,1209.8276,-9.071353
10342,0.08365716,1209.9764,-9.074991
10343,0.08367593,1210.0826,-9.07681
10344,0.08369642,1210.1438,-9.080448
10345,0.0837159,1210.1778,-9.084086
10346,0.08373394,1210.1931,-9.085905
10347,0.08375115,1210.1406,-9.087724
10348,0.08376679,1209.9622,-9.089543
10349,0.08378109,1209.7199,-9.089543
10350,0.08379607,1209.5636,-9.093181
10351,0.08381405,1209.5361,-9.095
10352,0.08383521,1209.6039,-9.098638
10353,0.08385706,1209.7019,-9.100457
10354,0.08387808,1209.8211,-9.104095
10355,0.08389753,1209.9888,-9.109552
10356,0.08391471,1210.1767,-9.11319
10357,0.08393071,1210.374,-9.116828
10358,0.08394712,1210.5092,-9.120466
10359,0.083965,1210.5369,-9.122285
10360,0.08398385,1210.5072,-9.125923
10361,0.08400198,1210.4011,-9.127742
10362,0.08401921,1210.3275,-9.13138
10363,0.08403635,1210.4957,-9.135018
10364,0.08405305,1210.7937,-9.138656
10365,0.08406914,1210.9815,-9.140475
10366,0.08408584,1211.0945,-9.142294
10367,0.08410453,1211.2364,-9.144113
10368,0.08412527,1211.3823,-9.145932
10369,0.08414611,1211.5246,-9.147751
10370,0.08416538,1211.6244,-9.151389
10371,0.08418375,1211.5636,-9.155027
10372,0.08420133,1211.3068,-9.158665
10373,0.08421787,1210.9199,-9.164122
10374,0.0842348,1210.4981,-9.169579
10375,0.08425354,1210.0861,-9.175036
10376,0.08427482,1209.7949,-9.178674
10377,0.08429809,1209.8528,-9.180493
10378,0.08432111,1210.2663,-9.182312
10379,0.08434211,1210.814,-9.184131
10380,0.08436141,1211.3042,-9.184131
10381,0.08438081,1211.6705,-9.184131
10382,0.0844011,1211.966,-9.182312
10383,0.08442162,1212.1827,-9.182312
10384,0.08444103,1212.2336,-9.182312
10385,0.08445801,1212.1107,-9.184131
10386,0.08447356,1211.9755,-9.18595
10387,0.08449119,1212.0593,-9.187769
10388,0.08451352,1212.2496,-9.191407
10389,0.08453966,1212.1829,-9.195045
10390,0.08456658,1211.7623,-9.196864
10391,0.08459129,1211.1438,-9.198683
10392,0.08461083,1210.539,-9.200502
10393,0.0846251,1210.1102,-9.202321
10394,0.08463625,1209.9019,-9.205959
10395,0.08464552,1209.9463,-9.209597
10396,0.08465537,1210.1307,-9.213235
10397,0.08466859,1210.17,-9.216873
10398,0.08468549,1210.0637,-9.216873
10399,0.08470466,1210.0878,-9.215054
10400,0.08472429,1210.4131,-9.215054
10401,0.08474414,1210.9871,-9.215054
10402,0.0847651,1211.6409,-9.215054
10403,0.08478725,1212.2275,-9.216873
10404,0.08480989,1212.6341,-9.216873
10405,0.08483215,1212.8032,-9.218692
10406,0.08485324,1212.7638,-9.220511
10407,0.08487261,1212.6132,-9.22233
10408,0.08489007,1212.4984,-9.225968
10409,0.08490598,1212.4987,-9.227787
10410,0.08492176,1212.5476,-9.229606
10411,0.08493918,1212.5281,-9.229606
10412,0.08495916,1212.3939,-9.229606
10413,0.08498067,1212.1806,-9.231425
10414,0.0850019,1211.9164,-9.233244
10415,0.08502183,1211.7084,-9.235063
10416,0.08503918,1211.6603,-9.238701
10417,0.08505401,1211.6916,-9.24052
10418,0.08506813,1211.7112,-9.242339
10419,0.08508275,1211.7427,-9.244158
10420,0.08509937,1211.7821,-9.245977
10421,0.08511883,1211.7944,-9.249615
10422,0.08514023,1211.8666,-9.253253
10423,0.08516213,1212.0181,-9.255072
10424,0.08518236,1212.2429,-9.256891
10425,0.08520068,1212.6223,-9.25871
10426,0.08522032,1213.0292,-9.262348
10427,0.0852426,1213.2351,-9.264167
10428,0.08526523,1213.1687,-9.267805
10429,0.08528637,1212.8963,-9.269624
10430,0.08530502,1212.5337,-9.273262
10431,0.08532081,1212.1289,-9.2769
10432,0.08533456,1211.7793,-9.280538
10433,0.08534752,1211.6329,-9.284176
10434,0.08536181,1211.6522,-9.287814
10435,0.08538018,1211.7854,-9.291452
10436,0.08540351,1212.0508,-9.293271
10437,0.08542955,1212.4084,-9.291452
10438,0.08545497,1212.7499,-9.291452
10439,0.08547725,1212.9224,-9.291452
10440,0.08549532,1212.9129,-9.291452
10441,0.08551122,1212.7937,-9.291452
10442,0.08552836,1212.6425,-9.293271
10443,0.08554746,1212.5692,-9.296909
10444,0.08556755,1212.6255,-9.296909
10445,0.08558777,1212.8357,-9.298728
10446,0.08560725,1213.1136,-9.302366
10447,0.08562595,1213.2804,-9.307823
10448,0.08564386,1213.2629,-9.309642
10449,0.08566049,1213.1166,-9.311461
10450,0.08567577,1212.8841,-9.31328
10451,0.08569048,1212.5283,-9.315099
10452,0.08570563,1212.1228,-9.320556
10453,0.08572228,1211.809,-9.324194
10454,0.08574037,1211.686,-9.329651
10455,0.08575898,1211.8131,-9.333289
10456,0.08577798,1212.0587,-9.338746
10457,0.08579679,1212.2895,-9.342384
10458,0.08581538,1212.5014,-9.346022
10459,0.08583475,1212.735,-9.346022
10460,0.08585515,1213.0379,-9.344203
10461,0.0858763,1213.2772,-9.344203
10462,0.08589754,1213.2398,-9.346022
10463,0.08591755,1212.8642,-9.347841
10464,0.0859352,1212.329,-9.353298
10465,0.0859521,1211.9801,-9.356936
10466,0.08597041,1211.983,-9.360574
10467,0.08598983,1212.1679,-9.366031
10468,0.08600991,1212.3301,-9.369669
10469,0.08602981,1212.4194,-9.375126
10470,0.08604845,1212.4609,-9.380583
10471,0.08606624,1212.551,-9.387859
10472,0.08608395,1212.6919,-9.393316
10473,0.08610164,1212.753,-9.396954
10474,0.08611916,1212.7068,-9.398773
10475,0.0861372,1212.6886,-9.398773
10476,0.08615674,1212.8149,-9.400592
10477,0.08617715,1213.0184,-9.402411
10478,0.08619722,1213.2685,-9.40423
10479,0.08621772,1213.6777,-9.406049
10480,0.08624018,1214.1848,-9.407868
10481,0.08626359,1214.5,-9.409687
10482,0.08628579,1214.5175,-9.409687
10483,0.08630643,1214.4106,-9.411506
10484,0.08632548,1214.3478,-9.411506
10485,0.08634244,1214.4114,-9.413325
10486,0.08635787,1214.5425,-9.415144
10487,0.08637288,1214.4895,-9.418782
10488,0.08638964,1214.0297,-9.42242
10489,0.08641011,1213.2223,-9.42242
10490,0.08643184,1212.3825,-9.424239
10491,0.08645202,1211.8596,-9.427877
10492,0.08647071,1211.8187,-9.431515
10493,0.08648759,1212.1646,-9.435153
10494,0.08650283,1212.6006,-9.435153
10495,0.08651726,1212.9185,-9.436972
10496,0.08653076,1213.137,-9.44061
10497,0.08654444,1213.2806,-9.442429
10498,0.08656071,1213.341,-9.446067
10499,0.08658002,1213.3265,-9.447886
10500,0.08660052,1213.3017,-9.447886
10501,0.08662167,1213.3948,-9.449705
10502,0.08664352,1213.6957,-9.449705
10503,0.08666533,1214.1771,-9.453343
10504,0.08668739,1214.6066,-9.455162
10505,0.08670903,1214.7523,-9.456981
10506,0.08672925,1214.5989,-9.4588
10507,0.08674823,1214.2445,-9.460619
10508,0.08676616,1213.8357,-9.466076
10509,0.08678392,1213.5039,-9.471533
10510,0.08680202,1213.301,-9.47699
10511,0.08681986,1213.1679,-9.480628
10512,0.08683682,1212.9661,-9.482447
10513,0.08685195,1212.6295,-9.484266
10514,0.08686568,1212.3168,-9.487904
10515,0.08688063,1212.2907,-9.491542
10516,0.08689897,1212.6102,-9.49518
10517,0.08691949,1213.1207,-9.49518
10518,0.08693993,1213.5768,-9.49518
10519,0.08695978,1213.8318,-9.49518
10520,0.0869783,1213.9715,-9.496999
10521,0.08699516,1214.0662,-9.498818
10522,0.08701163,1214.1046,-9.500637
10523,0.08702843,1214.1164,-9.500637
10524,0.08704642,1214.1805,-9.498818
10525,0.08706702,1214.3577,-9.498818
10526,0.08708941,1214.4816,-9.500637
10527,0.0871101,1214.4254,-9.504275
10528,0.08712631,1214.2792,-9.507913
10529,0.08714019,1214.1563,-9.511551
10530,0.08715582,1214.1925,-9.515189
10531,0.08717463,1214.305,-9.518827
10532,0.08719596,1214.2958,-9.522465
10533,0.08721809,1214.1871,-9.527922
10534,0.08723919,1214.0634,-9.529741
10535,0.08725826,1213.9977,-9.533379
10536,0.08727648,1214.0787,-9.535198
10537,0.08729543,1214.2577,-9.537017
10538,0.08731508,1214.4229,-9.540655
10539,0.08733543,1214.4804,-9.542474
10540,0.08735555,1214.3503,-9.544293
10541,0.08737432,1214.2043,-9.546112
10542,0.08739257,1214.2446,-9.547931
10543,0.08741036,1214.3307,-9.54975
10544,0.08742607,1214.2102,-9.551569
10545,0.08743857,1213.7805,-9.551569
10546,0.08744905,1213.1566,-9.553388
10547,0.08746058,1212.5364,-9.557026
10548,0.08747519,1212.1212,-9.558845
10549,0.08749272,1212.1419,-9.562483
10550,0.08751196,1212.5458,-9.564302
10551,0.08753172,1213.1047,-9.566121
10552,0.08755159,1213.7498,-9.56794
10553,0.08757235,1214.3496,-9.56794
10554,0.0875943,1214.7468,-9.569759
10555,0.08761756,1214.9407,-9.571578
10556,0.08764232,1215.0819,-9.571578
10557,0.08766778,1215.3144,-9.573397
10558,0.08769238,1215.5448,-9.575216
10559,0.08771429,1215.6086,-9.575216
10560,0.08773364,1215.4803,-9.575216
10561,0.08775307,1215.3051,-9.578854
10562,0.08777475,1215.2538,-9.580673
10563,0.08779886,1215.2352,-9.58613
10564,0.0878225,1215.0277,-9.591587
10565,0.08784172,1214.564,-9.595225
10566,0.08785555,1213.8782,-9.598863
10567,0.08786568,1213.0877,-9.598863
10568,0.08787393,1212.3362,-9.600682
10569,0.08788182,1211.7474,-9.60432
10570,0.08789193,1211.4995,-9.606139
10571,0.08790673,1211.5942,-9.609777
10572,0.08792526,1211.8616,-9.613415
10573,0.08794525,1212.2761,-9.615234
10574,0.08796612,1212.8145,-9.615234
10575,0.08798717,1213.3769,-9.615234
10576,0.08800792,1213.9302,-9.615234
10577,0.08803013,1214.372,-9.617053
10578,0.0880547,1214.574,-9.618872
10579,0.08807953,1214.6408,-9.618872
10580,0.08810254,1214.6994,-9.620691
10581,0.08812241,1214.7211,-9.62251
10582,0.08813906,1214.6855,-9.627967
10583,0.08815485,1214.5709,-9.635243
10584,0.08817214,1214.4366,-9.642519
10585,0.08819169,1214.3972,-9.647976
10586,0.0882129,1214.4157,-9.651614
10587,0.08823374,1214.3686,-9.655252
10588,0.08825294,1214.2206,-9.657071
10589,0.08827074,1214.0081,-9.660709
10590,0.08828686,1213.7621,-9.662528
10591,0.08830051,1213.5279,-9.666166
10592,0.08831312,1213.3067,-9.669804
10593,0.08832837,1213.1471,-9.673442
10594,0.08834779,1213.1549,-9.675261
10595,0.08837011,1213.3743,-9.67708
10596,0.0883934,1213.7796,-9.678899
10597,0.08841641,1214.2407,-9.680718
10598,0.08843935,1214.6772,-9.680718
10599,0.08846263,1215.1199,-9.682537
10600,0.08848734,1215.5356,-9.684356
10601,0.0885136,1215.8207,-9.686175
10602,0.08853812,1215.9453,-9.687994
10603,0.08855827,1215.871,-9.689813
10604,0.08857394,1215.4866,-9.693451
10605,0.08858537,1214.8734,-9.697089
10606,0.08859449,1214.3292,-9.698908
10607,0.08860619,1214.0913,-9.704365
10608,0.08862375,1214.2033,-9.709822
10609,0.08864563,1214.4619,-9.715279
10610,0.0886688,1214.5629,-9.718917
10611,0.08869049,1214.419,-9.720736
10612,0.08870817,1214.1399,-9.724374
10613,0.08872231,1213.8758,-9.726193
10614,0.0887361,1213.7638,-9.726193
10615,0.08875166,1213.7864,-9.728012
10616,0.08876944,1213.8114,-9.729831
10617,0.0887894,1213.749,-9.733469
10618,0.08881049,1213.7098,-9.735288
10619,0.08883084,1213.95,-9.738926
10620,0.08884954,1214.3472,-9.740745
10621,0.0888672,1214.5272,-9.742564
10622,0.0888836,1214.4078,-9.744383
10623,0.08889835,1214.1745,-9.744383
10624,0.08891352,1214.0552,-9.746202
10625,0.08893159,1214.1222,-9.748021
10626,0.08895235,1214.2657,-9.74984
10627,0.08897376,1214.3464,-9.751659
10628,0.08899432,1214.4587,-9.751659
10629,0.08901404,1214.794,-9.751659
10630,0.08903426,1215.259,-9.753478
10631,0.08905617,1215.6738,-9.757116
10632,0.08907973,1216.0199,-9.760754
10633,0.08910375,1216.3153,-9.764392
10634,0.08912576,1216.4665,-9.766211
10635,0.08914425,1216.3238,-9.76803
10636,0.08915953,1215.8511,-9.769849
10637,0.08917236,1215.147,-9.773487
10638,0.08918393,1214.4445,-9.777125
10639,0.08919619,1214.0342,-9.778944
10640,0.08921111,1213.9924,-9.782582
10641,0.08922902,1214.1009,-9.782582
10642,0.08924855,1214.0785,-9.784401
10643,0.08926755,1213.8144,-9.78622
10644,0.08928433,1213.3853,-9.78622
10645,0.08929914,1212.9755,-9.78622
10646,0.08931291,1212.7446,-9.78622
10647,0.08932681,1212.7401,-9.788039
10648,0.08934275,1212.9108,-9.788039
10649,0.08936171,1213.2036,-9.789858
10650,0.08938325,1213.5895,-9.791677
10651,0.08940591,1213.9892,-9.795315
10652,0.08942726,1214.373,-9.797134
10653,0.08944605,1214.7539,-9.798953
10654,0.08946418,1215.1387,-9.798953
10655,0.08948491,1215.5096,-9.798953
10656,0.08950901,1215.8145,-9.798953
10657,0.0895345,1216.0379,-9.800772
10658,0.08955965,1216.069,-9.800772
10659,0.08958289,1215.7188,-9.802591
10660,0.08960151,1215.0021,-9.806229
10661,0.08961407,1214.1553,-9.811686
10662,0.08962247,1213.4125,-9.817143
10663,0.08962984,1212.8873,-9.8226
10664,0.0896399,1212.67,-9.829876
10665,0.08965541,1212.8211,-9.835333
10666,0.0896749,1213.167,-9.838971
10667,0.08969511,1213.463,-9.844428
10668,0.08971463,1213.6829,-9.849885
10669,0.0897339,1213.8724,-9.853523
10670,0.08975342,1214.0507,-9.855342
10671,0.08977328,1214.2289,-9.855342
10672,0.08979394,1214.3508,-9.857161
10673,0.08981569,1214.4199,-9.85898
10674,0.08983768,1214.5395,-9.860799
10675,0.08985925,1214.807,-9.862618
10676,0.08988112,1215.2292,-9.866256
10677,0.0899043,1215.6896,-9.868075
10678,0.08992925,1216.0247,-9.871713
10679,0.08995439,1216.1539,-9.873532
10680,0.08997771,1216.071,-9.87717
10681,0.0899981,1215.7374,-9.882627
10682,0.09001505,1215.2371,-9.889903
10683,0.0900294,1214.7541,-9.897179
10684,0.0900427,1214.4048,-9.902636
10685,0.09005679,1214.1828,-9.906274
10686,0.09007298,1213.9728,-9.909912
10687,0.09009121,1213.8212,-9.91355
10688,0.09011084,1213.8516,-9.917188
10689,0.09013093,1214.0607,-9.919007
10690,0.09015021,1214.3954,-9.920826
10691,0.09016818,1214.7144,-9.920826
10692,0.09018492,1214.9022,-9.920826
10693,0.09020015,1214.8916,-9.924464
10694,0.0902149,1214.6801,-9.928102
10695,0.09023232,1214.522,-9.929921
10696,0.0902534,1214.6175,-9.93174
10697,0.09027599,1214.8491,-9.933559
10698,0.09029875,1214.9993,-9.935378
10699,0.09032114,1215.021,-9.939016
10700,0.09034174,1215.0613,-9.944473
10701,0.09035956,1215.1545,-9.946292
10702,0.09037491,1215.1669,-9.94993
10703,0.09038946,1215.0506,-9.951749
10704,0.09040523,1214.8333,-9.951749
10705,0.09042199,1214.5745,-9.953568
10706,0.0904392,1214.3845,-9.955387
10707,0.09045665,1214.2797,-9.959025
10708,0.0904731,1214.1889,-9.962663
10709,0.09048897,1214.0766,-9.964482
10710,0.09050625,1214.0421,-9.964482
10711,0.09052558,1214.2251,-9.966301
10712,0.09054551,1214.5164,-9.966301
10713,0.09056482,1214.692,-9.96812
10714,0.09058364,1214.7101,-9.969939
10715,0.09060185,1214.6103,-9.975396
10716,0.09061956,1214.4464,-9.979034
10717,0.09063754,1214.3116,-9.982672
10718,0.090656,1214.1701,-9.98631
10719,0.09067462,1213.8765,-9.988129
10720,0.09069318,1213.4383,-9.988129
10721,0.09071129,1213.0149,-9.988129
10722,0.09072945,1212.8452,-9.988129
10723,0.09074977,1213.0371,-9.988129
10724,0.09077233,1213.3195,-9.989948
10725,0.09079501,1213.4882,-9.993586
10726,0.09081699,1213.667,-9.997224
10727,0.09083839,1213.9677,-10.000862
10728,0.09085883,1214.2959,-10.000862
10729,0.09087739,1214.4527,-10.002681
10730,0.09089412,1214.4319,-10.0045
10731,0.09091009,1214.3781,-10.006319
10732,0.09092642,1214.3969,-10.008138
10733,0.09094454,1214.5299,-10.008138
10734,0.09096478,1214.6617,-10.009957
10735,0.09098543,1214.7224,-10.009957
10736,0.09100517,1214.7321,-10.011776
10737,0.09102473,1214.6388,-10.011776
10738,0.09104501,1214.4298,-10.011776
10739,0.09106462,1214.1637,-10.013595
10740,0.09108202,1213.911,-10.015414
10741,0.09109805,1213.6718,-10.017233
10742,0.09111302,1213.4602,-10.020871
10743,0.09112713,1213.297,-10.024509
10744,0.09114174,1213.1886,-10.026328
10745,0.09115848,1213.2873,-10.029966
10746,0.0911781,1213.694,-10.033604
10747,0.09119917,1214.2623,-10.037242
10748,0.09122075,1214.7527,-10.04088
10749,0.09124339,1215.0769,-10.04088
10750,0.09126712,1215.2632,-10.042699
10751,0.09129092,1215.2774,-10.044518
10752,0.09131377,1215.1401,-10.046337
10753,0.09133492,1215.029,-10.051794
10754,0.09135445,1215.0822,-10.055432
10755,0.09137361,1215.2482,-10.05907
10756,0.09139356,1215.3324,-10.060889
10757,0.0914144,1215.1349,-10.064527
10758,0.09143496,1214.6003,-10.068165
10759,0.09145344,1213.8892,-10.071803
10760,0.09146947,1213.2846,-10.07726
10761,0.09148466,1212.9672,-10.082717
10762,0.09149983,1212.8932,-10.088174
10763,0.09151444,1212.8672,-10.09545
10764,0.09152787,1212.7468,-10.102726
10765,0.09154056,1212.535,-10.108183
10766,0.09155483,1212.3361,-10.11364
10767,0.09157327,1212.3668,-10.117278
10768,0.09159587,1212.7788,-10.119097
10769,0.09161964,1213.3645,-10.122735
10770,0.09164231,1213.7612,-10.124554
10771,0.0916639,1213.9814,-10.126373
10772,0.091685,1214.2679,-10.126373
10773,0.09170701,1214.5731,-10.128192
10774,0.09172984,1214.6627,-10.13183
10775,0.09175116,1214.4108,-10.135468
10776,0.09177027,1213.9063,-10.139106
10777,0.09178767,1213.4488,-10.142744
10778,0.0918032,1213.2653,-10.146382
10779,0.09181797,1213.3588,-10.151839
10780,0.09183412,1213.5717,-10.155477
10781,0.0918526,1213.6517,-10.159115
10782,0.09187359,1213.6365,-10.160934
10783,0.09189559,1213.7146,-10.164572
