,Rotation,Base moment [kN.m],Axial_Disp. [mm]
6443,0.01541958,796.205,-3.65619
6444,0.01542305,795.7732,-3.659828
6445,0.01542522,795.3337,-3.659828
6446,0.01542688,795.0145,-3.661647
6447,0.01542894,794.8634,-3.663466
6448,0.01543124,794.8487,-3.665285
6449,0.01543363,794.9218,-3.667104
6450,0.01543599,795.0477,-3.670742
6451,0.01543837,795.3073,-3.670742
6452,0.01544203,795.8525,-3.670742
6453,0.01544849,796.7257,-3.670742
6454,0.01545801,797.8186,-3.672561
6455,0.01546897,798.8648,-3.672561
6456,0.01547944,799.5949,-3.67438
6457,0.0154894,799.9402,-3.678018
6458,0.0154995,800.0045,-3.679837
6459,0.01550985,799.9325,-3.681656
6460,0.01552068,799.9331,-3.683475
6461,0.01553193,800.1469,-3.683475
6462,0.01554282,800.429,-3.683475
6463,0.01555294,800.6461,-3.683475
6464,0.01556258,800.8778,-3.681656
6465,0.01557152,801.1597,-3.681656
6466,0.01557856,801.3508,-3.679837
6467,0.01558385,801.3207,-3.679837
6468,0.0155881,801.0562,-3.681656
6469,0.01559081,800.6256,-3.685294
6470,0.01559218,800.1596,-3.688932
6471,0.01559415,799.7587,-3.694389
6472,0.01559733,799.4458,-3.698027
6473,0.01559997,799.2205,-3.699846
6474,0.01560143,799.0892,-3.701665
6475,0.015603,799.1021,-3.701665
6476,0.01560666,799.386,-3.699846
6477,0.01561256,799.9139,-3.698027
6478,0.01561932,800.4257,-3.698027
6479,0.0156272,800.7502,-3.698027
6480,0.01563641,800.9047,-3.698027
6481,0.01564544,800.9346,-3.701665
6482,0.01565325,800.8226,-3.705303
6483,0.01566069,800.5706,-3.708941
6484,0.0156682,800.2655,-3.71076
6485,0.01567561,799.9942,-3.712579
6486,0.01568305,799.7718,-3.714398
6487,0.01568964,799.682,-3.714398
6488,0.01569511,799.8422,-3.714398
6489,0.01570052,800.1342,-3.714398
6490,0.01570581,800.3569,-3.714398
6491,0.01571146,800.5067,-3.714398
6492,0.0157177,800.6647,-3.714398
6493,0.01572316,800.786,-3.716217
6494,0.0157276,800.7641,-3.718036
6495,0.01573125,800.5456,-3.719855
6496,0.01573377,800.1478,-3.719855
6497,0.01573574,799.6464,-3.719855
6498,0.01573725,799.1147,-3.721674
6499,0.01573825,798.6649,-3.723493
6500,0.01573992,798.4432,-3.723493
6501,0.01574191,798.5039,-3.723493
6502,0.01574343,798.8001,-3.723493
6503,0.01574532,799.2093,-3.725312
6504,0.01574806,799.5848,-3.72895
6505,0.01575134,799.8213,-3.730769
6506,0.01575472,799.8892,-3.734407
6507,0.01575863,799.8616,-3.738045
6508,0.01576458,799.8798,-3.739864
6509,0.01577311,800.0109,-3.741683
6510,0.01578297,800.1434,-3.743502
6511,0.01579283,800.1945,-3.745321
6512,0.01580216,800.2369,-3.74714
6513,0.01581149,800.3073,-3.748959
6514,0.01582092,800.3419,-3.748959
6515,0.01582936,800.3051,-3.750778
6516,0.01583671,800.3185,-3.750778
6517,0.01584375,800.5317,-3.750778
6518,0.01585065,800.9616,-3.752597
6519,0.01585736,801.5326,-3.754416
6520,0.01586335,802.0552,-3.754416
6521,0.01586785,802.4209,-3.756235
6522,0.01587112,802.7985,-3.758054
6523,0.01587447,803.2983,-3.758054
6524,0.01587918,803.735,-3.758054
6525,0.01588437,803.9094,-3.758054
6526,0.01588793,803.7806,-3.758054
6527,0.01588982,803.406,-3.759873
6528,0.01589169,802.8838,-3.761692
6529,0.01589412,802.3547,-3.761692
6530,0.01589724,801.9944,-3.763511
6531,0.01590191,801.8803,-3.76533
6532,0.01590849,802.0044,-3.767149
6533,0.01591721,802.3382,-3.768968
6534,0.01592775,802.7969,-3.768968
6535,0.01593896,803.3071,-3.767149
6536,0.01594955,803.7927,-3.767149
6537,0.01595931,804.1446,-3.768968
6538,0.01596867,804.3385,-3.770787
6539,0.01597785,804.4091,-3.770787
6540,0.01598713,804.3322,-3.772606
6541,0.0159956,804.0794,-3.776244
6542,0.01600141,803.7134,-3.776244
6543,0.01600436,803.3291,-3.776244
6544,0.01600569,802.9653,-3.776244
6545,0.01600667,802.6297,-3.778063
6546,0.01600812,802.4131,-3.779882
6547,0.01601076,802.4306,-3.781701
6548,0.01601468,802.6371,-3.781701
6549,0.016019,802.9185,-3.78352
6550,0.01602353,803.2423,-3.787158
6551,0.01602819,803.5671,-3.788977
6552,0.01603328,803.7817,-3.787158
6553,0.01603884,803.8068,-3.787158
6554,0.01604351,803.6441,-3.787158
6555,0.01604707,803.3647,-3.787158
6556,0.0160504,803.0844,-3.787158
6557,0.01605397,802.8883,-3.788977
6558,0.01605811,802.7855,-3.790796
6559,0.01606262,802.7223,-3.792615
6560,0.01606728,802.6704,-3.792615
6561,0.01607279,802.67,-3.792615
6562,0.01607956,802.7651,-3.792615
6563,0.01608722,802.9488,-3.792615
6564,0.01609558,803.1304,-3.794434
6565,0.01610404,803.2066,-3.794434
6566,0.01611154,803.1546,-3.794434
6567,0.0161182,803.0088,-3.792615
6568,0.01612505,802.8999,-3.792615
6569,0.01613265,803.0901,-3.792615
6570,0.01614118,803.6742,-3.792615
6571,0.01614993,804.4313,-3.792615
6572,0.0161577,805.1553,-3.794434
6573,0.01616367,805.7826,-3.798072
6574,0.01616806,806.2553,-3.799891
6575,0.01617243,806.5016,-3.80171
6576,0.01617704,806.5099,-3.803529
6577,0.01618037,806.3181,-3.803529
6578,0.01618236,805.9749,-3.805348
6579,0.01618388,805.5342,-3.805348
6580,0.0161848,805.0708,-3.805348
6581,0.01618567,804.7059,-3.805348
6582,0.01618807,804.4984,-3.807167
6583,0.01619277,804.4534,-3.807167
6584,0.01619893,804.5676,-3.808986
6585,0.01620554,804.7219,-3.810805
6586,0.01621243,804.7716,-3.812624
6587,0.01621972,804.6806,-3.814443
6588,0.01622765,804.5086,-3.818081
6589,0.01623621,804.3969,-3.821719
6590,0.01624616,804.4727,-3.823538
6591,0.01625766,804.7147,-3.825357
6592,0.01626912,805.0145,-3.825357
6593,0.01627932,805.373,-3.825357
6594,0.01628782,805.8452,-3.825357
6595,0.01629467,806.3412,-3.827176
6596,0.01629993,806.6956,-3.827176
6597,0.01630346,806.8103,-3.825357
6598,0.01630618,806.6872,-3.825357
6599,0.01630927,806.4019,-3.825357
6600,0.01631226,806.0692,-3.825357
6601,0.01631435,805.7906,-3.825357
6602,0.01631535,805.5707,-3.825357
6603,0.01631575,805.3798,-3.828995
6604,0.01631652,805.3137,-3.830814
6605,0.01631847,805.5323,-3.830814
6606,0.0163214,806.0278,-3.830814
6607,0.01632471,806.6528,-3.830814
6608,0.01632865,807.2727,-3.828995
6609,0.01633394,807.7735,-3.828995
6610,0.01634113,808.0622,-3.827176
6611,0.01634974,808.1102,-3.827176
6612,0.01635816,807.943,-3.827176
6613,0.01636553,807.6235,-3.828995
6614,0.01637294,807.2994,-3.828995
6615,0.0163813,807.1583,-3.830814
6616,0.01639082,807.344,-3.830814
6617,0.01640173,807.8276,-3.832633
6618,0.01641248,808.3394,-3.836271
6619,0.01642158,808.6686,-3.839909
6620,0.01642894,808.8171,-3.843547
6621,0.01643451,808.8661,-3.845366
6622,0.01643854,808.9066,-3.845366
6623,0.0164416,808.9763,-3.845366
6624,0.01644447,809.1399,-3.845366
6625,0.01644775,809.5322,-3.845366
6626,0.01645138,810.1793,-3.845366
6627,0.01645506,810.9382,-3.845366
6628,0.01645932,811.5863,-3.849004
6629,0.01646473,811.9887,-3.850823
6630,0.01647144,812.1531,-3.850823
6631,0.01647912,812.101,-3.852642
6632,0.01648684,811.8417,-3.85628
6633,0.01649456,811.432,-3.858099
6634,0.01650222,810.9495,-3.861737
6635,0.01650934,810.4334,-3.861737
6636,0.01651539,809.9101,-3.861737
6637,0.01652064,809.4846,-3.861737
6638,0.01652767,809.3631,-3.861737
6639,0.01653823,809.635,-3.859918
6640,0.01655066,810.1101,-3.859918
6641,0.0165626,810.5366,-3.859918
6642,0.0165734,810.8,-3.861737
6643,0.01658241,810.9135,-3.863556
6644,0.01658855,810.9831,-3.863556
6645,0.01659192,811.0705,-3.865375
6646,0.01659384,811.1308,-3.869013
6647,0.01659584,811.1193,-3.870832
6648,0.01659803,811.0115,-3.870832
6649,0.01660012,810.7876,-3.872651
6650,0.01660219,810.4752,-3.872651
6651,0.01660334,810.131,-3.87447
6652,0.01660337,809.7755,-3.878108
6653,0.0166039,809.4133,-3.879927
6654,0.01660552,809.065,-3.881746
6655,0.01660774,808.7737,-3.883565
6656,0.01661008,808.5569,-3.885384
6657,0.01661169,808.3742,-3.889022
6658,0.01661325,808.2054,-3.889022
6659,0.0166167,808.1069,-3.887203
6660,0.01662181,808.1261,-3.887203
6661,0.01662624,808.1829,-3.887203
6662,0.01662985,808.193,-3.887203
6663,0.01663486,808.2014,-3.887203
6664,0.01664175,808.3303,-3.885384
6665,0.01664983,808.6891,-3.883565
6666,0.01665927,809.2515,-3.883565
6667,0.0166701,809.8708,-3.887203
6668,0.01668162,810.4051,-3.889022
6669,0.0166931,810.7579,-3.890841
6670,0.01670371,810.9146,-3.894479
6671,0.01671297,810.9238,-3.896298
6672,0.01672089,810.8357,-3.898117
6673,0.01672802,810.6864,-3.899936
6674,0.0167345,810.4975,-3.901755
6675,0.01673967,810.3724,-3.901755
6676,0.01674347,810.4905,-3.901755
6677,0.01674602,810.8603,-3.901755
6678,0.01674787,811.3547,-3.901755
6679,0.01674975,811.8868,-3.903574
6680,0.01675182,812.3946,-3.907212
6681,0.01675463,812.8466,-3.907212
6682,0.0167584,813.231,-3.909031
6683,0.01676272,813.5882,-3.909031
6684,0.01676862,814.0566,-3.907212
6685,0.01677784,814.7108,-3.907212
6686,0.01679014,815.3925,-3.909031
6687,0.01680362,815.8585,-3.91085
6688,0.01681611,816.0022,-3.91085
6689,0.01682676,815.8953,-3.91085
6690,0.01683648,815.7085,-3.91085
6691,0.01684534,815.5721,-3.912669
6692,0.01685274,815.4998,-3.918126
6693,0.01685898,815.4533,-3.923583
6694,0.01686427,815.4573,-3.925402
6695,0.016869,815.5274,-3.925402
6696,0.01687381,815.5699,-3.925402
6697,0.01687855,815.5062,-3.925402
6698,0.01688252,815.3636,-3.925402
6699,0.01688552,815.2066,-3.927221
6700,0.01688759,815.0293,-3.92904
6701,0.01688843,814.7679,-3.932678
6702,0.01688849,814.4094,-3.936316
6703,0.01688857,813.9722,-3.939954
6704,0.01688936,813.47,-3.943592
6705,0.01689182,812.9619,-3.945411
6706,0.01689568,812.5513,-3.949049
6707,0.0169006,812.351,-3.950868
6708,0.01690707,812.3844,-3.950868
6709,0.01691419,812.5473,-3.952687
6710,0.01692083,812.7328,-3.952687
6711,0.01692702,812.8809,-3.950868
6712,0.01693316,812.9552,-3.949049
6713,0.01694009,812.9904,-3.949049
6714,0.01694865,813.0561,-3.949049
6715,0.01695827,813.1286,-3.950868
6716,0.01696792,813.1549,-3.950868
6717,0.01697704,813.1765,-3.952687
6718,0.01698544,813.2363,-3.954506
6719,0.01699413,813.2913,-3.954506
6720,0.017003,813.2798,-3.956325
6721,0.01701044,813.2034,-3.958144
6722,0.01701653,813.1319,-3.959963
6723,0.01702215,813.089,-3.959963
6724,0.01702654,813.0259,-3.961782
6725,0.01702877,812.8858,-3.961782
6726,0.01702937,812.6324,-3.963601
6727,0.01702979,812.3037,-3.96542
6728,0.01703058,811.9802,-3.967239
6729,0.01703182,811.7389,-3.969058
6730,0.01703448,811.6292,-3.970877
6731,0.01703811,811.607,-3.972696
6732,0.01704173,811.5834,-3.974515
6733,0.01704505,811.5341,-3.974515
6734,0.01704775,811.561,-3.974515
6735,0.01705058,811.8009,-3.972696
6736,0.01705418,812.2538,-3.972696
6737,0.01705825,812.805,-3.972696
6738,0.01706281,813.3215,-3.972696
6739,0.01706806,813.7084,-3.972696
6740,0.01707384,813.9347,-3.972696
6741,0.01707958,814.0193,-3.974515
6742,0.01708557,814.0993,-3.976334
6743,0.01709313,814.4617,-3.976334
6744,0.01710247,815.1977,-3.974515
6745,0.01711352,816.0774,-3.974515
6746,0.01712618,816.9498,-3.976334
6747,0.01713949,817.803,-3.978153
6748,0.017153,818.567,-3.981791
6749,0.017166,819.1456,-3.98361
6750,0.01717688,819.5875,-3.98361
6751,0.01718564,820.0283,-3.98361
6752,0.01719243,820.4317,-3.981791
6753,0.0171966,820.6158,-3.981791
6754,0.01720032,820.4755,-3.985429
6755,0.01720502,820.0576,-3.987248
6756,0.01720994,819.497,-3.989067
6757,0.0172155,818.9598,-3.990886
6758,0.01722187,818.5469,-3.990886
6759,0.01722793,818.2383,-3.990886
6760,0.01723282,817.9728,-3.990886
6761,0.0172372,817.7159,-3.990886
6762,0.01724258,817.4571,-3.992705
6763,0.01724889,817.193,-3.994524
6764,0.01725518,816.9593,-3.996343
6765,0.01726223,816.8874,-3.996343
6766,0.0172721,817.0659,-3.998162
6767,0.01728527,817.3763,-3.999981
6768,0.01729953,817.6456,-4.003619
6769,0.01731321,817.8139,-4.005438
6770,0.01732626,817.8947,-4.007257
6771,0.01733723,817.8847,-4.007257
6772,0.0173443,817.749,-4.009076
6773,0.01734787,817.4826,-4.010895
6774,0.01735001,817.1463,-4.010895
6775,0.01735233,816.8176,-4.010895
6776,0.01735414,816.5901,-4.012714
6777,0.01735464,816.5293,-4.014533
6778,0.01735505,816.569,-4.016352
6779,0.01735677,816.5954,-4.016352
6780,0.0173591,816.5625,-4.018171
6781,0.01736093,816.5431,-4.018171
6782,0.01736291,816.6177,-4.016352
6783,0.01736592,816.716,-4.014533
6784,0.01736965,816.7498,-4.014533
6785,0.01737383,816.7176,-4.014533
6786,0.01737841,816.6202,-4.016352
6787,0.01738192,816.4351,-4.01999
6788,0.01738405,816.2336,-4.021809
6789,0.01738671,816.1575,-4.025447
6790,0.01739131,816.2234,-4.029085
6791,0.01739815,816.3591,-4.029085
6792,0.01740652,816.5037,-4.027266
6793,0.01741508,816.588,-4.025447
6794,0.01742296,816.5467,-4.025447
6795,0.01743008,816.3865,-4.025447
6796,0.01743656,816.1797,-4.027266
6797,0.01744335,816.0653,-4.029085
6798,0.01745121,816.1596,-4.029085
6799,0.01745902,816.3779,-4.030904
6800,0.01746549,816.5854,-4.032723
6801,0.01747063,816.7583,-4.034542
6802,0.01747553,816.9409,-4.03818
6803,0.01748043,817.2007,-4.039999
6804,0.01748492,817.5961,-4.039999
6805,0.01748913,818.0922,-4.03818
6806,0.01749251,818.5479,-4.03818
6807,0.01749483,818.8417,-4.036361
6808,0.01749689,818.927,-4.036361
6809,0.01749917,818.8455,-4.03818
6810,0.0175019,818.6931,-4.03818
6811,0.01750455,818.5266,-4.03818
6812,0.0175069,818.3898,-4.039999
6813,0.01750995,818.4493,-4.039999
6814,0.01751485,818.8054,-4.041818
6815,0.01752231,819.2631,-4.045456
6816,0.01753082,819.5788,-4.047275
6817,0.01753836,819.672,-4.047275
6818,0.01754528,819.6123,-4.049094
6819,0.01755294,819.5392,-4.049094
6820,0.01756272,819.6034,-4.052732
6821,0.0175749,819.8561,-4.054551
6822,0.01758743,820.2238,-4.05637
6823,0.01759849,820.7528,-4.054551
6824,0.01760844,821.457,-4.052732
6825,0.01761825,822.0885,-4.052732
6826,0.01762815,822.4425,-4.052732
6827,0.01763658,822.5155,-4.05637
6828,0.01764218,822.3733,-4.060008
6829,0.01764593,822.0753,-4.060008
6830,0.01764895,821.6743,-4.061827
6831,0.01765142,821.2246,-4.061827
6832,0.01765355,820.8457,-4.063646
6833,0.01765589,820.7276,-4.063646
6834,0.01765847,820.8967,-4.063646
6835,0.01766117,821.1564,-4.065465
6836,0.01766461,821.3257,-4.065465
6837,0.01766852,821.3375,-4.067284
6838,0.01767184,821.2209,-4.065465
6839,0.01767605,821.1408,-4.065465
6840,0.01768295,821.2118,-4.065465
6841,0.01769113,821.3201,-4.069103
6842,0.01769901,821.3213,-4.070922
6843,0.01770642,821.1706,-4.070922
6844,0.01771314,820.8978,-4.069103
6845,0.01771894,820.5555,-4.067284
6846,0.01772374,820.1526,-4.067284
6847,0.01772832,819.7269,-4.069103
6848,0.01773345,819.4013,-4.070922
6849,0.01773957,819.3709,-4.072741
6850,0.01774644,819.7043,-4.076379
6851,0.01775296,820.1861,-4.076379
6852,0.01775927,820.5888,-4.076379
6853,0.01776527,820.8143,-4.076379
6854,0.01776982,820.8462,-4.076379
6855,0.01777266,820.7892,-4.078198
6856,0.01777491,820.7746,-4.078198
6857,0.01777779,820.8271,-4.078198
6858,0.01778103,820.8794,-4.080017
6859,0.0177837,820.8868,-4.081836
6860,0.01778565,820.8888,-4.085474
6861,0.01778717,820.9125,-4.087293
6862,0.01778821,820.9362,-4.089112
6863,0.01778969,820.9772,-4.089112
6864,0.01779258,821.0324,-4.090931
6865,0.01779639,821.1121,-4.089112
6866,0.01780148,821.292,-4.089112
6867,0.01780928,821.614,-4.090931
6868,0.01781977,822.0486,-4.094569
6869,0.01783139,822.4805,-4.098207
6870,0.01784246,822.792,-4.100026
6871,0.01785215,822.9212,-4.101845
6872,0.01786102,822.8616,-4.105483
6873,0.01786979,822.7236,-4.107302
6874,0.01787849,822.6766,-4.109121
6875,0.01788695,822.7472,-4.107302
6876,0.01789486,822.8095,-4.107302
6877,0.01790211,822.7696,-4.109121
6878,0.01790808,822.6042,-4.11094
6879,0.01791259,822.3448,-4.11094
6880,0.01791668,822.1001,-4.11094
6881,0.01792096,821.9714,-4.11094
6882,0.0179254,821.9394,-4.11094
6883,0.01792888,822.0189,-4.11094
6884,0.01793102,822.3401,-4.114578
6885,0.01793303,822.8732,-4.118216
6886,0.01793545,823.3969,-4.120035
6887,0.01793858,823.7417,-4.121854
6888,0.01794148,823.8471,-4.121854
6889,0.01794296,823.7419,-4.121854
6890,0.01794399,823.5445,-4.121854
6891,0.01794611,823.329,-4.123673
6892,0.01794971,823.0769,-4.125492
6893,0.01795475,822.8051,-4.127311
6894,0.01796225,822.6728,-4.127311
6895,0.0179737,822.8954,-4.127311
6896,0.01798854,823.46,-4.127311
6897,0.01800414,824.1528,-4.12913
6898,0.01801921,824.8297,-4.132768
6899,0.01803337,825.4271,-4.134587
6900,0.01804566,825.8851,-4.136406
6901,0.01805562,826.1196,-4.136406
6902,0.01806354,826.0718,-4.138225
6903,0.01807016,825.7894,-4.138225
6904,0.01807581,825.4407,-4.140044
6905,0.01808046,825.2578,-4.140044
6906,0.01808419,825.3308,-4.141863
6907,0.01808775,825.6079,-4.145501
6908,0.01809155,826.0195,-4.149139
6909,0.01809527,826.4266,-4.152777
6910,0.01809887,826.674,-4.156415
6911,0.01810199,826.7322,-4.158234
6912,0.01810517,826.6859,-4.160053
6913,0.01810891,826.573,-4.160053
6914,0.01811232,826.3677,-4.161872
6915,0.01811575,826.1192,-4.163691
6916,0.01812089,825.9819,-4.16551
6917,0.01812915,826.0793,-4.16551
6918,0.01814028,826.388,-4.167329
6919,0.01815297,826.8701,-4.167329
6920,0.01816644,827.4811,-4.167329
6921,0.01817974,828.033,-4.167329
6922,0.01819196,828.3519,-4.167329
6923,0.01820262,828.4854,-4.167329
6924,0.01821101,828.5687,-4.169148
6925,0.01821622,828.5444,-4.170967
6926,0.01821829,828.2904,-4.170967
6927,0.01821861,827.8567,-4.174605
6928,0.01821922,827.3563,-4.176424
6929,0.01822107,826.8412,-4.176424
6930,0.01822321,826.3187,-4.178243
6931,0.01822491,825.7837,-4.180062
6932,0.01822594,825.2263,-4.181881
6933,0.01822634,824.6741,-4.180062
6934,0.01822704,824.1807,-4.180062
6935,0.01822834,823.7706,-4.180062
6936,0.01822949,823.5174,-4.181881
6937,0.01823116,823.5402,-4.1837
6938,0.01823352,823.8179,-4.185519
6939,0.01823542,824.2204,-4.187338
6940,0.01823838,824.726,-4.187338
6941,0.01824487,825.3659,-4.189157
6942,0.01825474,826.0259,-4.189157
6943,0.01826531,826.5006,-4.189157
6944,0.01827442,826.6701,-4.189157
6945,0.01828231,826.5405,-4.190976
6946,0.0182899,826.1949,-4.190976
6947,0.01829718,825.7359,-4.194614
6948,0.01830342,825.2512,-4.196433
6949,0.01830799,824.7783,-4.20189
6950,0.01831098,824.3269,-4.205528
6951,0.01831437,823.9125,-4.209166
6952,0.01831954,823.5138,-4.209166
6953,0.0183244,823.1272,-4.210985
6954,0.01832691,822.8067,-4.210985
6955,0.01832889,822.715,-4.210985
6956,0.01833302,823.0304,-4.212804
6957,0.01833903,823.6557,-4.212804
6958,0.01834521,824.3391,-4.210985
6959,0.01835088,824.9936,-4.209166
6960,0.01835639,825.6097,-4.210985
6961,0.01836113,826.051,-4.212804
6962,0.01836403,826.173,-4.214623
6963,0.01836599,825.9948,-4.212804
6964,0.01836846,825.6865,-4.210985
6965,0.0183717,825.4663,-4.209166
6966,0.01837672,825.5847,-4.209166
6967,0.01838506,826.2391,-4.210985
6968,0.01839665,827.3045,-4.212804
6969,0.01841075,828.4386,-4.214623
6970,0.01842617,829.402,-4.216442
6971,0.01844137,830.1702,-4.22008
6972,0.01845529,830.8047,-4.221899
6973,0.01846742,831.2713,-4.223718
6974,0.01847783,831.5611,-4.223718
6975,0.01848669,831.8066,-4.221899
6976,0.01849473,832.0928,-4.221899
6977,0.01850191,832.2879,-4.223718
6978,0.01850739,832.2501,-4.225537
6979,0.01851102,831.9826,-4.229175
6980,0.01851297,831.5142,-4.230994
6981,0.01851397,830.8916,-4.230994
6982,0.0185146,830.1922,-4.230994
6983,0.01851513,829.5212,-4.230994
6984,0.01851656,829.0885,-4.232813
6985,0.01851992,829.0381,-4.234632
6986,0.01852482,829.236,-4.234632
6987,0.01853056,829.451,-4.232813
6988,0.01853705,829.5269,-4.230994
6989,0.01854386,829.4154,-4.230994
6990,0.01854961,829.172,-4.230994
6991,0.01855404,828.9872,-4.230994
6992,0.0185593,829.0749,-4.232813
6993,0.01856677,829.4016,-4.232813
6994,0.01857515,829.7792,-4.234632
6995,0.01858304,830.0397,-4.23827
6996,0.01858978,830.0797,-4.241908
6997,0.01859494,829.9181,-4.243727
6998,0.01859898,829.6908,-4.245546
6999,0.01860301,829.5238,-4.245546
7000,0.01860737,829.3753,-4.247365
7001,0.01861125,829.1313,-4.247365
7002,0.01861412,828.7652,-4.249184
7003,0.01861703,828.3258,-4.252822
7004,0.01862062,827.8474,-4.254641
7005,0.01862382,827.3534,-4.254641
7006,0.01862639,826.9235,-4.25646
7007,0.01862886,826.6325,-4.25646
7008,0.01863129,826.4737,-4.25646
7009,0.01863337,826.3886,-4.25646
7010,0.01863545,826.5235,-4.25646
7011,0.01863896,827.0778,-4.254641
7012,0.01864397,827.8357,-4.252822
7013,0.01864903,828.4689,-4.251003
7014,0.01865417,828.9286,-4.251003
7015,0.01866044,829.2712,-4.251003
7016,0.01866719,829.471,-4.249184
7017,0.01867323,829.4747,-4.249184
7018,0.01867813,829.2718,-4.252822
7019,0.01868244,828.9028,-4.25646
7020,0.01868679,828.4327,-4.258279
7021,0.01869047,827.8966,-4.260098
7022,0.01869275,827.3074,-4.260098
7023,0.0186939,826.7136,-4.260098
7024,0.01869482,826.1829,-4.261917
7025,0.01869691,825.7821,-4.263736
7026,0.01870195,825.6688,-4.267374
7027,0.01871096,825.9753,-4.271012
7028,0.01872258,826.5967,-4.271012
7029,0.01873356,827.2743,-4.272831
7030,0.01874222,827.8216,-4.271012
7031,0.01874953,828.2266,-4.271012
7032,0.0187563,828.5442,-4.267374
7033,0.01876168,828.7926,-4.265555
7034,0.0187657,828.979,-4.265555
7035,0.01876998,829.1421,-4.265555
7036,0.01877513,829.3882,-4.265555
7037,0.0187809,829.91,-4.265555
7038,0.01878774,830.8332,-4.269193
7039,0.01879551,832.0041,-4.269193
7040,0.01880396,833.1395,-4.271012
7041,0.01881457,834.1576,-4.272831
7042,0.0188287,835.0835,-4.27465
7043,0.01884442,835.7676,-4.278288
7044,0.01885881,836.053,-4.280107
7045,0.01887146,835.977,-4.281926
7046,0.01888274,835.6686,-4.281926
7047,0.018892,835.2518,-4.280107
7048,0.01889953,834.9105,-4.278288
7049,0.01890682,834.8062,-4.278288
7050,0.01891393,834.8542,-4.278288
7051,0.01891984,834.8841,-4.278288
7052,0.01892471,834.8717,-4.278288
7053,0.01892955,834.841,-4.280107
7054,0.01893407,834.7525,-4.281926
7055,0.01893718,834.5548,-4.281926
7056,0.01893916,834.2388,-4.285564
7057,0.01894121,833.8281,-4.289202
7058,0.01894348,833.3466,-4.291021
7059,0.01894556,832.8047,-4.29284
7060,0.01894764,832.2573,-4.294659
7061,0.01894991,831.8103,-4.296478
7062,0.01895169,831.4976,-4.298297
7063,0.01895309,831.2525,-4.300116
7064,0.01895458,831.0129,-4.301935
7065,0.01895551,830.811,-4.303754
7066,0.01895606,830.8345,-4.305573
7067,0.01895751,831.198,-4.307392
7068,0.01896049,831.7264,-4.309211
7069,0.01896464,832.1575,-4.309211
7070,0.01896937,832.3667,-4.31103
7071,0.0189749,832.3946,-4.31103
7072,0.01898214,832.3041,-4.314668
7073,0.01899091,832.1035,-4.318306
7074,0.01899948,831.8196,-4.320125
7075,0.019007,831.493,-4.321944
7076,0.01901366,831.1458,-4.321944
7077,0.01901966,830.799,-4.320125
7078,0.01902492,830.4624,-4.320125
7079,0.01902983,830.1491,-4.320125
7080,0.01903528,829.9197,-4.318306
7081,0.01904151,829.8297,-4.320125
7082,0.01904791,829.8687,-4.321944
7083,0.01905438,830.1056,-4.323763
7084,0.01906198,830.6131,-4.32922
7085,0.01907059,831.2425,-4.332858
7086,0.0190797,831.8797,-4.334677
7087,0.01908885,832.5184,-4.336496
7088,0.01909562,833.0589,-4.336496
7089,0.01909788,833.363,-4.334677
7090,0.01909723,833.3926,-4.334677
7091,0.01909621,833.2406,-4.334677
7092,0.01909558,833.0241,-4.336496
7093,0.01909603,832.8197,-4.336496
7094,0.01909736,832.649,-4.340134
7095,0.0190994,832.571,-4.343772
7096,0.01910283,832.6785,-4.345591
7097,0.01910739,832.9252,-4.34741
7098,0.01911385,833.2812,-4.34741
7099,0.01912378,833.7614,-4.34741
7100,0.01913595,834.2345,-4.34741
7101,0.01914863,834.604,-4.349229
7102,0.01916134,834.8995,-4.351048
7103,0.01917343,835.1382,-4.354686
7104,0.01918531,835.3701,-4.356505
7105,0.01919717,835.6531,-4.358324
7106,0.01920787,835.8887,-4.360143
7107,0.01921657,835.9406,-4.360143
7108,0.01922347,835.9026,-4.358324
7109,0.01922956,835.9829,-4.360143
7110,0.01923591,836.2148,-4.363781
7111,0.01924242,836.6055,-4.367419
7112,0.01924819,837.1603,-4.369238
7113,0.0192528,837.674,-4.372876
7114,0.01925601,837.9198,-4.376514
7115,0.01925809,837.8443,-4.380152
7116,0.01925969,837.5635,-4.380152
7117,0.01926108,837.2367,-4.380152
7118,0.01926326,836.8921,-4.380152
7119,0.01926693,836.4952,-4.380152
7120,0.0192717,836.1,-4.380152
7121,0.01927759,835.7851,-4.380152
7122,0.01928482,835.545,-4.381971
7123,0.01929282,835.361,-4.385609
7124,0.01930067,835.2772,-4.387428
7125,0.01930811,835.2959,-4.389247
7126,0.01931595,835.356,-4.391066
7127,0.01932431,835.4322,-4.392885
7128,0.01933212,835.4997,-4.394704
7129,0.01933879,835.5071,-4.394704
7130,0.01934442,835.4051,-4.392885
7131,0.01934979,835.1775,-4.392885
7132,0.01935463,834.8723,-4.392885
7133,0.01935798,834.53,-4.392885
7134,0.01936031,834.1468,-4.394704
7135,0.01936305,833.7724,-4.396523
7136,0.01936708,833.579,-4.398342
7137,0.01937089,833.6687,-4.400161
7138,0.01937354,833.9103,-4.40198
7139,0.0193768,834.1493,-4.403799
7140,0.01938113,834.3305,-4.403799
7141,0.01938573,834.4623,-4.405618
7142,0.0193902,834.5656,-4.405618
7143,0.01939386,834.6145,-4.405618
7144,0.01939669,834.6104,-4.407437
