,Time[sec],Top_Inplane_Disp[mm]
41410,4129.991797,-18.38088781
41411,4130.091797,-18.40598695
41412,4130.191797,-18.43134128
41413,4130.291797,-18.45703647
41414,4130.391797,-18.47985946
41415,4130.491797,-18.50103028
41416,4130.591797,-18.52512546
41417,4130.691797,-18.55074055
41418,4130.791797,-18.57712679
41419,4130.891797,-18.60005595
41420,4130.991797,-18.62817071
41421,4131.091797,-18.65191758
41422,4131.191797,-18.678369
41423,4131.291797,-18.69637147
41424,4131.391797,-18.72105151
41425,4131.491797,-18.74947362
41426,4131.591797,-18.76870357
41427,4131.691797,-18.79505441
41428,4131.791797,-18.81754212
41429,4131.891797,-18.84262823
41430,4131.991797,-18.86957511
41431,4132.091797,-18.89283583
41432,4132.191797,-18.918477
41433,4132.291797,-18.93854886
41434,4132.391797,-18.96912418
41435,4132.491797,-18.99186149
41436,4132.591797,-19.01378296
41437,4132.691797,-19.03569512
41438,4132.791797,-19.06322688
41439,4132.891797,-19.08518746
41440,4132.991797,-19.1063229
41441,4133.091797,-19.13150959
41442,4133.191797,-19.15822737
41443,4133.291797,-19.18072999
41444,4133.391797,-19.21142638
41445,4133.491797,-19.23273131
41446,4133.591797,-19.2558188
41447,4133.691797,-19.27915402
41448,4133.791797,-19.30377632
41449,4133.891797,-19.32620816
41450,4133.991797,-19.35598627
41451,4134.091797,-19.37872171
41452,4134.191797,-19.40410398
41453,4134.291797,-19.43107881
41454,4134.391797,-19.45161261
41455,4134.491797,-19.47163232
41456,4134.591797,-19.49753053
41457,4134.691797,-19.52589676
41458,4134.791797,-19.5541475
41459,4134.891797,-19.57149804
41460,4134.991797,-19.60290968
41461,4135.091797,-19.61991563
41462,4135.191797,-19.64839734
41463,4135.291797,-19.66970786
41464,4135.391797,-19.69597675
41465,4135.491797,-19.7188165
41466,4135.591797,-19.74046417
41467,4135.691797,-19.76739988
41468,4135.791797,-19.79127713
41469,4135.891797,-19.81650665
41470,4135.991797,-19.84398626
41471,4136.091797,-19.86922696
41472,4136.191797,-19.8962763
41473,4136.291797,-19.91449296
41474,4136.391797,-19.94577982
41475,4136.491797,-19.96461116
41476,4136.591797,-19.98961531
41477,4136.691797,-20.00999451
41478,4136.791797,-20.03583685
41479,4136.891797,-20.06553486
41480,4136.991797,-20.08735947
41481,4137.091797,-20.10723576
41482,4137.191797,-20.13278194
41483,4137.291797,-20.15604265
41484,4137.391797,-20.18399723
41485,4137.491797,-20.20854689
41486,4137.591797,-20.23576573
41487,4137.691797,-20.25975659
41488,4137.791797,-20.2848725
41489,4137.891797,-20.30931227
41490,4137.991797,-20.33360675
41491,4138.091797,-20.35782486
41492,4138.191797,-20.37964948
41493,4138.291797,-20.40356211
41494,4138.391797,-20.43133043
41495,4138.491797,-20.45769058
41496,4138.591797,-20.48308589
41497,4138.691797,-20.50743997
41498,4138.791797,-20.53179406
41499,4138.891797,-20.5551777
41500,4138.991797,-20.57361789
41501,4139.091797,-20.60475387
41502,4139.191797,-20.62956803
41503,4139.291797,-20.65107971
41504,4139.391797,-20.6777174
41505,4139.491797,-20.70070617
41506,4139.591797,-20.72881721
41507,4139.691797,-20.74987069
41508,4139.791797,-20.7739789
41509,4139.891797,-20.80224454
41510,4139.991797,-20.82485147
41511,4140.091797,-20.85158601
41512,4140.191797,-20.88069171
41513,4140.291797,-20.90146765
41514,4140.391797,-20.92721127
41515,4140.491797,-20.95222846
41516,4140.591797,-20.97636089
41517,4140.691797,-20.99708095
41518,4140.791797,-21.02543972
41519,4140.891797,-21.04545198
41520,4140.991797,-21.07455209
41521,4141.091797,-21.09776437
41522,4141.191797,-21.11849561
41523,4141.291797,-21.14712819
41524,4141.391797,-21.1703945
41525,4141.491797,-21.1919006
41526,4141.591797,-21.2227609
41527,4141.691797,-21.24166489
41528,4141.791797,-21.26903832
41529,4141.891797,-21.29320428
41530,4141.991797,-21.31872624
41531,4142.091797,-21.34464867
41532,4142.191797,-21.36630379
41533,4142.291797,-21.39095776
41534,4142.391797,-21.41903341
41535,4142.491797,-21.44285478
41536,4142.591797,-21.46784216
41537,4142.691797,-21.49184979
41538,4142.791797,-21.51774615
41539,4142.891797,-21.54229768
41540,4142.991797,-21.5679016
41541,4143.091797,-21.59146219
41542,4143.191797,-21.61664516
41543,4143.291797,-21.6408018
41544,4143.391797,-21.66972496
41545,4143.491797,-21.69366926
41546,4143.591797,-21.71784267
41547,4143.691797,-21.73673734
41548,4143.791797,-21.76752687
41549,4143.891797,-21.78853005
41550,4143.991797,-21.81578241
41551,4144.091797,-21.83741517
41552,4144.191797,-21.86356485
41553,4144.291797,-21.88705839
41554,4144.391797,-21.91332728
41555,4144.491797,-21.94114402
41556,4144.591797,-21.96518146
41557,4144.691797,-21.98419906
41558,4144.791797,-22.01056294
41559,4144.891797,-22.03374356
41560,4144.991797,-22.06140757
41561,4145.091797,-22.08730206
41562,4145.191797,-22.11259305
41563,4145.291797,-22.13348635
41564,4145.391797,-22.16408402
41565,4145.491797,-22.18548395
41566,4145.591797,-22.21375145
41567,4145.691797,-22.2351402
41568,4145.791797,-22.26265147
41569,4145.891797,-22.28702046
41570,4145.991797,-22.30499312
41571,4146.091797,-22.33981341
41572,4146.191797,-22.35968597
41573,4146.291797,-22.38885872
41574,4146.391797,-22.40617573
41575,4146.491797,-22.43330516
41576,4146.591797,-22.46363834
41577,4146.691797,-22.48369157
41578,4146.791797,-22.51368947
41579,4146.891797,-22.53598161
41580,4146.991797,-22.56057225
41581,4147.091797,-22.58234285
41582,4147.191797,-22.6099696
41583,4147.291797,-22.63600007
41584,4147.391797,-22.65863679
41585,4147.491797,-22.68115431
41586,4147.591797,-22.70497382
41587,4147.691797,-22.7363091
41588,4147.791797,-22.75971882
41589,4147.891797,-22.78700471
41590,4147.991797,-22.80912548
41591,4148.091797,-22.83086069
41592,4148.191797,-22.85562083
41593,4148.291797,-22.88485877
41594,4148.391797,-22.90855534
41595,4148.491797,-22.93076552
41596,4148.591797,-22.95929939
41597,4148.691797,-22.98135124
41598,4148.791797,-23.00413698
41599,4148.891797,-23.02991413
41600,4148.991797,-23.05986732
41601,4149.091797,-23.07661436
41602,4149.191797,-23.10471609
41603,4149.291797,-23.12999032
41604,4149.391797,-23.15445244
41605,4149.491797,-23.17314595
41606,4149.591797,-23.20438623
41607,4149.691797,-23.22673425
41608,4149.791797,-23.25433306
41609,4149.891797,-23.28386158
41610,4149.991797,-23.30071479
41611,4150.091797,-23.32545444
41612,4150.191797,-23.34842831
41613,4150.291797,-23.37357961
41614,4150.391797,-23.40109088
41615,4150.491797,-23.42567407
41616,4150.591797,-23.44801463
41617,4150.691797,-23.47721532
41618,4150.791797,-23.49983528
41619,4150.891797,-23.52613583
41620,4150.991797,-23.55185337
41621,4151.091797,-23.57441932
41622,4151.191797,-23.59803021
41623,4151.291797,-23.62478524
41624,4151.391797,-23.65308255
41625,4151.491797,-23.67650717
41626,4151.591797,-23.70060608
41627,4151.691797,-23.72255363
41628,4151.791797,-23.75288121
41629,4151.891797,-23.77294376
41630,4151.991797,-23.79735932
41631,4152.091797,-23.82355556
41632,4152.191797,-23.84876274
41633,4152.291797,-23.8757953
41634,4152.391797,-23.90017733
41635,4152.491797,-23.92216772
41636,4152.591797,-23.94860052
41637,4152.691797,-23.97202328
41638,4152.791797,-23.99689518
41639,4152.891797,-24.01823923
41640,4152.991797,-24.04826507
41641,4153.091797,-24.06859398
41642,4153.191797,-24.09258857
41643,4153.291797,-24.11970496
41644,4153.391797,-24.14405905
41645,4153.491797,-24.16737191
41646,4153.591797,-24.19212088
41647,4153.691797,-24.21784215
41648,4153.791797,-24.2453292
41649,4153.891797,-24.26941693
41650,4153.991797,-24.29272234
41651,4154.091797,-24.31607433
41652,4154.191797,-24.34237301
41653,4154.291797,-24.37221631
41654,4154.391797,-24.39087257
41655,4154.491797,-24.41546321
41656,4154.591797,-24.44162033
41657,4154.691797,-24.46374297
41658,4154.791797,-24.4930163
41659,4154.891797,-24.51819554
41660,4154.991797,-24.54161085
41661,4155.091797,-24.56580475
41662,4155.191797,-24.586441
41663,4155.291797,-24.6131327
41664,4155.391797,-24.64122511
41665,4155.491797,-24.66601133
41666,4155.591797,-24.68878403
41667,4155.691797,-24.71460402
41668,4155.791797,-24.73811992
41669,4155.891797,-24.77170154
41670,4155.991797,-24.78957362
41671,4156.091797,-24.81481992
41672,4156.191797,-24.8394683
41673,4156.291797,-24.86420237
41674,4156.391797,-24.8901099
41675,4156.491797,-24.91252311
41676,4156.591797,-24.93995987
41677,4156.691797,-24.96656962
41678,4156.791797,-24.99149926
41679,4156.891797,-25.01515299
41680,4156.991797,-25.03981069
41681,4157.091797,-25.06369539
41682,4157.191797,-25.08933842
41683,4157.291797,-25.11096932
41684,4157.391797,-25.13817511
41685,4157.491797,-25.16571432
41686,4157.591797,-25.18795803
41687,4157.691797,-25.21099523
41688,4157.791797,-25.23550019
41689,4157.891797,-25.26010387
41690,4157.991797,-25.28857999
41691,4158.091797,-25.31216294
41692,4158.191797,-25.33766441
41693,4158.291797,-25.36094375
41694,4158.391797,-25.38425848
41695,4158.491797,-25.40858835
41696,4158.591797,-25.43343604
41697,4158.691797,-25.45936592
41698,4158.791797,-25.48593096
41699,4158.891797,-25.50900728
41700,4158.991797,-25.53364262
41701,4159.091797,-25.55512078
41702,4159.191797,-25.58067068
41703,4159.291797,-25.61077103
41704,4159.391797,-25.6296657
41705,4159.491797,-25.65728128
41706,4159.591797,-25.68336204
41707,4159.691797,-25.70751309
41708,4159.791797,-25.73049814
41709,4159.891797,-25.75664222
41710,4159.991797,-25.77690966
41711,4160.091797,-25.80804005
41712,4160.191797,-25.82847886
41713,4160.291797,-25.85550025
41714,4160.391797,-25.87415837
41715,4160.491797,-25.90538748
41716,4160.591797,-25.9316396
41717,4160.691797,-25.95312707
41718,4160.791797,-25.97407624
41719,4160.891797,-26.00479126
41720,4160.991797,-26.02721751
41721,4161.091797,-26.0472931
41722,4161.191797,-26.07792616
41723,4161.291797,-26.09953471
41724,4161.391797,-26.12445131
41725,4161.491797,-26.14896558
41726,4161.591797,-26.17150731
41727,4161.691797,-26.19501762
41728,4161.791797,-26.22522041
41729,4161.891797,-26.24841779
41730,4161.991797,-26.27350017
41731,4162.091797,-26.30066872
41732,4162.191797,-26.32194385
41733,4162.291797,-26.34753101
41734,4162.391797,-26.3715107
41735,4162.491797,-26.39917098
41736,4162.591797,-26.41937137
41737,4162.691797,-26.44383721
41738,4162.791797,-26.47309564
41739,4162.891797,-26.49703622
41740,4162.991797,-26.51981823
41741,4163.091797,-26.54521726
41742,4163.191797,-26.56853013
41743,4163.291797,-26.59800835
41744,4163.391797,-26.6228579
41745,4163.491797,-26.64457262
41746,4163.591797,-26.66946128
41747,4163.691797,-26.69611014
41748,4163.791797,-26.72355995
41749,4163.891797,-26.74624138
41750,4163.991797,-26.77036449
41751,4164.091797,-26.79374255
41752,4164.191797,-26.82260796
41753,4164.291797,-26.84581652
41754,4164.391797,-26.87256411
41755,4164.491797,-26.89491212
41756,4164.591797,-26.92115866
41757,4164.691797,-26.9450061
41758,4164.791797,-26.96570009
41759,4164.891797,-26.99314058
41760,4164.991797,-27.01725997
41761,4165.091797,-27.04687603
41762,4165.191797,-27.06863359
41763,4165.291797,-27.09195204
41764,4165.391797,-27.11843327
41765,4165.491797,-27.14264952
41766,4165.591797,-27.17145719
41767,4165.691797,-27.19232626
41768,4165.791797,-27.21907385
41769,4165.891797,-27.2421483
41770,4165.991797,-27.27388032
41771,4166.091797,-27.2960756
41772,4166.191797,-27.31860057
41773,4166.291797,-27.34633908
41774,4166.391797,-27.36861631
41775,4166.491797,-27.39168331
41776,4166.591797,-27.41956152
41777,4166.691797,-27.43936144
41778,4166.791797,-27.46523544
41779,4166.891797,-27.49423869
41780,4166.991797,-27.51842327
41781,4167.091797,-27.53897011
41782,4167.191797,-27.56764553
41783,4167.291797,-27.58978307
41784,4167.391797,-27.61444449
41785,4167.491797,-27.63924748
41786,4167.591797,-27.65815333
41787,4167.691797,-27.68619359
41788,4167.791797,-27.71214396
41789,4167.891797,-27.73742564
41790,4167.991797,-27.76159532
41791,4168.091797,-27.78877877
41792,4168.191797,-27.81322598
41793,4168.291797,-27.83487178
41794,4168.391797,-27.86427177
41795,4168.491797,-27.88927034
41796,4168.591797,-27.91273966
41797,4168.691797,-27.93840133
41798,4168.791797,-27.96486393
41799,4168.891797,-27.99287252
41800,4168.991797,-28.01423892
41801,4169.091797,-28.034674
41802,4169.191797,-28.06452662
41803,4169.291797,-28.08186226
41804,4169.391797,-28.11374888
41805,4169.491797,-28.13568152
41806,4169.591797,-28.16152014
41807,4169.691797,-28.18823047
41808,4169.791797,-28.21135521
41809,4169.891797,-28.23448554
41810,4169.991797,-28.25916931
41811,4170.091797,-28.28782238
41812,4170.191797,-28.312549
41813,4170.291797,-28.33260037
41814,4170.391797,-28.35775353
41815,4170.491797,-28.3854492
41816,4170.591797,-28.4125749
41817,4170.691797,-28.43517996
41818,4170.791797,-28.45996991
41819,4170.891797,-28.48588303
41820,4170.991797,-28.50728482
41821,4171.091797,-28.53695303
41822,4171.191797,-28.55455503
41823,4171.291797,-28.5808742
41824,4171.391797,-28.60695496
41825,4171.491797,-28.63207646
41826,4171.591797,-28.6607556
41827,4171.691797,-28.68318185
41828,4171.791797,-28.70974503
41829,4171.891797,-28.73710357
41830,4171.991797,-28.75749208
41831,4172.091797,-28.78353372
41832,4172.191797,-28.8114436
41833,4172.291797,-28.83014455
41834,4172.391797,-28.85648049
41835,4172.491797,-28.87993492
41836,4172.591797,-28.90809998
41837,4172.691797,-28.92785519
41838,4172.791797,-28.95025723
41839,4172.891797,-28.98203954
41840,4172.991797,-29.00658734
41841,4173.091797,-29.02852371
41842,4173.191797,-29.05079722
41843,4173.291797,-29.07868661
41844,4173.391797,-29.10230868
41845,4173.491797,-29.11197394
41846,4173.591797,-29.1143246
41847,4173.691797,-29.08245847
41848,4173.791797,-29.04339321
41849,4173.891797,-28.99992093
41850,4173.991797,-28.95767801
41851,4174.091797,-28.9211031
41852,4174.191797,-28.88053842
41853,4174.291797,-28.83814462
41854,4174.391797,-28.80105563
41855,4174.491797,-28.76371704
41856,4174.591797,-28.72785926
41857,4174.691797,-28.68485823
41858,4174.791797,-28.65046076
41859,4174.891797,-28.61324139
41860,4174.991797,-28.57368998
41861,4175.091797,-28.53721008
41862,4175.191797,-28.50300074
41863,4175.291797,-28.46386842
41864,4175.391797,-28.42482738
41865,4175.491797,-28.39213982
41866,4175.591797,-28.35841291
41867,4175.691797,-28.31769176
41868,4175.791797,-28.2834582
41869,4175.891797,-28.24796364
41870,4175.991797,-28.2069277
41871,4176.091797,-28.16923708
41872,4176.191797,-28.12901698
41873,4176.291797,-28.09696086
41874,4176.391797,-28.05595472
41875,4176.491797,-28.02472375
41876,4176.591797,-27.98818983
41877,4176.691797,-27.94521861
41878,4176.791797,-27.9099755
41879,4176.891797,-27.87283808
41880,4176.991797,-27.83474885
41881,4177.091797,-27.79713646
41882,4177.191797,-27.75865607
41883,4177.291797,-27.72511728
41884,4177.391797,-27.68785506
41885,4177.491797,-27.64978446
41886,4177.591797,-27.61266194
41887,4177.691797,-27.57369168
41888,4177.791797,-27.53397822
41889,4177.891797,-27.49703638
41890,4177.991797,-27.45805681
41891,4178.091797,-27.41969936
41892,4178.191797,-27.38136612
41893,4178.291797,-27.34806389
41894,4178.391797,-27.30730176
41895,4178.491797,-27.26812288
41896,4178.591797,-27.23141387
41897,4178.691797,-27.19523013
41898,4178.791797,-27.15554647
41899,4178.891797,-27.12308802
41900,4178.991797,-27.08448283
41901,4179.091797,-27.04735287
41902,4179.191797,-27.00447105
41903,4179.291797,-26.97002143
41904,4179.391797,-26.93558298
41905,4179.491797,-26.89384297
41906,4179.591797,-26.856374
41907,4179.691797,-26.82696469
41908,4179.791797,-26.78103745
41909,4179.891797,-26.75016969
41910,4179.991797,-26.70665272
41911,4180.091797,-26.6667027
41912,4180.191797,-26.63446032
41913,4180.291797,-26.59846842
41914,4180.391797,-26.55726485
41915,4180.491797,-26.51852928
41916,4180.591797,-26.48454718
41917,4180.691797,-26.44410543
41918,4180.791797,-26.40633844
41919,4180.891797,-26.3704136
41920,4180.991797,-26.33232437
41921,4181.091797,-26.29096434
41922,4181.191797,-26.25698224
41923,4181.291797,-26.21889859
41924,4181.391797,-26.18313767
41925,4181.491797,-26.14318021
41926,4181.591797,-26.10790171
41927,4181.691797,-26.07122064
41928,4181.791797,-26.0336902
41929,4181.891797,-25.99306591
41930,4181.991797,-25.95451474
41931,4182.091797,-25.92028491
41932,4182.191797,-25.88032559
41933,4182.291797,-25.84389038
41934,4182.391797,-25.80578625
41935,4182.491797,-25.76756105
41936,4182.591797,-25.72209761
41937,4182.691797,-25.68616159
41938,4182.791797,-25.64878017
41939,4182.891797,-25.61522461
41940,4182.991797,-25.57777241
41941,4183.091797,-25.54074675
41942,4183.191797,-25.50066076
41943,4183.291797,-25.4653357
41944,4183.391797,-25.42739548
41945,4183.491797,-25.39066784
41946,4183.591797,-25.34838766
41947,4183.691797,-25.31387471
41948,4183.791797,-25.27888305
41949,4183.891797,-25.2427496
41950,4183.991797,-25.20045824
41951,4184.091797,-25.16500838
41952,4184.191797,-25.12700669
41953,4184.291797,-25.08930117
41954,4184.391797,-25.04994161
41955,4184.491797,-25.01177788
41956,4184.591797,-24.9793753
41957,4184.691797,-24.93463643
41958,4184.791797,-24.89803731
41959,4184.891797,-24.86289293
41960,4184.991797,-24.82530102
41961,4185.091797,-24.78678897
41962,4185.191797,-24.74838123
41963,4185.291797,-24.71467853
41964,4185.391797,-24.67687428
41965,4185.491797,-24.63465557
41966,4185.591797,-24.60077591
41967,4185.691797,-24.56284128
41968,4185.791797,-24.52336065
41969,4185.891797,-24.48487841
41970,4185.991797,-24.44614097
41971,4186.091797,-24.40819889
41972,4186.191797,-24.3768245
41973,4186.291797,-24.33791384
41974,4186.391797,-24.29803275
41975,4186.491797,-24.2573861
41976,4186.591797,-24.22436886
41977,4186.691797,-24.18393642
41978,4186.791797,-24.14789796
41979,4186.891797,-24.10659008
41980,4186.991797,-24.06963147
41981,4187.091797,-24.03143793
41982,4187.191797,-23.9949394
41983,4187.291797,-23.96255918
41984,4187.391797,-23.922069
41985,4187.491797,-23.88450503
41986,4187.591797,-23.84483069
41987,4187.691797,-23.8129124
41988,4187.791797,-23.77218008
