,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
655,65.24414059,6.952262484,-0.159497
656,65.34374999,6.990583148,-0.1604389
657,65.44335939,7.033206988,-0.1613334
658,65.54296879,7.073815912,-0.16226
659,65.64257809,7.115148474,-0.1631946
660,65.74218749,7.155701052,-0.1641263
661,65.84179689,7.194507867,-0.1650045
662,65.94140629,7.231703494,-0.1659297
663,66.04101559,7.274586707,-0.1668422
664,66.14062499,7.309035398,-0.167795
665,66.24023439,7.349330466,-0.1686956
666,66.33984379,7.388564758,-0.1696182
667,66.43945309,7.433967665,-0.1704964
668,66.53906249,7.469532546,-0.1714071
669,66.63867189,7.50967348,-0.1723638
670,66.73828129,7.551271003,-0.1732851
671,66.83789059,7.590577938,-0.174199
672,66.93749999,7.629976142,-0.1751154
673,67.03710939,7.670279592,-0.176028
674,67.13671879,7.718163542,-0.176938
675,67.23632809,7.752419915,-0.1778303
676,67.33593749,7.791053038,-0.1787813
677,67.43554689,7.827734575,-0.1797157
678,67.53515629,7.868086919,-0.1806312
679,67.63476559,7.910843007,-0.1815384
680,67.73437499,7.949594408,-0.1824603
681,67.83398439,7.991855964,-0.183368
682,67.93359379,8.03380087,-0.1842891
683,68.03320309,8.074218407,-0.1852251
684,68.13281249,8.109572344,-0.1860988
685,68.23242189,8.149223402,-0.1870506
686,68.33203129,8.187575266,-0.187959
687,68.43164059,8.231219836,-0.1888614
688,68.53124999,8.272345178,-0.1897919
689,68.63085939,8.313592523,-0.1907273
690,68.73046879,8.346765302,-0.1916239
691,68.83007809,8.389414288,-0.1925696
692,68.92968749,8.427127264,-0.1934846
693,69.02929689,8.467560634,-0.1944017
694,69.12890629,8.509929292,-0.195271
695,69.22851559,8.544402197,-0.1962241
696,69.32812499,8.593053557,-0.1971391
697,69.42773439,8.627310395,-0.1980681
698,69.52734379,8.665362373,-0.1989614
699,69.62695309,8.709637448,-0.1998954
700,69.72656249,8.750436828,-0.2008601
701,69.82617189,8.792929351,-0.2017039
702,69.92578129,8.828331716,-0.2026565
703,70.02539059,8.867551573,-0.2035719
704,70.12499999,8.91127903,-0.2044808
705,70.22460939,8.947329596,-0.2053805
706,70.32421879,8.990670554,-0.2062936
707,70.42382809,9.025313891,-0.2072631
708,70.52343749,9.067954496,-0.2081475
709,70.62304689,9.109061211,-0.2090612
710,70.72265629,9.150006808,-0.2099674
711,70.82226559,9.184411727,-0.21094
712,70.92187499,9.226582944,-0.2118104
713,71.02148439,9.264406748,-0.2127796
714,71.12109379,9.306218475,-0.2136931
715,71.22070309,9.342398494,-0.2146039
716,71.32031249,9.382857941,-0.2155255
717,71.41992189,9.426841512,-0.2164355
718,71.51953129,9.469379671,-0.2173789
719,71.61914059,9.506571107,-0.2182648
720,71.71874999,9.544378147,-0.2191738
721,71.81835939,9.583543055,-0.2200923
722,71.91796879,9.625819512,-0.2210209
723,72.01757809,9.663518518,-0.221955
724,72.11718749,9.705392644,-0.2228582
725,72.21679689,9.742566384,-0.2237681
726,72.31640629,9.786404669,-0.2247212
727,72.41601559,9.828226641,-0.2256005
728,72.51562499,9.864919819,-0.2265098
729,72.61523439,9.905786254,-0.227444
730,72.71484379,9.944578633,-0.2283681
731,72.81445309,9.987459518,-0.2292884
732,72.91406249,10.02729684,-0.2302101
733,73.01367189,10.06573718,-0.2311164
734,73.11328129,10.10735612,-0.2320338
735,73.21289059,10.14545187,-0.2329856
736,73.31249999,10.18379722,-0.2338243
737,73.41210939,10.22644714,-0.2347577
738,73.51171879,10.26797574,-0.2356692
739,73.61132809,10.30290313,-0.2366247
740,73.71093749,10.34611929,-0.2375201
741,73.81054689,10.38307324,-0.23847
742,73.91015629,10.42117272,-0.2393981
743,74.00976559,10.46338491,-0.2402892
744,74.10937499,10.50384622,-0.2411908
745,74.20898439,10.54596063,-0.2421579
746,74.30859379,10.57921816,-0.24308
747,74.40820309,10.62404551,-0.2439519
748,74.50781249,10.66000108,-0.2448888
749,74.60742189,10.70438977,-0.2457762
750,74.70703129,10.74139588,-0.2467009
751,74.80664059,10.78246627,-0.247623
752,74.90624999,10.82519256,-0.2485612
753,75.00585939,10.86358353,-0.2494703
754,75.10546879,10.90550423,-0.250389
755,75.20507809,10.94348263,-0.2512677
756,75.30468749,10.98102052,-0.2522022
757,75.40429689,11.02513727,-0.2531319
758,75.50390629,11.06492709,-0.2540517
759,75.60351559,11.10113412,-0.2550176
760,75.70312499,11.14317589,-0.2558645
761,75.80273439,11.18148677,-0.2567881
762,75.90234379,11.22061908,-0.2577175
763,76.00195309,11.26345433,-0.2586392
764,76.10156249,11.29879802,-0.2595517
765,76.20117189,11.34337112,-0.2604882
766,76.30078129,11.37913764,-0.2613888
767,76.40039059,11.42076775,-0.2623176
768,76.49999999,11.45712659,-0.2632521
769,76.59960939,11.49995811,-0.2641461
770,76.69921879,11.53857447,-0.2650817
771,76.79882809,11.5812961,-0.2659862
772,76.89843749,11.61636505,-0.2669101
773,76.99804689,11.65684033,-0.2678001
774,77.09765629,11.70399785,-0.2687158
775,77.19726559,11.7419716,-0.2696305
776,77.29687499,11.78097725,-0.2705752
777,77.39648439,11.81951351,-0.2714902
778,77.49609379,11.85979135,-0.2723895
779,77.59570309,11.89882215,-0.2732877
780,77.69531249,11.94067206,-0.2742542
781,77.79492189,11.97732054,-0.2751597
782,77.89453129,12.01903727,-0.2760531
783,77.99414059,12.06611469,-0.2769869
784,78.09374999,12.09565997,-0.2778943
785,78.19335939,12.13829871,-0.2788345
786,78.29296879,12.18053326,-0.279719
787,78.39257809,12.22084556,-0.280627
788,78.49218749,12.26027403,-0.2815654
789,78.59179689,12.29744963,-0.2825053
790,78.69140629,12.33740151,-0.2833954
791,78.79101559,12.37739716,-0.2843192
792,78.89062499,12.41550129,-0.2852287
793,78.99023439,12.45514769,-0.2861191
794,79.08984379,12.50402071,-0.287041
795,79.18945309,12.5412019,-0.2880237
796,79.28906249,12.57816982,-0.2889176
797,79.38867189,12.61808909,-0.2898487
798,79.48828129,12.65434083,-0.2907625
799,79.58789059,12.69703731,-0.2916595
800,79.68749999,12.73769606,-0.2925848
801,79.78710939,12.77949009,-0.2934801
802,79.88671879,12.8166182,-0.2943934
803,79.98632809,12.85914425,-0.2953228
804,80.08593749,12.89420389,-0.2962676
805,80.18554689,12.93475274,-0.2971517
806,80.28515629,12.97711395,-0.2980694
807,80.38476559,13.01682089,-0.2990132
808,80.48437499,13.05544283,-0.2999168
809,80.58398439,13.09586316,-0.3008176
810,80.68359379,13.13652471,-0.3017252
811,80.78320309,13.17675412,-0.302662
812,80.88281249,13.21544498,-0.3036167
813,80.98242189,13.25781364,-0.3045078
814,81.08203129,13.29478528,-0.3054154
815,81.18164059,13.33742123,-0.3063557
816,81.28124999,13.37695867,-0.3072501
817,81.38085939,13.4140458,-0.3081824
818,81.48046879,13.45479116,-0.3091015
819,81.58007809,13.49087432,-0.3099905
820,81.67968749,13.5311503,-0.3109458
821,81.77929689,13.57193105,-0.3118234
822,81.87890629,13.61231692,-0.3127572
823,81.97851559,13.65268417,-0.3136819
824,82.07812499,13.69570382,-0.3145901
825,82.17773439,13.73570226,-0.3154945
826,82.27734379,13.77470233,-0.3164644
827,82.37695309,13.815552,-0.317324
828,82.47656249,13.85030709,-0.3182687
829,82.57617189,13.89178261,-0.3191703
830,82.67578129,13.93348072,-0.3200828
831,82.77539059,13.97543959,-0.3210141
832,82.87499999,14.01343662,-0.3219233
833,82.97460939,14.04981781,-0.3228145
834,83.07421879,14.09315038,-0.3237857
835,83.17382809,14.13046382,-0.3247221
836,83.27343749,14.16852977,-0.3255814
837,83.37304689,14.2143378,-0.3264932
838,83.47265629,14.25470132,-0.3274149
839,83.57226559,14.29434493,-0.3283248
840,83.67187499,14.32946417,-0.3292639
841,83.77148439,14.37029522,-0.3301915
842,83.87109379,14.41243943,-0.3310507
843,83.97070309,14.44819663,-0.3320139
844,84.07031249,14.48967122,-0.3329425
845,84.16992189,14.52986337,-0.3338138
846,84.26953129,14.57077637,-0.3347478
847,84.36914059,14.61071242,-0.33568
848,84.46874999,14.64715321,-0.3365717
849,84.56835939,14.68979288,-0.3375337
850,84.66796879,14.73060716,-0.3384139
851,84.76757809,14.77122772,-0.3393475
852,84.86718749,14.81004152,-0.340238
853,84.96679689,14.84884694,-0.3411466
854,85.06640629,14.88987729,-0.342107
855,85.16601559,14.93060216,-0.3430143
856,85.26562499,14.9712991,-0.3439461
857,85.36523439,15.00805374,-0.3448457
858,85.46484379,15.05004987,-0.3457457
859,85.56445309,15.0900865,-0.3466989
860,85.66406249,15.1284039,-0.3475791
861,85.76367189,15.16368799,-0.3485123
862,85.86328129,15.2056329,-0.3494755
863,85.96289059,15.2439801,-0.3503753
864,86.06249999,15.28898813,-0.3512796
865,86.16210939,15.33152442,-0.3522123
866,86.26171879,15.37064277,-0.3530874
867,86.36132809,15.41066449,-0.3540103
868,86.46093749,15.44317231,-0.3549331
869,86.56054689,15.48937242,-0.3558457
870,86.66015629,15.52318409,-0.3567783
871,86.75976559,15.57073183,-0.3576795
872,86.85937499,15.60101472,-0.3586117
873,86.95898439,15.64494148,-0.3595086
874,87.05859379,15.68585448,-0.3604446
875,87.15820309,15.72757401,-0.3613314
876,87.25781249,15.76408371,-0.3622442
877,87.35742189,15.8032421,-0.3632121
878,87.45703129,15.84446058,-0.3640914
879,87.55664059,15.88603482,-0.3650448
880,87.65624999,15.92422277,-0.3659189
881,87.75585939,15.96331783,-0.3668663
882,87.85546879,16.00357145,-0.3677872
883,87.95507809,16.04179293,-0.3687023
884,88.05468749,16.08385146,-0.3696333
885,88.15429689,16.11933671,-0.3705096
886,88.25390629,16.16126671,-0.3714114
887,88.35351559,16.20170474,-0.3723749
888,88.45312499,16.24006964,-0.3732477
889,88.55273439,16.28508791,-0.3742113
890,88.65234379,16.32046141,-0.3751287
891,88.75195309,16.36062562,-0.376036
892,88.85156249,16.39991999,-0.3769743
893,88.95117189,16.44283161,-0.3778504
894,89.05078129,16.48207009,-0.3787876
895,89.15039059,16.52072929,-0.379699
896,89.24999999,16.56371541,-0.3805834
897,89.34960939,16.60354808,-0.3815412
898,89.44921879,16.63852111,-0.3824604
899,89.54882809,16.68293588,-0.383341
900,89.64843749,16.72317088,-0.3842854
901,89.74804689,16.76274464,-0.3851966
902,89.84765629,16.80277474,-0.3861197
903,89.94726559,16.84183069,-0.3870196
904,90.04687499,16.88515954,-0.3879211
905,90.14648439,16.92379639,-0.3888452
906,90.24609379,16.96197689,-0.3897992
907,90.34570309,16.99875481,-0.3906785
908,90.44531249,17.04204828,-0.391577
909,90.54492189,17.08173566,-0.3925077
910,90.64453129,17.12224446,-0.3934407
911,90.74414059,17.16244407,-0.3943363
912,90.84374999,17.19914563,-0.3952526
913,90.94335939,17.24317856,-0.3961652
914,91.04296879,17.27643237,-0.3971155
915,91.14257809,17.32118241,-0.3980444
916,91.24218749,17.36037247,-0.3989231
917,91.34179689,17.40033925,-0.3998458
918,91.44140629,17.4439624,-0.4007522
919,91.54101559,17.47938432,-0.4016765
920,91.64062499,17.51805842,-0.4026066
921,91.74023439,17.55471341,-0.4035111
922,91.83984379,17.60291867,-0.4044418
923,91.93945309,17.64059998,-0.405332
924,92.03906249,17.68003404,-0.4062534
925,92.13867189,17.7190192,-0.4071492
926,92.23828129,17.75752008,-0.4081098
927,92.33789059,17.80071855,-0.409019
928,92.43749999,17.84025505,-0.4099112
929,92.53710939,17.87988096,-0.4108306
930,92.63671879,17.91975088,-0.4117539
931,92.73632809,17.96137542,-0.412686
932,92.83593749,17.99576916,-0.4136402
933,92.93554689,18.03824492,-0.414537
934,93.03515629,18.07683893,-0.4154052
935,93.13476559,18.12057011,-0.4163142
936,93.23437499,18.15894805,-0.4172434
937,93.33398439,18.19809526,-0.418181
938,93.43359379,18.23853143,-0.4191107
939,93.53320309,18.28098856,-0.4200069
940,93.63281249,18.31716299,-0.4209185
941,93.73242189,18.35789718,-0.4218191
942,93.83203129,18.39780994,-0.422753
943,93.93164059,18.4336435,-0.4236768
944,94.03124999,18.47423054,-0.4246176
945,94.13085939,18.51452515,-0.4255422
946,94.23046879,18.55537109,-0.4264193
947,94.33007809,18.59409735,-0.4273308
948,94.42968749,18.63238029,-0.4282102
949,94.52929689,18.673921,-0.4292106
950,94.62890629,18.71291175,-0.4300759
951,94.72851559,18.75671186,-0.4310162
952,94.82812499,18.79619062,-0.4319303
953,94.92773439,18.83220114,-0.432843
954,95.02734379,18.87443289,-0.4337759
955,95.12695309,18.91402714,-0.4346762
956,95.22656249,18.95307936,-0.4356508
957,95.32617189,18.99283007,-0.4365013
958,95.42578129,19.03214678,-0.4374274
959,95.52539059,19.07117106,-0.4383817
960,95.62499999,19.11586337,-0.4392755
961,95.72460939,19.15586554,-0.4401757
962,95.82421879,19.19287629,-0.4410652
963,95.92382809,19.22944561,-0.4420007
964,96.02343749,19.27026175,-0.4429424
965,96.12304689,19.3168018,-0.4438432
966,96.22265629,19.35340464,-0.4447713
967,96.32226559,19.39321123,-0.4456427
968,96.42187499,19.43463273,-0.4465862
969,96.52148439,19.46754567,-0.4474992
970,96.62109379,19.51324195,-0.4484423
971,96.72070309,19.55085061,-0.4493955
972,96.82031249,19.59132217,-0.4502715
973,96.91992189,19.63427477,-0.4511679
974,97.01953129,19.670913,-0.4520841
975,97.11914059,19.70911026,-0.4529788
976,97.21874999,19.75137927,-0.4539305
977,97.31835939,19.78837512,-0.454871
978,97.41796879,19.82738078,-0.4557635
979,97.51757809,19.87094246,-0.4566764
980,97.61718749,19.9099239,-0.4575766
981,97.71679689,19.95250583,-0.4585094
982,97.81640629,19.99080926,-0.4594079
983,97.91601559,20.03155462,-0.460323
984,98.01562499,20.07117495,-0.4612499
985,98.11523439,20.11049539,-0.462151
986,98.21484379,20.14788613,-0.4630799
987,98.31445309,20.18957958,-0.4639856
988,98.41406249,20.22873424,-0.4648871
989,98.51367189,20.26739903,-0.465848
990,98.61328129,20.3112606,-0.4667422
991,98.71289059,20.35074681,-0.4676744
992,98.81249999,20.38568258,-0.4685668
993,98.91210939,20.42675577,-0.4694791
994,99.01171879,20.46752349,-0.4704433
995,99.11132809,20.51481977,-0.4713409
996,99.21093749,20.54587007,-0.4722453
997,99.31054689,20.58963291,-0.4731423
998,99.41015629,20.62558569,-0.4741079
999,99.50976559,20.66781186,-0.4750062
1000,99.60937499,20.70664614,-0.4759418
1001,99.70898439,20.74636519,-0.4768172
1002,99.80859379,20.78823932,-0.4777682
1003,99.90820309,20.82687803,-0.4786813
1004,100.0078125,20.86585574,-0.4795744
1005,100.1074219,20.9082868,-0.4804905
1006,100.2070313,20.94754018,-0.4814471
1007,100.3066406,20.98693512,-0.4823271
1008,100.40625,21.02535218,-0.4832489
1009,100.5058594,21.06695622,-0.4841545
1010,100.6054688,21.10360563,-0.4850531
1011,100.7050781,21.14828862,-0.4860067
1012,100.8046875,21.18398249,-0.486917
1013,100.9042969,21.22585662,-0.4878701
1014,101.0039063,21.26977965,-0.4887425
1015,101.1035156,21.30339667,-0.4896582
1016,101.203125,21.34857886,-0.4905427
1017,101.3027344,21.38425782,-0.4914755
1018,101.4023438,21.42717689,-0.4924618
1019,101.5019531,21.46432176,-0.4933438
1020,101.6015625,21.50726318,-0.4942309
1021,101.7011719,21.54450677,-0.4951445
1022,101.8007813,21.58349007,-0.4960514
1023,101.9003906,21.62829041,-0.4970082
1024,102.0,21.66042477,-0.4978771
1025,102.0996094,21.70730568,-0.4988715
1026,102.1992188,21.74222097,-0.4997398
1027,102.2988281,21.78644761,-0.5006525
1028,102.3984375,21.82431892,-0.5015432
1029,102.4980469,21.86094224,-0.5024864
1030,102.5976563,21.9047498,-0.5034264
1031,102.6972656,21.94349095,-0.5043104
1032,102.796875,21.98573574,-0.5052096
1033,102.8964844,22.02451415,-0.5061443
1034,102.9960938,22.06204645,-0.5070776
1035,103.0957031,22.1021194,-0.5079745
1036,103.1953125,22.13956602,-0.5089152
1037,103.2949219,22.18603902,-0.5098408
1038,103.3945313,22.21963555,-0.5107472
1039,103.4941406,22.26927504,-0.5116443
1040,103.59375,22.30010368,-0.5125451
1041,103.6933594,22.34365232,-0.5134786
1042,103.7929688,22.38305472,-0.5143838
1043,103.8925781,22.42257446,-0.5153117
1044,103.9921875,22.46223018,-0.5162441
1045,104.0917969,22.50124142,-0.517178
1046,104.1914063,22.54425921,-0.5180823
1047,104.2910156,22.57918566,-0.5189878
1048,104.390625,22.61992171,-0.5199449
1049,104.4902344,22.66326733,-0.5208447
1050,104.5898438,22.70259336,-0.521721
1051,104.6894531,22.74335176,-0.5226515
1052,104.7890625,22.7829814,-0.5235541
1053,104.8886719,22.81613834,-0.5245102
1054,104.9882813,22.85570465,-0.5253789
1055,105.0878906,22.90039137,-0.526311
1056,105.1875,22.93952182,-0.5272421
1057,105.2871094,22.97745459,-0.5281305
1058,105.3867188,23.01564068,-0.5290462
1059,105.4863281,23.06073345,-0.5299981
1060,105.5859375,23.10319245,-0.5308882
1061,105.6855469,23.14210869,-0.5318235
1062,105.7851563,23.17465842,-0.5326992
1063,105.8847656,23.217557,-0.5336389
1064,105.984375,23.25649932,-0.5345472
1065,106.0839844,23.29684421,-0.5354475
1066,106.1835938,23.34186248,-0.536389
1067,106.2832031,23.37418124,-0.5372908
1068,106.3828125,23.41706119,-0.5382474
1069,106.4824219,23.45662378,-0.5391155
1070,106.5820313,23.49910326,-0.5400225
1071,106.6816406,23.53816852,-0.5409805
1072,106.78125,23.57231267,-0.5418586
1073,106.8808594,23.61919731,-0.5428301
1074,106.9804688,23.65583181,-0.5437454
1075,107.0800781,23.70221168,-0.5446489
1076,107.1796875,23.74285273,-0.5455266
1077,107.2792969,23.7756595,-0.5464707
1078,107.3789063,23.81893247,-0.5474156
1079,107.4785156,23.85268733,-0.5483246
1080,107.578125,23.89481664,-0.5492639
1081,107.6777344,23.93689379,-0.550121
1082,107.7773438,23.97881635,-0.5510728
1083,107.8769531,24.01283756,-0.551979
1084,107.9765625,24.05398153,-0.5529122
1085,108.0761719,24.09765124,-0.5538469
1086,108.1757813,24.13593419,-0.5547584
1087,108.2753906,24.17351678,-0.5556155
1088,108.375,24.21252429,-0.5565359
1089,108.4746094,24.25212413,-0.5574886
1090,108.5742188,24.29496311,-0.558383
1091,108.6738281,24.3392922,-0.5593014
1092,108.7734375,24.37333576,-0.560179
1093,108.8730469,24.41266552,-0.5611509
1094,108.9726563,24.45101738,-0.5620468
1095,109.0722656,24.49636161,-0.5629368
1096,109.171875,24.53510091,-0.5638688
1097,109.2714844,24.57324229,-0.5648079
1098,109.3710938,24.61257018,-0.5657057
1099,109.4707031,24.65270832,-0.5666389
1100,109.5703125,24.69309606,-0.5675625
1101,109.6699219,24.73502606,-0.568485
1102,109.7695313,24.77167733,-0.5693924
1103,109.8691406,24.80862103,-0.5703052
1104,109.96875,24.85102974,-0.571185
1105,110.0683594,24.88890663,-0.5721304
1106,110.1679688,24.93241057,-0.5730187
1107,110.2675781,24.97094497,-0.5739508
1108,110.3671875,25.00861138,-0.5748486
1109,110.4667969,25.0519067,-0.5758184
1110,110.5664063,25.08944087,-0.5766853
1111,110.6660156,25.13204142,-0.5776052
1112,110.765625,25.17077513,-0.5785524
1113,110.8652344,25.21030419,-0.5794537
1114,110.9648438,25.24881065,-0.5803846
1115,111.0644531,25.29084124,-0.5813454
1116,111.1640625,25.3276173,-0.5822193
1117,111.2636719,25.37105419,-0.5831168
1118,111.3632813,25.4108347,-0.5840537
1119,111.4628906,25.44794045,-0.584983
1120,111.5625,25.49460717,-0.5858871
1121,111.6621094,25.53128637,-0.5868264
1122,111.7617188,25.56999214,-0.5877137
1123,111.8613281,25.6088376,-0.5886201
1124,111.9609375,25.64857528,-0.5895261
1125,112.0605469,25.69272369,-0.5903981
1126,112.1601563,25.73128417,-0.5913523
1127,112.2597656,25.76868795,-0.5922659
1128,112.359375,25.80448426,-0.5932219
1129,112.4589844,25.84691718,-0.5941403
1130,112.5585938,25.88960528,-0.5950218
1131,112.6582031,25.92984587,-0.5959177
1132,112.7578125,25.96749552,-0.5968723
1133,112.8574219,26.00633726,-0.5977851
1134,112.9570313,26.04967915,-0.5986879
1135,113.0566406,26.08738281,-0.5996018
1136,113.15625,26.12541057,-0.600547
1137,113.2558594,26.16640367,-0.6014325
1138,113.3554688,26.20739117,-0.6023347
1139,113.4550781,26.24535188,-0.6032765
1140,113.5546875,26.2886323,-0.6041903
1141,113.6542969,26.32535994,-0.6051495
1142,113.7539063,26.36502869,-0.6060405
1143,113.8535156,26.40677057,-0.6069362
1144,113.953125,26.44587494,-0.6078541
1145,114.0527344,26.48655698,-0.6087586
1146,114.1523438,26.52641572,-0.6096989
1147,114.2519531,26.56281739,-0.6106207
1148,114.3515625,26.60234645,-0.6115111
1149,114.4511719,26.6467873,-0.6124436
1150,114.5507813,26.68454126,-0.6133882
1151,114.6503906,26.72209591,-0.6142574
1152,114.75,26.76377818,-0.6151878
1153,114.8496094,26.80564485,-0.6160986
1154,114.9492188,26.84370428,-0.617007
1155,115.0488281,26.88299678,-0.6179225
1156,115.1484375,26.92332491,-0.6188477
1157,115.2480469,26.96493827,-0.6197727
1158,115.3476563,27.00209804,-0.6206616
1159,115.4472656,27.04595029,-0.621597
1160,115.546875,27.08449028,-0.622501
1161,115.6464844,27.12571435,-0.623425
1162,115.7460938,27.16207318,-0.6243469
1163,115.8457031,27.20341831,-0.6252576
1164,115.9453125,27.24596485,-0.6261679
1165,116.0449219,27.2819791,-0.6270943
1166,116.1445313,27.32047811,-0.6279908
1167,116.2441406,27.36332454,-0.6289047
1168,116.34375,27.40468271,-0.6298014
1169,116.4433594,27.44177729,-0.6307919
1170,116.5429688,27.48203464,-0.6316603
1171,116.6425781,27.52414718,-0.6326423
1172,116.7421875,27.56322175,-0.6335041
1173,116.8417969,27.6028458,-0.6343929
1174,116.9414063,27.64265798,-0.6353311
1175,117.0410156,27.67889574,-0.6362646
1176,117.140625,27.71851979,-0.6372226
1177,117.2402344,27.76284702,-0.638125
1178,117.3398438,27.8011784,-0.6389871
1179,117.4394531,27.83880197,-0.6399012
1180,117.5390625,27.88168751,-0.6408304
1181,117.6386719,27.92359516,-0.6417661
1182,117.7382813,27.96086483,-0.6426594
1183,117.8378906,28.00090425,-0.6435931
1184,117.9375,28.04016881,-0.6444996
1185,118.0371094,28.07614394,-0.6454009
1186,118.1367188,28.11843157,-0.6463265
1187,118.2363281,28.1565953,-0.6472563
1188,118.3359375,28.19979936,-0.6481693
1189,118.4355469,28.23996358,-0.649089
1190,118.5351563,28.28008868,-0.6499936
1191,118.6347656,28.31853181,-0.6509148
1192,118.734375,28.35948206,-0.6518531
