,Time[sec],Top_Inplane_Disp[mm]
996,199.3945313,9.640443139
997,199.5947266,9.622375481
998,199.7949219,9.601351805
999,199.9951172,9.580661543
1000,200.1953125,9.560726583
1001,200.3955078,9.543565102
1002,200.5957031,9.521996602
1003,200.7958984,9.503992274
1004,200.9960938,9.487233125
1005,201.1962891,9.460407309
1006,201.3964844,9.443222545
1007,201.5966797,9.419753216
1008,201.796875,9.403282776
1009,201.9970703,9.384450503
1010,202.1972656,9.365626611
1011,202.3974609,9.33721941
1012,202.5976563,9.320999496
1013,202.7978516,9.301183745
1014,202.9980469,9.28390678
1015,203.1982422,9.260273539
1016,203.3984375,9.238007478
1017,203.5986328,9.225517511
1018,203.7988281,9.204518981
1019,203.9990234,9.17971693
1020,204.1992188,9.163654409
1021,204.3994141,9.143791161
1022,204.5996094,9.125509299
1023,204.7998047,9.095305577
1024,205.0,9.079438634
1025,205.2001953,9.061465971
1026,205.4003906,9.041214362
1027,205.6005859,9.022435173
1028,205.8007813,9.00194142
1029,206.0009766,8.984353393
1030,206.2011719,8.962949738
1031,206.4013672,8.945174515
1032,206.6015625,8.920775726
1033,206.8017578,8.900263347
1034,207.0019531,8.882186376
1035,207.2021484,8.86271894
1036,207.4023438,8.846795186
1037,207.6025391,8.821220137
1038,207.8027344,8.800819516
1039,208.0029297,8.780145086
1040,208.203125,8.761771023
1041,208.4033203,8.738078177
1042,208.6035156,8.722937666
1043,208.8037109,8.703155443
1044,209.0039063,8.678055368
1045,209.2041016,8.659283631
1046,209.4042969,8.641068824
1047,209.6044922,8.621896617
1048,209.8046875,8.598584682
1049,210.0048828,8.584444411
1050,210.2050781,8.560820483
1051,210.4052734,8.540532552
1052,210.6054688,8.521971293
1053,210.8056641,8.496774361
1054,211.0058594,8.480266668
1055,211.2060547,8.456495591
1056,211.40625,8.440136909
1057,211.6064453,8.424633183
1058,211.8066406,8.399047889
1059,212.0068359,8.383236825
1060,212.2070313,8.361347951
1061,212.4072266,8.342688903
1062,212.6074219,8.317993023
1063,212.8076172,8.304143324
1064,213.0078125,8.281647228
1065,213.2080078,8.261334151
1066,213.4082031,8.23921524
1067,213.6083984,8.218334988
1068,213.8085938,8.198687807
1069,214.0087891,8.179095574
1070,214.2089844,8.159606718
1071,214.4091797,8.142162114
1072,214.609375,8.121283725
1073,214.8095703,8.100640029
1074,215.0097656,8.080183528
1075,215.2099609,8.060835302
1076,215.4101563,8.037784137
1077,215.6103516,8.02148506
1078,215.8105469,8.000426926
1079,216.0107422,7.978184149
1080,216.2109375,7.960236631
1081,216.4111328,7.943295874
1082,216.6113281,7.923064753
1083,216.8115234,7.901878096
1084,217.0117188,7.882420905
1085,217.2119141,7.861289196
1086,217.4121094,7.839675993
1087,217.6123047,7.818480022
1088,217.8125,7.798519451
1089,218.0126953,7.785604801
1090,218.2128906,7.757674437
1091,218.4130859,7.738912944
1092,218.6132813,7.720213383
1093,218.8134766,7.700037677
1094,219.0136719,7.678613998
1095,219.2138672,7.662909571
1096,219.4140625,7.638232782
1097,219.6142578,7.620548364
1098,219.8144531,7.599309087
1099,220.0146484,7.579141762
1100,220.2148438,7.556194905
1101,220.4150391,7.540341467
1102,220.6152344,7.518079132
1103,220.8154297,7.501806132
1104,221.015625,7.482066285
1105,221.2158203,7.462792564
1106,221.4160156,7.439800538
1107,221.6162109,7.423766423
1108,221.8164063,7.3996922
1109,222.0166016,7.383171469
1110,222.2167969,7.359657437
1111,222.4169922,7.339528296
1112,222.6171875,7.323582657
1113,222.8173828,7.301735226
1114,223.0175781,7.278264966
1115,223.2177734,7.259046193
1116,223.4179688,7.238722872
1117,223.6181641,7.218957879
1118,223.8183594,7.20072398
1119,224.0185547,7.17660971
1120,224.21875,7.15892436
1121,224.4189453,7.141005713
1122,224.6191406,7.120650727
1123,224.8193359,7.100029849
1124,225.0195313,7.080815732
1125,225.2197266,7.059392054
1126,225.4199219,7.03842286
1127,225.6201172,7.018139586
1128,225.8203125,6.998047698
1129,226.0205078,6.981815677
1130,226.2207031,6.957854144
1131,226.4208984,6.940437015
1132,226.6210938,6.916976534
1133,226.8212891,6.901503541
1134,227.0214844,6.882294547
1135,227.2216797,6.854586303
1136,227.421875,6.842288189
1137,227.6220703,6.824283861
1138,227.8222656,6.798643153
1139,228.0224609,6.77879015
1140,228.2226563,6.760313176
1141,228.4228516,6.743305363
1142,228.6230469,6.72146352
1143,228.8232422,6.695705466
1144,229.0234375,6.675889716
1145,229.2236328,6.655758247
1146,229.4238281,6.638190709
1147,229.6240234,6.622000597
1148,229.8242188,6.601057947
1149,230.0244141,6.579496898
1150,230.2246094,6.566209719
1151,230.4248047,6.543081719
1152,230.625,6.51917886
1153,230.8251953,6.494595204
1154,231.0253906,6.476426497
1155,231.2255859,6.453610491
1156,231.4257813,6.438544951
1157,231.6259766,6.420270074
1158,231.8261719,6.401177496
1159,232.0263672,6.38342835
1160,232.2265625,6.361175794
1161,232.4267578,6.340283435
1162,232.6269531,6.31738361
1163,232.8271484,6.298542954
1164,233.0273438,6.277004257
1165,233.2275391,6.261354312
1166,233.4277344,6.239366718
1167,233.6279297,6.217363756
1168,233.828125,6.198914722
1169,234.0283203,6.179359742
1170,234.2285156,6.159843411
1171,234.4287109,6.136524025
1172,234.6289063,6.117715035
1173,234.8291016,6.096175406
1174,235.0292969,6.079600658
1175,235.2294922,6.056506652
1176,235.4296875,6.044004112
1177,235.6298828,6.016825326
1178,235.8300781,6.001344882
1179,236.0302734,5.983571056
1180,236.2304688,5.959884729
1181,236.4306641,5.937750451
1182,236.6308594,5.923199002
1183,236.8310547,5.902660545
1184,237.03125,5.879570264
1185,237.2314453,5.860584788
1186,237.4316406,5.842861719
1187,237.6318359,5.81682194
1188,237.8320313,5.798341706
1189,238.0322266,5.776994862
1190,238.2324219,5.759958643
1191,238.4326172,5.733310711
1192,238.6328125,5.717376247
1193,238.8330078,5.698454101
1194,239.0332031,5.677989218
1195,239.2333984,5.655880552
1196,239.4335938,5.636794027
1197,239.6337891,5.618236959
1198,239.8339844,5.597015377
1199,240.0341797,5.581122357
1200,240.234375,5.555718672
1201,240.4345703,5.540668964
1202,240.6347656,5.519204773
1203,240.8349609,5.497383885
1204,241.0351563,5.47887478
1205,241.2353516,5.457258783
1206,241.4355469,5.434742663
1207,241.6357422,5.41828014
1208,241.8359375,5.399176851
1209,242.0361328,5.378449801
1210,242.2363281,5.361995194
1211,242.4365234,5.340717733
1212,242.6367188,5.315344781
1213,242.8369141,5.296829622
1214,243.0371094,5.276083015
1215,243.2373047,5.263251252
1216,243.4375,5.241291132
1217,243.6376953,5.217817146
1218,243.8378906,5.200595595
1219,244.0380859,5.180131178
1220,244.2382813,5.155800376
1221,244.4384766,5.135270301
1222,244.6386719,5.116965622
1223,244.8388672,5.100199953
1224,245.0390625,5.078300368
1225,245.2392578,5.054476205
1226,245.4394531,5.042206962
1227,245.6396484,5.017166492
1228,245.8398438,4.998662043
1229,246.0400391,4.977700766
1230,246.2402344,4.957413301
1231,246.4404297,4.939432722
1232,246.640625,4.91873268
1233,246.8408203,4.902026616
1234,247.0410156,4.876929335
1235,247.2412109,4.855226725
1236,247.4414063,4.841928836
1237,247.6416016,4.818229005
1238,247.8417969,4.797622561
1239,248.0419922,4.771788139
1240,248.2421875,4.759320058
1241,248.4423828,4.740754608
1242,248.6425781,4.719125573
1243,248.8427734,4.698867444
1244,249.0429688,4.678847268
1245,249.2431641,4.655754194
1246,249.4433594,4.635169636
1247,249.6435547,4.614579957
1248,249.84375,4.597070627
1249,250.0439453,4.581102636
1250,250.2441406,4.556489177
1251,250.4443359,4.535507411
1252,250.6445313,4.516256973
1253,250.8447266,4.498634953
1254,251.0449219,4.478977993
1255,251.2451172,4.457375966
1256,251.4453125,4.438354634
1257,251.6455078,4.416988231
1258,251.8457031,4.396342672
1259,252.0458984,4.381485749
1260,252.2460938,4.361890256
1261,252.4462891,4.334074911
1262,252.6464844,4.318680614
1263,252.8466797,4.295332357
1264,253.046875,4.278996959
1265,253.2470703,4.257320892
1266,253.4472656,4.237540998
1267,253.6474609,4.219048191
1268,253.8476563,4.201057367
1269,254.0478516,4.180729855
1270,254.2480469,4.154670984
1271,254.4482422,4.136836622
1272,254.6484375,4.114624579
1273,254.8486328,4.098332021
1274,255.0488281,4.075727426
1275,255.2490234,4.05668607
1276,255.4492188,4.037442617
1277,255.6494141,4.018895328
1278,255.8496094,3.998862114
1279,256.0498047,3.976658918
1280,256.25,3.9575384
1281,256.4501953,3.938794602
1282,256.6503906,3.91713297
1283,256.8505859,3.893751884
1284,257.0507813,3.879511962
1285,257.2509766,3.856505267
1286,257.4511719,3.836312098
1287,257.6513672,3.821430728
1288,257.8515625,3.802150954
1289,258.0517578,3.781204578
1290,258.2519531,3.761666128
1291,258.4521484,3.735394683
1292,258.6523438,3.714436898
1293,258.8525391,3.696897766
1294,259.0527344,3.676692257
1295,259.2529297,3.655883949
1296,259.453125,3.64175369
1297,259.6533203,3.617711132
1298,259.8535156,3.596097697
1299,260.0537109,3.576882649
1300,260.2539063,3.558186814
1301,260.4541016,3.539482597
1302,260.6542969,3.515566932
1303,260.8544922,3.494605189
1304,261.0546875,3.475199454
1305,261.2548828,3.459251951
1306,261.4550781,3.439128632
1307,261.6552734,3.417873522
1308,261.8554688,3.396334359
1309,262.0556641,3.375845496
1310,262.2558594,3.357107285
1311,262.4560547,3.33571271
1312,262.65625,3.317642957
1313,262.8564453,3.298136638
1314,263.0566406,3.277888754
1315,263.2568359,3.260021098
1316,263.4570313,3.23646469
1317,263.6572266,3.214892466
1318,263.8574219,3.193221288
1319,264.0576172,3.176202299
1320,264.2578125,3.1569188
1321,264.4580078,3.135989187
1322,264.6582031,3.120162524
1323,264.8583984,3.096645232
1324,265.0585938,3.07465205
1325,265.2587891,3.055028152
1326,265.4589844,3.034955589
1327,265.6591797,3.017969429
1328,265.859375,3.000554396
1329,266.0595703,2.980361693
1330,266.2597656,2.954516793
1331,266.4599609,2.935278462
1332,266.6601563,2.914480632
1333,266.8603516,2.900957363
1334,267.0605469,2.874026773
1335,267.2607422,2.854119521
1336,267.4609375,2.84115714
1337,267.6611328,2.811471466
1338,267.8613281,2.78937351
1339,268.0615234,2.776555717
1340,268.2617188,2.75291875
1341,268.4619141,2.736311173
1342,268.6621094,2.71884515
1343,268.8623047,2.701218473
1344,269.0625,2.674869262
1345,269.2626953,2.656321973
1346,269.4628906,2.639389131
1347,269.6630859,2.616277663
1348,269.8632813,2.60096998
1349,270.0634766,2.574415645
1350,270.2636719,2.556505613
1351,270.4638672,2.534537809
1352,270.6640625,2.513257088
1353,270.8642578,2.494805027
1354,271.0644531,2.47781002
1355,271.2646484,2.456790069
1356,271.4648438,2.437220421
1357,271.6650391,2.410651883
1358,271.8652344,2.393967472
1359,272.0654297,2.376276068
1360,272.265625,2.355048899
1361,272.4658203,2.336649923
1362,272.6660156,2.316666069
1363,272.8662109,2.294478705
1364,273.0664063,2.273969352
1365,273.2666016,2.25738273
1366,273.4667969,2.23541283
1367,273.6669922,2.217660425
1368,273.8671875,2.197206952
1369,274.0673828,2.173976507
1370,274.2675781,2.154554473
1371,274.4677734,2.133950125
1372,274.6679688,2.117484109
1373,274.8681641,2.096176613
1374,275.0683594,2.072214615
1375,275.2685547,2.057160484
1376,275.46875,2.032756107
1377,275.6689453,2.018265892
1378,275.8691406,1.995976083
1379,276.0693359,1.975316787
1380,276.2695313,1.952219172
1381,276.4697266,1.933816355
1382,276.6699219,1.914218417
1383,276.8701172,1.892175525
1384,277.0703125,1.874794601
1385,277.2705078,1.851818059
1386,277.4707031,1.836243086
1387,277.6708984,1.816204749
1388,277.8710938,1.79273414
1389,278.0712891,1.77931285
1390,278.2714844,1.752386219
1391,278.4716797,1.735185273
1392,278.671875,1.712772762
1393,278.8720703,1.69965683
1394,279.0722656,1.680146088
1395,279.2724609,1.660063863
1396,279.4726563,1.636781846
1397,279.6728516,1.611725893
1398,279.8730469,1.59239897
1399,280.0732422,1.576619688
1400,280.2734375,1.55491312
1401,280.4736328,1.534609823
1402,280.6738281,1.514654257
1403,280.8740234,1.495276345
1404,281.0742188,1.475032652
1405,281.2744141,1.450821757
1406,281.4746094,1.434267149
1407,281.6748047,1.415160019
1408,281.875,1.393929822
1409,282.0751953,1.374858781
1410,282.2753906,1.356414054
1411,282.4755859,1.330731902
1412,282.6757813,1.311643515
1413,282.8759766,1.289749402
1414,283.0761719,1.27308385
1415,283.2763672,1.255597221
1416,283.4765625,1.233261311
1417,283.6767578,1.215238124
1418,283.8769531,1.196420984
1419,284.0771484,1.172387972
1420,284.2773438,1.151472097
1421,284.4775391,1.13667734
1422,284.6777344,1.11758674
1423,284.8779297,1.092469902
1424,285.078125,1.075217267
1425,285.2783203,1.055553206
1426,285.4785156,1.033454202
1427,285.6787109,1.014231588
1428,285.8789063,0.996323652
1429,286.0791016,0.976499286
1430,286.2792969,0.954399991
1431,286.4794922,0.938260986
1432,286.6796875,0.91211329
1433,286.8798828,0.89248264
1434,287.0800781,0.870638236
1435,287.2802734,0.857965322
1436,287.4804688,0.835817016
1437,287.6806641,0.814850559
1438,287.8808594,0.793354819
1439,288.0810547,0.7708341
1440,288.28125,0.752272259
1441,288.4814453,0.732327695
1442,288.6816406,0.711990171
1443,288.8818359,0.69142069
1444,289.0820313,0.674402399
1445,289.2822266,0.657142722
1446,289.4824219,0.635578763
1447,289.6826172,0.61077025
1448,289.8828125,0.594549347
1449,290.0830078,0.57478447
1450,290.2832031,0.549599761
1451,290.4833984,0.53386041
1452,290.6835938,0.511264021
1453,290.8837891,0.498624984
1454,291.0839844,0.477144262
1455,291.2841797,0.455742411
1456,291.484375,0.43681229
1457,291.6845703,0.415274815
1458,291.8847656,0.393185532
1459,292.0849609,0.371509203
1460,292.2851563,0.356801378
1461,292.4853516,0.33583623
1462,292.6855469,0.313488068
1463,292.8857422,0.290530385
1464,293.0859375,0.274778227
1465,293.2861328,0.252926344
1466,293.4863281,0.233469415
1467,293.6865234,0.213586463
1468,293.8867188,0.197922855
1469,294.0869141,0.171668056
1470,294.2871094,0.149017127
1471,294.4873047,0.136144372
1472,294.6875,0.112076043
1473,294.8876953,0.090134388
1474,295.0878906,0.070888062
1475,295.2880859,0.055933426
1476,295.4882813,0.032102336
1477,295.6884766,0.01240479
1478,295.8886719,-0.003001767
1479,296.0888672,-0.028232718
1480,296.2890625,-0.04785935
1481,296.4892578,-0.065517495
1482,296.6894531,-0.084765066
1483,296.8896484,-0.107288848
1484,297.0898438,-0.122969897
1485,297.2900391,-0.147997795
1486,297.4902344,-0.168262501
1487,297.6904297,-0.184378732
1488,297.890625,-0.206558121
1489,298.0908203,-0.226547971
1490,298.2910156,-0.242997834
1491,298.4912109,-0.263933092
1492,298.6914063,-0.284195063
1493,298.8916016,-0.302552624
1494,299.0917969,-0.325373752
1495,299.2919922,-0.347471097
1496,299.4921875,-0.364824955
1497,299.6923828,-0.387506036
1498,299.8925781,-0.40573781
1499,300.0927734,-0.422598707
1500,300.2929688,-0.446341641
1501,300.4931641,-0.47205633
1502,300.6933594,-0.484926277
1503,300.8935547,-0.50632999
1504,301.09375,-0.525935553
1505,301.2939453,-0.548785378
1506,301.4941406,-0.564382586
1507,301.6943359,-0.586912269
1508,301.8945313,-0.60799846
1509,302.0947266,-0.628370966
1510,302.2949219,-0.642226078
1511,302.4951172,-0.667135115
1512,302.6953125,-0.683886174
1513,302.8955078,-0.71132771
1514,303.0957031,-0.732923974
1515,303.2958984,-0.749518746
1516,303.4960938,-0.765949313
1517,303.6962891,-0.787768862
1518,303.8964844,-0.808003941
1519,304.0966797,-0.824943068
1520,304.296875,-0.850319164
1521,304.4970703,-0.868812145
1522,304.6972656,-0.885382178
1523,304.8974609,-0.906495203
1524,305.0976563,-0.929244678
1525,305.2978516,-0.947033172
1526,305.4980469,-0.963302329
1527,305.6982422,-0.987226726
1528,305.8984375,-1.012232853
1529,306.0986328,-1.032806817
1530,306.2988281,-1.047834288
1531,306.4990234,-1.064597163
1532,306.6992188,-1.088976278
1533,306.8994141,-1.111867605
1534,307.0996094,-1.124913455
1535,307.2998047,-1.146191265
1536,307.5,-1.16478384
1537,307.7001953,-1.184814959
1538,307.9003906,-1.209001057
1539,308.1005859,-1.231175265
1540,308.3007813,-1.242099679
1541,308.5009766,-1.269080909
1542,308.7011719,-1.287768362
1543,308.9013672,-1.312301494
1544,309.1015625,-1.326365513
1545,309.3017578,-1.349011087
1546,309.5019531,-1.363511547
1547,309.7021484,-1.383463736
1548,309.9023438,-1.406733994
1549,310.1025391,-1.429751399
1550,310.3027344,-1.450730371
1551,310.5029297,-1.467529568
1552,310.703125,-1.486960216
1553,310.9033203,-1.510630245
1554,311.1035156,-1.530351816
1555,311.3037109,-1.549301785
1556,311.5039063,-1.564622507
1557,311.7041016,-1.585561666
1558,311.9042969,-1.608574996
1559,312.1044922,-1.629072824
1560,312.3046875,-1.646240242
1561,312.5048828,-1.667430624
1562,312.7050781,-1.692948514
1563,312.9052734,-1.712119207
1564,313.1054688,-1.729180105
1565,313.3056641,-1.749309595
1566,313.5058594,-1.770255971
1567,313.7060547,-1.786806853
1568,313.90625,-1.813916373
1569,314.1064453,-1.833087881
1570,314.3066406,-1.848765067
1571,314.5068359,-1.867890125
1572,314.7070313,-1.88963348
1573,314.9072266,-1.905890065
1574,315.1074219,-1.931618783
1575,315.3076172,-1.945178141
1576,315.5078125,-1.965074101
1577,315.7080078,-1.987202791
1578,315.9082031,-2.008852782
1579,316.1083984,-2.027726267
1580,316.3085938,-2.047392307
1581,316.5087891,-2.066784538
1582,316.7089844,-2.090210328
1583,316.9091797,-2.106953878
1584,317.109375,-2.126282081
1585,317.3095703,-2.146943239
1586,317.5097656,-2.172105247
1587,317.7099609,-2.187500242
1588,317.9101563,-2.208658727
1589,318.1103516,-2.229426289
1590,318.3105469,-2.24691513
1591,318.5107422,-2.272335812
1592,318.7109375,-2.288835589
1593,318.9111328,-2.309387783
1594,319.1113281,-2.331422875
1595,319.3115234,-2.35079485
1596,319.5117188,-2.370696748
1597,319.7119141,-2.387220273
1598,319.9121094,-2.408744302
1599,320.1123047,-2.433715388
1600,320.3125,-2.450992586
