,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
65537,6528.099609,22.07565866,-0.451959786
65538,6528.199219,21.98716626,-0.450273044
65539,6528.298828,21.90681733,-0.448579132
65540,6528.398438,21.82088979,-0.446895568
65541,6528.498047,21.74028382,-0.445195846
65542,6528.597656,21.66089416,-0.443536649
65543,6528.697266,21.57520317,-0.441845634
65544,6528.796875,21.49347216,-0.440157915
65545,6528.896484,21.40522562,-0.438445946
65546,6528.996094,21.32489532,-0.436752778
65547,6529.095703,21.23997174,-0.435103592
65548,6529.195313,21.15745284,-0.433402299
65549,6529.294922,21.07472531,-0.431673363
65550,6529.394531,20.98928206,-0.429975765
65551,6529.494141,20.90414986,-0.428311736
65552,6529.59375,20.81872337,-0.426641293
65553,6529.693359,20.73878236,-0.424948987
65554,6529.792969,20.66415735,-0.423261197
65555,6529.892578,20.572735,-0.421549776
65556,6529.992188,20.48670501,-0.419874082
65557,6530.091797,20.4066541,-0.418204837
65558,6530.191406,20.32141201,-0.416497537
65559,6530.291016,20.23510262,-0.414823409
65560,6530.390625,20.15773766,-0.413112831
65561,6530.490234,20.07526159,-0.41144673
65562,6530.589844,19.99122463,-0.409761362
65563,6530.689453,19.90586333,-0.408040965
65564,6530.789063,19.8196955,-0.406371307
65565,6530.888672,19.74030957,-0.404645992
65566,6530.988281,19.65387724,-0.402954279
65567,6531.087891,19.57077719,-0.401253713
65568,6531.1875,19.49140616,-0.399629358
65569,6531.287109,19.40715685,-0.397936022
65570,6531.386719,19.32296716,-0.396217813
65571,6531.486328,19.24155653,-0.394511962
65572,6531.585938,19.16187815,-0.392871286
65573,6531.685547,19.07223091,-0.391150184
65574,6531.785156,18.98831688,-0.38946963
65575,6531.884766,18.91041547,-0.387787662
65576,6531.984375,18.8245289,-0.386078242
65577,6532.083984,18.73964258,-0.384405462
65578,6532.183594,18.6589919,-0.382684264
65579,6532.283203,18.57062057,-0.381038408
65580,6532.382813,18.4912663,-0.379338869
65581,6532.482422,18.40524003,-0.377637256
65582,6532.582031,18.31746846,-0.375938858
65583,6532.681641,18.23486388,-0.374301313
65584,6532.78125,18.15407537,-0.372580544
65585,6532.880859,18.07126217,-0.370892457
65586,6532.980469,17.99076237,-0.369184409
65587,6533.080078,17.90589467,-0.367512947
65588,6533.179688,17.81591028,-0.365813487
65589,6533.279297,17.73601957,-0.364141411
65590,6533.378906,17.65185036,-0.362472859
65591,6533.478516,17.56720617,-0.360748963
65592,6533.578125,17.48594642,-0.359083744
65593,6533.677734,17.40518399,-0.357380927
65594,6533.777344,17.32219383,-0.355675776
65595,6533.876953,17.23321527,-0.354008605
65596,6533.976563,17.15080999,-0.352336731
65597,6534.076172,17.07058214,-0.350592879
65598,6534.175781,16.98366739,-0.348937321
65599,6534.275391,16.90433547,-0.347247838
65600,6534.375,16.81868546,-0.345580758
65601,6534.474609,16.73766412,-0.343870313
65602,6534.574219,16.64795354,-0.342153835
65603,6534.673828,16.56861044,-0.340528168
65604,6534.773438,16.48427173,-0.338815034
65605,6534.873047,16.4037738,-0.337106026
65606,6534.972656,16.32142812,-0.335421096
65607,6535.072266,16.23156853,-0.333743049
65608,6535.171875,16.14554413,-0.332067964
65609,6535.271484,16.07047953,-0.330348813
65610,6535.371094,15.98457433,-0.328710837
65611,6535.470703,15.90479352,-0.326976312
65612,6535.570313,15.81796817,-0.325282048
65613,6535.669922,15.73045366,-0.32358625
65614,6535.769531,15.65277763,-0.321932495
65615,6535.869141,15.56584984,-0.320232322
65616,6535.96875,15.4836718,-0.31853846
65617,6536.068359,15.40268678,-0.316834642
65618,6536.167969,15.31812269,-0.315185107
65619,6536.267578,15.23248199,-0.313481555
65620,6536.367188,15.14998917,-0.311776002
65621,6536.466797,15.06866235,-0.310087032
65622,6536.566406,14.97954596,-0.308382878
65623,6536.666016,14.89954535,-0.306709533
65624,6536.765625,14.81258124,-0.304998635
65625,6536.865234,14.73680418,-0.303341
65626,6536.964844,14.64908104,-0.301650696
65627,6537.064453,14.56804574,-0.299981481
65628,6537.164063,14.48596641,-0.29825792
65629,6537.263672,14.4003341,-0.296565585
65630,6537.363281,14.31607269,-0.294862082
65631,6537.462891,14.22911976,-0.293188222
65632,6537.5625,14.14950006,-0.291517098
65633,6537.662109,14.06822167,-0.289805967
65634,6537.761719,13.98383267,-0.288142829
65635,6537.861328,13.89830187,-0.286448124
65636,6537.960938,13.81575782,-0.284745806
65637,6538.060547,13.72750849,-0.283056224
65638,6538.160156,13.65002897,-0.281406735
65639,6538.259766,13.567877,-0.279689406
65640,6538.359375,13.48272525,-0.278017082
65641,6538.458984,13.39826919,-0.276337838
65642,6538.558594,13.316717,-0.274618465
65643,6538.658203,13.22964113,-0.272934278
65644,6538.757813,13.1477993,-0.271245465
65645,6538.857422,13.06476351,-0.269556261
65646,6538.957031,12.98039313,-0.267878867
65647,6539.056641,12.89780065,-0.266146625
65648,6539.15625,12.81713136,-0.264508894
65649,6539.255859,12.73395028,-0.262833503
65650,6539.355469,12.64689583,-0.261089893
65651,6539.455078,12.56252173,-0.259419065
65652,6539.554688,12.48058956,-0.257727137
65653,6539.654297,12.393618,-0.256048853
65654,6539.753906,12.31405977,-0.254354393
65655,6539.853516,12.23380584,-0.25266743
65656,6539.953125,12.15023827,-0.251018698
65657,6540.052734,12.0628234,-0.249283109
65658,6540.152344,11.97817549,-0.24755717
65659,6540.251953,11.89963333,-0.245931296
65660,6540.351563,11.81203406,-0.244218594
65661,6540.451172,11.73366234,-0.24248914
65662,6540.550781,11.64600626,-0.24084851
65663,6540.650391,11.56133041,-0.239152514
65664,6540.75,11.48147509,-0.237427233
65665,6540.849609,11.39853802,-0.235791819
65666,6540.949219,11.31445542,-0.23408694
65667,6541.048828,11.23269275,-0.232383958
65668,6541.148438,11.1477552,-0.230723934
65669,6541.248047,11.06494106,-0.229022466
65670,6541.347656,10.98118071,-0.227324537
65671,6541.447266,10.90025716,-0.225618179
65672,6541.546875,10.81455592,-0.22395259
65673,6541.646484,10.7288016,-0.222302473
65674,6541.746094,10.64777747,-0.22060331
65675,6541.845703,10.5635589,-0.218886195
65676,6541.945313,10.48461162,-0.217179349
65677,6542.044922,10.40132251,-0.215546764
65678,6542.144531,10.31196024,-0.213820243
65679,6542.244141,10.22694912,-0.212121441
65680,6542.34375,10.14696527,-0.210486527
65681,6542.443359,10.06452274,-0.208747445
65682,6542.542969,9.978814982,-0.207065942
65683,6542.642578,9.894642048,-0.205367012
65684,6542.742188,9.813244455,-0.2037358
65685,6542.841797,9.726389311,-0.201999
65686,6542.941406,9.648001753,-0.200295774
65687,6543.041016,9.561271407,-0.198675354
65688,6543.140625,9.483672678,-0.196945237
65689,6543.240234,9.394089691,-0.19521272
65690,6543.339844,9.311742149,-0.193529308
65691,6543.439453,9.2297066,-0.191867293
65692,6543.539063,9.148295969,-0.190154288
65693,6543.638672,9.061707184,-0.188509398
65694,6543.738281,8.979693986,-0.186820701
65695,6543.837891,8.894707076,-0.18508801
65696,6543.9375,8.818442002,-0.183416007
65697,6544.037109,8.728000335,-0.181757344
65698,6544.136719,8.642747998,-0.180049741
65699,6544.236328,8.562348783,-0.17835506
65700,6544.335938,8.484369144,-0.176629133
65701,6544.435547,8.395615965,-0.175010972
65702,6544.535156,8.31354782,-0.173277536
65703,6544.634766,8.227113634,-0.171599921
65704,6544.734375,8.144521154,-0.169933343
65705,6544.833984,8.060522377,-0.168236753
65706,6544.933594,7.982434705,-0.16652483
65707,6545.033203,7.897179574,-0.164824177
65708,6545.132813,7.813755423,-0.163191382
65709,6545.232422,7.733296137,-0.161433825
65710,6545.332031,7.643952034,-0.159787829
65711,6545.431641,7.560510188,-0.158089527
65712,6545.53125,7.479192689,-0.15642232
65713,6545.630859,7.397666108,-0.154681294
65714,6545.730469,7.31318444,-0.153015915
65715,6545.830078,7.229833398,-0.151326496
65716,6545.929688,7.14303134,-0.14965767
65717,6546.029297,7.062783465,-0.147950952
65718,6546.128906,6.976361852,-0.146278599
65719,6546.228516,6.894686725,-0.144621357
65720,6546.328125,6.813792512,-0.142888166
65721,6546.427734,6.727284286,-0.141212542
65722,6546.527344,6.642460357,-0.139512704
65723,6546.626953,6.561669987,-0.137846521
65724,6546.726563,6.474978756,-0.136121386
65725,6546.826172,6.392330863,-0.134455506
65726,6546.925781,6.309460849,-0.132754911
65727,6547.025391,6.223740056,-0.131048495
65728,6547.125,6.14577299,-0.129399868
65729,6547.224609,6.060286425,-0.127721485
65730,6547.324219,5.974348634,-0.126000633
65731,6547.423828,5.894324742,-0.124290516
65732,6547.523438,5.8086887,-0.122636277
65733,6547.623047,5.729332566,-0.120936707
65734,6547.722656,5.643245298,-0.11925532
65735,6547.822266,5.558002274,-0.117535749
65736,6547.921875,5.477836821,-0.115880836
65737,6548.021484,5.392016843,-0.114184781
65738,6548.121094,5.310882814,-0.112511963
65739,6548.220703,5.224667024,-0.110813836
65740,6548.320313,5.142878275,-0.109096966
65741,6548.419922,5.058639683,-0.10740764
65742,6548.519531,4.977376666,-0.105747581
65743,6548.619141,4.892201163,-0.10404659
65744,6548.71875,4.813158419,-0.102350395
65745,6548.818359,4.726096988,-0.100680068
65746,6548.917969,4.643108696,-0.099014165
65747,6549.017578,4.559989553,-0.09728407
65748,6549.117188,4.47749719,-0.095600029
65749,6549.216797,4.397111014,-0.093949842
65750,6549.316406,4.31080861,-0.092242984
65751,6549.416016,4.224800039,-0.090543926
65752,6549.515625,4.143338185,-0.088818022
65753,6549.615234,4.060429521,-0.087179104
65754,6549.714844,3.975467756,-0.085462723
65755,6549.814453,3.89710255,-0.083789974
65756,6549.914063,3.807555418,-0.082110357
65757,6550.013672,3.722941037,-0.080414908
65758,6550.113281,3.640700364,-0.07871862
65759,6550.212891,3.559217555,-0.077042892
65760,6550.3125,3.479544073,-0.075323787
65761,6550.412109,3.391903359,-0.073645939
65762,6550.511719,3.307406092,-0.071967789
65763,6550.611328,3.222700674,-0.070297392
65764,6550.710938,3.13988491,-0.06856143
65765,6550.810547,3.05947219,-0.06690789
65766,6550.910156,2.976079704,-0.065224059
65767,6551.009766,2.889633644,-0.063521182
65768,6551.109375,2.806835342,-0.061829225
65769,6551.208984,2.722254954,-0.06015813
65770,6551.308594,2.63951323,-0.058475742
65771,6551.408203,2.553502796,-0.05677375
65772,6551.507813,2.473077737,-0.055050431
65773,6551.607422,2.39087618,-0.053409464
65774,6551.707031,2.310992219,-0.051696156
65775,6551.806641,2.222859301,-0.050021568
65776,6551.90625,2.145707374,-0.048300764
65777,6552.005859,2.053690143,-0.046627503
65778,6552.105469,1.974287676,-0.044954778
65779,6552.205078,1.886954182,-0.043259258
65780,6552.304688,1.810365473,-0.041559851
65781,6552.404297,1.723918715,-0.039828033
65782,6552.503906,1.642438117,-0.038196007
65783,6552.603516,1.554810791,-0.03650263
65784,6552.703125,1.474915771,-0.034789997
65785,6552.802734,1.391363097,-0.033092313
65786,6552.902344,1.306465478,-0.031424407
65787,6553.001953,1.221934333,-0.02974309
65788,6553.101563,1.139003551,-0.028033578
65789,6553.201172,1.058943919,-0.026356848
65790,6553.300781,0.972802751,-0.024678395
65791,6553.400391,0.889626041,-0.02298723
65792,6553.5,0.808608776,-0.021314272
65793,6553.599609,0.723319943,-0.019586971
65794,6553.699219,0.638041878,-0.017927215
65795,6553.798828,0.552966376,-0.016232603
65796,6553.898438,0.469260238,-0.014547049
65797,6553.998047,0.389111286,-0.012856047
65798,6554.097656,0.308104267,-0.011177198
65799,6554.197266,0.220647882,-0.009477162
65800,6554.296875,0.136613889,-0.007790304
65801,6554.396484,0.05730406,-0.006088871
65802,6554.496094,-0.028469301,-0.004407368
65803,6554.595703,-0.112338857,-0.002720533
65804,6554.695313,-0.195425222,-0.001044059
65805,6554.794922,-0.282324356,0.000633136
65806,6554.894531,-0.360327685,0.002344674
65807,6554.994141,-0.445481302,0.004012603
65808,6555.09375,-0.527871307,0.005742302
65809,6555.193359,-0.614283781,0.00740753
65810,6555.292969,-0.69513073,0.00907958
65811,6555.392578,-0.777998706,0.010755658
65812,6555.492188,-0.863815716,0.012487895
65813,6555.591797,-0.942781684,0.014191237
65814,6555.691406,-1.03135081,0.015805592
65815,6555.791016,-1.116850995,0.017552706
65816,6555.890625,-1.195099787,0.019244337
65817,6555.990234,-1.278879354,0.020889007
65818,6556.089844,-1.365547068,0.022634421
65819,6556.189453,-1.449215924,0.024316739
65820,6556.289063,-1.531484304,0.026012328
65821,6556.388672,-1.61511614,0.027647219
65822,6556.488281,-1.697475673,0.029342691
65823,6556.587891,-1.778327161,0.031061261
65824,6556.6875,-1.866335399,0.032742508
65825,6556.787109,-1.946822857,0.03442585
65826,6556.886719,-2.026137197,0.036128284
65827,6556.986328,-2.115925075,0.037785876
65828,6557.085938,-2.198453061,0.039494294
65829,6557.185547,-2.283089794,0.041204365
65830,6557.285156,-2.363214269,0.04287695
65831,6557.384766,-2.450672677,0.044564088
65832,6557.484375,-2.530926839,0.046244636
65833,6557.583984,-2.611371456,0.047932332
65834,6557.683594,-2.697838936,0.049598608
65835,6557.783203,-2.783430973,0.051295641
65836,6557.882813,-2.863206435,0.052998075
65837,6557.982422,-2.954194555,0.054675457
65838,6558.082031,-3.030628199,0.056343549
65839,6558.181641,-3.113155253,0.058042374
65840,6558.28125,-3.198534483,0.059763412
65841,6558.380859,-3.280454315,0.061451853
65842,6558.480469,-3.360197647,0.063143182
65843,6558.580078,-3.446471877,0.06481295
65844,6558.679688,-3.531789873,0.06648514
65845,6558.779297,-3.612215165,0.068191416
65846,6558.878906,-3.696631407,0.069861184
65847,6558.978516,-3.780848114,0.071553024
65848,6559.078125,-3.86535842,0.073251245
65849,6559.177734,-3.944203258,0.074938661
65850,6559.277344,-4.033815581,0.076630269
65851,6559.376953,-4.118966404,0.078295148
65852,6559.476563,-4.199551884,0.080002216
65853,6559.576172,-4.283749964,0.081705186
65854,6559.675781,-4.368862603,0.083373324
65855,6559.775391,-4.448412918,0.085052685
65856,6559.875,-4.53095464,0.086808414
65857,6559.974609,-4.615787417,0.08847008
65858,6560.074219,-4.700612277,0.090109161
65859,6560.173828,-4.786686972,0.091848359
65860,6560.273438,-4.865673371,0.09351701
65861,6560.373047,-4.952115938,0.095190411
65862,6560.472656,-5.031394307,0.096884347
65863,6560.572266,-5.115341861,0.098615163
65864,6560.671875,-5.204720423,0.100281532
65865,6560.771484,-5.283739418,0.101975701
65866,6560.871094,-5.366718862,0.103650126
65867,6560.970703,-5.453075748,0.105354353
65868,6561.070313,-5.530228838,0.107028498
65869,6561.169922,-5.615578033,0.108709023
65870,6561.269531,-5.70243597,0.11040878
65871,6561.369141,-5.781211425,0.112085766
65872,6561.46875,-5.867223721,0.113795768
65873,6561.568359,-5.953979213,0.115474523
65874,6561.667969,-6.034901831,0.1171679
65875,6561.767578,-6.120780483,0.118850661
65876,6561.867188,-6.198872346,0.12053086
65877,6561.966797,-6.288591307,0.12221795
65878,6562.066406,-6.367448717,0.123917009
65879,6562.166016,-6.45483844,0.1255946
65880,6562.265625,-6.538119167,0.127317128
65881,6562.365234,-6.616774481,0.128951273
65882,6562.464844,-6.698308978,0.130670634
65883,6562.564453,-6.788013037,0.132371741
65884,6562.664063,-6.868443917,0.134038902
65885,6562.763672,-6.951797754,0.135737727
65886,6562.863281,-7.035664283,0.137451361
65887,6562.962891,-7.118364796,0.139108323
65888,6563.0625,-7.204392459,0.140797789
65889,6563.162109,-7.283974905,0.14250807
65890,6563.261719,-7.370005362,0.144206197
65891,6563.361328,-7.453804836,0.145868375
65892,6563.460938,-7.53510464,0.147548993
65893,6563.560547,-7.620548829,0.149275153
65894,6563.660156,-7.70587381,0.1509391
65895,6563.759766,-7.788687479,0.152581162
65896,6563.859375,-7.873794064,0.154293072
65897,6563.958984,-7.954421453,0.155984075
65898,6564.058594,-8.0381874,0.157676055
65899,6564.158203,-8.121219464,0.159340701
65900,6564.257813,-8.202686906,0.161051354
65901,6564.357422,-8.288758807,0.162742403
65902,6564.457031,-8.371463045,0.164438854
65903,6564.556641,-8.453152142,0.166138425
65904,6564.65625,-8.537127636,0.167816249
65905,6564.755859,-8.62065237,0.169487135
65906,6564.855469,-8.701411076,0.171209476
65907,6564.955078,-8.788658306,0.172903785
65908,6565.054688,-8.869594894,0.174606382
65909,6565.154297,-8.952626958,0.176283554
65910,6565.253906,-9.038039483,0.177961937
65911,6565.353516,-9.123723023,0.179607258
65912,6565.453125,-9.208704345,0.181342592
65913,6565.552734,-9.290013462,0.183011102
65914,6565.652344,-9.373522364,0.184711232
65915,6565.751953,-9.458100423,0.186365773
65916,6565.851563,-9.535541758,0.188083691
65917,6565.951172,-9.623382241,0.189772132
65918,6566.050781,-9.707419202,0.191453076
65919,6566.150391,-9.790684097,0.193172856
65920,6566.25,-9.872953407,0.194820319
65921,6566.349609,-9.95443482,0.19653549
65922,6566.449219,-10.0383237,0.198210706
65923,6566.548828,-10.12264378,0.199936866
65924,6566.648438,-10.20764653,0.201544887
65925,6566.748047,-10.28865762,0.203245017
65926,6566.847656,-10.37291717,0.204973784
65927,6566.947266,-10.4565518,0.206645043
65928,6567.046875,-10.53404063,0.208326918
65929,6567.146484,-10.62487438,0.210049865
65930,6567.246094,-10.70399769,0.21172103
65931,6567.345703,-10.79030707,0.213407935
65932,6567.445313,-10.8752707,0.215078355
65933,6567.544922,-10.95362473,0.216745469
65934,6567.644531,-11.04060374,0.218478986
65935,6567.744141,-11.12359669,0.220176741
65936,6567.84375,-11.21102087,0.221848651
65937,6567.943359,-11.28845289,0.223520794
65938,6568.042969,-11.36953384,0.225237967
65939,6568.142578,-11.45836338,0.226906664
65940,6568.242188,-11.54360641,0.228546117
65941,6568.341797,-11.62323263,0.230259006
65942,6568.441406,-11.70354895,0.231989683
65943,6568.541016,-11.78794447,0.233655167
65944,6568.640625,-11.86962239,0.235362747
65945,6568.740234,-11.95707731,0.237046438
65946,6568.839844,-12.0410258,0.238752482
65947,6568.939453,-12.12012395,0.240420154
65948,6569.039063,-12.20882032,0.242098724
65949,6569.138672,-12.28958089,0.243809284
65950,6569.238281,-12.37448677,0.24551216
65951,6569.337891,-12.45894562,0.247167586
65952,6569.4375,-12.54429109,0.248855422
65953,6569.537109,-12.62448635,0.250552152
65954,6569.636719,-12.71162927,0.252223783
65955,6569.736328,-12.79095747,0.253942725
65956,6569.835938,-12.87695114,0.255614263
65957,6569.935547,-12.95836922,0.257309596
65958,6570.035156,-13.04180454,0.25899203
65959,6570.134766,-13.12472858,0.260688481
65960,6570.234375,-13.20370659,0.262364768
65961,6570.333984,-13.28977849,0.264047249
65962,6570.433594,-13.37229367,0.26575604
65963,6570.533203,-13.45654763,0.267443317
65964,6570.632813,-13.54134735,0.269124773
65965,6570.732422,-13.62608466,0.270822947
65966,6570.832031,-13.7101952,0.272518606
65967,6570.931641,-13.79275043,0.274181715
65968,6571.03125,-13.87124229,0.275890273
65969,6571.130859,-13.95720895,0.277589611
65970,6571.230469,-14.04423639,0.279245176
65971,6571.330078,-14.12871294,0.280960393
65972,6571.429688,-14.20948561,0.282652839
65973,6571.529297,-14.29235749,0.284335599
65974,6571.628906,-14.37529922,0.286047929
65975,6571.728516,-14.45867401,0.287733017
65976,6571.828125,-14.54109885,0.289389887
65977,6571.927734,-14.62778077,0.291089783
65978,6572.027344,-14.71260097,0.292778737
65979,6572.126953,-14.79375269,0.29444953
65980,6572.226563,-14.87702597,0.296138669
65981,6572.326172,-14.95843101,0.297855702
65982,6572.425781,-15.04416857,0.299526541
65983,6572.525391,-15.12444485,0.301233702
65984,6572.625,-15.20790812,0.302922842
65985,6572.724609,-15.29019605,0.304612261
65986,6572.824219,-15.3801078,0.306279189
65987,6572.923828,-15.45941364,0.30795869
65988,6573.023438,-15.5415358,0.309650903
65989,6573.123047,-15.62880725,0.31134102
65990,6573.222656,-15.70654474,0.313043385
65991,6573.322266,-15.79744369,0.314703234
65992,6573.421875,-15.88146575,0.316434749
65993,6573.521484,-15.95699787,0.318113691
65994,6573.621094,-16.0402935,0.319780107
65995,6573.720703,-16.12383872,0.321506825
65996,6573.820313,-16.20600373,0.323183485
65997,6573.919922,-16.29355922,0.324851484
65998,6574.019531,-16.37880132,0.326529401
65999,6574.119141,-16.46002196,0.328299287
66000,6574.21875,-16.54403098,0.329924258
66001,6574.318359,-16.62411913,0.331627089
66002,6574.417969,-16.71035215,0.333317346
66003,6574.517578,-16.79353043,0.334984506
66004,6574.617188,-16.87560044,0.336692552
66005,6574.716797,-16.95931144,0.338352029
66006,6574.816406,-17.04227366,0.340026733
66007,6574.916016,-17.12612435,0.341757038
66008,6575.015625,-17.2081925,0.343460753
66009,6575.115234,-17.29260944,0.34512917
66010,6575.214844,-17.38080755,0.346825062
66011,6575.314453,-17.46266522,0.348493014
66012,6575.414063,-17.54659601,0.350152398
66013,6575.513672,-17.62456447,0.351881725
66014,6575.613281,-17.70939864,0.353551726
66015,6575.712891,-17.80061238,0.355270482
66016,6575.8125,-17.87948608,0.356926001
66017,6575.912109,-17.96400174,0.358659378
66018,6576.011719,-18.04758608,0.360348565
66019,6576.111328,-18.13208312,0.362057309
66020,6576.210938,-18.21196824,0.363744493
66021,6576.310547,-18.29110831,0.365352794
66022,6576.410156,-18.38197559,0.367073552
66023,6576.509766,-18.46151799,0.368757988
66024,6576.609375,-18.5415335,0.370428455
66025,6576.708984,-18.63285899,0.372128258
66026,6576.808594,-18.71453412,0.373824709
66027,6576.908203,-18.79685931,0.375514827
66028,6577.007813,-18.87809299,0.377228041
66029,6577.107422,-18.96656491,0.378899951
66030,6577.207031,-19.04825494,0.380562269
66031,6577.306641,-19.12775077,0.382290571
66032,6577.40625,-19.21226643,0.383953261
66033,6577.505859,-19.29802634,0.385634438
66034,6577.605469,-19.37913708,0.387352495
66035,6577.705078,-19.46622506,0.389018911
66036,6577.804688,-19.54418235,0.390730822
66037,6577.904297,-19.63046007,0.392383127
66038,6578.003906,-19.71786842,0.394086842
66039,6578.103516,-19.79740523,0.395761407
66040,6578.203125,-19.88395117,0.397474621
66041,6578.302734,-19.96493898,0.399123109
66042,6578.402344,-20.04672214,0.400840607
66043,6578.501953,-20.13199776,0.402556616
66044,6578.601563,-20.2142559,0.404229132
66045,6578.701172,-20.2968996,0.405916967
66046,6578.800781,-20.38473077,0.407562614
66047,6578.900391,-20.46414465,0.409311731
66048,6579.0,-20.55001259,0.410994911
66049,6579.099609,-20.63330077,0.412662257
66050,6579.199219,-20.71438171,0.41434525
66051,6579.298828,-20.79902217,0.416049617
66052,6579.398438,-20.88235877,0.417752587
66053,6579.498047,-20.96157148,0.419416162
66054,6579.597656,-21.04768902,0.42108323
66055,6579.697266,-21.13129385,0.422815862
66056,6579.796875,-21.21955343,0.424487074
66057,6579.896484,-21.30053192,0.426150928
66058,6579.996094,-21.38283849,0.427853991
66059,6580.095703,-21.46334015,0.429549324
66060,6580.195313,-21.5466097,0.431262073
66061,6580.294922,-21.63369954,0.432916847
66062,6580.394531,-21.71622775,0.434627547
66063,6580.494141,-21.79680578,0.436277711
66064,6580.59375,-21.87975124,0.437994092
66065,6580.693359,-21.9669994,0.439672195
66066,6580.792969,-22.05053531,0.441362686
66067,6580.892578,-22.1357625,0.44304824
66068,6580.992188,-22.21302316,0.444753305
66069,6581.091797,-22.30204456,0.446460792
66070,6581.191406,-22.38568477,0.448094518
66071,6581.291016,-22.47195132,0.449837861
66072,6581.390625,-22.55071513,0.451521319
66073,6581.490234,-22.63332903,0.453218655
66074,6581.589844,-22.72045054,0.454882928
66075,6581.689453,-22.80128747,0.456582312
66076,6581.789063,-22.88257703,0.458222465
66077,6581.888672,-22.96833694,0.459947553
66078,6581.988281,-23.0514016,0.461615832
66079,6582.087891,-23.13487045,0.463320059
66080,6582.1875,-23.21823314,0.464993832
66081,6582.287109,-23.30209501,0.466698804
66082,6582.386719,-23.38360436,0.468411599
66083,6582.486328,-23.47015962,0.470060785
66084,6582.585938,-23.55115302,0.471748621
66085,6582.685547,-23.63434061,0.473439065
66086,6582.785156,-23.71571586,0.475178869
66087,6582.884766,-23.80671538,0.476801512
66088,6582.984375,-23.88495579,0.478511979
66089,6583.083984,-23.97239767,0.480219745
66090,6583.183594,-24.05063063,0.481896685
66091,6583.283203,-24.1309125,0.483586383
66092,6583.382813,-24.21764657,0.485252612
66093,6583.482422,-24.3048314,0.486953114
66094,6583.582031,-24.38738756,0.488659297
66095,6583.681641,-24.46919493,0.490325619
66096,6583.78125,-24.55544658,0.492040836
66097,6583.880859,-24.6385932,0.493714516
66098,6583.980469,-24.72107671,0.495421258
66099,6584.080078,-24.7988496,0.49711701
66100,6584.179688,-24.88319762,0.498785102
66101,6584.279297,-24.97060969,0.500454032
66102,6584.378906,-25.0502713,0.502184429
66103,6584.478516,-25.13609454,0.503854663
66104,6584.578125,-25.2169501,0.505519402
66105,6584.677734,-25.30534193,0.507221953
66106,6584.777344,-25.38408153,0.508896285
66107,6584.876953,-25.47162026,0.510626216
66108,6584.976563,-25.55544116,0.512262736
66109,6585.076172,-25.63775517,0.513928034
66110,6585.175781,-25.71899071,0.51565452
66111,6585.275391,-25.80327354,0.517351017
66112,6585.375,-25.88619106,0.519062043
66113,6585.474609,-25.97168833,0.520702195
66114,6585.574219,-26.05730481,0.522421417
66115,6585.673828,-26.13541856,0.524129556
66116,6585.773438,-26.21826902,0.525797554
66117,6585.873047,-26.30455792,0.527479709
66118,6585.972656,-26.38563141,0.529165217
66119,6586.072266,-26.47238411,0.530856592
66120,6586.171875,-26.55349672,0.532547967
66121,6586.271484,-26.63920075,0.534239155
66122,6586.371094,-26.71775594,0.535920099
66123,6586.470703,-26.80479176,0.53757776
66124,6586.570313,-26.88716911,0.53929009
66125,6586.669922,-26.97403915,0.54096526
66126,6586.769531,-27.05178037,0.542687834
66127,6586.869141,-27.1355845,0.544365798
66128,6586.96875,-27.21954696,0.546037429
66129,6587.068359,-27.30378695,0.54772452
66130,6587.167969,-27.38475055,0.549432379
66131,6587.267578,-27.47368254,0.551121146
66132,6587.367188,-27.55426243,0.55281457
66133,6587.466797,-27.6345294,0.554508367
66134,6587.566406,-27.72240527,0.556187727
66135,6587.666016,-27.80204639,0.557883759
66136,6587.765625,-27.88756043,0.559559208
66137,6587.865234,-27.97084488,0.561240059
66138,6587.964844,-28.05442922,0.56297679
66139,6588.064453,-28.13901193,0.564625603
66140,6588.164063,-28.22317742,0.566326198
66141,6588.263672,-28.30909379,0.568003231
66142,6588.363281,-28.38974074,0.569691625
66143,6588.462891,-28.47246826,0.571359997
66144,6588.5625,-28.55777554,0.573085831
66145,6588.662109,-28.63806486,0.574759417
66146,6588.761719,-28.72209065,0.576427416
66147,6588.861328,-28.804278,0.578114041
66148,6588.960938,-28.88854221,0.579794892
66149,6589.060547,-28.97482365,0.581503124
66150,6589.160156,-29.05478328,0.583232683
66151,6589.259766,-29.13626842,0.584870414
66152,6589.359375,-29.22391705,0.586562068
66153,6589.458984,-29.30398472,0.588257075
66154,6589.558594,-29.39264849,0.589941838
66155,6589.658203,-29.46865931,0.59167
66156,6589.757813,-29.55476381,0.593358302
66157,6589.857422,-29.63994071,0.595025369
66158,6589.957031,-29.7213085,0.596733321
66159,6590.056641,-29.80673127,0.598424976
66160,6590.15625,-29.89646792,0.60010294
66161,6590.255859,-29.97405641,0.601769728
66162,6590.355469,-30.05480394,0.603440893
66163,6590.455078,-30.13981134,0.605130219
66164,6590.554688,-30.21968715,0.606836309
66165,6590.654297,-30.3082671,0.60854007
66166,6590.753906,-30.38699925,0.610203319
66167,6590.853516,-30.47387488,0.611922168
66168,6590.953125,-30.55908158,0.61363189
66169,6591.052734,-30.64139001,0.61526245
66170,6591.152344,-30.71896173,0.616938085
66171,6591.251953,-30.80859408,0.618638587
