,Time[sec],Top_Inplane_Disp[mm],Top_Inplane_Rotation[%rad]
639,63.65039063,-0.002862148,6.02e-06
640,63.75,0.002848407,1.92e-05
641,63.84960938,0.002140195,8.82e-06
642,63.94921875,-0.000910245,-2.73e-05
643,64.04882813,-0.00161272,-5.37e-06
644,64.1484375,-0.001054021,-5.53e-05
645,64.24804688,0.003247994,1.05e-05
646,64.34765625,0.001462727,-4.75e-05
647,64.44726563,0.000466567,7.36e-06
648,64.546875,-0.004934557,9.98e-06
649,64.64648438,0.00284494,-3.7e-06
650,64.74609375,-0.000999165,7.07e-06
651,64.84570313,-0.00230274,6.8e-06
652,64.9453125,0.001454304,7.96e-06
653,65.04492188,0.001214889,6.95e-06
654,65.14453125,0.001506023,6.76e-06
655,65.24414063,-0.003992418,1.11e-05
656,65.34375,0.000396216,1.52e-05
657,65.44335938,-0.001414336,7.07e-06
658,65.54296875,-0.002746734,-4.68e-05
659,65.64257813,0.004696214,-4.38e-05
660,65.7421875,4.14e-05,1.12e-05
661,65.84179688,0.003237846,-6.29e-07
662,65.94140625,0.002500822,3.14e-05
663,66.04101563,0.003070632,-2.35e-06
664,66.140625,-0.001432974,-1.72e-05
665,66.24023438,-0.000238767,-1.81e-05
666,66.33984375,-0.000369369,-1.33e-05
667,66.43945313,-0.004250055,7.75e-06
668,66.5390625,-0.002689108,7.08e-06
669,66.63867188,-0.003117473,5.95e-06
670,66.73828125,-0.001068313,-3.81e-05
671,66.83789063,0.00057115,2.73e-05
672,66.9375,0.004923091,2.71e-05
673,67.03710938,0.0016721,6.47e-06
674,67.13671875,-0.00131327,6.95e-06
675,67.23632813,-0.001111158,1.12e-05
676,67.3359375,-0.002223332,2.81e-05
677,67.43554688,-0.000558485,-2.74e-05
678,67.53515625,-0.001476957,3.81e-06
679,67.63476563,-0.004378864,2.68e-05
680,67.734375,0.006003196,-4.66e-06
681,67.83398438,0.002409401,-3.84e-06
682,67.93359375,-0.002837586,7.02e-06
683,68.03320313,0.000103429,6.08e-06
684,68.1328125,-0.003071412,7.17e-06
685,68.23242188,-0.001806012,-1.23e-05
686,68.33203125,-0.000646233,7.15e-06
687,68.43164063,0.000490582,6.47e-06
688,68.53125,7.67e-06,7.02e-06
689,68.63085938,-0.002318598,2.78e-05
690,68.73046875,-0.000837181,-2.48e-06
691,68.83007813,3.22e-05,-3.64e-06
692,68.9296875,0.002353238,5.74e-06
693,69.02929688,-0.001357275,-2.6e-05
694,69.12890625,0.000883369,3.54e-05
695,69.22851563,-0.003709376,6.8e-06
696,69.328125,-0.000182895,2.4e-06
697,69.42773438,0.003350595,-2.65e-05
698,69.52734375,0.00381372,6.38e-06
699,69.62695313,-0.000524275,8.41e-06
700,69.7265625,9.35e-05,1.05e-05
701,69.82617188,-0.002695736,6.51e-06
702,69.92578125,0.000674405,-3.72e-05
703,70.02539063,0.000377778,-2.63e-05
704,70.125,-0.00112388,-5.34e-05
705,70.22460938,0.000834884,1.06e-05
706,70.32421875,-0.002239286,-2.7e-05
707,70.42382813,-0.003167919,-2.31e-05
708,70.5234375,0.002002784,3.52e-05
709,70.62304688,-0.001558485,7.33e-06
710,70.72265625,0.000736656,6.29e-06
711,70.82226563,-0.002003569,9.03e-06
712,70.921875,0.002248272,-1.27e-05
713,71.02148438,-0.001060842,-4.5e-05
714,71.12109375,0.001410538,-2.53e-05
715,71.22070313,-0.004921108,-3.64e-05
716,71.3203125,0.001789087,1.96e-05
717,71.41992188,-0.001863106,-8.61e-07
718,71.51953125,0.000437367,7.97e-06
719,71.61914063,0.003999993,-5.26e-05
720,71.71875,-0.001214668,5.4e-06
721,71.81835938,-0.000242252,3.39e-06
722,71.91796875,0.000943167,-2.7e-05
723,72.01757813,-0.004881002,-2.04e-05
724,72.1171875,0.002264192,-2.58e-05
725,72.21679688,0.002298886,-2.29e-05
726,72.31640625,-0.003778496,4.38e-06
727,72.41601563,-0.002283536,3.62e-06
728,72.515625,-0.002485877,-5.05e-05
729,72.61523438,0.001330597,-2.65e-05
730,72.71484375,-0.00384816,-2.67e-05
731,72.81445313,0.000175045,-1.84e-05
732,72.9140625,-0.002761301,-2.3e-05
733,73.01367188,0.001200999,2.41e-05
734,73.11328125,-0.001222824,-1.65e-05
735,73.21289063,-0.002205197,6.9e-06
736,73.3125,0.004989006,-2.33e-05
737,73.41210938,-0.000396462,5.84e-06
738,73.51171875,-0.003109617,-2.24e-05
739,73.61132813,0.001718282,7.26e-06
740,73.7109375,-0.001400743,-1.3e-06
741,73.81054688,0.000293751,-1.54e-06
742,73.91015625,-0.000709202,-7.61e-06
743,74.00976563,0.002061804,1.86e-05
744,74.109375,0.002947397,-2.7e-05
745,74.20898438,-0.002798407,-1.65e-06
746,74.30859375,0.000338412,-2.6e-05
747,74.40820313,-0.003104042,-6.86e-06
748,74.5078125,0.00090578,-1.98e-05
749,74.60742188,0.000150066,5.02e-06
750,74.70703125,0.002917016,5.63e-06
751,74.80664063,-0.003324822,6.29e-06
752,74.90625,-0.00152923,6.87e-06
753,75.00585938,0.001462772,6.53e-06
754,75.10546875,-0.002255518,-1.4e-05
755,75.20507813,0.000957048,6.8e-06
756,75.3046875,0.000320624,5.2e-06
757,75.40429688,0.002087601,7.39e-06
758,75.50390625,0.002984079,-1.67e-05
759,75.60351563,-0.003079169,-2.35e-05
760,75.703125,-0.000880051,-1.92e-05
761,75.80273438,-0.000416358,3.31e-05
762,75.90234375,-0.000942424,2.75e-05
763,76.00195313,-0.002328301,-2.19e-05
764,76.1015625,0.001481378,-1.01e-05
765,76.20117188,-0.001290834,-2.99e-05
766,76.30078125,-0.000405826,-2.72e-05
767,76.40039063,-0.002293267,-2.77e-05
768,76.5,-0.001474501,-3.57e-06
769,76.59960938,-0.002178004,9.59e-06
770,76.69921875,-9.24e-05,4.13e-06
771,76.79882813,-0.000708183,-1.38e-05
772,76.8984375,-0.001128967,-1.7e-05
773,76.99804688,-0.000349538,-2.66e-05
774,77.09765625,0.002336118,-2.71e-05
775,77.19726563,-0.002446804,-1.74e-05
776,77.296875,0.001972006,-1.33e-05
777,77.39648438,0.001051421,-2.27e-05
778,77.49609375,0.000479185,-1.49e-06
779,77.59570313,-0.000298304,-1.55e-05
780,77.6953125,-0.001778846,6.8e-06
781,77.79492188,-0.001110226,6.52e-06
782,77.89453125,0.000289932,7.02e-06
783,77.99414063,0.000416485,5.08e-06
784,78.09375,0.000882811,6.57e-06
785,78.19335938,0.002471805,5.61e-06
786,78.29296875,-0.001758409,6.05e-06
787,78.39257813,-0.003185884,8.42e-06
788,78.4921875,-0.000900889,-3.02e-05
789,78.59179688,0.002004818,-1.59e-06
790,78.69140625,-0.002554732,-5.23e-05
791,78.79101563,-0.001000239,-2.24e-05
792,78.890625,0.000980836,-1.91e-05
793,78.99023438,-0.000175644,2.28e-05
794,79.08984375,-0.000980696,9.53e-06
795,79.18945313,0.000701496,5.87e-06
796,79.2890625,0.000840899,-6.43e-06
797,79.38867188,-1.45e-05,-1.62e-05
798,79.48828125,0.00324447,5.3e-06
799,79.58789063,-0.00431585,-3.36e-06
800,79.6875,-0.002294237,-3.67e-06
801,79.78710938,0.000448881,3.41e-06
802,79.88671875,0.005806425,6.18e-06
803,79.98632813,0.004485583,3.48e-05
804,80.0859375,0.001291633,-3.05e-05
805,80.18554688,-0.002992161,-3.7e-05
806,80.28515625,-0.00187532,6.25e-06
807,80.38476563,-0.001992915,6.65e-06
808,80.484375,0.000791079,5.91e-06
809,80.58398438,0.000906668,5.13e-06
810,80.68359375,-0.002700747,-1.44e-05
811,80.78320313,-0.00092303,-2.48e-05
812,80.8828125,-0.000903154,-2.43e-05
813,80.98242188,0.002872248,-3.17e-05
814,81.08203125,-0.000630316,1.62e-05
815,81.18164063,0.000723351,-8.72e-06
816,81.28125,-0.002497187,-2.56e-05
817,81.38085938,-0.000726386,-2.51e-05
818,81.48046875,0.000411979,-4.9e-05
819,81.58007813,-0.000301212,2.39e-05
820,81.6796875,0.002337194,6.46e-06
821,81.77929688,-0.002356389,-3.81e-06
822,81.87890625,-0.001366867,-4.47e-05
823,81.97851563,-0.000145509,-6.94e-06
824,82.078125,0.002350249,-2.53e-06
825,82.17773438,-0.001134421,-7.71e-06
826,82.27734375,-0.000685006,-2.66e-05
827,82.37695313,0.001800311,-5.7e-06
828,82.4765625,0.002489928,5.47e-06
829,82.57617188,0.000189154,-4.74e-05
830,82.67578125,-9.2e-05,-1.95e-05
831,82.77539063,-0.005276425,-2.32e-05
832,82.875,0.002262979,-1.06e-05
833,82.97460938,-0.00433473,-2.44e-05
834,83.07421875,0.003506892,7.18e-06
835,83.17382813,0.002882357,-2.75e-05
836,83.2734375,0.001092835,6.52e-06
837,83.37304688,0.000928375,1.98e-06
838,83.47265625,-0.00192766,6.43e-06
839,83.57226563,-0.00198778,-7.72e-06
840,83.671875,0.002820922,4.49e-06
841,83.77148438,-0.001049195,-2.73e-05
842,83.87109375,0.001897374,-2.67e-05
843,83.97070313,-0.002208533,-2.4e-05
844,84.0703125,0.004506969,-2.8e-05
845,84.16992188,0.002073444,-1.67e-05
846,84.26953125,0.00459332,1.66e-05
847,84.36914063,-0.001236124,1.42e-05
848,84.46875,0.004375187,1.61e-05
849,84.56835938,-0.001063571,-1.53e-05
850,84.66796875,-0.00163909,5.39e-06
851,84.76757813,0.000733999,5.7e-06
852,84.8671875,0.001214403,-2.54e-05
853,84.96679688,-0.001897723,-4.55e-06
854,85.06640625,0.000684654,-4.56e-05
855,85.16601563,-0.000417573,-3.44e-05
856,85.265625,0.002168705,-2.76e-05
857,85.36523438,0.00537388,-1.63e-05
858,85.46484375,-0.001390743,-2.07e-05
859,85.56445313,0.002967757,1.8e-05
860,85.6640625,-0.005925599,6.74e-06
861,85.76367188,-0.003177319,5.65e-06
862,85.86328125,0.000759668,6.03e-06
863,85.96289063,0.002368676,-7e-06
864,86.0625,0.00023991,-2.31e-05
865,86.16210938,0.000183427,-4.84e-05
866,86.26171875,-0.003324966,-2.84e-05
867,86.36132813,0.000257085,-2.74e-05
868,86.4609375,0.000402696,-4.83e-05
869,86.56054688,-0.002368294,5.86e-06
870,86.66015625,-0.000298967,-1.62e-05
871,86.75976563,-0.003004787,-6.53e-06
872,86.859375,-0.001194254,-2.43e-05
873,86.95898438,-0.000719962,-3.29e-05
874,87.05859375,0.000595609,7.24e-06
875,87.15820313,0.005213781,1.26e-06
876,87.2578125,0.001235613,8.24e-06
877,87.35742188,0.002681304,-1.57e-06
878,87.45703125,-0.001453573,-2.59e-05
879,87.55664063,6.05e-05,-2.29e-06
880,87.65625,-0.003873998,-1.5e-05
881,87.75585938,0.002238932,2.51e-05
882,87.85546875,0.001259757,7.19e-05
883,87.95507813,-0.000496159,2.95e-05
884,88.0546875,0.003031961,-2.77e-05
885,88.15429688,-0.00342585,-2.8e-05
886,88.25390625,0.0002636,4.83e-06
887,88.35351563,0.002819852,1.78e-05
888,88.453125,-0.000620122,1.67e-05
889,88.55273438,0.000454058,3.79e-05
890,88.65234375,0.001488291,1.92e-05
891,88.75195313,0.001346477,3.89e-05
892,88.8515625,0.003244297,8.85e-06
893,88.95117188,-0.000104249,-1.92e-05
894,89.05078125,-0.000545218,-5.82e-07
895,89.15039063,-0.002223801,5.63e-06
896,89.25,0.001873745,-8.99e-06
897,89.34960938,0.002947025,-5.36e-07
898,89.44921875,0.00295819,-1.88e-05
899,89.54882813,0.000960762,5.81e-06
900,89.6484375,-4.19e-05,3.88e-05
901,89.74804688,0.003180884,3.82e-05
902,89.84765625,6.78e-05,3.92e-05
903,89.94726563,-0.000436407,1.35e-05
904,90.046875,0.001720808,7.8e-06
905,90.14648438,-0.002474153,1.74e-05
906,90.24609375,-0.003328744,2.25e-05
907,90.34570313,-7.79e-05,2.54e-05
908,90.4453125,-0.001637745,-1.72e-05
909,90.54492188,0.000601648,4.84e-06
910,90.64453125,-0.002472181,-4.41e-06
911,90.74414063,-0.000104228,5.23e-06
912,90.84375,-0.000244562,3.75e-06
913,90.94335938,-0.001061893,6.45e-06
914,91.04296875,-0.000935024,-2.3e-05
915,91.14257813,-0.001059102,-1.6e-05
916,91.2421875,-0.002714777,-1.87e-05
917,91.34179688,-0.003666295,3.25e-05
918,91.44140625,0.004146862,3.82e-06
919,91.54101563,0.000855377,8.87e-06
920,91.640625,-0.001357846,-6.05e-06
921,91.74023438,0.003072101,3.7e-05
922,91.83984375,0.002863764,4.8e-06
923,91.93945313,0.000345715,-4.35e-06
924,92.0390625,0.002289917,5.72e-06
925,92.13867188,0.00013536,-1.6e-05
926,92.23828125,-0.000879956,2.22e-05
927,92.33789063,0.000422324,2.5e-05
928,92.4375,-0.000548576,-0.000128162
929,92.53710938,0.040857853,-0.000561331
930,92.63671875,0.084660802,-0.001424225
931,92.73632813,0.123054313,-0.002325315
932,92.8359375,0.167110586,-0.003290549
933,92.93554688,0.199915405,-0.004270987
934,93.03515625,0.241209083,-0.005216431
935,93.13476563,0.283007103,-0.006152375
936,93.234375,0.322351407,-0.007101998
937,93.33398438,0.364017644,-0.008061656
938,93.43359375,0.405438012,-0.009016704
939,93.53320313,0.442081306,-0.009994989
940,93.6328125,0.480812858,-0.010927103
941,93.73242188,0.520776375,-0.011862465
942,93.83203125,0.562158006,-0.012879004
943,93.93164063,0.602733402,-0.01379539
944,94.03125,0.64286025,-0.014760147
945,94.13085938,0.684378669,-0.015723798
946,94.23046875,0.721368298,-0.016680069
947,94.33007813,0.764471944,-0.017633417
948,94.4296875,0.806026161,-0.018575066
949,94.52929688,0.843433721,-0.019572326
950,94.62890625,0.880673935,-0.020523556
951,94.72851563,0.927435583,-0.021460222
952,94.828125,0.961902726,-0.022424664
953,94.92773438,1.002129051,-0.023362006
954,95.02734375,1.04049081,-0.024322339
955,95.12695313,1.082712202,-0.025261345
956,95.2265625,1.117830398,-0.02623949
957,95.32617188,1.166317379,-0.027194538
958,95.42578125,1.204050728,-0.028128142
959,95.52539063,1.241961261,-0.029061397
960,95.625,1.283085323,-0.030052802
961,95.72460938,1.323939068,-0.031003321
962,95.82421875,1.360935043,-0.031928939
963,95.92382813,1.402782975,-0.032864173
964,96.0234375,1.443350804,-0.033824658
965,96.12304688,1.480637817,-0.034825003
966,96.22265625,1.52298843,-0.035761809
967,96.32226563,1.560784644,-0.036728929
968,96.421875,1.602344564,-0.037683174
969,96.52148438,1.647439785,-0.038642122
970,96.62109375,1.682818751,-0.039568858
971,96.72070313,1.721610781,-0.040535815
972,96.8203125,1.76211365,-0.041501108
973,96.91992188,1.803992083,-0.042438542
974,97.01953125,1.841037301,-0.043370016
975,97.11914063,1.884240657,-0.04435844
976,97.21875,1.923481934,-0.045326736
977,97.31835938,1.962703653,-0.046229863
978,97.41796875,2.00463878,-0.047195761
979,97.51757813,2.043229993,-0.048146001
980,97.6171875,2.083364408,-0.049104076
981,97.71679688,2.122588689,-0.050039112
982,97.81640625,2.162458608,-0.051000947
983,97.91601563,2.209096216,-0.051965332
984,98.015625,2.244614996,-0.052939367
985,98.11523438,2.282477217,-0.053896918
986,98.21484375,2.322323155,-0.054863142
987,98.31445313,2.361787716,-0.055826246
988,98.4140625,2.404450672,-0.056763017
989,98.51367188,2.442506375,-0.057675852
990,98.61328125,2.485936042,-0.058663543
991,98.71289063,2.525947522,-0.059597322
992,98.8125,2.564069582,-0.060548401
993,98.91210938,2.60256161,-0.061530806
994,99.01171875,2.643196378,-0.062455039
995,99.11132813,2.68318993,-0.063428469
996,99.2109375,2.718888689,-0.064365356
997,99.31054688,2.76528066,-0.06530094
998,99.41015625,2.806153614,-0.066259154
999,99.50976563,2.842518268,-0.067245465
1000,99.609375,2.878785599,-0.068225048
1001,99.70898438,2.927326597,-0.069130817
1002,99.80859375,2.958565718,-0.070098345
1003,99.90820313,3.001462668,-0.071051973
1004,100.0078125,3.040646901,-0.07198173
1005,100.1074219,3.083618125,-0.072953181
1006,100.2070313,3.118288238,-0.073927449
1007,100.3066406,3.163975431,-0.074860913
1008,100.40625,3.203372704,-0.075788959
1009,100.5058594,3.240033751,-0.076734973
1010,100.6054688,3.282903228,-0.077726343
1011,100.7050781,3.32604209,-0.07867355
1012,100.8046875,3.362134797,-0.079630379
1013,100.9042969,3.405476222,-0.080510986
1014,101.0039063,3.44404066,-0.081507041
1015,101.1035156,3.480414627,-0.082466012
1016,101.203125,3.520906204,-0.083459838
1017,101.3027344,3.559289034,-0.084398472
1018,101.4023438,3.601575736,-0.085331372
1019,101.5019531,3.64443427,-0.086287764
1020,101.6015625,3.683164483,-0.087232422
1021,101.7011719,3.72513826,-0.0881863
1022,101.8007813,3.76432715,-0.089130696
1023,101.9003906,3.801752115,-0.090127334
1024,102.0,3.846581327,-0.091053464
1025,102.0996094,3.885823768,-0.09196577
1026,102.1992188,3.920616582,-0.092928269
1027,102.2988281,3.962271381,-0.093876402
1028,102.3984375,4.002944101,-0.094887911
1029,102.4980469,4.040801898,-0.095797813
1030,102.5976563,4.077203572,-0.096765452
1031,102.6972656,4.120341968,-0.097698829
1032,102.796875,4.163367674,-0.098639284
1033,102.8964844,4.200950265,-0.099627179
1034,102.9960938,4.240018781,-0.100589893
1035,103.0957031,4.28522937,-0.101543078
1036,103.1953125,4.326441791,-0.102497445
1037,103.2949219,4.364548251,-0.103441085
1038,103.3945313,4.405323416,-0.104370265
1039,103.4941406,4.441997502,-0.105331332
1040,103.59375,4.481632728,-0.106295093
1041,103.6933594,4.514893983,-0.107228925
1042,103.7929688,4.560685251,-0.108165527
1043,103.8925781,4.604527261,-0.109132059
1044,103.9921875,4.646485671,-0.110098615
1045,104.0917969,4.685146734,-0.111058151
1046,104.1914063,4.72348975,-0.112025277
1047,104.2910156,4.762149416,-0.112966492
1048,104.390625,4.797969479,-0.113917785
1049,104.4902344,4.845949821,-0.11484164
1050,104.5898438,4.884275608,-0.115781673
1051,104.6894531,4.921096843,-0.116759297
1052,104.7890625,4.962327424,-0.117684671
1053,104.8886719,5.003830418,-0.118672109
1054,104.9882813,5.041415803,-0.11962837
1055,105.0878906,5.081674084,-0.120561753
1056,105.1875,5.121753551,-0.12150738
1057,105.2871094,5.161649548,-0.122492071
1058,105.3867188,5.201133899,-0.123427858
1059,105.4863281,5.242964718,-0.124339908
1060,105.5859375,5.283000413,-0.125331164
1061,105.6855469,5.320781842,-0.126266273
1062,105.7851563,5.358866882,-0.127209947
1063,105.8847656,5.403444171,-0.128194946
1064,105.984375,5.439918954,-0.129110026
1065,106.0839844,5.481145345,-0.130072839
1066,106.1835938,5.521705374,-0.131003212
1067,106.2832031,5.562161095,-0.132006302
1068,106.3828125,5.600431934,-0.132906248
1069,106.4824219,5.643132608,-0.133864713
1070,106.5820313,5.68293687,-0.134806443
1071,106.6816406,5.719804671,-0.135775952
1072,106.78125,5.762955174,-0.136733137
1073,106.8808594,5.796265323,-0.137689219
1074,106.9804688,5.843161605,-0.138618237
1075,107.0800781,5.88181708,-0.139604157
1076,107.1796875,5.921567325,-0.140541089
1077,107.2792969,5.963867065,-0.141506329
1078,107.3789063,5.995704327,-0.142461131
1079,107.4785156,6.041538902,-0.143398513
1080,107.578125,6.081272848,-0.144377482
1081,107.6777344,6.121195387,-0.145274258
1082,107.7773438,6.160647143,-0.146234871
1083,107.8769531,6.201727316,-0.147208902
1084,107.9765625,6.238257978,-0.148174851
1085,108.0761719,6.278720219,-0.149111879
1086,108.1757813,6.317463703,-0.150061987
1087,108.2753906,6.360822823,-0.151019114
1088,108.375,6.400529761,-0.151947921
1089,108.4746094,6.439276505,-0.152877399
1090,108.5742188,6.480657961,-0.15384488
1091,108.6738281,6.519612391,-0.1547977
1092,108.7734375,6.560641807,-0.155762202
1093,108.8730469,6.600425113,-0.156716771
1094,108.9726563,6.643488538,-0.157675234
1095,109.0722656,6.678163074,-0.158631371
1096,109.171875,6.724754348,-0.159563699
1097,109.2714844,6.760473829,-0.160529802
1098,109.3710938,6.800777745,-0.161477506
1099,109.4707031,6.836584769,-0.162430909
1100,109.5703125,6.878714077,-0.16337305
1101,109.6699219,6.920338608,-0.164315683
1102,109.7695313,6.959154271,-0.165240921
1103,109.8691406,7.00393226,-0.166202805
1104,109.96875,7.041266188,-0.167191002
1105,110.0683594,7.075711619,-0.168157793
1106,110.1679688,7.120287046,-0.169071215
1107,110.2675781,7.155757863,-0.170030687
1108,110.3671875,7.203791756,-0.170964435
1109,110.4667969,7.235836703,-0.171936709
1110,110.5664063,7.279143203,-0.17289618
1111,110.6660156,7.316314615,-0.173871635
1112,110.765625,7.357557304,-0.174777166
1113,110.8652344,7.395656314,-0.175739379
1114,110.9648438,7.434045896,-0.176698368
1115,111.0644531,7.47294724,-0.177661143
1116,111.1640625,7.519708946,-0.178578137
1117,111.2636719,7.557679899,-0.179527146
1118,111.3632813,7.598681841,-0.18052362
1119,111.4628906,7.638240233,-0.181482761
1120,111.5625,7.675332017,-0.182431137
1121,111.6621094,7.719216868,-0.183364554
1122,111.7617188,7.758586202,-0.184297864
1123,111.8613281,7.796762045,-0.185252381
1124,111.9609375,7.833002135,-0.186194813
1125,112.0605469,7.877743803,-0.187130814
1126,112.1601563,7.910994813,-0.188095818
1127,112.2597656,7.957298309,-0.189035659
1128,112.359375,7.992834784,-0.189964072
1129,112.4589844,8.033344522,-0.19093368
1130,112.5585938,8.068122901,-0.192717364
1131,112.6582031,8.115489036,-0.192800449
1132,112.7578125,8.159341291,-0.193784502
1133,112.8574219,8.197679184,-0.194732644
1134,112.9570313,8.232880384,-0.195699211
1135,113.0566406,8.274045773,-0.196656966
1136,113.15625,8.316304535,-0.19757566
1137,113.2558594,8.355839178,-0.198531672
1138,113.3554688,8.394787088,-0.199465163
1139,113.4550781,8.43617972,-0.200428735
1140,113.5546875,8.474140428,-0.201397476
1141,113.6542969,8.514682762,-0.202362382
1142,113.7539063,8.55410751,-0.203298297
1143,113.8535156,8.596532047,-0.204240382
1144,113.953125,8.634258993,-0.205172619
1145,114.0527344,8.674733341,-0.206140155
1146,114.1523438,8.714373223,-0.207072336
1147,114.2519531,8.753019385,-0.208034553
1148,114.3515625,8.790207095,-0.208997508
1149,114.4511719,8.827229962,-0.209932102
1150,114.5507813,8.871757425,-0.210864824
1151,114.6503906,8.91539827,-0.211830169
1152,114.75,8.956498466,-0.212794589
1153,114.8496094,8.994906209,-0.213784998
1154,114.9492188,9.034936316,-0.214722921
1155,115.0488281,9.076749906,-0.215630827
1156,115.1484375,9.116387926,-0.216571515
1157,115.2480469,9.154642001,-0.217548246
1158,115.3476563,9.194837883,-0.218485721
1159,115.4472656,9.23406519,-0.21945
1160,115.546875,9.268648922,-0.220397022
1161,115.6464844,9.316818789,-0.221347244
1162,115.7460938,9.353701025,-0.222283625
1163,115.8457031,9.394485503,-0.223209395
1164,115.9453125,9.434675798,-0.224202592
1165,116.0449219,9.478041902,-0.225138606
1166,116.1445313,9.512383491,-0.226094137
1167,116.2441406,9.548853152,-0.227030553
1168,116.34375,9.595273994,-0.227986503
1169,116.4433594,9.63475462,-0.228954776
1170,116.5429688,9.670327418,-0.229930319
1171,116.6425781,9.711500257,-0.230893149
1172,116.7421875,9.755129926,-0.231852144
1173,116.8417969,9.7981086,-0.232760992
1174,116.9414063,9.832187556,-0.233647577
1175,117.0410156,9.869335219,-0.23465323
1176,117.140625,9.9122338,-0.235596811
1177,117.2402344,9.953721426,-0.236540509
1178,117.3398438,9.992511012,-0.237504789
1179,117.4394531,10.02900675,-0.238447083
1180,117.5390625,10.074188,-0.23938425
1181,117.6386719,10.10788232,-0.240358297
1182,117.7382813,10.15217043,-0.241316867
1183,117.8378906,10.18864941,-0.242262648
1184,117.9375,10.23446582,-0.243196212
1185,118.0371094,10.27248055,-0.244159595
1186,118.1367188,10.31022053,-0.24509278
1187,118.2363281,10.34784038,-0.24604855
