,Rotation,Base moment [kN.m],Axial_Disp. [mm]
32187,-0.005856717,-2075.826773,-12.68924577
32188,-0.005862031,-2076.307574,-12.69087558
32189,-0.00586935,-2076.496374,-12.69272426
32190,-0.005876142,-2076.967133,-12.6951755
32191,-0.005881365,-2076.743431,-12.69685468
32192,-0.005888086,-2077.326366,-12.69891942
32193,-0.005894988,-2077.374918,-12.70084632
32194,-0.005900806,-2077.841246,-12.70261863
32195,-0.005906216,-2078.533871,-12.70464985
32196,-0.005913202,-2078.359124,-12.70665964
32197,-0.005917999,-2078.64219,-12.70934651
32198,-0.005924771,-2079.497549,-12.71076584
32199,-0.005930759,-2079.016693,-12.71339962
32200,-0.005936171,-2079.509963,-12.71489439
32201,-0.005943576,-2080.214741,-12.71740245
32202,-0.005949193,-2080.148904,-12.71953145
32203,-0.005956844,-2080.404073,-12.72151982
32204,-0.005963067,-2080.755378,-12.72288514
32205,-0.005968697,-2080.919212,-12.72502346
32206,-0.00597523,-2081.162342,-12.7274896
32207,-0.005981088,-2081.513728,-12.72918554
32208,-0.005987932,-2081.797649,-12.73087589
32209,-0.005992605,-2082.096072,-12.73276182
32210,-0.006000097,-2082.320464,-12.73538163
32211,-0.006005189,-2082.611649,-12.73706546
32212,-0.006012468,-2083.002822,-12.73915907
32213,-0.00601835,-2082.916259,-12.74175281
32214,-0.006024575,-2083.484738,-12.74341708
32215,-0.006030664,-2083.436145,-12.74557309
32216,-0.006037294,-2084.073237,-12.7477319
32217,-0.006043192,-2084.563419,-12.74889419
32218,-0.0060491,-2084.614667,-12.75102971
32219,-0.006055285,-2084.601123,-12.75319038
32220,-0.006060708,-2085.209874,-12.75564814
32221,-0.006068714,-2085.361584,-12.75702929
32222,-0.006073656,-2085.387489,-12.75946935
32223,-0.006080559,-2086.388277,-12.76132269
32224,-0.006087035,-2086.479328,-12.76383633
32225,-0.006093168,-2086.513718,-12.76523331
32226,-0.006097933,-2086.614603,-12.76754299
32227,-0.006104871,-2087.146668,-12.76949597
32228,-0.006110851,-2087.387448,-12.771706
32229,-0.006117904,-2087.567057,-12.77391696
32230,-0.006124213,-2087.855315,-12.77544154
32231,-0.006130991,-2088.174467,-12.77759848
32232,-0.006137315,-2088.423306,-12.77972283
32233,-0.006142528,-2088.760537,-12.78147371
32234,-0.006148336,-2088.85164,-12.78369306
32235,-0.006155423,-2089.028362,-12.78604092
32236,-0.006161484,-2089.630757,-12.78776387
32237,-0.006167187,-2089.761937,-12.79035853
32238,-0.006174205,-2089.710682,-12.79219417
32239,-0.006179242,-2090.395924,-12.79373271
32240,-0.006186103,-2090.964136,-12.79607685
32241,-0.006193139,-2090.768166,-12.79866872
32242,-0.006199541,-2091.416885,-12.80056955
32243,-0.006206295,-2091.285899,-12.80255886
32244,-0.006211518,-2091.566504,-12.80467948
32245,-0.006216488,-2091.800638,-12.80602245
32246,-0.006223449,-2092.061561,-12.80850256
32247,-0.006230419,-2092.485805,-12.81115031
32248,-0.00623668,-2092.743872,-12.81288816
32249,-0.006241627,-2092.998937,-12.81497711
32250,-0.00624872,-2093.040425,-12.81765094
32251,-0.006255076,-2093.521267,-12.81982092
32252,-0.006262216,-2093.791158,-12.82200301
32253,-0.006266582,-2094.156589,-12.82406403
32254,-0.006274399,-2094.259123,-12.82587172
32255,-0.006279523,-2094.396496,-12.82796347
32256,-0.006285405,-2094.558462,-12.83056093
32257,-0.006291796,-2095.007951,-12.83246176
32258,-0.00629935,-2095.270266,-12.83446876
32259,-0.006304632,-2095.509021,-12.83693863
32260,-0.006310955,-2095.777963,-12.83957707
32261,-0.006318574,-2096.044934,-12.84111654
32262,-0.006324264,-2096.274256,-12.84313192
32263,-0.006330438,-2096.480896,-12.84538852
32264,-0.006336396,-2096.646405,-12.8474663
32265,-0.006343247,-2096.979805,-12.84954594
32266,-0.006348818,-2097.327644,-12.8519739
32267,-0.006355401,-2097.438295,-12.85415133
32268,-0.006360658,-2097.646268,-12.85610804
32269,-0.006366664,-2098.036526,-12.85873623
32270,-0.006374032,-2098.025192,-12.86046849
32271,-0.006379165,-2098.343563,-12.86309296
32272,-0.006386838,-2098.821721,-12.86560939
32273,-0.006393159,-2098.674961,-12.86729695
32274,-0.006399202,-2098.888951,-12.86963457
32275,-0.006404667,-2099.056208,-12.87223669
32276,-0.00641106,-2099.219874,-12.87387209
32277,-0.006416639,-2099.412875,-12.87615942
32278,-0.006423798,-2099.866862,-12.87835082
32279,-0.006429581,-2099.99022,-12.88095107
32280,-0.006437084,-2100.271378,-12.8833632
32281,-0.006443195,-2100.195403,-12.88531339
32282,-0.006448916,-2100.559655,-12.88782982
32283,-0.006454897,-2100.875809,-12.89016092
32284,-0.006462164,-2101.001813,-12.89232811
32285,-0.00646715,-2101.18699,-12.89496189
32286,-0.006473944,-2101.652654,-12.89764037
32287,-0.006479975,-2101.660279,-12.90030675
32288,-0.006486518,-2101.796517,-12.90287999
32289,-0.006493443,-2102.304423,-12.90528374
32290,-0.006499532,-2102.316455,-12.90733544
32291,-0.006507063,-2102.622852,-12.90993569
32292,-0.006512675,-2103.005822,-12.91266261
32293,-0.006518996,-2102.804073,-12.91484097
32294,-0.006523873,-2103.381283,-12.91711246
32295,-0.006530748,-2103.391547,-12.920197
32296,-0.006536746,-2103.49779,-12.92271158
32297,-0.006544768,-2103.889725,-12.92509576
32298,-0.006550624,-2103.928234,-12.92773234
32299,-0.006556878,-2103.987812,-12.93042851
32300,-0.006563011,-2104.428059,-12.93220175
32301,-0.006570275,-2104.474866,-12.93533379
32302,-0.006575715,-2104.529473,-12.93822648
32303,-0.006582679,-2104.937117,-12.9408733
32304,-0.006588382,-2104.781751,-12.94310381
32305,-0.00659441,-2105.213099,-12.94589406
32306,-0.006601346,-2105.533367,-12.94825403
32307,-0.006606296,-2105.694125,-12.95126593
32308,-0.006612546,-2105.627185,-12.95443894
32309,-0.006619167,-2106.123341,-12.95666387
32310,-0.006626718,-2106.133651,-12.95917379
32311,-0.006632205,-2106.125383,-12.9621177
32312,-0.006639031,-2106.508098,-12.96463599
32313,-0.006645337,-2106.682509,-12.96734428
32314,-0.006651671,-2106.624027,-12.97034127
32315,-0.006658883,-2106.759651,-12.97323303
32316,-0.006664516,-2106.986075,-12.97567589
32317,-0.006671335,-2106.901874,-12.97831805
32318,-0.006676335,-2107.385398,-12.98126662
32319,-0.006682636,-2107.574306,-12.98439493
32320,-0.006688861,-2107.60875,-12.98704455
32321,-0.006695624,-2107.601285,-12.98991768
32322,-0.006702408,-2107.85878,-12.99245739
32323,-0.006709055,-2107.901486,-12.99550282
32324,-0.006714329,-2108.073918,-12.99871122
32325,-0.006721392,-2108.101429,-13.00093056
32326,-0.006728352,-2108.460761,-13.00400486
32327,-0.006734184,-2108.452042,-13.00682677
32328,-0.006740291,-2108.575734,-13.00994577
32329,-0.006746193,-2108.549964,-13.01281052
32330,-0.006753797,-2108.646923,-13.01551973
32331,-0.006760627,-2108.806473,-13.01839752
32332,-0.006765824,-2108.908223,-13.02136564
32333,-0.006773448,-2109.130373,-13.02408511
32334,-0.006778807,-2108.931708,-13.02746953
32335,-0.006784281,-2109.445241,-13.02989004
32336,-0.006792091,-2109.533086,-13.03335363
32337,-0.006798646,-2109.537623,-13.03653223
32338,-0.006803848,-2109.978096,-13.0391418
32339,-0.006809702,-2109.960362,-13.04194787
32340,-0.006817616,-2109.656855,-13.04484429
32341,-0.006822705,-2109.630437,-13.04750973
32342,-0.006830004,-2110.101445,-13.05072745
32343,-0.00683651,-2110.041621,-13.05327462
32344,-0.006841379,-2110.267368,-13.05627813
32345,-0.006848552,-2110.349234,-13.05909818
32346,-0.00685478,-2110.322157,-13.06198621
32347,-0.006860861,-2110.607771,-13.06495154
32348,-0.006868032,-2110.423868,-13.06740278
32349,-0.00687404,-2110.712356,-13.07032993
32350,-0.006880071,-2111.07793,-13.07320492
32351,-0.006887439,-2110.883091,-13.07635652
32352,-0.006892155,-2111.036003,-13.07961801
32353,-0.006898298,-2111.255641,-13.08174329
32354,-0.006904233,-2111.178749,-13.08518732
32355,-0.006911637,-2111.268586,-13.08791796
32356,-0.006917082,-2111.12376,-13.09096152
32357,-0.006923889,-2111.53514,-13.09427796
32358,-0.006930417,-2111.519437,-13.09676086
32359,-0.006936042,-2111.684922,-13.09939092
32360,-0.006943477,-2111.58592,-13.1026552
32361,-0.006948789,-2111.983313,-13.10549667
32362,-0.006956541,-2111.747734,-13.10871998
32363,-0.006961444,-2111.694689,-13.11205039
32364,-0.006968665,-2112.351728,-13.11488347
32365,-0.006974994,-2112.32324,-13.11776126
32366,-0.006982416,-2112.301488,-13.12110936
32367,-0.006987345,-2112.517317,-13.12422277
32368,-0.006993917,-2112.531796,-13.12731756
32369,-0.007001277,-2112.718691,-13.13019534
32370,-0.007005614,-2112.6147,-13.13345311
32371,-0.007013424,-2112.473465,-13.13619586
32372,-0.007019577,-2112.640521,-13.13920868
32373,-0.007024733,-2112.869969,-13.14321617
32374,-0.007032094,-2112.992809,-13.14593842
32375,-0.007038637,-2112.949584,-13.14912634
32376,-0.007045514,-2112.845511,-13.15232916
32377,-0.007052591,-2113.338713,-13.15571917
32378,-0.007057272,-2113.448738,-13.15831104
32379,-0.007064654,-2113.211459,-13.16238744
32380,-0.007070121,-2113.561884,-13.16547012
32381,-0.00707637,-2113.594465,-13.16788783
32382,-0.007082973,-2113.553284,-13.17151161
32383,-0.007089512,-2113.558977,-13.17513911
32384,-0.007095708,-2113.477355,-13.17826928
32385,-0.007102065,-2113.988591,-13.18117501
32386,-0.007109387,-2113.835696,-13.18472894
32387,-0.007115248,-2113.956162,-13.18822512
32388,-0.007122297,-2114.170186,-13.19111781
32389,-0.00712856,-2113.971379,-13.19429828
32390,-0.007134508,-2113.879163,-13.19699539
32391,-0.007140431,-2114.282971,-13.20091532
32392,-0.007146375,-2114.022798,-13.20379777
32393,-0.007152515,-2114.374438,-13.20703598
32394,-0.00715957,-2114.457726,-13.21039339
32395,-0.007166072,-2114.403916,-13.2130905
32396,-0.007171983,-2114.439371,-13.21575409
32397,-0.007178761,-2114.4545,-13.21947379
32398,-0.007184691,-2114.2333,-13.22242888
32399,-0.007191122,-2114.161111,-13.22551621
32400,-0.007197345,-2114.567392,-13.22845267
32401,-0.007203543,-2114.304926,-13.23174024
32402,-0.007209471,-2114.75486,-13.23429858
32403,-0.007216802,-2114.854458,-13.23857428
32404,-0.007221664,-2114.716587,-13.24092029
32405,-0.007229875,-2114.849429,-13.24435035
32406,-0.007235101,-2114.873735,-13.24777389
32407,-0.007241452,-2114.913753,-13.25118346
32408,-0.007249616,-2115.199157,-13.25439466
32409,-0.007255401,-2115.243519,-13.25712344
32410,-0.007260532,-2115.206253,-13.26077329
32411,-0.007268718,-2115.381693,-13.26372092
32412,-0.007273158,-2115.165758,-13.2666788
32413,-0.007280342,-2115.256303,-13.26990025
32414,-0.007285164,-2115.19938,-13.27343928
32415,-0.007293126,-2115.516545,-13.2770407
32416,-0.00729908,-2115.358794,-13.28056762
32417,-0.007306356,-2115.865311,-13.28368755
32418,-0.007312271,-2115.764267,-13.28636231
32419,-0.007318107,-2115.74685,-13.28954836
32420,-0.007325814,-2115.639876,-13.29280985
32421,-0.007331027,-2115.946216,-13.29624737
32422,-0.007337305,-2116.058044,-13.29913912
32423,-0.007344357,-2115.799653,-13.30277687
32424,-0.007349695,-2116.096597,-13.30590425
32425,-0.007357522,-2116.091191,-13.30880159
32426,-0.0073629,-2115.889782,-13.31271315
32427,-0.007369147,-2116.177127,-13.3161162
32428,-0.007373999,-2116.475989,-13.3187863
32429,-0.007381539,-2116.148154,-13.32195653
32430,-0.007387694,-2116.416566,-13.3253633
32431,-0.007394295,-2116.536887,-13.32888556
32432,-0.007400982,-2116.619961,-13.33261644
32433,-0.007407262,-2116.335309,-13.33572427
32434,-0.007414021,-2116.612129,-13.33915247
32435,-0.007419232,-2116.317149,-13.34167169
32436,-0.007426843,-2116.581815,-13.34490618
32437,-0.007433422,-2116.468408,-13.34810527
32438,-0.007438217,-2116.190168,-13.35138632
32439,-0.007438943,-2114.213791,-13.35384501
32440,-0.007437628,-2111.51934,-13.35724247
32441,-0.007437502,-2105.533304,-13.36080385
32442,-0.007428692,-2093.676042,-13.36396383
32443,-0.007421849,-2086.605415,-13.36725326
32444,-0.007415347,-2081.091031,-13.36991126
32445,-0.007408905,-2076.858094,-13.37385261
32446,-0.007401303,-2072.920878,-13.37666986
32447,-0.007395413,-2069.211724,-13.38062612
32448,-0.007388569,-2065.730031,-13.3837414
32449,-0.007383346,-2062.178155,-13.38757472
32450,-0.007377752,-2058.82666,-13.39051863
32451,-0.007372339,-2055.849701,-13.3941927
32452,-0.007365005,-2052.733625,-13.39752311
32453,-0.007358893,-2050.046403,-13.40052103
32454,-0.007353211,-2046.872574,-13.40361489
32455,-0.007347165,-2044.085883,-13.40728709
32456,-0.007341953,-2041.271255,-13.4099069
32457,-0.007335448,-2038.697519,-13.41263754
32458,-0.00732839,-2035.849133,-13.41498168
32459,-0.007324209,-2033.041201,-13.4177803
32460,-0.007318233,-2030.012592,-13.4209021
32461,-0.007311638,-2027.507246,-13.422924
32462,-0.007305397,-2025.074386,-13.42572728
32463,-0.007299529,-2022.283772,-13.42824278
32464,-0.00729509,-2019.688562,-13.43087191
32465,-0.007287622,-2017.102099,-13.43318065
32466,-0.007282407,-2014.806084,-13.43554715
32467,-0.007276182,-2011.900638,-13.43793226
32468,-0.007270202,-2009.321785,-13.43979956
32469,-0.007263807,-2006.713158,-13.4423309
32470,-0.007258626,-2004.374945,-13.44483057
32471,-0.007253038,-2001.883168,-13.4467938
32472,-0.0072477,-1999.410643,-13.4495114
32473,-0.007242111,-1996.877804,-13.45133865
32474,-0.007235977,-1994.536316,-13.45315287
32475,-0.007228666,-1992.060856,-13.455253
32476,-0.00722246,-1989.35072,-13.45771355
32477,-0.007216978,-1987.13885,-13.45939552
32478,-0.007211949,-1984.426564,-13.46143884
32479,-0.00720573,-1982.255049,-13.46326051
32480,-0.007199719,-1979.638656,-13.46552642
32481,-0.007192777,-1977.466128,-13.46739
32482,-0.007186896,-1974.924855,-13.46919117
32483,-0.007182102,-1972.348916,-13.47168805
32484,-0.00717556,-1970.107829,-13.47338026
32485,-0.007169442,-1967.774855,-13.4756797
32486,-0.007162998,-1965.663194,-13.47747715
32487,-0.007157907,-1963.053231,-13.47914236
32488,-0.007152391,-1961.031221,-13.48116146
32489,-0.007145789,-1958.149259,-13.48283039
32490,-0.007139608,-1955.610472,-13.48429816
32491,-0.007132809,-1953.735544,-13.4861012
32492,-0.007126219,-1951.077154,-13.48851146
32493,-0.007121793,-1948.715493,-13.49022323
32494,-0.007116785,-1946.336309,-13.49177668
32495,-0.007109767,-1943.955902,-13.49385446
32496,-0.007104436,-1941.799531,-13.49594993
32497,-0.007097027,-1939.375043,-13.49731712
32498,-0.007091191,-1936.999533,-13.50004217
32499,-0.007085041,-1934.682534,-13.50123985
32500,-0.007079017,-1932.30363,-13.50246267
32501,-0.007073751,-1930.062159,-13.50478912
32502,-0.007068457,-1927.432504,-13.50526968
32503,-0.007061896,-1925.125295,-13.50831603
32504,-0.007056537,-1923.057482,-13.50950068
32505,-0.007049091,-1920.707831,-13.51113701
32506,-0.007042685,-1918.308173,-13.51294378
32507,-0.007037219,-1915.604271,-13.51417312
32508,-0.00703059,-1913.76765,-13.5156027
32509,-0.00702564,-1911.272124,-13.51693822
32510,-0.007020033,-1908.902537,-13.51874312
32511,-0.007013937,-1906.515231,-13.52012334
32512,-0.007005991,-1904.31,-13.52135641
32513,-0.006999691,-1901.959914,-13.52252802
32514,-0.006995581,-1899.151898,-13.52424351
32515,-0.006989179,-1896.923402,-13.5254235
32516,-0.006982578,-1894.944636,-13.52771455
32517,-0.006976819,-1892.229921,-13.5285425
32518,-0.006971353,-1890.203579,-13.5302552
32519,-0.00696487,-1887.949075,-13.53219701
32520,-0.006958484,-1885.57708,-13.53331739
32521,-0.006952316,-1883.271389,-13.5348876
32522,-0.006947134,-1880.985745,-13.53650344
32523,-0.006940749,-1878.496366,-13.53850951
32524,-0.006935134,-1876.528948,-13.54020079
32525,-0.006927975,-1874.026584,-13.54064317
32526,-0.006922854,-1871.877703,-13.5425468
32527,-0.006914588,-1869.178524,-13.54341851
32528,-0.006910104,-1866.831819,-13.54526067
32529,-0.006904436,-1864.871215,-13.54683088
32530,-0.006897745,-1862.301585,-13.54828188
32531,-0.006892375,-1859.908043,-13.54982043
32532,-0.006885883,-1857.782386,-13.55094826
32533,-0.006879675,-1855.355846,-13.55190566
32534,-0.006873184,-1852.807528,-13.55391918
32535,-0.006867305,-1850.702489,-13.55540743
32536,-0.006861511,-1848.54149,-13.55625214
32537,-0.006856815,-1846.044346,-13.55803655
32538,-0.00684958,-1843.871138,-13.55927242
32539,-0.006844684,-1841.782891,-13.56064053
32540,-0.006836622,-1838.799682,-13.56220795
32541,-0.006831688,-1836.748479,-13.56340563
32542,-0.006824148,-1834.565945,-13.56506152
32543,-0.006819523,-1832.330715,-13.56631229
32544,-0.006814397,-1829.984251,-13.56741497
32545,-0.006807734,-1827.722402,-13.56873186
32546,-0.006801384,-1825.286562,-13.57041662
32547,-0.006795617,-1822.798673,-13.57173631
32548,-0.006790423,-1820.871253,-13.57330652
32549,-0.00678307,-1818.215723,-13.57435053
32550,-0.006777115,-1816.283598,-13.57589559
32551,-0.006771327,-1813.872297,-13.57721248
32552,-0.006764829,-1811.250042,-13.57908351
32553,-0.006759884,-1809.254387,-13.58083533
32554,-0.006752605,-1806.792756,-13.58186072
32555,-0.006746671,-1804.532286,-13.58352033
32556,-0.006740681,-1802.318338,-13.58467983
32557,-0.006735346,-1799.988596,-13.58576296
32558,-0.006728937,-1797.578271,-13.58768614
32559,-0.006722623,-1795.585276,-13.5885383
32560,-0.006716956,-1793.463106,-13.59024355
32561,-0.006710519,-1790.671703,-13.59152505
32562,-0.006705142,-1788.742563,-13.5923977
32563,-0.006698236,-1786.345123,-13.59416069
32564,-0.006692814,-1783.973068,-13.59585849
32565,-0.006686045,-1781.932412,-13.59682241
32566,-0.006680646,-1779.36874,-13.59853418
32567,-0.006675022,-1777.219673,-13.59962383
32568,-0.006668494,-1774.840304,-13.60072093
32569,-0.006663331,-1772.853044,-13.60216075
32570,-0.006655907,-1770.43253,-13.60304644
32571,-0.006650035,-1768.040973,-13.60484017
32572,-0.006643989,-1765.715801,-13.60660689
32573,-0.006637531,-1763.567972,-13.60781761
32574,-0.006633026,-1760.846665,-13.60899759
32575,-0.006625325,-1758.77622,-13.61034335
32576,-0.006619914,-1756.441035,-13.61165093
32577,-0.00661289,-1754.347913,-13.61320345
32578,-0.006607112,-1751.857818,-13.61446911
32579,-0.006602294,-1749.989278,-13.61553641
32580,-0.006595832,-1747.504924,-13.6177334
32581,-0.006588849,-1745.106582,-13.61865261
32582,-0.006584075,-1743.038412,-13.62003563
32583,-0.006577818,-1740.574893,-13.62178838
32584,-0.006571932,-1738.510928,-13.62306429
32585,-0.006565742,-1736.087706,-13.62449387
32586,-0.006560437,-1733.857386,-13.62551367
32587,-0.006553257,-1731.791142,-13.62718912
32588,-0.006547627,-1729.378025,-13.62839332
32589,-0.006541647,-1727.021881,-13.62940473
32590,-0.006534519,-1724.946693,-13.63101406
32591,-0.006528899,-1722.387576,-13.63209439
32592,-0.006523916,-1720.278658,-13.63351
32593,-0.006516875,-1718.101059,-13.63503644
32594,-0.006512651,-1715.789909,-13.63609442
32595,-0.006504448,-1713.602263,-13.63788349
32596,-0.006498995,-1711.349521,-13.63905044
32597,-0.006492265,-1709.017962,-13.64055266
32598,-0.006486699,-1706.843981,-13.64209121
32599,-0.006482141,-1704.254687,-13.64332056
32600,-0.006474699,-1702.039486,-13.64507517
32601,-0.00646839,-1700.179933,-13.64686703
32602,-0.006462379,-1697.678526,-13.64757484
32603,-0.006456893,-1695.498242,-13.64910593
32604,-0.006451444,-1693.359687,-13.65085216
32605,-0.006445986,-1691.017246,-13.65181608
32606,-0.006439999,-1688.273775,-13.65310876
32607,-0.006433726,-1686.740432,-13.65398699
32608,-0.006427666,-1683.931214,-13.65584312
32609,-0.006420691,-1681.934908,-13.65766665
32610,-0.006414795,-1679.910355,-13.65925921
32611,-0.00640997,-1677.394629,-13.65983197
32612,-0.006404403,-1675.566676,-13.66164619
32613,-0.006397202,-1673.129571,-13.66204014
32614,-0.006390516,-1670.719171,-13.6650865
32615,-0.006384082,-1669.010929,-13.66541618
32616,-0.006378462,-1666.399905,-13.66701154
32617,-0.006372269,-1664.070675,-13.66872797
32618,-0.006368235,-1662.087126,-13.66994427
32619,-0.00636114,-1659.890813,-13.67186559
32620,-0.006355074,-1657.647679,-13.67329052
32621,-0.006347168,-1655.513834,-13.67430379
32622,-0.006343835,-1653.056054,-13.67611056
32623,-0.00633725,-1651.036083,-13.67794247
32624,-0.006330497,-1648.961228,-13.67939254
32625,-0.006326428,-1646.358276,-13.68112853
32626,-0.006318661,-1644.710187,-13.68197976
32627,-0.006312109,-1642.265178,-13.68361516
32628,-0.006307377,-1639.778056,-13.68514532
32629,-0.006302392,-1637.903188,-13.68638491
32630,-0.006295891,-1635.694641,-13.68784709
32631,-0.006290136,-1633.191012,-13.68931485
32632,-0.006282623,-1631.182734,-13.69084315
32633,-0.006276772,-1628.960472,-13.69149787
32634,-0.006270221,-1626.48207,-13.69320219
32635,-0.006265851,-1624.464159,-13.6942015
32636,-0.006260005,-1621.792535,-13.69591793
32637,-0.006252639,-1620.039798,-13.69717428
32638,-0.00624751,-1617.767829,-13.69828256
32639,-0.006240613,-1615.078217,-13.69975218
32640,-0.006236075,-1613.231482,-13.70159807
32641,-0.006229483,-1610.984682,-13.70286466
32642,-0.006223075,-1608.614153,-13.70420763
32643,-0.006217314,-1606.589219,-13.70524419
32644,-0.006211362,-1604.489982,-13.70674921
32645,-0.006203074,-1601.993118,-13.70766936
32646,-0.006199103,-1599.750592,-13.70906914
32647,-0.006193551,-1597.603905,-13.71070361
32648,-0.006186635,-1595.36568,-13.71203074
32649,-0.006181502,-1593.305265,-13.71353948
32650,-0.006173667,-1590.548019,-13.7151516
32651,-0.006168981,-1588.755559,-13.71613601
32652,-0.00616299,-1586.290223,-13.71742403
32653,-0.006157125,-1584.219535,-13.71878283
32654,-0.006150597,-1582.307326,-13.71960984
32655,-0.00614371,-1579.539715,-13.72143803
32656,-0.006138397,-1577.627465,-13.72243641
32657,-0.006131642,-1575.195034,-13.72381011
32658,-0.006125698,-1573.383679,-13.72498171
32659,-0.006121578,-1570.824698,-13.72689279
32660,-0.006113999,-1568.500369,-13.72769093
32661,-0.006109008,-1566.528003,-13.72950049
32662,-0.006102338,-1564.226804,-13.73052867
32663,-0.006096794,-1561.789974,-13.73223951
32664,-0.00608995,-1560.244611,-13.73358806
32665,-0.006085544,-1557.763773,-13.73497574
32666,-0.006078445,-1555.481028,-13.73634478
32667,-0.006072649,-1553.499986,-13.73808263
32668,-0.006065282,-1550.918596,-13.73926727
32669,-0.006058871,-1548.845536,-13.74080488
32670,-0.00605257,-1546.491403,-13.74182654
32671,-0.006047395,-1544.539541,-13.74347871
32672,-0.006042048,-1542.400132,-13.74529758
32673,-0.006036607,-1540.294475,-13.74602401
32674,-0.006031373,-1537.96735,-13.74759888
32675,-0.006024102,-1535.63142,-13.7493209
32676,-0.00601813,-1533.710955,-13.75026246
32677,-0.006011564,-1531.402357,-13.75163896
32678,-0.006005723,-1529.185718,-13.75296516
32679,-0.006000783,-1527.270195,-13.75484085
32680,-0.005994378,-1524.884856,-13.75568462
32681,-0.005989069,-1522.411487,-13.75748953
32682,-0.005982559,-1520.593143,-13.75882877
32683,-0.005975879,-1518.142244,-13.75968186
32684,-0.005970592,-1515.928924,-13.76091866
32685,-0.00596324,-1513.953571,-13.76274219
32686,-0.005959006,-1511.515296,-13.7637536
32687,-0.00595186,-1509.709591,-13.7652372
32688,-0.005946236,-1506.922722,-13.7666705
32689,-0.005939947,-1504.743298,-13.76782441
32690,-0.005933681,-1503.031509,-13.76938624
32691,-0.00592744,-1500.495512,-13.77063142
32692,-0.005921944,-1498.551811,-13.77252852
32693,-0.005916583,-1496.271578,-13.77377277
32694,-0.005909802,-1493.930114,-13.77575183
32695,-0.005904135,-1491.984478,-13.77682378
32696,-0.005897616,-1489.840826,-13.7784238
32697,-0.005891458,-1487.423431,-13.78007596
32698,-0.005884897,-1485.212548,-13.78149344
32699,-0.005880283,-1483.653104,-13.78238657
32700,-0.005874341,-1481.285529,-13.78423804
32701,-0.005868766,-1478.712533,-13.78610534
32702,-0.005861873,-1476.738822,-13.78778452
32703,-0.005855393,-1474.73231,-13.78877917
32704,-0.005849712,-1472.265943,-13.78914332
32705,-0.005844464,-1470.18994,-13.79149118
32706,-0.005837683,-1467.839249,-13.79235079
32707,-0.005833236,-1465.812239,-13.79386047
32708,-0.005826155,-1463.49558,-13.79507026
32709,-0.005820457,-1461.344556,-13.79651939
32710,-0.005812878,-1459.204512,-13.79771707
32711,-0.005807166,-1457.04387,-13.79877692
32712,-0.005802635,-1454.838955,-13.79999602
32713,-0.005795199,-1452.64018,-13.80127566
32714,-0.005789804,-1450.477806,-13.80317462
32715,-0.005783142,-1447.962465,-13.80342422
32716,-0.005777276,-1446.008822,-13.80471783
32717,-0.005771942,-1443.8034,-13.80643798
32718,-0.005764898,-1441.406069,-13.80759561
32719,-0.0057586,-1439.207405,-13.80930645
32720,-0.005752701,-1437.146501,-13.81030669
32721,-0.005746998,-1434.809818,-13.81211998
32722,-0.005740602,-1432.533755,-13.81269833
32723,-0.005733923,-1430.358672,-13.81434584
32724,-0.005729333,-1428.177811,-13.81560312
32725,-0.005722523,-1425.95316,-13.81708206
32726,-0.005716587,-1423.943445,-13.81889628
32727,-0.005710492,-1421.56438,-13.81979408
32728,-0.005704616,-1419.599084,-13.82107278
32729,-0.005698077,-1417.253142,-13.82246418
32730,-0.005691926,-1415.157947,-13.82398503
32731,-0.005685621,-1412.954604,-13.82482601
32732,-0.005681212,-1410.905609,-13.82625559
32733,-0.005674812,-1408.398073,-13.82754827
32734,-0.005667922,-1406.455554,-13.82883536
32735,-0.005662674,-1404.128529,-13.8298654
32736,-0.005655293,-1402.006406,-13.83149335
32737,-0.005650262,-1400.01502,-13.8321816
32738,-0.00564301,-1397.744296,-13.834251
32739,-0.005638821,-1395.455362,-13.8356219
32740,-0.005631741,-1393.351264,-13.83691272
32741,-0.005627287,-1391.186752,-13.83882379
32742,-0.005620299,-1389.019653,-13.83967968
32743,-0.005613732,-1387.051655,-13.84107945
32744,-0.005608163,-1384.671748,-13.84240007
32745,-0.005602879,-1382.676941,-13.84348692
32746,-0.00559717,-1380.509917,-13.84515026
32747,-0.005588983,-1378.247559,-13.84640941
32748,-0.005584359,-1375.812502,-13.847527
32749,-0.005576377,-1373.836642,-13.84898359
32750,-0.005572182,-1371.598066,-13.85050723
32751,-0.005566658,-1369.688732,-13.85157825
32752,-0.005561267,-1367.656214,-13.85330958
32753,-0.005553547,-1365.572328,-13.85478107
32754,-0.005547929,-1363.430003,-13.85599831
32755,-0.005542058,-1360.89437,-13.8576542
32756,-0.005535128,-1359.029597,-13.85920765
32757,-0.00553109,-1357.02755,-13.8608058
32758,-0.005524802,-1354.354652,-13.86203421
32759,-0.005517636,-1352.351056,-13.86332037
32760,-0.005511803,-1350.460886,-13.86450128
32761,-0.005505782,-1348.663942,-13.86554437
32762,-0.00549978,-1346.36043,-13.86707732
32763,-0.005493283,-1344.075343,-13.86870434
32764,-0.005488715,-1342.083246,-13.86968689
32765,-0.005481618,-1340.114368,-13.87143219
32766,-0.005476539,-1338.245505,-13.8725209
32767,-0.005470328,-1336.264024,-13.87411347
32768,-0.005464931,-1333.92509,-13.87541452
