,Rotation,Base moment [kN.m],Axial_Disp. [mm]
11790,-0.003042634,711.037705,-5.922891141
11791,-0.003021291,714.0226356,-5.922268552
11792,-0.003001193,720.3606198,-5.921781936
11793,-0.002980898,725.8131787,-5.921416392
11794,-0.00295998,730.2672359,-5.920911615
11795,-0.002940039,737.070998,-5.920574011
11796,-0.002919389,741.0474458,-5.920691357
11797,-0.002898542,747.1804352,-5.919312069
11798,-0.002878021,750.9899519,-5.919512769
11799,-0.002858583,758.7601503,-5.919112766
11800,-0.002838166,761.2800336,-5.917910894
11801,-0.00281751,769.2733113,-5.917705537
11802,-0.00279709,772.5585793,-5.917253846
11803,-0.002776905,778.5702119,-5.916847324
11804,-0.002755803,782.9454783,-5.916479917
11805,-0.002735766,788.3903698,-5.916261987
11806,-0.002715615,794.2189157,-5.915659422
11807,-0.002693978,798.3238494,-5.915209593
11808,-0.002674744,805.2792242,-5.914667097
11809,-0.002653972,808.4546848,-5.914620531
11810,-0.002633103,815.0360922,-5.914358364
11811,-0.002612915,819.5550006,-5.913913192
11812,-0.002592093,825.5344908,-5.913621222
11813,-0.002572053,831.3329762,-5.913223547
11814,-0.002550595,835.5480598,-5.9126899
11815,-0.00253097,841.5290693,-5.912044493
11816,-0.002509939,845.2191278,-5.911571381
11817,-0.002490282,851.9209925,-5.911247747
11818,-0.002470885,856.2925516,-5.910967418
11819,-0.002449531,862.3964363,-5.910545529
11820,-0.002430039,866.9104935,-5.91019023
11821,-0.002409673,872.0233439,-5.909525265
11822,-0.002387853,877.1628973,-5.90974692
11823,-0.002366687,881.5509818,-5.908890103
11824,-0.00234774,888.1228713,-5.908882653
11825,-0.002327076,890.9804417,-5.908268911
11826,-0.002307666,899.0129662,-5.908162741
11827,-0.002285812,900.7942603,-5.90684585
11828,-0.002265807,908.8249858,-5.90697577
11829,-0.002244879,911.602021,-5.905983446
11830,-0.002225784,919.0981595,-5.905813479
11831,-0.002204529,922.3963447,-5.905917787
11832,-0.002184119,928.4732941,-5.905377155
11833,-0.002163345,933.7947009,-5.905140133
11834,-0.002143616,936.9642896,-5.903881451
11835,-0.002123117,944.1502277,-5.903935933
11836,-0.002102115,947.7859762,-5.903569923
11837,-0.002082646,954.0475393,-5.902915203
11838,-0.002060972,958.8272122,-5.902548728
11839,-0.002040802,963.3539223,-5.902565958
11840,-0.002020763,969.219357,-5.901971774
11841,-0.001999376,973.2778342,-5.901456752
11842,-0.001979886,979.2899325,-5.900985037
11843,-0.001959473,983.0606392,-5.900453718
11844,-0.001938914,989.2392297,-5.900664197
11845,-0.00191729,992.4191896,-5.900417396
11846,-0.001898435,998.8224365,-5.899553129
11847,-0.001877024,1003.407417,-5.898719595
11848,-0.001857312,1008.865005,-5.898823903
11849,-0.001837162,1014.342615,-5.898249743
11850,-0.001816136,1017.907406,-5.89759642
11851,-0.001795346,1023.663455,-5.89755032
11852,-0.001775629,1027.499653,-5.897295603
11853,-0.001755487,1033.705749,-5.897021329
11854,-0.001733763,1038.264109,-5.89674752
11855,-0.001714509,1043.659946,-5.89638477
11856,-0.001693819,1048.428183,-5.896271614
11857,-0.001672053,1053.055467,-5.896043906
11858,-0.00165201,1059.306826,-5.895049719
11859,-0.001631808,1062.823844,-5.894803384
11860,-0.001611646,1069.388203,-5.894664617
11861,-0.00159183,1072.679748,-5.893943307
11862,-0.00157116,1079.20574,-5.894417351
11863,-0.001550239,1082.639097,-5.893341207
11864,-0.001530115,1089.228758,-5.893182883
11865,-0.001510797,1092.685111,-5.892999412
11866,-0.001489802,1098.742273,-5.892801972
11867,-0.001469005,1103.576996,-5.891555396
11868,-0.001448275,1107.35435,-5.891725828
11869,-0.001428223,1114.173863,-5.890947708
11870,-0.001407915,1116.789753,-5.891344917
11871,-0.001387289,1124.622208,-5.890388449
11872,-0.001366499,1125.872384,-5.889658758
11873,-0.001345777,1134.382046,-5.889232678
11874,-0.001325637,1136.260196,-5.889545602
11875,-0.001304892,1143.269264,-5.888713931
11876,-0.001284904,1146.59052,-5.887766776
11877,-0.001265949,1152.401393,-5.887764913
11878,-0.001244474,1157.991667,-5.887218227
11879,-0.001224976,1162.261205,-5.887953041
11880,-0.001202844,1167.224369,-5.887376552
11881,-0.001182005,1171.576555,-5.886753963
11882,-0.001162688,1176.682445,-5.886163504
11883,-0.00114172,1181.757889,-5.886255705
11884,-0.001120361,1186.618922,-5.885725783
11885,-0.001101827,1192.188025,-5.885227059
11886,-0.001081435,1196.146708,-5.885031016
11887,-0.001060167,1201.432257,-5.884909944
11888,-0.00104032,1205.458694,-5.884525308
11889,-0.001020617,1211.607447,-5.883839855
11890,-0.000998745,1214.869548,-5.883243342
11891,-0.000978055,1220.991245,-5.88323077
11892,-0.000958982,1225.582733,-5.883345788
11893,-0.000936608,1230.013499,-5.882973725
11894,-0.000917872,1237.068522,-5.882088037
11895,-0.000896907,1238.283885,-5.882183497
11896,-0.000876916,1247.279889,-5.881726684
11897,-0.000855666,1247.81897,-5.881704332
11898,-0.000835771,1255.798676,-5.881210731
11899,-0.000815831,1257.922611,-5.881072895
11900,-0.000795219,1264.775001,-5.880661716
11901,-0.000774832,1268.577174,-5.880492216
11902,-0.000753312,1274.331357,-5.879925506
11903,-0.000733002,1279.278867,-5.879813747
11904,-0.000713779,1282.853233,-5.879630742
11905,-0.000692745,1289.291751,-5.879701523
11906,-0.000671617,1291.423694,-5.879219098
11907,-0.000651829,1299.400172,-5.878176016
11908,-0.000630998,1301.531074,-5.878087075
11909,-0.000610884,1308.190585,-5.878013966
11910,-0.00058978,1311.648859,-5.877536198
11911,-0.000570335,1316.861893,-5.877442134
11912,-0.000549127,1322.174064,-5.876506155
11913,-0.000528643,1326.064419,-5.876425595
11914,-0.000509387,1332.566471,-5.877260992
11915,-0.000487235,1334.794112,-5.876332463
11916,-0.000467822,1341.55026,-5.875884497
11917,-0.000446137,1344.653623,-5.875798815
11918,-0.000428335,1352.367719,-5.876249576
11919,-0.000406655,1354.996393,-5.875558069
11920,-0.00038581,1360.868641,-5.875610688
11921,-0.00036543,1364.515167,-5.875211617
11922,-0.000344658,1369.393373,-5.875247007
11923,-0.000323999,1374.149503,-5.875223724
11924,-0.000304676,1379.088796,-5.875194387
11925,-0.000285372,1385.017801,-5.875118484
11926,-0.000262166,1389.160014,-5.874731054
11927,-0.000243827,1393.703848,-5.874278431
11928,-0.000222548,1397.058058,-5.87411545
11929,-0.000201333,1402.37064,-5.873759219
11930,-0.000180734,1406.170099,-5.873266549
11931,-0.000161402,1412.65664,-5.87401347
11932,-0.000139925,1416.372032,-5.873310787
11933,-0.00012105,1422.053272,-5.873688438
11934,-9.99955e-05,1425.567344,-5.873055605
11935,-7.97051e-05,1431.03127,-5.873057002
11936,-5.89883e-05,1434.027934,-5.87335875
11937,-3.77379e-05,1439.652667,-5.872604379
11938,-1.74099e-05,1443.569346,-5.872589012
11939,3.4668e-06,1443.351268,-5.872062815
11940,2.2873e-05,1447.159174,-5.872109381
11941,4.39162e-05,1453.215074,-5.872486101
11942,6.37898e-05,1455.86401,-5.871927773
11943,8.38957e-05,1461.926431,-5.871578993
11944,0.000105388,1464.928486,-5.871642788
11945,0.000124678,1470.69829,-5.871516594
11946,0.000145183,1474.55035,-5.871238129
11947,0.000165985,1479.852837,-5.870837194
11948,0.000186914,1483.939868,-5.870689114
11949,0.00020706,1487.941627,-5.871749425
11950,0.000226831,1493.477696,-5.870455818
11951,0.000248332,1495.696663,-5.871108675
11952,0.000268042,1502.195727,-5.87034499
11953,0.000288552,1504.225335,-5.87085908
11954,0.000308553,1510.796279,-5.870399473
11955,0.000328472,1513.473285,-5.870932655
11956,0.000349784,1518.291603,-5.870030203
11957,0.000370346,1522.905039,-5.870901456
11958,0.000391177,1525.937882,-5.870401335
11959,0.000410628,1531.630912,-5.870704015
11960,0.000432527,1533.625419,-5.870226712
11961,0.000451652,1541.271518,-5.869846267
11962,0.000472459,1542.315694,-5.870374327
11963,0.000493468,1549.235111,-5.869859771
11964,0.000514308,1551.554217,-5.869314482
11965,0.000534581,1555.663602,-5.869368499
11966,0.000554159,1561.232815,-5.869889108
11967,0.000574532,1563.973579,-5.869778281
11968,0.000594024,1570.335801,-5.870014837
11969,0.000616248,1571.607283,-5.869722401
11970,0.000635822,1578.589781,-5.870083754
11971,0.000655153,1580.292489,-5.869509128
11972,0.000675647,1586.453417,-5.869709828
11973,0.00069771,1590.395876,-5.869334505
11974,0.000718741,1593.322938,-5.869434623
11975,0.000737515,1599.356365,-5.868998298
11976,0.000758752,1600.644075,-5.869168264
11977,0.00077946,1607.715594,-5.868601089
11978,0.000800255,1609.786128,-5.868685374
11979,0.000820567,1616.214281,-5.868622509
11980,0.000840955,1618.194509,-5.868827866
11981,0.000860887,1623.640309,-5.868572684
11982,0.000881335,1627.253327,-5.868670007
11983,0.000900935,1629.893164,-5.868893059
11984,0.000922094,1636.517214,-5.869133805
11985,0.000942617,1638.193055,-5.868574546
11986,0.000961455,1644.460222,-5.868378968
11987,0.000982582,1646.747375,-5.868458597
11988,0.001003966,1651.762685,-5.868520064
11989,0.001024148,1655.760166,-5.868404114
11990,0.00104448,1659.351486,-5.868660228
11991,0.001065426,1664.417786,-5.868434848
11992,0.001086184,1667.683026,-5.868610868
11993,0.0011072,1672.893628,-5.868952663
11994,0.00112682,1675.445949,-5.86904207
11995,0.001145803,1680.65645,-5.868511216
11996,0.001167793,1683.256596,-5.868314707
11997,0.001187444,1688.79194,-5.868502834
11998,0.001208546,1692.15901,-5.868418084
11999,0.001228224,1696.292986,-5.868071632
12000,0.001249339,1700.737092,-5.868251377
12001,0.001269812,1704.178265,-5.868609471
12002,0.001289989,1708.047965,-5.86841203
12003,0.001309822,1711.735538,-5.868525652
12004,0.001330111,1716.307278,-5.868632754
12005,0.001351572,1719.979599,-5.868744513
12006,0.00137106,1723.997131,-5.868558248
12007,0.001390118,1728.502813,-5.868977343
12008,0.001412071,1731.618913,-5.868753826
12009,0.001434026,1736.511977,-5.868727283
12010,0.001452816,1739.644334,-5.86834451
12011,0.00147392,1744.176496,-5.868950801
12012,0.001493633,1747.317794,-5.868136825
12013,0.00151512,1751.877351,-5.868762208
12014,0.001534543,1754.547865,-5.868808308
12015,0.001554389,1759.452599,-5.868897249
12016,0.00157467,1763.291168,-5.868520529
12017,0.001596067,1766.146486,-5.868811102
12018,0.001618128,1771.386717,-5.867930537
12019,0.001636516,1773.845262,-5.869047658
12020,0.001657301,1779.267583,-5.868708657
12021,0.001678104,1781.97052,-5.869180372
12022,0.001697572,1786.646344,-5.869350804
12023,0.001718484,1790.455335,-5.869429966
12024,0.001738793,1793.492923,-5.869116576
12025,0.001759568,1797.482552,-5.869473272
12026,0.001779721,1800.444218,-5.869144516
12027,0.001800848,1806.01238,-5.868891196
12028,0.001822392,1808.262567,-5.869285145
12029,0.00184112,1813.561714,-5.869964545
12030,0.001862196,1815.190045,-5.868978275
12031,0.001881563,1820.681909,-5.869487242
12032,0.001902405,1823.085614,-5.869609246
12033,0.001923457,1827.559421,-5.869765242
12034,0.001943261,1831.442444,-5.869783403
12035,0.001964452,1833.532901,-5.869675835
12036,0.001983775,1839.156688,-5.870251392
12037,0.002004726,1841.850752,-5.870453955
12038,0.002024843,1846.274713,-5.869785731
12039,0.002045917,1849.976566,-5.870599241
12040,0.002066574,1852.855916,-5.870511697
12041,0.002086117,1857.612425,-5.870638823
12042,0.002107637,1859.605405,-5.870703084
12043,0.002127762,1864.52644,-5.871019268
12044,0.002149518,1867.321473,-5.871121713
12045,0.002170008,1871.750458,-5.870913563
12046,0.002188598,1875.37151,-5.871444417
12047,0.002208902,1879.007359,-5.871526839
12048,0.00222946,1883.031161,-5.870985275
12049,0.002249809,1885.562113,-5.871656293
12050,0.002271485,1889.242716,-5.870919616
12051,0.002291264,1892.615278,-5.87122509
12052,0.002311337,1895.454494,-5.871236266
12053,0.002331991,1900.911585,-5.87144302
12054,0.002353346,1902.870053,-5.871927773
12055,0.002372142,1908.184167,-5.871848611
12056,0.002392428,1909.56036,-5.872042326
12057,0.002413686,1914.743479,-5.872570851
12058,0.002435304,1916.668405,-5.872473528
12059,0.002454728,1921.043929,-5.872554553
12060,0.002476201,1924.396078,-5.872632784
12061,0.002495113,1927.564227,-5.872649548
12062,0.002515465,1931.844055,-5.872802751
12063,0.002536411,1934.422172,-5.873974354
12064,0.002556554,1939.115481,-5.873212998
12065,0.002577093,1940.633481,-5.873328017
12066,0.002596893,1946.239647,-5.873986462
12067,0.002618137,1946.937545,-5.874077266
12068,0.002637728,1952.820065,-5.873782968
12069,0.002659133,1954.8457,-5.873872375
12070,0.002678511,1959.11654,-5.874157825
12071,0.002699657,1961.806507,-5.874244904
12072,0.002720254,1964.527191,-5.874742696
12073,0.002740861,1969.702907,-5.87478088
12074,0.002761137,1970.994994,-5.875095201
12075,0.002781759,1976.291627,-5.875235365
12076,0.002802861,1977.902064,-5.875694507
12077,0.002823706,1983.109879,-5.875570176
12078,0.0028437,1985.191579,-5.875680537
12079,0.002863406,1988.916877,-5.876096373
12080,0.002884705,1992.03689,-5.876917799
12081,0.002903459,1994.90146,-5.876274256
12082,0.002923997,1999.14808,-5.876602081
12083,0.00294544,2001.082208,-5.876747367
12084,0.002963766,2005.91763,-5.876549461
12085,0.0029862,2007.392979,-5.876747833
12086,0.003006065,2011.909553,-5.877929216
12087,0.003026827,2013.796354,-5.87725587
12088,0.00304803,2017.281739,-5.877649353
12089,0.003067624,2020.4996,-5.877450982
12090,0.003087941,2024.324105,-5.878033058
12091,0.003108302,2027.44373,-5.878757627
12092,0.003130158,2031.217356,-5.878824217
12093,0.00314966,2033.556787,-5.879329925
12094,0.003170459,2036.607356,-5.879019795
12095,0.003191138,2040.543851,-5.879691744
12096,0.003211511,2042.630863,-5.879504082
12097,0.003229982,2047.128214,-5.879927834
12098,0.003252251,2048.850829,-5.880344135
12099,0.003272853,2053.593068,-5.88072039
12100,0.00329374,2055.001415,-5.881112476
12101,0.003312608,2059.463728,-5.880975572
12102,0.003334271,2061.190635,-5.881570687
12103,0.003354126,2065.569719,-5.881475692
12104,0.003374933,2067.305778,-5.881782563
12105,0.003395619,2071.039282,-5.881768127
12106,0.00341535,2074.051109,-5.882660334
12107,0.003436518,2076.968574,-5.882489902
12108,0.003456747,2081.238548,-5.883098987
12109,0.003476204,2083.00653,-5.883087346
12110,0.00349643,2087.084412,-5.883648468
12111,0.00351752,2088.517283,-5.883843114
12112,0.003538874,2092.73205,-5.883918086
12113,0.003558569,2094.839831,-5.884536018
12114,0.003578854,2099.311767,-5.885255465
12115,0.003599193,2100.301598,-5.88486105
12116,0.003620054,2104.582771,-5.885865947
12117,0.003640165,2106.574959,-5.886282248
12118,0.003661086,2110.537239,-5.886126251
12119,0.003681774,2112.159601,-5.886274332
12120,0.003701724,2116.127026,-5.887221952
12121,0.003721349,2119.032121,-5.886737665
12122,0.003741918,2121.966057,-5.887512991
12123,0.003762637,2125.05371,-5.887412408
12124,0.003783028,2128.093811,-5.888122076
12125,0.003804116,2131.029047,-5.888334417
12126,0.003823865,2132.671767,-5.888655258
12127,0.003844435,2136.755292,-5.888970976
12128,0.003864999,2138.391723,-5.889317894
12129,0.00388557,2142.842859,-5.88963175
12130,0.00390589,2144.433096,-5.889824533
12131,0.003926806,2147.77464,-5.88981848
12132,0.003946105,2151.190487,-5.890998931
12133,0.003968194,2152.985819,-5.890896951
12134,0.003988107,2156.739004,-5.892222223
12135,0.004008467,2159.122022,-5.891604756
12136,0.004028524,2162.477481,-5.891989393
12137,0.00404867,2163.872336,-5.892351677
12138,0.004069631,2167.729937,-5.8926809
12139,0.004090116,2169.72359,-5.893037596
12140,0.004110892,2173.867971,-5.893890688
12141,0.004131072,2175.640327,-5.893791968
12142,0.004151127,2178.93489,-5.894570088
12143,0.004172617,2181.210795,-5.894966831
12144,0.004192273,2183.884965,-5.895650887
12145,0.004212695,2187.31679,-5.895815731
12146,0.004231943,2189.663869,-5.89610351
12147,0.004254451,2192.919798,-5.895794311
12148,0.004273245,2195.570047,-5.896682327
12149,0.004295077,2197.885925,-5.896568706
12150,0.004314944,2200.998297,-5.897850206
12151,0.00433569,2202.374866,-5.897688156
12152,0.004354612,2207.12558,-5.897657888
12153,0.004377398,2207.684723,-5.898197589
12154,0.0043967,2211.823792,-5.898435076
12155,0.00441696,2213.203452,-5.898873729
12156,0.004437571,2217.234052,-5.898940319
12157,0.004457867,2218.819912,-5.898948235
12158,0.004479429,2222.410069,-5.898956151
12159,0.004498362,2224.237182,-5.899305863
12160,0.004519306,2227.079816,-5.899960583
12161,0.004540184,2228.886852,-5.899989454
12162,0.004560164,2232.897613,-5.899953132
12163,0.004580196,2234.712093,-5.900212505
12164,0.004601209,2237.739609,-5.900745688
12165,0.004621391,2240.430734,-5.900619028
12166,0.004641215,2242.370454,-5.901018565
12167,0.004661297,2246.035336,-5.901335215
12168,0.004682703,2248.143955,-5.901321711
12169,0.004702929,2251.443237,-5.902426259
12170,0.004723377,2252.944061,-5.902212986
12171,0.004743369,2256.382984,-5.90256037
12172,0.004762867,2258.307551,-5.903399026
12173,0.004784046,2260.593403,-5.903818121
12174,0.004804496,2264.160757,-5.904946884
12175,0.004825616,2266.505004,-5.905121507
12176,0.004846029,2269.205185,-5.905585305
12177,0.004866195,2271.487576,-5.906281935
12178,0.004887224,2274.83734,-5.906662846
12179,0.004906632,2276.551598,-5.907587649
12180,0.004927469,2279.264326,-5.907414888
12181,0.004947425,2281.842748,-5.909143423
12182,0.004968477,2284.424612,-5.909
12183,0.004989009,2286.833122,-5.909805594
12184,0.005009829,2288.77283,-5.909631436
12185,0.005029404,2291.666017,-5.911060551
12186,0.005050883,2293.397163,-5.912229361
12187,0.005070142,2297.074415,-5.911925284
12188,0.005089828,2298.494286,-5.913488509
12189,0.005111387,2302.270752,-5.913893168
12190,0.00513177,2303.276219,-5.913922039
12191,0.00515158,2307.263319,-5.914985144
12192,0.005171796,2308.098931,-5.915651505
12193,0.005193699,2311.631089,-5.915781425
12194,0.005214004,2313.49373,-5.91689389
12195,0.005233574,2316.502892,-5.918053386
12196,0.005253982,2319.166462,-5.917769799
12197,0.005274674,2321.119284,-5.919008458
12198,0.005296034,2324.165716,-5.919594725
12199,0.005315402,2325.228064,-5.920340715
12200,0.005336325,2328.853298,-5.920848751
12201,0.005355975,2330.499888,-5.921285541
12202,0.005377357,2333.677858,-5.922242475
12203,0.005396924,2335.380477,-5.923225486
12204,0.005416715,2338.490434,-5.92462573
12205,0.005438486,2339.701387,-5.9247319
12206,0.005458245,2342.691762,-5.925268342
12207,0.005479784,2344.207266,-5.926058104
12208,0.005500008,2347.599958,-5.927213875
12209,0.005520429,2348.899615,-5.928052065
12210,0.005541164,2351.833451,-5.92894986
12211,0.005560388,2353.909851,-5.929267441
12212,0.005582389,2356.385044,-5.930581538
12213,0.005602118,2358.310163,-5.93121018
12214,0.005621907,2361.552179,-5.932579224
12215,0.005643088,2362.545838,-5.932961998
12216,0.005662325,2365.751725,-5.933623237
12217,0.005683707,2367.570604,-5.93446655
12218,0.005703475,2370.308676,-5.935275403
12219,0.005725153,2372.441436,-5.936658417
12220,0.005745515,2374.624572,-5.937211623
12221,0.005765384,2376.880364,-5.937681941
12222,0.005784212,2379.563744,-5.939125491
12223,0.00580631,2380.664717,-5.939963215
12224,0.005824955,2384.334193,-5.940954143
12225,0.005847443,2385.046244,-5.941629817
12226,0.005868063,2388.455222,-5.942213291
12227,0.005887573,2390.475927,-5.943152064
12228,0.005908907,2392.139816,-5.94399072
12229,0.005929174,2394.98559,-5.944928562
12230,0.005949501,2395.765392,-5.945625191
12231,0.005970221,2399.559965,-5.946963502
12232,0.005989713,2400.402656,-5.948217527
12233,0.006011304,2403.142149,-5.949087848
12234,0.006030788,2404.793473,-5.949621962
12235,0.00605208,2407.376055,-5.950991006
12236,0.006071758,2409.541264,-5.952068081
12237,0.00609211,2411.533546,-5.952992884
12238,0.006113948,2414.158137,-5.953548884
12239,0.006132932,2415.64594,-5.954758206
12240,0.006153801,2417.842881,-5.956128181
12241,0.006175128,2420.436369,-5.957381276
12242,0.006194089,2421.197254,-5.957719812
12243,0.006214642,2425.179705,-5.959070695
12244,0.006235894,2425.649114,-5.960256269
12245,0.006256617,2428.289047,-5.961616
12246,0.006276282,2429.664284,-5.962139869
12247,0.006297274,2432.424213,-5.963063741
12248,0.006317003,2434.174343,-5.964257696
12249,0.006337938,2436.593309,-5.965778546
12250,0.00635808,2438.443934,-5.966465862
12251,0.006378286,2440.090693,-5.96749963
12252,0.006399856,2442.389711,-5.969042366
12253,0.006419443,2444.330888,-5.970064958
12254,0.006439313,2446.410449,-5.970996746
12255,0.00646094,2448.168058,-5.972166487
12256,0.006481402,2450.099641,-5.973552761
12257,0.006500187,2452.168686,-5.974340194
12258,0.00652169,2453.914815,-5.975701788
12259,0.006543056,2456.724518,-5.977158842
12260,0.0065625,2458.434758,-5.977829394
12261,0.006583272,2460.11065,-5.979268753
12262,0.006603316,2462.521434,-5.980024987
12263,0.0066242,2463.860061,-5.981548165
12264,0.006644458,2466.307981,-5.98191371
12265,0.006663899,2467.636223,-5.983823386
12266,0.006685227,2469.786321,-5.98520221
12267,0.006704286,2472.120446,-5.986220145
12268,0.006726419,2473.170174,-5.987838784
12269,0.006747187,2476.757844,-5.988737976
12270,0.00676663,2476.784793,-5.990411097
12271,0.006787333,2480.426326,-5.991541257
12272,0.006807511,2480.452407,-5.993269791
12273,0.006827539,2484.192197,-5.994158739
12274,0.006848971,2484.259599,-5.995362473
12275,0.00686841,2486.863248,-5.996816268
12276,0.006889067,2489.015838,-5.998707784
12277,0.006910169,2490.045263,-5.99998323
12278,0.006929942,2493.255363,-6.000870781
12279,0.006950475,2493.545662,-6.002740411
12280,0.006970897,2497.073202,-6.003723887
12281,0.006992121,2497.512806,-6.005381641
12282,0.007012401,2500.353853,-6.007006334
12283,0.007032994,2501.296826,-6.008509954
12284,0.00705277,2503.253988,-6.009574456
12285,0.007073057,2505.125249,-6.01171091
12286,0.007094324,2506.418241,-6.012835016
12287,0.007113858,2509.493832,-6.014210579
12288,0.007134705,2509.797435,-6.015499064
12289,0.007155118,2512.254893,-6.017610838
12290,0.007175071,2513.672392,-6.018989196
12291,0.007196163,2516.596887,-6.020310277
12292,0.007216643,2517.418133,-6.022006215
12293,0.007236809,2519.227737,-6.023610418
12294,0.007256659,2520.856146,-6.024932896
12295,0.007277095,2521.931233,-6.026732677
12296,0.007298695,2524.40085,-6.028199045
12297,0.007317669,2525.194103,-6.028886826
12298,0.007338747,2527.638397,-6.03106193
12299,0.007358847,2529.288894,-6.033044716
12300,0.007380674,2530.469398,-6.034646125
12301,0.007399252,2532.878516,-6.035722734
12302,0.007420899,2533.563666,-6.038305757
12303,0.007441516,2535.741374,-6.039315311
12304,0.007461157,2537.524779,-6.041902991
12305,0.007481852,2540.117862,-6.043308822
12306,0.007502446,2541.759821,-6.045055983
12307,0.007523112,2542.517587,-6.046603841
12308,0.007542317,2545.027116,-6.04815915
12309,0.007563789,2546.029767,-6.050832977
12310,0.007583009,2548.021247,-6.052451616
12311,0.007604899,2549.138957,-6.054160593
12312,0.007624659,2551.252752,-6.055477017
12313,0.007646411,2551.894196,-6.05731731
12314,0.007666757,2553.528023,-6.05990825
12315,0.007686214,2554.817276,-6.061261462
12316,0.007705937,2557.36574,-6.063326669
12317,0.007726904,2558.148462,-6.064665446
12318,0.007747933,2561.161949,-6.067179551
12319,0.007768702,2561.495053,-6.068966293
12320,0.007788585,2562.809335,-6.07055513
12321,0.007808756,2565.175162,-6.07229484
12322,0.007829789,2566.196565,-6.073969824
12323,0.007850342,2569.140989,-6.07690023
12324,0.007870932,2569.854857,-6.078687438
12325,0.007890996,2570.48017,-6.080272084
12326,0.007911443,2572.926913,-6.082014123
12327,0.007932384,2572.883109,-6.0839699
12328,0.007951076,2576.080457,-6.085612287
12329,0.007972193,2576.325752,-6.087399961
12330,0.007993583,2578.320327,-6.089250965
12331,0.008012973,2580.168476,-6.091667747
12332,0.008034081,2581.240207,-6.093294767
12333,0.008054321,2582.465043,-6.095340417
12334,0.008074382,2584.034041,-6.097629142
12335,0.008094801,2585.192613,-6.099712045
12336,0.008114486,2587.025194,-6.1018173
12337,0.008136906,2587.667314,-6.103291118
12338,0.008156119,2589.521472,-6.105834094
12339,0.008176394,2591.139895,-6.107476482
12340,0.008197681,2592.708356,-6.109806185
12341,0.008218051,2594.107229,-6.111896539
12342,0.008237575,2594.850304,-6.114588992
12343,0.00825903,2597.019545,-6.116151286
12344,0.008279843,2598.08071,-6.118143385
12345,0.008298544,2599.392643,-6.120412552
12346,0.00832065,2601.247313,-6.122966239
12347,0.008340645,2601.139024,-6.125144137
12348,0.008361236,2603.788909,-6.126858236
12349,0.008381465,2603.968464,-6.128629146
12350,0.00840128,2606.268771,-6.13096304
12351,0.008422561,2607.511019,-6.133465038
12352,0.00844219,2609.155344,-6.135500909
12353,0.0084629,2609.63437,-6.137295102
12354,0.008483889,2611.259211,-6.13976171
12355,0.008504415,2612.131641,-6.142357772
12356,0.008522929,2613.576459,-6.144806219
12357,0.008544769,2615.43177,-6.146665139
12358,0.008563132,2616.743631,-6.148405315
12359,0.008586072,2617.287391,-6.150711735
12360,0.008605464,2619.159095,-6.152899412
12361,0.008626779,2619.315113,-6.155093142
12362,0.008646914,2621.831883,-6.157053111
12363,0.008667318,2621.663454,-6.158408185
12364,0.00868801,2624.906004,-6.161807978
12365,0.008707512,2624.685072,-6.163504382
12366,0.008728816,2625.695515,-6.166282983
12367,0.008748798,2628.26063,-6.16848463
12368,0.008770533,2627.382388,-6.170401291
12369,0.008789837,2630.631368,-6.173078378
12370,0.008811149,2630.290423,-6.175235321
12371,0.008830206,2632.952744,-6.177777366
12372,0.00885121,2632.627954,-6.179816031
12373,0.008872224,2634.738691,-6.181921752
12374,0.008892647,2635.276975,-6.184685451
12375,0.008912446,2636.791762,-6.18690619
12376,0.008932592,2637.806826,-6.189514825
12377,0.008953702,2638.813016,-6.191377935
12378,0.008973554,2640.685565,-6.193934416
12379,0.008994845,2640.521313,-6.196548638
12380,0.009015119,2642.753087,-6.199482305
12381,0.00903441,2643.384229,-6.201070675
12382,0.00905594,2644.399454,-6.204119825
12383,0.009077094,2645.384423,-6.206449529
12384,0.009096205,2647.291254,-6.209171319
12385,0.009116982,2647.935817,-6.211236527
12386,0.009137081,2648.902246,-6.213010231
12387,0.009157312,2649.851837,-6.215840986
12388,0.009177822,2649.675198,-6.218349969
12389,0.009198933,2652.342638,-6.221003307
12390,0.009219883,2651.662926,-6.223754899
12391,0.009239353,2654.083045,-6.225685065
12392,0.009260668,2654.854045,-6.228416634
12393,0.009281021,2656.256694,-6.231023872
12394,0.009301428,2657.936443,-6.233048101
12395,0.009321412,2658.178525,-6.235347071
12396,0.009341714,2659.608926,-6.238414382
12397,0.009363643,2658.734703,-6.240439077
12398,0.009382797,2661.735047,-6.24333875
12399,0.009404201,2661.45964,-6.2455078
12400,0.009422554,2663.092541,-6.248042861
12401,0.009444742,2663.86471,-6.250910403
12402,0.009464596,2664.399584,-6.253957225
12403,0.009484625,2665.843306,-6.256433146
12404,0.009505318,2666.663518,-6.259290909
12405,0.009525123,2666.736962,-6.261820847
12406,0.009545542,2668.986724,-6.264233438
12407,0.009565851,2668.886188,-6.267016695
12408,0.009587718,2670.285096,-6.269020436
12409,0.009607047,2671.671324,-6.272660044
12410,0.009627444,2671.521501,-6.274892425
12411,0.009647845,2673.204282,-6.277010718
12412,0.00966837,2673.819497,-6.280146947
12413,0.009689552,2674.691972,-6.282974442
12414,0.00970922,2675.479235,-6.28606457
12415,0.009730503,2676.470746,-6.288623845
12416,0.009750058,2677.606638,-6.291219906
