,Rotation,Base moment [kN.m],Axial_Disp. [mm]
14465,-0.003948074,-677.0473541,-2.559008542
14466,-0.003951453,-677.6197154,-2.558890963
14467,-0.003955201,-678.1870354,-2.559741028
14468,-0.003959156,-678.5788183,-2.559067449
14469,-0.003963378,-679.0850654,-2.559747547
14470,-0.003967297,-679.5441972,-2.559483051
14471,-0.003971933,-680.1125531,-2.559575718
14472,-0.003975294,-680.7858744,-2.560189459
14473,-0.003978602,-681.208808,-2.560072811
14474,-0.003982996,-681.6323649,-2.559902845
14475,-0.003987394,-681.9183946,-2.560134977
14476,-0.003990319,-682.4516671,-2.561003668
14477,-0.003994656,-683.0026893,-2.560697962
14478,-0.003998964,-683.5018662,-2.561025089
14479,-0.004003196,-683.9221504,-2.561521949
14480,-0.004006937,-684.3954725,-2.561299596
14481,-0.004009987,-684.8129174,-2.56127934
14482,-0.004014794,-685.2814634,-2.561079338
14483,-0.004018842,-685.6541276,-2.562022768
14484,-0.004021249,-686.0930423,-2.562008332
14485,-0.004025876,-686.4434603,-2.562386915
14486,-0.004030175,-686.8914686,-2.562509617
14487,-0.004033488,-687.3126102,-2.562697046
14488,-0.004039359,-687.8223795,-2.562523354
14489,-0.00404128,-688.2091081,-2.563331975
14490,-0.004044585,-688.8090982,-2.563333372
14491,-0.004050004,-689.2364794,-2.563476097
14492,-0.004053819,-689.778827,-2.563538961
14493,-0.00405776,-690.0836375,-2.563745249
14494,-0.004061858,-690.5885624,-2.564198105
14495,-0.004065357,-690.8978044,-2.564767143
14496,-0.004068731,-691.3591666,-2.565723611
14497,-0.004073949,-691.7128866,-2.565665869
14498,-0.004076878,-692.1442845,-2.565591596
14499,-0.004080759,-692.4909842,-2.566042356
14500,-0.004085709,-692.7471125,-2.5665469
14501,-0.004088078,-693.068284,-2.566642826
14502,-0.00409348,-693.1785996,-2.567043994
14503,-0.00409817,-693.399991,-2.568055643
14504,-0.004100854,-693.5581124,-2.567937598
14505,-0.004104888,-693.9785447,-2.568366006
14506,-0.00410897,-694.497246,-2.568436321
14507,-0.004111637,-694.9961446,-2.569051227
14508,-0.004116519,-695.4944295,-2.569558099
14509,-0.004119863,-695.9154878,-2.569954609
14510,-0.004124631,-696.4488362,-2.570198849
14511,-0.00412793,-696.842523,-2.570251934
14512,-0.004131918,-697.219724,-2.570686163
14513,-0.004136576,-697.6007535,-2.570088487
14514,-0.004140119,-698.0419892,-2.571080811
14515,-0.004144297,-698.5266483,-2.571666613
14516,-0.004148678,-699.0026894,-2.571706194
14517,-0.004151012,-699.4323334,-2.572136
14518,-0.004156255,-699.7992468,-2.573124832
14519,-0.004160481,-700.2454106,-2.572771162
14520,-0.004163513,-700.5649598,-2.573328326
14521,-0.004167163,-700.9878665,-2.573406557
14522,-0.00417234,-701.2295358,-2.573691541
14523,-0.004174892,-701.7030194,-2.573729493
14524,-0.004178477,-702.1452351,-2.574596787
14525,-0.004184209,-702.5076135,-2.574378857
14526,-0.004186953,-702.8505821,-2.574734157
14527,-0.00419114,-703.2391703,-2.574814716
14528,-0.004196096,-703.6869318,-2.575408667
14529,-0.004199266,-704.0719375,-2.575924154
14530,-0.004203844,-704.4222381,-2.575977705
14531,-0.004207297,-704.8556355,-2.576137427
14532,-0.004211002,-705.2960763,-2.576449886
14533,-0.004214892,-705.6692871,-2.576845232
14534,-0.004218351,-705.9579893,-2.57803197
14535,-0.004224066,-706.3118799,-2.577912528
14536,-0.004226942,-706.7002699,-2.578414511
14537,-0.004231253,-707.1842755,-2.578169806
14538,-0.00423537,-707.5749856,-2.578565385
14539,-0.004237582,-707.9883821,-2.579086693
14540,-0.004242656,-708.3494811,-2.579330932
14541,-0.004246396,-708.736524,-2.579637803
14542,-0.004250559,-709.1363185,-2.579675987
14543,-0.004253848,-709.4570266,-2.579604741
14544,-0.004258657,-709.9230983,-2.580446191
14545,-0.004262581,-710.2735812,-2.580956789
14546,-0.004266553,-710.6911902,-2.581358422
14547,-0.00427051,-710.9059163,-2.581153531
14548,-0.004273358,-711.0266852,-2.581205685
14549,-0.004277474,-711.1119606,-2.582588466
14550,-0.004281989,-711.2539881,-2.582807792
14551,-0.004286571,-711.6236763,-2.583118388
14552,-0.004288348,-712.0908353,-2.583323512
14553,-0.004291926,-712.5947523,-2.584467409
14554,-0.004297127,-712.9929565,-2.584073693
14555,-0.00430096,-713.4335811,-2.584672999
14556,-0.004304071,-713.8392881,-2.584416419
14557,-0.004309707,-714.3241903,-2.584829461
14558,-0.004314308,-714.7137231,-2.58536404
14559,-0.00431756,-715.2689953,-2.585807117
14560,-0.00432113,-715.619574,-2.585967071
14561,-0.004325235,-716.1848339,-2.586103976
14562,-0.00432909,-716.4915768,-2.586523769
14563,-0.00433249,-717.0238417,-2.587000607
14564,-0.004335916,-717.2806969,-2.587429248
14565,-0.004339943,-717.6172058,-2.587680006
14566,-0.004345096,-717.9853125,-2.58762762
14567,-0.004348033,-718.4468553,-2.588468138
14568,-0.004352732,-718.812574,-2.588641364
14569,-0.004357026,-719.1808324,-2.588473726
14570,-0.004361276,-719.4924078,-2.589550568
14571,-0.004363623,-719.866952,-2.589278622
14572,-0.004367463,-720.1884843,-2.590152202
14573,-0.004372915,-720.5876512,-2.589886077
14574,-0.004376085,-721.057299,-2.590987831
14575,-0.004380248,-721.5580387,-2.5910642
14576,-0.004383691,-721.9834714,-2.591126598
14577,-0.004387394,-722.1865061,-2.591188764
14578,-0.004391953,-722.5370466,-2.59227003
14579,-0.004397456,-722.7418017,-2.592829056
14580,-0.004399861,-723.2842208,-2.592909615
14581,-0.004402724,-723.5893172,-2.593279118
14582,-0.00440856,-724.0636704,-2.593501005
14583,-0.004411881,-724.3907611,-2.594121266
14584,-0.004416049,-724.8139889,-2.594209043
14585,-0.004418748,-725.197919,-2.594553167
14586,-0.004423403,-725.6073268,-2.594816964
14587,-0.004427477,-725.8931588,-2.595509635
14588,-0.004431002,-726.3067392,-2.59581604
14589,-0.004434585,-726.7908152,-2.596023493
14590,-0.004439624,-727.1713673,-2.596606035
14591,-0.004442949,-727.5879605,-2.59647076
14592,-0.004447031,-727.8948624,-2.597242594
14593,-0.004451283,-728.3294854,-2.59718718
14594,-0.004454565,-728.6217304,-2.597121522
14595,-0.004458629,-728.8168699,-2.597749699
14596,-0.00446252,-728.8806076,-2.597906394
14597,-0.004467147,-728.9004592,-2.598466352
14598,-0.004470293,-729.1248931,-2.598616295
14599,-0.004474406,-729.3969795,-2.599775558
14600,-0.004477821,-729.9734192,-2.599800937
14601,-0.004482486,-730.3493619,-2.600250067
14602,-0.004486239,-730.8242002,-2.600077773
14603,-0.004491144,-731.2205884,-2.600553213
14604,-0.004494308,-731.6835348,-2.601136686
14605,-0.004498279,-732.2297999,-2.601221902
14606,-0.004501991,-732.6133044,-2.602233319
14607,-0.004505317,-733.1502939,-2.602296183
14608,-0.004509524,-733.5161756,-2.602508059
14609,-0.004512879,-733.9553826,-2.602549968
14610,-0.004517764,-734.2486807,-2.603521105
14611,-0.004522769,-734.5866918,-2.603609348
14612,-0.004526135,-734.9136686,-2.603672212
14613,-0.004528891,-735.2744364,-2.603899688
14614,-0.004531815,-735.702887,-2.604413545
14615,-0.00453744,-736.0603494,-2.604864072
14616,-0.004541647,-736.4447153,-2.605455928
14617,-0.004545919,-736.7919737,-2.605678979
14618,-0.004549429,-737.1416372,-2.606113674
14619,-0.004553565,-737.4143686,-2.606227295
14620,-0.004557238,-737.7217382,-2.60693999
14621,-0.004560997,-738.1313343,-2.607174218
14622,-0.004564435,-738.528363,-2.607872011
14623,-0.004567775,-738.9538861,-2.608126728
14624,-0.004572789,-739.290128,-2.608164446
14625,-0.004575715,-739.7018626,-2.60857353
14626,-0.004580401,-740.0505551,-2.608826617
14627,-0.004584369,-740.4393204,-2.609563991
14628,-0.004588406,-740.8285953,-2.609808231
14629,-0.004592054,-741.2513895,-2.609923948
14630,-0.004596775,-741.6044232,-2.610484371
14631,-0.004599455,-741.9285886,-2.611089265
14632,-0.004604713,-742.289336,-2.611435018
14633,-0.004607749,-742.6963047,-2.611603122
14634,-0.004611892,-743.0201634,-2.612242708
14635,-0.004616797,-743.3872904,-2.611583564
14636,-0.004619853,-743.6331452,-2.612664364
14637,-0.004624163,-743.989132,-2.612978918
14638,-0.004628346,-744.2745025,-2.613547025
14639,-0.004632198,-744.6467598,-2.61381804
14640,-0.004635628,-744.9738623,-2.61395867
14641,-0.004639855,-745.3526505,-2.614747267
14642,-0.004643327,-745.5603796,-2.614825033
14643,-0.004646733,-745.602456,-2.614894882
14644,-0.004650212,-745.5514254,-2.616207115
14645,-0.004656402,-745.7452544,-2.616284648
14646,-0.00465891,-746.1835727,-2.616619458
14647,-0.004663529,-746.5802038,-2.617085585
14648,-0.004667561,-747.0330089,-2.616833197
14649,-0.004670037,-747.4813966,-2.617830411
14650,-0.004674989,-748.0157576,-2.618073719
14651,-0.004679129,-748.384707,-2.618014347
14652,-0.004683192,-748.7273319,-2.618575701
14653,-0.004686735,-749.0863685,-2.619143808
14654,-0.00469009,-749.5068331,-2.619372448
14655,-0.004693909,-749.856349,-2.619775012
14656,-0.004698561,-750.1407977,-2.620042302
14657,-0.004702082,-750.5572983,-2.620325191
14658,-0.004705659,-750.9969879,-2.620732179
14659,-0.004710299,-751.3615618,-2.621269319
14660,-0.004714644,-751.6234528,-2.621668391
14661,-0.004718675,-752.0307408,-2.62220623
14662,-0.00472182,-752.3648175,-2.62257969
14663,-0.004726336,-752.637129,-2.622890053
14664,-0.004730807,-752.8413689,-2.623093314
14665,-0.004734141,-753.2121161,-2.623537555
14666,-0.004738622,-753.602493,-2.62362347
14667,-0.004743111,-754.0278085,-2.623889828
14668,-0.004745414,-754.4381487,-2.62475363
14669,-0.004749355,-754.8490211,-2.624874702
14670,-0.004753588,-755.169078,-2.625101479
14671,-0.004758053,-755.5281814,-2.625900554
14672,-0.00476233,-755.707854,-2.625889145
14673,-0.004765444,-756.1459605,-2.626634901
14674,-0.00476793,-756.3805289,-2.627127571
14675,-0.004773929,-756.7979648,-2.627344569
14676,-0.004777469,-757.0542861,-2.627823967
14677,-0.004781038,-757.6237746,-2.628143178
14678,-0.004784878,-758.0629854,-2.628508722
14679,-0.004788598,-758.3793194,-2.628578339
14680,-0.004791479,-758.632711,-2.629131312
14681,-0.00479736,-758.9987427,-2.630105475
14682,-0.004800616,-759.3493359,-2.630169503
14683,-0.004805572,-759.7041091,-2.630388131
14684,-0.004806566,-760.0373366,-2.630450763
14685,-0.004813137,-760.4350326,-2.631262178
14686,-0.004816148,-760.7347261,-2.631979994
14687,-0.0048202,-761.0067366,-2.632541349
14688,-0.004825058,-761.1354109,-2.632486867
14689,-0.004828545,-761.1235331,-2.633045893
14690,-0.004832556,-761.1996182,-2.633427735
14691,-0.0048357,-761.3885163,-2.633855678
14692,-0.004840196,-761.7445474,-2.634133445
14693,-0.004843622,-762.2045081,-2.634312958
14694,-0.004847086,-762.6600944,-2.634767676
14695,-0.004852606,-763.0532382,-2.635680838
14696,-0.004855941,-763.3690705,-2.636192832
14697,-0.004860291,-763.7162325,-2.636975609
14698,-0.004864167,-764.1787405,-2.637045691
14699,-0.004867827,-764.6218331,-2.637116006
14700,-0.004871207,-765.0702319,-2.637800062
14701,-0.0048762,-765.4664744,-2.637969563
14702,-0.004880968,-765.869532,-2.637935337
14703,-0.004884212,-766.2343377,-2.638928127
14704,-0.004888577,-766.5020677,-2.638825448
14705,-0.004890237,-766.825874,-2.638994716
14706,-0.004895585,-767.2510263,-2.639655024
14707,-0.004897987,-767.5704554,-2.640568186
14708,-0.004902115,-767.9336495,-2.640969353
14709,-0.00490738,-768.1737484,-2.641160507
14710,-0.00491141,-768.5751779,-2.641469473
14711,-0.004915238,-768.8653123,-2.642045263
14712,-0.004919217,-769.1854577,-2.642179374
14713,-0.004922427,-769.4725179,-2.642677398
14714,-0.004927286,-769.8458032,-2.643284621
14715,-0.004929469,-770.1557673,-2.643778687
14716,-0.004934244,-770.6549628,-2.644356806
14717,-0.004937987,-770.9279844,-2.644151682
14718,-0.004942501,-771.2842436,-2.645019442
14719,-0.004946584,-771.5169517,-2.645081375
14720,-0.004951347,-771.78264,-2.645460889
14721,-0.004954265,-772.1882726,-2.646258567
14722,-0.004956935,-772.6048801,-2.646106994
14723,-0.004961229,-773.089074,-2.646561246
14724,-0.00496436,-773.3723763,-2.647011308
14725,-0.004970224,-773.6794933,-2.647127723
14726,-0.004974092,-774.1264422,-2.647653688
14727,-0.004978378,-774.5036939,-2.647943562
14728,-0.004980949,-774.756788,-2.648367779
14729,-0.004985227,-774.9482568,-2.648717025
14730,-0.004990531,-775.3083731,-2.649160335
14731,-0.004992364,-775.4142107,-2.649581293
14732,-0.004997257,-775.3078431,-2.649689093
14733,-0.005002349,-774.4895562,-2.649842296
14734,-0.005001874,-771.1376618,-2.650086302
14735,-0.00500169,-766.0247587,-2.650250914
14736,-0.004995348,-760.898044,-2.649967093
14737,-0.004990647,-758.1809483,-2.650171053
14738,-0.004987169,-756.6175941,-2.650974086
14739,-0.004981846,-755.2098523,-2.650947776
14740,-0.004977767,-753.5862204,-2.651343122
14741,-0.004974249,-752.2209612,-2.651980147
14742,-0.004970338,-750.8927684,-2.652483061
14743,-0.004967437,-749.7391033,-2.652065363
14744,-0.004962315,-748.4911666,-2.6520018
14745,-0.004956749,-747.2006406,-2.652855124
14746,-0.004955439,-745.8551035,-2.652887488
14747,-0.004950505,-744.5527652,-2.652741736
14748,-0.004946888,-743.3650752,-2.653049072
14749,-0.004943593,-742.1945919,-2.652849536
14750,-0.004938865,-741.1149336,-2.653026953
14751,-0.004933865,-739.9869174,-2.653425327
14752,-0.004931036,-738.8415658,-2.653022995
14753,-0.004926939,-737.7194681,-2.654011361
14754,-0.004923314,-736.3955495,-2.654234646
14755,-0.004919637,-735.274461,-2.654124517
14756,-0.004915279,-734.0787031,-2.653998556
14757,-0.004911911,-733.0024014,-2.654780867
14758,-0.004906461,-731.8636989,-2.653888427
14759,-0.004903198,-730.6532042,-2.654386219
14760,-0.004899124,-729.5471158,-2.654737094
14761,-0.004895801,-728.3729658,-2.655010438
14762,-0.004892291,-727.1497768,-2.655082848
14763,-0.004887724,-726.0524621,-2.654794836
14764,-0.00488323,-724.9252752,-2.654643031
14765,-0.004879347,-723.9916411,-2.654844197
14766,-0.00487611,-722.8362887,-2.654942917
14767,-0.004871815,-721.7321196,-2.655077958
14768,-0.004868188,-720.585643,-2.655007411
14769,-0.004863817,-719.4186233,-2.654857934
14770,-0.004859035,-718.2498254,-2.655057469
14771,-0.004856024,-717.2014618,-2.655530581
14772,-0.004851542,-716.2028302,-2.655174816
14773,-0.004847867,-715.197687,-2.655725228
14774,-0.004841669,-713.9624081,-2.655605087
14775,-0.0048404,-712.7741082,-2.65575666
14776,-0.00483541,-711.5946324,-2.655535704
14777,-0.004831424,-710.5496495,-2.655590884
14778,-0.00482844,-709.4987038,-2.655294491
14779,-0.004824353,-708.5114483,-2.655324526
14780,-0.004819947,-707.5488643,-2.656071214
14781,-0.004815824,-706.5269837,-2.655602293
14782,-0.004812118,-705.3696773,-2.65630451
14783,-0.004808441,-704.2704701,-2.656223252
14784,-0.00480433,-703.14236,-2.656358527
14785,-0.004800157,-702.1512907,-2.656255849
14786,-0.004796996,-701.1968722,-2.656240482
14787,-0.004791055,-700.1792293,-2.655831398
14788,-0.004789015,-699.1143056,-2.656410215
14789,-0.004785018,-697.921635,-2.656689612
14790,-0.004781069,-696.8557155,-2.656826517
14791,-0.00477641,-695.7249834,-2.656290075
14792,-0.00477151,-694.6456907,-2.656041179
14793,-0.004769143,-693.6000683,-2.656353172
14794,-0.004765332,-692.6347088,-2.656106139
14795,-0.004758885,-691.6667465,-2.656894503
14796,-0.004755882,-690.6098992,-2.656463534
14797,-0.004751842,-689.5660945,-2.656780416
14798,-0.00474899,-688.4622611,-2.656330587
14799,-0.004744761,-687.4770959,-2.656345256
14800,-0.004740098,-686.4062854,-2.656653291
14801,-0.004736855,-685.4491711,-2.656597411
14802,-0.004731315,-684.3488724,-2.656631405
14803,-0.004729302,-683.3825506,-2.656777622
14804,-0.004725113,-682.3532816,-2.656890079
14805,-0.004720658,-681.3753816,-2.657245612
14806,-0.004716375,-680.3015855,-2.657081233
14807,-0.004713306,-679.2805418,-2.656124998
14808,-0.004708651,-678.2910183,-2.656686353
14809,-0.004704125,-677.285931,-2.656442812
14810,-0.004700498,-676.2030421,-2.656919416
14811,-0.004697154,-675.2559701,-2.656488912
14812,-0.004692628,-674.240941,-2.65690661
14813,-0.004688745,-673.2952118,-2.656735945
14814,-0.004684903,-672.206888,-2.656980883
14815,-0.004681102,-671.3763144,-2.656550147
14816,-0.004678087,-670.2738936,-2.656791592
14817,-0.004671618,-669.3781015,-2.657313831
14818,-0.004668313,-668.4155399,-2.656798344
14819,-0.004665453,-667.5549374,-2.656920115
14820,-0.004660967,-666.6265383,-2.656671451
14821,-0.004657724,-665.6355829,-2.656606492
14822,-0.004654492,-664.8056536,-2.656695433
14823,-0.004649341,-663.8312041,-2.656724304
14824,-0.004646188,-662.8665345,-2.656497527
14825,-0.004641098,-661.8536728,-2.656754805
14826,-0.004638138,-660.9962708,-2.657046774
14827,-0.004633884,-660.1126445,-2.657151548
14828,-0.004629045,-659.2216881,-2.657135949
14829,-0.004625806,-658.296329,-2.65652407
14830,-0.004622609,-657.3705079,-2.657456556
14831,-0.004616993,-656.4984959,-2.657311736
14832,-0.004613275,-655.5196736,-2.657287288
14833,-0.004609485,-654.6132763,-2.657039324
14834,-0.004606016,-653.6440096,-2.657098463
14835,-0.004601695,-652.713954,-2.656157129
14836,-0.004598964,-651.7655888,-2.656168304
14837,-0.004594021,-650.8784207,-2.655995078
14838,-0.004589285,-649.9894749,-2.656610217
14839,-0.004587037,-649.115272,-2.656561555
14840,-0.004582854,-648.2243081,-2.657059347
14841,-0.004578255,-647.3884589,-2.656640718
14842,-0.004574666,-646.4443307,-2.656565979
14843,-0.004570347,-645.4676444,-2.656651428
14844,-0.00456705,-644.5062595,-2.656796249
14845,-0.004562676,-643.5393476,-2.656838857
14846,-0.00455805,-642.7815994,-2.656815108
14847,-0.00455383,-641.9134091,-2.656687051
14848,-0.004551295,-641.0159413,-2.656680066
14849,-0.004545186,-640.0265026,-2.656664001
14850,-0.004542166,-639.1004338,-2.656767145
14851,-0.004538489,-638.2501238,-2.656089142
14852,-0.004534559,-637.3531142,-2.656970872
14853,-0.004531768,-636.4355127,-2.656660276
14854,-0.004527008,-635.5550648,-2.657070057
14855,-0.004522927,-634.599335,-2.657004399
14856,-0.004519607,-633.7705598,-2.656569472
14857,-0.004516261,-632.7669158,-2.656814409
14858,-0.004512321,-631.8436886,-2.656878904
14859,-0.004507091,-630.8118446,-2.657005563
14860,-0.004502903,-630.118034,-2.656760858
14861,-0.004500277,-629.2673387,-2.656545257
14862,-0.004494651,-628.5114884,-2.656614175
14863,-0.004492789,-627.5167984,-2.656567842
14864,-0.004487224,-626.6425682,-2.656609518
14865,-0.004483643,-625.6347088,-2.656553639
14866,-0.004478905,-624.8155267,-2.656830242
14867,-0.004475887,-623.9258991,-2.656650031
14868,-0.004471084,-623.2174989,-2.656066557
14869,-0.004466945,-622.2961526,-2.65634316
14870,-0.004463035,-621.4159313,-2.656545956
14871,-0.004459517,-620.4188606,-2.656481462
14872,-0.00445589,-619.5437333,-2.65606842
14873,-0.004452165,-618.7573348,-2.656657016
14874,-0.004448125,-617.9401344,-2.656318247
14875,-0.004444036,-617.0716783,-2.656679833
14876,-0.00444025,-616.1722009,-2.656135242
14877,-0.004436442,-615.1887933,-2.656200435
14878,-0.004432021,-614.3268768,-2.656014636
14879,-0.004429161,-613.4875857,-2.655502642
14880,-0.004425075,-612.7411827,-2.65624281
14881,-0.00442035,-611.9232871,-2.655780409
14882,-0.004416232,-611.0276773,-2.655422315
14883,-0.004413224,-610.1272011,-2.655656077
14884,-0.004408354,-609.296624,-2.656087745
14885,-0.004403943,-608.52552,-2.656434197
14886,-0.004399739,-607.7407256,-2.656416036
14887,-0.004396364,-606.8565034,-2.65624281
14888,-0.00439353,-605.9752166,-2.655809745
14889,-0.004388455,-605.0291371,-2.655848162
14890,-0.004384986,-604.2768322,-2.655767137
14891,-0.0043803,-603.4433405,-2.655294491
14892,-0.004376789,-602.7571055,-2.655029763
14893,-0.004374568,-601.9072619,-2.6560931
14894,-0.004368461,-601.0173506,-2.656178549
14895,-0.004365284,-600.0890587,-2.655811375
14896,-0.004360329,-599.1963754,-2.655723598
14897,-0.004356204,-598.3937494,-2.655968769
14898,-0.00435307,-597.5356289,-2.656100085
14899,-0.004349349,-596.6870301,-2.656036522
14900,-0.004345426,-595.8625771,-2.656262368
14901,-0.004342856,-595.1088455,-2.656319179
14902,-0.004338236,-594.268388,-2.655502409
14903,-0.004333206,-593.4559923,-2.655748278
14904,-0.00433011,-592.6724914,-2.655818127
14905,-0.004325563,-591.9289687,-2.655326156
14906,-0.004321503,-591.1244782,-2.6557073
14907,-0.004318233,-590.3145273,-2.655491699
14908,-0.004314315,-589.5399286,-2.655385761
14909,-0.004309283,-588.7313421,-2.655336866
14910,-0.004305898,-587.9626525,-2.655456308
14911,-0.004301325,-587.0737007,-2.655644668
14912,-0.004296792,-586.2603942,-2.655624878
14913,-0.004292858,-585.3484943,-2.655694028
14914,-0.004290526,-584.5525462,-2.656004159
14915,-0.004286129,-583.7576587,-2.655462129
14916,-0.004282367,-582.9061044,-2.655378776
14917,-0.004277146,-582.0729552,-2.654811833
14918,-0.004274189,-581.2501488,-2.65521626
14919,-0.004270994,-580.5602902,-2.655490767
14920,-0.004265972,-579.8376066,-2.654977376
14921,-0.004262332,-579.0526679,-2.655048156
14922,-0.004257781,-578.1611582,-2.65509286
14923,-0.004254691,-577.3178866,-2.655346412
14924,-0.004250491,-576.4935881,-2.6553364
14925,-0.004246739,-575.6535141,-2.655263059
14926,-0.004241602,-574.8417535,-2.655184129
14927,-0.004238499,-574.0099762,-2.65512336
14928,-0.004234869,-573.4178456,-2.655050717
14929,-0.004230639,-572.6633098,-2.654941287
14930,-0.004228136,-571.9273621,-2.655448625
14931,-0.004223294,-571.0553637,-2.654777607
14932,-0.0042191,-570.2858859,-2.655292396
14933,-0.004214641,-569.4921801,-2.654721029
14934,-0.004212378,-568.7752178,-2.655026736
14935,-0.004208519,-568.1288788,-2.654616488
14936,-0.004203827,-567.5225896,-2.654534765
14937,-0.00419951,-566.9292658,-2.654484939
14938,-0.004195689,-566.25497,-2.654095879
14939,-0.004192178,-565.6327622,-2.654399956
14940,-0.004188464,-564.9198239,-2.655053511
14941,-0.004184274,-564.4975082,-2.654534997
14942,-0.004180308,-563.8615576,-2.654641867
14943,-0.004175586,-563.3435804,-2.654630225
14944,-0.004171707,-562.5293939,-2.654036041
14945,-0.004167526,-561.8243312,-2.654670971
14946,-0.004163611,-561.0590018,-2.653918462
14947,-0.004160596,-560.3759523,-2.654293785
14948,-0.004156105,-559.7825243,-2.65424489
14949,-0.00415229,-559.1022937,-2.654306823
14950,-0.004148639,-558.3928651,-2.654605079
14951,-0.004144942,-557.7316517,-2.654112875
14952,-0.004140422,-557.0525622,-2.65388051
14953,-0.00413689,-556.3839622,-2.653919393
14954,-0.004132771,-555.5817621,-2.653804375
14955,-0.004129069,-554.9147566,-2.653796691
14956,-0.004124147,-554.2459286,-2.653269563
14957,-0.004121296,-553.6747442,-2.653235104
14958,-0.00411621,-553.0114804,-2.653362695
14959,-0.004112943,-552.2840678,-2.653136384
14960,-0.004110185,-551.537444,-2.653161995
14961,-0.004105869,-550.9516862,-2.652973169
14962,-0.004101271,-550.3032227,-2.653334523
14963,-0.004096506,-549.6290529,-2.653283067
14964,-0.004093462,-548.7775451,-2.653207164
14965,-0.004090264,-548.03465,-2.652653027
14966,-0.004085153,-547.3768664,-2.653378993
14967,-0.004081294,-546.712555,-2.652502153
14968,-0.004077191,-546.0240796,-2.652437892
14969,-0.004073943,-545.2906221,-2.652387135
14970,-0.004069321,-544.5858223,-2.652519615
14971,-0.004065816,-543.9470702,-2.652755938
14972,-0.0040613,-543.2745316,-2.653103787
14973,-0.004058202,-542.6399037,-2.652327297
14974,-0.004053869,-541.9438907,-2.652543131
14975,-0.0040493,-541.3126876,-2.652480267
14976,-0.00404607,-540.7109519,-2.651923569
14977,-0.004041846,-540.1182566,-2.652352443
14978,-0.004038517,-539.4208141,-2.651810879
14979,-0.00403372,-538.7050731,-2.652074443
14980,-0.004030709,-537.9286223,-2.651677467
14981,-0.004025881,-537.2179904,-2.65172869
14982,-0.00402212,-536.4686575,-2.65171146
14983,-0.004018381,-535.7413836,-2.651979215
14984,-0.004014874,-535.1326155,-2.651798539
14985,-0.004010711,-534.4125082,-2.651851624
14986,-0.004007043,-533.8043856,-2.651798073
14987,-0.004002934,-533.0901749,-2.651725896
14988,-0.003998906,-532.4990865,-2.65166373
14989,-0.003995012,-531.7314783,-2.651101211
14990,-0.003991153,-531.1063465,-2.651242772
14991,-0.003986127,-530.4049669,-2.650842536
14992,-0.003982584,-529.8937199,-2.65163416
14993,-0.003978897,-529.1455006,-2.6507976
14994,-0.003974634,-528.5132331,-2.650472336
14995,-0.003970922,-527.8479115,-2.650720067
14996,-0.00396704,-527.1386937,-2.650655108
14997,-0.003962585,-526.4978327,-2.650582232
14998,-0.003959267,-525.7380479,-2.650529845
14999,-0.003954735,-525.1810847,-2.651034622
15000,-0.003952246,-524.5168425,-2.650905633
15001,-0.003947295,-523.9845299,-2.65079271
15002,-0.003944206,-523.4111233,-2.650790149
15003,-0.003938239,-522.7574576,-2.650694922
15004,-0.003936208,-522.0268363,-2.650167793
15005,-0.003932796,-521.2428787,-2.650602255
15006,-0.003927959,-520.6283338,-2.650032053
15007,-0.003923724,-519.9330446,-2.650172915
15008,-0.003920744,-519.3127039,-2.649874659
15009,-0.003916064,-518.7208434,-2.650212729
15010,-0.003912223,-518.0732651,-2.649971051
15011,-0.003908225,-517.4359644,-2.650469542
15012,-0.00390468,-516.6377244,-2.649668371
15013,-0.003899869,-515.8674898,-2.650085604
15014,-0.003895946,-515.2508025,-2.649736824
15015,-0.00389201,-514.5861194,-2.649968723
15016,-0.003887672,-514.0807445,-2.6499019
15017,-0.003884897,-513.3428997,-2.649652306
15018,-0.003881262,-512.6602207,-2.649802249
15019,-0.003876202,-511.9985301,-2.649242291
15020,-0.003873742,-511.3534882,-2.650137525
15021,-0.003868852,-510.8204415,-2.649386646
15022,-0.003864635,-509.9890277,-2.649459522
15023,-0.003861545,-509.3117288,-2.64969049
15024,-0.003857156,-508.6575862,-2.64906208
15025,-0.003853917,-508.1249272,-2.649418544
15026,-0.00384829,-507.5451697,-2.648940776
15027,-0.003844522,-506.9010249,-2.64927838
15028,-0.003841466,-506.2934452,-2.64871167
15029,-0.003837631,-505.611934,-2.649143105
15030,-0.003833252,-504.7898346,-2.649026923
15031,-0.003829358,-504.0972264,-2.649499103
15032,-0.003826405,-503.4349782,-2.648778493
15033,-0.003821312,-502.8973253,-2.648126334
15034,-0.003818573,-502.2944712,-2.648339607
15035,-0.003814335,-501.6923924,-2.648275578
15036,-0.003808328,-501.1131933,-2.648177324
15037,-0.00380539,-500.5398649,-2.64813425
15038,-0.00380158,-499.8981441,-2.648073016
15039,-0.003798701,-499.1651308,-2.648035064
15040,-0.003793202,-498.4952543,-2.648258815
15041,-0.00379084,-497.9073315,-2.648405032
15042,-0.00378585,-497.3011198,-2.648515394
15043,-0.003782102,-496.754956,-2.64823949
15044,-0.003778737,-495.9830007,-2.648233203
15045,-0.003774646,-495.4293628,-2.647659974
15046,-0.003771171,-494.7762841,-2.648061607
15047,-0.003766413,-494.1631341,-2.647540066
15048,-0.003763449,-493.5023013,-2.647648565
